match,home_team,away_team,market_name,player_name,player_team,line,over_price,under_price,agency,opposition_team
New York Knicks v Los Angeles Clippers,New York Knicks,Los Angeles Clippers,Player Assists,Julius Randle,New York Knicks,5.5,3.4,NA,Sportsbet,Los Angeles Clippers
New York Knicks v Los Angeles Clippers,New York Knicks,Los Angeles Clippers,Player Assists,James Harden,Philadelphia 76ers,9.5,9.25,NA,Sportsbet,New York Knicks
New York Knicks v Los Angeles Clippers,New York Knicks,Los Angeles Clippers,Player Assists,Russell Westbrook,Los Angeles Clippers,9.5,10,NA,Sportsbet,New York Knicks
New York Knicks v Los Angeles Clippers,New York Knicks,Los Angeles Clippers,Player Assists,Kawhi Leonard,Los Angeles Clippers,1.5,1.12,NA,Sportsbet,New York Knicks
New York Knicks v Los Angeles Clippers,New York Knicks,Los Angeles Clippers,Player Assists,Paul George,Los Angeles Clippers,1.5,1.13,NA,Sportsbet,New York Knicks
New York Knicks v Los Angeles Clippers,New York Knicks,Los Angeles Clippers,Player Assists,Immanuel Quickley,New York Knicks,1.5,1.38,NA,Sportsbet,Los Angeles Clippers
New York Knicks v Los Angeles Clippers,New York Knicks,Los Angeles Clippers,Player Assists,Jalen Brunson,New York Knicks,1.5,1.02,NA,Sportsbet,Los Angeles Clippers
New York Knicks v Los Angeles Clippers,New York Knicks,Los Angeles Clippers,Player Assists,Julius Randle,New York Knicks,1.5,1.05,NA,Sportsbet,Los Angeles Clippers
New York Knicks v Los Angeles Clippers,New York Knicks,Los Angeles Clippers,Player Assists,RJ Barrett,New York Knicks,1.5,1.37,NA,Sportsbet,Los Angeles Clippers
New York Knicks v Los Angeles Clippers,New York Knicks,Los Angeles Clippers,Player Assists,James Harden,Philadelphia 76ers,3.5,1.12,NA,Sportsbet,New York Knicks
New York Knicks v Los Angeles Clippers,New York Knicks,Los Angeles Clippers,Player Assists,Russell Westbrook,Los Angeles Clippers,3.5,1.13,NA,Sportsbet,New York Knicks
New York Knicks v Los Angeles Clippers,New York Knicks,Los Angeles Clippers,Player Assists,Kawhi Leonard,Los Angeles Clippers,3.5,2.08,NA,Sportsbet,New York Knicks
New York Knicks v Los Angeles Clippers,New York Knicks,Los Angeles Clippers,Player Assists,Paul George,Los Angeles Clippers,3.5,2.18,NA,Sportsbet,New York Knicks
New York Knicks v Los Angeles Clippers,New York Knicks,Los Angeles Clippers,Player Assists,Jalen Brunson,New York Knicks,3.5,1.29,NA,Sportsbet,Los Angeles Clippers
New York Knicks v Los Angeles Clippers,New York Knicks,Los Angeles Clippers,Player Assists,Julius Randle,New York Knicks,3.5,1.55,NA,Sportsbet,Los Angeles Clippers
New York Knicks v Los Angeles Clippers,New York Knicks,Los Angeles Clippers,Player Assists,Immanuel Quickley,New York Knicks,3.5,3.8,NA,Sportsbet,Los Angeles Clippers
New York Knicks v Los Angeles Clippers,New York Knicks,Los Angeles Clippers,Player Assists,RJ Barrett,New York Knicks,3.5,3.8,NA,Sportsbet,Los Angeles Clippers
Oklahoma City Thunder v Atlanta Hawks,Oklahoma City Thunder,Atlanta Hawks,Player Assists,Chet Holmgren,Oklahoma City Thunder,1.5,1.46,NA,Sportsbet,Atlanta Hawks
Oklahoma City Thunder v Atlanta Hawks,Oklahoma City Thunder,Atlanta Hawks,Player Assists,Jalen Williams,Oklahoma City Thunder,1.5,1.08,NA,Sportsbet,Atlanta Hawks
Oklahoma City Thunder v Atlanta Hawks,Oklahoma City Thunder,Atlanta Hawks,Player Assists,Josh Giddey,Oklahoma City Thunder,1.5,1.02,NA,Sportsbet,Atlanta Hawks
Oklahoma City Thunder v Atlanta Hawks,Oklahoma City Thunder,Atlanta Hawks,Player Assists,Shai Gilgeous-Alexander,Oklahoma City Thunder,1.5,1.01,NA,Sportsbet,Atlanta Hawks
Oklahoma City Thunder v Atlanta Hawks,Oklahoma City Thunder,Atlanta Hawks,Player Assists,Trae Young,Atlanta Hawks,13.5,6.25,NA,Sportsbet,Oklahoma City Thunder
Oklahoma City Thunder v Atlanta Hawks,Oklahoma City Thunder,Atlanta Hawks,Player Assists,Dejounte Murray,Atlanta Hawks,3.5,1.14,NA,Sportsbet,Oklahoma City Thunder
Oklahoma City Thunder v Atlanta Hawks,Oklahoma City Thunder,Atlanta Hawks,Player Assists,Jalen Williams,Oklahoma City Thunder,3.5,1.78,NA,Sportsbet,Atlanta Hawks
Oklahoma City Thunder v Atlanta Hawks,Oklahoma City Thunder,Atlanta Hawks,Player Assists,Josh Giddey,Oklahoma City Thunder,3.5,1.25,NA,Sportsbet,Atlanta Hawks
Oklahoma City Thunder v Atlanta Hawks,Oklahoma City Thunder,Atlanta Hawks,Player Assists,Shai Gilgeous-Alexander,Oklahoma City Thunder,3.5,1.21,NA,Sportsbet,Atlanta Hawks
Oklahoma City Thunder v Atlanta Hawks,Oklahoma City Thunder,Atlanta Hawks,Player Assists,Chet Holmgren,Oklahoma City Thunder,3.5,4.25,NA,Sportsbet,Atlanta Hawks
Oklahoma City Thunder v Atlanta Hawks,Oklahoma City Thunder,Atlanta Hawks,Player Assists,Trae Young,Atlanta Hawks,11.5,2.9,NA,Sportsbet,Oklahoma City Thunder
Oklahoma City Thunder v Atlanta Hawks,Oklahoma City Thunder,Atlanta Hawks,Player Assists,Trae Young,Atlanta Hawks,9.5,1.62,NA,Sportsbet,Oklahoma City Thunder
Oklahoma City Thunder v Atlanta Hawks,Oklahoma City Thunder,Atlanta Hawks,Player Assists,Dejounte Murray,Atlanta Hawks,9.5,10,NA,Sportsbet,Oklahoma City Thunder
Oklahoma City Thunder v Atlanta Hawks,Oklahoma City Thunder,Atlanta Hawks,Player Assists,Dejounte Murray,Atlanta Hawks,5.5,1.81,NA,Sportsbet,Oklahoma City Thunder
Oklahoma City Thunder v Atlanta Hawks,Oklahoma City Thunder,Atlanta Hawks,Player Assists,Trae Young,Atlanta Hawks,5.5,1.03,NA,Sportsbet,Oklahoma City Thunder
Oklahoma City Thunder v Atlanta Hawks,Oklahoma City Thunder,Atlanta Hawks,Player Assists,Josh Giddey,Oklahoma City Thunder,5.5,2.2,NA,Sportsbet,Atlanta Hawks
Oklahoma City Thunder v Atlanta Hawks,Oklahoma City Thunder,Atlanta Hawks,Player Assists,Shai Gilgeous-Alexander,Oklahoma City Thunder,5.5,2.02,NA,Sportsbet,Atlanta Hawks
Oklahoma City Thunder v Atlanta Hawks,Oklahoma City Thunder,Atlanta Hawks,Player Assists,Jalen Williams,Oklahoma City Thunder,5.5,4.4,NA,Sportsbet,Atlanta Hawks
Oklahoma City Thunder v Atlanta Hawks,Oklahoma City Thunder,Atlanta Hawks,Player Assists,Trae Young,Atlanta Hawks,7.5,1.17,NA,Sportsbet,Oklahoma City Thunder
Oklahoma City Thunder v Atlanta Hawks,Oklahoma City Thunder,Atlanta Hawks,Player Assists,Dejounte Murray,Atlanta Hawks,7.5,3.9,NA,Sportsbet,Oklahoma City Thunder
Oklahoma City Thunder v Atlanta Hawks,Oklahoma City Thunder,Atlanta Hawks,Player Assists,Shai Gilgeous-Alexander,Oklahoma City Thunder,7.5,4.6,NA,Sportsbet,Atlanta Hawks
Oklahoma City Thunder v Atlanta Hawks,Oklahoma City Thunder,Atlanta Hawks,Player Assists,Josh Giddey,Oklahoma City Thunder,7.5,5.4,NA,Sportsbet,Atlanta Hawks
Minnesota Timberwolves v Boston Celtics,Minnesota Timberwolves,Boston Celtics,Player Assists,Jayson Tatum,Boston Celtics,3.5,1.54,NA,Sportsbet,Minnesota Timberwolves
Minnesota Timberwolves v Boston Celtics,Minnesota Timberwolves,Boston Celtics,Player Assists,Jrue Holiday,Boston Celtics,3.5,1.04,NA,Sportsbet,Minnesota Timberwolves
Minnesota Timberwolves v Boston Celtics,Minnesota Timberwolves,Boston Celtics,Player Assists,Jaylen Brown,Boston Celtics,3.5,2.55,NA,Sportsbet,Minnesota Timberwolves
Minnesota Timberwolves v Boston Celtics,Minnesota Timberwolves,Boston Celtics,Player Assists,Kristaps Porzingis,Boston Celtics,3.5,4.6,NA,Sportsbet,Minnesota Timberwolves
Minnesota Timberwolves v Boston Celtics,Minnesota Timberwolves,Boston Celtics,Player Assists,Anthony Edwards,Minnesota Timberwolves,3.5,1.45,NA,Sportsbet,Boston Celtics
Minnesota Timberwolves v Boston Celtics,Minnesota Timberwolves,Boston Celtics,Player Assists,Mike Conley,Minnesota Timberwolves,3.5,1.28,NA,Sportsbet,Boston Celtics
Minnesota Timberwolves v Boston Celtics,Minnesota Timberwolves,Boston Celtics,Player Assists,Karl-Anthony Towns,Minnesota Timberwolves,3.5,2.2,NA,Sportsbet,Boston Celtics
Minnesota Timberwolves v Boston Celtics,Minnesota Timberwolves,Boston Celtics,Player Assists,Jrue Holiday,Boston Celtics,5.5,1.29,NA,Sportsbet,Minnesota Timberwolves
Minnesota Timberwolves v Boston Celtics,Minnesota Timberwolves,Boston Celtics,Player Assists,Jayson Tatum,Boston Celtics,5.5,3.45,NA,Sportsbet,Minnesota Timberwolves
Minnesota Timberwolves v Boston Celtics,Minnesota Timberwolves,Boston Celtics,Player Assists,Jaylen Brown,Boston Celtics,5.5,8.25,NA,Sportsbet,Minnesota Timberwolves
Minnesota Timberwolves v Boston Celtics,Minnesota Timberwolves,Boston Celtics,Player Assists,Mike Conley,Minnesota Timberwolves,5.5,2.3,NA,Sportsbet,Boston Celtics
Minnesota Timberwolves v Boston Celtics,Minnesota Timberwolves,Boston Celtics,Player Assists,Anthony Edwards,Minnesota Timberwolves,5.5,3.05,NA,Sportsbet,Boston Celtics
Minnesota Timberwolves v Boston Celtics,Minnesota Timberwolves,Boston Celtics,Player Assists,Karl-Anthony Towns,Minnesota Timberwolves,5.5,6.5,NA,Sportsbet,Boston Celtics
Minnesota Timberwolves v Boston Celtics,Minnesota Timberwolves,Boston Celtics,Player Assists,Jrue Holiday,Boston Celtics,9.5,4.8,NA,Sportsbet,Minnesota Timberwolves
Minnesota Timberwolves v Boston Celtics,Minnesota Timberwolves,Boston Celtics,Player Assists,Jaylen Brown,Boston Celtics,1.5,1.2,NA,Sportsbet,Minnesota Timberwolves
Minnesota Timberwolves v Boston Celtics,Minnesota Timberwolves,Boston Celtics,Player Assists,Jayson Tatum,Boston Celtics,1.5,1.05,NA,Sportsbet,Minnesota Timberwolves
Minnesota Timberwolves v Boston Celtics,Minnesota Timberwolves,Boston Celtics,Player Assists,Kristaps Porzingis,Boston Celtics,1.5,1.47,NA,Sportsbet,Minnesota Timberwolves
Minnesota Timberwolves v Boston Celtics,Minnesota Timberwolves,Boston Celtics,Player Assists,Anthony Edwards,Minnesota Timberwolves,1.5,1.04,NA,Sportsbet,Boston Celtics
Minnesota Timberwolves v Boston Celtics,Minnesota Timberwolves,Boston Celtics,Player Assists,Karl-Anthony Towns,Minnesota Timberwolves,1.5,1.14,NA,Sportsbet,Boston Celtics
Minnesota Timberwolves v Boston Celtics,Minnesota Timberwolves,Boston Celtics,Player Assists,Mike Conley,Minnesota Timberwolves,1.5,1.02,NA,Sportsbet,Boston Celtics
Minnesota Timberwolves v Boston Celtics,Minnesota Timberwolves,Boston Celtics,Player Assists,Jrue Holiday,Boston Celtics,7.5,2.12,NA,Sportsbet,Minnesota Timberwolves
Minnesota Timberwolves v Boston Celtics,Minnesota Timberwolves,Boston Celtics,Player Assists,Jayson Tatum,Boston Celtics,7.5,10.5,NA,Sportsbet,Minnesota Timberwolves
Minnesota Timberwolves v Boston Celtics,Minnesota Timberwolves,Boston Celtics,Player Assists,Mike Conley,Minnesota Timberwolves,7.5,5.8,NA,Sportsbet,Boston Celtics
Minnesota Timberwolves v Boston Celtics,Minnesota Timberwolves,Boston Celtics,Player Assists,Anthony Edwards,Minnesota Timberwolves,7.5,8.75,NA,Sportsbet,Boston Celtics
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Player Assists,Domantas Sabonis,Sacramento Kings,9.5,3.8,NA,Sportsbet,Houston Rockets
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Player Assists,Fred VanVleet,Houston Rockets,9.5,3.75,NA,Sportsbet,Sacramento Kings
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Player Assists,Domantas Sabonis,Sacramento Kings,5.5,1.22,NA,Sportsbet,Houston Rockets
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Player Assists,Malik Monk,Sacramento Kings,5.5,2.55,NA,Sportsbet,Houston Rockets
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Player Assists,Davion Mitchell,Sacramento Kings,5.5,3.5,NA,Sportsbet,Houston Rockets
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Player Assists,Fred VanVleet,Houston Rockets,5.5,1.19,NA,Sportsbet,Sacramento Kings
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Player Assists,Alperen Sengun,Houston Rockets,5.5,2,NA,Sportsbet,Sacramento Kings
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Player Assists,Jalen Green,Houston Rockets,5.5,8.25,NA,Sportsbet,Sacramento Kings
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Player Assists,Davion Mitchell,Sacramento Kings,3.5,1.53,NA,Sportsbet,Houston Rockets
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Player Assists,Domantas Sabonis,Sacramento Kings,3.5,1.02,NA,Sportsbet,Houston Rockets
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Player Assists,Malik Monk,Sacramento Kings,3.5,1.33,NA,Sportsbet,Houston Rockets
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Player Assists,Kevin Huerter,Sacramento Kings,3.5,3.1,NA,Sportsbet,Houston Rockets
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Player Assists,Alperen Sengun,Houston Rockets,3.5,1.2,NA,Sportsbet,Sacramento Kings
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Player Assists,Fred VanVleet,Houston Rockets,3.5,1.02,NA,Sportsbet,Sacramento Kings
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Player Assists,Jalen Green,Houston Rockets,3.5,2.55,NA,Sportsbet,Sacramento Kings
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Player Assists,Dillon Brooks,Houston Rockets,3.5,4.8,NA,Sportsbet,Sacramento Kings
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Player Assists,Domantas Sabonis,Sacramento Kings,11.5,10.5,NA,Sportsbet,Houston Rockets
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Player Assists,Fred VanVleet,Houston Rockets,11.5,10,NA,Sportsbet,Sacramento Kings
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Player Assists,Davion Mitchell,Sacramento Kings,1.5,1.05,NA,Sportsbet,Houston Rockets
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Player Assists,Kevin Huerter,Sacramento Kings,1.5,1.26,NA,Sportsbet,Houston Rockets
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Player Assists,Malik Monk,Sacramento Kings,1.5,1.02,NA,Sportsbet,Houston Rockets
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Player Assists,Alperen Sengun,Houston Rockets,1.5,1.01,NA,Sportsbet,Sacramento Kings
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Player Assists,Dillon Brooks,Houston Rockets,1.5,1.49,NA,Sportsbet,Sacramento Kings
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Player Assists,Jalen Green,Houston Rockets,1.5,1.18,NA,Sportsbet,Sacramento Kings
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Player Assists,Domantas Sabonis,Sacramento Kings,7.5,1.9,NA,Sportsbet,Houston Rockets
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Player Assists,Malik Monk,Sacramento Kings,7.5,6.75,NA,Sportsbet,Houston Rockets
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Player Assists,Davion Mitchell,Sacramento Kings,7.5,11,NA,Sportsbet,Houston Rockets
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Player Assists,Fred VanVleet,Houston Rockets,7.5,1.87,NA,Sportsbet,Sacramento Kings
Houston Rockets v Sacramento Kings,Houston Rockets,Sacramento Kings,Player Assists,Alperen Sengun,Houston Rockets,7.5,4.8,NA,Sportsbet,Sacramento Kings
Chicago Bulls v Utah Jazz,Chicago Bulls,Utah Jazz,Player Assists,Talen Horton-Tucker,Utah Jazz,9.5,9.25,NA,Sportsbet,Chicago Bulls
Chicago Bulls v Utah Jazz,Chicago Bulls,Utah Jazz,Player Assists,Talen Horton-Tucker,Utah Jazz,5.5,1.64,NA,Sportsbet,Chicago Bulls
Chicago Bulls v Utah Jazz,Chicago Bulls,Utah Jazz,Player Assists,Jordan Clarkson,Utah Jazz,5.5,2.08,NA,Sportsbet,Chicago Bulls
Chicago Bulls v Utah Jazz,Chicago Bulls,Utah Jazz,Player Assists,DeMar DeRozan,Chicago Bulls,5.5,2.2,NA,Sportsbet,Utah Jazz
Chicago Bulls v Utah Jazz,Chicago Bulls,Utah Jazz,Player Assists,Coby White,Chicago Bulls,5.5,3.6,NA,Sportsbet,Utah Jazz
Chicago Bulls v Utah Jazz,Chicago Bulls,Utah Jazz,Player Assists,Zach LaVine,Chicago Bulls,5.5,4.3,NA,Sportsbet,Utah Jazz
Chicago Bulls v Utah Jazz,Chicago Bulls,Utah Jazz,Player Assists,Coby White,Chicago Bulls,1.5,1.05,NA,Sportsbet,Utah Jazz
Chicago Bulls v Utah Jazz,Chicago Bulls,Utah Jazz,Player Assists,DeMar DeRozan,Chicago Bulls,1.5,1.02,NA,Sportsbet,Utah Jazz
Chicago Bulls v Utah Jazz,Chicago Bulls,Utah Jazz,Player Assists,Nikola Vucevic,Chicago Bulls,1.5,1.28,NA,Sportsbet,Utah Jazz
Chicago Bulls v Utah Jazz,Chicago Bulls,Utah Jazz,Player Assists,Zach LaVine,Chicago Bulls,1.5,1.08,NA,Sportsbet,Utah Jazz
Chicago Bulls v Utah Jazz,Chicago Bulls,Utah Jazz,Player Assists,Jordan Clarkson,Utah Jazz,3.5,1.21,NA,Sportsbet,Chicago Bulls
Chicago Bulls v Utah Jazz,Chicago Bulls,Utah Jazz,Player Assists,Talen Horton-Tucker,Utah Jazz,3.5,1.11,NA,Sportsbet,Chicago Bulls
Chicago Bulls v Utah Jazz,Chicago Bulls,Utah Jazz,Player Assists,Coby White,Chicago Bulls,3.5,1.59,NA,Sportsbet,Utah Jazz
Chicago Bulls v Utah Jazz,Chicago Bulls,Utah Jazz,Player Assists,DeMar DeRozan,Chicago Bulls,3.5,1.25,NA,Sportsbet,Utah Jazz
Chicago Bulls v Utah Jazz,Chicago Bulls,Utah Jazz,Player Assists,Zach LaVine,Chicago Bulls,3.5,1.77,NA,Sportsbet,Utah Jazz
Chicago Bulls v Utah Jazz,Chicago Bulls,Utah Jazz,Player Assists,Nikola Vucevic,Chicago Bulls,3.5,3.15,NA,Sportsbet,Utah Jazz
Chicago Bulls v Utah Jazz,Chicago Bulls,Utah Jazz,Player Assists,Talen Horton-Tucker,Utah Jazz,7.5,3.35,NA,Sportsbet,Chicago Bulls
Chicago Bulls v Utah Jazz,Chicago Bulls,Utah Jazz,Player Assists,Jordan Clarkson,Utah Jazz,7.5,4.9,NA,Sportsbet,Chicago Bulls
Chicago Bulls v Utah Jazz,Chicago Bulls,Utah Jazz,Player Assists,DeMar DeRozan,Chicago Bulls,7.5,5.4,NA,Sportsbet,Utah Jazz
Chicago Bulls v Utah Jazz,Chicago Bulls,Utah Jazz,Player Assists,Coby White,Chicago Bulls,7.5,11,NA,Sportsbet,Utah Jazz
Denver Nuggets v New Orleans Pelicans,Denver Nuggets,New Orleans Pelicans,Player Assists,Nikola Jokic,Denver Nuggets,13.5,9,NA,Sportsbet,New Orleans Pelicans
Denver Nuggets v New Orleans Pelicans,Denver Nuggets,New Orleans Pelicans,Player Assists,Brandon Ingram,New Orleans Pelicans,5.5,1.69,NA,Sportsbet,Denver Nuggets
Denver Nuggets v New Orleans Pelicans,Denver Nuggets,New Orleans Pelicans,Player Assists,Zion Williamson,New Orleans Pelicans,5.5,3.3,NA,Sportsbet,Denver Nuggets
Denver Nuggets v New Orleans Pelicans,Denver Nuggets,New Orleans Pelicans,Player Assists,Nikola Jokic,Denver Nuggets,5.5,1.04,NA,Sportsbet,New Orleans Pelicans
Denver Nuggets v New Orleans Pelicans,Denver Nuggets,New Orleans Pelicans,Player Assists,Aaron Gordon,Denver Nuggets,5.5,4.8,NA,Sportsbet,New Orleans Pelicans
Denver Nuggets v New Orleans Pelicans,Denver Nuggets,New Orleans Pelicans,Player Assists,Brandon Ingram,New Orleans Pelicans,7.5,3.6,NA,Sportsbet,Denver Nuggets
Denver Nuggets v New Orleans Pelicans,Denver Nuggets,New Orleans Pelicans,Player Assists,Zion Williamson,New Orleans Pelicans,7.5,10,NA,Sportsbet,Denver Nuggets
Denver Nuggets v New Orleans Pelicans,Denver Nuggets,New Orleans Pelicans,Player Assists,Nikola Jokic,Denver Nuggets,7.5,1.24,NA,Sportsbet,New Orleans Pelicans
Denver Nuggets v New Orleans Pelicans,Denver Nuggets,New Orleans Pelicans,Player Assists,Brandon Ingram,New Orleans Pelicans,9.5,9.5,NA,Sportsbet,Denver Nuggets
Denver Nuggets v New Orleans Pelicans,Denver Nuggets,New Orleans Pelicans,Player Assists,Nikola Jokic,Denver Nuggets,9.5,1.81,NA,Sportsbet,New Orleans Pelicans
Denver Nuggets v New Orleans Pelicans,Denver Nuggets,New Orleans Pelicans,Player Assists,Nikola Jokic,Denver Nuggets,11.5,3.6,NA,Sportsbet,New Orleans Pelicans
Denver Nuggets v New Orleans Pelicans,Denver Nuggets,New Orleans Pelicans,Player Assists,Zion Williamson,New Orleans Pelicans,1.5,1.04,NA,Sportsbet,Denver Nuggets
Denver Nuggets v New Orleans Pelicans,Denver Nuggets,New Orleans Pelicans,Player Assists,Aaron Gordon,Denver Nuggets,1.5,1.08,NA,Sportsbet,New Orleans Pelicans
Denver Nuggets v New Orleans Pelicans,Denver Nuggets,New Orleans Pelicans,Player Assists,Brandon Ingram,New Orleans Pelicans,3.5,1.11,NA,Sportsbet,Denver Nuggets
Denver Nuggets v New Orleans Pelicans,Denver Nuggets,New Orleans Pelicans,Player Assists,Zion Williamson,New Orleans Pelicans,3.5,1.49,NA,Sportsbet,Denver Nuggets
Denver Nuggets v New Orleans Pelicans,Denver Nuggets,New Orleans Pelicans,Player Assists,Aaron Gordon,Denver Nuggets,3.5,1.86,NA,Sportsbet,New Orleans Pelicans
Indiana Pacers v San Antonio Spurs,Indiana Pacers,San Antonio Spurs,Player Assists,Keldon Johnson,San Antonio Spurs,3.5,1.82,1.91,Sportsbet,Indiana Pacers
Indiana Pacers v San Antonio Spurs,Indiana Pacers,San Antonio Spurs,Player Assists,Zach Collins,San Antonio Spurs,4.5,1.92,1.81,Sportsbet,Indiana Pacers
Indiana Pacers v San Antonio Spurs,Indiana Pacers,San Antonio Spurs,Player Assists,Tyrese Haliburton,Indiana Pacers,11.5,1.84,1.89,Sportsbet,San Antonio Spurs
Indiana Pacers v San Antonio Spurs,Indiana Pacers,San Antonio Spurs,Player Assists,Jeremy Sochan,San Antonio Spurs,4.5,1.82,1.91,Sportsbet,Indiana Pacers
Indiana Pacers v San Antonio Spurs,Indiana Pacers,San Antonio Spurs,Player Assists,Buddy Hield,Indiana Pacers,2.5,1.94,1.79,Sportsbet,San Antonio Spurs
Indiana Pacers v San Antonio Spurs,Indiana Pacers,San Antonio Spurs,Player Assists,Tre Jones,San Antonio Spurs,6.5,1.9,1.83,Sportsbet,Indiana Pacers
Indiana Pacers v San Antonio Spurs,Indiana Pacers,San Antonio Spurs,Player Assists,Jeremy Sochan 1.5,NA,NA,1.03,NA,Sportsbet,NA
Indiana Pacers v San Antonio Spurs,Indiana Pacers,San Antonio Spurs,Player Assists,Jeremy Sochan 2.5,NA,NA,1.12,NA,Sportsbet,NA
Indiana Pacers v San Antonio Spurs,Indiana Pacers,San Antonio Spurs,Player Assists,Jeremy Sochan 3.5,NA,NA,1.38,2.95,Sportsbet,NA
Indiana Pacers v San Antonio Spurs,Indiana Pacers,San Antonio Spurs,Player Assists,Jeremy Sochan 4.5,NA,NA,1.83,1.93,Sportsbet,NA
Indiana Pacers v San Antonio Spurs,Indiana Pacers,San Antonio Spurs,Player Assists,Jeremy Sochan 5.5,NA,NA,2.7,1.44,Sportsbet,NA
Indiana Pacers v San Antonio Spurs,Indiana Pacers,San Antonio Spurs,Player Assists,Keldon Johnson 1.5,NA,NA,1.08,NA,Sportsbet,NA
Indiana Pacers v San Antonio Spurs,Indiana Pacers,San Antonio Spurs,Player Assists,Keldon Johnson 2.5,NA,NA,1.33,3.2,Sportsbet,NA
Indiana Pacers v San Antonio Spurs,Indiana Pacers,San Antonio Spurs,Player Assists,Keldon Johnson 3.5,NA,NA,1.83,1.93,Sportsbet,NA
Indiana Pacers v San Antonio Spurs,Indiana Pacers,San Antonio Spurs,Player Assists,Keldon Johnson 4.5,NA,NA,2.85,1.4,Sportsbet,NA
Indiana Pacers v San Antonio Spurs,Indiana Pacers,San Antonio Spurs,Player Assists,Zach Collins 1.5,NA,NA,1.03,NA,Sportsbet,NA
Indiana Pacers v San Antonio Spurs,Indiana Pacers,San Antonio Spurs,Player Assists,Zach Collins 2.5,NA,NA,1.14,NA,Sportsbet,NA
Indiana Pacers v San Antonio Spurs,Indiana Pacers,San Antonio Spurs,Player Assists,Zach Collins 3.5,NA,NA,1.41,2.75,Sportsbet,NA
Indiana Pacers v San Antonio Spurs,Indiana Pacers,San Antonio Spurs,Player Assists,Zach Collins 4.5,NA,NA,1.93,1.83,Sportsbet,NA
Indiana Pacers v San Antonio Spurs,Indiana Pacers,San Antonio Spurs,Player Assists,Zach Collins 5.5,NA,NA,2.85,1.39,Sportsbet,NA
Indiana Pacers v San Antonio Spurs,Indiana Pacers,San Antonio Spurs,Player Assists,Tyrese Haliburton 6.5,NA,NA,1.02,NA,Sportsbet,NA
Indiana Pacers v San Antonio Spurs,Indiana Pacers,San Antonio Spurs,Player Assists,Tyrese Haliburton 7.5,NA,NA,1.05,NA,Sportsbet,NA
Indiana Pacers v San Antonio Spurs,Indiana Pacers,San Antonio Spurs,Player Assists,Tyrese Haliburton 8.5,NA,NA,1.12,NA,Sportsbet,NA
Indiana Pacers v San Antonio Spurs,Indiana Pacers,San Antonio Spurs,Player Assists,Tyrese Haliburton 9.5,NA,NA,1.24,3.8,Sportsbet,NA
Indiana Pacers v San Antonio Spurs,Indiana Pacers,San Antonio Spurs,Player Assists,Tyrese Haliburton 10.5,NA,NA,1.52,2.45,Sportsbet,NA
Indiana Pacers v San Antonio Spurs,Indiana Pacers,San Antonio Spurs,Player Assists,Tyrese Haliburton 11.5,NA,NA,1.86,1.9,Sportsbet,NA
Indiana Pacers v San Antonio Spurs,Indiana Pacers,San Antonio Spurs,Player Assists,Tyrese Haliburton 12.5,NA,NA,2.45,1.52,Sportsbet,NA
Indiana Pacers v San Antonio Spurs,Indiana Pacers,San Antonio Spurs,Player Assists,Tyrese Haliburton 13.5,NA,NA,3.4,1.29,Sportsbet,NA
Indiana Pacers v San Antonio Spurs,Indiana Pacers,San Antonio Spurs,Player Assists,Tre Jones 2.5,NA,NA,1.02,NA,Sportsbet,NA
Indiana Pacers v San Antonio Spurs,Indiana Pacers,San Antonio Spurs,Player Assists,Tre Jones 3.5,NA,NA,1.07,NA,Sportsbet,NA
