match,home_team,away_team,player_name,player_team,opposition_team,market_name,line,over_price,under_price,agency
Denver Nuggets v Los Angeles Lakers,Denver Nuggets,Los Angeles Lakers,Jamal Murray,Denver Nuggets,Los Angeles Lakers,Player Assists,9.5,3.6,NA,Dabble
Denver Nuggets v Los Angeles Lakers,Denver Nuggets,Los Angeles Lakers,LeBron James,Los Angeles Lakers,Denver Nuggets,Player Assists,9.5,5,NA,Dabble
Denver Nuggets v Los Angeles Lakers,Denver Nuggets,Los Angeles Lakers,Nikola Joki<c4><87>,NA,NA,Player Assists,13.5,3.6,NA,Dabble
Denver Nuggets v Los Angeles Lakers,Denver Nuggets,Los Angeles Lakers,Luka Don<c4><8d>i<c4><87>,NA,NA,Player Assists,13.5,7.5,NA,Dabble
Denver Nuggets v Los Angeles Lakers,Denver Nuggets,Los Angeles Lakers,Jamal Murray,Denver Nuggets,Los Angeles Lakers,Player Assists,13.5,9,NA,Dabble
Denver Nuggets v Los Angeles Lakers,Denver Nuggets,Los Angeles Lakers,Nikola Joki<c4><87>,NA,NA,Player Assists,7.5,1.11,NA,Dabble
Denver Nuggets v Los Angeles Lakers,Denver Nuggets,Los Angeles Lakers,Luka Don<c4><8d>i<c4><87>,NA,NA,Player Assists,7.5,1.48,NA,Dabble
Denver Nuggets v Los Angeles Lakers,Denver Nuggets,Los Angeles Lakers,LeBron James,Los Angeles Lakers,Denver Nuggets,Player Assists,7.5,2.55,NA,Dabble
Denver Nuggets v Los Angeles Lakers,Denver Nuggets,Los Angeles Lakers,Austin Reaves,Los Angeles Lakers,Denver Nuggets,Player Assists,7.5,7,NA,Dabble
Denver Nuggets v Los Angeles Lakers,Denver Nuggets,Los Angeles Lakers,Marcus Smart,Los Angeles Lakers,Denver Nuggets,Player Assists,0.5,1.04,NA,Dabble
Denver Nuggets v Los Angeles Lakers,Denver Nuggets,Los Angeles Lakers,Bruce Brown,Denver Nuggets,Los Angeles Lakers,Player Assists,0.5,1.08,NA,Dabble
Denver Nuggets v Los Angeles Lakers,Denver Nuggets,Los Angeles Lakers,Luke Kennard,Los Angeles Lakers,Denver Nuggets,Player Assists,0.5,1.2,NA,Dabble
Denver Nuggets v Los Angeles Lakers,Denver Nuggets,Los Angeles Lakers,Julian Strawther,Denver Nuggets,Los Angeles Lakers,Player Assists,0.5,1.3,NA,Dabble
Denver Nuggets v Los Angeles Lakers,Denver Nuggets,Los Angeles Lakers,Tim Hardaway Jr.,Denver Nuggets,Los Angeles Lakers,Player Assists,0.5,1.35,NA,Dabble
Denver Nuggets v Los Angeles Lakers,Denver Nuggets,Los Angeles Lakers,Jake LaRavia,Los Angeles Lakers,Denver Nuggets,Player Assists,0.5,1.4,NA,Dabble
Denver Nuggets v Los Angeles Lakers,Denver Nuggets,Los Angeles Lakers,Jonas Valanciunas,NA,NA,Player Assists,0.5,1.44,NA,Dabble
Denver Nuggets v Los Angeles Lakers,Denver Nuggets,Los Angeles Lakers,Deandre Ayton,Los Angeles Lakers,Denver Nuggets,Player Assists,0.5,1.6,NA,Dabble
Denver Nuggets v Los Angeles Lakers,Denver Nuggets,Los Angeles Lakers,Jaxson Hayes,Los Angeles Lakers,Denver Nuggets,Player Assists,0.5,1.64,NA,Dabble
Denver Nuggets v Los Angeles Lakers,Denver Nuggets,Los Angeles Lakers,Rui Hachimura,Los Angeles Lakers,Denver Nuggets,Player Assists,0.5,2.02,NA,Dabble
Sacramento Kings v New Orleans Pelicans,Sacramento Kings,New Orleans Pelicans,Russell Westbrook,Sacramento Kings,New Orleans Pelicans,Player Assists,3.5,1.24,NA,Dabble
Sacramento Kings v New Orleans Pelicans,Sacramento Kings,New Orleans Pelicans,Trey Murphy III,New Orleans Pelicans,Sacramento Kings,Player Assists,3.5,1.42,NA,Dabble
Sacramento Kings v New Orleans Pelicans,Sacramento Kings,New Orleans Pelicans,Zion Williamson,New Orleans Pelicans,Sacramento Kings,Player Assists,3.5,1.44,NA,Dabble
Sacramento Kings v New Orleans Pelicans,Sacramento Kings,New Orleans Pelicans,Derik Queen,New Orleans Pelicans,Sacramento Kings,Player Assists,3.5,2.2,NA,Dabble
Sacramento Kings v New Orleans Pelicans,Sacramento Kings,New Orleans Pelicans,Devin Carter,Sacramento Kings,New Orleans Pelicans,Player Assists,3.5,2.4,NA,Dabble
Sacramento Kings v New Orleans Pelicans,Sacramento Kings,New Orleans Pelicans,Malik Monk,Sacramento Kings,New Orleans Pelicans,Player Assists,3.5,2.65,NA,Dabble
Sacramento Kings v New Orleans Pelicans,Sacramento Kings,New Orleans Pelicans,Maxime Raynaud,Sacramento Kings,New Orleans Pelicans,Player Assists,3.5,5.75,NA,Dabble
Sacramento Kings v New Orleans Pelicans,Sacramento Kings,New Orleans Pelicans,Precious Achiuwa,Sacramento Kings,New Orleans Pelicans,Player Assists,3.5,6.5,NA,Dabble
Sacramento Kings v New Orleans Pelicans,Sacramento Kings,New Orleans Pelicans,Jeremiah Fears,New Orleans Pelicans,Sacramento Kings,Player Assists,1.5,1.04,NA,Dabble
Sacramento Kings v New Orleans Pelicans,Sacramento Kings,New Orleans Pelicans,Saddiq Bey,New Orleans Pelicans,Sacramento Kings,Player Assists,1.5,1.1,NA,Dabble
Sacramento Kings v New Orleans Pelicans,Sacramento Kings,New Orleans Pelicans,Derik Queen,New Orleans Pelicans,Sacramento Kings,Player Assists,1.5,1.17,NA,Dabble
Sacramento Kings v New Orleans Pelicans,Sacramento Kings,New Orleans Pelicans,Devin Carter,Sacramento Kings,New Orleans Pelicans,Player Assists,1.5,1.24,NA,Dabble
Sacramento Kings v New Orleans Pelicans,Sacramento Kings,New Orleans Pelicans,Malik Monk,Sacramento Kings,New Orleans Pelicans,Player Assists,1.5,1.26,NA,Dabble
Sacramento Kings v New Orleans Pelicans,Sacramento Kings,New Orleans Pelicans,Maxime Raynaud,Sacramento Kings,New Orleans Pelicans,Player Assists,1.5,1.77,NA,Dabble
Sacramento Kings v New Orleans Pelicans,Sacramento Kings,New Orleans Pelicans,Precious Achiuwa,Sacramento Kings,New Orleans Pelicans,Player Assists,1.5,1.98,NA,Dabble
Sacramento Kings v New Orleans Pelicans,Sacramento Kings,New Orleans Pelicans,Russell Westbrook,Sacramento Kings,New Orleans Pelicans,Player Assists,7.5,4,NA,Dabble
Sacramento Kings v New Orleans Pelicans,Sacramento Kings,New Orleans Pelicans,Nique Clifford,Sacramento Kings,New Orleans Pelicans,Player Assists,7.5,4.25,NA,Dabble
Sacramento Kings v New Orleans Pelicans,Sacramento Kings,New Orleans Pelicans,Trey Murphy III,New Orleans Pelicans,Sacramento Kings,Player Assists,7.5,6,NA,Dabble
Sacramento Kings v New Orleans Pelicans,Sacramento Kings,New Orleans Pelicans,Zion Williamson,New Orleans Pelicans,Sacramento Kings,Player Assists,7.5,6,NA,Dabble
Sacramento Kings v New Orleans Pelicans,Sacramento Kings,New Orleans Pelicans,DeMar DeRozan,Sacramento Kings,New Orleans Pelicans,Player Assists,7.5,7,NA,Dabble
Sacramento Kings v New Orleans Pelicans,Sacramento Kings,New Orleans Pelicans,Herbert Jones,New Orleans Pelicans,Sacramento Kings,Player Assists,7.5,7.5,NA,Dabble
Sacramento Kings v New Orleans Pelicans,Sacramento Kings,New Orleans Pelicans,Jeremiah Fears,New Orleans Pelicans,Sacramento Kings,Player Assists,7.5,7.5,NA,Dabble
Sacramento Kings v New Orleans Pelicans,Sacramento Kings,New Orleans Pelicans,Saddiq Bey,New Orleans Pelicans,Sacramento Kings,Player Assists,7.5,9,NA,Dabble
Sacramento Kings v New Orleans Pelicans,Sacramento Kings,New Orleans Pelicans,Derik Queen,New Orleans Pelicans,Sacramento Kings,Player Assists,7.5,9,NA,Dabble
Sacramento Kings v New Orleans Pelicans,Sacramento Kings,New Orleans Pelicans,Devin Carter,Sacramento Kings,New Orleans Pelicans,Player Assists,7.5,9,NA,Dabble
Sacramento Kings v New Orleans Pelicans,Sacramento Kings,New Orleans Pelicans,Russell Westbrook,Sacramento Kings,New Orleans Pelicans,Player Assists,9.5,7.5,NA,Dabble
Sacramento Kings v New Orleans Pelicans,Sacramento Kings,New Orleans Pelicans,Nique Clifford,Sacramento Kings,New Orleans Pelicans,Player Assists,9.5,7.5,NA,Dabble
Sacramento Kings v New Orleans Pelicans,Sacramento Kings,New Orleans Pelicans,Trey Murphy III,New Orleans Pelicans,Sacramento Kings,Player Assists,9.5,9,NA,Dabble
Sacramento Kings v New Orleans Pelicans,Sacramento Kings,New Orleans Pelicans,Zion Williamson,New Orleans Pelicans,Sacramento Kings,Player Assists,9.5,10,NA,Dabble
Sacramento Kings v New Orleans Pelicans,Sacramento Kings,New Orleans Pelicans,Maxime Raynaud,Sacramento Kings,New Orleans Pelicans,Player Assists,0.5,1.14,NA,Dabble
Sacramento Kings v New Orleans Pelicans,Sacramento Kings,New Orleans Pelicans,Precious Achiuwa,Sacramento Kings,New Orleans Pelicans,Player Assists,0.5,1.2,NA,Dabble
Sacramento Kings v New Orleans Pelicans,Sacramento Kings,New Orleans Pelicans,Russell Westbrook,Sacramento Kings,New Orleans Pelicans,Player Assists,5.5,2.02,NA,Dabble
Sacramento Kings v New Orleans Pelicans,Sacramento Kings,New Orleans Pelicans,Nique Clifford,Sacramento Kings,New Orleans Pelicans,Player Assists,5.5,2.25,NA,Dabble
Sacramento Kings v New Orleans Pelicans,Sacramento Kings,New Orleans Pelicans,Trey Murphy III,New Orleans Pelicans,Sacramento Kings,Player Assists,5.5,2.75,NA,Dabble
Sacramento Kings v New Orleans Pelicans,Sacramento Kings,New Orleans Pelicans,Zion Williamson,New Orleans Pelicans,Sacramento Kings,Player Assists,5.5,2.95,NA,Dabble
Sacramento Kings v New Orleans Pelicans,Sacramento Kings,New Orleans Pelicans,DeMar DeRozan,Sacramento Kings,New Orleans Pelicans,Player Assists,5.5,3.3,NA,Dabble
Sacramento Kings v New Orleans Pelicans,Sacramento Kings,New Orleans Pelicans,Jeremiah Fears,New Orleans Pelicans,Sacramento Kings,Player Assists,5.5,3.4,NA,Dabble
Sacramento Kings v New Orleans Pelicans,Sacramento Kings,New Orleans Pelicans,Herbert Jones,New Orleans Pelicans,Sacramento Kings,Player Assists,5.5,3.5,NA,Dabble
Sacramento Kings v New Orleans Pelicans,Sacramento Kings,New Orleans Pelicans,Saddiq Bey,New Orleans Pelicans,Sacramento Kings,Player Assists,5.5,5,NA,Dabble
Sacramento Kings v New Orleans Pelicans,Sacramento Kings,New Orleans Pelicans,Derik Queen,New Orleans Pelicans,Sacramento Kings,Player Assists,5.5,5,NA,Dabble
Sacramento Kings v New Orleans Pelicans,Sacramento Kings,New Orleans Pelicans,Devin Carter,Sacramento Kings,New Orleans Pelicans,Player Assists,5.5,5.25,NA,Dabble
Sacramento Kings v New Orleans Pelicans,Sacramento Kings,New Orleans Pelicans,Malik Monk,Sacramento Kings,New Orleans Pelicans,Player Assists,5.5,6,NA,Dabble
Boston Celtics v Dallas Mavericks,Boston Celtics,Dallas Mavericks,Jayson Tatum,Boston Celtics,Dallas Mavericks,Player Assists,3.5,2.55,NA,Dabble
Boston Celtics v Dallas Mavericks,Boston Celtics,Dallas Mavericks,Jayson Tatum,Boston Celtics,Dallas Mavericks,Player Assists,1.5,1.18,NA,Dabble
Boston Celtics v Dallas Mavericks,Boston Celtics,Dallas Mavericks,Jayson Tatum,Boston Celtics,Dallas Mavericks,Player Assists,5.5,6.5,NA,Dabble
