match,home_team,away_team,market_name,player_name,player_team,line,over_price,under_price,agency,opposition_team,class_external_id,competition_external_id,event_external_id,market_id,player_id,player_id_unders
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Dejounte Murray,New Orleans Pelicans,6.5,2.1,1.68,Sportsbet,Memphis Grizzlies,16,19476,13159569,470983875,2272927332,2272927333
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Desmond Bane,Memphis Grizzlies,5.5,2.15,1.64,Sportsbet,New Orleans Pelicans,16,19476,13159569,470983871,2272927324,2272927325
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Trey Murphy III,New Orleans Pelicans,4.5,1.72,2.08,Sportsbet,Memphis Grizzlies,16,19476,13159569,470983876,2272927334,2272927335
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Herbert Jones,New Orleans Pelicans,3.5,1.68,2.1,Sportsbet,Memphis Grizzlies,16,19476,13159569,470983877,2272927336,2272927337
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Zach Edey,Memphis Grizzlies,9.5,2.05,1.74,Sportsbet,New Orleans Pelicans,16,19476,13159569,470983872,2272927326,2272927327
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Ja Morant,Memphis Grizzlies,4.5,1.8,1.96,Sportsbet,New Orleans Pelicans,16,19476,13159569,470983869,2272927320,2272927321
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Javonte Green,New Orleans Pelicans,3.5,2.4,1.52,Sportsbet,Memphis Grizzlies,16,19476,13159569,471047772,2273258850,2273258851
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Jake LaRavia,Memphis Grizzlies,4.5,2.15,1.64,Sportsbet,New Orleans Pelicans,16,19476,13159569,471052308,2273278226,2273278227
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Brandon Clarke,Memphis Grizzlies,5.5,2.1,1.68,Sportsbet,New Orleans Pelicans,16,19476,13159569,471068679,2273354854,2273354855
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Yves Missi,New Orleans Pelicans,5.5,1.06,NA,Sportsbet,Memphis Grizzlies,16,19476,13159569,471047984,2273260003,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Yves Missi,New Orleans Pelicans,6.5,1.13,NA,Sportsbet,Memphis Grizzlies,16,19476,13159569,471047984,2273260005,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Yves Missi,New Orleans Pelicans,7.5,1.27,3.4,Sportsbet,Memphis Grizzlies,16,19476,13159569,471047984,2273260007,2273260008
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Yves Missi,New Orleans Pelicans,8.5,1.48,2.5,Sportsbet,Memphis Grizzlies,16,19476,13159569,471047984,2273260009,2273260010
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Yves Missi,New Orleans Pelicans,9.5,1.68,2.1,Sportsbet,Memphis Grizzlies,16,19476,13159569,471047984,2273260011,2273260012
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Yves Missi,New Orleans Pelicans,10.5,2.1,1.68,Sportsbet,Memphis Grizzlies,16,19476,13159569,471047984,2273260013,2273260014
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Yves Missi,New Orleans Pelicans,11.5,2.75,1.4,Sportsbet,Memphis Grizzlies,16,19476,13159569,471047984,2273260015,2273260016
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Yves Missi,New Orleans Pelicans,12.5,3.6,1.25,Sportsbet,Memphis Grizzlies,16,19476,13159569,471047984,2273260017,2273260018
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Trey Murphy III,New Orleans Pelicans,1.5,1.02,NA,Sportsbet,Memphis Grizzlies,16,19476,13159569,471047986,2273260039,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Trey Murphy III,New Orleans Pelicans,2.5,1.1,NA,Sportsbet,Memphis Grizzlies,16,19476,13159569,471047986,2273260041,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Trey Murphy III,New Orleans Pelicans,3.5,1.3,3.2,Sportsbet,Memphis Grizzlies,16,19476,13159569,471047986,2273260043,2273260044
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Trey Murphy III,New Orleans Pelicans,4.5,1.72,2.08,Sportsbet,Memphis Grizzlies,16,19476,13159569,471047986,2273260045,2273260046
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Trey Murphy III,New Orleans Pelicans,5.5,2.45,1.5,Sportsbet,Memphis Grizzlies,16,19476,13159569,471047986,2273260047,2273260048
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Trey Murphy III,New Orleans Pelicans,6.5,3.6,1.24,Sportsbet,Memphis Grizzlies,16,19476,13159569,471047986,2273260049,2273260050
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Dejounte Murray,New Orleans Pelicans,2.5,1.02,NA,Sportsbet,Memphis Grizzlies,16,19476,13159569,471047985,2273260023,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Dejounte Murray,New Orleans Pelicans,3.5,1.1,NA,Sportsbet,Memphis Grizzlies,16,19476,13159569,471047985,2273260025,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Dejounte Murray,New Orleans Pelicans,4.5,1.27,3.4,Sportsbet,Memphis Grizzlies,16,19476,13159569,471047985,2273260027,2273260028
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Dejounte Murray,New Orleans Pelicans,5.5,1.6,2.2,Sportsbet,Memphis Grizzlies,16,19476,13159569,471047985,2273260029,2273260030
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Dejounte Murray,New Orleans Pelicans,6.5,2.1,1.68,Sportsbet,Memphis Grizzlies,16,19476,13159569,471047985,2273260031,2273260032
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Dejounte Murray,New Orleans Pelicans,7.5,3.1,1.32,Sportsbet,Memphis Grizzlies,16,19476,13159569,471047985,2273260033,2273260034
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Desmond Bane,Memphis Grizzlies,1.5,1.02,NA,Sportsbet,New Orleans Pelicans,16,19476,13159569,471047981,2273259957,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Desmond Bane,Memphis Grizzlies,2.5,1.08,NA,Sportsbet,New Orleans Pelicans,16,19476,13159569,471047981,2273259959,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Desmond Bane,Memphis Grizzlies,3.5,1.25,3.6,Sportsbet,New Orleans Pelicans,16,19476,13159569,471047981,2273259961,2273259962
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Desmond Bane,Memphis Grizzlies,4.5,1.58,2.25,Sportsbet,New Orleans Pelicans,16,19476,13159569,471047981,2273259963,2273259964
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Desmond Bane,Memphis Grizzlies,5.5,2.15,1.64,Sportsbet,New Orleans Pelicans,16,19476,13159569,471047981,2273259965,2273259966
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Desmond Bane,Memphis Grizzlies,6.5,3.2,1.3,Sportsbet,New Orleans Pelicans,16,19476,13159569,471047981,2273259967,2273259968
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Jaren Jackson Jr.,Memphis Grizzlies,2.5,1.03,NA,Sportsbet,New Orleans Pelicans,16,19476,13159569,471047980,2273259941,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Jaren Jackson Jr.,Memphis Grizzlies,3.5,1.1,NA,Sportsbet,New Orleans Pelicans,16,19476,13159569,471047980,2273259943,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Jaren Jackson Jr.,Memphis Grizzlies,4.5,1.27,3.4,Sportsbet,New Orleans Pelicans,16,19476,13159569,471047980,2273259945,2273259946
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Jaren Jackson Jr.,Memphis Grizzlies,5.5,1.56,2.3,Sportsbet,New Orleans Pelicans,16,19476,13159569,471047980,2273259947,2273259948
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Jaren Jackson Jr.,Memphis Grizzlies,6.5,2.05,1.74,Sportsbet,New Orleans Pelicans,16,19476,13159569,471047980,2273259949,2273259950
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Jaren Jackson Jr.,Memphis Grizzlies,7.5,2.8,1.4,Sportsbet,New Orleans Pelicans,16,19476,13159569,471047980,2273259951,2273259952
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Zach Edey,Memphis Grizzlies,4.5,1.05,NA,Sportsbet,New Orleans Pelicans,16,19476,13159569,471047979,2273259921,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Zach Edey,Memphis Grizzlies,5.5,1.12,NA,Sportsbet,New Orleans Pelicans,16,19476,13159569,471047979,2273259923,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Zach Edey,Memphis Grizzlies,6.5,1.25,3.6,Sportsbet,New Orleans Pelicans,16,19476,13159569,471047979,2273259925,2273259926
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Zach Edey,Memphis Grizzlies,7.5,1.45,2.6,Sportsbet,New Orleans Pelicans,16,19476,13159569,471047979,2273259927,2273259928
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Zach Edey,Memphis Grizzlies,8.5,1.76,2.02,Sportsbet,New Orleans Pelicans,16,19476,13159569,471047979,2273259929,2273259930
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Zach Edey,Memphis Grizzlies,9.5,2.05,1.74,Sportsbet,New Orleans Pelicans,16,19476,13159569,471047979,2273259931,2273259932
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Zach Edey,Memphis Grizzlies,10.5,2.6,1.45,Sportsbet,New Orleans Pelicans,16,19476,13159569,471047979,2273259933,2273259934
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Zach Edey,Memphis Grizzlies,11.5,3.2,1.3,Sportsbet,New Orleans Pelicans,16,19476,13159569,471047979,2273259935,2273259936
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Herbert Jones,New Orleans Pelicans,1.5,1.06,NA,Sportsbet,Memphis Grizzlies,16,19476,13159569,471047988,2273260073,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Herbert Jones,New Orleans Pelicans,2.5,1.25,3.6,Sportsbet,Memphis Grizzlies,16,19476,13159569,471047988,2273260075,2273260076
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Herbert Jones,New Orleans Pelicans,3.5,1.68,2.1,Sportsbet,Memphis Grizzlies,16,19476,13159569,471047988,2273260077,2273260078
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Herbert Jones,New Orleans Pelicans,4.5,2.5,1.48,Sportsbet,Memphis Grizzlies,16,19476,13159569,471047988,2273260079,2273260080
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Ja Morant,Memphis Grizzlies,1.5,1.02,NA,Sportsbet,New Orleans Pelicans,16,19476,13159569,471047982,2273259975,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Ja Morant,Memphis Grizzlies,2.5,1.13,NA,Sportsbet,New Orleans Pelicans,16,19476,13159569,471047982,2273259977,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Ja Morant,Memphis Grizzlies,3.5,1.36,2.9,Sportsbet,New Orleans Pelicans,16,19476,13159569,471047982,2273259979,2273259980
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Ja Morant,Memphis Grizzlies,4.5,1.8,1.96,Sportsbet,New Orleans Pelicans,16,19476,13159569,471047982,2273259981,2273259982
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Ja Morant,Memphis Grizzlies,5.5,2.6,1.44,Sportsbet,New Orleans Pelicans,16,19476,13159569,471047982,2273259983,2273259984
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,CJ McCollum,New Orleans Pelicans,1.5,1.04,NA,Sportsbet,Memphis Grizzlies,16,19476,13159569,471047987,2273260057,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,CJ McCollum,New Orleans Pelicans,2.5,1.2,NA,Sportsbet,Memphis Grizzlies,16,19476,13159569,471047987,2273260059,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,CJ McCollum,New Orleans Pelicans,3.5,1.52,2.4,Sportsbet,Memphis Grizzlies,16,19476,13159569,471047987,2273260061,2273260062
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,CJ McCollum,New Orleans Pelicans,4.5,2.15,1.64,Sportsbet,Memphis Grizzlies,16,19476,13159569,471047987,2273260063,2273260064
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,CJ McCollum,New Orleans Pelicans,5.5,3.4,1.27,Sportsbet,Memphis Grizzlies,16,19476,13159569,471047987,2273260065,2273260066
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Jaylen Wells,Memphis Grizzlies,1.5,1.12,NA,Sportsbet,New Orleans Pelicans,16,19476,13159569,471047983,2273259991,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Jaylen Wells,Memphis Grizzlies,2.5,1.4,2.75,Sportsbet,New Orleans Pelicans,16,19476,13159569,471047983,2273259993,2273259994
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Jaylen Wells,Memphis Grizzlies,3.5,2.08,1.72,Sportsbet,New Orleans Pelicans,16,19476,13159569,471047983,2273259995,2273259996
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Jaylen Wells,Memphis Grizzlies,4.5,3.2,1.3,Sportsbet,New Orleans Pelicans,16,19476,13159569,471047983,2273259997,2273259998
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Jake LaRavia,Memphis Grizzlies,1.5,1.07,NA,Sportsbet,New Orleans Pelicans,16,19476,13159569,471052311,2273278248,NA
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Jake LaRavia,Memphis Grizzlies,2.5,1.25,3.6,Sportsbet,New Orleans Pelicans,16,19476,13159569,471052311,2273278250,2273278251
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Jake LaRavia,Memphis Grizzlies,3.5,1.58,2.25,Sportsbet,New Orleans Pelicans,16,19476,13159569,471052311,2273278252,2273278253
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Jake LaRavia,Memphis Grizzlies,4.5,2.15,1.64,Sportsbet,New Orleans Pelicans,16,19476,13159569,471052311,2273278254,2273278255
New Orleans Pelicans v Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Player Rebounds,Jake LaRavia,Memphis Grizzlies,5.5,3.2,1.3,Sportsbet,New Orleans Pelicans,16,19476,13159569,471052311,2273278256,2273278257
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Jaden McDaniels,Minnesota Timberwolves,3.5,1.72,2.08,Sportsbet,Houston Rockets,16,19476,13159573,470982539,2272923112,2272923113
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Alperen Sengun,Houston Rockets,9.5,1.93,1.83,Sportsbet,Minnesota Timberwolves,16,19476,13159573,470982540,2272923114,2272923115
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Jabari Smith Jr.,Houston Rockets,6.5,1.91,1.85,Sportsbet,Minnesota Timberwolves,16,19476,13159573,470982544,2272923122,2272923123
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Rudy Gobert,Minnesota Timberwolves,10.5,1.86,1.9,Sportsbet,Houston Rockets,16,19476,13159573,470982538,2272923110,2272923111
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Jalen Green,Houston Rockets,4.5,2.15,1.64,Sportsbet,Minnesota Timberwolves,16,19476,13159573,470982541,2272923116,2272923117
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Julius Randle,Minnesota Timberwolves,6.5,1.68,2.1,Sportsbet,Houston Rockets,16,19476,13159573,470982537,2272923108,2272923109
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Anthony Edwards,Minnesota Timberwolves,5.5,2.15,1.64,Sportsbet,Houston Rockets,16,19476,13159573,470982536,2272923106,2272923107
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Fred VanVleet,Houston Rockets,3.5,1.8,1.96,Sportsbet,Minnesota Timberwolves,16,19476,13159573,470982542,2272923118,2272923119
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Naz Reid,Minnesota Timberwolves,4.5,1.8,1.96,Sportsbet,Houston Rockets,16,19476,13159573,471049234,2273265664,2273265665
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Amen Thompson,Houston Rockets,8.5,2.15,1.64,Sportsbet,Minnesota Timberwolves,16,19476,13159573,471049976,2273268051,2273268052
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Donte DiVincenzo,Minnesota Timberwolves,2.5,1.72,2.08,Sportsbet,Houston Rockets,16,19476,13159573,471070154,2273361864,2273361865
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Mike Conley,Minnesota Timberwolves,2.5,2.1,1.68,Sportsbet,Houston Rockets,16,19476,13159573,471070312,2273362419,2273362420
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Julius Randle,Minnesota Timberwolves,2.5,1.01,NA,Sportsbet,Houston Rockets,16,19476,13159573,471054645,2273287649,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Julius Randle,Minnesota Timberwolves,3.5,1.05,NA,Sportsbet,Houston Rockets,16,19476,13159573,471054645,2273287651,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Julius Randle,Minnesota Timberwolves,4.5,1.13,NA,Sportsbet,Houston Rockets,16,19476,13159573,471054645,2273287653,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Julius Randle,Minnesota Timberwolves,5.5,1.32,3.1,Sportsbet,Houston Rockets,16,19476,13159573,471054645,2273287655,2273287656
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Julius Randle,Minnesota Timberwolves,6.5,1.68,2.1,Sportsbet,Houston Rockets,16,19476,13159573,471054645,2273287657,2273287658
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Julius Randle,Minnesota Timberwolves,7.5,2.15,1.64,Sportsbet,Houston Rockets,16,19476,13159573,471054645,2273287659,2273287660
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Julius Randle,Minnesota Timberwolves,8.5,3.1,1.32,Sportsbet,Houston Rockets,16,19476,13159573,471054645,2273287661,2273287662
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Julius Randle,Minnesota Timberwolves,9.5,3.8,1.22,Sportsbet,Houston Rockets,16,19476,13159573,471054645,2273287663,2273287664
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Jabari Smith Jr.,Houston Rockets,2.5,1.02,NA,Sportsbet,Minnesota Timberwolves,16,19476,13159573,471054651,2273287747,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Jabari Smith Jr.,Houston Rockets,3.5,1.08,NA,Sportsbet,Minnesota Timberwolves,16,19476,13159573,471054651,2273287749,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Jabari Smith Jr.,Houston Rockets,4.5,1.2,NA,Sportsbet,Minnesota Timberwolves,16,19476,13159573,471054651,2273287751,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Jabari Smith Jr.,Houston Rockets,5.5,1.45,2.6,Sportsbet,Minnesota Timberwolves,16,19476,13159573,471054651,2273287753,2273287754
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Jabari Smith Jr.,Houston Rockets,6.5,1.91,1.85,Sportsbet,Minnesota Timberwolves,16,19476,13159573,471054651,2273287755,2273287756
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Jabari Smith Jr.,Houston Rockets,7.5,2.6,1.44,Sportsbet,Minnesota Timberwolves,16,19476,13159573,471054651,2273287757,2273287758
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Jabari Smith Jr.,Houston Rockets,8.5,3.8,1.22,Sportsbet,Minnesota Timberwolves,16,19476,13159573,471054651,2273287759,2273287760
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Alperen Sengun,Houston Rockets,4.5,1.03,NA,Sportsbet,Minnesota Timberwolves,16,19476,13159573,471054649,2273287711,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Alperen Sengun,Houston Rockets,5.5,1.08,NA,Sportsbet,Minnesota Timberwolves,16,19476,13159573,471054649,2273287713,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Alperen Sengun,Houston Rockets,6.5,1.18,NA,Sportsbet,Minnesota Timberwolves,16,19476,13159573,471054649,2273287715,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Alperen Sengun,Houston Rockets,7.5,1.36,2.9,Sportsbet,Minnesota Timberwolves,16,19476,13159573,471054649,2273287717,2273287718
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Alperen Sengun,Houston Rockets,8.5,1.68,2.1,Sportsbet,Minnesota Timberwolves,16,19476,13159573,471054649,2273287719,2273287720
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Alperen Sengun,Houston Rockets,9.5,1.93,1.83,Sportsbet,Minnesota Timberwolves,16,19476,13159573,471054649,2273287721,2273287722
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Alperen Sengun,Houston Rockets,10.5,2.5,1.48,Sportsbet,Minnesota Timberwolves,16,19476,13159573,471054649,2273287723,2273287724
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Alperen Sengun,Houston Rockets,11.5,3.4,1.27,Sportsbet,Minnesota Timberwolves,16,19476,13159573,471054649,2273287725,2273287726
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Jalen Green,Houston Rockets,1.5,1.04,NA,Sportsbet,Minnesota Timberwolves,16,19476,13159573,471054652,2273287765,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Jalen Green,Houston Rockets,2.5,1.2,NA,Sportsbet,Minnesota Timberwolves,16,19476,13159573,471054652,2273287767,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Jalen Green,Houston Rockets,3.5,1.56,2.3,Sportsbet,Minnesota Timberwolves,16,19476,13159573,471054652,2273287769,2273287770
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Jalen Green,Houston Rockets,4.5,2.15,1.64,Sportsbet,Minnesota Timberwolves,16,19476,13159573,471054652,2273287771,2273287772
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Jalen Green,Houston Rockets,5.5,3.4,1.27,Sportsbet,Minnesota Timberwolves,16,19476,13159573,471054652,2273287773,2273287774
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Anthony Edwards,Minnesota Timberwolves,1.5,1.01,NA,Sportsbet,Houston Rockets,16,19476,13159573,471054646,2273287665,NA
Houston Rockets v Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,Player Rebounds,Anthony Edwards,Minnesota Timberwolves,2.5,1.07,NA,Sportsbet,Houston Rockets,16,19476,13159573,471054646,2273287667,NA
