match,home_team,away_team,market_name,player_name,player_team,opposition_team,line,over_price,under_price,agency
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Scottie Barnes,Toronto Raptors,Charlotte Hornets,29.5,8.5,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,LaMelo Ball,Charlotte Hornets,Toronto Raptors,29.5,6.6,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Kon Knueppel,Charlotte Hornets,Toronto Raptors,29.5,15,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Immanuel Quickley,Toronto Raptors,Charlotte Hornets,29.5,15,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,R.J. Barrett,NA,NA,29.5,6.4,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Miles Bridges,Charlotte Hornets,Toronto Raptors,29.5,5.75,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Brandon Ingram,Toronto Raptors,Charlotte Hornets,29.5,5.5,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Collin Murray-Boyles,Toronto Raptors,Charlotte Hornets,6.5,1.87,1.87,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Gradey Dick,Toronto Raptors,Charlotte Hornets,7.5,1.85,1.88,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Collin Sexton,Charlotte Hornets,Toronto Raptors,14.5,1.87,1.87,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Collin Sexton,Charlotte Hornets,Toronto Raptors,23.5,7.25,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Miles Bridges,Charlotte Hornets,Toronto Raptors,23.5,2.45,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,LaMelo Ball,Charlotte Hornets,Toronto Raptors,23.5,2.65,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Kon Knueppel,Charlotte Hornets,Toronto Raptors,23.5,4.4,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Scottie Barnes,Toronto Raptors,Charlotte Hornets,23.5,3.05,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Immanuel Quickley,Toronto Raptors,Charlotte Hornets,23.5,4.4,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,R.J. Barrett,NA,NA,23.5,2.6,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Brandon Ingram,Toronto Raptors,Charlotte Hornets,23.5,2.4,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Gary Trent Jr.,Milwaukee Bucks,Cleveland Cavaliers,9.5,1.87,1.88,Neds
Philadelphia 76ers v Los Angeles Clippers,Philadelphia 76ers,Los Angeles Clippers,Player Points,Bogdan Bogdanovi<c4><87>,NA,NA,12.5,1.94,1.8,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Brandon Ingram,Toronto Raptors,Charlotte Hornets,21.5,1.96,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Jakob Poeltl,Toronto Raptors,Charlotte Hornets,21.5,8.5,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,LaMelo Ball,Charlotte Hornets,Toronto Raptors,21.5,2.15,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Scottie Barnes,Toronto Raptors,Charlotte Hornets,21.5,2.4,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Collin Sexton,Charlotte Hornets,Toronto Raptors,21.5,4.8,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Miles Bridges,Charlotte Hornets,Toronto Raptors,21.5,2,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,R.J. Barrett,NA,NA,21.5,2.1,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Kon Knueppel,Charlotte Hornets,Toronto Raptors,21.5,3.2,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Immanuel Quickley,Toronto Raptors,Charlotte Hornets,21.5,3.2,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Jarace Walker,Indiana Pacers,Detroit Pistons,9.5,1.8199999999999998,1.92,Neds
Minnesota Timberwolves v Dallas Mavericks,Minnesota Timberwolves,Dallas Mavericks,Player Points,P.J. Washington,Dallas Mavericks,Minnesota Timberwolves,23.5,5.2,NA,Neds
Minnesota Timberwolves v Dallas Mavericks,Minnesota Timberwolves,Dallas Mavericks,Player Points,Anthony Edwards,Minnesota Timberwolves,Dallas Mavericks,23.5,1.38,NA,Neds
Minnesota Timberwolves v Dallas Mavericks,Minnesota Timberwolves,Dallas Mavericks,Player Points,Brandon Williams,Dallas Mavericks,Minnesota Timberwolves,23.5,9.75,NA,Neds
Minnesota Timberwolves v Dallas Mavericks,Minnesota Timberwolves,Dallas Mavericks,Player Points,Cooper Flagg,Dallas Mavericks,Minnesota Timberwolves,23.5,5.4,NA,Neds
Minnesota Timberwolves v Dallas Mavericks,Minnesota Timberwolves,Dallas Mavericks,Player Points,Jaden McDaniels,Minnesota Timberwolves,Dallas Mavericks,23.5,7,NA,Neds
Minnesota Timberwolves v Dallas Mavericks,Minnesota Timberwolves,Dallas Mavericks,Player Points,Donte DiVincenzo,Minnesota Timberwolves,Dallas Mavericks,23.5,9.75,NA,Neds
Minnesota Timberwolves v Dallas Mavericks,Minnesota Timberwolves,Dallas Mavericks,Player Points,Julius Randle,Minnesota Timberwolves,Dallas Mavericks,23.5,1.94,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Nikola Joki<c4><87>,NA,NA,24.5,1.46,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Aaron Gordon,Denver Nuggets,Chicago Bulls,24.5,4.25,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Josh Giddey,Chicago Bulls,Denver Nuggets,24.5,4.1,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Matas Buzelis,Chicago Bulls,Denver Nuggets,24.5,7,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Nikola Vu<c4><8d>evi<c4><87>,NA,NA,24.5,6.5,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Jamal Murray,Denver Nuggets,Chicago Bulls,24.5,2.15,NA,Neds
Philadelphia 76ers v Los Angeles Clippers,Philadelphia 76ers,Los Angeles Clippers,Player Points,Brook Lopez,Los Angeles Clippers,Philadelphia 76ers,6.5,1.8199999999999998,1.92,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Pascal Siakam,Indiana Pacers,Detroit Pistons,17.5,1.28,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Andrew Nembhard,Indiana Pacers,Detroit Pistons,17.5,1.78,1.9,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,T.J. McConnell,Indiana Pacers,Detroit Pistons,17.5,8.25,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Duncan Robinson,Detroit Pistons,Indiana Pacers,17.5,2.9,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Jarace Walker,Indiana Pacers,Detroit Pistons,17.5,8,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Ron Holland,NA,NA,17.5,7.75,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Jalen Duren,Detroit Pistons,Indiana Pacers,17.5,1.53,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Isaiah Stewart,Detroit Pistons,Indiana Pacers,17.5,6.2,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Bennedict Mathurin,Indiana Pacers,Detroit Pistons,17.5,2,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Ausar Thompson,Detroit Pistons,Indiana Pacers,17.5,2.35,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Cade Cunningham,Detroit Pistons,Indiana Pacers,17.5,1.08,NA,Neds
Miami Heat v New York Knicks,Miami Heat,New York Knicks,Player Points,Norman Powell,Miami Heat,New York Knicks,44.5,29,NA,Neds
Miami Heat v New York Knicks,Miami Heat,New York Knicks,Player Points,Karl-Anthony Towns,New York Knicks,Miami Heat,44.5,15,NA,Neds
Miami Heat v New York Knicks,Miami Heat,New York Knicks,Player Points,Jaime Jaquez Jr.,Miami Heat,New York Knicks,17.5,1.87,1.87,Neds
Miami Heat v New York Knicks,Miami Heat,New York Knicks,Player Points,Karl-Anthony Towns,New York Knicks,Miami Heat,39.5,6,NA,Neds
Miami Heat v New York Knicks,Miami Heat,New York Knicks,Player Points,Norman Powell,Miami Heat,New York Knicks,39.5,10,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,De'Andre Hunter,Cleveland Cavaliers,Milwaukee Bucks,23.5,3.2,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Giannis Antetokounmpo,Milwaukee Bucks,Cleveland Cavaliers,23.5,1.22,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Ryan Rollins,Milwaukee Bucks,Cleveland Cavaliers,23.5,7.25,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Jarrett Allen,Cleveland Cavaliers,Milwaukee Bucks,23.5,7.25,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Evan Mobley,Cleveland Cavaliers,Milwaukee Bucks,23.5,3.1,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Donovan Mitchell,Cleveland Cavaliers,Milwaukee Bucks,23.5,1.33,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Jamal Murray,Denver Nuggets,Chicago Bulls,13.5,1.09,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Ayo Dosunmu,Chicago Bulls,Denver Nuggets,13.5,1.8199999999999998,1.88,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Peyton Watson,Denver Nuggets,Chicago Bulls,13.5,3.35,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Nikola Vu<c4><8d>evi<c4><87>,NA,NA,13.5,1.5,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Tim Hardaway Jr.,Denver Nuggets,Chicago Bulls,13.5,1.8199999999999998,1.87,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Matas Buzelis,Chicago Bulls,Denver Nuggets,13.5,1.52,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Patrick Williams,Chicago Bulls,Denver Nuggets,13.5,9.25,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Jalen Smith,Chicago Bulls,Denver Nuggets,13.5,3.9,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Jonas Valanciunas,NA,NA,13.5,4.4,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Isaac Okoro,Chicago Bulls,Denver Nuggets,13.5,6.2,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Aaron Gordon,Denver Nuggets,Chicago Bulls,13.5,1.33,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Bruce Brown,Denver Nuggets,Chicago Bulls,13.5,4.2,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Cameron Johnson,Denver Nuggets,Chicago Bulls,13.5,3.25,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Kevin Huerter,Chicago Bulls,Denver Nuggets,13.5,1.8199999999999998,1.87,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Josh Giddey,Chicago Bulls,Denver Nuggets,13.5,1.3,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Isaiah Stewart,Detroit Pistons,Indiana Pacers,10.5,1.87,1.87,Neds
Minnesota Timberwolves v Dallas Mavericks,Minnesota Timberwolves,Dallas Mavericks,Player Points,Naji Marshall,Dallas Mavericks,Minnesota Timberwolves,9.5,1.98,1.77,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Andrew Nembhard,Indiana Pacers,Detroit Pistons,15.5,1.52,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Isaiah Stewart,Detroit Pistons,Indiana Pacers,15.5,4,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Bennedict Mathurin,Indiana Pacers,Detroit Pistons,15.5,1.67,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Ausar Thompson,Detroit Pistons,Indiana Pacers,15.5,1.87,1.8199999999999998,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,T.J. McConnell,Indiana Pacers,Detroit Pistons,15.5,5,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Javonte Green,Detroit Pistons,Indiana Pacers,15.5,6.8,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Jeremiah Robinson-Earl,Indiana Pacers,Detroit Pistons,15.5,10,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Duncan Robinson,Detroit Pistons,Indiana Pacers,15.5,2.25,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Jalen Duren,Detroit Pistons,Indiana Pacers,15.5,1.35,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Pascal Siakam,Indiana Pacers,Detroit Pistons,15.5,1.17,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Cade Cunningham,Detroit Pistons,Indiana Pacers,15.5,1.03,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Isaiah Jackson,Indiana Pacers,Detroit Pistons,15.5,7.25,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Jarace Walker,Indiana Pacers,Detroit Pistons,15.5,4.8,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Ron Holland,NA,NA,15.5,4.75,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Isaac Okoro,Chicago Bulls,Denver Nuggets,7.5,1.85,1.88,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Tim Hardaway Jr.,Denver Nuggets,Chicago Bulls,13.5,1.87,1.87,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Scottie Barnes,Toronto Raptors,Charlotte Hornets,15.5,1.4,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Miles Bridges,Charlotte Hornets,Toronto Raptors,15.5,1.28,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Ryan Kalkbrenner,Charlotte Hornets,Toronto Raptors,15.5,5.2,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Immanuel Quickley,Toronto Raptors,Charlotte Hornets,15.5,1.6400000000000001,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Collin Sexton,Charlotte Hornets,Toronto Raptors,15.5,2.02,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Gradey Dick,Toronto Raptors,Charlotte Hornets,15.5,11.5,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Moussa Diabate,NA,NA,15.5,8.75,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Jakob Poeltl,Toronto Raptors,Charlotte Hornets,15.5,2.65,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Tre Mann,Charlotte Hornets,Toronto Raptors,15.5,3.75,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Brandon Ingram,Toronto Raptors,Charlotte Hornets,15.5,1.28,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Sandro Mamukelashvili,Toronto Raptors,Charlotte Hornets,15.5,6.75,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Sion James,Charlotte Hornets,Toronto Raptors,15.5,11.5,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,Kon Knueppel,Charlotte Hornets,Toronto Raptors,15.5,1.62,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,R.J. Barrett,NA,NA,15.5,1.32,NA,Neds
Toronto Raptors v Charlotte Hornets,Toronto Raptors,Charlotte Hornets,Player Points,LaMelo Ball,Charlotte Hornets,Toronto Raptors,15.5,1.33,NA,Neds
Detroit Pistons v Indiana Pacers,Detroit Pistons,Indiana Pacers,Player Points,Tony Bradley,Indiana Pacers,Detroit Pistons,5.5,1.94,1.8,Neds
Philadelphia 76ers v Los Angeles Clippers,Philadelphia 76ers,Los Angeles Clippers,Player Points,John Collins,Los Angeles Clippers,Philadelphia 76ers,9.5,1.17,NA,Neds
Philadelphia 76ers v Los Angeles Clippers,Philadelphia 76ers,Los Angeles Clippers,Player Points,Brook Lopez,Los Angeles Clippers,Philadelphia 76ers,9.5,3,NA,Neds
Philadelphia 76ers v Los Angeles Clippers,Philadelphia 76ers,Los Angeles Clippers,Player Points,Quentin Grimes,Philadelphia 76ers,Los Angeles Clippers,9.5,1.17,NA,Neds
Philadelphia 76ers v Los Angeles Clippers,Philadelphia 76ers,Los Angeles Clippers,Player Points,Bogdan Bogdanovi<c4><87>,NA,NA,9.5,1.42,NA,Neds
Philadelphia 76ers v Los Angeles Clippers,Philadelphia 76ers,Los Angeles Clippers,Player Points,Kris Dunn,Los Angeles Clippers,Philadelphia 76ers,9.5,2.35,NA,Neds
Philadelphia 76ers v Los Angeles Clippers,Philadelphia 76ers,Los Angeles Clippers,Player Points,Ivica Zubac,Los Angeles Clippers,Philadelphia 76ers,9.5,1.09,NA,Neds
Philadelphia 76ers v Los Angeles Clippers,Philadelphia 76ers,Los Angeles Clippers,Player Points,Dominick Barlow,Philadelphia 76ers,Los Angeles Clippers,9.5,2.1,NA,Neds
Philadelphia 76ers v Los Angeles Clippers,Philadelphia 76ers,Los Angeles Clippers,Player Points,Andre Drummond,Philadelphia 76ers,Los Angeles Clippers,9.5,1.48,NA,Neds
Philadelphia 76ers v Los Angeles Clippers,Philadelphia 76ers,Los Angeles Clippers,Player Points,Trendon Watford,Philadelphia 76ers,Los Angeles Clippers,9.5,3,NA,Neds
Philadelphia 76ers v Los Angeles Clippers,Philadelphia 76ers,Los Angeles Clippers,Player Points,Paul George,Philadelphia 76ers,Los Angeles Clippers,9.5,1.45,NA,Neds
Philadelphia 76ers v Los Angeles Clippers,Philadelphia 76ers,Los Angeles Clippers,Player Points,VJ Edgecombe,Philadelphia 76ers,Los Angeles Clippers,9.5,1.22,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Patrick Williams,Chicago Bulls,Denver Nuggets,6.5,1.8199999999999998,1.92,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Zion Williamson,New Orleans Pelicans,Oklahoma City Thunder,19.5,2.2,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Shai Gilgeous-Alexander,Oklahoma City Thunder,New Orleans Pelicans,19.5,1.07,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Trey Murphy,NA,NA,19.5,2.5,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Isaiah Hartenstein,Oklahoma City Thunder,New Orleans Pelicans,19.5,6.6,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Chet Holmgren,Oklahoma City Thunder,New Orleans Pelicans,19.5,2.2,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Jeremiah Fears,New Orleans Pelicans,Oklahoma City Thunder,19.5,4,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Ajay Mitchell,Oklahoma City Thunder,New Orleans Pelicans,19.5,2.9,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Herb Jones,NA,NA,19.5,9.75,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Derik Queen,New Orleans Pelicans,Oklahoma City Thunder,19.5,5,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Saddiq Bey,New Orleans Pelicans,Oklahoma City Thunder,19.5,6.8,NA,Neds
New Orleans Pelicans v Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,Player Points,Isaiah Joe,Oklahoma City Thunder,New Orleans Pelicans,19.5,4.2,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Cole Anthony,Milwaukee Bucks,Cleveland Cavaliers,11.5,3.6,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Sam Merrill,Cleveland Cavaliers,Milwaukee Bucks,11.5,2,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Jarrett Allen,Cleveland Cavaliers,Milwaukee Bucks,11.5,1.4,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Kyle Kuzma,Milwaukee Bucks,Cleveland Cavaliers,11.5,1.6400000000000001,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Bobby Portis,Milwaukee Bucks,Cleveland Cavaliers,11.5,2.55,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,AJ Green,Milwaukee Bucks,Cleveland Cavaliers,11.5,2.4,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Gary Trent Jr.,Milwaukee Bucks,Cleveland Cavaliers,11.5,2.4,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Evan Mobley,Cleveland Cavaliers,Milwaukee Bucks,11.5,1.1400000000000001,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Ryan Rollins,Milwaukee Bucks,Cleveland Cavaliers,11.5,1.4,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,De'Andre Hunter,Cleveland Cavaliers,Milwaukee Bucks,11.5,1.15,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Myles Turner,Milwaukee Bucks,Cleveland Cavaliers,11.5,1.6400000000000001,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Lonzo Ball,Cleveland Cavaliers,Milwaukee Bucks,11.5,3.75,NA,Neds
Denver Nuggets v Chicago Bulls,Denver Nuggets,Chicago Bulls,Player Points,Nikola Vu<c4><8d>evi<c4><87>,NA,NA,15.5,1.8199999999999998,1.92,Neds
Miami Heat v New York Knicks,Miami Heat,New York Knicks,Player Points,Pelle Larsson,Miami Heat,New York Knicks,9.5,1.87,1.87,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Jarrett Allen,Cleveland Cavaliers,Milwaukee Bucks,13.5,1.65,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Gary Trent Jr.,Milwaukee Bucks,Cleveland Cavaliers,13.5,3.35,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Evan Mobley,Cleveland Cavaliers,Milwaukee Bucks,13.5,1.25,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Myles Turner,Milwaukee Bucks,Cleveland Cavaliers,13.5,2.02,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Lonzo Ball,Cleveland Cavaliers,Milwaukee Bucks,13.5,6.4,NA,Neds
Cleveland Cavaliers v Milwaukee Bucks,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Sam Merrill,Cleveland Cavaliers,Milwaukee Bucks,13.5,2.65,NA,Neds
