match,home_team,away_team,player_name,player_team,opposition_team,market_name,line,over_price,under_price,agency
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Spencer Jones,Denver Nuggets,Indiana Pacers,Player Rebounds,3.5,1.33,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Jay Huff,Indiana Pacers,Denver Nuggets,Player Rebounds,3.5,1.35,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,T.J. McConnell,Indiana Pacers,Denver Nuggets,Player Rebounds,3.5,2.7,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Andrew Nembhard,Indiana Pacers,Denver Nuggets,Player Rebounds,3.5,3.2,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Tim Hardaway Jr.,Denver Nuggets,Indiana Pacers,Player Rebounds,3.5,3.3,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Jay Huff,Indiana Pacers,Denver Nuggets,Player Rebounds,14.5,1.62,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Spencer Jones,Denver Nuggets,Indiana Pacers,Player Rebounds,14.5,1.85,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Tim Hardaway Jr.,Denver Nuggets,Indiana Pacers,Player Rebounds,14.5,1.85,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Jarace Walker,Indiana Pacers,Denver Nuggets,Player Rebounds,14.5,2.4,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Isaiah Jackson,Indiana Pacers,Denver Nuggets,Player Rebounds,14.5,2.5,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Bruce Brown,Denver Nuggets,Indiana Pacers,Player Rebounds,14.5,2.75,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Ben Sheppard,Indiana Pacers,Denver Nuggets,Player Rebounds,14.5,4,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Nikola Joki<c4><87>,NA,NA,Player Rebounds,19.5,1.14,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Nikola Joki<c4><87>,NA,NA,Player Rebounds,44.5,1.88,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Pascal Siakam,Indiana Pacers,Denver Nuggets,Player Rebounds,44.5,7,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Bennedict Mathurin,Indiana Pacers,Denver Nuggets,Player Rebounds,44.5,9,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Jamal Murray,Denver Nuggets,Indiana Pacers,Player Rebounds,44.5,9,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Pascal Siakam,Indiana Pacers,Denver Nuggets,Player Rebounds,24.5,1.22,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Jamal Murray,Denver Nuggets,Indiana Pacers,Player Rebounds,24.5,1.46,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Bennedict Mathurin,Indiana Pacers,Denver Nuggets,Player Rebounds,24.5,1.62,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Cameron Johnson,Denver Nuggets,Indiana Pacers,Player Rebounds,24.5,3,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Andrew Nembhard,Indiana Pacers,Denver Nuggets,Player Rebounds,24.5,3.2,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Peyton Watson,Denver Nuggets,Indiana Pacers,Player Rebounds,24.5,3.6,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Jay Huff,Indiana Pacers,Denver Nuggets,Player Rebounds,24.5,4.5,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Tim Hardaway Jr.,Denver Nuggets,Indiana Pacers,Player Rebounds,24.5,6,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Jonas Valanciunas,NA,NA,Player Rebounds,24.5,6,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Spencer Jones,Denver Nuggets,Indiana Pacers,Player Rebounds,24.5,6,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,T.J. McConnell,Indiana Pacers,Denver Nuggets,Player Rebounds,24.5,7,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Isaiah Jackson,Indiana Pacers,Denver Nuggets,Player Rebounds,24.5,8,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Jarace Walker,Indiana Pacers,Denver Nuggets,Player Rebounds,24.5,8,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Bruce Brown,Denver Nuggets,Indiana Pacers,Player Rebounds,24.5,9,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Pascal Siakam,Indiana Pacers,Denver Nuggets,Player Rebounds,5.5,1.3,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Isaiah Jackson,Indiana Pacers,Denver Nuggets,Player Rebounds,5.5,2.08,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Jay Huff,Indiana Pacers,Denver Nuggets,Player Rebounds,5.5,2.3,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Cameron Johnson,Denver Nuggets,Indiana Pacers,Player Rebounds,5.5,2.3,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Spencer Jones,Denver Nuggets,Indiana Pacers,Player Rebounds,5.5,2.35,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Jarace Walker,Indiana Pacers,Denver Nuggets,Player Rebounds,5.5,3,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Jamal Murray,Denver Nuggets,Indiana Pacers,Player Rebounds,5.5,3.4,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Bruce Brown,Denver Nuggets,Indiana Pacers,Player Rebounds,5.5,3.85,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Ben Sheppard,Indiana Pacers,Denver Nuggets,Player Rebounds,5.5,4.5,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,T.J. McConnell,Indiana Pacers,Denver Nuggets,Player Rebounds,5.5,6,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Tim Hardaway Jr.,Denver Nuggets,Indiana Pacers,Player Rebounds,5.5,7.5,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Andrew Nembhard,Indiana Pacers,Denver Nuggets,Player Rebounds,5.5,8,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Nikola Joki<c4><87>,NA,NA,Player Rebounds,39.5,1.38,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Pascal Siakam,Indiana Pacers,Denver Nuggets,Player Rebounds,39.5,4.25,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Jamal Murray,Denver Nuggets,Indiana Pacers,Player Rebounds,39.5,6,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Bennedict Mathurin,Indiana Pacers,Denver Nuggets,Player Rebounds,39.5,7,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Pascal Siakam,Indiana Pacers,Denver Nuggets,Player Rebounds,7.5,2.02,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Peyton Watson,Denver Nuggets,Indiana Pacers,Player Rebounds,7.5,2.75,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Jonas Valanciunas,NA,NA,Player Rebounds,7.5,3.2,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Bennedict Mathurin,Indiana Pacers,Denver Nuggets,Player Rebounds,7.5,3.6,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Isaiah Jackson,Indiana Pacers,Denver Nuggets,Player Rebounds,7.5,3.75,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Jay Huff,Indiana Pacers,Denver Nuggets,Player Rebounds,7.5,4.5,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Spencer Jones,Denver Nuggets,Indiana Pacers,Player Rebounds,7.5,4.5,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Cameron Johnson,Denver Nuggets,Indiana Pacers,Player Rebounds,7.5,4.75,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Jarace Walker,Indiana Pacers,Denver Nuggets,Player Rebounds,7.5,5.75,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Jamal Murray,Denver Nuggets,Indiana Pacers,Player Rebounds,7.5,7,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Bruce Brown,Denver Nuggets,Indiana Pacers,Player Rebounds,7.5,7.5,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Ben Sheppard,Indiana Pacers,Denver Nuggets,Player Rebounds,7.5,9,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Jamal Murray,Denver Nuggets,Indiana Pacers,Player Rebounds,9.5,1.46,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Andrew Nembhard,Indiana Pacers,Denver Nuggets,Player Rebounds,9.5,2.02,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,T.J. McConnell,Indiana Pacers,Denver Nuggets,Player Rebounds,9.5,2.75,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Bruce Brown,Denver Nuggets,Indiana Pacers,Player Rebounds,9.5,5.25,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Ben Sheppard,Indiana Pacers,Denver Nuggets,Player Rebounds,9.5,7,NA,Dabble
Indiana Pacers v Denver Nuggets,Indiana Pacers,Denver Nuggets,Tim Hardaway Jr.,Denver Nuggets,Indiana Pacers,Player Rebounds,9.5,10,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Franz Wagner,Orlando Magic,San Antonio Spurs,Player Rebounds,39.5,4,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,Orlando Magic,Player Rebounds,39.5,4.5,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Desmond Bane,Orlando Magic,San Antonio Spurs,Player Rebounds,39.5,5.25,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Jalen Suggs,Orlando Magic,San Antonio Spurs,Player Rebounds,39.5,9,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Franz Wagner,Orlando Magic,San Antonio Spurs,Player Rebounds,49.5,9,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,Orlando Magic,Player Rebounds,49.5,9,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Wendell Carter Jr.,Orlando Magic,San Antonio Spurs,Player Rebounds,7.5,1.55,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Franz Wagner,Orlando Magic,San Antonio Spurs,Player Rebounds,7.5,2.3,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Keldon Johnson,San Antonio Spurs,Orlando Magic,Player Rebounds,7.5,2.4,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Luke Kornet,San Antonio Spurs,Orlando Magic,Player Rebounds,7.5,2.45,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Goga Bitadze,Orlando Magic,San Antonio Spurs,Player Rebounds,7.5,3.3,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Julian Champagnie,San Antonio Spurs,Orlando Magic,Player Rebounds,7.5,3.4,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Desmond Bane,Orlando Magic,San Antonio Spurs,Player Rebounds,7.5,4,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Jeremy Sochan,San Antonio Spurs,Orlando Magic,Player Rebounds,7.5,5.75,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Jalen Suggs,Orlando Magic,San Antonio Spurs,Player Rebounds,7.5,6,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Jonathan Isaac,Orlando Magic,San Antonio Spurs,Player Rebounds,7.5,7,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Harrison Barnes,San Antonio Spurs,Orlando Magic,Player Rebounds,7.5,7.5,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Devin Vassell,San Antonio Spurs,Orlando Magic,Player Rebounds,7.5,7.5,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Tristan da Silva,Orlando Magic,San Antonio Spurs,Player Rebounds,7.5,7.5,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,Orlando Magic,Player Rebounds,7.5,8,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Anthony Black,Orlando Magic,San Antonio Spurs,Player Rebounds,7.5,8,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Wendell Carter Jr.,Orlando Magic,San Antonio Spurs,Player Rebounds,11.5,4.25,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Luke Kornet,San Antonio Spurs,Orlando Magic,Player Rebounds,11.5,7,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Franz Wagner,Orlando Magic,San Antonio Spurs,Player Rebounds,11.5,7.5,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Keldon Johnson,San Antonio Spurs,Orlando Magic,Player Rebounds,11.5,8,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Goga Bitadze,Orlando Magic,San Antonio Spurs,Player Rebounds,11.5,9,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Julian Champagnie,San Antonio Spurs,Orlando Magic,Player Rebounds,11.5,10,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Franz Wagner,Orlando Magic,San Antonio Spurs,Player Rebounds,14.5,4.5,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Wendell Carter Jr.,Orlando Magic,San Antonio Spurs,Player Rebounds,14.5,4.75,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Desmond Bane,Orlando Magic,San Antonio Spurs,Player Rebounds,14.5,5,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Jalen Suggs,Orlando Magic,San Antonio Spurs,Player Rebounds,14.5,5.75,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,Orlando Magic,Player Rebounds,14.5,6,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Luke Kornet,San Antonio Spurs,Orlando Magic,Player Rebounds,14.5,6.5,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Keldon Johnson,San Antonio Spurs,Orlando Magic,Player Rebounds,14.5,8,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Goga Bitadze,Orlando Magic,San Antonio Spurs,Player Rebounds,14.5,9,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Anthony Black,Orlando Magic,San Antonio Spurs,Player Rebounds,4.5,1.12,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Julian Champagnie,San Antonio Spurs,Orlando Magic,Player Rebounds,4.5,1.14,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Goga Bitadze,Orlando Magic,San Antonio Spurs,Player Rebounds,4.5,1.18,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Devin Vassell,San Antonio Spurs,Orlando Magic,Player Rebounds,4.5,1.24,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Dylan Harper,San Antonio Spurs,Orlando Magic,Player Rebounds,4.5,1.35,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Harrison Barnes,San Antonio Spurs,Orlando Magic,Player Rebounds,4.5,1.4,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Jeremy Sochan,San Antonio Spurs,Orlando Magic,Player Rebounds,4.5,1.5,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Tristan da Silva,Orlando Magic,San Antonio Spurs,Player Rebounds,4.5,1.55,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Tyus Jones,Orlando Magic,San Antonio Spurs,Player Rebounds,4.5,1.72,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Jonathan Isaac,Orlando Magic,San Antonio Spurs,Player Rebounds,4.5,2.7,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Franz Wagner,Orlando Magic,San Antonio Spurs,Player Rebounds,24.5,1.17,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,Orlando Magic,Player Rebounds,24.5,1.26,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Desmond Bane,Orlando Magic,San Antonio Spurs,Player Rebounds,24.5,1.35,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Jalen Suggs,Orlando Magic,San Antonio Spurs,Player Rebounds,24.5,2.5,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Wendell Carter Jr.,Orlando Magic,San Antonio Spurs,Player Rebounds,24.5,2.75,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Devin Vassell,San Antonio Spurs,Orlando Magic,Player Rebounds,24.5,2.75,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Keldon Johnson,San Antonio Spurs,Orlando Magic,Player Rebounds,24.5,3.5,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Anthony Black,Orlando Magic,San Antonio Spurs,Player Rebounds,24.5,3.6,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Harrison Barnes,San Antonio Spurs,Orlando Magic,Player Rebounds,24.5,4.75,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Dylan Harper,San Antonio Spurs,Orlando Magic,Player Rebounds,24.5,5,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Julian Champagnie,San Antonio Spurs,Orlando Magic,Player Rebounds,24.5,5.25,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Luke Kornet,San Antonio Spurs,Orlando Magic,Player Rebounds,24.5,7.5,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Tristan da Silva,Orlando Magic,San Antonio Spurs,Player Rebounds,24.5,9,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Goga Bitadze,Orlando Magic,San Antonio Spurs,Player Rebounds,24.5,9,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Franz Wagner,Orlando Magic,San Antonio Spurs,Player Rebounds,9.5,1.48,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Desmond Bane,Orlando Magic,San Antonio Spurs,Player Rebounds,9.5,1.62,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Wendell Carter Jr.,Orlando Magic,San Antonio Spurs,Player Rebounds,9.5,1.62,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,Orlando Magic,Player Rebounds,9.5,1.75,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Jalen Suggs,Orlando Magic,San Antonio Spurs,Player Rebounds,9.5,1.8,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Luke Kornet,San Antonio Spurs,Orlando Magic,Player Rebounds,9.5,2.1,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Keldon Johnson,San Antonio Spurs,Orlando Magic,Player Rebounds,9.5,2.35,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Goga Bitadze,Orlando Magic,San Antonio Spurs,Player Rebounds,9.5,3.3,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Anthony Black,Orlando Magic,San Antonio Spurs,Player Rebounds,9.5,3.6,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Julian Champagnie,San Antonio Spurs,Orlando Magic,Player Rebounds,9.5,3.75,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Devin Vassell,San Antonio Spurs,Orlando Magic,Player Rebounds,9.5,4.75,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Dylan Harper,San Antonio Spurs,Orlando Magic,Player Rebounds,9.5,5.25,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Jeremy Sochan,San Antonio Spurs,Orlando Magic,Player Rebounds,9.5,5.75,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Harrison Barnes,San Antonio Spurs,Orlando Magic,Player Rebounds,9.5,6,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Tristan da Silva,Orlando Magic,San Antonio Spurs,Player Rebounds,9.5,7,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Tyus Jones,Orlando Magic,San Antonio Spurs,Player Rebounds,9.5,7.5,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Jonathan Isaac,Orlando Magic,San Antonio Spurs,Player Rebounds,9.5,9,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Devin Vassell,San Antonio Spurs,Orlando Magic,Player Rebounds,14.5,1.14,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Anthony Black,Orlando Magic,San Antonio Spurs,Player Rebounds,14.5,1.22,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Harrison Barnes,San Antonio Spurs,Orlando Magic,Player Rebounds,14.5,1.48,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Dylan Harper,San Antonio Spurs,Orlando Magic,Player Rebounds,14.5,1.55,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Julian Champagnie,San Antonio Spurs,Orlando Magic,Player Rebounds,14.5,1.6,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Tristan da Silva,Orlando Magic,San Antonio Spurs,Player Rebounds,14.5,2.45,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Jeremy Sochan,San Antonio Spurs,Orlando Magic,Player Rebounds,14.5,3.5,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Jonathan Isaac,Orlando Magic,San Antonio Spurs,Player Rebounds,14.5,6.5,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Tyus Jones,Orlando Magic,San Antonio Spurs,Player Rebounds,14.5,7.5,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Wendell Carter Jr.,Orlando Magic,San Antonio Spurs,Player Rebounds,13.5,6.5,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Luke Kornet,San Antonio Spurs,Orlando Magic,Player Rebounds,13.5,10,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Franz Wagner,Orlando Magic,San Antonio Spurs,Player Rebounds,3.5,1.04,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Keldon Johnson,San Antonio Spurs,Orlando Magic,Player Rebounds,3.5,1.07,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Luke Kornet,San Antonio Spurs,Orlando Magic,Player Rebounds,3.5,1.1,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Julian Champagnie,San Antonio Spurs,Orlando Magic,Player Rebounds,3.5,1.17,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Desmond Bane,Orlando Magic,San Antonio Spurs,Player Rebounds,3.5,1.22,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Goga Bitadze,Orlando Magic,San Antonio Spurs,Player Rebounds,3.5,1.22,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Jonathan Isaac,Orlando Magic,San Antonio Spurs,Player Rebounds,3.5,2.08,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Dylan Harper,San Antonio Spurs,Orlando Magic,Player Rebounds,3.5,2.7,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Tyus Jones,Orlando Magic,San Antonio Spurs,Player Rebounds,3.5,5,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Wendell Carter Jr.,Orlando Magic,San Antonio Spurs,Player Rebounds,5.5,1.14,NA,Dabble
