match,home_team,away_team,market_name,player_name,player_team,line,over_price,agency,opposition_team
Brooklyn Nets v Chicago Bulls,Brooklyn Nets,Chicago Bulls,Player Assists + Rebounds,Anfernee Simons,Chicago Bulls,5.5,1.3,BetMakers,Brooklyn Nets
Brooklyn Nets v Chicago Bulls,Brooklyn Nets,Chicago Bulls,Player Assists + Rebounds,Anfernee Simons,Chicago Bulls,7.5,2,BetMakers,Brooklyn Nets
Brooklyn Nets v Chicago Bulls,Brooklyn Nets,Chicago Bulls,Player Assists + Rebounds,Anfernee Simons,Chicago Bulls,9.5,4,BetMakers,Brooklyn Nets
Brooklyn Nets v Chicago Bulls,Brooklyn Nets,Chicago Bulls,Player Assists + Rebounds,Anfernee Simons,Chicago Bulls,11.5,9,BetMakers,Brooklyn Nets
Brooklyn Nets v Chicago Bulls,Brooklyn Nets,Chicago Bulls,Player Assists + Rebounds,Collin Sexton,Chicago Bulls,5.5,1.33,BetMakers,Brooklyn Nets
Brooklyn Nets v Chicago Bulls,Brooklyn Nets,Chicago Bulls,Player Assists + Rebounds,Collin Sexton,Chicago Bulls,7.5,2.1,BetMakers,Brooklyn Nets
Brooklyn Nets v Chicago Bulls,Brooklyn Nets,Chicago Bulls,Player Assists + Rebounds,Collin Sexton,Chicago Bulls,9.5,4.1,BetMakers,Brooklyn Nets
Brooklyn Nets v Chicago Bulls,Brooklyn Nets,Chicago Bulls,Player Assists + Rebounds,Collin Sexton,Chicago Bulls,11.5,9,BetMakers,Brooklyn Nets
Brooklyn Nets v Chicago Bulls,Brooklyn Nets,Chicago Bulls,Player Assists + Rebounds,Danny Wolf,Brooklyn Nets,5.5,1.06,BetMakers,Chicago Bulls
Brooklyn Nets v Chicago Bulls,Brooklyn Nets,Chicago Bulls,Player Assists + Rebounds,Danny Wolf,Brooklyn Nets,7.5,1.26,BetMakers,Chicago Bulls
Brooklyn Nets v Chicago Bulls,Brooklyn Nets,Chicago Bulls,Player Assists + Rebounds,Danny Wolf,Brooklyn Nets,9.5,1.7999999999999998,BetMakers,Chicago Bulls
Brooklyn Nets v Chicago Bulls,Brooklyn Nets,Chicago Bulls,Player Assists + Rebounds,Danny Wolf,Brooklyn Nets,11.5,3.1,BetMakers,Chicago Bulls
Brooklyn Nets v Chicago Bulls,Brooklyn Nets,Chicago Bulls,Player Assists + Rebounds,Danny Wolf,Brooklyn Nets,13.5,6,BetMakers,Chicago Bulls
Brooklyn Nets v Chicago Bulls,Brooklyn Nets,Chicago Bulls,Player Assists + Rebounds,Jaden Ivey,Chicago Bulls,5.5,1.11,BetMakers,Brooklyn Nets
Brooklyn Nets v Chicago Bulls,Brooklyn Nets,Chicago Bulls,Player Assists + Rebounds,Jaden Ivey,Chicago Bulls,7.5,1.48,BetMakers,Brooklyn Nets
Brooklyn Nets v Chicago Bulls,Brooklyn Nets,Chicago Bulls,Player Assists + Rebounds,Jaden Ivey,Chicago Bulls,9.5,2.38,BetMakers,Brooklyn Nets
Brooklyn Nets v Chicago Bulls,Brooklyn Nets,Chicago Bulls,Player Assists + Rebounds,Jaden Ivey,Chicago Bulls,11.5,4.75,BetMakers,Brooklyn Nets
Brooklyn Nets v Chicago Bulls,Brooklyn Nets,Chicago Bulls,Player Assists + Rebounds,Matas Buzelis,Chicago Bulls,5.5,1.08,BetMakers,Brooklyn Nets
Brooklyn Nets v Chicago Bulls,Brooklyn Nets,Chicago Bulls,Player Assists + Rebounds,Matas Buzelis,Chicago Bulls,7.5,1.32,BetMakers,Brooklyn Nets
Brooklyn Nets v Chicago Bulls,Brooklyn Nets,Chicago Bulls,Player Assists + Rebounds,Matas Buzelis,Chicago Bulls,9.5,1.98,BetMakers,Brooklyn Nets
Brooklyn Nets v Chicago Bulls,Brooklyn Nets,Chicago Bulls,Player Assists + Rebounds,Matas Buzelis,Chicago Bulls,11.5,3.5,BetMakers,Brooklyn Nets
Brooklyn Nets v Chicago Bulls,Brooklyn Nets,Chicago Bulls,Player Assists + Rebounds,Matas Buzelis,Chicago Bulls,13.5,7,BetMakers,Brooklyn Nets
Brooklyn Nets v Chicago Bulls,Brooklyn Nets,Chicago Bulls,Player Assists + Rebounds,Nicolas Claxton,Brooklyn Nets,5.5,1.05,BetMakers,Chicago Bulls
Brooklyn Nets v Chicago Bulls,Brooklyn Nets,Chicago Bulls,Player Assists + Rebounds,Nicolas Claxton,Brooklyn Nets,7.5,1.22,BetMakers,Chicago Bulls
Brooklyn Nets v Chicago Bulls,Brooklyn Nets,Chicago Bulls,Player Assists + Rebounds,Nicolas Claxton,Brooklyn Nets,9.5,1.65,BetMakers,Chicago Bulls
Brooklyn Nets v Chicago Bulls,Brooklyn Nets,Chicago Bulls,Player Assists + Rebounds,Nicolas Claxton,Brooklyn Nets,11.5,2.63,BetMakers,Chicago Bulls
Brooklyn Nets v Chicago Bulls,Brooklyn Nets,Chicago Bulls,Player Assists + Rebounds,Nicolas Claxton,Brooklyn Nets,13.5,5,BetMakers,Chicago Bulls
Brooklyn Nets v Chicago Bulls,Brooklyn Nets,Chicago Bulls,Player Assists + Rebounds,Nolan Traoré,Brooklyn Nets,5.5,1.26,BetMakers,Chicago Bulls
Brooklyn Nets v Chicago Bulls,Brooklyn Nets,Chicago Bulls,Player Assists + Rebounds,Nolan Traoré,Brooklyn Nets,7.5,1.9499999999999997,BetMakers,Chicago Bulls
Brooklyn Nets v Chicago Bulls,Brooklyn Nets,Chicago Bulls,Player Assists + Rebounds,Nolan Traoré,Brooklyn Nets,9.5,3.5999999999999996,BetMakers,Chicago Bulls
Brooklyn Nets v Chicago Bulls,Brooklyn Nets,Chicago Bulls,Player Assists + Rebounds,Nolan Traoré,Brooklyn Nets,11.5,8,BetMakers,Chicago Bulls
Brooklyn Nets v Chicago Bulls,Brooklyn Nets,Chicago Bulls,Player Assists + Rebounds,Terance Mann,Brooklyn Nets,5.5,1.5,BetMakers,Chicago Bulls
Brooklyn Nets v Chicago Bulls,Brooklyn Nets,Chicago Bulls,Player Assists + Rebounds,Terance Mann,Brooklyn Nets,7.5,2.6,BetMakers,Chicago Bulls
Brooklyn Nets v Chicago Bulls,Brooklyn Nets,Chicago Bulls,Player Assists + Rebounds,Terance Mann,Brooklyn Nets,9.5,5.5,BetMakers,Chicago Bulls
Charlotte Hornets v Detroit Pistons,Charlotte Hornets,Detroit Pistons,Player Assists + Rebounds,Ausar Thompson,Detroit Pistons,5.5,1.15,BetMakers,Charlotte Hornets
Charlotte Hornets v Detroit Pistons,Charlotte Hornets,Detroit Pistons,Player Assists + Rebounds,Ausar Thompson,Detroit Pistons,7.5,1.57,BetMakers,Charlotte Hornets
Charlotte Hornets v Detroit Pistons,Charlotte Hornets,Detroit Pistons,Player Assists + Rebounds,Ausar Thompson,Detroit Pistons,9.5,2.6,BetMakers,Charlotte Hornets
Charlotte Hornets v Detroit Pistons,Charlotte Hornets,Detroit Pistons,Player Assists + Rebounds,Ausar Thompson,Detroit Pistons,11.5,5,BetMakers,Charlotte Hornets
Charlotte Hornets v Detroit Pistons,Charlotte Hornets,Detroit Pistons,Player Assists + Rebounds,Brandon Miller,Charlotte Hornets,5.5,1.17,BetMakers,Detroit Pistons
Charlotte Hornets v Detroit Pistons,Charlotte Hornets,Detroit Pistons,Player Assists + Rebounds,Brandon Miller,Charlotte Hornets,7.5,1.6,BetMakers,Detroit Pistons
Charlotte Hornets v Detroit Pistons,Charlotte Hornets,Detroit Pistons,Player Assists + Rebounds,Brandon Miller,Charlotte Hornets,9.5,2.75,BetMakers,Detroit Pistons
Charlotte Hornets v Detroit Pistons,Charlotte Hornets,Detroit Pistons,Player Assists + Rebounds,Brandon Miller,Charlotte Hornets,11.5,5.25,BetMakers,Detroit Pistons
Charlotte Hornets v Detroit Pistons,Charlotte Hornets,Detroit Pistons,Player Assists + Rebounds,Cade Cunningham,Detroit Pistons,9.5,1.07,BetMakers,Charlotte Hornets
Charlotte Hornets v Detroit Pistons,Charlotte Hornets,Detroit Pistons,Player Assists + Rebounds,Cade Cunningham,Detroit Pistons,11.5,1.24,BetMakers,Charlotte Hornets
Charlotte Hornets v Detroit Pistons,Charlotte Hornets,Detroit Pistons,Player Assists + Rebounds,Cade Cunningham,Detroit Pistons,13.5,1.57,BetMakers,Charlotte Hornets
Charlotte Hornets v Detroit Pistons,Charlotte Hornets,Detroit Pistons,Player Assists + Rebounds,Cade Cunningham,Detroit Pistons,15.5,2.25,BetMakers,Charlotte Hornets
Charlotte Hornets v Detroit Pistons,Charlotte Hornets,Detroit Pistons,Player Assists + Rebounds,Cade Cunningham,Detroit Pistons,17.5,3.5999999999999996,BetMakers,Charlotte Hornets
Charlotte Hornets v Detroit Pistons,Charlotte Hornets,Detroit Pistons,Player Assists + Rebounds,Kon Knueppel,Charlotte Hornets,5.5,1.11,BetMakers,Detroit Pistons
Charlotte Hornets v Detroit Pistons,Charlotte Hornets,Detroit Pistons,Player Assists + Rebounds,Kon Knueppel,Charlotte Hornets,7.5,1.45,BetMakers,Detroit Pistons
Charlotte Hornets v Detroit Pistons,Charlotte Hornets,Detroit Pistons,Player Assists + Rebounds,Kon Knueppel,Charlotte Hornets,9.5,2.25,BetMakers,Detroit Pistons
Charlotte Hornets v Detroit Pistons,Charlotte Hornets,Detroit Pistons,Player Assists + Rebounds,Kon Knueppel,Charlotte Hornets,11.5,4.2,BetMakers,Detroit Pistons
Charlotte Hornets v Detroit Pistons,Charlotte Hornets,Detroit Pistons,Player Assists + Rebounds,Lamelo  Ball,Charlotte Hornets,7.5,1.08,BetMakers,Detroit Pistons
Charlotte Hornets v Detroit Pistons,Charlotte Hornets,Detroit Pistons,Player Assists + Rebounds,Lamelo  Ball,Charlotte Hornets,9.5,1.29,BetMakers,Detroit Pistons
Charlotte Hornets v Detroit Pistons,Charlotte Hornets,Detroit Pistons,Player Assists + Rebounds,Lamelo  Ball,Charlotte Hornets,11.5,1.75,BetMakers,Detroit Pistons
Charlotte Hornets v Detroit Pistons,Charlotte Hornets,Detroit Pistons,Player Assists + Rebounds,Lamelo  Ball,Charlotte Hornets,13.5,2.75,BetMakers,Detroit Pistons
Charlotte Hornets v Detroit Pistons,Charlotte Hornets,Detroit Pistons,Player Assists + Rebounds,Lamelo  Ball,Charlotte Hornets,15.5,4.75,BetMakers,Detroit Pistons
Charlotte Hornets v Detroit Pistons,Charlotte Hornets,Detroit Pistons,Player Assists + Rebounds,Miles Bridges,Charlotte Hornets,5.5,1.15,BetMakers,Detroit Pistons
Charlotte Hornets v Detroit Pistons,Charlotte Hornets,Detroit Pistons,Player Assists + Rebounds,Miles Bridges,Charlotte Hornets,7.5,1.53,BetMakers,Detroit Pistons
Charlotte Hornets v Detroit Pistons,Charlotte Hornets,Detroit Pistons,Player Assists + Rebounds,Miles Bridges,Charlotte Hornets,9.5,2.4,BetMakers,Detroit Pistons
Charlotte Hornets v Detroit Pistons,Charlotte Hornets,Detroit Pistons,Player Assists + Rebounds,Miles Bridges,Charlotte Hornets,11.5,4.75,BetMakers,Detroit Pistons
Charlotte Hornets v Detroit Pistons,Charlotte Hornets,Detroit Pistons,Player Assists + Rebounds,Tobias Harris,Detroit Pistons,5.5,1.3,BetMakers,Charlotte Hornets
Charlotte Hornets v Detroit Pistons,Charlotte Hornets,Detroit Pistons,Player Assists + Rebounds,Tobias Harris,Detroit Pistons,7.5,2,BetMakers,Charlotte Hornets
Charlotte Hornets v Detroit Pistons,Charlotte Hornets,Detroit Pistons,Player Assists + Rebounds,Tobias Harris,Detroit Pistons,9.5,3.8999999999999995,BetMakers,Charlotte Hornets
Charlotte Hornets v Detroit Pistons,Charlotte Hornets,Detroit Pistons,Player Assists + Rebounds,Tobias Harris,Detroit Pistons,11.5,8.5,BetMakers,Charlotte Hornets
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Assists + Rebounds,Christian Braun,Denver Nuggets,5.5,1.3,BetMakers,Cleveland Cavaliers
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Assists + Rebounds,Christian Braun,Denver Nuggets,7.5,2,BetMakers,Cleveland Cavaliers
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Assists + Rebounds,Christian Braun,Denver Nuggets,9.5,3.8000000000000003,BetMakers,Cleveland Cavaliers
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Assists + Rebounds,Christian Braun,Denver Nuggets,11.5,8.5,BetMakers,Cleveland Cavaliers
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Assists + Rebounds,Dennis Schröder,Cleveland Cavaliers,5.5,2.15,BetMakers,Denver Nuggets
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Assists + Rebounds,Dennis Schröder,Cleveland Cavaliers,7.5,4.75,BetMakers,Denver Nuggets
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Assists + Rebounds,Dennis Schröder,Cleveland Cavaliers,9.5,11,BetMakers,Denver Nuggets
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Assists + Rebounds,Donovan Mitchell,Cleveland Cavaliers,5.5,1.08,BetMakers,Denver Nuggets
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Assists + Rebounds,Donovan Mitchell,Cleveland Cavaliers,7.5,1.32,BetMakers,Denver Nuggets
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Assists + Rebounds,Donovan Mitchell,Cleveland Cavaliers,9.5,1.92,BetMakers,Denver Nuggets
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Assists + Rebounds,Donovan Mitchell,Cleveland Cavaliers,11.5,3.4,BetMakers,Denver Nuggets
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Assists + Rebounds,Donovan Mitchell,Cleveland Cavaliers,13.5,6.75,BetMakers,Denver Nuggets
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Assists + Rebounds,Jamal Murray,Denver Nuggets,5.5,1.02,BetMakers,Cleveland Cavaliers
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Assists + Rebounds,Jamal Murray,Denver Nuggets,7.5,1.11,BetMakers,Cleveland Cavaliers
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Assists + Rebounds,Jamal Murray,Denver Nuggets,9.5,1.4,BetMakers,Cleveland Cavaliers
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Assists + Rebounds,Jamal Murray,Denver Nuggets,11.5,2.1,BetMakers,Cleveland Cavaliers
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Assists + Rebounds,Jamal Murray,Denver Nuggets,13.5,3.5999999999999996,BetMakers,Cleveland Cavaliers
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Assists + Rebounds,James Harden,Cleveland Cavaliers,9.5,1.18,BetMakers,Denver Nuggets
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Assists + Rebounds,James Harden,Cleveland Cavaliers,11.5,1.48,BetMakers,Denver Nuggets
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Assists + Rebounds,James Harden,Cleveland Cavaliers,13.5,2.15,BetMakers,Denver Nuggets
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Assists + Rebounds,James Harden,Cleveland Cavaliers,15.5,3.5999999999999996,BetMakers,Denver Nuggets
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Assists + Rebounds,James Harden,Cleveland Cavaliers,17.5,6.5,BetMakers,Denver Nuggets
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Assists + Rebounds,Jaylon Tyson,Cleveland Cavaliers,5.5,1.29,BetMakers,Denver Nuggets
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Assists + Rebounds,Jaylon Tyson,Cleveland Cavaliers,7.5,2,BetMakers,Denver Nuggets
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Assists + Rebounds,Jaylon Tyson,Cleveland Cavaliers,9.5,3.8999999999999995,BetMakers,Denver Nuggets
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Assists + Rebounds,Jaylon Tyson,Cleveland Cavaliers,11.5,8.5,BetMakers,Denver Nuggets
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Assists + Rebounds,Nikola Jokic,Denver Nuggets,14.5,1.03,BetMakers,Cleveland Cavaliers
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Assists + Rebounds,Nikola Jokic,Denver Nuggets,19.5,1.26,BetMakers,Cleveland Cavaliers
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Assists + Rebounds,Nikola Jokic,Denver Nuggets,24.5,2.4,BetMakers,Cleveland Cavaliers
Denver Nuggets v Cleveland Cavaliers,Denver Nuggets,Cleveland Cavaliers,Player Assists + Rebounds,Nikola Jokic,Denver Nuggets,29.5,7,BetMakers,Cleveland Cavaliers
Golden State Warriors v Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,Player Assists + Rebounds,Al Horford,Golden State Warriors,5.5,1.11,BetMakers,Memphis Grizzlies
Golden State Warriors v Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,Player Assists + Rebounds,Al Horford,Golden State Warriors,7.5,1.44,BetMakers,Memphis Grizzlies
Golden State Warriors v Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,Player Assists + Rebounds,Al Horford,Golden State Warriors,9.5,2.25,BetMakers,Memphis Grizzlies
Golden State Warriors v Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,Player Assists + Rebounds,Al Horford,Golden State Warriors,11.5,4.1,BetMakers,Memphis Grizzlies
Golden State Warriors v Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,Player Assists + Rebounds,Brandin Podziemski,Golden State Warriors,5.5,1.07,BetMakers,Memphis Grizzlies
Golden State Warriors v Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,Player Assists + Rebounds,Brandin Podziemski,Golden State Warriors,7.5,1.29,BetMakers,Memphis Grizzlies
Golden State Warriors v Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,Player Assists + Rebounds,Brandin Podziemski,Golden State Warriors,9.5,1.86,BetMakers,Memphis Grizzlies
Golden State Warriors v Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,Player Assists + Rebounds,Brandin Podziemski,Golden State Warriors,11.5,3.1,BetMakers,Memphis Grizzlies
Golden State Warriors v Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,Player Assists + Rebounds,Brandin Podziemski,Golden State Warriors,13.5,6,BetMakers,Memphis Grizzlies
Golden State Warriors v Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,Player Assists + Rebounds,Cam Spencer,Memphis Grizzlies,5.5,1.2,BetMakers,Golden State Warriors
Golden State Warriors v Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,Player Assists + Rebounds,Cam Spencer,Memphis Grizzlies,7.5,1.68,BetMakers,Golden State Warriors
Golden State Warriors v Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,Player Assists + Rebounds,Cam Spencer,Memphis Grizzlies,9.5,2.9,BetMakers,Golden State Warriors
Golden State Warriors v Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,Player Assists + Rebounds,Cam Spencer,Memphis Grizzlies,11.5,5.75,BetMakers,Golden State Warriors
Golden State Warriors v Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,Player Assists + Rebounds,Cedric Coward,Memphis Grizzlies,5.5,1.07,BetMakers,Golden State Warriors
Golden State Warriors v Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,Player Assists + Rebounds,Cedric Coward,Memphis Grizzlies,7.5,1.33,BetMakers,Golden State Warriors
Golden State Warriors v Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,Player Assists + Rebounds,Cedric Coward,Memphis Grizzlies,9.5,1.96,BetMakers,Golden State Warriors
Golden State Warriors v Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,Player Assists + Rebounds,Cedric Coward,Memphis Grizzlies,11.5,3.5,BetMakers,Golden State Warriors
Golden State Warriors v Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,Player Assists + Rebounds,Cedric Coward,Memphis Grizzlies,13.5,7,BetMakers,Golden State Warriors
Golden State Warriors v Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,Player Assists + Rebounds,De'Anthony Melton,Golden State Warriors,5.5,1.62,BetMakers,Memphis Grizzlies
Golden State Warriors v Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,Player Assists + Rebounds,De'Anthony Melton,Golden State Warriors,7.5,2.9,BetMakers,Memphis Grizzlies
Golden State Warriors v Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,Player Assists + Rebounds,De'Anthony Melton,Golden State Warriors,9.5,6.75,BetMakers,Memphis Grizzlies
Golden State Warriors v Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,Player Assists + Rebounds,Draymond Green,Golden State Warriors,7.5,1.08,BetMakers,Memphis Grizzlies
Golden State Warriors v Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,Player Assists + Rebounds,Draymond Green,Golden State Warriors,9.5,1.3,BetMakers,Memphis Grizzlies
Golden State Warriors v Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,Player Assists + Rebounds,Draymond Green,Golden State Warriors,11.5,1.8200000000000003,BetMakers,Memphis Grizzlies
Golden State Warriors v Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,Player Assists + Rebounds,Draymond Green,Golden State Warriors,13.5,3,BetMakers,Memphis Grizzlies
Golden State Warriors v Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,Player Assists + Rebounds,Draymond Green,Golden State Warriors,15.5,5.5,BetMakers,Memphis Grizzlies
Golden State Warriors v Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,Player Assists + Rebounds,Gui Santos,Golden State Warriors,5.5,1.08,BetMakers,Memphis Grizzlies
Golden State Warriors v Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,Player Assists + Rebounds,Gui Santos,Golden State Warriors,7.5,1.35,BetMakers,Memphis Grizzlies
Golden State Warriors v Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,Player Assists + Rebounds,Gui Santos,Golden State Warriors,9.5,2.05,BetMakers,Memphis Grizzlies
Golden State Warriors v Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,Player Assists + Rebounds,Gui Santos,Golden State Warriors,11.5,3.75,BetMakers,Memphis Grizzlies
Golden State Warriors v Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,Player Assists + Rebounds,Pat Spencer,Golden State Warriors,5.5,1.01,BetMakers,Memphis Grizzlies
Golden State Warriors v Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,Player Assists + Rebounds,Pat Spencer,Golden State Warriors,7.5,1.09,BetMakers,Memphis Grizzlies
Golden State Warriors v Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,Player Assists + Rebounds,Pat Spencer,Golden State Warriors,9.5,1.35,BetMakers,Memphis Grizzlies
Golden State Warriors v Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,Player Assists + Rebounds,Pat Spencer,Golden State Warriors,11.5,1.96,BetMakers,Memphis Grizzlies
Golden State Warriors v Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,Player Assists + Rebounds,Pat Spencer,Golden State Warriors,13.5,3.3,BetMakers,Memphis Grizzlies
Golden State Warriors v Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,Player Assists + Rebounds,Scotty Pippen Jr,Memphis Grizzlies,5.5,1.22,BetMakers,Golden State Warriors
Golden State Warriors v Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,Player Assists + Rebounds,Scotty Pippen Jr,Memphis Grizzlies,7.5,1.75,BetMakers,Golden State Warriors
Golden State Warriors v Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,Player Assists + Rebounds,Scotty Pippen Jr,Memphis Grizzlies,9.5,3.1,BetMakers,Golden State Warriors
Golden State Warriors v Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,Player Assists + Rebounds,Scotty Pippen Jr,Memphis Grizzlies,11.5,6.25,BetMakers,Golden State Warriors
Golden State Warriors v Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,Player Assists + Rebounds,Ty Jerome,Memphis Grizzlies,5.5,1.4600000000000002,BetMakers,Golden State Warriors
Golden State Warriors v Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,Player Assists + Rebounds,Ty Jerome,Memphis Grizzlies,7.5,2.5,BetMakers,Golden State Warriors
Golden State Warriors v Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,Player Assists + Rebounds,Ty Jerome,Memphis Grizzlies,9.5,5.25,BetMakers,Golden State Warriors
Los Angeles Lakers v Oklahoma City Thunder,Los Angeles Lakers,Oklahoma City Thunder,Player Assists + Rebounds,Aaron Wiggins,Oklahoma City Thunder,5.5,1.53,BetMakers,Los Angeles Lakers
Los Angeles Lakers v Oklahoma City Thunder,Los Angeles Lakers,Oklahoma City Thunder,Player Assists + Rebounds,Aaron Wiggins,Oklahoma City Thunder,7.5,2.88,BetMakers,Los Angeles Lakers
Los Angeles Lakers v Oklahoma City Thunder,Los Angeles Lakers,Oklahoma City Thunder,Player Assists + Rebounds,Aaron Wiggins,Oklahoma City Thunder,9.5,6.5,BetMakers,Los Angeles Lakers
Los Angeles Lakers v Oklahoma City Thunder,Los Angeles Lakers,Oklahoma City Thunder,Player Assists + Rebounds,Austin Reaves,Los Angeles Lakers,5.5,1.11,BetMakers,Oklahoma City Thunder
Los Angeles Lakers v Oklahoma City Thunder,Los Angeles Lakers,Oklahoma City Thunder,Player Assists + Rebounds,Austin Reaves,Los Angeles Lakers,7.5,1.44,BetMakers,Oklahoma City Thunder
Los Angeles Lakers v Oklahoma City Thunder,Los Angeles Lakers,Oklahoma City Thunder,Player Assists + Rebounds,Austin Reaves,Los Angeles Lakers,9.5,2.25,BetMakers,Oklahoma City Thunder
Los Angeles Lakers v Oklahoma City Thunder,Los Angeles Lakers,Oklahoma City Thunder,Player Assists + Rebounds,Austin Reaves,Los Angeles Lakers,11.5,4.2,BetMakers,Oklahoma City Thunder
Los Angeles Lakers v Oklahoma City Thunder,Los Angeles Lakers,Oklahoma City Thunder,Player Assists + Rebounds,Austin Reaves,Los Angeles Lakers,13.5,8.5,BetMakers,Oklahoma City Thunder
Los Angeles Lakers v Oklahoma City Thunder,Los Angeles Lakers,Oklahoma City Thunder,Player Assists + Rebounds,Cason Wallace,Oklahoma City Thunder,5.5,1.55,BetMakers,Los Angeles Lakers
Los Angeles Lakers v Oklahoma City Thunder,Los Angeles Lakers,Oklahoma City Thunder,Player Assists + Rebounds,Cason Wallace,Oklahoma City Thunder,7.5,2.8,BetMakers,Los Angeles Lakers
Los Angeles Lakers v Oklahoma City Thunder,Los Angeles Lakers,Oklahoma City Thunder,Player Assists + Rebounds,Cason Wallace,Oklahoma City Thunder,9.5,6.25,BetMakers,Los Angeles Lakers
