match,home_team,away_team,market_name,player_name,player_team,line,over_price,under_price,agency,opposition_team,class_external_id,competition_external_id,event_external_id,market_id,player_id,player_id_unders
Los Angeles Lakers v Chicago Bulls,Los Angeles Lakers,Chicago Bulls,Player PRAs,Austin Reaves,Los Angeles Lakers,38.5,4.1,1.2,Sportsbet,Chicago Bulls,16,19476,15371127,562208094,2684357478,2684357479
Los Angeles Lakers v Chicago Bulls,Los Angeles Lakers,Chicago Bulls,Player PRAs,Austin Reaves,Los Angeles Lakers,39.5,4.6,1.16,Sportsbet,Chicago Bulls,16,19476,15371127,562208094,2684357480,2684357481
Los Angeles Lakers v Chicago Bulls,Los Angeles Lakers,Chicago Bulls,Player PRAs,Austin Reaves,Los Angeles Lakers,40.5,5.4,1.12,Sportsbet,Chicago Bulls,16,19476,15371127,562208094,2684357482,2684357483
Los Angeles Lakers v Chicago Bulls,Los Angeles Lakers,Chicago Bulls,Player PRAs,Austin Reaves,Los Angeles Lakers,41.5,5.8,1.1,Sportsbet,Chicago Bulls,16,19476,15371127,562208094,2684357484,2684357485
Los Angeles Lakers v Chicago Bulls,Los Angeles Lakers,Chicago Bulls,Player PRAs,LeBron James,Los Angeles Lakers,20.5,1.07,NA,Sportsbet,Chicago Bulls,16,19476,15371127,562208095,2684357490,NA
Los Angeles Lakers v Chicago Bulls,Los Angeles Lakers,Chicago Bulls,Player PRAs,LeBron James,Los Angeles Lakers,21.5,1.08,NA,Sportsbet,Chicago Bulls,16,19476,15371127,562208095,2684357492,NA
Los Angeles Lakers v Chicago Bulls,Los Angeles Lakers,Chicago Bulls,Player PRAs,LeBron James,Los Angeles Lakers,22.5,1.12,5.4,Sportsbet,Chicago Bulls,16,19476,15371127,562208095,2684357494,2684357495
Los Angeles Lakers v Chicago Bulls,Los Angeles Lakers,Chicago Bulls,Player PRAs,LeBron James,Los Angeles Lakers,23.5,1.16,4.6,Sportsbet,Chicago Bulls,16,19476,15371127,562208095,2684357496,2684357497
Los Angeles Lakers v Chicago Bulls,Los Angeles Lakers,Chicago Bulls,Player PRAs,LeBron James,Los Angeles Lakers,24.5,1.22,3.8,Sportsbet,Chicago Bulls,16,19476,15371127,562208095,2684357498,2684357499
Los Angeles Lakers v Chicago Bulls,Los Angeles Lakers,Chicago Bulls,Player PRAs,LeBron James,Los Angeles Lakers,25.5,1.27,3.4,Sportsbet,Chicago Bulls,16,19476,15371127,562208095,2684357500,2684357501
Los Angeles Lakers v Chicago Bulls,Los Angeles Lakers,Chicago Bulls,Player PRAs,LeBron James,Los Angeles Lakers,26.5,1.36,2.9,Sportsbet,Chicago Bulls,16,19476,15371127,562208095,2684357502,2684357503
Los Angeles Lakers v Chicago Bulls,Los Angeles Lakers,Chicago Bulls,Player PRAs,LeBron James,Los Angeles Lakers,27.5,1.45,2.6,Sportsbet,Chicago Bulls,16,19476,15371127,562208095,2684357504,2684357505
Los Angeles Lakers v Chicago Bulls,Los Angeles Lakers,Chicago Bulls,Player PRAs,LeBron James,Los Angeles Lakers,28.5,1.56,2.3,Sportsbet,Chicago Bulls,16,19476,15371127,562208095,2684357506,2684357507
Los Angeles Lakers v Chicago Bulls,Los Angeles Lakers,Chicago Bulls,Player PRAs,LeBron James,Los Angeles Lakers,29.5,1.68,2.1,Sportsbet,Chicago Bulls,16,19476,15371127,562208095,2684357508,2684357509
Los Angeles Lakers v Chicago Bulls,Los Angeles Lakers,Chicago Bulls,Player PRAs,LeBron James,Los Angeles Lakers,30.5,1.85,1.91,Sportsbet,Chicago Bulls,16,19476,15371127,562208095,2684357510,2684357511
Los Angeles Lakers v Chicago Bulls,Los Angeles Lakers,Chicago Bulls,Player PRAs,LeBron James,Los Angeles Lakers,31.5,2.05,1.74,Sportsbet,Chicago Bulls,16,19476,15371127,562208095,2684357512,2684357513
Los Angeles Lakers v Chicago Bulls,Los Angeles Lakers,Chicago Bulls,Player PRAs,LeBron James,Los Angeles Lakers,32.5,2.2,1.6,Sportsbet,Chicago Bulls,16,19476,15371127,562208095,2684357514,2684357515
Los Angeles Lakers v Chicago Bulls,Los Angeles Lakers,Chicago Bulls,Player PRAs,LeBron James,Los Angeles Lakers,33.5,2.5,1.48,Sportsbet,Chicago Bulls,16,19476,15371127,562208095,2684357516,2684357517
Los Angeles Lakers v Chicago Bulls,Los Angeles Lakers,Chicago Bulls,Player PRAs,LeBron James,Los Angeles Lakers,34.5,2.75,1.4,Sportsbet,Chicago Bulls,16,19476,15371127,562208095,2684357518,2684357519
Los Angeles Lakers v Chicago Bulls,Los Angeles Lakers,Chicago Bulls,Player PRAs,LeBron James,Los Angeles Lakers,35.5,3.2,1.3,Sportsbet,Chicago Bulls,16,19476,15371127,562208095,2684357520,2684357521
Los Angeles Lakers v Chicago Bulls,Los Angeles Lakers,Chicago Bulls,Player PRAs,LeBron James,Los Angeles Lakers,36.5,3.6,1.25,Sportsbet,Chicago Bulls,16,19476,15371127,562208095,2684357522,2684357523
Los Angeles Lakers v Chicago Bulls,Los Angeles Lakers,Chicago Bulls,Player PRAs,LeBron James,Los Angeles Lakers,37.5,4.1,1.2,Sportsbet,Chicago Bulls,16,19476,15371127,562208095,2684357524,2684357525
Los Angeles Lakers v Chicago Bulls,Los Angeles Lakers,Chicago Bulls,Player PRAs,LeBron James,Los Angeles Lakers,38.5,4.6,1.16,Sportsbet,Chicago Bulls,16,19476,15371127,562208095,2684357526,2684357527
Los Angeles Lakers v Chicago Bulls,Los Angeles Lakers,Chicago Bulls,Player PRAs,LeBron James,Los Angeles Lakers,39.5,5.2,1.13,Sportsbet,Chicago Bulls,16,19476,15371127,562208095,2684357528,2684357529
Los Angeles Lakers v Chicago Bulls,Los Angeles Lakers,Chicago Bulls,Player PRAs,LeBron James,Los Angeles Lakers,40.5,5.8,1.1,Sportsbet,Chicago Bulls,16,19476,15371127,562208095,2684357530,2684357531
