gameId,teamId,teamCity,teamName,teamTricode,teamSlug,minutes,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,estimatedTeamTurnoverPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,usagePercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE
0022101065,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,83.4,85.0,90.4,90.0,-7.0,-5.0,0.633,1.19,14.1,0.273,0.679,0.454,15.699,16.0,0.397,0.425,1.0,0.2,100.74,100.0,83.33,100.0,0.386
0022100040,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,119.0,118.6,110.4,116.8,8.6,1.8,0.644,1.71,20.8,0.262,0.561,0.434,16.719,16.7,0.631,0.646,1.0,0.201,104.3,101.5,84.58,102.0,0.539
0022100040,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,110.4,116.8,119.0,118.6,-8.6,-1.8,0.556,1.47,16.7,0.439,0.738,0.566,15.9,16.8,0.515,0.547,1.0,0.2,104.3,101.5,84.58,101.0,0.461
0022100283,1610612753,Orlando,Magic,ORL,magic,240:00,85.3,88.0,121.7,125.5,-36.5,-37.5,0.6,1.2,14.3,0.236,0.805,0.479,14.535,15.0,0.419,0.472,1.0,0.198,102.12,99.0,82.5,100.0,0.315
0022100283,1610612741,Chicago,Bulls,CHI,bulls,240:00,121.7,125.5,85.3,88.0,36.5,37.5,0.667,2.29,23.0,0.195,0.764,0.521,13.856,14.3,0.657,0.661,1.0,0.196,102.12,99.0,82.5,98.0,0.685
0022100185,1610612762,Utah,Jazz,UTA,jazz,240:00,104.0,107.1,111.0,114.4,-7.0,-7.3,0.657,1.35,16.9,0.302,0.636,0.454,16.832,17.3,0.512,0.547,1.0,0.196,100.52,97.5,81.25,98.0,0.468
0022100185,1610612748,Miami,Heat,MIA,heat,240:00,111.0,114.4,104.0,107.1,7.0,7.3,0.548,1.1,16.9,0.364,0.698,0.546,20.992,21.6,0.571,0.603,1.0,0.195,100.52,97.5,81.25,97.0,0.532
0022100326,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,109.2,113.4,114.4,116.3,-5.2,-2.9,0.4,1.23,12.6,0.313,0.675,0.477,12.902,13.4,0.518,0.563,1.0,0.2,100.22,97.5,81.25,97.0,0.441
0022100326,1610612745,Houston,Rockets,HOU,rockets,240:00,114.4,116.3,109.2,113.4,5.2,2.9,0.625,1.32,18.8,0.325,0.688,0.523,19.061,19.4,0.601,0.643,1.0,0.199,100.22,97.5,81.25,98.0,0.559
0022100845,1610612757,Portland,Trail Blazers,POR,blazers,240:00,111.1,112.0,103.0,104.0,8.1,8.0,0.725,1.71,20.9,0.261,0.811,0.556,16.865,17.0,0.565,0.603,1.0,0.195,100.38,99.5,82.92,100.0,0.573
0022100845,1610612752,New York,Knicks,NYK,knicks,240:00,103.0,104.0,111.1,112.0,-8.1,-8.0,0.613,1.46,14.8,0.189,0.739,0.444,13.005,13.1,0.457,0.537,1.0,0.196,100.38,99.5,82.92,99.0,0.427
0022100109,1610612754,Indiana,Pacers,IND,pacers,240:00,110.8,114.4,103.3,102.1,7.5,12.3,0.619,2.0,19.1,0.32,0.741,0.538,12.979,13.4,0.549,0.571,1.0,0.196,97.52,96.5,80.42,97.0,0.554
0022100109,1610612752,New York,Knicks,NYK,knicks,240:00,103.3,102.1,110.8,114.4,-7.5,-12.3,0.639,2.3,17.4,0.259,0.68,0.462,10.54,10.4,0.443,0.496,1.0,0.2,97.52,96.5,80.42,96.0,0.446
0022100939,1610612756,Phoenix,Suns,PHX,suns,240:00,116.9,120.0,87.4,90.0,29.5,30.0,0.8,2.0,22.6,0.25,0.804,0.547,15.588,16.0,0.588,0.641,1.0,0.195,102.82,100.0,83.33,100.0,0.685
0022100939,1610612757,Portland,Trail Blazers,POR,blazers,240:00,87.4,90.0,116.9,120.0,-29.5,-30.0,0.733,1.16,16.9,0.196,0.75,0.453,18.447,19.0,0.455,0.506,1.0,0.198,102.82,100.0,83.33,100.0,0.315
0022101078,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,122.8,124.2,127.0,132.0,-4.2,-7.8,0.479,2.09,17.3,0.224,0.767,0.478,10.982,11.1,0.608,0.62,1.0,0.198,102.06,99.5,82.92,99.0,0.443
0022101078,1610612738,Boston,Celtics,BOS,celtics,240:00,127.0,132.0,122.8,124.2,4.2,7.8,0.5,2.44,16.7,0.233,0.776,0.522,8.657,9.0,0.599,0.654,1.0,0.195,102.06,99.5,82.92,100.0,0.557
0022100496,1610612758,Sacramento,Kings,SAC,kings,240:00,100.1,102.0,119.6,125.7,-19.5,-23.7,0.647,1.22,16.6,0.25,0.554,0.413,17.668,18.0,0.481,0.549,1.0,0.2,104.04,100.5,83.75,100.0,0.38
0022100496,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,119.6,125.7,100.1,102.0,19.5,23.7,0.702,2.75,20.9,0.446,0.75,0.587,11.299,11.9,0.515,0.561,1.0,0.195,104.04,100.5,83.75,101.0,0.62
0022100293,1610612737,Atlanta,Hawks,ATL,hawks,240:00,93.9,97.8,105.7,105.3,-11.7,-7.5,0.545,2.57,14.2,0.279,0.796,0.509,7.307,7.6,0.403,0.442,1.0,0.199,94.74,93.0,77.5,92.0,0.452
0022100293,1610612752,New York,Knicks,NYK,knicks,240:00,105.7,105.3,93.9,97.8,11.7,7.5,0.556,2.0,16.4,0.204,0.721,0.491,10.675,10.6,0.506,0.54,1.0,0.199,94.74,93.0,77.5,94.0,0.548
0022100813,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,100.5,99.0,111.7,111.1,-11.2,-12.1,0.568,1.17,15.4,0.345,0.791,0.541,18.465,18.2,0.472,0.503,1.0,0.199,97.98,99.0,82.5,99.0,0.418
0022100813,1610612744,Golden State,Warriors,GSW,warriors,240:00,111.7,111.1,100.5,99.0,11.2,12.1,0.732,2.0,22.3,0.209,0.655,0.459,15.232,15.2,0.591,0.615,1.0,0.201,97.98,99.0,82.5,99.0,0.582
0022100370,1610612748,Miami,Heat,MIA,heat,240:00,115.0,111.9,100.1,104.0,14.9,7.9,0.8,1.45,23.5,0.189,0.709,0.5,22.385,21.8,0.662,0.687,1.0,0.198,101.08,100.5,83.75,101.0,0.595
0022100370,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,100.1,104.0,115.0,111.9,-14.9,-7.9,0.5,0.95,13.4,0.291,0.811,0.5,18.29,19.0,0.494,0.537,1.0,0.197,101.08,100.5,83.75,100.0,0.405
0042100163,1610612743,Denver,Nuggets,DEN,nuggets,240:00,114.3,114.1,120.0,119.2,-5.7,-5.1,0.625,1.39,18.5,0.333,0.872,0.593,18.204,18.2,0.569,0.615,1.0,0.198,98.6,99.0,82.5,99.0,0.492
0042100163,1610612744,Golden State,Warriors,GSW,warriors,240:00,120.0,119.2,114.3,114.1,5.7,5.1,0.707,1.81,22.1,0.128,0.667,0.407,16.273,16.2,0.676,0.684,1.0,0.197,98.6,99.0,82.5,99.0,0.508
0022100850,1610612761,Toronto,Raptors,TOR,raptors,240:00,115.4,116.0,110.8,115.8,4.5,0.2,0.512,3.14,17.7,0.204,0.63,0.411,7.409,7.4,0.557,0.571,1.0,0.201,96.86,94.5,78.75,94.0,0.475
0022100850,1610612743,Denver,Nuggets,DEN,nuggets,240:00,110.8,115.8,115.4,116.0,-4.5,-0.2,0.718,1.56,20.1,0.37,0.796,0.589,18.138,18.9,0.548,0.59,1.0,0.194,96.86,94.5,78.75,95.0,0.525
0042100144,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,126.2,128.3,111.2,113.2,15.0,15.1,0.5,2.22,15.1,0.44,0.689,0.558,9.628,9.8,0.506,0.57,1.0,0.197,93.04,91.5,76.25,92.0,0.545
0042100144,1610612756,Phoenix,Suns,PHX,suns,240:00,111.2,113.2,126.2,128.3,-15.0,-15.1,0.767,2.54,24.0,0.311,0.56,0.442,14.039,14.3,0.547,0.562,1.0,0.197,93.04,91.5,76.25,91.0,0.455
0022100488,1610612752,New York,Knicks,NYK,knicks,240:00,110.6,107.4,89.5,94.6,21.1,12.9,0.737,2.8,21.8,0.216,0.782,0.509,10.955,10.6,0.565,0.559,1.0,0.201,94.22,93.0,77.5,94.0,0.576
0022100488,1610612737,Atlanta,Hawks,ATL,hawks,240:00,89.5,94.6,110.6,107.4,-21.1,-12.9,0.697,1.92,17.9,0.218,0.784,0.491,12.351,13.0,0.454,0.467,1.0,0.198,94.22,93.0,77.5,92.0,0.424
0022100665,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,101.9,105.2,93.5,99.0,8.4,6.2,0.395,1.15,12.1,0.245,0.704,0.477,13.115,13.5,0.506,0.525,1.0,0.194,100.34,96.0,80.0,96.0,0.512
0022100665,1610612762,Utah,Jazz,UTA,jazz,240:00,93.5,99.0,101.9,105.2,-8.4,-6.2,0.677,1.31,16.1,0.296,0.755,0.523,15.754,16.7,0.446,0.508,1.0,0.199,100.34,96.0,80.0,96.0,0.488
0022100131,1610612757,Portland,Trail Blazers,POR,blazers,240:00,113.9,114.6,110.0,110.4,3.9,4.2,0.675,1.93,20.8,0.186,0.787,0.5,14.493,14.6,0.591,0.621,1.0,0.197,96.5,96.0,80.0,96.0,0.525
0022100131,1610612754,Indiana,Pacers,IND,pacers,240:00,110.0,110.4,113.9,114.6,-3.9,-4.2,0.651,2.55,21.3,0.213,0.814,0.5,11.411,11.5,0.568,0.574,1.0,0.201,96.5,96.0,80.0,96.0,0.475
0022100108,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,111.6,112.6,107.8,109.5,3.8,3.2,0.744,1.53,22.3,0.216,0.759,0.538,19.808,20.0,0.628,0.653,1.0,0.196,96.2,95.0,79.17,95.0,0.541
0022100108,1610612757,Portland,Trail Blazers,POR,blazers,240:00,107.8,109.5,111.6,112.6,-3.8,-3.2,0.6,2.67,18.4,0.241,0.784,0.462,9.328,9.5,0.517,0.533,1.0,0.199,96.2,95.0,79.17,95.0,0.459
0012100033,1610612764,Washington,Wizards,WAS,wizards,240:00,91.2,94.3,109.7,110.4,-18.4,-16.1,0.5,1.55,12.9,0.169,0.792,0.449,10.136,10.5,0.41,0.478,1.0,0.197,107.6,105.5,87.92,105.0,0.44
0012100033,1610612752,New York,Knicks,NYK,knicks,240:00,109.7,110.4,91.2,94.3,18.4,16.1,0.711,1.5,19.5,0.208,0.831,0.551,16.873,17.0,0.595,0.624,1.0,0.202,107.6,105.5,87.92,106.0,0.56
0022100577,1610612758,Sacramento,Kings,SAC,kings,240:00,102.2,102.0,108.9,109.1,-6.7,-7.1,0.395,1.36,12.0,0.222,0.765,0.486,11.022,11.0,0.483,0.516,1.0,0.199,99.5,99.5,82.92,100.0,0.431
0022100577,1610612737,Atlanta,Hawks,ATL,hawks,240:00,108.9,109.1,102.2,102.0,6.7,7.1,0.513,2.0,15.5,0.235,0.778,0.514,10.081,10.1,0.5,0.544,1.0,0.2,99.5,99.5,82.92,99.0,0.569
0022101033,1610612766,Charlotte,Hornets,CHA,hornets,240:00,122.0,122.1,105.8,112.8,16.1,9.3,0.698,3.33,22.0,0.277,0.642,0.47,9.462,9.5,0.557,0.597,1.0,0.198,97.64,94.5,78.75,95.0,0.578
0022101033,1610612737,Atlanta,Hawks,ATL,hawks,240:00,105.8,112.8,122.0,122.1,-16.1,-9.3,0.7,2.15,20.0,0.358,0.723,0.53,12.979,13.8,0.5,0.534,1.0,0.198,97.64,94.5,78.75,94.0,0.422
0022100622,1610612752,New York,Knicks,NYK,knicks,240:00,114.2,114.9,90.1,91.4,24.1,23.5,0.571,2.67,18.5,0.286,0.863,0.58,9.514,9.6,0.533,0.559,1.0,0.199,94.48,93.5,77.92,94.0,0.634
0022100622,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,90.1,91.4,114.2,114.9,-24.1,-23.5,0.5,1.23,13.9,0.137,0.714,0.42,13.777,14.0,0.462,0.492,1.0,0.199,94.48,93.5,77.92,93.0,0.366
0022100033,1610612757,Portland,Trail Blazers,POR,blazers,240:00,130.8,131.4,102.3,102.9,28.4,28.4,0.471,2.67,17.8,0.222,0.837,0.543,8.782,8.8,0.654,0.66,1.0,0.201,102.54,102.0,85.0,102.0,0.611
0022100033,1610612756,Phoenix,Suns,PHX,suns,240:00,102.3,102.9,130.8,131.4,-28.4,-28.4,0.628,1.93,19.8,0.163,0.778,0.457,13.645,13.7,0.534,0.549,1.0,0.201,102.54,102.0,85.0,102.0,0.389
0022100812,1610612741,Chicago,Bulls,CHI,bulls,240:00,122.0,126.5,127.8,130.9,-5.8,-4.4,0.419,2.0,13.8,0.271,0.69,0.467,8.855,9.2,0.533,0.598,1.0,0.192,100.5,97.5,81.25,98.0,0.457
0022100812,1610612756,Phoenix,Suns,PHX,suns,240:00,127.8,130.9,122.0,126.5,5.8,4.4,0.633,2.82,22.1,0.31,0.729,0.533,11.071,11.3,0.611,0.646,1.0,0.198,100.5,97.5,81.25,97.0,0.543
0022101095,1610612761,Toronto,Raptors,TOR,raptors,240:00,125.3,128.6,112.2,114.3,13.1,14.3,0.619,2.89,19.6,0.347,0.744,0.533,9.64,9.9,0.562,0.601,1.0,0.197,93.02,91.0,75.83,91.0,0.54
0022101095,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,112.2,114.3,125.3,128.6,-13.1,-14.3,0.649,1.85,19.1,0.256,0.653,0.467,14.027,14.3,0.544,0.586,1.0,0.197,93.02,91.0,75.83,91.0,0.46
0022100887,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,117.3,117.6,119.6,119.4,-2.3,-1.8,0.476,2.86,14.9,0.264,0.773,0.495,6.841,6.9,0.516,0.559,1.0,0.201,102.6,102.5,85.42,102.0,0.475
0022100887,1610612755,Philadelphia,76ers,PHI,sixers,240:00,119.6,119.4,117.3,117.6,2.3,1.8,0.477,1.75,15.8,0.227,0.736,0.505,11.664,11.7,0.568,0.616,1.0,0.198,102.6,102.5,85.42,103.0,0.525
0022100925,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,102.0,102.8,123.4,124.8,-21.4,-22.0,0.7,1.65,19.6,0.255,0.744,0.479,15.758,15.9,0.529,0.562,1.0,0.2,107.04,106.0,88.33,107.0,0.414
0022100925,1610612758,Sacramento,Kings,SAC,kings,240:00,123.4,124.8,102.0,102.8,21.4,22.0,0.612,1.76,20.4,0.256,0.745,0.521,16.008,16.2,0.621,0.654,1.0,0.196,107.04,106.0,88.33,105.0,0.586
0022100328,1610612752,New York,Knicks,NYK,knicks,240:00,112.9,113.9,118.7,119.0,-5.8,-5.1,0.452,1.06,14.5,0.302,0.667,0.489,17.668,17.8,0.567,0.612,1.0,0.2,101.06,100.5,83.75,101.0,0.482
0022100328,1610612741,Chicago,Bulls,CHI,bulls,240:00,118.7,119.0,112.9,113.9,5.8,5.1,0.545,1.6,17.5,0.333,0.698,0.511,14.964,15.0,0.556,0.606,1.0,0.2,101.06,100.5,83.75,100.0,0.518
0022101017,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,123.9,126.2,101.0,101.9,22.9,24.3,0.625,2.73,20.1,0.347,0.762,0.538,10.48,10.7,0.57,0.602,1.0,0.197,104.48,103.0,85.83,103.0,0.653
0022101017,1610612745,Houston,Rockets,HOU,rockets,240:00,101.0,101.9,123.9,126.2,-22.9,-24.3,0.615,0.96,17.5,0.238,0.653,0.462,24.038,24.3,0.584,0.597,1.0,0.196,104.48,103.0,85.83,103.0,0.348
0022101146,1610612757,Portland,Trail Blazers,POR,blazers,240:00,105.0,108.1,120.4,118.2,-15.4,-10.1,0.769,1.36,20.7,0.37,0.707,0.529,21.586,22.2,0.541,0.576,1.0,0.195,99.54,99.0,82.5,99.0,0.407
0022101146,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,120.4,118.2,105.0,108.1,15.4,10.1,0.65,1.86,19.2,0.293,0.63,0.471,14.409,14.1,0.551,0.615,1.0,0.2,99.54,99.0,82.5,99.0,0.593
0022100673,1610612741,Chicago,Bulls,CHI,bulls,240:00,120.7,123.2,112.2,109.5,8.5,13.7,0.532,2.5,19.4,0.195,0.769,0.475,10.318,10.5,0.605,0.623,1.0,0.194,94.8,95.0,79.17,95.0,0.531
0022100673,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,112.2,109.5,120.7,123.2,-8.5,-13.7,0.675,1.8,21.0,0.231,0.805,0.525,16.185,15.8,0.578,0.6,1.0,0.199,94.8,95.0,79.17,95.0,0.469
0022101034,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,119.9,122.6,123.8,125.5,-3.9,-3.0,0.641,2.78,19.5,0.227,0.78,0.494,9.466,9.7,0.544,0.606,1.0,0.198,95.2,93.5,77.92,93.0,0.515
0022101034,1610612755,Philadelphia,76ers,PHI,sixers,240:00,123.8,125.5,119.9,122.6,3.9,3.0,0.585,2.18,19.0,0.22,0.773,0.506,11.54,11.7,0.595,0.646,1.0,0.199,95.2,93.5,77.92,94.0,0.485
0022100793,1610612762,Utah,Jazz,UTA,jazz,240:00,124.8,128.9,104.3,105.2,20.5,23.7,0.688,1.83,23.2,0.308,0.7,0.545,17.971,18.6,0.665,0.686,1.0,0.192,99.0,97.0,80.83,97.0,0.611
0022100793,1610612751,Brooklyn,Nets,BKN,nets,240:00,104.3,105.2,124.8,128.9,-20.5,-23.7,0.61,2.5,18.0,0.3,0.692,0.455,10.221,10.3,0.475,0.491,1.0,0.197,99.0,97.0,80.83,97.0,0.389
0022100443,1610612761,Toronto,Raptors,TOR,raptors,240:00,120.1,125.3,102.8,104.2,17.2,21.1,0.578,2.36,19.0,0.294,0.66,0.469,11.098,11.6,0.578,0.594,1.0,0.194,98.18,95.5,79.58,95.0,0.56
0022100443,1610612744,Golden State,Warriors,GSW,warriors,240:00,102.8,104.2,120.1,125.3,-17.2,-21.1,0.703,1.3,19.4,0.34,0.706,0.531,20.568,20.8,0.538,0.567,1.0,0.201,98.18,95.5,79.58,96.0,0.44
0022100651,1610612758,Sacramento,Kings,SAC,kings,240:00,105.1,106.7,111.8,113.5,-6.7,-6.8,0.634,2.17,18.6,0.185,0.861,0.456,11.261,11.4,0.516,0.551,1.0,0.195,106.06,104.5,87.08,105.0,0.466
0022100651,1610612745,Houston,Rockets,HOU,rockets,240:00,111.8,113.5,105.1,106.7,6.7,6.8,0.537,0.96,16.7,0.139,0.815,0.544,21.789,22.1,0.645,0.682,1.0,0.195,106.06,104.5,87.08,104.0,0.534
0022100361,1610612744,Golden State,Warriors,GSW,warriors,240:00,116.9,121.2,91.6,91.3,25.3,29.8,0.651,1.87,19.6,0.25,0.864,0.543,13.92,14.4,0.609,0.632,1.0,0.197,105.72,104.0,86.67,104.0,0.635
0022100361,1610612753,Orlando,Magic,ORL,magic,240:00,91.6,91.3,116.9,121.2,-25.3,-29.8,0.545,0.78,14.2,0.136,0.75,0.457,22.184,22.1,0.507,0.554,1.0,0.195,105.72,104.0,86.67,104.0,0.365
0022100649,1610612743,Denver,Nuggets,DEN,nuggets,240:00,139.3,140.0,102.8,100.0,36.5,40.0,0.745,5.83,25.1,0.25,0.84,0.564,6.284,6.3,0.643,0.675,1.0,0.201,94.42,95.5,79.58,95.0,0.655
0022100649,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,102.8,100.0,139.3,140.0,-36.5,-40.0,0.583,1.91,17.2,0.16,0.75,0.436,11.782,11.5,0.5,0.531,1.0,0.197,94.42,95.5,79.58,96.0,0.345
0022100420,1610612742,Dallas,Mavericks,DAL,mavericks,265:00,95.9,97.2,99.1,102.9,-3.3,-5.7,0.564,2.0,15.9,0.246,0.87,0.539,10.14,10.3,0.459,0.493,1.0,0.201,97.99,95.55,79.62,107.0,0.471
0022100420,1610612747,Los Angeles,Lakers,LAL,lakers,265:00,99.1,102.9,95.9,97.2,3.3,5.7,0.615,1.71,17.7,0.13,0.754,0.461,12.973,13.5,0.517,0.546,1.0,0.198,97.99,95.55,79.62,104.0,0.529
0022100483,1610612756,Phoenix,Suns,PHX,suns,240:00,111.1,111.9,94.2,100.0,16.9,11.9,0.578,1.86,18.7,0.245,0.705,0.5,13.763,13.9,0.565,0.572,1.0,0.197,104.48,101.0,84.17,101.0,0.584
0022100483,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,94.2,100.0,111.1,111.9,-16.9,-11.9,0.459,1.31,12.6,0.295,0.755,0.5,12.122,12.9,0.443,0.48,1.0,0.196,104.48,101.0,84.17,101.0,0.416
0012100031,1610612744,Golden State,Warriors,GSW,warriors,240:00,109.1,108.0,96.5,101.8,12.5,6.3,0.682,2.0,20.0,0.182,0.625,0.405,13.523,13.4,0.557,0.577,1.0,0.2,114.5,112.0,93.33,112.0,0.576
0012100031,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,96.5,101.8,109.1,108.0,-12.5,-6.3,0.564,0.81,14.3,0.375,0.818,0.595,22.866,24.1,0.5,0.542,1.0,0.198,114.5,112.0,93.33,112.0,0.424
0022100428,1610612754,Indiana,Pacers,IND,pacers,240:00,116.9,120.8,112.8,113.0,4.2,7.8,0.578,2.89,18.8,0.277,0.837,0.544,8.627,8.9,0.533,0.59,1.0,0.196,102.26,100.5,83.75,101.0,0.549
0022100428,1610612765,Detroit,Pistons,DET,pistons,240:00,112.8,113.0,116.9,120.8,-4.2,-7.8,0.5,1.67,15.8,0.163,0.723,0.456,11.976,12.0,0.537,0.6,1.0,0.2,102.26,100.5,83.75,100.0,0.451
0022100522,1610612756,Phoenix,Suns,PHX,suns,240:00,117.0,117.3,96.0,98.0,21.0,19.4,0.537,1.47,15.9,0.38,0.655,0.528,15.256,15.3,0.528,0.568,1.0,0.198,99.68,98.5,82.08,98.0,0.629
0022100522,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,96.0,98.0,117.0,117.3,-21.0,-19.4,0.5,1.58,14.2,0.345,0.62,0.472,11.876,12.1,0.432,0.471,1.0,0.198,99.68,98.5,82.08,99.0,0.371
0022100195,1610612745,Houston,Rockets,HOU,rockets,240:00,83.2,87.3,110.8,111.7,-27.6,-24.4,0.543,0.83,14.1,0.222,0.724,0.482,21.511,22.5,0.453,0.479,1.0,0.195,105.36,102.5,85.42,102.0,0.359
0022100195,1610612756,Phoenix,Suns,PHX,suns,240:00,110.8,111.7,83.2,87.3,27.6,24.4,0.452,1.9,14.1,0.276,0.778,0.518,9.634,9.7,0.505,0.543,1.0,0.199,105.36,102.5,85.42,103.0,0.641
0022100430,1610612761,Toronto,Raptors,TOR,raptors,265:00,114.0,117.6,111.6,109.1,2.5,8.5,0.625,2.5,18.4,0.379,0.735,0.53,10.776,11.1,0.487,0.523,1.0,0.198,99.13,98.72,82.26,108.0,0.496
0022100430,1610612741,Chicago,Bulls,CHI,bulls,265:00,111.6,109.1,114.0,117.6,-2.5,-8.5,0.698,1.76,20.3,0.265,0.621,0.47,15.805,15.5,0.544,0.597,1.0,0.202,99.13,98.72,82.26,110.0,0.504
0022100563,1610612761,Toronto,Raptors,TOR,raptors,240:00,123.1,121.7,97.8,98.1,25.4,23.6,0.667,2.5,19.9,0.316,0.661,0.487,11.455,11.3,0.563,0.593,1.0,0.202,105.56,106.0,88.33,106.0,0.626
0022100563,1610612759,San Antonio,Spurs,SAS,spurs,240:00,97.8,98.1,123.1,121.7,-25.4,-23.6,0.659,1.35,18.0,0.339,0.684,0.513,18.804,18.9,0.479,0.503,1.0,0.199,105.56,106.0,88.33,106.0,0.374
0012100066,1610612744,Golden State,Warriors,GSW,warriors,240:00,104.5,109.2,88.5,89.0,16.0,20.2,0.689,1.41,19.1,0.379,0.8,0.584,19.312,20.2,0.525,0.546,1.0,0.197,111.76,109.0,90.83,109.0,0.586
0012100066,1610612757,Portland,Trail Blazers,POR,blazers,240:00,88.5,89.0,104.5,109.2,-16.0,-20.2,0.568,1.05,15.0,0.2,0.621,0.416,18.248,18.3,0.457,0.492,1.0,0.197,111.76,109.0,90.83,109.0,0.414
0022100170,1610612747,Los Angeles,Lakers,LAL,lakers,265:00,106.2,107.1,102.3,104.5,3.9,2.7,0.565,1.13,17.6,0.26,0.75,0.527,20.347,20.5,0.598,0.606,1.0,0.198,102.99,101.43,84.53,112.0,0.503
0022100170,1610612748,Miami,Heat,MIA,heat,265:00,102.3,104.5,106.2,107.1,-3.9,-2.7,0.65,1.86,17.2,0.25,0.74,0.473,12.238,12.5,0.469,0.525,1.0,0.199,102.99,101.43,84.53,112.0,0.497
0022100366,1610612766,Charlotte,Hornets,CHA,hornets,240:00,105.7,110.4,113.2,113.4,-7.4,-3.0,0.564,1.16,16.9,0.262,0.75,0.5,18.955,19.8,0.55,0.594,1.0,0.194,98.72,96.5,80.42,96.0,0.471
0022100366,1610612755,Philadelphia,76ers,PHI,sixers,240:00,113.2,113.4,105.7,110.4,7.4,3.0,0.639,1.35,17.9,0.25,0.738,0.5,17.49,17.5,0.567,0.624,1.0,0.196,98.72,96.5,80.42,97.0,0.529
0022100816,1610612737,Atlanta,Hawks,ATL,hawks,240:00,129.1,134.3,109.2,112.0,19.8,22.3,0.692,2.25,24.2,0.39,0.586,0.505,15.528,16.2,0.672,0.685,1.0,0.198,102.78,99.5,82.92,99.0,0.599
0022100816,1610612754,Indiana,Pacers,IND,pacers,240:00,109.2,112.0,129.1,134.3,-19.8,-22.3,0.595,1.69,15.4,0.414,0.61,0.495,12.68,13.0,0.452,0.521,1.0,0.201,102.78,99.5,82.92,100.0,0.401
0012100011,1610612752,New York,Knicks,NYK,knicks,240:00,117.3,120.2,100.0,100.0,17.3,20.2,0.565,6.5,18.6,0.2,0.768,0.486,3.754,3.8,0.52,0.57,1.0,0.197,105.3,104.0,86.67,104.0,0.597
0012100011,1610612754,Indiana,Pacers,IND,pacers,240:00,100.0,100.0,117.3,120.2,-17.3,-20.2,0.684,1.63,18.4,0.232,0.8,0.514,15.379,15.4,0.495,0.525,1.0,0.2,105.3,104.0,86.67,104.0,0.403
0022100426,1610612757,Portland,Trail Blazers,POR,blazers,240:00,98.7,102.0,112.8,111.9,-14.0,-9.9,0.581,1.2,14.1,0.173,0.729,0.44,14.379,14.9,0.47,0.546,1.0,0.194,102.26,101.0,84.17,101.0,0.422
0022100426,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,112.8,111.9,98.7,102.0,14.0,9.9,0.564,1.38,16.5,0.271,0.827,0.56,15.968,15.8,0.543,0.593,1.0,0.2,102.26,101.0,84.17,101.0,0.578
0022100927,1610612738,Boston,Celtics,BOS,celtics,240:00,113.4,113.8,99.4,103.2,14.0,10.7,0.692,1.93,20.4,0.273,0.792,0.543,14.837,14.9,0.536,0.586,1.0,0.196,96.46,94.5,78.75,94.0,0.581
0022100927,1610612737,Atlanta,Hawks,ATL,hawks,240:00,99.4,103.2,113.4,113.8,-14.0,-10.7,0.417,1.5,12.7,0.208,0.727,0.457,10.146,10.5,0.476,0.524,1.0,0.195,96.46,94.5,78.75,95.0,0.419
0022100690,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,96.6,97.9,90.4,94.7,6.2,3.2,0.588,2.5,15.6,0.254,0.8,0.518,8.22,8.3,0.42,0.469,1.0,0.201,98.44,95.5,79.58,96.0,0.513
0022100690,1610612741,Chicago,Bulls,CHI,bulls,240:00,90.4,94.7,96.6,97.9,-6.2,-3.2,0.677,2.1,16.6,0.2,0.746,0.482,10.044,10.5,0.406,0.471,1.0,0.195,98.44,95.5,79.58,95.0,0.487
