gameId,teamId,teamCity,teamName,teamTricode,teamSlug,minutes,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,estimatedTeamTurnoverPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,usagePercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE
0022500465,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,620.2,124.0,533.0,106.6,87.2,17.4,0.646,2.07,20.7,0.306,0.621,0.487,14.423,14.4,0.578,0.61,1.0,0.983,21.0,105.0,87.5,104.0,0.599
0022500465,1610612756,Phoenix,Suns,PHX,suns,240:00,533.0,106.6,620.2,124.0,-87.2,-17.4,0.548,1.64,15.0,0.379,0.694,0.513,13.208,13.2,0.471,0.504,1.0,0.946,21.0,105.0,87.5,106.0,0.401
0022500469,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,570.7,114.1,581.6,116.3,-10.9,-2.2,0.585,1.6,17.0,0.346,0.714,0.537,15.152,15.2,0.551,0.573,1.0,0.974,19.7,98.5,82.08,99.0,0.486
0022500469,1610612764,Washington,Wizards,WAS,wizards,240:00,581.6,116.3,570.7,114.1,10.9,2.2,0.756,3.1,21.4,0.286,0.654,0.463,10.204,10.2,0.537,0.554,1.0,0.991,19.7,98.5,82.08,98.0,0.514
0022500466,1610612741,Chicago,Bulls,CHI,bulls,240:00,638.1,127.6,556.6,111.3,81.5,16.3,0.702,3.67,22.0,0.25,0.733,0.519,8.571,8.6,0.592,0.626,1.0,0.983,21.1,105.5,87.92,105.0,0.591
0022500466,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,556.6,111.3,638.1,127.6,-81.5,-16.3,0.595,2.5,17.2,0.267,0.75,0.481,9.434,9.4,0.49,0.537,1.0,0.992,21.1,105.5,87.92,106.0,0.409
0022500467,1610612759,San Antonio,Spurs,SAS,spurs,240:00,663.4,132.7,653.5,130.7,9.9,2.0,0.568,2.27,17.6,0.34,0.78,0.56,10.891,10.9,0.573,0.629,1.0,0.991,20.2,101.0,84.17,101.0,0.529
0022500467,1610612752,New York,Knicks,NYK,knicks,240:00,653.5,130.7,663.4,132.7,-9.9,-2.0,0.696,3.2,22.2,0.22,0.66,0.44,9.901,9.9,0.594,0.63,1.0,1.0,20.2,101.0,84.17,101.0,0.471
0022500462,1610612766,Charlotte,Hornets,CHA,hornets,240:00,618.8,123.8,653.5,130.7,-34.7,-6.9,0.729,2.33,23.0,0.348,0.711,0.512,14.851,14.9,0.602,0.622,1.0,0.983,20.2,101.0,84.17,101.0,0.471
0022500462,1610612744,Golden State,Warriors,GSW,warriors,240:00,653.5,130.7,618.8,123.8,34.7,6.9,0.761,1.84,23.8,0.289,0.652,0.488,18.812,18.8,0.699,0.729,1.0,0.982,20.2,101.0,84.17,101.0,0.529
0022500470,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,584.9,117.0,443.9,88.8,141.0,28.2,0.659,1.93,19.7,0.235,0.691,0.472,14.151,14.2,0.578,0.611,1.0,0.975,21.3,106.5,88.75,106.0,0.652
0022500470,1610612757,Portland,Trail Blazers,POR,blazers,240:00,443.9,88.8,584.9,117.0,-141.0,-28.2,0.588,0.8,13.9,0.309,0.765,0.528,23.364,23.4,0.471,0.503,1.0,0.96,21.3,106.5,88.75,107.0,0.348
0022500468,1610612761,Toronto,Raptors,TOR,raptors,240:00,530.9,106.2,552.1,110.4,-21.2,-4.2,0.73,3.38,18.2,0.364,0.75,0.526,8.247,8.2,0.43,0.471,1.0,0.975,19.3,96.5,80.42,97.0,0.464
0022500468,1610612743,Denver,Nuggets,DEN,nuggets,240:00,552.1,110.4,530.9,106.2,21.2,4.2,0.5,1.55,13.6,0.25,0.636,0.474,11.458,11.5,0.488,0.558,1.0,0.981,19.3,96.5,80.42,96.0,0.536
0022500463,1610612737,Atlanta,Hawks,ATL,hawks,240:00,636.4,127.3,510.0,102.0,126.4,25.3,0.745,3.8,23.9,0.379,0.712,0.536,10.101,10.1,0.567,0.567,1.0,0.975,19.9,99.5,82.92,99.0,0.6
0022500463,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,510.0,102.0,636.4,127.3,-126.4,-25.3,0.595,1.38,16.1,0.288,0.621,0.464,16.0,16.0,0.506,0.537,1.0,0.957,19.9,99.5,82.92,100.0,0.4
0022500464,1610612754,Indiana,Pacers,IND,pacers,240:00,504.6,100.9,513.8,102.8,-9.2,-1.8,0.611,1.38,15.9,0.14,0.72,0.43,14.679,14.7,0.506,0.567,1.0,0.974,21.8,109.0,90.83,109.0,0.46
0022500464,1610612753,Orlando,Magic,ORL,magic,240:00,513.8,102.8,504.6,100.9,9.2,1.8,0.651,1.47,18.5,0.28,0.86,0.57,17.431,17.4,0.494,0.547,1.0,0.984,21.8,109.0,90.83,109.0,0.54
0022500473,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,524.3,104.9,608.9,121.8,-84.6,-16.9,0.548,1.77,16.1,0.315,0.814,0.536,12.621,12.6,0.479,0.525,1.0,0.967,20.4,102.0,85.0,103.0,0.437
0022500473,1610612755,Philadelphia,76ers,PHI,sixers,240:00,608.9,121.8,524.3,104.9,84.6,16.9,0.458,1.83,16.8,0.186,0.685,0.464,11.881,11.9,0.606,0.634,1.0,0.991,20.4,102.0,85.0,101.0,0.563
0022500474,1610612758,Sacramento,Kings,SAC,kings,240:00,557.9,111.6,638.3,127.7,-80.4,-16.1,0.725,3.22,21.6,0.217,0.651,0.427,9.474,9.5,0.541,0.579,1.0,0.962,18.9,94.5,78.75,95.0,0.447
0022500474,1610612738,Boston,Celtics,BOS,celtics,240:00,638.3,127.7,557.9,111.6,80.4,16.1,0.568,1.92,18.7,0.349,0.783,0.573,13.83,13.8,0.603,0.632,1.0,0.982,18.9,94.5,78.75,94.0,0.553
0022500471,1610612751,Brooklyn,Nets,BKN,nets,240:00,539.3,107.9,659.3,131.9,-120.0,-24.0,0.529,1.38,15.1,0.255,0.583,0.398,14.607,14.6,0.513,0.538,1.0,0.99,18.0,90.0,75.0,89.0,0.346
0022500471,1610612745,Houston,Rockets,HOU,rockets,240:00,659.3,131.9,539.3,107.9,120.0,24.0,0.596,2.0,21.2,0.417,0.745,0.602,15.385,15.4,0.646,0.667,1.0,0.99,18.0,90.0,75.0,91.0,0.654
0022500472,1610612765,Detroit,Pistons,DET,pistons,240:00,518.5,103.7,541.3,108.3,-22.8,-4.6,0.658,1.19,17.6,0.205,0.614,0.436,19.444,19.4,0.531,0.598,1.0,0.983,21.7,108.5,90.42,108.0,0.495
0022500472,1610612748,Miami,Heat,MIA,heat,240:00,541.3,108.3,518.5,103.7,22.8,4.6,0.581,1.25,16.0,0.386,0.795,0.564,18.349,18.3,0.505,0.547,1.0,0.962,21.7,108.5,90.42,109.0,0.505
0022500475,1610612746,LA,Clippers,LAC,clippers,240:00,602.0,120.4,515.3,103.1,86.7,17.3,0.5,1.54,14.6,0.373,0.739,0.546,13.265,13.3,0.539,0.587,1.0,0.966,19.6,98.0,81.67,98.0,0.576
0022500475,1610612762,Utah,Jazz,UTA,jazz,240:00,515.3,103.1,602.0,120.4,-86.7,-17.3,0.556,1.11,15.4,0.261,0.627,0.454,18.367,18.4,0.5,0.554,1.0,0.973,19.6,98.0,81.67,98.0,0.424
0022500480,1610612741,Chicago,Bulls,CHI,bulls,240:00,611.1,122.2,570.0,114.0,41.1,8.2,0.689,2.38,21.8,0.289,0.813,0.559,13.131,13.1,0.578,0.615,1.0,0.991,19.9,99.5,82.92,99.0,0.552
0022500480,1610612753,Orlando,Magic,ORL,magic,240:00,570.0,114.0,611.1,122.2,-41.1,-8.2,0.651,2.55,20.4,0.188,0.711,0.441,11.0,11.0,0.581,0.598,1.0,0.972,19.9,99.5,82.92,100.0,0.448
0022500482,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,586.0,117.2,648.9,129.8,-62.9,-12.6,0.5,1.47,15.5,0.5,0.547,0.523,16.129,16.1,0.49,0.515,1.0,1.0,18.7,93.5,77.92,93.0,0.42
0022500482,1610612757,Portland,Trail Blazers,POR,blazers,240:00,648.9,129.8,586.0,117.2,62.9,12.6,0.659,3.0,18.6,0.453,0.5,0.477,9.574,9.6,0.533,0.58,1.0,0.966,18.7,93.5,77.92,94.0,0.58
0022500483,1610612756,Phoenix,Suns,PHX,suns,240:00,620.2,124.0,500.0,100.0,120.2,24.0,0.469,1.92,16.7,0.268,0.673,0.5,11.538,11.5,0.609,0.649,1.0,0.957,20.6,103.0,85.83,104.0,0.687
0022500483,1610612758,Sacramento,Kings,SAC,kings,240:00,500.0,100.0,620.2,124.0,-120.2,-24.0,0.571,0.95,14.3,0.327,0.732,0.5,20.588,20.6,0.471,0.515,1.0,1.0,20.6,103.0,85.83,102.0,0.313
0022500481,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,628.9,125.8,623.7,124.7,5.2,1.0,0.689,2.82,22.3,0.256,0.711,0.489,11.34,11.3,0.609,0.643,1.0,0.972,19.4,97.0,80.83,97.0,0.512
0022500481,1610612766,Charlotte,Hornets,CHA,hornets,240:00,623.7,124.7,628.9,125.8,-5.2,-1.0,0.675,1.93,19.7,0.289,0.744,0.511,14.433,14.4,0.598,0.641,1.0,0.982,19.4,97.0,80.83,97.0,0.488
0022500477,1610612764,Washington,Wizards,WAS,wizards,240:00,583.3,116.7,480.6,96.1,102.8,20.6,0.511,1.26,16.6,0.413,0.759,0.6,18.627,18.6,0.571,0.601,1.0,0.975,20.5,102.5,85.42,102.0,0.593
0022500477,1610612751,Brooklyn,Nets,BKN,nets,240:00,480.6,96.1,583.3,116.7,-102.8,-20.6,0.588,1.25,14.7,0.241,0.587,0.4,15.534,15.5,0.43,0.503,1.0,0.974,20.5,102.5,85.42,103.0,0.407
0022500476,1610612754,Indiana,Pacers,IND,pacers,240:00,533.0,106.6,580.2,116.0,-47.2,-9.4,0.591,1.86,19.4,0.047,0.683,0.417,13.208,13.2,0.581,0.61,1.0,0.981,21.2,106.0,88.33,106.0,0.487
0022500476,1610612759,San Antonio,Spurs,SAS,spurs,240:00,580.2,116.0,533.0,106.6,47.2,9.4,0.523,1.77,15.6,0.317,0.953,0.583,12.264,12.3,0.515,0.557,1.0,0.976,21.2,106.0,88.33,106.0,0.513
0022500478,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,588.5,117.7,545.5,109.1,43.1,8.6,0.744,1.88,22.4,0.319,0.786,0.573,17.708,17.7,0.593,0.599,1.0,0.991,19.5,97.5,81.25,96.0,0.562
0022500478,1610612743,Denver,Nuggets,DEN,nuggets,240:00,545.5,109.1,588.5,117.7,-43.1,-8.6,0.65,2.6,19.1,0.214,0.681,0.427,10.101,10.1,0.516,0.542,1.0,0.982,19.5,97.5,81.25,99.0,0.438
0022500484,1610612744,Golden State,Warriors,GSW,warriors,240:00,451.9,90.4,629.8,126.0,-177.9,-35.6,0.719,1.35,16.2,0.25,0.705,0.442,16.346,16.3,0.428,0.469,1.0,0.975,20.8,104.0,86.67,104.0,0.308
0022500484,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,629.8,126.0,451.9,90.4,177.9,35.6,0.708,2.43,22.5,0.295,0.75,0.558,13.462,13.5,0.609,0.653,1.0,0.974,20.8,104.0,86.67,104.0,0.692
0022500479,1610612752,New York,Knicks,NYK,knicks,240:00,476.0,95.2,533.7,106.7,-57.7,-11.5,0.75,1.8,18.0,0.317,0.804,0.535,14.423,14.4,0.418,0.466,1.0,0.984,20.8,104.0,86.67,104.0,0.44
0022500479,1610612737,Atlanta,Hawks,ATL,hawks,240:00,533.7,106.7,476.0,95.2,57.7,11.5,0.738,2.38,21.4,0.196,0.683,0.465,12.5,12.5,0.545,0.561,1.0,0.982,20.8,104.0,86.67,104.0,0.56
0022500485,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,603.8,120.8,576.2,115.2,27.6,5.5,0.578,1.3,18.6,0.235,0.732,0.544,18.868,18.9,0.656,0.706,1.0,0.974,21.1,105.5,87.92,106.0,0.557
0022500485,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,576.2,115.2,603.8,120.8,-27.6,-5.5,0.696,2.13,21.1,0.268,0.765,0.456,14.286,14.3,0.552,0.57,1.0,0.992,21.1,105.5,87.92,105.0,0.443
0022500487,1610612752,New York,Knicks,NYK,knicks,240:00,583.3,116.7,625.0,125.0,-41.7,-8.3,0.605,1.44,16.3,0.291,0.682,0.465,15.686,15.7,0.517,0.577,1.0,1.0,20.6,103.0,85.83,102.0,0.445
0022500487,1610612755,Philadelphia,76ers,PHI,sixers,240:00,625.0,125.0,583.3,116.7,41.7,8.3,0.51,1.79,17.6,0.318,0.709,0.535,13.462,13.5,0.639,0.649,1.0,0.966,20.6,103.0,85.83,104.0,0.555
0022500486,1610612748,Miami,Heat,MIA,heat,240:00,580.8,116.2,631.3,126.3,-50.5,-10.1,0.659,1.42,18.9,0.347,0.7,0.506,19.192,19.2,0.552,0.595,1.0,0.974,19.8,99.0,82.5,99.0,0.43
0022500486,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,631.3,126.3,580.8,116.2,50.5,10.1,0.565,1.86,19.0,0.3,0.653,0.494,14.141,14.1,0.606,0.651,1.0,0.982,19.8,99.0,82.5,99.0,0.57
0022500493,1610612746,LA,Clippers,LAC,clippers,240:00,618.3,123.7,793.5,158.7,-175.2,-35.0,0.619,2.6,20.0,0.256,0.545,0.402,10.753,10.8,0.589,0.629,1.0,0.962,18.5,92.5,77.08,93.0,0.413
0022500493,1610612738,Boston,Celtics,BOS,celtics,240:00,793.5,158.7,618.3,123.7,175.2,35.0,0.566,5.0,21.1,0.455,0.744,0.598,6.522,6.5,0.677,0.7,1.0,0.991,18.5,92.5,77.08,92.0,0.587
0022500488,1610612761,Toronto,Raptors,TOR,raptors,240:00,626.2,125.2,541.7,108.3,84.5,16.9,0.571,2.0,19.0,0.273,0.774,0.546,13.084,13.1,0.598,0.648,1.0,0.992,21.5,107.5,89.58,107.0,0.569
0022500488,1610612737,Atlanta,Hawks,ATL,hawks,240:00,541.7,108.3,626.2,125.2,-84.5,-16.9,0.762,2.0,21.2,0.226,0.727,0.454,14.815,14.8,0.555,0.589,1.0,0.958,21.5,107.5,89.58,108.0,0.431
0022500491,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,534.0,106.8,514.9,103.0,19.1,3.8,0.545,1.5,18.2,0.119,0.697,0.472,15.534,15.5,0.6,0.626,1.0,0.935,20.4,102.0,85.0,103.0,0.563
0022500491,1610612745,Houston,Rockets,HOU,rockets,240:00,514.9,103.0,534.0,106.8,-19.1,-3.8,0.585,2.67,16.6,0.303,0.881,0.528,8.911,8.9,0.434,0.462,1.0,1.0,20.4,102.0,85.0,101.0,0.437
0022500492,1610612744,Golden State,Warriors,GSW,warriors,240:00,627.6,125.5,593.8,118.8,33.8,6.8,0.744,2.13,21.3,0.417,0.756,0.581,15.306,15.3,0.603,0.63,1.0,0.949,19.4,97.0,80.83,98.0,0.547
0022500492,1610612762,Utah,Jazz,UTA,jazz,240:00,593.8,118.8,627.6,125.5,-33.8,-6.8,0.711,2.13,23.0,0.244,0.583,0.419,15.625,15.6,0.599,0.61,1.0,1.0,19.4,97.0,80.83,96.0,0.453
0022500490,1610612759,San Antonio,Spurs,SAS,spurs,240:00,555.6,111.1,586.7,117.3,-31.2,-6.2,0.675,4.5,19.4,0.255,0.638,0.451,6.061,6.1,0.484,0.533,1.0,0.973,19.7,98.5,82.08,99.0,0.525
0022500490,1610612757,Portland,Trail Blazers,POR,blazers,240:00,586.7,117.3,555.6,111.1,31.2,6.2,0.6,2.18,16.8,0.362,0.745,0.549,11.224,11.2,0.538,0.554,1.0,0.975,19.7,98.5,82.08,98.0,0.475
0022500489,1610612741,Chicago,Bulls,CHI,bulls,240:00,500.0,100.0,560.0,112.0,-60.0,-12.0,0.821,2.91,22.9,0.17,0.704,0.439,11.111,11.1,0.511,0.531,1.0,0.972,19.9,99.5,82.92,99.0,0.487
0022500489,1610612766,Charlotte,Hornets,CHA,hornets,240:00,560.0,112.0,500.0,100.0,60.0,12.0,0.59,1.92,16.5,0.296,0.83,0.561,12.0,12.0,0.511,0.554,1.0,0.966,19.9,99.5,82.92,100.0,0.513
0022500494,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,544.6,108.9,564.4,112.9,-19.8,-4.0,0.657,1.35,16.9,0.271,0.625,0.462,16.832,16.8,0.525,0.59,1.0,0.982,20.2,101.0,84.17,101.0,0.52
0022500494,1610612765,Detroit,Pistons,DET,pistons,240:00,564.4,112.9,544.6,108.9,19.8,4.0,0.641,1.47,17.0,0.375,0.729,0.538,16.832,16.8,0.489,0.547,1.0,0.984,20.2,101.0,84.17,101.0,0.48
0022500497,1610612748,Miami,Heat,MIA,heat,240:00,578.7,115.7,486.2,97.2,92.5,18.5,0.638,1.88,19.4,0.293,0.708,0.481,14.815,14.8,0.554,0.574,1.0,0.976,21.7,108.5,90.42,108.0,0.568
0022500497,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,486.2,97.2,578.7,115.7,-92.5,-18.5,0.667,1.08,18.5,0.292,0.707,0.519,23.853,23.9,0.556,0.567,1.0,0.959,21.7,108.5,90.42,109.0,0.432
0022500496,1610612751,Brooklyn,Nets,BKN,nets,240:00,668.4,133.7,611.7,122.3,56.7,11.3,0.707,2.9,20.9,0.349,0.723,0.544,10.526,10.5,0.593,0.653,1.0,0.973,18.9,94.5,78.75,95.0,0.568
0022500496,1610612743,Denver,Nuggets,DEN,nuggets,240:00,611.7,122.3,668.4,133.7,-56.7,-11.3,0.707,2.9,21.5,0.277,0.651,0.456,10.638,10.6,0.547,0.591,1.0,0.991,18.9,94.5,78.75,94.0,0.432
0022500495,1610612753,Orlando,Magic,ORL,magic,240:00,668.3,133.7,628.7,125.7,39.6,7.9,0.723,4.86,24.1,0.143,0.81,0.476,6.931,6.9,0.649,0.682,1.0,0.981,20.2,101.0,84.17,101.0,0.53
0022500495,1610612754,Indiana,Pacers,IND,pacers,240:00,628.7,125.7,668.3,133.7,-39.6,-7.9,0.792,3.45,25.9,0.19,0.857,0.524,10.891,10.9,0.638,0.66,1.0,0.982,20.2,101.0,84.17,101.0,0.47
0022500499,1610612756,Phoenix,Suns,PHX,suns,240:00,568.4,113.7,552.6,110.5,15.8,3.2,0.6,1.31,15.9,0.34,0.886,0.604,16.842,16.8,0.551,0.588,1.0,0.973,19.0,95.0,79.17,95.0,0.502
0022500499,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,552.6,110.5,568.4,113.7,-15.8,-3.2,0.513,2.22,16.8,0.114,0.66,0.396,9.474,9.5,0.537,0.581,1.0,0.99,19.0,95.0,79.17,95.0,0.498
0022500500,1610612758,Sacramento,Kings,SAC,kings,240:00,500.0,100.0,586.7,117.3,-86.7,-17.3,0.5,1.7,13.6,0.2,0.7,0.45,10.204,10.2,0.456,0.521,1.0,0.972,19.6,98.0,81.67,98.0,0.44
0022500500,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,586.7,117.3,500.0,100.0,86.7,17.3,0.59,1.77,16.9,0.3,0.8,0.55,13.265,13.3,0.506,0.574,1.0,0.982,19.6,98.0,81.67,98.0,0.56
0022500501,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,612.2,122.4,581.6,116.3,30.6,6.1,0.789,2.73,21.1,0.304,0.65,0.5,11.224,11.2,0.544,0.612,1.0,0.973,19.6,98.0,81.67,98.0,0.573
0022500501,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,581.6,116.3,612.2,122.4,-30.6,-6.1,0.69,3.22,19.6,0.35,0.696,0.5,9.184,9.2,0.47,0.52,1.0,0.975,19.6,98.0,81.67,98.0,0.427
0022500498,1610612764,Washington,Wizards,WAS,wizards,240:00,547.6,109.5,671.4,134.3,-123.8,-24.8,0.488,1.11,15.2,0.255,0.574,0.415,18.095,18.1,0.557,0.597,1.0,0.983,21.0,105.0,87.5,105.0,0.383
0022500498,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,671.4,134.3,547.6,109.5,123.8,24.8,0.527,2.07,18.8,0.426,0.745,0.585,13.333,13.3,0.617,0.642,1.0,0.984,21.0,105.0,87.5,105.0,0.617
0022500503,1610612738,Boston,Celtics,BOS,celtics,240:00,605.3,121.1,537.2,107.4,68.0,13.6,0.524,2.75,15.6,0.381,0.796,0.563,8.421,8.4,0.5,0.524,1.0,0.975,18.9,94.5,78.75,95.0,0.525
0022500503,1610612741,Chicago,Bulls,CHI,bulls,240:00,537.2,107.4,605.3,121.1,-68.0,-13.6,0.658,1.92,19.4,0.204,0.619,0.438,13.83,13.8,0.535,0.559,1.0,0.971,18.9,94.5,78.75,94.0,0.475
0022500502,1610612765,Detroit,Pistons,DET,pistons,240:00,650.5,130.1,478.7,95.7,171.8,34.4,0.532,1.56,18.7,0.405,0.723,0.573,17.204,17.2,0.64,0.65,1.0,0.991,18.7,93.5,77.92,93.0,0.68
0022500502,1610612752,New York,Knicks,NYK,knicks,240:00,478.7,95.7,650.5,130.1,-171.8,-34.4,0.469,0.75,12.3,0.277,0.595,0.427,21.277,21.3,0.507,0.548,1.0,0.953,18.7,93.5,77.92,94.0,0.32
0022500507,1610612755,Philadelphia,76ers,PHI,sixers,265:00,601.9,120.4,612.7,122.5,-10.8,-2.2,0.609,2.0,18.4,0.375,0.707,0.515,13.592,13.6,0.556,0.583,1.0,0.96,18.57,92.83,77.36,103.0,0.496
0022500507,1610612743,Denver,Nuggets,DEN,nuggets,265:00,612.7,122.5,601.9,120.4,10.8,2.2,0.605,1.37,18.7,0.293,0.625,0.485,18.627,18.6,0.642,0.67,1.0,0.973,18.57,92.83,77.36,102.0,0.504
0022500506,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,500.0,100.0,639.2,127.8,-139.2,-27.8,0.529,2.25,13.3,0.323,0.595,0.424,8.247,8.2,0.425,0.462,1.0,0.966,19.4,97.0,80.83,97.0,0.361
0022500506,1610612766,Charlotte,Hornets,CHA,hornets,240:00,639.2,127.8,500.0,100.0,139.2,27.8,0.61,1.19,18.2,0.405,0.677,0.576,21.649,21.6,0.656,0.705,1.0,0.973,19.4,97.0,80.83,97.0,0.639
0022500508,1610612746,LA,Clippers,LAC,clippers,240:00,530.9,106.2,520.4,104.1,10.5,2.1,0.676,1.25,18.9,0.244,0.721,0.529,20.619,20.6,0.545,0.597,1.0,0.991,19.5,97.5,81.25,97.0,0.509
0022500508,1610612744,Golden State,Warriors,GSW,warriors,240:00,520.4,104.1,530.9,106.2,-10.5,-2.1,0.771,3.86,19.0,0.279,0.756,0.471,7.143,7.1,0.435,0.491,1.0,0.965,19.5,97.5,81.25,98.0,0.491
0022500505,1610612745,Houston,Rockets,HOU,rockets,240:00,531.9,106.4,516.0,103.2,16.0,3.2,0.526,1.25,15.0,0.404,0.712,0.558,17.021,17.0,0.489,0.52,1.0,0.982,18.8,94.0,78.33,94.0,0.507
0022500505,1610612756,Phoenix,Suns,PHX,suns,240:00,516.0,103.2,531.9,106.4,-16.0,-3.2,0.622,1.77,17.4,0.288,0.596,0.442,13.83,13.8,0.5,0.52,1.0,0.954,18.8,94.0,78.33,94.0,0.493
0022500509,1610612757,Portland,Trail Blazers,POR,blazers,240:00,678.2,135.6,579.2,115.8,99.0,19.8,0.653,2.29,21.6,0.333,0.68,0.516,13.861,13.9,0.629,0.67,1.0,0.991,20.2,101.0,84.17,101.0,0.561
0022500509,1610612762,Utah,Jazz,UTA,jazz,240:00,579.2,115.8,678.2,135.6,-99.0,-19.8,0.711,2.13,21.6,0.32,0.667,0.484,14.851,14.9,0.56,0.588,1.0,0.983,20.2,101.0,84.17,101.0,0.439
0022500504,1610612761,Toronto,Raptors,TOR,raptors,240:00,567.3,113.5,471.7,94.3,95.6,19.1,0.723,2.27,23.3,0.167,0.772,0.495,14.423,14.4,0.589,0.6,1.0,0.982,21.0,105.0,87.5,104.0,0.587
0022500504,1610612737,Atlanta,Hawks,ATL,hawks,240:00,471.7,94.3,567.3,113.5,-95.6,-19.1,0.8,1.87,19.0,0.228,0.833,0.505,14.151,14.2,0.461,0.509,1.0,0.95,21.0,105.0,87.5,106.0,0.413
0022500515,1610612758,Sacramento,Kings,SAC,kings,240:00,480.4,96.1,495.0,99.0,-14.7,-2.9,0.59,1.77,16.5,0.25,0.633,0.448,12.745,12.7,0.473,0.493,1.0,0.966,20.3,101.5,84.58,102.0,0.503
0022500515,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,495.0,99.0,480.4,96.1,14.7,2.9,0.487,1.12,13.4,0.367,0.75,0.552,16.832,16.8,0.448,0.475,1.0,0.984,20.3,101.5,84.58,101.0,0.497
0022500512,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,504.8,101.0,500.0,100.0,4.8,1.0,0.718,1.22,17.9,0.381,0.697,0.543,21.905,21.9,0.49,0.507,1.0,0.961,21.0,105.0,87.5,105.0,0.526
0022500512,1610612759,San Antonio,Spurs,SAS,spurs,240:00,500.0,100.0,504.8,101.0,-4.8,-1.0,0.684,1.86,17.2,0.303,0.619,0.457,13.333,13.3,0.441,0.478,1.0,0.984,21.0,105.0,87.5,105.0,0.474
0022500514,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,515.0,103.0,555.0,111.0,-40.0,-8.0,0.7,1.75,19.4,0.296,0.739,0.5,16.0,16.0,0.495,0.521,1.0,0.974,20.0,100.0,83.33,100.0,0.44
0022500514,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,555.0,111.0,515.0,103.0,40.0,8.0,0.698,2.0,21.1,0.261,0.704,0.5,15.0,15.0,0.571,0.589,1.0,0.964,20.0,100.0,83.33,100.0,0.56
0022500511,1610612764,Washington,Wizards,WAS,wizards,240:00,560.7,112.1,533.3,106.7,27.4,5.5,0.641,1.67,17.1,0.3,0.698,0.505,14.019,14.0,0.517,0.597,1.0,0.959,21.2,106.0,88.33,107.0,0.551
0022500511,1610612753,Orlando,Magic,ORL,magic,240:00,533.3,106.7,560.7,112.1,-27.4,-5.5,0.667,1.47,18.8,0.302,0.7,0.495,18.095,18.1,0.522,0.546,1.0,1.0,21.2,106.0,88.33,105.0,0.449
0022500513,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,549.5,109.9,423.4,84.7,126.1,25.2,0.6,2.25,17.9,0.232,0.768,0.528,10.811,10.8,0.531,0.564,1.0,0.968,22.2,111.0,92.5,111.0,0.645
0022500513,1610612748,Miami,Heat,MIA,heat,240:00,423.4,84.7,549.5,109.9,-126.1,-25.2,0.8,1.56,18.1,0.232,0.768,0.472,16.216,16.2,0.418,0.447,1.0,0.953,22.2,111.0,92.5,111.0,0.355
0022500510,1610612754,Indiana,Pacers,IND,pacers,240:00,552.4,110.5,576.9,115.4,-24.5,-4.9,0.744,2.29,21.3,0.241,0.707,0.442,13.333,13.3,0.548,0.572,1.0,0.949,20.9,104.5,87.08,105.0,0.47
0022500510,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,576.9,115.4,552.4,110.5,24.5,4.9,0.673,1.74,22.1,0.293,0.759,0.558,18.269,18.3,0.614,0.626,1.0,0.991,20.9,104.5,87.08,104.0,0.53
0022500527,1610612757,Portland,Trail Blazers,POR,blazers,240:00,536.5,107.3,536.8,107.4,-0.4,-0.1,0.583,1.5,16.4,0.245,0.53,0.409,14.583,14.6,0.506,0.548,1.0,0.981,19.1,95.5,79.58,96.0,0.541
