timestamp,match,start_time,home_team,away_team,market_name,player_name,player_team,line,over_price,under_price,opposition_team,date,implied_prob_over,implied_prob_under,games_played_2022_2023,empirical_prob_over_2022_23,games_played_2023_2024,empirical_prob_over_2023_24,empirical_prob_last_10,empirical_prob_under_2022_23,empirical_prob_under_2023_24,diff_over_2022_23,diff_under_2022_23,diff_over_2023_24,diff_under_2023_24,diff_over_last_10,diff_under_last_10,agency,variation
2024-01-21T11:35:15Z,Washington Wizards v Denver Nuggets,2024-01-21T23:00:00Z,Washington Wizards,Denver Nuggets,Player Assists,Nikola Jokic,Denver Nuggets,11.5,3.5,NA,Washington Wizards,NA,0.29,NA,68,0.25,41,0.22,0.2,0.75,0.78,-0.04,NA,-0.07,NA,-0.09,NA,BetRight,0.13999999999999999
2024-01-21T11:35:15Z,Washington Wizards v Denver Nuggets,2024-01-21T23:00:00Z,Washington Wizards,Denver Nuggets,Player Assists,Nikola Jokic,Denver Nuggets,11.5,3.5,NA,Washington Wizards,NA,0.29,NA,68,0.25,41,0.22,0.2,0.75,0.78,-0.04,NA,-0.07,NA,-0.09,NA,TAB,0.13999999999999999
2024-01-21T11:35:15Z,Washington Wizards v Denver Nuggets,2024-01-21T23:00:00Z,Washington Wizards,Denver Nuggets,Player assists,Nikola Jokic,Denver Nuggets,11.5,3.2,NA,Washington Wizards,NA,0.31,NA,68,0.25,41,0.22,0.2,0.75,0.78,-0.06,NA,-0.09,NA,-0.11,NA,BlueBet,0.13999999999999999
2024-01-21T11:35:15Z,Washington Wizards v Denver Nuggets,2024-01-21T23:00:00Z,Washington Wizards,Denver Nuggets,Player Assists,Nikola Jokic,Denver Nuggets,11.5,2.7,NA,Washington Wizards,NA,0.37,NA,68,0.25,41,0.22,0.2,0.75,0.78,-0.12,NA,-0.15,NA,-0.17,NA,Neds,0.13999999999999999
2024-01-21T11:35:15Z,Los Angeles Clippers v Brooklyn Nets,2024-01-21T20:30:00Z,Los Angeles Clippers,Brooklyn Nets,Player Assists,James Harden,Los Angeles Clippers,9.5,2.3,NA,Brooklyn Nets,NA,0.43,NA,57,0.63,34,0.32,0.5,0.37,0.68,0.2,NA,-0.11,NA,0.07,NA,Pointsbet,0.12000000000000005
2024-01-21T11:35:15Z,Los Angeles Clippers v Brooklyn Nets,2024-01-21T20:30:00Z,Los Angeles Clippers,Brooklyn Nets,Player Assists,James Harden,Los Angeles Clippers,9.5,2.05,NA,Brooklyn Nets,NA,0.49,NA,57,0.63,34,0.32,0.5,0.37,0.68,0.14,NA,-0.16,NA,0.01,NA,BetRight,0.12000000000000005
2024-01-21T11:35:15Z,Los Angeles Clippers v Brooklyn Nets,2024-01-21T20:30:00Z,Los Angeles Clippers,Brooklyn Nets,Player Assists,James Harden,Los Angeles Clippers,9.5,2.05,1.74,Brooklyn Nets,NA,0.49,0.57,57,0.63,34,0.32,0.5,0.37,0.68,0.14,-0.21,-0.16,0.1,0.01,-0.07,Sportsbet,0.12000000000000005
2024-01-21T11:35:15Z,Los Angeles Clippers v Brooklyn Nets,2024-01-21T20:30:00Z,Los Angeles Clippers,Brooklyn Nets,Player Assists,James Harden,Los Angeles Clippers,9.5,2.03,NA,Brooklyn Nets,NA,0.49,NA,57,0.63,34,0.32,0.5,0.37,0.68,0.14,NA,-0.17,NA,0.01,NA,Sportsbet,0.12000000000000005
2024-01-21T11:35:15Z,Los Angeles Clippers v Brooklyn Nets,2024-01-21T20:30:00Z,Los Angeles Clippers,Brooklyn Nets,Player Assists,James Harden,Los Angeles Clippers,9.5,2.02,1.75,Brooklyn Nets,NA,0.5,0.57,57,0.63,34,0.32,0.5,0.37,0.68,0.14,-0.2,-0.17,0.11,0,-0.07,Neds,0.12000000000000005
2024-01-21T11:35:15Z,Los Angeles Clippers v Brooklyn Nets,2024-01-21T20:30:00Z,Los Angeles Clippers,Brooklyn Nets,Player Assists,James Harden,Los Angeles Clippers,9.5,2,NA,Brooklyn Nets,NA,0.5,NA,57,0.63,34,0.32,0.5,0.37,0.68,0.13,NA,-0.18,NA,0,NA,TAB,0.12000000000000005
2024-01-21T11:35:15Z,Los Angeles Clippers v Brooklyn Nets,2024-01-21T20:30:00Z,Los Angeles Clippers,Brooklyn Nets,Player assists,James Harden,Los Angeles Clippers,9.5,1.95,NA,Brooklyn Nets,NA,0.51,NA,57,0.63,34,0.32,0.5,0.37,0.68,0.12,NA,-0.19,NA,-0.01,NA,BlueBet,0.12000000000000005
2024-01-21T11:35:15Z,Los Angeles Clippers v Brooklyn Nets,2024-01-21T20:30:00Z,Los Angeles Clippers,Brooklyn Nets,Player Assists,James Harden,Los Angeles Clippers,9.5,1.82,1.75,Brooklyn Nets,NA,0.55,0.57,57,0.63,34,0.32,0.5,0.37,0.68,0.08,-0.2,-0.23,0.11,-0.05,-0.07,Neds,0.12000000000000005
2024-01-21T11:35:15Z,Washington Wizards v Denver Nuggets,2024-01-21T23:00:00Z,Washington Wizards,Denver Nuggets,Player Assists,Kyle Kuzma,Washington Wizards,3.5,1.75,2,Denver Nuggets,NA,0.57,0.5,64,0.42,41,0.59,0.7,0.58,0.41,-0.15,0.08,0.01,-0.09,0.13,-0.2,Neds,0.12
2024-01-21T11:35:15Z,Washington Wizards v Denver Nuggets,2024-01-21T23:00:00Z,Washington Wizards,Denver Nuggets,Player Assists,Kyle Kuzma,Washington Wizards,3.5,1.62,NA,Denver Nuggets,NA,0.62,NA,64,0.42,41,0.59,0.7,0.58,0.41,-0.2,NA,-0.03,NA,0.08,NA,Sportsbet,0.12
2024-01-21T11:35:15Z,Washington Wizards v Denver Nuggets,2024-01-21T23:00:00Z,Washington Wizards,Denver Nuggets,Player Assists,Kyle Kuzma,Washington Wizards,3.5,1.61,2.23,Denver Nuggets,2024-01-21,0.62,0.45,64,0.42,41,0.59,0.7,0.58,0.41,-0.2,0.13,-0.04,-0.03,0.08,-0.15,Unibet,0.12
2024-01-21T11:35:15Z,Washington Wizards v Denver Nuggets,2024-01-21T23:00:00Z,Washington Wizards,Denver Nuggets,Player Assists,Kyle Kuzma,Washington Wizards,3.5,1.6,2,Denver Nuggets,NA,0.62,0.5,64,0.42,41,0.59,0.7,0.58,0.41,-0.2,0.08,-0.04,-0.09,0.07,-0.2,Neds,0.12
2024-01-21T11:35:15Z,Washington Wizards v Denver Nuggets,2024-01-21T23:00:00Z,Washington Wizards,Denver Nuggets,Player Assists,Kyle Kuzma,Washington Wizards,3.5,1.6,2.2,Denver Nuggets,NA,0.62,0.45,64,0.42,41,0.59,0.7,0.58,0.41,-0.2,0.12,-0.04,-0.04,0.07,-0.15,Sportsbet,0.12
2024-01-21T11:35:15Z,Washington Wizards v Denver Nuggets,2024-01-21T23:00:00Z,Washington Wizards,Denver Nuggets,Player Assists,Kyle Kuzma,Washington Wizards,3.5,1.56,NA,Denver Nuggets,NA,0.64,NA,64,0.42,41,0.59,0.7,0.58,0.41,-0.22,NA,-0.06,NA,0.06,NA,Pointsbet,0.12
2024-01-21T11:35:15Z,Washington Wizards v Denver Nuggets,2024-01-21T23:00:00Z,Washington Wizards,Denver Nuggets,Player Assists,Kyle Kuzma,Washington Wizards,3.5,1.55,NA,Denver Nuggets,NA,0.65,NA,64,0.42,41,0.59,0.7,0.58,0.41,-0.22,NA,-0.06,NA,0.05,NA,BetRight,0.12
2024-01-21T11:35:15Z,Washington Wizards v Denver Nuggets,2024-01-21T23:00:00Z,Washington Wizards,Denver Nuggets,Player Assists,Kyle Kuzma,Washington Wizards,3.5,1.55,NA,Denver Nuggets,NA,0.65,NA,64,0.42,41,0.59,0.7,0.58,0.41,-0.22,NA,-0.06,NA,0.05,NA,TAB,0.12
2024-01-21T11:35:15Z,Washington Wizards v Denver Nuggets,2024-01-21T23:00:00Z,Washington Wizards,Denver Nuggets,Player assists,Kyle Kuzma,Washington Wizards,3.5,1.45,NA,Denver Nuggets,NA,0.69,NA,64,0.42,41,0.59,0.7,0.58,0.41,-0.27,NA,-0.1,NA,0.01,NA,BlueBet,0.12
2024-01-21T11:35:15Z,Washington Wizards v Denver Nuggets,2024-01-21T23:00:00Z,Washington Wizards,Denver Nuggets,Player Assists,Nikola Jokic,Denver Nuggets,13.5,11,NA,Washington Wizards,NA,0.09,NA,68,0.13,41,0.15,0.2,0.87,0.85,0.04,NA,0.06,NA,0.11,NA,Sportsbet,0.12
2024-01-21T11:35:15Z,Washington Wizards v Denver Nuggets,2024-01-21T23:00:00Z,Washington Wizards,Denver Nuggets,Player Assists,Nikola Jokic,Denver Nuggets,13.5,8.5,NA,Washington Wizards,NA,0.12,NA,68,0.13,41,0.15,0.2,0.87,0.85,0.01,NA,0.03,NA,0.08,NA,Pointsbet,0.12
2024-01-21T11:35:15Z,Washington Wizards v Denver Nuggets,2024-01-21T23:00:00Z,Washington Wizards,Denver Nuggets,Player Assists,Nikola Jokic,Denver Nuggets,13.5,4.75,NA,Washington Wizards,NA,0.21,NA,68,0.13,41,0.15,0.2,0.87,0.85,-0.08,NA,-0.06,NA,-0.01,NA,Neds,0.12
2024-01-21T11:35:15Z,Washington Wizards v Denver Nuggets,2024-01-21T23:00:00Z,Washington Wizards,Denver Nuggets,Player Assists,Tyus Jones,Washington Wizards,7.5,3.4,NA,Denver Nuggets,NA,0.29,NA,80,0.21,41,0.22,0.4,0.79,0.78,-0.08,NA,-0.07,NA,0.11,NA,Pointsbet,0.12
2024-01-21T11:35:15Z,Washington Wizards v Denver Nuggets,2024-01-21T23:00:00Z,Washington Wizards,Denver Nuggets,Player Assists,Tyus Jones,Washington Wizards,7.5,3.3,NA,Denver Nuggets,NA,0.3,NA,80,0.21,41,0.22,0.4,0.79,0.78,-0.09,NA,-0.08,NA,0.1,NA,Sportsbet,0.12
2024-01-21T11:35:15Z,Washington Wizards v Denver Nuggets,2024-01-21T23:00:00Z,Washington Wizards,Denver Nuggets,Player Assists,Tyus Jones,Washington Wizards,7.5,3,NA,Denver Nuggets,NA,0.33,NA,80,0.21,41,0.22,0.4,0.79,0.78,-0.12,NA,-0.11,NA,0.07,NA,BetRight,0.12
2024-01-21T11:35:15Z,Washington Wizards v Denver Nuggets,2024-01-21T23:00:00Z,Washington Wizards,Denver Nuggets,Player Assists,Tyus Jones,Washington Wizards,7.5,2.9,NA,Denver Nuggets,NA,0.34,NA,80,0.21,41,0.22,0.4,0.79,0.78,-0.13,NA,-0.13,NA,0.06,NA,TAB,0.12
2024-01-21T11:35:15Z,Washington Wizards v Denver Nuggets,2024-01-21T23:00:00Z,Washington Wizards,Denver Nuggets,Player assists,Tyus Jones,Washington Wizards,7.5,2.8,NA,Denver Nuggets,NA,0.36,NA,80,0.21,41,0.22,0.4,0.79,0.78,-0.14,NA,-0.14,NA,0.04,NA,BlueBet,0.12
2024-01-21T11:35:15Z,Washington Wizards v Denver Nuggets,2024-01-21T23:00:00Z,Washington Wizards,Denver Nuggets,Player Assists,Tyus Jones,Washington Wizards,7.5,2.45,NA,Denver Nuggets,NA,0.41,NA,80,0.21,41,0.22,0.4,0.79,0.78,-0.2,NA,-0.19,NA,-0.01,NA,Neds,0.12
2024-01-21T11:35:15Z,Los Angeles Clippers v Brooklyn Nets,2024-01-21T20:30:00Z,Los Angeles Clippers,Brooklyn Nets,Player Assists,James Harden,Los Angeles Clippers,11.5,4.4,NA,Brooklyn Nets,NA,0.23,NA,57,0.4,34,0.12,0.2,0.6,0.88,0.18,NA,-0.11,NA,-0.03,NA,Pointsbet,0.11000000000000001
2024-01-21T11:35:15Z,Los Angeles Clippers v Brooklyn Nets,2024-01-21T20:30:00Z,Los Angeles Clippers,Brooklyn Nets,Player Assists,James Harden,Los Angeles Clippers,11.5,4.3,NA,Brooklyn Nets,NA,0.23,NA,57,0.4,34,0.12,0.2,0.6,0.88,0.17,NA,-0.11,NA,-0.03,NA,Sportsbet,0.11000000000000001
2024-01-21T11:35:15Z,Los Angeles Clippers v Brooklyn Nets,2024-01-21T20:30:00Z,Los Angeles Clippers,Brooklyn Nets,Player Assists,James Harden,Los Angeles Clippers,11.5,3.75,NA,Brooklyn Nets,NA,0.27,NA,57,0.4,34,0.12,0.2,0.6,0.88,0.14,NA,-0.15,NA,-0.07,NA,BetRight,0.11000000000000001
2024-01-21T11:35:15Z,Los Angeles Clippers v Brooklyn Nets,2024-01-21T20:30:00Z,Los Angeles Clippers,Brooklyn Nets,Player assists,James Harden,Los Angeles Clippers,11.5,3.4,NA,Brooklyn Nets,NA,0.29,NA,57,0.4,34,0.12,0.2,0.6,0.88,0.11,NA,-0.18,NA,-0.09,NA,BlueBet,0.11000000000000001
2024-01-21T11:35:15Z,Los Angeles Clippers v Brooklyn Nets,2024-01-21T20:30:00Z,Los Angeles Clippers,Brooklyn Nets,Player Assists,James Harden,Los Angeles Clippers,11.5,3.4,NA,Brooklyn Nets,NA,0.29,NA,57,0.4,34,0.12,0.2,0.6,0.88,0.11,NA,-0.18,NA,-0.09,NA,TAB,0.11000000000000001
2024-01-21T11:35:15Z,Los Angeles Clippers v Brooklyn Nets,2024-01-21T20:30:00Z,Los Angeles Clippers,Brooklyn Nets,Player Assists,James Harden,Los Angeles Clippers,11.5,2.95,NA,Brooklyn Nets,NA,0.34,NA,57,0.4,34,0.12,0.2,0.6,0.88,0.06,NA,-0.22,NA,-0.14,NA,Neds,0.11000000000000001
2024-01-21T11:35:15Z,Washington Wizards v Denver Nuggets,2024-01-21T23:00:00Z,Washington Wizards,Denver Nuggets,Player Assists,Nikola Jokic,Denver Nuggets,9.5,2.15,1.65,Washington Wizards,NA,0.47,0.61,68,0.54,41,0.39,0.3,0.46,0.61,0.08,-0.15,-0.07,0,-0.17,0.09,TAB,0.10999999999999999
2024-01-21T11:35:15Z,Washington Wizards v Denver Nuggets,2024-01-21T23:00:00Z,Washington Wizards,Denver Nuggets,Player Assists,Nikola Jokic,Denver Nuggets,9.5,2.1,NA,Washington Wizards,NA,0.48,NA,68,0.54,41,0.39,0.3,0.46,0.61,0.07,NA,-0.09,NA,-0.18,NA,Pointsbet,0.10999999999999999
2024-01-21T11:35:15Z,Washington Wizards v Denver Nuggets,2024-01-21T23:00:00Z,Washington Wizards,Denver Nuggets,Player Assists,Nikola Jokic,Denver Nuggets,9.5,2.1,1.71,Washington Wizards,NA,0.48,0.58,68,0.54,41,0.39,0.3,0.46,0.61,0.07,-0.13,-0.09,0.02,-0.18,0.12,Pointsbet,0.10999999999999999
2024-01-21T11:35:15Z,Washington Wizards v Denver Nuggets,2024-01-21T23:00:00Z,Washington Wizards,Denver Nuggets,Player Assists,Nikola Jokic,Denver Nuggets,9.5,2.08,1.72,Washington Wizards,NA,0.48,0.58,68,0.54,41,0.39,0.3,0.46,0.61,0.06,-0.13,-0.09,0.03,-0.18,0.12,Sportsbet,0.10999999999999999
2024-01-21T11:35:15Z,Washington Wizards v Denver Nuggets,2024-01-21T23:00:00Z,Washington Wizards,Denver Nuggets,Player Assists,Nikola Jokic,Denver Nuggets,9.5,2.05,NA,Washington Wizards,NA,0.49,NA,68,0.54,41,0.39,0.3,0.46,0.61,0.06,NA,-0.1,NA,-0.19,NA,Sportsbet,0.10999999999999999
2024-01-21T11:35:15Z,Washington Wizards v Denver Nuggets,2024-01-21T23:00:00Z,Washington Wizards,Denver Nuggets,Player Assists,Nikola Jokic,Denver Nuggets,9.5,2.05,NA,Washington Wizards,NA,0.49,NA,68,0.54,41,0.39,0.3,0.46,0.61,0.06,NA,-0.1,NA,-0.19,NA,TAB,0.10999999999999999
2024-01-21T11:35:15Z,Washington Wizards v Denver Nuggets,2024-01-21T23:00:00Z,Washington Wizards,Denver Nuggets,Player Assists,Nikola Jokic,Denver Nuggets,9.5,2,NA,Washington Wizards,NA,0.5,NA,68,0.54,41,0.39,0.3,0.46,0.61,0.04,NA,-0.11,NA,-0.2,NA,BetRight,0.10999999999999999
2024-01-21T11:35:15Z,Washington Wizards v Denver Nuggets,2024-01-21T23:00:00Z,Washington Wizards,Denver Nuggets,Player assists,Nikola Jokic,Denver Nuggets,9.5,1.92,NA,Washington Wizards,NA,0.52,NA,68,0.54,41,0.39,0.3,0.46,0.61,0.02,NA,-0.13,NA,-0.22,NA,BlueBet,0.10999999999999999
2024-01-21T11:35:15Z,Washington Wizards v Denver Nuggets,2024-01-21T23:00:00Z,Washington Wizards,Denver Nuggets,Player Assists,Nikola Jokic,Denver Nuggets,9.5,1.9,1.85,Washington Wizards,NA,0.53,0.54,68,0.54,41,0.39,0.3,0.46,0.61,0.02,-0.08,-0.14,0.07,-0.23,0.16,Neds,0.10999999999999999
2024-01-21T11:35:15Z,Washington Wizards v Denver Nuggets,2024-01-21T23:00:00Z,Washington Wizards,Denver Nuggets,Player Assists,Nikola Jokic,Denver Nuggets,9.5,1.72,1.85,Washington Wizards,NA,0.58,0.54,68,0.54,41,0.39,0.3,0.46,0.61,-0.04,-0.08,-0.19,0.07,-0.28,0.16,Neds,0.10999999999999999
2024-01-21T11:35:15Z,Washington Wizards v Denver Nuggets,2024-01-21T23:00:00Z,Washington Wizards,Denver Nuggets,Player Assists,Tyus Jones,Washington Wizards,5.5,1.77,2,Denver Nuggets,NA,0.56,0.5,80,0.36,41,0.54,0.7,0.64,0.46,-0.2,0.14,-0.03,-0.04,0.14,-0.2,Pointsbet,0.10999999999999999
2024-01-21T11:35:15Z,Washington Wizards v Denver Nuggets,2024-01-21T23:00:00Z,Washington Wizards,Denver Nuggets,Player Assists,Tyus Jones,Washington Wizards,5.5,1.71,NA,Denver Nuggets,NA,0.58,NA,80,0.36,41,0.54,0.7,0.64,0.46,-0.22,NA,-0.05,NA,0.12,NA,Pointsbet,0.10999999999999999
2024-01-21T11:35:15Z,Washington Wizards v Denver Nuggets,2024-01-21T23:00:00Z,Washington Wizards,Denver Nuggets,Player Assists,Tyus Jones,Washington Wizards,5.5,1.7,NA,Denver Nuggets,NA,0.59,NA,80,0.36,41,0.54,0.7,0.64,0.46,-0.23,NA,-0.05,NA,0.11,NA,TAB,0.10999999999999999
2024-01-21T11:35:15Z,Washington Wizards v Denver Nuggets,2024-01-21T23:00:00Z,Washington Wizards,Denver Nuggets,Player Assists,Tyus Jones,Washington Wizards,5.5,1.64,NA,Denver Nuggets,NA,0.61,NA,80,0.36,41,0.54,0.7,0.64,0.46,-0.25,NA,-0.07,NA,0.09,NA,Sportsbet,0.10999999999999999
2024-01-21T11:35:15Z,Washington Wizards v Denver Nuggets,2024-01-21T23:00:00Z,Washington Wizards,Denver Nuggets,Player Assists,Tyus Jones,Washington Wizards,5.5,1.64,2.15,Denver Nuggets,NA,0.61,0.47,80,0.36,41,0.54,0.7,0.64,0.46,-0.25,0.17,-0.07,-0,0.09,-0.17,Sportsbet,0.10999999999999999
2024-01-21T11:35:15Z,Washington Wizards v Denver Nuggets,2024-01-21T23:00:00Z,Washington Wizards,Denver Nuggets,Player Assists,Tyus Jones,Washington Wizards,5.5,1.62,2.2,Denver Nuggets,2024-01-21,0.62,0.45,80,0.36,41,0.54,0.7,0.64,0.46,-0.25,0.18,-0.08,0.01,0.08,-0.15,Unibet,0.10999999999999999
2024-01-21T11:35:15Z,Washington Wizards v Denver Nuggets,2024-01-21T23:00:00Z,Washington Wizards,Denver Nuggets,Player Assists,Tyus Jones,Washington Wizards,5.5,1.5,NA,Denver Nuggets,NA,0.67,NA,80,0.36,41,0.54,0.7,0.64,0.46,-0.3,NA,-0.13,NA,0.03,NA,Neds,0.10999999999999999
2024-01-21T11:35:15Z,Washington Wizards v Denver Nuggets,2024-01-21T23:00:00Z,Washington Wizards,Denver Nuggets,Player Assists,Nikola Jokic,Denver Nuggets,7.5,1.4,NA,Washington Wizards,NA,0.71,NA,68,0.82,41,0.66,0.6,0.18,0.34,0.11,NA,-0.06,NA,-0.11,NA,TAB,0.10000000000000009
2024-01-21T11:35:15Z,Washington Wizards v Denver Nuggets,2024-01-21T23:00:00Z,Washington Wizards,Denver Nuggets,Player Assists,Nikola Jokic,Denver Nuggets,7.5,1.36,NA,Washington Wizards,NA,0.74,NA,68,0.82,41,0.66,0.6,0.18,0.34,0.09,NA,-0.08,NA,-0.14,NA,Pointsbet,0.10000000000000009
2024-01-21T11:35:15Z,Washington Wizards v Denver Nuggets,2024-01-21T23:00:00Z,Washington Wizards,Denver Nuggets,Player Assists,Nikola Jokic,Denver Nuggets,7.5,1.33,NA,Washington Wizards,NA,0.75,NA,68,0.82,41,0.66,0.6,0.18,0.34,0.07,NA,-0.09,NA,-0.15,NA,BetRight,0.10000000000000009
