timestamp,match,start_time,home_team,away_team,market_name,player_name,player_team,line,over_price,under_price,opposition_team,date,implied_prob_over,implied_prob_under,games_played_2022_2023,empirical_prob_over_2022_23,games_played_2023_2024,empirical_prob_over_2023_24,empirical_prob_last_10,empirical_prob_under_2022_23,empirical_prob_under_2023_24,diff_over_2022_23,diff_under_2022_23,diff_over_2023_24,diff_under_2023_24,diff_over_last_10,diff_under_last_10,agency,variation
2024-01-12T15:43:13Z,Detroit Pistons v Houston Rockets,2024-01-13T00:30:00Z,Detroit Pistons,Houston Rockets,Player Assists,Alperen Sengun,Houston Rockets,3.5,1.26,NA,Detroit Pistons,NA,0.79,NA,75,0.48,36,0.78,0.7,0.52,0.22,-0.31,NA,-0.02,NA,-0.09,NA,BetRight,0.10999999999999999
2024-01-12T15:43:13Z,Detroit Pistons v Houston Rockets,2024-01-13T00:30:00Z,Detroit Pistons,Houston Rockets,Player Assists,Alperen Sengun,Houston Rockets,3.5,1.25,NA,Detroit Pistons,NA,0.8,NA,75,0.48,36,0.78,0.7,0.52,0.22,-0.32,NA,-0.02,NA,-0.1,NA,Sportsbet,0.10999999999999999
2024-01-12T15:43:13Z,Detroit Pistons v Houston Rockets,2024-01-13T00:30:00Z,Detroit Pistons,Houston Rockets,Player assists,Alperen Sengun,Houston Rockets,3.5,1.2,NA,Detroit Pistons,NA,0.83,NA,75,0.48,36,0.78,0.7,0.52,0.22,-0.35,NA,-0.06,NA,-0.13,NA,BlueBet,0.10999999999999999
2024-01-12T15:43:13Z,Denver Nuggets v New Orleans Pelicans,2024-01-13T02:00:00Z,Denver Nuggets,New Orleans Pelicans,Player Assists,Nikola Jokic,Denver Nuggets,7.5,1.4,NA,New Orleans Pelicans,NA,0.71,NA,68,0.82,37,0.65,0.6,0.18,0.35,0.11,NA,-0.07,NA,-0.11,NA,TAB,0.10999999999999999
2024-01-12T15:43:13Z,Denver Nuggets v New Orleans Pelicans,2024-01-13T02:00:00Z,Denver Nuggets,New Orleans Pelicans,Player Assists,Nikola Jokic,Denver Nuggets,7.5,1.32,NA,New Orleans Pelicans,NA,0.76,NA,68,0.82,37,0.65,0.6,0.18,0.35,0.07,NA,-0.11,NA,-0.16,NA,BetRight,0.10999999999999999
2024-01-12T15:43:13Z,Denver Nuggets v New Orleans Pelicans,2024-01-13T02:00:00Z,Denver Nuggets,New Orleans Pelicans,Player Assists,Nikola Jokic,Denver Nuggets,7.5,1.31,NA,New Orleans Pelicans,NA,0.76,NA,68,0.82,37,0.65,0.6,0.18,0.35,0.06,NA,-0.11,NA,-0.16,NA,Pointsbet,0.10999999999999999
2024-01-12T15:43:13Z,Denver Nuggets v New Orleans Pelicans,2024-01-13T02:00:00Z,Denver Nuggets,New Orleans Pelicans,Player Assists,Nikola Jokic,Denver Nuggets,7.5,1.31,NA,New Orleans Pelicans,NA,0.76,NA,68,0.82,37,0.65,0.6,0.18,0.35,0.06,NA,-0.11,NA,-0.16,NA,Sportsbet,0.10999999999999999
2024-01-12T15:43:13Z,Denver Nuggets v New Orleans Pelicans,2024-01-13T02:00:00Z,Denver Nuggets,New Orleans Pelicans,Player assists,Nikola Jokic,Denver Nuggets,7.5,1.22,NA,New Orleans Pelicans,NA,0.82,NA,68,0.82,37,0.65,0.6,0.18,0.35,0,NA,-0.17,NA,-0.22,NA,BlueBet,0.10999999999999999
2024-01-12T15:43:13Z,Philadelphia 76ers v Sacramento Kings,2024-01-13T00:00:00Z,Philadelphia 76ers,Sacramento Kings,Player Assists,Paul Reed,Philadelphia 76ers,1.5,1.65,2.2,Sacramento Kings,NA,0.61,0.45,68,0.07,36,0.33,0.5,0.93,0.67,-0.53,0.47,-0.27,0.21,-0.11,0.05,TAB,0.10999999999999999
2024-01-12T15:43:13Z,Philadelphia 76ers v Sacramento Kings,2024-01-13T00:00:00Z,Philadelphia 76ers,Sacramento Kings,Player Assists,Paul Reed,Philadelphia 76ers,1.5,1.62,2.2,Sacramento Kings,NA,0.62,0.45,68,0.07,36,0.33,0.5,0.93,0.67,-0.54,0.47,-0.28,0.21,-0.12,0.05,TAB,0.10999999999999999
2024-01-12T15:43:13Z,Philadelphia 76ers v Sacramento Kings,2024-01-13T00:00:00Z,Philadelphia 76ers,Sacramento Kings,Player Assists,Paul Reed,Philadelphia 76ers,1.5,1.38,NA,Sacramento Kings,NA,0.72,NA,68,0.07,36,0.33,0.5,0.93,0.67,-0.65,NA,-0.39,NA,-0.22,NA,Neds,0.10999999999999999
2024-01-12T15:43:13Z,Detroit Pistons v Houston Rockets,2024-01-13T00:30:00Z,Detroit Pistons,Houston Rockets,Player Assists,Jabari Smith Jr.,Houston Rockets,1.5,2.4,NA,Detroit Pistons,NA,0.42,NA,79,0.35,35,0.43,0.3,0.65,0.57,-0.06,NA,0.01,NA,-0.12,NA,TAB,0.10000000000000003
2024-01-12T15:43:13Z,Detroit Pistons v Houston Rockets,2024-01-13T00:30:00Z,Detroit Pistons,Houston Rockets,Player Assists,Jabari Smith Jr.,Houston Rockets,1.5,1.91,NA,Detroit Pistons,NA,0.52,NA,79,0.35,35,0.43,0.3,0.65,0.57,-0.17,NA,-0.09,NA,-0.22,NA,Neds,0.10000000000000003
2024-01-12T15:43:13Z,Denver Nuggets v New Orleans Pelicans,2024-01-13T02:00:00Z,Denver Nuggets,New Orleans Pelicans,Player Assists,Nikola Jokic,Denver Nuggets,9.5,2.2,1.62,New Orleans Pelicans,NA,0.45,0.62,68,0.54,37,0.41,0.3,0.46,0.59,0.09,-0.16,-0.05,-0.02,-0.15,0.08,TAB,0.10000000000000003
2024-01-12T15:43:13Z,Denver Nuggets v New Orleans Pelicans,2024-01-13T02:00:00Z,Denver Nuggets,New Orleans Pelicans,Player Assists,Nikola Jokic,Denver Nuggets,9.5,2.08,1.72,New Orleans Pelicans,NA,0.48,0.58,68,0.54,37,0.41,0.3,0.46,0.59,0.06,-0.13,-0.08,0.01,-0.18,0.12,Sportsbet,0.10000000000000003
2024-01-12T15:43:13Z,Denver Nuggets v New Orleans Pelicans,2024-01-13T02:00:00Z,Denver Nuggets,New Orleans Pelicans,Player Assists,Nikola Jokic,Denver Nuggets,9.5,2.07,NA,New Orleans Pelicans,NA,0.48,NA,68,0.54,37,0.41,0.3,0.46,0.59,0.06,NA,-0.08,NA,-0.18,NA,Sportsbet,0.10000000000000003
2024-01-12T15:43:13Z,Denver Nuggets v New Orleans Pelicans,2024-01-13T02:00:00Z,Denver Nuggets,New Orleans Pelicans,Player Assists,Nikola Jokic,Denver Nuggets,9.5,2.05,NA,New Orleans Pelicans,NA,0.49,NA,68,0.54,37,0.41,0.3,0.46,0.59,0.06,NA,-0.08,NA,-0.19,NA,TAB,0.10000000000000003
2024-01-12T15:43:13Z,Denver Nuggets v New Orleans Pelicans,2024-01-13T02:00:00Z,Denver Nuggets,New Orleans Pelicans,Player Assists,Nikola Jokic,Denver Nuggets,9.5,2,1.77,New Orleans Pelicans,NA,0.5,0.56,68,0.54,37,0.41,0.3,0.46,0.59,0.04,-0.11,-0.09,0.03,-0.2,0.14,Pointsbet,0.10000000000000003
2024-01-12T15:43:13Z,Denver Nuggets v New Orleans Pelicans,2024-01-13T02:00:00Z,Denver Nuggets,New Orleans Pelicans,Player Assists,Nikola Jokic,Denver Nuggets,9.5,1.95,NA,New Orleans Pelicans,NA,0.51,NA,68,0.54,37,0.41,0.3,0.46,0.59,0.03,NA,-0.11,NA,-0.21,NA,Pointsbet,0.10000000000000003
2024-01-12T15:43:13Z,Denver Nuggets v New Orleans Pelicans,2024-01-13T02:00:00Z,Denver Nuggets,New Orleans Pelicans,Player Assists,Nikola Jokic,Denver Nuggets,9.5,1.94,NA,New Orleans Pelicans,NA,0.52,NA,68,0.54,37,0.41,0.3,0.46,0.59,0.03,NA,-0.11,NA,-0.22,NA,BetRight,0.10000000000000003
2024-01-12T15:43:13Z,Denver Nuggets v New Orleans Pelicans,2024-01-13T02:00:00Z,Denver Nuggets,New Orleans Pelicans,Player assists,Nikola Jokic,Denver Nuggets,9.5,1.82,NA,New Orleans Pelicans,NA,0.55,NA,68,0.54,37,0.41,0.3,0.46,0.59,-0.01,NA,-0.14,NA,-0.25,NA,BlueBet,0.10000000000000003
2024-01-12T15:43:13Z,Detroit Pistons v Houston Rockets,2024-01-13T00:30:00Z,Detroit Pistons,Houston Rockets,Player Assists,Fred VanVleet,Houston Rockets,11.5,6.25,NA,Detroit Pistons,NA,0.16,NA,69,0.06,35,0.2,0,0.94,0.8,-0.1,NA,0.04,NA,-0.16,NA,Sportsbet,0.1
2024-01-12T15:43:13Z,Detroit Pistons v Houston Rockets,2024-01-13T00:30:00Z,Detroit Pistons,Houston Rockets,Player Assists,Fred VanVleet,Houston Rockets,11.5,5.25,NA,Detroit Pistons,NA,0.19,NA,69,0.06,35,0.2,0,0.94,0.8,-0.13,NA,0.01,NA,-0.19,NA,Pointsbet,0.1
2024-01-12T15:43:13Z,Detroit Pistons v Houston Rockets,2024-01-13T00:30:00Z,Detroit Pistons,Houston Rockets,Player Assists,Fred VanVleet,Houston Rockets,11.5,5,NA,Detroit Pistons,NA,0.2,NA,69,0.06,35,0.2,0,0.94,0.8,-0.14,NA,0,NA,-0.2,NA,BetRight,0.1
2024-01-12T15:43:13Z,Detroit Pistons v Houston Rockets,2024-01-13T00:30:00Z,Detroit Pistons,Houston Rockets,Player Assists,Fred VanVleet,Houston Rockets,11.5,4.75,NA,Detroit Pistons,NA,0.21,NA,69,0.06,35,0.2,0,0.94,0.8,-0.15,NA,-0.01,NA,-0.21,NA,TAB,0.1
2024-01-12T15:43:13Z,Detroit Pistons v Houston Rockets,2024-01-13T00:30:00Z,Detroit Pistons,Houston Rockets,Player assists,Fred VanVleet,Houston Rockets,11.5,4.5,NA,Detroit Pistons,NA,0.22,NA,69,0.06,35,0.2,0,0.94,0.8,-0.16,NA,-0.02,NA,-0.22,NA,BlueBet,0.1
2024-01-12T15:43:13Z,Detroit Pistons v Houston Rockets,2024-01-13T00:30:00Z,Detroit Pistons,Houston Rockets,Player Assists,Fred VanVleet,Houston Rockets,11.5,3.8,NA,Detroit Pistons,NA,0.26,NA,69,0.06,35,0.2,0,0.94,0.8,-0.21,NA,-0.06,NA,-0.26,NA,Neds,0.1
2024-01-12T15:43:13Z,Detroit Pistons v Houston Rockets,2024-01-13T00:30:00Z,Detroit Pistons,Houston Rockets,Player Assists,Alperen Sengun,Houston Rockets,4.5,1.77,1.98,Detroit Pistons,NA,0.56,0.51,75,0.39,36,0.58,0.5,0.61,0.42,-0.18,0.11,0.02,-0.09,-0.06,-0.01,Neds,0.09999999999999998
2024-01-12T15:43:13Z,Detroit Pistons v Houston Rockets,2024-01-13T00:30:00Z,Detroit Pistons,Houston Rockets,Player Assists,Alperen Sengun,Houston Rockets,4.5,1.75,2,Detroit Pistons,NA,0.57,0.5,75,0.39,36,0.58,0.5,0.61,0.42,-0.18,0.11,0.01,-0.08,-0.07,0,TAB,0.09999999999999998
2024-01-12T15:43:13Z,Detroit Pistons v Houston Rockets,2024-01-13T00:30:00Z,Detroit Pistons,Houston Rockets,Player Assists,Alperen Sengun,Houston Rockets,4.5,1.67,2.2,Detroit Pistons,NA,0.6,0.45,75,0.39,36,0.58,0.5,0.61,0.42,-0.21,0.16,-0.02,-0.04,-0.1,0.05,Pointsbet,0.09999999999999998
2024-01-12T15:43:13Z,Detroit Pistons v Houston Rockets,2024-01-13T00:30:00Z,Detroit Pistons,Houston Rockets,Player Assists,Alperen Sengun,Houston Rockets,4.5,1.63,2.18,Detroit Pistons,2024-01-13,0.61,0.46,75,0.39,36,0.58,0.5,0.61,0.42,-0.23,0.15,-0.03,-0.04,-0.11,0.04,Unibet,0.09999999999999998
2024-01-12T15:43:13Z,Detroit Pistons v Houston Rockets,2024-01-13T00:30:00Z,Detroit Pistons,Houston Rockets,Player Assists,Alperen Sengun,Houston Rockets,4.5,1.62,NA,Detroit Pistons,NA,0.62,NA,75,0.39,36,0.58,0.5,0.61,0.42,-0.23,NA,-0.03,NA,-0.12,NA,BetRight,0.09999999999999998
2024-01-12T15:43:13Z,Detroit Pistons v Houston Rockets,2024-01-13T00:30:00Z,Detroit Pistons,Houston Rockets,Player assists,Alperen Sengun,Houston Rockets,4.5,1.52,NA,Detroit Pistons,NA,0.66,NA,75,0.39,36,0.58,0.5,0.61,0.42,-0.27,NA,-0.07,NA,-0.16,NA,BlueBet,0.09999999999999998
2024-01-12T15:43:13Z,Detroit Pistons v Houston Rockets,2024-01-13T00:30:00Z,Detroit Pistons,Houston Rockets,Player Assists,Bojan Bogdanovic,Detroit Pistons,3.5,3.75,NA,Houston Rockets,NA,0.27,NA,59,0.27,18,0.22,0.3,0.73,0.78,0,NA,-0.04,NA,0.03,NA,Sportsbet,0.09999999999999998
2024-01-12T15:43:13Z,Detroit Pistons v Houston Rockets,2024-01-13T00:30:00Z,Detroit Pistons,Houston Rockets,Player Assists,Bojan Bogdanovic,Detroit Pistons,3.5,3.4,NA,Houston Rockets,NA,0.29,NA,59,0.27,18,0.22,0.3,0.73,0.78,-0.02,NA,-0.07,NA,0.01,NA,BetRight,0.09999999999999998
2024-01-12T15:43:13Z,Detroit Pistons v Houston Rockets,2024-01-13T00:30:00Z,Detroit Pistons,Houston Rockets,Player Assists,Bojan Bogdanovic,Detroit Pistons,3.5,3.3,NA,Houston Rockets,NA,0.3,NA,59,0.27,18,0.22,0.3,0.73,0.78,-0.03,NA,-0.08,NA,-0,NA,Pointsbet,0.09999999999999998
2024-01-12T15:43:13Z,Detroit Pistons v Houston Rockets,2024-01-13T00:30:00Z,Detroit Pistons,Houston Rockets,Player Assists,Bojan Bogdanovic,Detroit Pistons,3.5,2.7,NA,Houston Rockets,NA,0.37,NA,59,0.27,18,0.22,0.3,0.73,0.78,-0.1,NA,-0.15,NA,-0.07,NA,Neds,0.09999999999999998
2024-01-12T15:43:13Z,Philadelphia 76ers v Sacramento Kings,2024-01-13T00:00:00Z,Philadelphia 76ers,Sacramento Kings,Player Assists,De'Aaron Fox,Sacramento Kings,4.5,1.77,1.98,Philadelphia 76ers,NA,0.56,0.51,73,0.68,31,0.61,0.4,0.32,0.39,0.12,-0.19,0.05,-0.12,-0.16,0.09,Neds,0.09999999999999998
2024-01-12T15:43:13Z,Philadelphia 76ers v Sacramento Kings,2024-01-13T00:00:00Z,Philadelphia 76ers,Sacramento Kings,Player Assists,De'Aaron Fox,Sacramento Kings,4.5,1.6,NA,Philadelphia 76ers,NA,0.62,NA,73,0.68,31,0.61,0.4,0.32,0.39,0.06,NA,-0.01,NA,-0.22,NA,BetRight,0.09999999999999998
2024-01-12T15:43:13Z,Philadelphia 76ers v Sacramento Kings,2024-01-13T00:00:00Z,Philadelphia 76ers,Sacramento Kings,Player Assists,De'Aaron Fox,Sacramento Kings,4.5,1.57,2.3,Philadelphia 76ers,2024-01-13,0.64,0.43,73,0.68,31,0.61,0.4,0.32,0.39,0.05,-0.12,-0.02,-0.05,-0.24,0.17,Unibet,0.09999999999999998
2024-01-12T15:43:13Z,Philadelphia 76ers v Sacramento Kings,2024-01-13T00:00:00Z,Philadelphia 76ers,Sacramento Kings,Player assists,De'Aaron Fox,Sacramento Kings,4.5,1.52,NA,Philadelphia 76ers,NA,0.66,NA,73,0.68,31,0.61,0.4,0.32,0.39,0.03,NA,-0.04,NA,-0.26,NA,BlueBet,0.09999999999999998
2024-01-12T15:43:13Z,Chicago Bulls v Golden State Warriors,2024-01-13T01:00:00Z,Chicago Bulls,Golden State Warriors,Player Assists,DeMar DeRozan,Chicago Bulls,4.5,1.77,1.98,Golden State Warriors,NA,0.56,0.51,74,0.62,37,0.59,0.7,0.38,0.41,0.06,-0.13,0.03,-0.1,0.14,-0.21,Neds,0.09999999999999998
2024-01-12T15:43:13Z,Chicago Bulls v Golden State Warriors,2024-01-13T01:00:00Z,Chicago Bulls,Golden State Warriors,Player Assists,DeMar DeRozan,Chicago Bulls,4.5,1.62,NA,Golden State Warriors,NA,0.62,NA,74,0.62,37,0.59,0.7,0.38,0.41,0,NA,-0.02,NA,0.08,NA,BetRight,0.09999999999999998
2024-01-12T15:43:13Z,Chicago Bulls v Golden State Warriors,2024-01-13T01:00:00Z,Chicago Bulls,Golden State Warriors,Player Assists,DeMar DeRozan,Chicago Bulls,4.5,1.6,2.25,Golden State Warriors,2024-01-13,0.62,0.44,74,0.62,37,0.59,0.7,0.38,0.41,-0,-0.07,-0.03,-0.04,0.07,-0.14,Unibet,0.09999999999999998
2024-01-12T15:43:13Z,Chicago Bulls v Golden State Warriors,2024-01-13T01:00:00Z,Chicago Bulls,Golden State Warriors,Player assists,DeMar DeRozan,Chicago Bulls,4.5,1.52,NA,Golden State Warriors,NA,0.66,NA,74,0.62,37,0.59,0.7,0.38,0.41,-0.04,NA,-0.06,NA,0.04,NA,BlueBet,0.09999999999999998
2024-01-12T15:43:13Z,Atlanta Hawks v Indiana Pacers,2024-01-13T00:30:00Z,Atlanta Hawks,Indiana Pacers,Player Assists,Dejounte Murray,Atlanta Hawks,4.5,1.77,1.98,Indiana Pacers,NA,0.56,0.51,74,0.68,36,0.58,0.4,0.32,0.42,0.11,-0.18,0.02,-0.09,-0.16,0.09,Neds,0.09999999999999998
2024-01-12T15:43:13Z,Atlanta Hawks v Indiana Pacers,2024-01-13T00:30:00Z,Atlanta Hawks,Indiana Pacers,Player Assists,Dejounte Murray,Atlanta Hawks,4.5,1.72,2.05,Indiana Pacers,NA,0.58,0.49,74,0.68,36,0.58,0.4,0.32,0.42,0.09,-0.16,0,-0.07,-0.18,0.11,TAB,0.09999999999999998
2024-01-12T15:43:13Z,Atlanta Hawks v Indiana Pacers,2024-01-13T00:30:00Z,Atlanta Hawks,Indiana Pacers,Player Assists,Dejounte Murray,Atlanta Hawks,4.5,1.64,2.15,Indiana Pacers,NA,0.61,0.47,74,0.68,36,0.58,0.4,0.32,0.42,0.07,-0.14,-0.03,-0.05,-0.21,0.13,Sportsbet,0.09999999999999998
2024-01-12T15:43:13Z,Atlanta Hawks v Indiana Pacers,2024-01-13T00:30:00Z,Atlanta Hawks,Indiana Pacers,Player Assists,Dejounte Murray,Atlanta Hawks,4.5,1.63,2.18,Indiana Pacers,2024-01-13,0.61,0.46,74,0.68,36,0.58,0.4,0.32,0.42,0.06,-0.13,-0.03,-0.04,-0.21,0.14,Unibet,0.09999999999999998
2024-01-12T15:43:13Z,Atlanta Hawks v Indiana Pacers,2024-01-13T00:30:00Z,Atlanta Hawks,Indiana Pacers,Player Assists,Dejounte Murray,Atlanta Hawks,4.5,1.62,NA,Indiana Pacers,NA,0.62,NA,74,0.68,36,0.58,0.4,0.32,0.42,0.06,NA,-0.03,NA,-0.22,NA,BetRight,0.09999999999999998
2024-01-12T15:43:13Z,Atlanta Hawks v Indiana Pacers,2024-01-13T00:30:00Z,Atlanta Hawks,Indiana Pacers,Player assists,Dejounte Murray,Atlanta Hawks,4.5,1.52,NA,Indiana Pacers,NA,0.66,NA,74,0.68,36,0.58,0.4,0.32,0.42,0.02,NA,-0.07,NA,-0.26,NA,BlueBet,0.09999999999999998
2024-01-12T15:43:13Z,Detroit Pistons v Houston Rockets,2024-01-13T00:30:00Z,Detroit Pistons,Houston Rockets,Player Assists,Fred VanVleet,Houston Rockets,9.5,2.75,1.42,Detroit Pistons,2024-01-13,0.36,0.7,69,0.17,35,0.4,0.3,0.83,0.6,-0.19,0.12,0.04,-0.1,-0.06,-0,Unibet,0.09000000000000002
2024-01-12T15:43:13Z,Detroit Pistons v Houston Rockets,2024-01-13T00:30:00Z,Detroit Pistons,Houston Rockets,Player Assists,Fred VanVleet,Houston Rockets,9.5,2.65,NA,Detroit Pistons,NA,0.38,NA,69,0.17,35,0.4,0.3,0.83,0.6,-0.2,NA,0.02,NA,-0.08,NA,Sportsbet,0.09000000000000002
2024-01-12T15:43:13Z,Detroit Pistons v Houston Rockets,2024-01-13T00:30:00Z,Detroit Pistons,Houston Rockets,Player Assists,Fred VanVleet,Houston Rockets,9.5,2.63,NA,Detroit Pistons,NA,0.38,NA,69,0.17,35,0.4,0.3,0.83,0.6,-0.21,NA,0.02,NA,-0.08,NA,BetRight,0.09000000000000002
2024-01-12T15:43:13Z,Detroit Pistons v Houston Rockets,2024-01-13T00:30:00Z,Detroit Pistons,Houston Rockets,Player Assists,Fred VanVleet,Houston Rockets,9.5,2.6,NA,Detroit Pistons,NA,0.38,NA,69,0.17,35,0.4,0.3,0.83,0.6,-0.21,NA,0.02,NA,-0.08,NA,Pointsbet,0.09000000000000002
2024-01-12T15:43:13Z,Detroit Pistons v Houston Rockets,2024-01-13T00:30:00Z,Detroit Pistons,Houston Rockets,Player Assists,Fred VanVleet,Houston Rockets,9.5,2.5,NA,Detroit Pistons,NA,0.4,NA,69,0.17,35,0.4,0.3,0.83,0.6,-0.23,NA,0,NA,-0.1,NA,TAB,0.09000000000000002
2024-01-12T15:43:13Z,Detroit Pistons v Houston Rockets,2024-01-13T00:30:00Z,Detroit Pistons,Houston Rockets,Player assists,Fred VanVleet,Houston Rockets,9.5,2.45,NA,Detroit Pistons,NA,0.41,NA,69,0.17,35,0.4,0.3,0.83,0.6,-0.23,NA,-0.01,NA,-0.11,NA,BlueBet,0.09000000000000002
2024-01-12T15:43:13Z,Detroit Pistons v Houston Rockets,2024-01-13T00:30:00Z,Detroit Pistons,Houston Rockets,Player Assists,Fred VanVleet,Houston Rockets,9.5,2.2,NA,Detroit Pistons,NA,0.45,NA,69,0.17,35,0.4,0.3,0.83,0.6,-0.28,NA,-0.05,NA,-0.15,NA,Neds,0.09000000000000002
2024-01-12T15:43:13Z,Memphis Grizzlies v Los Angeles Clippers,2024-01-13T01:00:00Z,Memphis Grizzlies,Los Angeles Clippers,Player Assists,James Harden,Los Angeles Clippers,11.5,4.1,NA,Memphis Grizzlies,NA,0.24,NA,57,0.4,31,0.13,0.2,0.6,0.87,0.16,NA,-0.11,NA,-0.04,NA,Sportsbet,0.09000000000000002
2024-01-12T15:43:13Z,Memphis Grizzlies v Los Angeles Clippers,2024-01-13T01:00:00Z,Memphis Grizzlies,Los Angeles Clippers,Player Assists,James Harden,Los Angeles Clippers,11.5,3.4,NA,Memphis Grizzlies,NA,0.29,NA,57,0.4,31,0.13,0.2,0.6,0.87,0.11,NA,-0.17,NA,-0.09,NA,Pointsbet,0.09000000000000002
2024-01-12T15:43:13Z,Memphis Grizzlies v Los Angeles Clippers,2024-01-13T01:00:00Z,Memphis Grizzlies,Los Angeles Clippers,Player Assists,James Harden,Los Angeles Clippers,11.5,3.3,NA,Memphis Grizzlies,NA,0.3,NA,57,0.4,31,0.13,0.2,0.6,0.87,0.1,NA,-0.17,NA,-0.1,NA,BetRight,0.09000000000000002
2024-01-12T15:43:13Z,Memphis Grizzlies v Los Angeles Clippers,2024-01-13T01:00:00Z,Memphis Grizzlies,Los Angeles Clippers,Player Assists,James Harden,Los Angeles Clippers,11.5,3.2,NA,Memphis Grizzlies,NA,0.31,NA,57,0.4,31,0.13,0.2,0.6,0.87,0.09,NA,-0.18,NA,-0.11,NA,TAB,0.09000000000000002
2024-01-12T15:43:13Z,Memphis Grizzlies v Los Angeles Clippers,2024-01-13T01:00:00Z,Memphis Grizzlies,Los Angeles Clippers,Player assists,James Harden,Los Angeles Clippers,11.5,3,NA,Memphis Grizzlies,NA,0.33,NA,57,0.4,31,0.13,0.2,0.6,0.87,0.07,NA,-0.2,NA,-0.13,NA,BlueBet,0.09000000000000002
