timestamp,match,start_time,home_team,away_team,market_name,player_name,player_team,line,over_price,under_price,opposition_team,date,implied_prob_over,implied_prob_under,games_played_2022_2023,empirical_prob_over_2022_23,games_played_2023_2024,empirical_prob_over_2023_24,empirical_prob_last_10,empirical_prob_under_2022_23,empirical_prob_under_2023_24,diff_over_2022_23,diff_under_2022_23,diff_over_2023_24,diff_under_2023_24,diff_over_last_10,diff_under_last_10,agency,variation
2024-01-22T12:40:54Z,Toronto Raptors v Memphis Grizzlies,2024-01-23T00:30:00Z,Toronto Raptors,Memphis Grizzlies,Player Assists,Vince Williams Jr.,Memphis Grizzlies,5.5,3.1,NA,Toronto Raptors,NA,0.32,NA,15,0,32,0.06,0.2,1,0.94,-0.32,NA,-0.26,NA,-0.12,NA,Pointsbet,0.12
2024-01-22T12:40:54Z,Toronto Raptors v Memphis Grizzlies,2024-01-23T00:30:00Z,Toronto Raptors,Memphis Grizzlies,Player Assists,Vince Williams Jr.,Memphis Grizzlies,5.5,3.1,NA,Toronto Raptors,NA,0.32,NA,15,0,32,0.06,0.2,1,0.94,-0.32,NA,-0.26,NA,-0.12,NA,Sportsbet,0.12
2024-01-22T12:40:54Z,Toronto Raptors v Memphis Grizzlies,2024-01-23T00:30:00Z,Toronto Raptors,Memphis Grizzlies,Player Assists,Vince Williams Jr.,Memphis Grizzlies,5.5,2.7,NA,Toronto Raptors,NA,0.37,NA,15,0,32,0.06,0.2,1,0.94,-0.37,NA,-0.31,NA,-0.17,NA,TAB,0.12
2024-01-22T12:40:54Z,Toronto Raptors v Memphis Grizzlies,2024-01-23T00:30:00Z,Toronto Raptors,Memphis Grizzlies,Player Assists,Vince Williams Jr.,Memphis Grizzlies,5.5,2.25,NA,Toronto Raptors,NA,0.44,NA,15,0,32,0.06,0.2,1,0.94,-0.44,NA,-0.38,NA,-0.24,NA,Neds,0.12
2024-01-22T12:40:54Z,Toronto Raptors v Memphis Grizzlies,2024-01-23T00:30:00Z,Toronto Raptors,Memphis Grizzlies,Player Assists,Vince Williams Jr.,Memphis Grizzlies,7.5,9,NA,Toronto Raptors,NA,0.11,NA,15,0,32,0.03,0.1,1,0.97,-0.11,NA,-0.08,NA,-0.01,NA,Pointsbet,0.11
2024-01-22T12:40:54Z,Toronto Raptors v Memphis Grizzlies,2024-01-23T00:30:00Z,Toronto Raptors,Memphis Grizzlies,Player Assists,Vince Williams Jr.,Memphis Grizzlies,7.5,9,NA,Toronto Raptors,NA,0.11,NA,15,0,32,0.03,0.1,1,0.97,-0.11,NA,-0.08,NA,-0.01,NA,Sportsbet,0.11
2024-01-22T12:40:54Z,Toronto Raptors v Memphis Grizzlies,2024-01-23T00:30:00Z,Toronto Raptors,Memphis Grizzlies,Player Assists,Vince Williams Jr.,Memphis Grizzlies,7.5,7.5,NA,Toronto Raptors,NA,0.13,NA,15,0,32,0.03,0.1,1,0.97,-0.13,NA,-0.1,NA,-0.03,NA,BetRight,0.11
2024-01-22T12:40:54Z,Toronto Raptors v Memphis Grizzlies,2024-01-23T00:30:00Z,Toronto Raptors,Memphis Grizzlies,Player Assists,Vince Williams Jr.,Memphis Grizzlies,7.5,6.5,NA,Toronto Raptors,NA,0.15,NA,15,0,32,0.03,0.1,1,0.97,-0.15,NA,-0.12,NA,-0.05,NA,TAB,0.11
2024-01-22T12:40:54Z,Toronto Raptors v Memphis Grizzlies,2024-01-23T00:30:00Z,Toronto Raptors,Memphis Grizzlies,Player assists,Vince Williams Jr.,Memphis Grizzlies,7.5,6,NA,Toronto Raptors,NA,0.17,NA,15,0,32,0.03,0.1,1,0.97,-0.17,NA,-0.14,NA,-0.07,NA,BlueBet,0.11
2024-01-22T12:40:54Z,Toronto Raptors v Memphis Grizzlies,2024-01-23T00:30:00Z,Toronto Raptors,Memphis Grizzlies,Player Assists,Vince Williams Jr.,Memphis Grizzlies,7.5,4.6,NA,Toronto Raptors,NA,0.22,NA,15,0,32,0.03,0.1,1,0.97,-0.22,NA,-0.19,NA,-0.12,NA,Neds,0.11
2024-01-22T12:40:54Z,Sacramento Kings v Atlanta Hawks,2024-01-23T03:00:00Z,Sacramento Kings,Atlanta Hawks,Player Assists,Domantas Sabonis,Sacramento Kings,13.5,10,NA,Atlanta Hawks,NA,0.1,NA,78,0.04,41,0.02,0.1,0.96,0.98,-0.06,NA,-0.08,NA,0,NA,Sportsbet,0.1
2024-01-22T12:40:54Z,Sacramento Kings v Atlanta Hawks,2024-01-23T03:00:00Z,Sacramento Kings,Atlanta Hawks,Player Assists,Domantas Sabonis,Sacramento Kings,13.5,8,NA,Atlanta Hawks,NA,0.12,NA,78,0.04,41,0.02,0.1,0.96,0.98,-0.09,NA,-0.1,NA,-0.02,NA,Pointsbet,0.1
2024-01-22T12:40:54Z,Sacramento Kings v Atlanta Hawks,2024-01-23T03:00:00Z,Sacramento Kings,Atlanta Hawks,Player Assists,Domantas Sabonis,Sacramento Kings,13.5,5,NA,Atlanta Hawks,NA,0.2,NA,78,0.04,41,0.02,0.1,0.96,0.98,-0.16,NA,-0.18,NA,-0.1,NA,Neds,0.1
2024-01-22T12:40:54Z,Sacramento Kings v Atlanta Hawks,2024-01-23T03:00:00Z,Sacramento Kings,Atlanta Hawks,Player Assists,Domantas Sabonis,Sacramento Kings,11.5,3.9,NA,Atlanta Hawks,NA,0.26,NA,78,0.06,41,0.17,0.3,0.94,0.83,-0.19,NA,-0.09,NA,0.04,NA,Sportsbet,0.09999999999999998
2024-01-22T12:40:54Z,Sacramento Kings v Atlanta Hawks,2024-01-23T03:00:00Z,Sacramento Kings,Atlanta Hawks,Player Assists,Domantas Sabonis,Sacramento Kings,11.5,3.6,NA,Atlanta Hawks,NA,0.28,NA,78,0.06,41,0.17,0.3,0.94,0.83,-0.21,NA,-0.11,NA,0.02,NA,BetRight,0.09999999999999998
2024-01-22T12:40:54Z,Sacramento Kings v Atlanta Hawks,2024-01-23T03:00:00Z,Sacramento Kings,Atlanta Hawks,Player Assists,Domantas Sabonis,Sacramento Kings,11.5,3.6,NA,Atlanta Hawks,NA,0.28,NA,78,0.06,41,0.17,0.3,0.94,0.83,-0.21,NA,-0.11,NA,0.02,NA,Pointsbet,0.09999999999999998
2024-01-22T12:40:54Z,Sacramento Kings v Atlanta Hawks,2024-01-23T03:00:00Z,Sacramento Kings,Atlanta Hawks,Player Assists,Domantas Sabonis,Sacramento Kings,11.5,3.4,NA,Atlanta Hawks,NA,0.29,NA,78,0.06,41,0.17,0.3,0.94,0.83,-0.23,NA,-0.12,NA,0.01,NA,TAB,0.09999999999999998
2024-01-22T12:40:54Z,Sacramento Kings v Atlanta Hawks,2024-01-23T03:00:00Z,Sacramento Kings,Atlanta Hawks,Player assists,Domantas Sabonis,Sacramento Kings,11.5,3.3,NA,Atlanta Hawks,NA,0.3,NA,78,0.06,41,0.17,0.3,0.94,0.83,-0.24,NA,-0.13,NA,-0,NA,BlueBet,0.09999999999999998
2024-01-22T12:40:54Z,Sacramento Kings v Atlanta Hawks,2024-01-23T03:00:00Z,Sacramento Kings,Atlanta Hawks,Player Assists,Domantas Sabonis,Sacramento Kings,11.5,2.75,NA,Atlanta Hawks,NA,0.36,NA,78,0.06,41,0.17,0.3,0.94,0.83,-0.3,NA,-0.19,NA,-0.06,NA,Neds,0.09999999999999998
2024-01-22T12:40:54Z,Detroit Pistons v Milwaukee Bucks,2024-01-23T00:00:00Z,Detroit Pistons,Milwaukee Bucks,Player Assists,Khris Middleton,Milwaukee Bucks,7.5,3.25,NA,Detroit Pistons,NA,0.31,NA,33,0.12,36,0.11,0.3,0.88,0.89,-0.19,NA,-0.2,NA,-0.01,NA,Sportsbet,0.09999999999999998
2024-01-22T12:40:54Z,Detroit Pistons v Milwaukee Bucks,2024-01-23T00:00:00Z,Detroit Pistons,Milwaukee Bucks,Player Assists,Khris Middleton,Milwaukee Bucks,7.5,2.9,NA,Detroit Pistons,NA,0.34,NA,33,0.12,36,0.11,0.3,0.88,0.89,-0.22,NA,-0.23,NA,-0.04,NA,BetRight,0.09999999999999998
2024-01-22T12:40:54Z,Detroit Pistons v Milwaukee Bucks,2024-01-23T00:00:00Z,Detroit Pistons,Milwaukee Bucks,Player Assists,Khris Middleton,Milwaukee Bucks,7.5,2.9,NA,Detroit Pistons,NA,0.34,NA,33,0.12,36,0.11,0.3,0.88,0.89,-0.22,NA,-0.23,NA,-0.04,NA,TAB,0.09999999999999998
2024-01-22T12:40:54Z,Detroit Pistons v Milwaukee Bucks,2024-01-23T00:00:00Z,Detroit Pistons,Milwaukee Bucks,Player assists,Khris Middleton,Milwaukee Bucks,7.5,2.75,NA,Detroit Pistons,NA,0.36,NA,33,0.12,36,0.11,0.3,0.88,0.89,-0.24,NA,-0.25,NA,-0.06,NA,BlueBet,0.09999999999999998
2024-01-22T12:40:54Z,Detroit Pistons v Milwaukee Bucks,2024-01-23T00:00:00Z,Detroit Pistons,Milwaukee Bucks,Player Assists,Khris Middleton,Milwaukee Bucks,7.5,2.75,NA,Detroit Pistons,NA,0.36,NA,33,0.12,36,0.11,0.3,0.88,0.89,-0.24,NA,-0.25,NA,-0.06,NA,Pointsbet,0.09999999999999998
2024-01-22T12:40:54Z,Detroit Pistons v Milwaukee Bucks,2024-01-23T00:00:00Z,Detroit Pistons,Milwaukee Bucks,Player Assists,Khris Middleton,Milwaukee Bucks,7.5,2.45,NA,Detroit Pistons,NA,0.41,NA,33,0.12,36,0.11,0.3,0.88,0.89,-0.29,NA,-0.3,NA,-0.11,NA,Neds,0.09999999999999998
2024-01-22T12:40:54Z,Dallas Mavericks v Boston Celtics,2024-01-23T01:30:00Z,Dallas Mavericks,Boston Celtics,Player Assists,Kyrie Irving,Dallas Mavericks,4.5,1.69,2.15,Boston Celtics,NA,0.59,0.47,60,0.73,26,0.69,0.7,0.27,0.31,0.14,-0.2,0.1,-0.16,0.11,-0.17,Pointsbet,0.09999999999999998
2024-01-22T12:40:54Z,Dallas Mavericks v Boston Celtics,2024-01-23T01:30:00Z,Dallas Mavericks,Boston Celtics,Player Assists,Kyrie Irving,Dallas Mavericks,4.5,1.64,2.15,Boston Celtics,NA,0.61,0.47,60,0.73,26,0.69,0.7,0.27,0.31,0.12,-0.2,0.08,-0.16,0.09,-0.17,Sportsbet,0.09999999999999998
2024-01-22T12:40:54Z,Dallas Mavericks v Boston Celtics,2024-01-23T01:30:00Z,Dallas Mavericks,Boston Celtics,Player Assists,Kyrie Irving,Dallas Mavericks,4.5,1.62,2.2,Boston Celtics,2024-01-23,0.62,0.45,60,0.73,26,0.69,0.7,0.27,0.31,0.12,-0.19,0.08,-0.15,0.08,-0.15,Unibet,0.09999999999999998
2024-01-22T12:40:54Z,Dallas Mavericks v Boston Celtics,2024-01-23T01:30:00Z,Dallas Mavericks,Boston Celtics,Player Assists,Kyrie Irving,Dallas Mavericks,4.5,1.6,NA,Boston Celtics,NA,0.62,NA,60,0.73,26,0.69,0.7,0.27,0.31,0.11,NA,0.07,NA,0.07,NA,BetRight,0.09999999999999998
2024-01-22T12:40:54Z,Dallas Mavericks v Boston Celtics,2024-01-23T01:30:00Z,Dallas Mavericks,Boston Celtics,Player assists,Kyrie Irving,Dallas Mavericks,4.5,1.45,NA,Boston Celtics,NA,0.69,NA,60,0.73,26,0.69,0.7,0.27,0.31,0.04,NA,0,NA,0.01,NA,BlueBet,0.09999999999999998
2024-01-22T12:40:54Z,Sacramento Kings v Atlanta Hawks,2024-01-23T03:00:00Z,Sacramento Kings,Atlanta Hawks,Player Assists,Domantas Sabonis,Sacramento Kings,7.5,1.38,NA,Atlanta Hawks,NA,0.72,NA,78,0.41,41,0.49,0.6,0.59,0.51,-0.31,NA,-0.24,NA,-0.12,NA,TAB,0.09000000000000008
2024-01-22T12:40:54Z,Sacramento Kings v Atlanta Hawks,2024-01-23T03:00:00Z,Sacramento Kings,Atlanta Hawks,Player Assists,Domantas Sabonis,Sacramento Kings,7.5,1.33,NA,Atlanta Hawks,NA,0.75,NA,78,0.41,41,0.49,0.6,0.59,0.51,-0.34,NA,-0.26,NA,-0.15,NA,BetRight,0.09000000000000008
2024-01-22T12:40:54Z,Sacramento Kings v Atlanta Hawks,2024-01-23T03:00:00Z,Sacramento Kings,Atlanta Hawks,Player Assists,Domantas Sabonis,Sacramento Kings,7.5,1.33,NA,Atlanta Hawks,NA,0.75,NA,78,0.41,41,0.49,0.6,0.59,0.51,-0.34,NA,-0.26,NA,-0.15,NA,Pointsbet,0.09000000000000008
2024-01-22T12:40:54Z,Sacramento Kings v Atlanta Hawks,2024-01-23T03:00:00Z,Sacramento Kings,Atlanta Hawks,Player Assists,Domantas Sabonis,Sacramento Kings,7.5,1.29,NA,Atlanta Hawks,NA,0.78,NA,78,0.41,41,0.49,0.6,0.59,0.51,-0.36,NA,-0.29,NA,-0.18,NA,Sportsbet,0.09000000000000008
2024-01-22T12:40:54Z,Sacramento Kings v Atlanta Hawks,2024-01-23T03:00:00Z,Sacramento Kings,Atlanta Hawks,Player assists,Domantas Sabonis,Sacramento Kings,7.5,1.27,NA,Atlanta Hawks,NA,0.79,NA,78,0.41,41,0.49,0.6,0.59,0.51,-0.38,NA,-0.3,NA,-0.19,NA,BlueBet,0.09000000000000008
2024-01-22T12:40:54Z,Sacramento Kings v Atlanta Hawks,2024-01-23T03:00:00Z,Sacramento Kings,Atlanta Hawks,Player Assists,Domantas Sabonis,Sacramento Kings,7.5,1.24,NA,Atlanta Hawks,NA,0.81,NA,78,0.41,41,0.49,0.6,0.59,0.51,-0.4,NA,-0.32,NA,-0.21,NA,Neds,0.09000000000000008
2024-01-22T12:40:54Z,Detroit Pistons v Milwaukee Bucks,2024-01-23T00:00:00Z,Detroit Pistons,Milwaukee Bucks,Player Assists,Damian Lillard,Milwaukee Bucks,7.5,2.2,1.67,Detroit Pistons,NA,0.45,0.6,58,0.52,39,0.36,0.4,0.48,0.64,0.06,-0.12,-0.1,0.04,-0.05,0,Pointsbet,0.09000000000000002
2024-01-22T12:40:54Z,Detroit Pistons v Milwaukee Bucks,2024-01-23T00:00:00Z,Detroit Pistons,Milwaukee Bucks,Player Assists,Damian Lillard,Milwaukee Bucks,7.5,2.15,NA,Detroit Pistons,NA,0.47,NA,58,0.52,39,0.36,0.4,0.48,0.64,0.05,NA,-0.11,NA,-0.07,NA,Pointsbet,0.09000000000000002
2024-01-22T12:40:54Z,Detroit Pistons v Milwaukee Bucks,2024-01-23T00:00:00Z,Detroit Pistons,Milwaukee Bucks,Player Assists,Damian Lillard,Milwaukee Bucks,7.5,2.1,NA,Detroit Pistons,NA,0.48,NA,58,0.52,39,0.36,0.4,0.48,0.64,0.04,NA,-0.12,NA,-0.08,NA,BetRight,0.09000000000000002
2024-01-22T12:40:54Z,Detroit Pistons v Milwaukee Bucks,2024-01-23T00:00:00Z,Detroit Pistons,Milwaukee Bucks,Player Assists,Damian Lillard,Milwaukee Bucks,7.5,2.08,NA,Detroit Pistons,NA,0.48,NA,58,0.52,39,0.36,0.4,0.48,0.64,0.04,NA,-0.12,NA,-0.08,NA,Sportsbet,0.09000000000000002
2024-01-22T12:40:54Z,Detroit Pistons v Milwaukee Bucks,2024-01-23T00:00:00Z,Detroit Pistons,Milwaukee Bucks,Player Assists,Damian Lillard,Milwaukee Bucks,7.5,2.08,1.72,Detroit Pistons,NA,0.48,0.58,58,0.52,39,0.36,0.4,0.48,0.64,0.04,-0.1,-0.12,0.06,-0.08,0.02,Sportsbet,0.09000000000000002
2024-01-22T12:40:54Z,Detroit Pistons v Milwaukee Bucks,2024-01-23T00:00:00Z,Detroit Pistons,Milwaukee Bucks,Player Assists,Damian Lillard,Milwaukee Bucks,7.5,2.08,1.7,Detroit Pistons,2024-01-23,0.48,0.59,58,0.52,39,0.36,0.4,0.48,0.64,0.04,-0.11,-0.12,0.05,-0.08,0.01,Unibet,0.09000000000000002
2024-01-22T12:40:54Z,Detroit Pistons v Milwaukee Bucks,2024-01-23T00:00:00Z,Detroit Pistons,Milwaukee Bucks,Player Assists,Damian Lillard,Milwaukee Bucks,7.5,2.05,1.72,Detroit Pistons,NA,0.49,0.58,58,0.52,39,0.36,0.4,0.48,0.64,0.03,-0.1,-0.13,0.06,-0.09,0.02,Neds,0.09000000000000002
2024-01-22T12:40:54Z,Detroit Pistons v Milwaukee Bucks,2024-01-23T00:00:00Z,Detroit Pistons,Milwaukee Bucks,Player Assists,Damian Lillard,Milwaukee Bucks,7.5,2.05,NA,Detroit Pistons,NA,0.49,NA,58,0.52,39,0.36,0.4,0.48,0.64,0.03,NA,-0.13,NA,-0.09,NA,TAB,0.09000000000000002
2024-01-22T12:40:54Z,Detroit Pistons v Milwaukee Bucks,2024-01-23T00:00:00Z,Detroit Pistons,Milwaukee Bucks,Player assists,Damian Lillard,Milwaukee Bucks,7.5,1.97,NA,Detroit Pistons,NA,0.51,NA,58,0.52,39,0.36,0.4,0.48,0.64,0.01,NA,-0.15,NA,-0.11,NA,BlueBet,0.09000000000000002
2024-01-22T12:40:54Z,Detroit Pistons v Milwaukee Bucks,2024-01-23T00:00:00Z,Detroit Pistons,Milwaukee Bucks,Player Assists,Damian Lillard,Milwaukee Bucks,7.5,1.85,1.72,Detroit Pistons,NA,0.54,0.58,58,0.52,39,0.36,0.4,0.48,0.64,-0.02,-0.1,-0.18,0.06,-0.14,0.02,Neds,0.09000000000000002
2024-01-22T12:40:54Z,Sacramento Kings v Atlanta Hawks,2024-01-23T03:00:00Z,Sacramento Kings,Atlanta Hawks,Player Assists,Dejounte Murray,Atlanta Hawks,11.5,6,NA,Sacramento Kings,NA,0.17,NA,74,0.03,42,0,0,0.97,1,-0.14,NA,-0.17,NA,-0.17,NA,TAB,0.09
2024-01-22T12:40:54Z,Sacramento Kings v Atlanta Hawks,2024-01-23T03:00:00Z,Sacramento Kings,Atlanta Hawks,Player Assists,Dejounte Murray,Atlanta Hawks,11.5,5.9,NA,Sacramento Kings,NA,0.17,NA,74,0.03,42,0,0,0.97,1,-0.14,NA,-0.17,NA,-0.17,NA,Sportsbet,0.09
2024-01-22T12:40:54Z,Sacramento Kings v Atlanta Hawks,2024-01-23T03:00:00Z,Sacramento Kings,Atlanta Hawks,Player Assists,Dejounte Murray,Atlanta Hawks,11.5,5.5,NA,Sacramento Kings,NA,0.18,NA,74,0.03,42,0,0,0.97,1,-0.15,NA,-0.18,NA,-0.18,NA,BetRight,0.09
2024-01-22T12:40:54Z,Sacramento Kings v Atlanta Hawks,2024-01-23T03:00:00Z,Sacramento Kings,Atlanta Hawks,Player Assists,Dejounte Murray,Atlanta Hawks,11.5,5.25,NA,Sacramento Kings,NA,0.19,NA,74,0.03,42,0,0,0.97,1,-0.16,NA,-0.19,NA,-0.19,NA,Pointsbet,0.09
2024-01-22T12:40:54Z,Sacramento Kings v Atlanta Hawks,2024-01-23T03:00:00Z,Sacramento Kings,Atlanta Hawks,Player assists,Dejounte Murray,Atlanta Hawks,11.5,4.6,NA,Sacramento Kings,NA,0.22,NA,74,0.03,42,0,0,0.97,1,-0.19,NA,-0.22,NA,-0.22,NA,BlueBet,0.09
