timestamp,match,start_time,home_team,away_team,market_name,player_name,player_team,opposition_team,line,over_price,under_price,group_by_header,outcome_name,outcome_name_under,EventKey,MarketKey,OutcomeKey,OutcomeKey_unders,date,implied_prob_over,implied_prob_under,games_played_2022_2023,empirical_prob_over_2022_23,games_played_2023_2024,empirical_prob_over_2023_24,empirical_prob_last_10,empirical_prob_under_2022_23,empirical_prob_under_2023_24,diff_over_2022_23,diff_under_2022_23,diff_over_2023_24,diff_under_2023_24,diff_over_last_10,diff_under_last_10,agency,variation
2024-03-17T13:03:15Z,Orlando Magic v Toronto Raptors,2024-03-17T22:00:00Z,Orlando Magic,Toronto Raptors,Player Points,Kelly Olynyk,Toronto Raptors,Orlando Magic,7.5,1.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88,NA,68,0.76,64,0.52,0.8,0.24,0.48,-0.12,NA,-0.37,NA,-0.08,NA,BlueBet,0.050000000000000044
2024-03-17T13:03:15Z,Dallas Mavericks v Denver Nuggets,2024-03-17T19:30:00Z,Dallas Mavericks,Denver Nuggets,Player Points,Kentavious Caldwell-Pope,Denver Nuggets,Dallas Mavericks,8.5,2.02,1.74,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.57,76,0.66,60,0.62,0.8,0.34,0.38,0.16,-0.23,0.12,-0.19,0.3,-0.37,TopSport,0.050000000000000044
2024-03-17T13:03:15Z,Dallas Mavericks v Denver Nuggets,2024-03-17T19:30:00Z,Dallas Mavericks,Denver Nuggets,Player Points,Kentavious Caldwell-Pope,Denver Nuggets,Dallas Mavericks,8.5,2,1.76,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.57,76,0.66,60,0.62,0.8,0.34,0.38,0.16,-0.23,0.12,-0.18,0.3,-0.37,Bet365,0.050000000000000044
2024-03-17T13:03:15Z,Dallas Mavericks v Denver Nuggets,2024-03-17T19:30:00Z,Dallas Mavericks,Denver Nuggets,Player Points,Kentavious Caldwell-Pope,Denver Nuggets,Dallas Mavericks,8.5,2,1.75,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.57,76,0.66,60,0.62,0.8,0.34,0.38,0.16,-0.23,0.12,-0.19,0.3,-0.37,Dabble,0.050000000000000044
2024-03-17T13:03:15Z,Dallas Mavericks v Denver Nuggets,2024-03-17T19:30:00Z,Dallas Mavericks,Denver Nuggets,Player Points,Kentavious Caldwell-Pope,Denver Nuggets,Dallas Mavericks,8.5,1.92,1.78,Player Points Over/Under 8.5 - Kentavious Caldwell-Pope (DEN),Kentavious Caldwell-Pope Over 8.5,Kentavious Caldwell-Pope Under 8.5,NA,NA,NA,NA,NA,0.52,0.56,76,0.66,60,0.62,0.8,0.34,0.38,0.14,-0.22,0.1,-0.18,0.28,-0.36,BetRight,0.050000000000000044
2024-03-17T13:03:15Z,Dallas Mavericks v Denver Nuggets,2024-03-17T19:30:00Z,Dallas Mavericks,Denver Nuggets,Player Points,Kentavious Caldwell-Pope,Denver Nuggets,Dallas Mavericks,8.5,1.91,1.77,NA,NA,NA,NA,NA,NA,NA,NA,0.52,0.56,76,0.66,60,0.62,0.8,0.34,0.38,0.13,-0.22,0.09,-0.18,0.28,-0.36,BlueBet,0.050000000000000044
2024-03-17T13:03:15Z,Dallas Mavericks v Denver Nuggets,2024-03-17T19:30:00Z,Dallas Mavericks,Denver Nuggets,Player Points,Kentavious Caldwell-Pope,Denver Nuggets,Dallas Mavericks,8.5,1.85,1.88,NA,NA,NA,NA,NA,NA,NA,NA,0.54,0.53,76,0.66,60,0.62,0.8,0.34,0.38,0.12,-0.19,0.08,-0.15,0.26,-0.33,Sportsbet,0.050000000000000044
2024-03-17T13:03:15Z,Dallas Mavericks v Denver Nuggets,2024-03-17T19:30:00Z,Dallas Mavericks,Denver Nuggets,Player Points,Kentavious Caldwell-Pope,Denver Nuggets,Dallas Mavericks,8.5,1.85,1.9,NA,NA,NA,NA,NA,NA,NA,NA,0.54,0.53,76,0.66,60,0.62,0.8,0.34,0.38,0.12,-0.18,0.08,-0.14,0.26,-0.33,TAB,0.050000000000000044
2024-03-17T13:03:15Z,Dallas Mavericks v Denver Nuggets,2024-03-17T19:30:00Z,Dallas Mavericks,Denver Nuggets,Player Points,Kentavious Caldwell-Pope,Denver Nuggets,Dallas Mavericks,8.5,1.85,1.88,NA,NA,NA,NA,NA,NA,NA,2024-03-17,0.54,0.53,76,0.66,60,0.62,0.8,0.34,0.38,0.12,-0.19,0.08,-0.15,0.26,-0.33,Unibet,0.050000000000000044
2024-03-17T13:03:15Z,Dallas Mavericks v Denver Nuggets,2024-03-17T19:30:00Z,Dallas Mavericks,Denver Nuggets,Player Points,Kentavious Caldwell-Pope,Denver Nuggets,Dallas Mavericks,8.5,1.83,1.9,NA,NA,NA,1796735,54630482,27,28,NA,0.55,0.53,76,0.66,60,0.62,0.8,0.34,0.38,0.11,-0.18,0.07,-0.14,0.25,-0.33,Pointsbet,0.050000000000000044
2024-03-17T13:03:15Z,Dallas Mavericks v Denver Nuggets,2024-03-17T19:30:00Z,Dallas Mavericks,Denver Nuggets,Player Points Low,Kentavious Caldwell-Pope,Denver Nuggets,Dallas Mavericks,4.5,1.22,4.2,NA,NA,NA,NA,NA,NA,NA,NA,0.82,0.24,76,0.93,60,0.87,0.8,0.07,0.13,0.11,-0.17,0.05,-0.1,-0.02,-0.04,Bet365,0.050000000000000044
2024-03-17T13:03:15Z,Dallas Mavericks v Denver Nuggets,2024-03-17T19:30:00Z,Dallas Mavericks,Denver Nuggets,Player Points,Kentavious Caldwell-Pope,Denver Nuggets,Dallas Mavericks,4.5,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.82,NA,76,0.93,60,0.87,0.8,0.07,0.13,0.11,NA,0.05,NA,-0.02,NA,Bet365,0.050000000000000044
2024-03-17T13:03:15Z,Dallas Mavericks v Denver Nuggets,2024-03-17T19:30:00Z,Dallas Mavericks,Denver Nuggets,Player Points,Kentavious Caldwell-Pope,Denver Nuggets,Dallas Mavericks,4.5,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.82,NA,76,0.93,60,0.87,0.8,0.07,0.13,0.11,NA,0.05,NA,-0.02,NA,TAB,0.050000000000000044
2024-03-17T13:03:15Z,Dallas Mavericks v Denver Nuggets,2024-03-17T19:30:00Z,Dallas Mavericks,Denver Nuggets,Player Points,Kentavious Caldwell-Pope,Denver Nuggets,Dallas Mavericks,4.5,1.18,NA,Player Points - Kentavious Caldwell-Pope (DEN),Kentavious Caldwell-Pope 5+,NA,NA,NA,NA,NA,NA,0.85,NA,76,0.93,60,0.87,0.8,0.07,0.13,0.09,NA,0.02,NA,-0.05,NA,BetRight,0.050000000000000044
2024-03-17T13:03:15Z,Dallas Mavericks v Denver Nuggets,2024-03-17T19:30:00Z,Dallas Mavericks,Denver Nuggets,Player Points,Kentavious Caldwell-Pope,Denver Nuggets,Dallas Mavericks,4.5,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,NA,76,0.93,60,0.87,0.8,0.07,0.13,0.09,NA,0.02,NA,-0.05,NA,Dabble,0.050000000000000044
2024-03-17T13:03:15Z,Dallas Mavericks v Denver Nuggets,2024-03-17T19:30:00Z,Dallas Mavericks,Denver Nuggets,Player Points,Kentavious Caldwell-Pope,Denver Nuggets,Dallas Mavericks,4.5,1.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,NA,76,0.93,60,0.87,0.8,0.07,0.13,0.08,NA,0.01,NA,-0.05,NA,BlueBet,0.050000000000000044
2024-03-17T13:03:15Z,Dallas Mavericks v Denver Nuggets,2024-03-17T19:30:00Z,Dallas Mavericks,Denver Nuggets,Player Points,Kentavious Caldwell-Pope,Denver Nuggets,Dallas Mavericks,4.5,1.15,NA,NA,NA,NA,1796735,54620697,49,NA,NA,0.87,NA,76,0.93,60,0.87,0.8,0.07,0.13,0.06,NA,-0,NA,-0.07,NA,Pointsbet,0.050000000000000044
2024-03-17T13:03:15Z,Dallas Mavericks v Denver Nuggets,2024-03-17T19:30:00Z,Dallas Mavericks,Denver Nuggets,Player Points,Kyrie Irving,Dallas Mavericks,Denver Nuggets,24.5,1.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,NA,60,0.62,46,0.5,0.4,0.38,0.5,0.02,NA,-0.1,NA,-0.2,NA,Bet365,0.050000000000000044
2024-03-17T13:03:15Z,Dallas Mavericks v Denver Nuggets,2024-03-17T19:30:00Z,Dallas Mavericks,Denver Nuggets,Player Points,Kyrie Irving,Dallas Mavericks,Denver Nuggets,24.5,1.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,NA,60,0.62,46,0.5,0.4,0.38,0.5,0.02,NA,-0.1,NA,-0.2,NA,Dabble,0.050000000000000044
2024-03-17T13:03:15Z,Dallas Mavericks v Denver Nuggets,2024-03-17T19:30:00Z,Dallas Mavericks,Denver Nuggets,Player Points,Kyrie Irving,Dallas Mavericks,Denver Nuggets,24.5,1.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,NA,60,0.62,46,0.5,0.4,0.38,0.5,0.02,NA,-0.1,NA,-0.2,NA,TAB,0.050000000000000044
2024-03-17T13:03:15Z,Dallas Mavericks v Denver Nuggets,2024-03-17T19:30:00Z,Dallas Mavericks,Denver Nuggets,Player Points,Kyrie Irving,Dallas Mavericks,Denver Nuggets,24.5,1.67,NA,NA,NA,NA,1796735,54620697,5,NA,NA,0.6,NA,60,0.62,46,0.5,0.4,0.38,0.5,0.02,NA,-0.1,NA,-0.2,NA,Pointsbet,0.050000000000000044
2024-03-17T13:03:15Z,Dallas Mavericks v Denver Nuggets,2024-03-17T19:30:00Z,Dallas Mavericks,Denver Nuggets,Player Points,Kyrie Irving,Dallas Mavericks,Denver Nuggets,24.5,1.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,NA,60,0.62,46,0.5,0.4,0.38,0.5,0.02,NA,-0.1,NA,-0.2,NA,Sportsbet,0.050000000000000044
2024-03-17T13:03:15Z,Dallas Mavericks v Denver Nuggets,2024-03-17T19:30:00Z,Dallas Mavericks,Denver Nuggets,Player Points,Kyrie Irving,Dallas Mavericks,Denver Nuggets,24.5,1.62,2.18,NA,NA,NA,NA,NA,NA,NA,2024-03-17,0.62,0.46,60,0.62,46,0.5,0.4,0.38,0.5,-0,-0.08,-0.12,0.04,-0.22,0.14,Unibet,0.050000000000000044
2024-03-17T13:03:15Z,Dallas Mavericks v Denver Nuggets,2024-03-17T19:30:00Z,Dallas Mavericks,Denver Nuggets,Player Points,Kyrie Irving,Dallas Mavericks,Denver Nuggets,24.5,1.61,2.15,NA,NA,NA,NA,NA,NA,NA,NA,0.62,0.47,60,0.62,46,0.5,0.4,0.38,0.5,-0,-0.08,-0.12,0.03,-0.22,0.13,BlueBet,0.050000000000000044
2024-03-17T13:03:15Z,Dallas Mavericks v Denver Nuggets,2024-03-17T19:30:00Z,Dallas Mavericks,Denver Nuggets,Player Points,Kyrie Irving,Dallas Mavericks,Denver Nuggets,24.5,1.6,2.15,Player Points Over/Under 24.5 - Kyrie Irving (DAL),Kyrie Irving Over 24.5,Kyrie Irving Under 24.5,NA,NA,NA,NA,NA,0.62,0.47,60,0.62,46,0.5,0.4,0.38,0.5,-0.01,-0.08,-0.12,0.03,-0.22,0.13,BetRight,0.050000000000000044
2024-03-17T13:03:15Z,Dallas Mavericks v Denver Nuggets,2024-03-17T19:30:00Z,Dallas Mavericks,Denver Nuggets,Player Points,Kyrie Irving,Dallas Mavericks,Denver Nuggets,24.5,1.6,NA,Player Points - Kyrie Irving (DAL),Kyrie Irving 25+,NA,NA,NA,NA,NA,NA,0.62,NA,60,0.62,46,0.5,0.4,0.38,0.5,-0.01,NA,-0.12,NA,-0.22,NA,BetRight,0.050000000000000044
2024-03-17T13:03:15Z,Dallas Mavericks v Denver Nuggets,2024-03-17T19:30:00Z,Dallas Mavericks,Denver Nuggets,Player Points,Kyrie Irving,Dallas Mavericks,Denver Nuggets,24.5,1.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.65,NA,60,0.62,46,0.5,0.4,0.38,0.5,-0.03,NA,-0.15,NA,-0.25,NA,BlueBet,0.050000000000000044
2024-03-17T13:03:15Z,Dallas Mavericks v Denver Nuggets,2024-03-17T19:30:00Z,Dallas Mavericks,Denver Nuggets,Player Points,Luka Doncic,Dallas Mavericks,Denver Nuggets,24.5,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.82,NA,66,0.8,59,0.9,0.9,0.2,0.1,-0.02,NA,0.08,NA,0.08,NA,TAB,0.050000000000000044
2024-03-17T13:03:15Z,Dallas Mavericks v Denver Nuggets,2024-03-17T19:30:00Z,Dallas Mavericks,Denver Nuggets,Player Points,Luka Doncic,Dallas Mavericks,Denver Nuggets,24.5,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.83,NA,66,0.8,59,0.9,0.9,0.2,0.1,-0.03,NA,0.06,NA,0.07,NA,Bet365,0.050000000000000044
2024-03-17T13:03:15Z,Dallas Mavericks v Denver Nuggets,2024-03-17T19:30:00Z,Dallas Mavericks,Denver Nuggets,Player Points,Luka Doncic,Dallas Mavericks,Denver Nuggets,24.5,1.19,NA,NA,NA,NA,1796735,54620697,17,NA,NA,0.84,NA,66,0.8,59,0.9,0.9,0.2,0.1,-0.04,NA,0.06,NA,0.06,NA,Pointsbet,0.050000000000000044
2024-03-17T13:03:15Z,Dallas Mavericks v Denver Nuggets,2024-03-17T19:30:00Z,Dallas Mavericks,Denver Nuggets,Player Points,Luka Doncic,Dallas Mavericks,Denver Nuggets,24.5,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,NA,66,0.8,59,0.9,0.9,0.2,0.1,-0.04,NA,0.05,NA,0.05,NA,Dabble,0.050000000000000044
2024-03-17T13:03:15Z,Dallas Mavericks v Denver Nuggets,2024-03-17T19:30:00Z,Dallas Mavericks,Denver Nuggets,Player Points,Luka Doncic,Dallas Mavericks,Denver Nuggets,24.5,1.17,NA,Player Points - Luka Doncic (DAL),Luka Doncic 25+,NA,NA,NA,NA,NA,NA,0.85,NA,66,0.8,59,0.9,0.9,0.2,0.1,-0.05,NA,0.04,NA,0.05,NA,BetRight,0.050000000000000044
2024-03-17T13:03:15Z,Dallas Mavericks v Denver Nuggets,2024-03-17T19:30:00Z,Dallas Mavericks,Denver Nuggets,Player Points,Luka Doncic,Dallas Mavericks,Denver Nuggets,24.5,1.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,NA,66,0.8,59,0.9,0.9,0.2,0.1,-0.05,NA,0.04,NA,0.05,NA,Sportsbet,0.050000000000000044
2024-03-17T13:03:15Z,Dallas Mavericks v Denver Nuggets,2024-03-17T19:30:00Z,Dallas Mavericks,Denver Nuggets,Player Points,Luka Doncic,Dallas Mavericks,Denver Nuggets,24.5,1.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.87,NA,66,0.8,59,0.9,0.9,0.2,0.1,-0.07,NA,0.03,NA,0.03,NA,BlueBet,0.050000000000000044
2024-03-17T13:03:15Z,Dallas Mavericks v Denver Nuggets,2024-03-17T19:30:00Z,Dallas Mavericks,Denver Nuggets,Player Points,Michael Porter Jr.,Denver Nuggets,Dallas Mavericks,16.5,1.95,1.8,NA,NA,NA,NA,NA,NA,NA,NA,0.51,0.56,62,0.58,65,0.55,0.6,0.42,0.45,0.07,-0.14,0.04,-0.11,0.09,-0.16,Dabble,0.050000000000000044
2024-03-17T13:03:15Z,Dallas Mavericks v Denver Nuggets,2024-03-17T19:30:00Z,Dallas Mavericks,Denver Nuggets,Player Points,Michael Porter Jr.,Denver Nuggets,Dallas Mavericks,16.5,1.95,1.79,NA,NA,NA,NA,NA,NA,NA,NA,0.51,0.56,62,0.58,65,0.55,0.6,0.42,0.45,0.07,-0.14,0.04,-0.11,0.09,-0.16,TopSport,0.050000000000000044
2024-03-17T13:03:15Z,Dallas Mavericks v Denver Nuggets,2024-03-17T19:30:00Z,Dallas Mavericks,Denver Nuggets,Player Points,Michael Porter Jr.,Denver Nuggets,Dallas Mavericks,16.5,1.9,1.86,NA,NA,NA,NA,NA,NA,NA,NA,0.53,0.54,62,0.58,65,0.55,0.6,0.42,0.45,0.05,-0.12,0.03,-0.09,0.07,-0.14,Sportsbet,0.050000000000000044
2024-03-17T13:03:15Z,Dallas Mavericks v Denver Nuggets,2024-03-17T19:30:00Z,Dallas Mavericks,Denver Nuggets,Player Points,Michael Porter Jr.,Denver Nuggets,Dallas Mavericks,16.5,1.87,1.87,NA,NA,NA,1796735,54630482,41,42,NA,0.53,0.53,62,0.58,65,0.55,0.6,0.42,0.45,0.05,-0.12,0.02,-0.09,0.07,-0.13,Pointsbet,0.050000000000000044
2024-03-17T13:03:15Z,Dallas Mavericks v Denver Nuggets,2024-03-17T19:30:00Z,Dallas Mavericks,Denver Nuggets,Player Points,Michael Porter Jr.,Denver Nuggets,Dallas Mavericks,16.5,1.85,1.9,NA,NA,NA,NA,NA,NA,NA,NA,0.54,0.53,62,0.58,65,0.55,0.6,0.42,0.45,0.04,-0.11,0.01,-0.08,0.06,-0.13,TAB,0.050000000000000044
2024-03-17T13:03:15Z,Dallas Mavericks v Denver Nuggets,2024-03-17T19:30:00Z,Dallas Mavericks,Denver Nuggets,Player Points,Michael Porter Jr.,Denver Nuggets,Dallas Mavericks,16.5,1.83,1.86,Player Points Over/Under 16.5 - Michael Porter Jr. (DEN),Michael Porter Jr. Over 16.5,Michael Porter Jr. Under 16.5,NA,NA,NA,NA,NA,0.55,0.54,62,0.58,65,0.55,0.6,0.42,0.45,0.03,-0.12,0.01,-0.09,0.05,-0.14,BetRight,0.050000000000000044
2024-03-17T13:03:15Z,Dallas Mavericks v Denver Nuggets,2024-03-17T19:30:00Z,Dallas Mavericks,Denver Nuggets,Player Points,Michael Porter Jr.,Denver Nuggets,Dallas Mavericks,16.5,1.83,1.87,NA,NA,NA,NA,NA,NA,NA,NA,0.55,0.53,62,0.58,65,0.55,0.6,0.42,0.45,0.03,-0.12,0.01,-0.09,0.05,-0.13,BlueBet,0.050000000000000044
2024-03-17T13:03:15Z,Dallas Mavericks v Denver Nuggets,2024-03-17T19:30:00Z,Dallas Mavericks,Denver Nuggets,Player Points,Michael Porter Jr.,Denver Nuggets,Dallas Mavericks,16.5,1.78,1.96,NA,NA,NA,NA,NA,NA,NA,2024-03-17,0.56,0.51,62,0.58,65,0.55,0.6,0.42,0.45,0.02,-0.09,-0.01,-0.06,0.04,-0.11,Unibet,0.050000000000000044
2024-03-17T13:03:15Z,Orlando Magic v Toronto Raptors,2024-03-17T22:00:00Z,Orlando Magic,Toronto Raptors,Player Points Low,Ochai Agbaji,Toronto Raptors,Orlando Magic,3.5,1.2,4.5,NA,NA,NA,NA,NA,NA,NA,NA,0.83,0.22,59,0.69,65,0.54,0.5,0.31,0.46,-0.14,0.08,-0.29,0.24,-0.33,0.28,Bet365,0.050000000000000044
2024-03-17T13:03:15Z,Orlando Magic v Toronto Raptors,2024-03-17T22:00:00Z,Orlando Magic,Toronto Raptors,Player Points,Ochai Agbaji,Toronto Raptors,Orlando Magic,3.5,1.15,NA,Player Points - Ochai Agbaji (TOR),Ochai Agbaji 4+,NA,NA,NA,NA,NA,NA,0.87,NA,59,0.69,65,0.54,0.5,0.31,0.46,-0.17,NA,-0.33,NA,-0.37,NA,BetRight,0.050000000000000044
2024-03-17T13:03:15Z,Orlando Magic v Toronto Raptors,2024-03-17T22:00:00Z,Orlando Magic,Toronto Raptors,Player Points,Ochai Agbaji,Toronto Raptors,Orlando Magic,3.5,1.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88,NA,59,0.69,65,0.54,0.5,0.31,0.46,-0.19,NA,-0.35,NA,-0.38,NA,BlueBet,0.050000000000000044
2024-03-17T13:03:15Z,Orlando Magic v Toronto Raptors,2024-03-17T22:00:00Z,Orlando Magic,Toronto Raptors,Player Points,Franz Wagner,Orlando Magic,Toronto Raptors,24.5,4.5,NA,Player Points - Franz Wagner (ORL),Franz Wagner 25+,NA,NA,NA,NA,NA,NA,0.22,NA,80,0.12,60,0.25,0.1,0.88,0.75,-0.1,NA,0.03,NA,-0.12,NA,BetRight,0.05000000000000002
2024-03-17T13:03:15Z,Orlando Magic v Toronto Raptors,2024-03-17T22:00:00Z,Orlando Magic,Toronto Raptors,Player Points,Franz Wagner,Orlando Magic,Toronto Raptors,24.5,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24,NA,80,0.12,60,0.25,0.1,0.88,0.75,-0.11,NA,0.01,NA,-0.14,NA,Bet365,0.05000000000000002
2024-03-17T13:03:15Z,Orlando Magic v Toronto Raptors,2024-03-17T22:00:00Z,Orlando Magic,Toronto Raptors,Player Points,Franz Wagner,Orlando Magic,Toronto Raptors,24.5,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24,NA,80,0.12,60,0.25,0.1,0.88,0.75,-0.11,NA,0.01,NA,-0.14,NA,BlueBet,0.05000000000000002
2024-03-17T13:03:15Z,Orlando Magic v Toronto Raptors,2024-03-17T22:00:00Z,Orlando Magic,Toronto Raptors,Player Points,Franz Wagner,Orlando Magic,Toronto Raptors,24.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,80,0.12,60,0.25,0.1,0.88,0.75,-0.12,NA,0,NA,-0.15,NA,Dabble,0.05000000000000002
2024-03-17T13:03:15Z,Orlando Magic v Toronto Raptors,2024-03-17T22:00:00Z,Orlando Magic,Toronto Raptors,Player Points,Franz Wagner,Orlando Magic,Toronto Raptors,24.5,3.9,NA,NA,NA,NA,1796814,54620511,17,NA,NA,0.26,NA,80,0.12,60,0.25,0.1,0.88,0.75,-0.13,NA,-0.01,NA,-0.16,NA,Pointsbet,0.05000000000000002
2024-03-17T13:03:15Z,Orlando Magic v Toronto Raptors,2024-03-17T22:00:00Z,Orlando Magic,Toronto Raptors,Player Points,Franz Wagner,Orlando Magic,Toronto Raptors,24.5,3.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27,NA,80,0.12,60,0.25,0.1,0.88,0.75,-0.14,NA,-0.02,NA,-0.17,NA,TAB,0.05000000000000002
2024-03-17T13:03:15Z,Orlando Magic v Toronto Raptors,2024-03-17T22:00:00Z,Orlando Magic,Toronto Raptors,Player Points,Franz Wagner,Orlando Magic,Toronto Raptors,24.5,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27,NA,80,0.12,60,0.25,0.1,0.88,0.75,-0.15,NA,-0.02,NA,-0.17,NA,Sportsbet,0.05000000000000002
2024-03-17T13:03:15Z,Orlando Magic v Toronto Raptors,2024-03-17T22:00:00Z,Orlando Magic,Toronto Raptors,Player Points,Jalen Suggs,Orlando Magic,Toronto Raptors,19.5,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12,NA,53,0.11,61,0.13,0,0.89,0.87,-0,NA,0.01,NA,-0.12,NA,Sportsbet,0.05000000000000002
2024-03-17T13:03:15Z,Orlando Magic v Toronto Raptors,2024-03-17T22:00:00Z,Orlando Magic,Toronto Raptors,Player Points,Jalen Suggs,Orlando Magic,Toronto Raptors,19.5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14,NA,53,0.11,61,0.13,0,0.89,0.87,-0.03,NA,-0.01,NA,-0.14,NA,Bet365,0.05000000000000002
2024-03-17T13:03:15Z,Orlando Magic v Toronto Raptors,2024-03-17T22:00:00Z,Orlando Magic,Toronto Raptors,Player Points,Jalen Suggs,Orlando Magic,Toronto Raptors,19.5,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,53,0.11,61,0.13,0,0.89,0.87,-0.04,NA,-0.02,NA,-0.15,NA,Dabble,0.05000000000000002
2024-03-17T13:03:15Z,Orlando Magic v Toronto Raptors,2024-03-17T22:00:00Z,Orlando Magic,Toronto Raptors,Player Points,Jalen Suggs,Orlando Magic,Toronto Raptors,19.5,6.5,NA,NA,NA,NA,1796814,54620511,28,NA,NA,0.15,NA,53,0.11,61,0.13,0,0.89,0.87,-0.04,NA,-0.02,NA,-0.15,NA,Pointsbet,0.05000000000000002
2024-03-17T13:03:15Z,Orlando Magic v Toronto Raptors,2024-03-17T22:00:00Z,Orlando Magic,Toronto Raptors,Player Points,Jalen Suggs,Orlando Magic,Toronto Raptors,19.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17,NA,53,0.11,61,0.13,0,0.89,0.87,-0.05,NA,-0.04,NA,-0.17,NA,TAB,0.05000000000000002
2024-03-17T13:03:15Z,Los Angeles Clippers v Atlanta Hawks,2024-03-18T01:30:00Z,Los Angeles Clippers,Atlanta Hawks,Player Points,James Harden,Los Angeles Clippers,Atlanta Hawks,24.5,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12,NA,57,0.32,58,0.16,0.2,0.68,0.84,0.19,NA,0.03,NA,0.08,NA,Sportsbet,0.05000000000000002
2024-03-17T13:03:15Z,Los Angeles Clippers v Atlanta Hawks,2024-03-18T01:30:00Z,Los Angeles Clippers,Atlanta Hawks,Player Points,James Harden,Los Angeles Clippers,Atlanta Hawks,24.5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14,NA,57,0.32,58,0.16,0.2,0.68,0.84,0.17,NA,0.01,NA,0.06,NA,Bet365,0.05000000000000002
2024-03-17T13:03:15Z,Los Angeles Clippers v Atlanta Hawks,2024-03-18T01:30:00Z,Los Angeles Clippers,Atlanta Hawks,Player Points,James Harden,Los Angeles Clippers,Atlanta Hawks,24.5,7,NA,Player Points - James Harden (LAC),James Harden 25+,NA,NA,NA,NA,NA,NA,0.14,NA,57,0.32,58,0.16,0.2,0.68,0.84,0.17,NA,0.01,NA,0.06,NA,BetRight,0.05000000000000002
2024-03-17T13:03:15Z,Los Angeles Clippers v Atlanta Hawks,2024-03-18T01:30:00Z,Los Angeles Clippers,Atlanta Hawks,Player Points,James Harden,Los Angeles Clippers,Atlanta Hawks,24.5,7,NA,NA,NA,NA,1796912,54627722,5,NA,NA,0.14,NA,57,0.32,58,0.16,0.2,0.68,0.84,0.17,NA,0.01,NA,0.06,NA,Pointsbet,0.05000000000000002
2024-03-17T13:03:15Z,Los Angeles Clippers v Atlanta Hawks,2024-03-18T01:30:00Z,Los Angeles Clippers,Atlanta Hawks,Player Points,James Harden,Los Angeles Clippers,Atlanta Hawks,24.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17,NA,57,0.32,58,0.16,0.2,0.68,0.84,0.15,NA,-0.01,NA,0.03,NA,BlueBet,0.05000000000000002
2024-03-17T13:03:15Z,Milwaukee Bucks v Phoenix Suns,2024-03-17T17:00:00Z,Milwaukee Bucks,Phoenix Suns,Player Points,Kevin Durant,Phoenix Suns,Milwaukee Bucks,34.5,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,47,0.23,60,0.22,0.4,0.77,0.78,0.08,NA,0.06,NA,0.25,NA,Bet365,0.05000000000000002
2024-03-17T13:03:15Z,Milwaukee Bucks v Phoenix Suns,2024-03-17T17:00:00Z,Milwaukee Bucks,Phoenix Suns,Player Points,Kevin Durant,Phoenix Suns,Milwaukee Bucks,34.5,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,47,0.23,60,0.22,0.4,0.77,0.78,0.08,NA,0.06,NA,0.25,NA,Sportsbet,0.05000000000000002
