timestamp,match,start_time,home_team,away_team,market_name,player_name,player_team,line,over_price,under_price,opposition_team,group_by_header,outcome_name,outcome_name_under,EventKey,MarketKey,OutcomeKey,OutcomeKey_unders,date,implied_prob_over,implied_prob_under,games_played_2022_2023,empirical_prob_over_2022_23,games_played_2023_2024,empirical_prob_over_2023_24,empirical_prob_last_10,empirical_prob_under_2022_23,empirical_prob_under_2023_24,diff_over_2022_23,diff_under_2022_23,diff_over_2023_24,diff_under_2023_24,diff_over_last_10,diff_under_last_10,agency,variation
2024-02-13T13:25:11Z,Phoenix Suns v Sacramento Kings,2024-02-14T03:00:00Z,Phoenix Suns,Sacramento Kings,Player Assists,Kevin Huerter,Sacramento Kings,1.5,1.22,NA,Phoenix Suns,NA,NA,NA,NA,NA,NA,NA,NA,0.82,NA,75,0.75,50,0.78,0.7,0.25,0.22,-0.07,NA,-0.04,NA,-0.12,NA,Neds,0.1399999999999999
2024-02-13T13:25:11Z,Los Angeles Lakers v Detroit Pistons,2024-02-14T03:30:00Z,Los Angeles Lakers,Detroit Pistons,Player Assists,Jalen Duren,Detroit Pistons,3.5,5.5,NA,Los Angeles Lakers,NA,NA,NA,NA,NA,NA,NA,NA,0.18,NA,67,0.06,37,0.24,0.2,0.94,0.76,-0.12,NA,0.06,NA,0.02,NA,Sportsbet,0.13
2024-02-13T13:25:11Z,Los Angeles Lakers v Detroit Pistons,2024-02-14T03:30:00Z,Los Angeles Lakers,Detroit Pistons,Player Assists,Jalen Duren,Detroit Pistons,3.5,4.4,NA,Los Angeles Lakers,NA,NA,NA,1768807,52403254,62,NA,NA,0.23,NA,67,0.06,37,0.24,0.2,0.94,0.76,-0.17,NA,0.02,NA,-0.03,NA,Pointsbet,0.13
2024-02-13T13:25:11Z,Los Angeles Lakers v Detroit Pistons,2024-02-14T03:30:00Z,Los Angeles Lakers,Detroit Pistons,Player Assists,Jalen Duren,Detroit Pistons,3.5,3.9,NA,Los Angeles Lakers,Player Assists - Jalen Duren (DET),Jalen Duren 4+,NA,NA,NA,NA,NA,NA,0.26,NA,67,0.06,37,0.24,0.2,0.94,0.76,-0.2,NA,-0.01,NA,-0.06,NA,BetRight,0.13
2024-02-13T13:25:11Z,Los Angeles Lakers v Detroit Pistons,2024-02-14T03:30:00Z,Los Angeles Lakers,Detroit Pistons,Player assists,Jalen Duren,Detroit Pistons,3.5,3.5,NA,Los Angeles Lakers,NA,NA,NA,NA,NA,NA,NA,NA,0.29,NA,67,0.06,37,0.24,0.2,0.94,0.76,-0.23,NA,-0.04,NA,-0.09,NA,BlueBet,0.13
2024-02-13T13:25:11Z,Los Angeles Lakers v Detroit Pistons,2024-02-14T03:30:00Z,Los Angeles Lakers,Detroit Pistons,Player Assists,Jalen Duren,Detroit Pistons,3.5,3.25,NA,Los Angeles Lakers,NA,NA,NA,NA,NA,NA,NA,NA,0.31,NA,67,0.06,37,0.24,0.2,0.94,0.76,-0.25,NA,-0.06,NA,-0.11,NA,Neds,0.13
2024-02-13T13:25:11Z,Milwaukee Bucks v Miami Heat,2024-02-14T01:00:00Z,Milwaukee Bucks,Miami Heat,Player Assists,Giannis Antetokounmpo,Milwaukee Bucks,9.5,6.25,NA,Miami Heat,NA,NA,NA,NA,NA,NA,NA,NA,0.16,NA,63,0.14,52,0.19,0.2,0.86,0.81,-0.02,NA,0.03,NA,0.04,NA,Sportsbet,0.12000000000000002
2024-02-13T13:25:11Z,Milwaukee Bucks v Miami Heat,2024-02-14T01:00:00Z,Milwaukee Bucks,Miami Heat,Player Assists,Giannis Antetokounmpo,Milwaukee Bucks,9.5,5.75,NA,Miami Heat,Player Assists - Giannis Antetokounmpo (MIL),Giannis Antetokounmpo 10+,NA,NA,NA,NA,NA,NA,0.17,NA,63,0.14,52,0.19,0.2,0.86,0.81,-0.03,NA,0.02,NA,0.03,NA,BetRight,0.12000000000000002
2024-02-13T13:25:11Z,Milwaukee Bucks v Miami Heat,2024-02-14T01:00:00Z,Milwaukee Bucks,Miami Heat,Player Assists,Giannis Antetokounmpo,Milwaukee Bucks,9.5,5.25,NA,Miami Heat,NA,NA,NA,1768769,52403339,5,NA,NA,0.19,NA,63,0.14,52,0.19,0.2,0.86,0.81,-0.05,NA,0,NA,0.01,NA,Pointsbet,0.12000000000000002
2024-02-13T13:25:11Z,Milwaukee Bucks v Miami Heat,2024-02-14T01:00:00Z,Milwaukee Bucks,Miami Heat,Player Assists,Giannis Antetokounmpo,Milwaukee Bucks,9.5,5,NA,Miami Heat,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,63,0.14,52,0.19,0.2,0.86,0.81,-0.06,NA,-0.01,NA,0,NA,TAB,0.12000000000000002
2024-02-13T13:25:11Z,Milwaukee Bucks v Miami Heat,2024-02-14T01:00:00Z,Milwaukee Bucks,Miami Heat,Player assists,Giannis Antetokounmpo,Milwaukee Bucks,9.5,4.6,NA,Miami Heat,NA,NA,NA,NA,NA,NA,NA,NA,0.22,NA,63,0.14,52,0.19,0.2,0.86,0.81,-0.07,NA,-0.03,NA,-0.02,NA,BlueBet,0.12000000000000002
2024-02-13T13:25:11Z,Milwaukee Bucks v Miami Heat,2024-02-14T01:00:00Z,Milwaukee Bucks,Miami Heat,Player Assists,Giannis Antetokounmpo,Milwaukee Bucks,9.5,3.6,NA,Miami Heat,NA,NA,NA,NA,NA,NA,NA,NA,0.28,NA,63,0.14,52,0.19,0.2,0.86,0.81,-0.13,NA,-0.09,NA,-0.08,NA,Neds,0.12000000000000002
2024-02-13T13:25:11Z,Milwaukee Bucks v Miami Heat,2024-02-14T01:00:00Z,Milwaukee Bucks,Miami Heat,Player Assists,Tyler Herro,Miami Heat,7.5,4.5,NA,Milwaukee Bucks,NA,NA,NA,NA,NA,NA,NA,NA,0.22,NA,67,0.1,33,0.06,0.1,0.9,0.94,-0.12,NA,-0.16,NA,-0.12,NA,Sportsbet,0.12000000000000002
2024-02-13T13:25:11Z,Milwaukee Bucks v Miami Heat,2024-02-14T01:00:00Z,Milwaukee Bucks,Miami Heat,Player Assists,Tyler Herro,Miami Heat,7.5,3.6,NA,Milwaukee Bucks,Player Assists - Tyler Herro (MIA),Tyler Herro 8+,NA,NA,NA,NA,NA,NA,0.28,NA,67,0.1,33,0.06,0.1,0.9,0.94,-0.17,NA,-0.22,NA,-0.18,NA,BetRight,0.12000000000000002
2024-02-13T13:25:11Z,Milwaukee Bucks v Miami Heat,2024-02-14T01:00:00Z,Milwaukee Bucks,Miami Heat,Player Assists,Tyler Herro,Miami Heat,7.5,3.6,NA,Milwaukee Bucks,NA,NA,NA,1768769,52403339,54,NA,NA,0.28,NA,67,0.1,33,0.06,0.1,0.9,0.94,-0.17,NA,-0.22,NA,-0.18,NA,Pointsbet,0.12000000000000002
2024-02-13T13:25:11Z,Milwaukee Bucks v Miami Heat,2024-02-14T01:00:00Z,Milwaukee Bucks,Miami Heat,Player assists,Tyler Herro,Miami Heat,7.5,3.3,NA,Milwaukee Bucks,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,67,0.1,33,0.06,0.1,0.9,0.94,-0.2,NA,-0.24,NA,-0.2,NA,BlueBet,0.12000000000000002
2024-02-13T13:25:11Z,Milwaukee Bucks v Miami Heat,2024-02-14T01:00:00Z,Milwaukee Bucks,Miami Heat,Player Assists,Tyler Herro,Miami Heat,7.5,3.2,NA,Milwaukee Bucks,NA,NA,NA,NA,NA,NA,NA,NA,0.31,NA,67,0.1,33,0.06,0.1,0.9,0.94,-0.21,NA,-0.25,NA,-0.21,NA,TAB,0.12000000000000002
2024-02-13T13:25:11Z,Milwaukee Bucks v Miami Heat,2024-02-14T01:00:00Z,Milwaukee Bucks,Miami Heat,Player Assists,Tyler Herro,Miami Heat,7.5,2.95,NA,Milwaukee Bucks,NA,NA,NA,NA,NA,NA,NA,NA,0.34,NA,67,0.1,33,0.06,0.1,0.9,0.94,-0.23,NA,-0.28,NA,-0.24,NA,Neds,0.12000000000000002
2024-02-13T13:25:11Z,Milwaukee Bucks v Miami Heat,2024-02-14T01:00:00Z,Milwaukee Bucks,Miami Heat,Player Assists,Bam Adebayo,Miami Heat,7.5,8,NA,Milwaukee Bucks,NA,NA,NA,1768769,52403339,34,NA,NA,0.12,NA,74,0.01,43,0.02,0,0.99,0.98,-0.11,NA,-0.1,NA,-0.12,NA,Pointsbet,0.12
2024-02-13T13:25:11Z,Milwaukee Bucks v Miami Heat,2024-02-14T01:00:00Z,Milwaukee Bucks,Miami Heat,Player Assists,Bam Adebayo,Miami Heat,7.5,7.75,NA,Milwaukee Bucks,NA,NA,NA,NA,NA,NA,NA,NA,0.13,NA,74,0.01,43,0.02,0,0.99,0.98,-0.12,NA,-0.11,NA,-0.13,NA,Sportsbet,0.12
2024-02-13T13:25:11Z,Milwaukee Bucks v Miami Heat,2024-02-14T01:00:00Z,Milwaukee Bucks,Miami Heat,Player Assists,Bam Adebayo,Miami Heat,7.5,7,NA,Milwaukee Bucks,Player Assists - Bam Adebayo (MIA),Bam Adebayo 8+,NA,NA,NA,NA,NA,NA,0.14,NA,74,0.01,43,0.02,0,0.99,0.98,-0.13,NA,-0.12,NA,-0.14,NA,BetRight,0.12
2024-02-13T13:25:11Z,Milwaukee Bucks v Miami Heat,2024-02-14T01:00:00Z,Milwaukee Bucks,Miami Heat,Player Assists,Bam Adebayo,Miami Heat,7.5,6,NA,Milwaukee Bucks,NA,NA,NA,NA,NA,NA,NA,NA,0.17,NA,74,0.01,43,0.02,0,0.99,0.98,-0.15,NA,-0.14,NA,-0.17,NA,TAB,0.12
2024-02-13T13:25:11Z,Milwaukee Bucks v Miami Heat,2024-02-14T01:00:00Z,Milwaukee Bucks,Miami Heat,Player assists,Bam Adebayo,Miami Heat,7.5,5.5,NA,Milwaukee Bucks,NA,NA,NA,NA,NA,NA,NA,NA,0.18,NA,74,0.01,43,0.02,0,0.99,0.98,-0.17,NA,-0.16,NA,-0.18,NA,BlueBet,0.12
2024-02-13T13:25:11Z,Milwaukee Bucks v Miami Heat,2024-02-14T01:00:00Z,Milwaukee Bucks,Miami Heat,Player Assists,Bam Adebayo,Miami Heat,7.5,4.25,NA,Milwaukee Bucks,NA,NA,NA,NA,NA,NA,NA,NA,0.24,NA,74,0.01,43,0.02,0,0.99,0.98,-0.22,NA,-0.21,NA,-0.24,NA,Neds,0.12
2024-02-13T13:25:11Z,Orlando Magic v Oklahoma City Thunder,2024-02-14T00:30:00Z,Orlando Magic,Oklahoma City Thunder,Player Assists,Chet Holmgren,Oklahoma City Thunder,1.5,1.42,NA,Orlando Magic,NA,NA,NA,NA,NA,NA,NA,NA,0.7,NA,NA,NA,53,0.75,0.7,NA,0.25,NA,NA,0.05,NA,-0,NA,TAB,0.12
2024-02-13T13:25:11Z,Orlando Magic v Oklahoma City Thunder,2024-02-14T00:30:00Z,Orlando Magic,Oklahoma City Thunder,Player Assists,Chet Holmgren,Oklahoma City Thunder,1.5,1.37,NA,Orlando Magic,NA,NA,NA,NA,NA,NA,NA,NA,0.73,NA,NA,NA,53,0.75,0.7,NA,0.25,NA,NA,0.02,NA,-0.03,NA,Sportsbet,0.12
2024-02-13T13:25:11Z,Orlando Magic v Oklahoma City Thunder,2024-02-14T00:30:00Z,Orlando Magic,Oklahoma City Thunder,Player Assists,Chet Holmgren,Oklahoma City Thunder,1.5,1.36,NA,Orlando Magic,NA,NA,NA,1768757,52390847,51,NA,NA,0.74,NA,NA,NA,53,0.75,0.7,NA,0.25,NA,NA,0.02,NA,-0.04,NA,Pointsbet,0.12
2024-02-13T13:25:11Z,Orlando Magic v Oklahoma City Thunder,2024-02-14T00:30:00Z,Orlando Magic,Oklahoma City Thunder,Player Assists,Chet Holmgren,Oklahoma City Thunder,1.5,1.22,NA,Orlando Magic,NA,NA,NA,NA,NA,NA,NA,NA,0.82,NA,NA,NA,53,0.75,0.7,NA,0.25,NA,NA,-0.06,NA,-0.12,NA,Neds,0.12
2024-02-13T13:25:11Z,Brooklyn Nets v Boston Celtics,2024-02-14T00:30:00Z,Brooklyn Nets,Boston Celtics,Player Assists,Derrick White,Boston Celtics,3.5,1.75,2,Brooklyn Nets,NA,NA,NA,NA,NA,NA,NA,NA,0.57,0.5,82,0.5,50,0.7,0.7,0.5,0.3,-0.07,0,0.13,-0.2,0.13,-0.2,Neds,0.12
2024-02-13T13:25:11Z,Brooklyn Nets v Boston Celtics,2024-02-14T00:30:00Z,Brooklyn Nets,Boston Celtics,Player Assists,Derrick White,Boston Celtics,3.5,1.66,NA,Brooklyn Nets,NA,NA,NA,NA,NA,NA,NA,NA,0.6,NA,82,0.5,50,0.7,0.7,0.5,0.3,-0.1,NA,0.1,NA,0.1,NA,Sportsbet,0.12
2024-02-13T13:25:11Z,Brooklyn Nets v Boston Celtics,2024-02-14T00:30:00Z,Brooklyn Nets,Boston Celtics,Player Assists,Derrick White,Boston Celtics,3.5,1.64,2.15,Brooklyn Nets,NA,NA,NA,NA,NA,NA,NA,NA,0.61,0.47,82,0.5,50,0.7,0.7,0.5,0.3,-0.11,0.03,0.09,-0.17,0.09,-0.17,Sportsbet,0.12
2024-02-13T13:25:11Z,Brooklyn Nets v Boston Celtics,2024-02-14T00:30:00Z,Brooklyn Nets,Boston Celtics,Player Assists,Derrick White,Boston Celtics,3.5,1.63,NA,Brooklyn Nets,NA,NA,NA,1768756,52392196,52,NA,NA,0.61,NA,82,0.5,50,0.7,0.7,0.5,0.3,-0.11,NA,0.09,NA,0.09,NA,Pointsbet,0.12
2024-02-13T13:25:11Z,Brooklyn Nets v Boston Celtics,2024-02-14T00:30:00Z,Brooklyn Nets,Boston Celtics,Player Assists,Derrick White,Boston Celtics,3.5,1.63,2.25,Brooklyn Nets,NA,NA,NA,1768756,52392201,33,34,NA,0.61,0.44,82,0.5,50,0.7,0.7,0.5,0.3,-0.11,0.06,0.09,-0.14,0.09,-0.14,Pointsbet,0.12
2024-02-13T13:25:11Z,Brooklyn Nets v Boston Celtics,2024-02-14T00:30:00Z,Brooklyn Nets,Boston Celtics,Player Assists,Derrick White,Boston Celtics,3.5,1.62,NA,Brooklyn Nets,NA,NA,NA,NA,NA,NA,NA,NA,0.62,NA,82,0.5,50,0.7,0.7,0.5,0.3,-0.12,NA,0.08,NA,0.08,NA,TAB,0.12
2024-02-13T13:25:11Z,Brooklyn Nets v Boston Celtics,2024-02-14T00:30:00Z,Brooklyn Nets,Boston Celtics,Player Assists,Derrick White,Boston Celtics,3.5,1.6,NA,Brooklyn Nets,Player Assists - Derrick White (BOS),Derrick White 4+,NA,NA,NA,NA,NA,NA,0.62,NA,82,0.5,50,0.7,0.7,0.5,0.3,-0.12,NA,0.07,NA,0.07,NA,BetRight,0.12
2024-02-13T13:25:11Z,Brooklyn Nets v Boston Celtics,2024-02-14T00:30:00Z,Brooklyn Nets,Boston Celtics,Player Assists,Derrick White,Boston Celtics,3.5,1.57,2,Brooklyn Nets,NA,NA,NA,NA,NA,NA,NA,NA,0.64,0.5,82,0.5,50,0.7,0.7,0.5,0.3,-0.14,0,0.06,-0.2,0.06,-0.2,Neds,0.12
2024-02-13T13:25:11Z,Brooklyn Nets v Boston Celtics,2024-02-14T00:30:00Z,Brooklyn Nets,Boston Celtics,Player assists,Derrick White,Boston Celtics,3.5,1.45,NA,Brooklyn Nets,NA,NA,NA,NA,NA,NA,NA,NA,0.69,NA,82,0.5,50,0.7,0.7,0.5,0.3,-0.19,NA,0.01,NA,0.01,NA,BlueBet,0.12
2024-02-13T13:25:11Z,Orlando Magic v Oklahoma City Thunder,2024-02-14T00:30:00Z,Orlando Magic,Oklahoma City Thunder,Player Assists,Chet Holmgren,Oklahoma City Thunder,3.5,3.9,NA,Orlando Magic,NA,NA,NA,1768757,52390847,52,NA,NA,0.26,NA,NA,NA,53,0.25,0.2,NA,0.75,NA,NA,-0.01,NA,-0.06,NA,Pointsbet,0.10999999999999999
2024-02-13T13:25:11Z,Orlando Magic v Oklahoma City Thunder,2024-02-14T00:30:00Z,Orlando Magic,Oklahoma City Thunder,Player Assists,Chet Holmgren,Oklahoma City Thunder,3.5,3.75,NA,Orlando Magic,NA,NA,NA,NA,NA,NA,NA,NA,0.27,NA,NA,NA,53,0.25,0.2,NA,0.75,NA,NA,-0.02,NA,-0.07,NA,Sportsbet,0.10999999999999999
2024-02-13T13:25:11Z,Orlando Magic v Oklahoma City Thunder,2024-02-14T00:30:00Z,Orlando Magic,Oklahoma City Thunder,Player Assists,Chet Holmgren,Oklahoma City Thunder,3.5,3.6,NA,Orlando Magic,Player Assists - Chet Holmgren (OKC),Chet Holmgren 4+,NA,NA,NA,NA,NA,NA,0.28,NA,NA,NA,53,0.25,0.2,NA,0.75,NA,NA,-0.03,NA,-0.08,NA,BetRight,0.10999999999999999
2024-02-13T13:25:11Z,Orlando Magic v Oklahoma City Thunder,2024-02-14T00:30:00Z,Orlando Magic,Oklahoma City Thunder,Player Assists,Chet Holmgren,Oklahoma City Thunder,3.5,3.6,NA,Orlando Magic,NA,NA,NA,NA,NA,NA,NA,NA,0.28,NA,NA,NA,53,0.25,0.2,NA,0.75,NA,NA,-0.03,NA,-0.08,NA,TAB,0.10999999999999999
2024-02-13T13:25:11Z,Orlando Magic v Oklahoma City Thunder,2024-02-14T00:30:00Z,Orlando Magic,Oklahoma City Thunder,Player assists,Chet Holmgren,Oklahoma City Thunder,3.5,3.3,NA,Orlando Magic,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,53,0.25,0.2,NA,0.75,NA,NA,-0.06,NA,-0.1,NA,BlueBet,0.10999999999999999
2024-02-13T13:25:11Z,Orlando Magic v Oklahoma City Thunder,2024-02-14T00:30:00Z,Orlando Magic,Oklahoma City Thunder,Player Assists,Chet Holmgren,Oklahoma City Thunder,3.5,2.7,NA,Orlando Magic,NA,NA,NA,NA,NA,NA,NA,NA,0.37,NA,NA,NA,53,0.25,0.2,NA,0.75,NA,NA,-0.13,NA,-0.17,NA,Neds,0.10999999999999999
