timestamp,match,start_time,home_team,away_team,market_name,player_name,player_team,line,over_price,under_price,opposition_team,EventKey,MarketKey,OutcomeKey,OutcomeKey_unders,date,implied_prob_over,implied_prob_under,games_played_2022_2023,empirical_prob_over_2022_23,games_played_2023_2024,empirical_prob_over_2023_24,empirical_prob_last_10,empirical_prob_under_2022_23,empirical_prob_under_2023_24,diff_over_2022_23,diff_under_2022_23,diff_over_2023_24,diff_under_2023_24,diff_over_last_10,diff_under_last_10,agency,variation
2024-02-03T12:05:54Z,Chicago Bulls v Sacramento Kings,2024-02-04T01:00:00Z,Chicago Bulls,Sacramento Kings,Player Assists,Alex Caruso,Chicago Bulls,5.5,4.75,NA,Sacramento Kings,1760987,51766211,23,NA,NA,0.21,NA,67,0.09,42,0.05,0.2,0.91,0.95,-0.12,NA,-0.16,NA,-0.01,NA,Pointsbet,0.1
2024-02-03T12:05:54Z,Chicago Bulls v Sacramento Kings,2024-02-04T01:00:00Z,Chicago Bulls,Sacramento Kings,Player Assists,Alex Caruso,Chicago Bulls,5.5,4.5,NA,Sacramento Kings,NA,NA,NA,NA,NA,0.22,NA,67,0.09,42,0.05,0.2,0.91,0.95,-0.13,NA,-0.17,NA,-0.02,NA,Sportsbet,0.1
2024-02-03T12:05:54Z,Chicago Bulls v Sacramento Kings,2024-02-04T01:00:00Z,Chicago Bulls,Sacramento Kings,Player Assists,Alex Caruso,Chicago Bulls,5.5,3.25,NA,Sacramento Kings,NA,NA,NA,NA,NA,0.31,NA,67,0.09,42,0.05,0.2,0.91,0.95,-0.22,NA,-0.26,NA,-0.11,NA,Neds,0.1
2024-02-03T12:05:54Z,New York Knicks v Los Angeles Lakers,2024-02-04T01:30:00Z,New York Knicks,Los Angeles Lakers,Player Assists,D'Angelo Russell,Los Angeles Lakers,9.5,7.5,NA,New York Knicks,NA,NA,NA,NA,NA,0.13,NA,71,0.11,46,0.11,0.2,0.89,0.89,-0.02,NA,-0.02,NA,0.07,NA,Sportsbet,0.1
2024-02-03T12:05:54Z,New York Knicks v Los Angeles Lakers,2024-02-04T01:30:00Z,New York Knicks,Los Angeles Lakers,Player Assists,D'Angelo Russell,Los Angeles Lakers,9.5,4.4,NA,New York Knicks,NA,NA,NA,NA,NA,0.23,NA,71,0.11,46,0.11,0.2,0.89,0.89,-0.11,NA,-0.12,NA,-0.03,NA,Neds,0.1
2024-02-03T12:05:54Z,Chicago Bulls v Sacramento Kings,2024-02-04T01:00:00Z,Chicago Bulls,Sacramento Kings,Player Assists,Nikola Vucevic,Chicago Bulls,5.5,4.8,NA,Sacramento Kings,NA,NA,NA,NA,NA,0.21,NA,82,0.12,44,0.11,0.2,0.88,0.89,-0.09,NA,-0.09,NA,-0.01,NA,Sportsbet,0.1
2024-02-03T12:05:54Z,Chicago Bulls v Sacramento Kings,2024-02-04T01:00:00Z,Chicago Bulls,Sacramento Kings,Player Assists,Nikola Vucevic,Chicago Bulls,5.5,4.5,NA,Sacramento Kings,1760987,51766211,13,NA,NA,0.22,NA,82,0.12,44,0.11,0.2,0.88,0.89,-0.1,NA,-0.11,NA,-0.02,NA,Pointsbet,0.1
2024-02-03T12:05:54Z,Chicago Bulls v Sacramento Kings,2024-02-04T01:00:00Z,Chicago Bulls,Sacramento Kings,Player Assists,Nikola Vucevic,Chicago Bulls,5.5,3.25,NA,Sacramento Kings,NA,NA,NA,NA,NA,0.31,NA,82,0.12,44,0.11,0.2,0.88,0.89,-0.19,NA,-0.19,NA,-0.11,NA,Neds,0.1
2024-02-03T12:05:54Z,Dallas Mavericks v Milwaukee Bucks,2024-02-04T01:30:00Z,Dallas Mavericks,Milwaukee Bucks,Player Assists,Damian Lillard,Milwaukee Bucks,7.5,2.7,1.43,Dallas Mavericks,NA,NA,NA,NA,2024-02-04,0.37,0.7,58,0.52,45,0.36,0.4,0.48,0.64,0.15,-0.22,-0.01,-0.05,0.03,-0.1,Unibet,0.09999999999999998
2024-02-03T12:05:54Z,Dallas Mavericks v Milwaukee Bucks,2024-02-04T01:30:00Z,Dallas Mavericks,Milwaukee Bucks,Player Assists,Damian Lillard,Milwaukee Bucks,7.5,2.6,NA,Dallas Mavericks,NA,NA,NA,NA,NA,0.38,NA,58,0.52,45,0.36,0.4,0.48,0.64,0.13,NA,-0.03,NA,0.02,NA,Sportsbet,0.09999999999999998
2024-02-03T12:05:54Z,Dallas Mavericks v Milwaukee Bucks,2024-02-04T01:30:00Z,Dallas Mavericks,Milwaukee Bucks,Player Assists,Damian Lillard,Milwaukee Bucks,7.5,2.5,NA,Dallas Mavericks,NA,NA,NA,NA,NA,0.4,NA,58,0.52,45,0.36,0.4,0.48,0.64,0.12,NA,-0.04,NA,0,NA,BetRight,0.09999999999999998
2024-02-03T12:05:54Z,Dallas Mavericks v Milwaukee Bucks,2024-02-04T01:30:00Z,Dallas Mavericks,Milwaukee Bucks,Player Assists,Damian Lillard,Milwaukee Bucks,7.5,2.5,NA,Dallas Mavericks,1760989,51759717,64,NA,NA,0.4,NA,58,0.52,45,0.36,0.4,0.48,0.64,0.12,NA,-0.04,NA,0,NA,Pointsbet,0.09999999999999998
2024-02-03T12:05:54Z,Dallas Mavericks v Milwaukee Bucks,2024-02-04T01:30:00Z,Dallas Mavericks,Milwaukee Bucks,Player assists,Damian Lillard,Milwaukee Bucks,7.5,2.4,NA,Dallas Mavericks,NA,NA,NA,NA,NA,0.42,NA,58,0.52,45,0.36,0.4,0.48,0.64,0.1,NA,-0.06,NA,-0.02,NA,BlueBet,0.09999999999999998
2024-02-03T12:05:54Z,Dallas Mavericks v Milwaukee Bucks,2024-02-04T01:30:00Z,Dallas Mavericks,Milwaukee Bucks,Player Assists,Damian Lillard,Milwaukee Bucks,7.5,2.15,NA,Dallas Mavericks,NA,NA,NA,NA,NA,0.47,NA,58,0.52,45,0.36,0.4,0.48,0.64,0.05,NA,-0.11,NA,-0.07,NA,Neds,0.09999999999999998
2024-02-03T12:05:54Z,Chicago Bulls v Sacramento Kings,2024-02-04T01:00:00Z,Chicago Bulls,Sacramento Kings,Player Assists,Domantas Sabonis,Sacramento Kings,11.5,7,NA,Chicago Bulls,NA,NA,NA,NA,NA,0.14,NA,78,0.06,46,0.2,0.3,0.94,0.8,-0.08,NA,0.05,NA,0.16,NA,Sportsbet,0.09999999999999998
2024-02-03T12:05:54Z,Chicago Bulls v Sacramento Kings,2024-02-04T01:00:00Z,Chicago Bulls,Sacramento Kings,Player Assists,Domantas Sabonis,Sacramento Kings,11.5,6.5,NA,Chicago Bulls,1760987,51766211,56,NA,NA,0.15,NA,78,0.06,46,0.2,0.3,0.94,0.8,-0.09,NA,0.04,NA,0.15,NA,Pointsbet,0.09999999999999998
2024-02-03T12:05:54Z,Chicago Bulls v Sacramento Kings,2024-02-04T01:00:00Z,Chicago Bulls,Sacramento Kings,Player Assists,Domantas Sabonis,Sacramento Kings,11.5,5.75,NA,Chicago Bulls,NA,NA,NA,NA,NA,0.17,NA,78,0.06,46,0.2,0.3,0.94,0.8,-0.11,NA,0.02,NA,0.13,NA,BetRight,0.09999999999999998
2024-02-03T12:05:54Z,Chicago Bulls v Sacramento Kings,2024-02-04T01:00:00Z,Chicago Bulls,Sacramento Kings,Player assists,Domantas Sabonis,Sacramento Kings,11.5,4.6,NA,Chicago Bulls,NA,NA,NA,NA,NA,0.22,NA,78,0.06,46,0.2,0.3,0.94,0.8,-0.15,NA,-0.02,NA,0.08,NA,BlueBet,0.09999999999999998
2024-02-03T12:05:54Z,Chicago Bulls v Sacramento Kings,2024-02-04T01:00:00Z,Chicago Bulls,Sacramento Kings,Player Assists,Domantas Sabonis,Sacramento Kings,11.5,4.2,NA,Chicago Bulls,NA,NA,NA,NA,NA,0.24,NA,78,0.06,46,0.2,0.3,0.94,0.8,-0.17,NA,-0.04,NA,0.06,NA,Neds,0.09999999999999998
2024-02-03T12:05:54Z,Chicago Bulls v Sacramento Kings,2024-02-04T01:00:00Z,Chicago Bulls,Sacramento Kings,Player Assists,Domantas Sabonis,Sacramento Kings,9.5,3,NA,Chicago Bulls,1760987,51766211,55,NA,NA,0.33,NA,78,0.22,46,0.35,0.5,0.78,0.65,-0.12,NA,0.01,NA,0.17,NA,Pointsbet,0.09999999999999998
2024-02-03T12:05:54Z,Chicago Bulls v Sacramento Kings,2024-02-04T01:00:00Z,Chicago Bulls,Sacramento Kings,Player Assists,Domantas Sabonis,Sacramento Kings,9.5,2.9,NA,Chicago Bulls,NA,NA,NA,NA,NA,0.34,NA,78,0.22,46,0.35,0.5,0.78,0.65,-0.13,NA,0,NA,0.16,NA,Sportsbet,0.09999999999999998
2024-02-03T12:05:54Z,Chicago Bulls v Sacramento Kings,2024-02-04T01:00:00Z,Chicago Bulls,Sacramento Kings,Player Assists,Domantas Sabonis,Sacramento Kings,9.5,2.8,NA,Chicago Bulls,NA,NA,NA,NA,NA,0.36,NA,78,0.22,46,0.35,0.5,0.78,0.65,-0.14,NA,-0.01,NA,0.14,NA,BetRight,0.09999999999999998
2024-02-03T12:05:54Z,Chicago Bulls v Sacramento Kings,2024-02-04T01:00:00Z,Chicago Bulls,Sacramento Kings,Player assists,Domantas Sabonis,Sacramento Kings,9.5,2.7,NA,Chicago Bulls,NA,NA,NA,NA,NA,0.37,NA,78,0.22,46,0.35,0.5,0.78,0.65,-0.15,NA,-0.02,NA,0.13,NA,BlueBet,0.09999999999999998
2024-02-03T12:05:54Z,Chicago Bulls v Sacramento Kings,2024-02-04T01:00:00Z,Chicago Bulls,Sacramento Kings,Player Assists,Domantas Sabonis,Sacramento Kings,9.5,2.35,NA,Chicago Bulls,NA,NA,NA,NA,NA,0.43,NA,78,0.22,46,0.35,0.5,0.78,0.65,-0.21,NA,-0.08,NA,0.07,NA,Neds,0.09999999999999998
2024-02-03T12:05:54Z,New York Knicks v Los Angeles Lakers,2024-02-04T01:30:00Z,New York Knicks,Los Angeles Lakers,Player Assists,Isaiah Hartenstein,New York Knicks,3.5,3,NA,Los Angeles Lakers,1760988,51761965,2,NA,NA,0.33,NA,82,0.1,47,0.15,0.2,0.9,0.85,-0.24,NA,-0.18,NA,-0.13,NA,Pointsbet,0.09999999999999998
2024-02-03T12:05:54Z,New York Knicks v Los Angeles Lakers,2024-02-04T01:30:00Z,New York Knicks,Los Angeles Lakers,Player Assists,Isaiah Hartenstein,New York Knicks,3.5,2.9,NA,Los Angeles Lakers,NA,NA,NA,NA,NA,0.34,NA,82,0.1,47,0.15,0.2,0.9,0.85,-0.25,NA,-0.2,NA,-0.14,NA,BetRight,0.09999999999999998
2024-02-03T12:05:54Z,New York Knicks v Los Angeles Lakers,2024-02-04T01:30:00Z,New York Knicks,Los Angeles Lakers,Player Assists,Isaiah Hartenstein,New York Knicks,3.5,2.8,NA,Los Angeles Lakers,NA,NA,NA,NA,NA,0.36,NA,82,0.1,47,0.15,0.2,0.9,0.85,-0.26,NA,-0.21,NA,-0.16,NA,Sportsbet,0.09999999999999998
2024-02-03T12:05:54Z,New York Knicks v Los Angeles Lakers,2024-02-04T01:30:00Z,New York Knicks,Los Angeles Lakers,Player assists,Isaiah Hartenstein,New York Knicks,3.5,2.75,NA,Los Angeles Lakers,NA,NA,NA,NA,NA,0.36,NA,82,0.1,47,0.15,0.2,0.9,0.85,-0.27,NA,-0.21,NA,-0.16,NA,BlueBet,0.09999999999999998
2024-02-03T12:05:54Z,New York Knicks v Los Angeles Lakers,2024-02-04T01:30:00Z,New York Knicks,Los Angeles Lakers,Player Assists,Isaiah Hartenstein,New York Knicks,3.5,2.3,NA,Los Angeles Lakers,NA,NA,NA,NA,NA,0.43,NA,82,0.1,47,0.15,0.2,0.9,0.85,-0.34,NA,-0.29,NA,-0.23,NA,Neds,0.09999999999999998
2024-02-03T12:05:54Z,Philadelphia 76ers v Brooklyn Nets,2024-02-03T23:00:00Z,Philadelphia 76ers,Brooklyn Nets,Player Assists,Spencer Dinwiddie,Brooklyn Nets,7.5,4,NA,Philadelphia 76ers,NA,NA,NA,NA,NA,0.25,NA,79,0.35,45,0.31,0.2,0.65,0.69,0.1,NA,0.06,NA,-0.05,NA,Sportsbet,0.09999999999999998
2024-02-03T12:05:54Z,Philadelphia 76ers v Brooklyn Nets,2024-02-03T23:00:00Z,Philadelphia 76ers,Brooklyn Nets,Player Assists,Spencer Dinwiddie,Brooklyn Nets,7.5,3.4,NA,Philadelphia 76ers,1760915,51759158,14,NA,NA,0.29,NA,79,0.35,45,0.31,0.2,0.65,0.69,0.06,NA,0.02,NA,-0.09,NA,Pointsbet,0.09999999999999998
2024-02-03T12:05:54Z,Philadelphia 76ers v Brooklyn Nets,2024-02-03T23:00:00Z,Philadelphia 76ers,Brooklyn Nets,Player Assists,Spencer Dinwiddie,Brooklyn Nets,7.5,3.3,NA,Philadelphia 76ers,NA,NA,NA,NA,NA,0.3,NA,79,0.35,45,0.31,0.2,0.65,0.69,0.05,NA,0.01,NA,-0.1,NA,BetRight,0.09999999999999998
2024-02-03T12:05:54Z,Philadelphia 76ers v Brooklyn Nets,2024-02-03T23:00:00Z,Philadelphia 76ers,Brooklyn Nets,Player assists,Spencer Dinwiddie,Brooklyn Nets,7.5,3,NA,Philadelphia 76ers,NA,NA,NA,NA,NA,0.33,NA,79,0.35,45,0.31,0.2,0.65,0.69,0.02,NA,-0.02,NA,-0.13,NA,BlueBet,0.09999999999999998
2024-02-03T12:05:54Z,Philadelphia 76ers v Brooklyn Nets,2024-02-03T23:00:00Z,Philadelphia 76ers,Brooklyn Nets,Player Assists,Spencer Dinwiddie,Brooklyn Nets,7.5,2.85,NA,Philadelphia 76ers,NA,NA,NA,NA,NA,0.35,NA,79,0.35,45,0.31,0.2,0.65,0.69,0,NA,-0.04,NA,-0.15,NA,Neds,0.09999999999999998
2024-02-03T12:05:54Z,Chicago Bulls v Sacramento Kings,2024-02-04T01:00:00Z,Chicago Bulls,Sacramento Kings,Player Assists,Ayo Dosunmu,Chicago Bulls,5.5,4.5,NA,Sacramento Kings,NA,NA,NA,NA,NA,0.22,NA,79,0.06,46,0.04,0.1,0.94,0.96,-0.16,NA,-0.18,NA,-0.12,NA,Sportsbet,0.09
2024-02-03T12:05:54Z,Chicago Bulls v Sacramento Kings,2024-02-04T01:00:00Z,Chicago Bulls,Sacramento Kings,Player Assists,Ayo Dosunmu,Chicago Bulls,5.5,4.4,NA,Sacramento Kings,1760987,51766211,43,NA,NA,0.23,NA,79,0.06,46,0.04,0.1,0.94,0.96,-0.16,NA,-0.18,NA,-0.13,NA,Pointsbet,0.09
2024-02-03T12:05:54Z,Chicago Bulls v Sacramento Kings,2024-02-04T01:00:00Z,Chicago Bulls,Sacramento Kings,Player Assists,Ayo Dosunmu,Chicago Bulls,5.5,3.25,NA,Sacramento Kings,NA,NA,NA,NA,NA,0.31,NA,79,0.06,46,0.04,0.1,0.94,0.96,-0.24,NA,-0.26,NA,-0.21,NA,Neds,0.09
2024-02-03T12:05:54Z,Dallas Mavericks v Milwaukee Bucks,2024-02-04T01:30:00Z,Dallas Mavericks,Milwaukee Bucks,Player Assists,Damian Lillard,Milwaukee Bucks,9.5,6,NA,Dallas Mavericks,NA,NA,NA,NA,NA,0.17,NA,58,0.26,45,0.16,0.1,0.74,0.84,0.09,NA,-0.01,NA,-0.07,NA,Sportsbet,0.09
2024-02-03T12:05:54Z,Dallas Mavericks v Milwaukee Bucks,2024-02-04T01:30:00Z,Dallas Mavericks,Milwaukee Bucks,Player Assists,Damian Lillard,Milwaukee Bucks,9.5,5.5,NA,Dallas Mavericks,NA,NA,NA,NA,NA,0.18,NA,58,0.26,45,0.16,0.1,0.74,0.84,0.08,NA,-0.03,NA,-0.08,NA,BetRight,0.09
2024-02-03T12:05:54Z,Dallas Mavericks v Milwaukee Bucks,2024-02-04T01:30:00Z,Dallas Mavericks,Milwaukee Bucks,Player Assists,Damian Lillard,Milwaukee Bucks,9.5,5.25,NA,Dallas Mavericks,1760989,51759717,65,NA,NA,0.19,NA,58,0.26,45,0.16,0.1,0.74,0.84,0.07,NA,-0.03,NA,-0.09,NA,Pointsbet,0.09
2024-02-03T12:05:54Z,Dallas Mavericks v Milwaukee Bucks,2024-02-04T01:30:00Z,Dallas Mavericks,Milwaukee Bucks,Player assists,Damian Lillard,Milwaukee Bucks,9.5,4.6,NA,Dallas Mavericks,NA,NA,NA,NA,NA,0.22,NA,58,0.26,45,0.16,0.1,0.74,0.84,0.04,NA,-0.06,NA,-0.12,NA,BlueBet,0.09
2024-02-03T12:05:54Z,Dallas Mavericks v Milwaukee Bucks,2024-02-04T01:30:00Z,Dallas Mavericks,Milwaukee Bucks,Player Assists,Damian Lillard,Milwaukee Bucks,9.5,3.9,NA,Dallas Mavericks,NA,NA,NA,NA,NA,0.26,NA,58,0.26,45,0.16,0.1,0.74,0.84,0,NA,-0.1,NA,-0.16,NA,Neds,0.09
2024-02-03T12:05:54Z,Atlanta Hawks v Golden State Warriors,2024-02-04T00:30:00Z,Atlanta Hawks,Golden State Warriors,Player Assists,Dejounte Murray,Atlanta Hawks,7.5,4.5,NA,Golden State Warriors,NA,NA,NA,NA,NA,0.22,NA,74,0.32,46,0.2,0.2,0.68,0.8,0.1,NA,-0.03,NA,-0.02,NA,Sportsbet,0.09
2024-02-03T12:05:54Z,Atlanta Hawks v Golden State Warriors,2024-02-04T00:30:00Z,Atlanta Hawks,Golden State Warriors,Player Assists,Dejounte Murray,Atlanta Hawks,7.5,4.4,NA,Golden State Warriors,1760940,51766507,4,NA,NA,0.23,NA,74,0.32,46,0.2,0.2,0.68,0.8,0.1,NA,-0.03,NA,-0.03,NA,Pointsbet,0.09
2024-02-03T12:05:54Z,Atlanta Hawks v Golden State Warriors,2024-02-04T00:30:00Z,Atlanta Hawks,Golden State Warriors,Player Assists,Dejounte Murray,Atlanta Hawks,7.5,4.33,NA,Golden State Warriors,NA,NA,NA,NA,NA,0.23,NA,74,0.32,46,0.2,0.2,0.68,0.8,0.09,NA,-0.04,NA,-0.03,NA,BetRight,0.09
2024-02-03T12:05:54Z,Atlanta Hawks v Golden State Warriors,2024-02-04T00:30:00Z,Atlanta Hawks,Golden State Warriors,Player assists,Dejounte Murray,Atlanta Hawks,7.5,3.9,NA,Golden State Warriors,NA,NA,NA,NA,NA,0.26,NA,74,0.32,46,0.2,0.2,0.68,0.8,0.07,NA,-0.06,NA,-0.06,NA,BlueBet,0.09
2024-02-03T12:05:54Z,Atlanta Hawks v Golden State Warriors,2024-02-04T00:30:00Z,Atlanta Hawks,Golden State Warriors,Player Assists,Dejounte Murray,Atlanta Hawks,7.5,3.2,NA,Golden State Warriors,NA,NA,NA,NA,NA,0.31,NA,74,0.32,46,0.2,0.2,0.68,0.8,0.01,NA,-0.12,NA,-0.11,NA,Neds,0.09
2024-02-03T12:05:54Z,New York Knicks v Los Angeles Lakers,2024-02-04T01:30:00Z,New York Knicks,Los Angeles Lakers,Player Assists,LeBron James,Los Angeles Lakers,11.5,8,NA,New York Knicks,NA,NA,NA,NA,NA,0.12,NA,55,0,44,0.11,0.3,1,0.89,-0.12,NA,-0.01,NA,0.17,NA,Sportsbet,0.09
2024-02-03T12:05:54Z,New York Knicks v Los Angeles Lakers,2024-02-04T01:30:00Z,New York Knicks,Los Angeles Lakers,Player Assists,LeBron James,Los Angeles Lakers,11.5,6.5,NA,New York Knicks,1760988,51761965,46,NA,NA,0.15,NA,55,0,44,0.11,0.3,1,0.89,-0.15,NA,-0.04,NA,0.15,NA,Pointsbet,0.09
2024-02-03T12:05:54Z,New York Knicks v Los Angeles Lakers,2024-02-04T01:30:00Z,New York Knicks,Los Angeles Lakers,Player Assists,LeBron James,Los Angeles Lakers,11.5,6,NA,New York Knicks,NA,NA,NA,NA,NA,0.17,NA,55,0,44,0.11,0.3,1,0.89,-0.17,NA,-0.05,NA,0.13,NA,BetRight,0.09
2024-02-03T12:05:54Z,New York Knicks v Los Angeles Lakers,2024-02-04T01:30:00Z,New York Knicks,Los Angeles Lakers,Player assists,LeBron James,Los Angeles Lakers,11.5,4.8,NA,New York Knicks,NA,NA,NA,NA,NA,0.21,NA,55,0,44,0.11,0.3,1,0.89,-0.21,NA,-0.09,NA,0.09,NA,BlueBet,0.09
2024-02-03T12:05:54Z,New York Knicks v Los Angeles Lakers,2024-02-04T01:30:00Z,New York Knicks,Los Angeles Lakers,Player Assists,LeBron James,Los Angeles Lakers,11.5,4.75,NA,New York Knicks,NA,NA,NA,NA,NA,0.21,NA,55,0,44,0.11,0.3,1,0.89,-0.21,NA,-0.1,NA,0.09,NA,Neds,0.09
2024-02-03T12:05:54Z,Dallas Mavericks v Milwaukee Bucks,2024-02-04T01:30:00Z,Dallas Mavericks,Milwaukee Bucks,Player Assists,Luka Doncic,Dallas Mavericks,13.5,4.3,NA,Milwaukee Bucks,NA,NA,NA,NA,NA,0.23,NA,66,0.03,41,0.15,0.2,0.97,0.85,-0.2,NA,-0.09,NA,-0.03,NA,Sportsbet,0.09
2024-02-03T12:05:54Z,Dallas Mavericks v Milwaukee Bucks,2024-02-04T01:30:00Z,Dallas Mavericks,Milwaukee Bucks,Player Assists,Luka Doncic,Dallas Mavericks,13.5,3.9,NA,Milwaukee Bucks,1760989,51759717,17,NA,NA,0.26,NA,66,0.03,41,0.15,0.2,0.97,0.85,-0.23,NA,-0.11,NA,-0.06,NA,Pointsbet,0.09
2024-02-03T12:05:54Z,Dallas Mavericks v Milwaukee Bucks,2024-02-04T01:30:00Z,Dallas Mavericks,Milwaukee Bucks,Player Assists,Luka Doncic,Dallas Mavericks,13.5,3.1,NA,Milwaukee Bucks,NA,NA,NA,NA,NA,0.32,NA,66,0.03,41,0.15,0.2,0.97,0.85,-0.29,NA,-0.18,NA,-0.12,NA,Neds,0.09
2024-02-03T12:05:54Z,Atlanta Hawks v Golden State Warriors,2024-02-04T00:30:00Z,Atlanta Hawks,Golden State Warriors,Player Assists,Trae Young,Atlanta Hawks,13.5,4.3,NA,Golden State Warriors,NA,NA,NA,NA,NA,0.23,NA,73,0.14,42,0.12,0,0.86,0.88,-0.1,NA,-0.11,NA,-0.23,NA,Sportsbet,0.09
2024-02-03T12:05:54Z,Atlanta Hawks v Golden State Warriors,2024-02-04T00:30:00Z,Atlanta Hawks,Golden State Warriors,Player Assists,Trae Young,Atlanta Hawks,13.5,3.7,NA,Golden State Warriors,1760940,51766507,17,NA,NA,0.27,NA,73,0.14,42,0.12,0,0.86,0.88,-0.13,NA,-0.15,NA,-0.27,NA,Pointsbet,0.09
2024-02-03T12:05:54Z,Atlanta Hawks v Golden State Warriors,2024-02-04T00:30:00Z,Atlanta Hawks,Golden State Warriors,Player Assists,Trae Young,Atlanta Hawks,13.5,3.1,NA,Golden State Warriors,NA,NA,NA,NA,NA,0.32,NA,73,0.14,42,0.12,0,0.86,0.88,-0.19,NA,-0.2,NA,-0.32,NA,Neds,0.09
2024-02-03T12:05:54Z,Philadelphia 76ers v Brooklyn Nets,2024-02-03T23:00:00Z,Philadelphia 76ers,Brooklyn Nets,Player Assists,Tyrese Maxey,Philadelphia 76ers,9.5,6.75,NA,Brooklyn Nets,NA,NA,NA,NA,NA,0.15,NA,59,0,44,0.11,0,1,0.89,-0.15,NA,-0.03,NA,-0.15,NA,Sportsbet,0.09
