timestamp,match,start_time,home_team,away_team,market_name,player_name,player_team,line,over_price,under_price,opposition_team,group_by_header,outcome_name,outcome_name_under,EventKey,MarketKey,OutcomeKey,OutcomeKey_unders,date,implied_prob_over,implied_prob_under,games_played_2022_2023,empirical_prob_over_2022_23,games_played_2023_2024,empirical_prob_over_2023_24,empirical_prob_last_10,empirical_prob_under_2022_23,empirical_prob_under_2023_24,diff_over_2022_23,diff_under_2022_23,diff_over_2023_24,diff_under_2023_24,diff_over_last_10,diff_under_last_10,agency,variation
2024-02-24T13:02:17Z,Detroit Pistons v Orlando Magic,2024-02-25T01:00:00Z,Detroit Pistons,Orlando Magic,Player Assists,Jalen Duren,Detroit Pistons,1.5,1.6,NA,Orlando Magic,NA,NA,NA,NA,NA,NA,NA,NA,0.62,NA,67,0.34,40,0.7,0.6,0.66,0.3,-0.28,NA,0.07,NA,-0.03,NA,TAB,0.17000000000000004
2024-02-24T13:02:17Z,Detroit Pistons v Orlando Magic,2024-02-25T01:00:00Z,Detroit Pistons,Orlando Magic,Player Assists,Jalen Duren,Detroit Pistons,1.5,1.26,NA,Orlando Magic,NA,NA,NA,NA,NA,NA,NA,NA,0.79,NA,67,0.34,40,0.7,0.6,0.66,0.3,-0.45,NA,-0.09,NA,-0.19,NA,Neds,0.17000000000000004
2024-02-24T13:02:17Z,Detroit Pistons v Orlando Magic,2024-02-25T01:00:00Z,Detroit Pistons,Orlando Magic,Player Assists,Jalen Duren,Detroit Pistons,3.5,5.25,NA,Orlando Magic,Player Assists - Jalen Duren (DET),Jalen Duren 4+,NA,NA,NA,NA,NA,NA,0.19,NA,67,0.06,40,0.25,0.3,0.94,0.75,-0.13,NA,0.06,NA,0.11,NA,BetRight,0.15999999999999998
2024-02-24T13:02:17Z,Detroit Pistons v Orlando Magic,2024-02-25T01:00:00Z,Detroit Pistons,Orlando Magic,Player Assists,Jalen Duren,Detroit Pistons,3.5,5,NA,Orlando Magic,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,67,0.06,40,0.25,0.3,0.94,0.75,-0.14,NA,0.05,NA,0.1,NA,TAB,0.15999999999999998
2024-02-24T13:02:17Z,Detroit Pistons v Orlando Magic,2024-02-25T01:00:00Z,Detroit Pistons,Orlando Magic,Player assists,Jalen Duren,Detroit Pistons,3.5,4.5,NA,Orlando Magic,NA,NA,NA,NA,NA,NA,NA,NA,0.22,NA,67,0.06,40,0.25,0.3,0.94,0.75,-0.16,NA,0.03,NA,0.08,NA,BlueBet,0.15999999999999998
2024-02-24T13:02:17Z,Detroit Pistons v Orlando Magic,2024-02-25T01:00:00Z,Detroit Pistons,Orlando Magic,Player Assists,Jalen Duren,Detroit Pistons,3.5,2.85,NA,Orlando Magic,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,67,0.06,40,0.25,0.3,0.94,0.75,-0.29,NA,-0.1,NA,-0.05,NA,Neds,0.15999999999999998
2024-02-24T13:02:17Z,Detroit Pistons v Orlando Magic,2024-02-25T01:00:00Z,Detroit Pistons,Orlando Magic,Player Assists,Paolo Banchero,Orlando Magic,7.5,2.9,NA,Detroit Pistons,NA,NA,NA,NA,NA,NA,NA,NA,0.34,NA,72,0.03,57,0.16,0.2,0.97,0.84,-0.32,NA,-0.19,NA,-0.14,NA,Sportsbet,0.14999999999999997
2024-02-24T13:02:17Z,Detroit Pistons v Orlando Magic,2024-02-25T01:00:00Z,Detroit Pistons,Orlando Magic,Player Assists,Paolo Banchero,Orlando Magic,7.5,2.5,NA,Detroit Pistons,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,72,0.03,57,0.16,0.2,0.97,0.84,-0.37,NA,-0.24,NA,-0.2,NA,TAB,0.14999999999999997
2024-02-24T13:02:17Z,Detroit Pistons v Orlando Magic,2024-02-25T01:00:00Z,Detroit Pistons,Orlando Magic,Player Assists,Paolo Banchero,Orlando Magic,7.5,2.4,NA,Detroit Pistons,Player Assists - Paolo Banchero (ORL),Paolo Banchero 8+,NA,NA,NA,NA,NA,NA,0.42,NA,72,0.03,57,0.16,0.2,0.97,0.84,-0.39,NA,-0.26,NA,-0.22,NA,BetRight,0.14999999999999997
2024-02-24T13:02:17Z,Detroit Pistons v Orlando Magic,2024-02-25T01:00:00Z,Detroit Pistons,Orlando Magic,Player Assists,Paolo Banchero,Orlando Magic,7.5,2.4,NA,Detroit Pistons,NA,NA,NA,1778299,53116533,24,NA,NA,0.42,NA,72,0.03,57,0.16,0.2,0.97,0.84,-0.39,NA,-0.26,NA,-0.22,NA,Pointsbet,0.14999999999999997
