timestamp,match,start_time,home_team,away_team,market_name,player_name,player_team,line,over_price,under_price,opposition_team,group_by_header,outcome_name,outcome_name_under,EventKey,MarketKey,OutcomeKey,OutcomeKey_unders,date,implied_prob_over,implied_prob_under,games_played_2022_2023,empirical_prob_over_2022_23,games_played_2023_2024,empirical_prob_over_2023_24,empirical_prob_last_10,empirical_prob_under_2022_23,empirical_prob_under_2023_24,diff_over_2022_23,diff_under_2022_23,diff_over_2023_24,diff_under_2023_24,diff_over_last_10,diff_under_last_10,agency,variation
2024-02-27T12:21:41Z,Cleveland Cavaliers v Dallas Mavericks,2024-02-28T00:00:00Z,Cleveland Cavaliers,Dallas Mavericks,Player Assists,Evan Mobley,Cleveland Cavaliers,3.5,4.5,NA,Dallas Mavericks,NA,NA,NA,1780805,53282182,42,NA,NA,0.22,NA,79,0.29,33,0.27,0.2,0.71,0.73,0.07,NA,0.05,NA,-0.02,NA,Pointsbet,0.48
2024-02-27T12:21:41Z,Cleveland Cavaliers v Dallas Mavericks,2024-02-28T00:00:00Z,Cleveland Cavaliers,Dallas Mavericks,Player Assists,Evan Mobley,Cleveland Cavaliers,3.5,4.2,NA,Dallas Mavericks,Player Assists - Evan Mobley (CLE),Evan Mobley 4+,NA,NA,NA,NA,NA,NA,0.24,NA,79,0.29,33,0.27,0.2,0.71,0.73,0.05,NA,0.03,NA,-0.04,NA,BetRight,0.48
2024-02-27T12:21:41Z,Cleveland Cavaliers v Dallas Mavericks,2024-02-28T00:00:00Z,Cleveland Cavaliers,Dallas Mavericks,Player assists,Evan Mobley,Cleveland Cavaliers,3.5,3.8,NA,Dallas Mavericks,NA,NA,NA,NA,NA,NA,NA,NA,0.26,NA,79,0.29,33,0.27,0.2,0.71,0.73,0.03,NA,0.01,NA,-0.06,NA,BlueBet,0.48
2024-02-27T12:21:41Z,Cleveland Cavaliers v Dallas Mavericks,2024-02-28T00:00:00Z,Cleveland Cavaliers,Dallas Mavericks,Player Assists,Evan Mobley,Cleveland Cavaliers,3.5,1.42,NA,Dallas Mavericks,NA,NA,NA,NA,NA,NA,NA,NA,0.7,NA,79,0.29,33,0.27,0.2,0.71,0.73,-0.41,NA,-0.43,NA,-0.5,NA,Neds,0.48
2024-02-27T12:21:41Z,Washington Wizards v Golden State Warriors,2024-02-28T00:00:00Z,Washington Wizards,Golden State Warriors,Player Assists,Andrew Wiggins,Golden State Warriors,3.5,4.75,NA,Washington Wizards,Player Assists - Andrew Wiggins (GS),Andrew Wiggins 4+,NA,NA,NA,NA,NA,NA,0.21,NA,37,0.22,51,0.14,0.2,0.78,0.86,0.01,NA,-0.07,NA,-0.01,NA,BetRight,0.32000000000000006
2024-02-27T12:21:41Z,Washington Wizards v Golden State Warriors,2024-02-28T00:00:00Z,Washington Wizards,Golden State Warriors,Player Assists,Andrew Wiggins,Golden State Warriors,3.5,1.9,NA,Washington Wizards,NA,NA,NA,NA,NA,NA,NA,NA,0.53,NA,37,0.22,51,0.14,0.2,0.78,0.86,-0.31,NA,-0.39,NA,-0.33,NA,Neds,0.32000000000000006
2024-02-27T12:21:41Z,Cleveland Cavaliers v Dallas Mavericks,2024-02-28T00:00:00Z,Cleveland Cavaliers,Dallas Mavericks,Player Assists,Evan Mobley,Cleveland Cavaliers,1.5,1.48,NA,Dallas Mavericks,NA,NA,NA,1780805,53282182,41,NA,NA,0.68,NA,79,0.76,33,0.7,0.6,0.24,0.3,0.08,NA,0.02,NA,-0.08,NA,Pointsbet,0.30999999999999994
2024-02-27T12:21:41Z,Cleveland Cavaliers v Dallas Mavericks,2024-02-28T00:00:00Z,Cleveland Cavaliers,Dallas Mavericks,Player Assists,Evan Mobley,Cleveland Cavaliers,1.5,1.01,NA,Dallas Mavericks,NA,NA,NA,NA,NA,NA,NA,NA,0.99,NA,79,0.76,33,0.7,0.6,0.24,0.3,-0.23,NA,-0.29,NA,-0.39,NA,Neds,0.30999999999999994
2024-02-27T12:21:41Z,Boston Celtics v Philadelphia 76ers,2024-02-28T00:30:00Z,Boston Celtics,Philadelphia 76ers,Player Assists,Kristaps Porzingis,Boston Celtics,3.5,5,NA,Philadelphia 76ers,Player Assists - Kristaps Porzingis (BOS),Kristaps Porzingis 4+,NA,NA,NA,NA,NA,NA,0.2,NA,64,0.3,42,0.12,0.1,0.7,0.88,0.1,NA,-0.08,NA,-0.1,NA,BetRight,0.26999999999999996
2024-02-27T12:21:41Z,Boston Celtics v Philadelphia 76ers,2024-02-28T00:30:00Z,Boston Celtics,Philadelphia 76ers,Player assists,Kristaps Porzingis,Boston Celtics,3.5,4.5,NA,Philadelphia 76ers,NA,NA,NA,NA,NA,NA,NA,NA,0.22,NA,64,0.3,42,0.12,0.1,0.7,0.88,0.07,NA,-0.1,NA,-0.12,NA,BlueBet,0.26999999999999996
