timestamp,match,start_time,home_team,away_team,market_name,player_name,player_team,opposition_team,line,over_price,under_price,group_by_header,outcome_name,outcome_name_under,EventKey,MarketKey,OutcomeKey,OutcomeKey_unders,date,implied_prob_over,implied_prob_under,games_played_2022_2023,empirical_prob_over_2022_23,games_played_2023_2024,empirical_prob_over_2023_24,empirical_prob_last_10,empirical_prob_under_2022_23,empirical_prob_under_2023_24,diff_over_2022_23,diff_under_2022_23,diff_over_2023_24,diff_under_2023_24,diff_over_last_10,diff_under_last_10,agency,variation
2024-03-24T13:04:18Z,Minnesota Timberwolves v Golden State Warriors,2024-03-24T23:00:00Z,Minnesota Timberwolves,Golden State Warriors,Player Points,Andrew Wiggins,Golden State Warriors,Minnesota Timberwolves,19.5,9,NA,NA,NA,NA,1802451,55094985,52,NA,NA,0.11,NA,37,0.38,60,0.15,0.1,0.62,0.85,0.27,NA,0.04,NA,-0.01,NA,Pointsbet,0.009999999999999995
2024-03-24T13:04:18Z,Minnesota Timberwolves v Golden State Warriors,2024-03-24T23:00:00Z,Minnesota Timberwolves,Golden State Warriors,Player Points,Andrew Wiggins,Golden State Warriors,Minnesota Timberwolves,19.5,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12,NA,37,0.38,60,0.15,0.1,0.62,0.85,0.25,NA,0.02,NA,-0.02,NA,TAB,0.009999999999999995
2024-03-24T13:04:18Z,Minnesota Timberwolves v Golden State Warriors,2024-03-24T23:00:00Z,Minnesota Timberwolves,Golden State Warriors,Player Points,Anthony Edwards,Minnesota Timberwolves,Golden State Warriors,44.5,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,NA,79,0,68,0,0,1,1,-0.08,NA,-0.08,NA,-0.08,NA,Dabble,0.009999999999999995
2024-03-24T13:04:18Z,Minnesota Timberwolves v Golden State Warriors,2024-03-24T23:00:00Z,Minnesota Timberwolves,Golden State Warriors,Player Points,Anthony Edwards,Minnesota Timberwolves,Golden State Warriors,44.5,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09,NA,79,0,68,0,0,1,1,-0.09,NA,-0.09,NA,-0.09,NA,Neds,0.009999999999999995
2024-03-24T13:04:18Z,Milwaukee Bucks v Oklahoma City Thunder,2024-03-24T23:00:00Z,Milwaukee Bucks,Oklahoma City Thunder,Player Points,Brook Lopez,Milwaukee Bucks,Oklahoma City Thunder,19.5,12,NA,NA,NA,NA,1802450,55100529,28,NA,NA,0.08,NA,77,0.34,67,0.07,0,0.66,0.93,0.25,NA,-0.01,NA,-0.08,NA,Pointsbet,0.009999999999999995
2024-03-24T13:04:18Z,Milwaukee Bucks v Oklahoma City Thunder,2024-03-24T23:00:00Z,Milwaukee Bucks,Oklahoma City Thunder,Player Points,Brook Lopez,Milwaukee Bucks,Oklahoma City Thunder,19.5,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09,NA,77,0.34,67,0.07,0,0.66,0.93,0.25,NA,-0.02,NA,-0.09,NA,Dabble,0.009999999999999995
2024-03-24T13:04:18Z,Los Angeles Lakers v Indiana Pacers,2024-03-25T02:00:00Z,Los Angeles Lakers,Indiana Pacers,Player Points,D'Angelo Russell,Los Angeles Lakers,Indiana Pacers,29.5,10.5,NA,NA,NA,NA,1802562,55111026,90,NA,NA,0.1,NA,71,0.06,65,0.08,0.1,0.94,0.92,-0.04,NA,-0.02,NA,0,NA,Pointsbet,0.009999999999999995
2024-03-24T13:04:18Z,Los Angeles Lakers v Indiana Pacers,2024-03-25T02:00:00Z,Los Angeles Lakers,Indiana Pacers,Player Points,D'Angelo Russell,Los Angeles Lakers,Indiana Pacers,29.5,8.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11,NA,71,0.06,65,0.08,0.1,0.94,0.92,-0.06,NA,-0.04,NA,-0.01,NA,Neds,0.009999999999999995
2024-03-24T13:04:18Z,Miami Heat v Cleveland Cavaliers,2024-03-24T22:00:00Z,Miami Heat,Cleveland Cavaliers,Player Points,Darius Garland,Cleveland Cavaliers,Miami Heat,34.5,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,67,0.04,46,0.02,0,0.96,0.98,-0.02,NA,-0.04,NA,-0.07,NA,Neds,0.009999999999999995
2024-03-24T13:04:18Z,Miami Heat v Cleveland Cavaliers,2024-03-24T22:00:00Z,Miami Heat,Cleveland Cavaliers,Player Points,Darius Garland,Cleveland Cavaliers,Miami Heat,34.5,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,NA,67,0.04,46,0.02,0,0.96,0.98,-0.03,NA,-0.06,NA,-0.08,NA,Dabble,0.009999999999999995
2024-03-24T13:04:18Z,Minnesota Timberwolves v Golden State Warriors,2024-03-24T23:00:00Z,Minnesota Timberwolves,Golden State Warriors,Player Points,Draymond Green,Golden State Warriors,Minnesota Timberwolves,14.5,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11,NA,72,0.11,44,0.11,0,0.89,0.89,0,NA,0,NA,-0.11,NA,Dabble,0.009999999999999995
2024-03-24T13:04:18Z,Minnesota Timberwolves v Golden State Warriors,2024-03-24T23:00:00Z,Minnesota Timberwolves,Golden State Warriors,Player Points,Draymond Green,Golden State Warriors,Minnesota Timberwolves,14.5,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12,NA,72,0.11,44,0.11,0,0.89,0.89,-0.01,NA,-0.01,NA,-0.12,NA,TAB,0.009999999999999995
2024-03-24T13:04:18Z,Milwaukee Bucks v Oklahoma City Thunder,2024-03-24T23:00:00Z,Milwaukee Bucks,Oklahoma City Thunder,Player Points,Giannis Antetokounmpo,Milwaukee Bucks,Oklahoma City Thunder,44.5,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,NA,63,0.1,65,0.08,0.1,0.9,0.92,0.02,NA,0,NA,0.02,NA,Dabble,0.009999999999999995
2024-03-24T13:04:18Z,Milwaukee Bucks v Oklahoma City Thunder,2024-03-24T23:00:00Z,Milwaukee Bucks,Oklahoma City Thunder,Player Points,Giannis Antetokounmpo,Milwaukee Bucks,Oklahoma City Thunder,44.5,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09,NA,63,0.1,65,0.08,0.1,0.9,0.92,0.01,NA,-0.01,NA,0.01,NA,Neds,0.009999999999999995
2024-03-24T13:04:18Z,Milwaukee Bucks v Oklahoma City Thunder,2024-03-24T23:00:00Z,Milwaukee Bucks,Oklahoma City Thunder,Player Points,Josh Giddey,Oklahoma City Thunder,Milwaukee Bucks,19.5,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11,NA,76,0.25,67,0.07,0,0.75,0.93,0.14,NA,-0.04,NA,-0.11,NA,Dabble,0.009999999999999995
2024-03-24T13:04:18Z,Milwaukee Bucks v Oklahoma City Thunder,2024-03-24T23:00:00Z,Milwaukee Bucks,Oklahoma City Thunder,Player Points,Josh Giddey,Oklahoma City Thunder,Milwaukee Bucks,19.5,8,NA,NA,NA,NA,1802450,55100529,88,NA,NA,0.12,NA,76,0.25,67,0.07,0,0.75,0.93,0.12,NA,-0.05,NA,-0.12,NA,Pointsbet,0.009999999999999995
2024-03-24T13:04:18Z,Milwaukee Bucks v Oklahoma City Thunder,2024-03-24T23:00:00Z,Milwaukee Bucks,Oklahoma City Thunder,Player Points,Josh Giddey,Oklahoma City Thunder,Milwaukee Bucks,19.5,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12,NA,76,0.25,67,0.07,0,0.75,0.93,0.12,NA,-0.05,NA,-0.12,NA,TAB,0.009999999999999995
2024-03-24T13:04:18Z,Miami Heat v Cleveland Cavaliers,2024-03-24T22:00:00Z,Miami Heat,Cleveland Cavaliers,Player Points,Nikola Jovic,Miami Heat,Cleveland Cavaliers,14.5,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11,NA,15,0.07,34,0.09,0,0.93,0.91,-0.04,NA,-0.02,NA,-0.11,NA,Dabble,0.009999999999999995
2024-03-24T13:04:18Z,Miami Heat v Cleveland Cavaliers,2024-03-24T22:00:00Z,Miami Heat,Cleveland Cavaliers,Player Points,Nikola Jovic,Miami Heat,Cleveland Cavaliers,14.5,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12,NA,15,0.07,34,0.09,0,0.93,0.91,-0.05,NA,-0.03,NA,-0.12,NA,TAB,0.009999999999999995
2024-03-24T13:04:18Z,Los Angeles Clippers v Philadelphia 76ers,2024-03-24T19:30:00Z,Los Angeles Clippers,Philadelphia 76ers,Player Points,Paul George,Los Angeles Clippers,Philadelphia 76ers,39.5,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,56,0.05,62,0,0,0.95,1,0,NA,-0.05,NA,-0.05,NA,Neds,0.009999999999999995
2024-03-24T13:04:18Z,Los Angeles Clippers v Philadelphia 76ers,2024-03-24T19:30:00Z,Los Angeles Clippers,Philadelphia 76ers,Player Points,Paul George,Los Angeles Clippers,Philadelphia 76ers,39.5,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,NA,56,0.05,62,0,0,0.95,1,-0.01,NA,-0.06,NA,-0.06,NA,Dabble,0.009999999999999995
2024-03-24T13:04:18Z,Los Angeles Lakers v Indiana Pacers,2024-03-25T02:00:00Z,Los Angeles Lakers,Indiana Pacers,Player Points,Rui Hachimura,Los Angeles Lakers,Indiana Pacers,24.5,12,NA,NA,NA,NA,1802562,55111026,101,NA,NA,0.08,NA,62,0.05,56,0.04,0.1,0.95,0.96,-0.03,NA,-0.05,NA,0.02,NA,Pointsbet,0.009999999999999995
2024-03-24T13:04:18Z,Los Angeles Lakers v Indiana Pacers,2024-03-25T02:00:00Z,Los Angeles Lakers,Indiana Pacers,Player Points,Rui Hachimura,Los Angeles Lakers,Indiana Pacers,24.5,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09,NA,62,0.05,56,0.04,0.1,0.95,0.96,-0.04,NA,-0.05,NA,0.01,NA,Neds,0.009999999999999995
2024-03-24T13:04:18Z,Los Angeles Clippers v Philadelphia 76ers,2024-03-24T19:30:00Z,Los Angeles Clippers,Philadelphia 76ers,Player Points,Terance Mann,Los Angeles Clippers,Philadelphia 76ers,19.5,12,NA,NA,NA,NA,1802304,55088483,52,NA,NA,0.08,NA,81,0.05,61,0.03,0.1,0.95,0.97,-0.03,NA,-0.05,NA,0.02,NA,Pointsbet,0.009999999999999995
2024-03-24T13:04:18Z,Los Angeles Clippers v Philadelphia 76ers,2024-03-24T19:30:00Z,Los Angeles Clippers,Philadelphia 76ers,Player Points,Terance Mann,Los Angeles Clippers,Philadelphia 76ers,19.5,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09,NA,81,0.05,61,0.03,0.1,0.95,0.97,-0.04,NA,-0.06,NA,0.01,NA,Dabble,0.009999999999999995
2024-03-24T13:04:18Z,Los Angeles Lakers v Indiana Pacers,2024-03-25T02:00:00Z,Los Angeles Lakers,Indiana Pacers,Player Points,Tyrese Haliburton,Indiana Pacers,Los Angeles Lakers,34.5,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,56,0.05,58,0.05,0,0.95,0.95,0.01,NA,0,NA,-0.05,NA,Neds,0.009999999999999995
2024-03-24T13:04:18Z,Los Angeles Clippers v Indiana Pacers,2024-03-26T02:30:00Z,Los Angeles Clippers,Indiana Pacers,Player Points,Tyrese Haliburton,Indiana Pacers,Los Angeles Clippers,34.5,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,NA,56,0.05,58,0.05,0,0.95,0.95,-0.01,NA,-0.01,NA,-0.06,NA,Dabble,0.009999999999999995
2024-03-24T13:04:18Z,Los Angeles Lakers v Indiana Pacers,2024-03-25T02:00:00Z,Los Angeles Lakers,Indiana Pacers,Player Points,Rui Hachimura,Los Angeles Lakers,Indiana Pacers,17.5,3.6,NA,Player Points - Rui Hachimura (LAL),Rui Hachimura 18+,NA,NA,NA,NA,NA,NA,0.28,NA,62,0.11,56,0.2,0.3,0.89,0.8,-0.16,NA,-0.08,NA,0.02,NA,BetRight,0.009999999999999953
2024-03-24T13:04:18Z,Los Angeles Clippers v Indiana Pacers,2024-03-26T02:30:00Z,Los Angeles Clippers,Indiana Pacers,Player Points,Rui Hachimura,Los Angeles Lakers,Indiana Pacers,17.5,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29,NA,62,0.11,56,0.2,0.3,0.89,0.8,-0.18,NA,-0.1,NA,0.01,NA,BlueBet,0.009999999999999953
2024-03-24T13:04:18Z,Los Angeles Clippers v Philadelphia 76ers,2024-03-24T19:30:00Z,Los Angeles Clippers,Philadelphia 76ers,Player Points,Kawhi Leonard,Los Angeles Clippers,Philadelphia 76ers,21.5,1.48,2.4,Player Points Over/Under 21.5 - Kawhi Leonard (LAC),Kawhi Leonard Over 21.5,Kawhi Leonard Under 21.5,NA,NA,NA,NA,NA,0.68,0.42,52,0.63,62,0.61,0.7,0.37,0.39,-0.04,-0.05,-0.06,-0.03,0.02,-0.12,BetRight,0.009999999999999898
2024-03-24T13:04:18Z,Los Angeles Clippers v Philadelphia 76ers,2024-03-24T19:30:00Z,Los Angeles Clippers,Philadelphia 76ers,Player Points,Kawhi Leonard,Los Angeles Clippers,Philadelphia 76ers,21.5,1.45,2.45,NA,NA,NA,NA,NA,NA,NA,NA,0.69,0.41,52,0.63,62,0.61,0.7,0.37,0.39,-0.06,-0.04,-0.08,-0.02,0.01,-0.11,BlueBet,0.009999999999999898
2024-03-24T13:04:18Z,Los Angeles Clippers v Philadelphia 76ers,2024-03-24T19:30:00Z,Los Angeles Clippers,Philadelphia 76ers,Player Points,Terance Mann,Los Angeles Clippers,Philadelphia 76ers,8.5,1.48,2.4,Player Points Over/Under 8.5 - Terance Mann (LAC),Terance Mann Over 8.5,Terance Mann Under 8.5,NA,NA,NA,NA,NA,0.68,0.42,81,0.44,61,0.44,0.5,0.56,0.56,-0.23,0.14,-0.23,0.14,-0.18,0.08,BetRight,0.009999999999999898
2024-03-24T13:04:18Z,Los Angeles Clippers v Philadelphia 76ers,2024-03-24T19:30:00Z,Los Angeles Clippers,Philadelphia 76ers,Player Points,Terance Mann,Los Angeles Clippers,Philadelphia 76ers,8.5,1.45,2.45,NA,NA,NA,NA,NA,NA,NA,NA,0.69,0.41,81,0.44,61,0.44,0.5,0.56,0.56,-0.25,0.15,-0.25,0.15,-0.19,0.09,BlueBet,0.009999999999999898
2024-03-24T13:04:18Z,Los Angeles Clippers v Philadelphia 76ers,2024-03-24T19:30:00Z,Los Angeles Clippers,Philadelphia 76ers,Player Points,Tyrese Maxey,Philadelphia 76ers,Los Angeles Clippers,25.5,1.8,1.95,NA,NA,NA,NA,NA,NA,NA,NA,0.56,0.51,59,0.32,62,0.48,0.6,0.68,0.52,-0.23,0.17,-0.07,0,0.04,-0.11,Dabble,0.009999999999999898
2024-03-24T13:04:18Z,Los Angeles Clippers v Philadelphia 76ers,2024-03-24T19:30:00Z,Los Angeles Clippers,Philadelphia 76ers,Player Points,Tyrese Maxey,Philadelphia 76ers,Los Angeles Clippers,25.5,1.8,1.95,NA,NA,NA,NA,NA,NA,NA,NA,0.56,0.51,59,0.32,62,0.48,0.6,0.68,0.52,-0.23,0.17,-0.07,0,0.04,-0.11,TAB,0.009999999999999898
2024-03-24T13:04:18Z,Los Angeles Clippers v Philadelphia 76ers,2024-03-24T19:30:00Z,Los Angeles Clippers,Philadelphia 76ers,Player Points,Tyrese Maxey,Philadelphia 76ers,Los Angeles Clippers,25.5,1.79,1.96,NA,NA,NA,NA,NA,NA,NA,NA,0.56,0.51,59,0.32,62,0.48,0.6,0.68,0.52,-0.24,0.17,-0.07,0.01,0.04,-0.11,TopSport,0.009999999999999898
2024-03-24T13:04:18Z,Los Angeles Clippers v Philadelphia 76ers,2024-03-24T19:30:00Z,Los Angeles Clippers,Philadelphia 76ers,Player Points,Tyrese Maxey,Philadelphia 76ers,Los Angeles Clippers,25.5,1.75,1.96,Player Points Over/Under 25.5 - Tyrese Maxey (PHI),Tyrese Maxey Over 25.5,Tyrese Maxey Under 25.5,NA,NA,NA,NA,NA,0.57,0.51,59,0.32,62,0.48,0.6,0.68,0.52,-0.25,0.17,-0.09,0.01,0.03,-0.11,BetRight,0.009999999999999898
2024-03-24T13:04:18Z,Los Angeles Clippers v Philadelphia 76ers,2024-03-24T19:30:00Z,Los Angeles Clippers,Philadelphia 76ers,Player Points,Tyrese Maxey,Philadelphia 76ers,Los Angeles Clippers,25.5,1.74,1.95,NA,NA,NA,NA,NA,NA,NA,NA,0.57,0.51,59,0.32,62,0.48,0.6,0.68,0.52,-0.25,0.17,-0.09,0,0.03,-0.11,BlueBet,0.009999999999999898
2024-03-24T13:04:18Z,Los Angeles Clippers v Indiana Pacers,2024-03-26T02:30:00Z,Los Angeles Clippers,Indiana Pacers,Player Points,Aaron Nesmith,Indiana Pacers,Los Angeles Clippers,24.5,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09,NA,73,0.01,62,0.05,0,0.99,0.95,-0.08,NA,-0.04,NA,-0.09,NA,Dabble,0
2024-03-24T13:04:18Z,Los Angeles Clippers v Indiana Pacers,2024-03-26T02:30:00Z,Los Angeles Clippers,Indiana Pacers,Player Points,Aaron Nesmith,Indiana Pacers,Los Angeles Lakers,15.5,2.7,1.4,NA,NA,NA,NA,NA,NA,NA,NA,0.37,0.71,73,0.18,62,0.27,0.2,0.82,0.73,-0.19,0.11,-0.1,0.01,-0.17,0.09,BlueBet,0
2024-03-24T13:04:18Z,Los Angeles Clippers v Indiana Pacers,2024-03-26T02:30:00Z,Los Angeles Clippers,Indiana Pacers,Player Points,Andrew Nembhard,Indiana Pacers,Los Angeles Clippers,19.5,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,NA,75,0.05,57,0.02,0,0.95,0.98,-0.02,NA,-0.06,NA,-0.08,NA,Dabble,0
2024-03-24T13:04:18Z,Los Angeles Clippers v Indiana Pacers,2024-03-26T02:30:00Z,Los Angeles Clippers,Indiana Pacers,Player Points,Andrew Nembhard,Indiana Pacers,Los Angeles Lakers,10.5,2.35,1.53,NA,NA,NA,NA,NA,NA,NA,NA,0.43,0.65,75,0.37,57,0.32,0.2,0.63,0.68,-0.05,-0.03,-0.11,0.03,-0.23,0.15,BlueBet,0
2024-03-24T13:04:18Z,Los Angeles Clippers v Indiana Pacers,2024-03-26T02:30:00Z,Los Angeles Clippers,Indiana Pacers,Player Points,Andrew Nembhard,Indiana Pacers,Los Angeles Lakers,8.5,1.67,2.05,NA,NA,NA,NA,NA,NA,NA,NA,0.6,0.49,75,0.44,57,0.54,0.4,0.56,0.46,-0.16,0.07,-0.05,-0.03,-0.2,0.11,BlueBet,0
2024-03-24T13:04:18Z,Minnesota Timberwolves v Golden State Warriors,2024-03-24T23:00:00Z,Minnesota Timberwolves,Golden State Warriors,Player Points,Andrew Wiggins,Golden State Warriors,Minnesota Timberwolves,17.5,7,NA,Player Points - Andrew Wiggins (GS),Andrew Wiggins 18+,NA,NA,NA,NA,NA,NA,0.14,NA,37,0.46,60,0.17,0.1,0.54,0.83,0.32,NA,0.02,NA,-0.04,NA,BetRight,0
2024-03-24T13:04:18Z,Minnesota Timberwolves v Golden State Warriors,2024-03-24T23:00:00Z,Minnesota Timberwolves,Golden State Warriors,Player Points,Andrew Wiggins,Golden State Warriors,Minnesota Timberwolves,13.5,2.85,1.34,NA,NA,NA,NA,NA,NA,NA,2024-03-24,0.35,0.75,37,0.68,60,0.38,0.4,0.32,0.62,0.32,-0.42,0.03,-0.13,0.05,-0.15,Unibet,0
2024-03-24T13:04:18Z,Minnesota Timberwolves v Golden State Warriors,2024-03-24T23:00:00Z,Minnesota Timberwolves,Golden State Warriors,Player Points,Andrew Wiggins,Golden State Warriors,Minnesota Timberwolves,12.5,2.38,1.5,NA,NA,NA,NA,NA,NA,NA,2024-03-24,0.42,0.67,37,0.68,60,0.42,0.4,0.32,0.58,0.26,-0.34,-0,-0.08,-0.02,-0.07,Unibet,0
2024-03-24T13:04:18Z,Minnesota Timberwolves v Golden State Warriors,2024-03-24T23:00:00Z,Minnesota Timberwolves,Golden State Warriors,Player Points,Andrew Wiggins,Golden State Warriors,Minnesota Timberwolves,8.5,1.3,2.95,NA,NA,NA,NA,NA,NA,NA,2024-03-24,0.77,0.34,37,0.97,60,0.77,0.5,0.03,0.23,0.2,-0.31,-0,-0.11,-0.27,0.16,Unibet,0
2024-03-24T13:04:18Z,Minnesota Timberwolves v Golden State Warriors,2024-03-24T23:00:00Z,Minnesota Timberwolves,Golden State Warriors,Player Points,Andrew Wiggins,Golden State Warriors,Minnesota Timberwolves,7.5,1.26,NA,Player Points - Andrew Wiggins (GS),Andrew Wiggins 8+,NA,NA,NA,NA,NA,NA,0.79,NA,37,0.97,60,0.82,0.7,0.03,0.18,0.18,NA,0.02,NA,-0.09,NA,BetRight,0
2024-03-24T13:04:18Z,Minnesota Timberwolves v Golden State Warriors,2024-03-24T23:00:00Z,Minnesota Timberwolves,Golden State Warriors,Player Points,Andrew Wiggins,Golden State Warriors,Minnesota Timberwolves,4.5,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93,NA,37,0.97,60,0.9,0.8,0.03,0.1,0.05,NA,-0.03,NA,-0.13,NA,TAB,0
2024-03-24T13:04:18Z,Minnesota Timberwolves v Golden State Warriors,2024-03-24T23:00:00Z,Minnesota Timberwolves,Golden State Warriors,Player Points,Andrew Wiggins,Golden State Warriors,Minnesota Timberwolves,4.5,1.07,NA,NA,NA,NA,1802451,55094985,49,NA,NA,0.93,NA,37,0.97,60,0.9,0.8,0.03,0.1,0.04,NA,-0.03,NA,-0.13,NA,Pointsbet,0
2024-03-24T13:04:18Z,Los Angeles Lakers v Indiana Pacers,2024-03-25T02:00:00Z,Los Angeles Lakers,Indiana Pacers,Player Points,Anthony Davis,Los Angeles Lakers,Indiana Pacers,39.5,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09,NA,56,0.05,66,0.05,0.1,0.95,0.95,-0.03,NA,-0.04,NA,0.01,NA,Neds,0
2024-03-24T13:04:18Z,Los Angeles Clippers v Indiana Pacers,2024-03-26T02:30:00Z,Los Angeles Clippers,Indiana Pacers,Player Points,Anthony Davis,Los Angeles Lakers,Indiana Pacers,26.5,2,1.69,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.59,56,0.48,66,0.44,0.2,0.52,0.56,-0.02,-0.07,-0.06,-0.03,-0.3,0.21,BlueBet,0
2024-03-24T13:04:18Z,Los Angeles Clippers v Indiana Pacers,2024-03-26T02:30:00Z,Los Angeles Clippers,Indiana Pacers,Player Points,Anthony Davis,Los Angeles Lakers,Indiana Pacers,23.5,1.51,2.35,NA,NA,NA,NA,NA,NA,NA,NA,0.66,0.43,56,0.57,66,0.56,0.3,0.43,0.44,-0.09,0,-0.1,0.01,-0.36,0.27,BlueBet,0
2024-03-24T13:04:18Z,Los Angeles Clippers v Indiana Pacers,2024-03-26T02:30:00Z,Los Angeles Clippers,Indiana Pacers,Player Points,Anthony Davis,Los Angeles Lakers,Indiana Pacers,22.5,1.4,2.7,NA,NA,NA,NA,NA,NA,NA,NA,0.71,0.37,56,0.61,66,0.59,0.4,0.39,0.41,-0.11,0.02,-0.12,0.04,-0.31,0.23,BlueBet,0
2024-03-24T13:04:18Z,Minnesota Timberwolves v Golden State Warriors,2024-03-24T23:00:00Z,Minnesota Timberwolves,Golden State Warriors,Player Points,Anthony Edwards,Minnesota Timberwolves,Golden State Warriors,33.5,2.9,1.32,NA,NA,NA,NA,NA,NA,NA,2024-03-24,0.34,0.76,79,0.1,68,0.24,0.2,0.9,0.76,-0.24,0.14,-0.11,0.01,-0.14,0.04,Unibet,0
2024-03-24T13:04:18Z,Minnesota Timberwolves v Golden State Warriors,2024-03-24T23:00:00Z,Minnesota Timberwolves,Golden State Warriors,Player Points,Anthony Edwards,Minnesota Timberwolves,Golden State Warriors,32.5,2.6,1.41,NA,NA,NA,NA,NA,NA,NA,2024-03-24,0.38,0.71,79,0.13,68,0.26,0.2,0.87,0.74,-0.26,0.16,-0.12,0.03,-0.18,0.09,Unibet,0
2024-03-24T13:04:18Z,Minnesota Timberwolves v Golden State Warriors,2024-03-24T23:00:00Z,Minnesota Timberwolves,Golden State Warriors,Player Points,Anthony Edwards,Minnesota Timberwolves,Golden State Warriors,31.5,2.32,1.53,NA,NA,NA,NA,NA,NA,NA,2024-03-24,0.43,0.65,79,0.19,68,0.32,0.3,0.81,0.68,-0.24,0.16,-0.11,0.02,-0.13,0.05,Unibet,0
2024-03-24T13:04:18Z,Minnesota Timberwolves v Golden State Warriors,2024-03-24T23:00:00Z,Minnesota Timberwolves,Golden State Warriors,Player Points,Anthony Edwards,Minnesota Timberwolves,Golden State Warriors,27.5,1.56,2.25,NA,NA,NA,NA,NA,NA,NA,NA,0.64,0.44,79,0.42,68,0.49,0.5,0.58,0.51,-0.22,0.14,-0.16,0.07,-0.14,0.06,BlueBet,0
2024-03-24T13:04:18Z,Minnesota Timberwolves v Golden State Warriors,2024-03-24T23:00:00Z,Minnesota Timberwolves,Golden State Warriors,Player Points,Anthony Edwards,Minnesota Timberwolves,Golden State Warriors,27.5,1.56,2.25,NA,NA,NA,NA,NA,NA,NA,2024-03-24,0.64,0.44,79,0.42,68,0.49,0.5,0.58,0.51,-0.22,0.14,-0.16,0.07,-0.14,0.06,Unibet,0
2024-03-24T13:04:18Z,Minnesota Timberwolves v Golden State Warriors,2024-03-24T23:00:00Z,Minnesota Timberwolves,Golden State Warriors,Player Points,Anthony Edwards,Minnesota Timberwolves,Golden State Warriors,26.5,1.43,2.55,NA,NA,NA,NA,NA,NA,NA,2024-03-24,0.7,0.39,79,0.47,68,0.56,0.6,0.53,0.44,-0.23,0.14,-0.14,0.05,-0.1,0.01,Unibet,0
2024-03-24T13:04:18Z,Minnesota Timberwolves v Golden State Warriors,2024-03-24T23:00:00Z,Minnesota Timberwolves,Golden State Warriors,Player Points,Anthony Edwards,Minnesota Timberwolves,Golden State Warriors,25.5,1.33,2.88,NA,NA,NA,NA,NA,NA,NA,2024-03-24,0.75,0.35,79,0.54,68,0.6,0.6,0.46,0.4,-0.21,0.11,-0.15,0.05,-0.15,0.05,Unibet,0
2024-03-24T13:04:18Z,Los Angeles Clippers v Indiana Pacers,2024-03-26T02:30:00Z,Los Angeles Clippers,Indiana Pacers,Player Points,Austin Reaves,Los Angeles Lakers,Indiana Pacers,16.5,2.4,1.5,NA,NA,NA,NA,NA,NA,NA,NA,0.42,0.67,64,0.3,70,0.43,0.5,0.7,0.57,-0.12,0.04,0.01,-0.1,0.08,-0.17,BlueBet,0
2024-03-24T13:04:18Z,Los Angeles Clippers v Indiana Pacers,2024-03-26T02:30:00Z,Los Angeles Clippers,Indiana Pacers,Player Points,Austin Reaves,Los Angeles Lakers,Indiana Pacers,13.5,1.61,2.1,NA,NA,NA,NA,NA,NA,NA,NA,0.62,0.48,64,0.45,70,0.67,0.7,0.55,0.33,-0.17,0.07,0.05,-0.15,0.08,-0.18,BlueBet,0
2024-03-24T13:04:18Z,Los Angeles Clippers v Indiana Pacers,2024-03-26T02:30:00Z,Los Angeles Clippers,Indiana Pacers,Player Points,Austin Reaves,Los Angeles Lakers,Indiana Pacers,12.5,1.45,2.45,NA,NA,NA,NA,NA,NA,NA,NA,0.69,0.41,64,0.5,70,0.7,0.7,0.5,0.3,-0.19,0.09,0.01,-0.11,0.01,-0.11,BlueBet,0
