timestamp,match,start_time,home_team,away_team,market_name,player_name,player_team,opposition_team,line,over_price,under_price,group_by_header,outcome_name,outcome_name_under,EventKey,MarketKey,OutcomeKey,OutcomeKey_unders,date,implied_prob_over,implied_prob_under,games_played_2022_2023,empirical_prob_over_2022_23,games_played_2023_2024,empirical_prob_over_2023_24,empirical_prob_last_10,empirical_prob_under_2022_23,empirical_prob_under_2023_24,diff_over_2022_23,diff_under_2022_23,diff_over_2023_24,diff_under_2023_24,diff_over_last_10,diff_under_last_10,agency,variation
2024-03-13T13:03:56Z,Memphis Grizzlies v Charlotte Hornets,2024-03-14T00:00:00Z,Memphis Grizzlies,Charlotte Hornets,Player Points,Miles Bridges,Charlotte Hornets,Memphis Grizzlies,29.5,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22,NA,NA,NA,55,0.09,0.1,NA,0.91,NA,NA,-0.13,NA,-0.12,NA,Bet365,0.03
2024-03-13T13:03:56Z,Memphis Grizzlies v Charlotte Hornets,2024-03-14T00:00:00Z,Memphis Grizzlies,Charlotte Hornets,Player Points,Miles Bridges,Charlotte Hornets,Memphis Grizzlies,29.5,4.5,NA,NA,NA,NA,1793854,54328497,6,NA,NA,0.22,NA,NA,NA,55,0.09,0.1,NA,0.91,NA,NA,-0.13,NA,-0.12,NA,Pointsbet,0.03
2024-03-13T13:03:56Z,Memphis Grizzlies v Charlotte Hornets,2024-03-14T00:00:00Z,Memphis Grizzlies,Charlotte Hornets,Player Points,Miles Bridges,Charlotte Hornets,Memphis Grizzlies,29.5,4.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24,NA,NA,NA,55,0.09,0.1,NA,0.91,NA,NA,-0.14,NA,-0.14,NA,Dabble,0.03
2024-03-13T13:03:56Z,Orlando Magic v Brooklyn Nets,2024-03-13T23:00:00Z,Orlando Magic,Brooklyn Nets,Player Points,Nic Claxton,Brooklyn Nets,Orlando Magic,17.5,7,NA,Player Points - Nicolas Claxton (BKN),Nicolas Claxton 18+,NA,NA,NA,NA,NA,NA,0.14,NA,75,0.19,55,0.13,0.1,0.81,0.87,0.04,NA,-0.02,NA,-0.04,NA,BetRight,0.03
2024-03-13T13:03:56Z,Orlando Magic v Brooklyn Nets,2024-03-13T23:00:00Z,Orlando Magic,Brooklyn Nets,Player Points,Nic Claxton,Brooklyn Nets,Orlando Magic,17.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17,NA,75,0.19,55,0.13,0.1,0.81,0.87,0.02,NA,-0.04,NA,-0.07,NA,BlueBet,0.03
2024-03-13T13:03:56Z,Dallas Mavericks v Golden State Warriors,2024-03-14T00:30:00Z,Dallas Mavericks,Golden State Warriors,Player Points,P.J. Washington,Dallas Mavericks,Golden State Warriors,17.5,6.5,NA,Player Points - P.J. Washington (DAL),P.J. Washington 18+,NA,NA,NA,NA,NA,NA,0.15,NA,73,0.38,58,0.22,0.2,0.62,0.78,0.23,NA,0.07,NA,0.05,NA,BetRight,0.03
2024-03-13T13:03:56Z,Dallas Mavericks v Golden State Warriors,2024-03-14T00:30:00Z,Dallas Mavericks,Golden State Warriors,Player Points,P.J. Washington,Dallas Mavericks,Golden State Warriors,17.5,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,NA,73,0.38,58,0.22,0.2,0.62,0.78,0.2,NA,0.04,NA,0.02,NA,BlueBet,0.03
2024-03-13T13:03:56Z,Memphis Grizzlies v Charlotte Hornets,2024-03-14T00:00:00Z,Memphis Grizzlies,Charlotte Hornets,Player Points,Vasilije Micic,Charlotte Hornets,Memphis Grizzlies,19.5,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09,NA,NA,NA,43,0.02,0.1,NA,0.98,NA,NA,-0.06,NA,0.01,NA,Sportsbet,0.03
2024-03-13T13:03:56Z,Memphis Grizzlies v Charlotte Hornets,2024-03-14T00:00:00Z,Memphis Grizzlies,Charlotte Hornets,Player Points,Vasilije Micic,Charlotte Hornets,Memphis Grizzlies,19.5,10,NA,NA,NA,NA,1793854,54328497,40,NA,NA,0.1,NA,NA,NA,43,0.02,0.1,NA,0.98,NA,NA,-0.08,NA,0,NA,Pointsbet,0.03
2024-03-13T13:03:56Z,Memphis Grizzlies v Charlotte Hornets,2024-03-14T00:00:00Z,Memphis Grizzlies,Charlotte Hornets,Player Points,Vasilije Micic,Charlotte Hornets,Memphis Grizzlies,19.5,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11,NA,NA,NA,43,0.02,0.1,NA,0.98,NA,NA,-0.09,NA,-0.01,NA,Dabble,0.03
2024-03-13T13:03:56Z,Memphis Grizzlies v Charlotte Hornets,2024-03-14T00:00:00Z,Memphis Grizzlies,Charlotte Hornets,Player Points,Vasilije Micic,Charlotte Hornets,Memphis Grizzlies,19.5,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12,NA,NA,NA,43,0.02,0.1,NA,0.98,NA,NA,-0.09,NA,-0.02,NA,Bet365,0.03
2024-03-13T13:03:56Z,Memphis Grizzlies v Charlotte Hornets,2024-03-14T00:00:00Z,Memphis Grizzlies,Charlotte Hornets,Player Points,Vasilije Micic,Charlotte Hornets,Memphis Grizzlies,19.5,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12,NA,NA,NA,43,0.02,0.1,NA,0.98,NA,NA,-0.09,NA,-0.02,NA,TAB,0.03
2024-03-13T13:03:56Z,Memphis Grizzlies v Charlotte Hornets,2024-03-14T00:00:00Z,Memphis Grizzlies,Charlotte Hornets,Player Points,Vasilije Micic,Charlotte Hornets,Memphis Grizzlies,17.5,7,NA,Player Points - Vasilije Micic (CHA),Vasilije Micic 18+,NA,NA,NA,NA,NA,NA,0.14,NA,NA,NA,43,0.05,0.1,NA,0.95,NA,NA,-0.1,NA,-0.04,NA,BetRight,0.03
2024-03-13T13:03:56Z,Memphis Grizzlies v Charlotte Hornets,2024-03-14T00:00:00Z,Memphis Grizzlies,Charlotte Hornets,Player Points,Vasilije Micic,Charlotte Hornets,Memphis Grizzlies,17.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17,NA,NA,NA,43,0.05,0.1,NA,0.95,NA,NA,-0.12,NA,-0.07,NA,BlueBet,0.03
2024-03-13T13:03:56Z,Orlando Magic v Brooklyn Nets,2024-03-13T23:00:00Z,Orlando Magic,Brooklyn Nets,Player Points,Wendell Carter Jr.,Orlando Magic,Brooklyn Nets,19.5,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09,NA,57,0.18,39,0.08,0,0.82,0.92,0.08,NA,-0.01,NA,-0.09,NA,Sportsbet,0.03
2024-03-13T13:03:56Z,Orlando Magic v Brooklyn Nets,2024-03-13T23:00:00Z,Orlando Magic,Brooklyn Nets,Player Points,Wendell Carter Jr.,Orlando Magic,Brooklyn Nets,19.5,10,NA,NA,NA,NA,1793823,54314650,4,NA,NA,0.1,NA,57,0.18,39,0.08,0,0.82,0.92,0.08,NA,-0.02,NA,-0.1,NA,Pointsbet,0.03
2024-03-13T13:03:56Z,Orlando Magic v Brooklyn Nets,2024-03-13T23:00:00Z,Orlando Magic,Brooklyn Nets,Player Points,Wendell Carter Jr.,Orlando Magic,Brooklyn Nets,19.5,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12,NA,57,0.18,39,0.08,0,0.82,0.92,0.06,NA,-0.04,NA,-0.12,NA,Dabble,0.03
2024-03-13T13:03:56Z,Orlando Magic v Brooklyn Nets,2024-03-13T23:00:00Z,Orlando Magic,Brooklyn Nets,Player Points,Wendell Carter Jr.,Orlando Magic,Brooklyn Nets,19.5,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12,NA,57,0.18,39,0.08,0,0.82,0.92,0.05,NA,-0.05,NA,-0.12,NA,TAB,0.03
2024-03-13T13:03:56Z,Orlando Magic v Brooklyn Nets,2024-03-13T23:00:00Z,Orlando Magic,Brooklyn Nets,Player Points,Wendell Carter Jr.,Orlando Magic,Brooklyn Nets,17.5,5.5,NA,Player Points - Wendell Carter Jr. (ORL),Wendell Carter Jr. 18+,NA,NA,NA,NA,NA,NA,0.18,NA,57,0.28,39,0.18,0.2,0.72,0.82,0.1,NA,-0,NA,0.02,NA,BetRight,0.03
2024-03-13T13:03:56Z,Orlando Magic v Brooklyn Nets,2024-03-13T23:00:00Z,Orlando Magic,Brooklyn Nets,Player Points,Wendell Carter Jr.,Orlando Magic,Brooklyn Nets,17.5,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21,NA,57,0.28,39,0.18,0.2,0.72,0.82,0.07,NA,-0.03,NA,-0.01,NA,BlueBet,0.03
2024-03-13T13:03:56Z,New Orleans Pelicans v Cleveland Cavaliers,2024-03-14T00:00:00Z,New Orleans Pelicans,Cleveland Cavaliers,Player Points,Zion Williamson,New Orleans Pelicans,Cleveland Cavaliers,34.5,11,NA,NA,NA,NA,1793855,54317508,43,NA,NA,0.09,NA,29,0.14,53,0.04,0.1,0.86,0.96,0.05,NA,-0.05,NA,0.01,NA,Pointsbet,0.03
2024-03-13T13:03:56Z,New Orleans Pelicans v Cleveland Cavaliers,2024-03-14T00:00:00Z,New Orleans Pelicans,Cleveland Cavaliers,Player Points,Zion Williamson,New Orleans Pelicans,Cleveland Cavaliers,34.5,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09,NA,29,0.14,53,0.04,0.1,0.86,0.96,0.05,NA,-0.05,NA,0.01,NA,Sportsbet,0.03
2024-03-13T13:03:56Z,New Orleans Pelicans v Cleveland Cavaliers,2024-03-14T00:00:00Z,New Orleans Pelicans,Cleveland Cavaliers,Player Points,Zion Williamson,New Orleans Pelicans,Cleveland Cavaliers,34.5,10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,29,0.14,53,0.04,0.1,0.86,0.96,0.04,NA,-0.06,NA,0,NA,Bet365,0.03
2024-03-13T13:03:56Z,New Orleans Pelicans v Cleveland Cavaliers,2024-03-14T00:00:00Z,New Orleans Pelicans,Cleveland Cavaliers,Player Points,Zion Williamson,New Orleans Pelicans,Cleveland Cavaliers,34.5,10,NA,Player Points - Zion Williamson (NO),Zion Williamson 35+,NA,NA,NA,NA,NA,NA,0.1,NA,29,0.14,53,0.04,0.1,0.86,0.96,0.04,NA,-0.06,NA,0,NA,BetRight,0.03
2024-03-13T13:03:56Z,New Orleans Pelicans v Cleveland Cavaliers,2024-03-14T00:00:00Z,New Orleans Pelicans,Cleveland Cavaliers,Player Points,Zion Williamson,New Orleans Pelicans,Cleveland Cavaliers,34.5,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11,NA,29,0.14,53,0.04,0.1,0.86,0.96,0.03,NA,-0.07,NA,-0.01,NA,BlueBet,0.03
2024-03-13T13:03:56Z,New Orleans Pelicans v Cleveland Cavaliers,2024-03-14T00:00:00Z,New Orleans Pelicans,Cleveland Cavaliers,Player Points,Zion Williamson,New Orleans Pelicans,Cleveland Cavaliers,34.5,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11,NA,29,0.14,53,0.04,0.1,0.86,0.96,0.03,NA,-0.07,NA,-0.01,NA,Dabble,0.03
2024-03-13T13:03:56Z,New Orleans Pelicans v Cleveland Cavaliers,2024-03-14T00:00:00Z,New Orleans Pelicans,Cleveland Cavaliers,Player Points,Zion Williamson,New Orleans Pelicans,Cleveland Cavaliers,34.5,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12,NA,29,0.14,53,0.04,0.1,0.86,0.96,0.02,NA,-0.08,NA,-0.02,NA,TAB,0.03
2024-03-13T13:03:56Z,Indiana Pacers v Chicago Bulls,2024-03-13T23:30:00Z,Indiana Pacers,Chicago Bulls,Player Points,Aaron Nesmith,Indiana Pacers,Chicago Bulls,14.5,2.18,1.61,NA,NA,NA,NA,NA,NA,NA,2024-03-13,0.46,0.62,73,0.23,57,0.33,0.3,0.77,0.67,-0.23,0.15,-0.13,0.05,-0.16,0.08,Unibet,0.02999999999999997
2024-03-13T13:03:56Z,Indiana Pacers v Chicago Bulls,2024-03-13T23:30:00Z,Indiana Pacers,Chicago Bulls,Player Points,Aaron Nesmith,Indiana Pacers,Chicago Bulls,14.5,2.15,NA,Player Points - Aaron Nesmith (IND),Aaron Nesmith 15+,NA,NA,NA,NA,NA,NA,0.47,NA,73,0.23,57,0.33,0.3,0.77,0.67,-0.23,NA,-0.13,NA,-0.17,NA,BetRight,0.02999999999999997
2024-03-13T13:03:56Z,Indiana Pacers v Chicago Bulls,2024-03-13T23:30:00Z,Indiana Pacers,Chicago Bulls,Player Points,Aaron Nesmith,Indiana Pacers,Chicago Bulls,14.5,2.15,1.61,NA,NA,NA,NA,NA,NA,NA,NA,0.47,0.62,73,0.23,57,0.33,0.3,0.77,0.67,-0.23,0.15,-0.13,0.05,-0.17,0.08,BlueBet,0.02999999999999997
2024-03-13T13:03:56Z,Indiana Pacers v Chicago Bulls,2024-03-13T23:30:00Z,Indiana Pacers,Chicago Bulls,Player Points,Aaron Nesmith,Indiana Pacers,Chicago Bulls,14.5,2.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47,NA,73,0.23,57,0.33,0.3,0.77,0.67,-0.24,NA,-0.14,NA,-0.17,NA,Sportsbet,0.02999999999999997
2024-03-13T13:03:56Z,Indiana Pacers v Chicago Bulls,2024-03-13T23:30:00Z,Indiana Pacers,Chicago Bulls,Player Points,Aaron Nesmith,Indiana Pacers,Chicago Bulls,14.5,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48,NA,73,0.23,57,0.33,0.3,0.77,0.67,-0.24,NA,-0.14,NA,-0.18,NA,TAB,0.02999999999999997
2024-03-13T13:03:56Z,Indiana Pacers v Chicago Bulls,2024-03-13T23:30:00Z,Indiana Pacers,Chicago Bulls,Player Points,Aaron Nesmith,Indiana Pacers,Chicago Bulls,14.5,2.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49,NA,73,0.23,57,0.33,0.3,0.77,0.67,-0.25,NA,-0.15,NA,-0.19,NA,Bet365,0.02999999999999997
2024-03-13T13:03:56Z,Indiana Pacers v Chicago Bulls,2024-03-13T23:30:00Z,Indiana Pacers,Chicago Bulls,Player Points,Aaron Nesmith,Indiana Pacers,Chicago Bulls,14.5,2.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49,NA,73,0.23,57,0.33,0.3,0.77,0.67,-0.25,NA,-0.15,NA,-0.19,NA,BlueBet,0.02999999999999997
2024-03-13T13:03:56Z,Indiana Pacers v Chicago Bulls,2024-03-13T23:30:00Z,Indiana Pacers,Chicago Bulls,Player Points,Aaron Nesmith,Indiana Pacers,Chicago Bulls,14.5,2.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49,NA,73,0.23,57,0.33,0.3,0.77,0.67,-0.25,NA,-0.15,NA,-0.19,NA,Dabble,0.02999999999999997
2024-03-13T13:03:56Z,Indiana Pacers v Chicago Bulls,2024-03-13T23:30:00Z,Indiana Pacers,Chicago Bulls,Player Points,Aaron Nesmith,Indiana Pacers,Chicago Bulls,14.5,2.05,NA,NA,NA,NA,1793835,54327504,39,NA,NA,0.49,NA,73,0.23,57,0.33,0.3,0.77,0.67,-0.25,NA,-0.15,NA,-0.19,NA,Pointsbet,0.02999999999999997
2024-03-13T13:03:56Z,Indiana Pacers v Chicago Bulls,2024-03-13T23:30:00Z,Indiana Pacers,Chicago Bulls,Player Points,Andrew Nembhard,Indiana Pacers,Chicago Bulls,11.5,3,1.29,NA,NA,NA,NA,NA,NA,NA,2024-03-13,0.33,0.78,75,0.36,52,0.29,0.2,0.64,0.71,0.03,-0.14,-0.04,-0.06,-0.13,0.02,Unibet,0.02999999999999997
2024-03-13T13:03:56Z,Indiana Pacers v Chicago Bulls,2024-03-13T23:30:00Z,Indiana Pacers,Chicago Bulls,Player Points,Andrew Nembhard,Indiana Pacers,Chicago Bulls,11.5,2.9,NA,Player Points - Andrew Nembhard (IND),Andrew Nembhard 12+,NA,NA,NA,NA,NA,NA,0.34,NA,75,0.36,52,0.29,0.2,0.64,0.71,0.02,NA,-0.06,NA,-0.14,NA,BetRight,0.02999999999999997
2024-03-13T13:03:56Z,Indiana Pacers v Chicago Bulls,2024-03-13T23:30:00Z,Indiana Pacers,Chicago Bulls,Player Points,Andrew Nembhard,Indiana Pacers,Chicago Bulls,11.5,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36,NA,75,0.36,52,0.29,0.2,0.64,0.71,0,NA,-0.07,NA,-0.16,NA,BlueBet,0.02999999999999997
2024-03-13T13:03:56Z,Indiana Pacers v Chicago Bulls,2024-03-13T23:30:00Z,Indiana Pacers,Chicago Bulls,Player Points,DeMar DeRozan,Chicago Bulls,Indiana Pacers,29.5,3.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27,NA,74,0.27,63,0.14,0.3,0.73,0.86,0,NA,-0.12,NA,0.03,NA,Dabble,0.02999999999999997
2024-03-13T13:03:56Z,Indiana Pacers v Chicago Bulls,2024-03-13T23:30:00Z,Indiana Pacers,Chicago Bulls,Player Points,DeMar DeRozan,Chicago Bulls,Indiana Pacers,29.5,3.7,NA,NA,NA,NA,1793835,54327504,66,NA,NA,0.27,NA,74,0.27,63,0.14,0.3,0.73,0.86,0,NA,-0.13,NA,0.03,NA,Pointsbet,0.02999999999999997
2024-03-13T13:03:56Z,Indiana Pacers v Chicago Bulls,2024-03-13T23:30:00Z,Indiana Pacers,Chicago Bulls,Player Points,DeMar DeRozan,Chicago Bulls,Indiana Pacers,29.5,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27,NA,74,0.27,63,0.14,0.3,0.73,0.86,0,NA,-0.13,NA,0.03,NA,Sportsbet,0.02999999999999997
2024-03-13T13:03:56Z,Indiana Pacers v Chicago Bulls,2024-03-13T23:30:00Z,Indiana Pacers,Chicago Bulls,Player Points,DeMar DeRozan,Chicago Bulls,Indiana Pacers,29.5,3.6,NA,Player Points - DeMar DeRozan (CHI),DeMar DeRozan 30+,NA,NA,NA,NA,NA,NA,0.28,NA,74,0.27,63,0.14,0.3,0.73,0.86,-0.01,NA,-0.13,NA,0.02,NA,BetRight,0.02999999999999997
2024-03-13T13:03:56Z,Indiana Pacers v Chicago Bulls,2024-03-13T23:30:00Z,Indiana Pacers,Chicago Bulls,Player Points,DeMar DeRozan,Chicago Bulls,Indiana Pacers,29.5,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29,NA,74,0.27,63,0.14,0.3,0.73,0.86,-0.02,NA,-0.14,NA,0.01,NA,BlueBet,0.02999999999999997
2024-03-13T13:03:56Z,Indiana Pacers v Chicago Bulls,2024-03-13T23:30:00Z,Indiana Pacers,Chicago Bulls,Player Points,DeMar DeRozan,Chicago Bulls,Indiana Pacers,29.5,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29,NA,74,0.27,63,0.14,0.3,0.73,0.86,-0.02,NA,-0.15,NA,0.01,NA,TAB,0.02999999999999997
2024-03-13T13:03:56Z,Indiana Pacers v Chicago Bulls,2024-03-13T23:30:00Z,Indiana Pacers,Chicago Bulls,Player Points,DeMar DeRozan,Chicago Bulls,Indiana Pacers,29.5,3.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,74,0.27,63,0.14,0.3,0.73,0.86,-0.03,NA,-0.16,NA,0,NA,Bet365,0.02999999999999997
2024-03-13T13:03:56Z,Portland Trail Blazers v Atlanta Hawks,2024-03-14T02:00:00Z,Portland Trail Blazers,Atlanta Hawks,Player Points,Deandre Ayton,Portland Trail Blazers,Atlanta Hawks,19.5,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,67,0.39,42,0.29,0.6,0.61,0.71,-0.01,NA,-0.11,NA,0.2,NA,Dabble,0.02999999999999997
2024-03-13T13:03:56Z,Portland Trail Blazers v Atlanta Hawks,2024-03-14T02:00:00Z,Portland Trail Blazers,Atlanta Hawks,Player Points,Deandre Ayton,Portland Trail Blazers,Atlanta Hawks,19.5,2.5,NA,NA,NA,NA,1793886,54322683,16,NA,NA,0.4,NA,67,0.39,42,0.29,0.6,0.61,0.71,-0.01,NA,-0.11,NA,0.2,NA,Pointsbet,0.02999999999999997
2024-03-13T13:03:56Z,Portland Trail Blazers v Atlanta Hawks,2024-03-14T02:00:00Z,Portland Trail Blazers,Atlanta Hawks,Player Points,Deandre Ayton,Portland Trail Blazers,Atlanta Hawks,19.5,2.4,NA,Player Points - Deandre Ayton (POR),Deandre Ayton 20+,NA,NA,NA,NA,NA,NA,0.42,NA,67,0.39,42,0.29,0.6,0.61,0.71,-0.03,NA,-0.13,NA,0.18,NA,BetRight,0.02999999999999997
2024-03-13T13:03:56Z,Portland Trail Blazers v Atlanta Hawks,2024-03-14T02:00:00Z,Portland Trail Blazers,Atlanta Hawks,Player Points,Deandre Ayton,Portland Trail Blazers,Atlanta Hawks,19.5,2.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,NA,67,0.39,42,0.29,0.6,0.61,0.71,-0.04,NA,-0.14,NA,0.17,NA,BlueBet,0.02999999999999997
2024-03-13T13:03:56Z,Portland Trail Blazers v Atlanta Hawks,2024-03-14T02:00:00Z,Portland Trail Blazers,Atlanta Hawks,Player Points,Deandre Ayton,Portland Trail Blazers,Atlanta Hawks,19.5,2.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,NA,67,0.39,42,0.29,0.6,0.61,0.71,-0.04,NA,-0.14,NA,0.17,NA,Sportsbet,0.02999999999999997
2024-03-13T13:03:56Z,Portland Trail Blazers v Atlanta Hawks,2024-03-14T02:00:00Z,Portland Trail Blazers,Atlanta Hawks,Player Points,Deandre Ayton,Portland Trail Blazers,Atlanta Hawks,19.5,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,NA,67,0.39,42,0.29,0.6,0.61,0.71,-0.05,NA,-0.15,NA,0.17,NA,TAB,0.02999999999999997
2024-03-13T13:03:56Z,Portland Trail Blazers v Atlanta Hawks,2024-03-14T02:00:00Z,Portland Trail Blazers,Atlanta Hawks,Player Points,Deandre Ayton,Portland Trail Blazers,Atlanta Hawks,19.5,2.3,1.54,NA,NA,NA,NA,NA,NA,NA,2024-03-14,0.43,0.65,67,0.39,42,0.29,0.6,0.61,0.71,-0.05,-0.04,-0.15,0.06,0.17,-0.25,Unibet,0.02999999999999997
2024-03-13T13:03:56Z,Dallas Mavericks v Golden State Warriors,2024-03-14T00:30:00Z,Dallas Mavericks,Golden State Warriors,Player Points,Klay Thompson,Golden State Warriors,Dallas Mavericks,24.5,2.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39,NA,69,0.35,60,0.15,0.3,0.65,0.85,-0.04,NA,-0.24,NA,-0.09,NA,Bet365,0.02999999999999997
2024-03-13T13:03:56Z,Dallas Mavericks v Golden State Warriors,2024-03-14T00:30:00Z,Dallas Mavericks,Golden State Warriors,Player Points,Klay Thompson,Golden State Warriors,Dallas Mavericks,24.5,2.55,1.45,NA,NA,NA,NA,NA,NA,NA,NA,0.39,0.69,69,0.35,60,0.15,0.3,0.65,0.85,-0.04,-0.04,-0.24,0.16,-0.09,0.01,BlueBet,0.02999999999999997
2024-03-13T13:03:56Z,Dallas Mavericks v Golden State Warriors,2024-03-14T00:30:00Z,Dallas Mavericks,Golden State Warriors,Player Points,Klay Thompson,Golden State Warriors,Dallas Mavericks,24.5,2.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39,NA,69,0.35,60,0.15,0.3,0.65,0.85,-0.04,NA,-0.24,NA,-0.09,NA,Sportsbet,0.02999999999999997
2024-03-13T13:03:56Z,Dallas Mavericks v Golden State Warriors,2024-03-14T00:30:00Z,Dallas Mavericks,Golden State Warriors,Player Points,Klay Thompson,Golden State Warriors,Dallas Mavericks,24.5,2.55,1.42,NA,NA,NA,NA,NA,NA,NA,2024-03-14,0.39,0.7,69,0.35,60,0.15,0.3,0.65,0.85,-0.04,-0.05,-0.24,0.15,-0.09,-0,Unibet,0.02999999999999997
2024-03-13T13:03:56Z,Dallas Mavericks v Golden State Warriors,2024-03-14T00:30:00Z,Dallas Mavericks,Golden State Warriors,Player Points,Klay Thompson,Golden State Warriors,Dallas Mavericks,24.5,2.5,NA,Player Points - Klay Thompson (GS),Klay Thompson 25+,NA,NA,NA,NA,NA,NA,0.4,NA,69,0.35,60,0.15,0.3,0.65,0.85,-0.05,NA,-0.25,NA,-0.1,NA,BetRight,0.02999999999999997
2024-03-13T13:03:56Z,Dallas Mavericks v Golden State Warriors,2024-03-14T00:30:00Z,Dallas Mavericks,Golden State Warriors,Player Points,Klay Thompson,Golden State Warriors,Dallas Mavericks,24.5,2.5,NA,NA,NA,NA,1793856,54318799,53,NA,NA,0.4,NA,69,0.35,60,0.15,0.3,0.65,0.85,-0.05,NA,-0.25,NA,-0.1,NA,Pointsbet,0.02999999999999997
2024-03-13T13:03:56Z,Dallas Mavericks v Golden State Warriors,2024-03-14T00:30:00Z,Dallas Mavericks,Golden State Warriors,Player Points,Klay Thompson,Golden State Warriors,Dallas Mavericks,24.5,2.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41,NA,69,0.35,60,0.15,0.3,0.65,0.85,-0.06,NA,-0.26,NA,-0.11,NA,BlueBet,0.02999999999999997
2024-03-13T13:03:56Z,Dallas Mavericks v Golden State Warriors,2024-03-14T00:30:00Z,Dallas Mavericks,Golden State Warriors,Player Points,Klay Thompson,Golden State Warriors,Dallas Mavericks,24.5,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42,NA,69,0.35,60,0.15,0.3,0.65,0.85,-0.07,NA,-0.27,NA,-0.12,NA,Dabble,0.02999999999999997
2024-03-13T13:03:56Z,Dallas Mavericks v Golden State Warriors,2024-03-14T00:30:00Z,Dallas Mavericks,Golden State Warriors,Player Points,Klay Thompson,Golden State Warriors,Dallas Mavericks,24.5,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42,NA,69,0.35,60,0.15,0.3,0.65,0.85,-0.07,NA,-0.27,NA,-0.12,NA,TAB,0.02999999999999997
2024-03-13T13:03:56Z,Miami Heat v Denver Nuggets,2024-03-13T23:30:00Z,Miami Heat,Denver Nuggets,Player Points,Michael Porter Jr.,Denver Nuggets,Miami Heat,17.5,2.2,NA,Player Points - Michael Porter Jr. (DEN),Michael Porter Jr. 18+,NA,NA,NA,NA,NA,NA,0.45,NA,62,0.48,63,0.52,0.7,0.52,0.48,0.03,NA,0.07,NA,0.25,NA,BetRight,0.02999999999999997
2024-03-13T13:03:56Z,Miami Heat v Denver Nuggets,2024-03-13T23:30:00Z,Miami Heat,Denver Nuggets,Player Points,Michael Porter Jr.,Denver Nuggets,Miami Heat,17.5,2.2,1.56,NA,NA,NA,NA,NA,NA,NA,NA,0.45,0.64,62,0.48,63,0.52,0.7,0.52,0.48,0.03,-0.12,0.07,-0.16,0.25,-0.34,BlueBet,0.02999999999999997
2024-03-13T13:03:56Z,Miami Heat v Denver Nuggets,2024-03-13T23:30:00Z,Miami Heat,Denver Nuggets,Player Points,Michael Porter Jr.,Denver Nuggets,Miami Heat,17.5,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48,NA,62,0.48,63,0.52,0.7,0.52,0.48,0.01,NA,0.05,NA,0.22,NA,BlueBet,0.02999999999999997
2024-03-13T13:03:56Z,Miami Heat v Denver Nuggets,2024-03-13T23:30:00Z,Miami Heat,Denver Nuggets,Player Points,Michael Porter Jr.,Denver Nuggets,Miami Heat,17.5,2.1,1.68,NA,NA,NA,NA,NA,NA,NA,2024-03-13,0.48,0.6,62,0.48,63,0.52,0.7,0.52,0.48,0.01,-0.08,0.05,-0.12,0.22,-0.3,Unibet,0.02999999999999997
