timestamp,match,start_time,home_team,away_team,market_name,player_name,player_team,line,over_price,under_price,opposition_team,group_by_header,outcome_name,outcome_name_under,EventKey,MarketKey,OutcomeKey,OutcomeKey_unders,date,implied_prob_over,implied_prob_under,games_played_2022_2023,empirical_prob_over_2022_23,games_played_2023_2024,empirical_prob_over_2023_24,empirical_prob_last_10,empirical_prob_under_2022_23,empirical_prob_under_2023_24,diff_over_2022_23,diff_under_2022_23,diff_over_2023_24,diff_under_2023_24,diff_over_last_10,diff_under_last_10,agency,variation
2024-02-07T12:03:46Z,Washington Wizards v Cleveland Cavaliers,2024-02-08T00:00:00Z,Washington Wizards,Cleveland Cavaliers,Player Assists,Daniel Gafford,Washington Wizards,1.5,2.4,NA,Cleveland Cavaliers,NA,NA,NA,NA,NA,NA,NA,NA,0.42,NA,78,0.32,44,0.45,0.5,0.68,0.55,-0.1,NA,0.04,NA,0.08,NA,TAB,0.2
2024-02-07T12:03:46Z,Washington Wizards v Cleveland Cavaliers,2024-02-08T00:00:00Z,Washington Wizards,Cleveland Cavaliers,Player Assists,Daniel Gafford,Washington Wizards,1.5,1.6,NA,Cleveland Cavaliers,NA,NA,NA,NA,NA,NA,NA,NA,0.62,NA,78,0.32,44,0.45,0.5,0.68,0.55,-0.3,NA,-0.17,NA,-0.12,NA,Neds,0.2
2024-02-07T12:03:46Z,Boston Celtics v Atlanta Hawks,2024-02-08T00:30:00Z,Boston Celtics,Atlanta Hawks,Player Assists,Onyeka Okongwu,Atlanta Hawks,1.5,2.6,NA,Boston Celtics,NA,NA,NA,NA,NA,NA,NA,NA,0.38,NA,80,0.25,49,0.39,0.3,0.75,0.61,-0.13,NA,0,NA,-0.08,NA,TAB,0.15000000000000002
2024-02-07T12:03:46Z,Boston Celtics v Atlanta Hawks,2024-02-08T00:30:00Z,Boston Celtics,Atlanta Hawks,Player Assists,Onyeka Okongwu,Atlanta Hawks,1.5,1.88,NA,Boston Celtics,NA,NA,NA,NA,NA,NA,NA,NA,0.53,NA,80,0.25,49,0.39,0.3,0.75,0.61,-0.28,NA,-0.14,NA,-0.23,NA,Neds,0.15000000000000002
2024-02-07T12:03:46Z,Philadelphia 76ers v Golden State Warriors,2024-02-08T00:00:00Z,Philadelphia 76ers,Golden State Warriors,Player Assists,Andrew Wiggins,Golden State Warriors,1.5,1.75,NA,Philadelphia 76ers,NA,NA,NA,NA,NA,NA,NA,NA,0.57,NA,37,0.7,42,0.38,0.5,0.3,0.62,0.13,NA,-0.19,NA,-0.07,NA,TAB,0.13
2024-02-07T12:03:46Z,Philadelphia 76ers v Golden State Warriors,2024-02-08T00:00:00Z,Philadelphia 76ers,Golden State Warriors,Player Assists,Andrew Wiggins,Golden State Warriors,1.5,1.42,NA,Philadelphia 76ers,NA,NA,NA,NA,NA,NA,NA,NA,0.7,NA,37,0.7,42,0.38,0.5,0.3,0.62,-0,NA,-0.32,NA,-0.2,NA,Neds,0.13
2024-02-07T12:03:46Z,Philadelphia 76ers v Golden State Warriors,2024-02-08T00:00:00Z,Philadelphia 76ers,Golden State Warriors,Player Assists,Jonathan Kuminga,Golden State Warriors,3.5,3.4,NA,Philadelphia 76ers,Player Assists - Jonathan Kuminga (GS),Jonathan Kuminga 4+,NA,NA,NA,NA,NA,NA,0.29,NA,67,0.16,46,0.13,0.1,0.84,0.87,-0.13,NA,-0.16,NA,-0.19,NA,BetRight,0.13
2024-02-07T12:03:46Z,Philadelphia 76ers v Golden State Warriors,2024-02-08T00:00:00Z,Philadelphia 76ers,Golden State Warriors,Player Assists,Jonathan Kuminga,Golden State Warriors,3.5,3.4,NA,Philadelphia 76ers,NA,NA,NA,1764152,52029317,32,NA,NA,0.29,NA,67,0.16,46,0.13,0.1,0.84,0.87,-0.13,NA,-0.16,NA,-0.19,NA,Pointsbet,0.13
2024-02-07T12:03:46Z,Philadelphia 76ers v Golden State Warriors,2024-02-08T00:00:00Z,Philadelphia 76ers,Golden State Warriors,Player Assists,Jonathan Kuminga,Golden State Warriors,3.5,3.4,NA,Philadelphia 76ers,NA,NA,NA,NA,NA,NA,NA,NA,0.29,NA,67,0.16,46,0.13,0.1,0.84,0.87,-0.13,NA,-0.16,NA,-0.19,NA,Sportsbet,0.13
2024-02-07T12:03:46Z,Philadelphia 76ers v Golden State Warriors,2024-02-08T00:00:00Z,Philadelphia 76ers,Golden State Warriors,Player assists,Jonathan Kuminga,Golden State Warriors,3.5,3.1,NA,Philadelphia 76ers,NA,NA,NA,NA,NA,NA,NA,NA,0.32,NA,67,0.16,46,0.13,0.1,0.84,0.87,-0.16,NA,-0.19,NA,-0.22,NA,BlueBet,0.13
2024-02-07T12:03:46Z,Philadelphia 76ers v Golden State Warriors,2024-02-08T00:00:00Z,Philadelphia 76ers,Golden State Warriors,Player Assists,Jonathan Kuminga,Golden State Warriors,3.5,3.1,NA,Philadelphia 76ers,NA,NA,NA,NA,NA,NA,NA,NA,0.32,NA,67,0.16,46,0.13,0.1,0.84,0.87,-0.16,NA,-0.19,NA,-0.22,NA,TAB,0.13
2024-02-07T12:03:46Z,Philadelphia 76ers v Golden State Warriors,2024-02-08T00:00:00Z,Philadelphia 76ers,Golden State Warriors,Player Assists,Jonathan Kuminga,Golden State Warriors,3.5,2.4,NA,Philadelphia 76ers,NA,NA,NA,NA,NA,NA,NA,NA,0.42,NA,67,0.16,46,0.13,0.1,0.84,0.87,-0.25,NA,-0.29,NA,-0.32,NA,Neds,0.13
2024-02-07T12:03:46Z,Philadelphia 76ers v Golden State Warriors,2024-02-08T00:00:00Z,Philadelphia 76ers,Golden State Warriors,Player Assists,Andrew Wiggins,Golden State Warriors,3.5,6.5,NA,Philadelphia 76ers,Player Assists - Andrew Wiggins (GS),Andrew Wiggins 4+,NA,NA,NA,NA,NA,NA,0.15,NA,37,0.22,42,0.12,0.3,0.78,0.88,0.06,NA,-0.03,NA,0.15,NA,BetRight,0.12000000000000002
2024-02-07T12:03:46Z,Philadelphia 76ers v Golden State Warriors,2024-02-08T00:00:00Z,Philadelphia 76ers,Golden State Warriors,Player Assists,Andrew Wiggins,Golden State Warriors,3.5,6.5,NA,Philadelphia 76ers,NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,37,0.22,42,0.12,0.3,0.78,0.88,0.06,NA,-0.03,NA,0.15,NA,TAB,0.12000000000000002
2024-02-07T12:03:46Z,Philadelphia 76ers v Golden State Warriors,2024-02-08T00:00:00Z,Philadelphia 76ers,Golden State Warriors,Player Assists,Andrew Wiggins,Golden State Warriors,3.5,3.75,NA,Philadelphia 76ers,NA,NA,NA,NA,NA,NA,NA,NA,0.27,NA,37,0.22,42,0.12,0.3,0.78,0.88,-0.05,NA,-0.15,NA,0.03,NA,Neds,0.12000000000000002
2024-02-07T12:03:46Z,Washington Wizards v Cleveland Cavaliers,2024-02-08T00:00:00Z,Washington Wizards,Cleveland Cavaliers,Player Assists,Donovan Mitchell,Cleveland Cavaliers,7.5,3.4,NA,Washington Wizards,NA,NA,NA,1764153,52027870,54,NA,NA,0.29,NA,68,0.15,40,0.25,0.6,0.85,0.75,-0.15,NA,-0.04,NA,0.31,NA,Pointsbet,0.12
2024-02-07T12:03:46Z,Washington Wizards v Cleveland Cavaliers,2024-02-08T00:00:00Z,Washington Wizards,Cleveland Cavaliers,Player Assists,Donovan Mitchell,Cleveland Cavaliers,7.5,3.3,NA,Washington Wizards,Player Assists - Donovan Mitchell (CLE),Donovan Mitchell 8+,NA,NA,NA,NA,NA,NA,0.3,NA,68,0.15,40,0.25,0.6,0.85,0.75,-0.16,NA,-0.05,NA,0.3,NA,BetRight,0.12
2024-02-07T12:03:46Z,Washington Wizards v Cleveland Cavaliers,2024-02-08T00:00:00Z,Washington Wizards,Cleveland Cavaliers,Player Assists,Donovan Mitchell,Cleveland Cavaliers,7.5,3.2,NA,Washington Wizards,NA,NA,NA,NA,NA,NA,NA,NA,0.31,NA,68,0.15,40,0.25,0.6,0.85,0.75,-0.17,NA,-0.06,NA,0.29,NA,Sportsbet,0.12
2024-02-07T12:03:46Z,Washington Wizards v Cleveland Cavaliers,2024-02-08T00:00:00Z,Washington Wizards,Cleveland Cavaliers,Player Assists,Donovan Mitchell,Cleveland Cavaliers,7.5,3.1,NA,Washington Wizards,NA,NA,NA,NA,NA,NA,NA,NA,0.32,NA,68,0.15,40,0.25,0.6,0.85,0.75,-0.18,NA,-0.07,NA,0.28,NA,TAB,0.12
2024-02-07T12:03:46Z,Washington Wizards v Cleveland Cavaliers,2024-02-08T00:00:00Z,Washington Wizards,Cleveland Cavaliers,Player assists,Donovan Mitchell,Cleveland Cavaliers,7.5,3,NA,Washington Wizards,NA,NA,NA,NA,NA,NA,NA,NA,0.33,NA,68,0.15,40,0.25,0.6,0.85,0.75,-0.19,NA,-0.08,NA,0.27,NA,BlueBet,0.12
2024-02-07T12:03:46Z,Washington Wizards v Cleveland Cavaliers,2024-02-08T00:00:00Z,Washington Wizards,Cleveland Cavaliers,Player Assists,Donovan Mitchell,Cleveland Cavaliers,7.5,2.45,NA,Washington Wizards,NA,NA,NA,NA,NA,NA,NA,NA,0.41,NA,68,0.15,40,0.25,0.6,0.85,0.75,-0.26,NA,-0.16,NA,0.19,NA,Neds,0.12
2024-02-07T12:03:46Z,Los Angeles Clippers v New Orleans Pelicans,2024-02-08T03:00:00Z,Los Angeles Clippers,New Orleans Pelicans,Player Assists,James Harden,Los Angeles Clippers,9.5,2.6,NA,New Orleans Pelicans,NA,NA,NA,NA,NA,NA,NA,NA,0.38,NA,57,0.63,43,0.4,0.6,0.37,0.6,0.25,NA,0.01,NA,0.22,NA,TAB,0.12
2024-02-07T12:03:46Z,Los Angeles Clippers v New Orleans Pelicans,2024-02-08T03:00:00Z,Los Angeles Clippers,New Orleans Pelicans,Player Assists,James Harden,Los Angeles Clippers,9.5,2.4,NA,New Orleans Pelicans,Player Assists - James Harden (LAC),James Harden 10+,NA,NA,NA,NA,NA,NA,0.42,NA,57,0.63,43,0.4,0.6,0.37,0.6,0.21,NA,-0.02,NA,0.18,NA,BetRight,0.12
2024-02-07T12:03:46Z,Los Angeles Clippers v New Orleans Pelicans,2024-02-08T03:00:00Z,Los Angeles Clippers,New Orleans Pelicans,Player Assists,James Harden,Los Angeles Clippers,9.5,2.3,NA,New Orleans Pelicans,NA,NA,NA,1764240,52042594,15,NA,NA,0.43,NA,57,0.63,43,0.4,0.6,0.37,0.6,0.2,NA,-0.04,NA,0.17,NA,Pointsbet,0.12
2024-02-07T12:03:46Z,Los Angeles Clippers v New Orleans Pelicans,2024-02-08T03:00:00Z,Los Angeles Clippers,New Orleans Pelicans,Player Assists,James Harden,Los Angeles Clippers,9.5,2.3,NA,New Orleans Pelicans,NA,NA,NA,NA,NA,NA,NA,NA,0.43,NA,57,0.63,43,0.4,0.6,0.37,0.6,0.2,NA,-0.04,NA,0.17,NA,Sportsbet,0.12
2024-02-07T12:03:46Z,Los Angeles Clippers v New Orleans Pelicans,2024-02-08T03:00:00Z,Los Angeles Clippers,New Orleans Pelicans,Player assists,James Harden,Los Angeles Clippers,9.5,2.25,NA,New Orleans Pelicans,NA,NA,NA,NA,NA,NA,NA,NA,0.44,NA,57,0.63,43,0.4,0.6,0.37,0.6,0.19,NA,-0.05,NA,0.16,NA,BlueBet,0.12
2024-02-07T12:03:46Z,Los Angeles Clippers v New Orleans Pelicans,2024-02-08T03:00:00Z,Los Angeles Clippers,New Orleans Pelicans,Player Assists,James Harden,Los Angeles Clippers,9.5,2.02,NA,New Orleans Pelicans,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,57,0.63,43,0.4,0.6,0.37,0.6,0.14,NA,-0.1,NA,0.1,NA,Neds,0.12
2024-02-07T12:03:46Z,Boston Celtics v Atlanta Hawks,2024-02-08T00:30:00Z,Boston Celtics,Atlanta Hawks,Player Assists,Jaylen Brown,Boston Celtics,3.5,1.75,2,Atlanta Hawks,NA,NA,NA,NA,NA,NA,NA,NA,0.57,0.5,67,0.4,47,0.51,0.7,0.6,0.49,-0.17,0.1,-0.06,-0.01,0.13,-0.2,Neds,0.12
2024-02-07T12:03:46Z,Boston Celtics v Atlanta Hawks,2024-02-08T00:30:00Z,Boston Celtics,Atlanta Hawks,Player Assists,Jaylen Brown,Boston Celtics,3.5,1.68,NA,Atlanta Hawks,NA,NA,NA,NA,NA,NA,NA,NA,0.6,NA,67,0.4,47,0.51,0.7,0.6,0.49,-0.19,NA,-0.08,NA,0.1,NA,TAB,0.12
