timestamp,match,start_time,home_team,away_team,market_name,player_name,player_team,line,over_price,under_price,opposition_team,group_by_header,outcome_name,EventKey,MarketKey,OutcomeKey,OutcomeKey_unders,date,implied_prob_over,implied_prob_under,games_played_2022_2023,empirical_prob_over_2022_23,games_played_2023_2024,empirical_prob_over_2023_24,empirical_prob_last_10,empirical_prob_under_2022_23,empirical_prob_under_2023_24,diff_over_2022_23,diff_under_2022_23,diff_over_2023_24,diff_under_2023_24,diff_over_last_10,diff_under_last_10,agency,variation
2024-02-06T12:49:43Z,New York Knicks v Memphis Grizzlies,2024-02-07T00:30:00Z,New York Knicks,Memphis Grizzlies,Player Points,Donte DiVincenzo,New York Knicks,34.5,9.25,NA,Memphis Grizzlies,NA,NA,NA,NA,NA,NA,NA,0.11,NA,69,0,50,0.02,0,1,0.98,-0.11,NA,-0.09,NA,-0.11,NA,Neds,0.020000000000000004
2024-02-06T12:49:43Z,New York Knicks v Memphis Grizzlies,2024-02-07T00:30:00Z,New York Knicks,Memphis Grizzlies,Player points,Donte DiVincenzo,New York Knicks,34.5,8.5,NA,Memphis Grizzlies,NA,NA,NA,NA,NA,NA,NA,0.12,NA,69,0,50,0.02,0,1,0.98,-0.12,NA,-0.1,NA,-0.12,NA,BlueBet,0.020000000000000004
2024-02-06T12:49:43Z,New York Knicks v Memphis Grizzlies,2024-02-07T00:30:00Z,New York Knicks,Memphis Grizzlies,Player Points,Donte DiVincenzo,New York Knicks,34.5,7.5,NA,Memphis Grizzlies,NA,NA,NA,NA,NA,NA,NA,0.13,NA,69,0,50,0.02,0,1,0.98,-0.13,NA,-0.11,NA,-0.13,NA,TAB,0.020000000000000004
2024-02-06T12:49:43Z,Phoenix Suns v Milwaukee Bucks,2024-02-07T03:00:00Z,Phoenix Suns,Milwaukee Bucks,Player Points,Malik Beasley,Milwaukee Bucks,19.5,9,NA,Phoenix Suns,NA,NA,1763450,51948027,112,NA,NA,0.11,NA,81,0.12,48,0.08,0,0.88,0.92,0.01,NA,-0.03,NA,-0.11,NA,Pointsbet,0.020000000000000004
2024-02-06T12:49:43Z,Phoenix Suns v Milwaukee Bucks,2024-02-07T03:00:00Z,Phoenix Suns,Milwaukee Bucks,Player Points,Malik Beasley,Milwaukee Bucks,19.5,7.5,NA,Phoenix Suns,NA,NA,NA,NA,NA,NA,NA,0.13,NA,81,0.12,48,0.08,0,0.88,0.92,-0.01,NA,-0.05,NA,-0.13,NA,TAB,0.020000000000000004
2024-02-06T12:49:43Z,Chicago Bulls v Minnesota Timberwolves,2024-02-07T01:00:00Z,Chicago Bulls,Minnesota Timberwolves,Player Points,Ayo Dosunmu,Chicago Bulls,17.5,4.5,NA,Minnesota Timberwolves,Player Points - Ayo Dosunmu (CHI),Ayo Dosunmu 18+,NA,NA,NA,NA,NA,0.22,NA,79,0.04,47,0.15,0.5,0.96,0.85,-0.18,NA,-0.07,NA,0.28,NA,BetRight,0.01999999999999999
2024-02-06T12:49:43Z,Chicago Bulls v Minnesota Timberwolves,2024-02-07T01:00:00Z,Chicago Bulls,Minnesota Timberwolves,Player points,Ayo Dosunmu,Chicago Bulls,17.5,4.2,NA,Minnesota Timberwolves,NA,NA,NA,NA,NA,NA,NA,0.24,NA,79,0.04,47,0.15,0.5,0.96,0.85,-0.2,NA,-0.09,NA,0.26,NA,BlueBet,0.01999999999999999
2024-02-06T12:49:43Z,Phoenix Suns v Milwaukee Bucks,2024-02-07T03:00:00Z,Phoenix Suns,Milwaukee Bucks,Player Points,Grayson Allen,Phoenix Suns,19.5,6.25,NA,Milwaukee Bucks,NA,NA,NA,NA,NA,NA,NA,0.16,NA,72,0.06,44,0.14,0.1,0.94,0.86,-0.1,NA,-0.02,NA,-0.06,NA,Sportsbet,0.01999999999999999
2024-02-06T12:49:43Z,Phoenix Suns v Milwaukee Bucks,2024-02-07T03:00:00Z,Phoenix Suns,Milwaukee Bucks,Player Points,Grayson Allen,Phoenix Suns,19.5,6,NA,Milwaukee Bucks,NA,NA,1763450,51948027,52,NA,NA,0.17,NA,72,0.06,44,0.14,0.1,0.94,0.86,-0.11,NA,-0.03,NA,-0.07,NA,Pointsbet,0.01999999999999999
2024-02-06T12:49:43Z,Phoenix Suns v Milwaukee Bucks,2024-02-07T03:00:00Z,Phoenix Suns,Milwaukee Bucks,Player Points,Grayson Allen,Phoenix Suns,19.5,5.5,NA,Milwaukee Bucks,NA,NA,NA,NA,NA,NA,NA,0.18,NA,72,0.06,44,0.14,0.1,0.94,0.86,-0.13,NA,-0.05,NA,-0.08,NA,TAB,0.01999999999999999
2024-02-06T12:49:43Z,Phoenix Suns v Milwaukee Bucks,2024-02-07T03:00:00Z,Phoenix Suns,Milwaukee Bucks,Player Points,Grayson Allen,Phoenix Suns,17.5,4.33,NA,Milwaukee Bucks,Player Points - Grayson Allen (PHO),Grayson Allen 18+,NA,NA,NA,NA,NA,0.23,NA,72,0.11,44,0.16,0.1,0.89,0.84,-0.12,NA,-0.07,NA,-0.13,NA,BetRight,0.01999999999999999
2024-02-06T12:49:43Z,Phoenix Suns v Milwaukee Bucks,2024-02-07T03:00:00Z,Phoenix Suns,Milwaukee Bucks,Player points,Grayson Allen,Phoenix Suns,17.5,4,NA,Milwaukee Bucks,NA,NA,NA,NA,NA,NA,NA,0.25,NA,72,0.11,44,0.16,0.1,0.89,0.84,-0.14,NA,-0.09,NA,-0.15,NA,BlueBet,0.01999999999999999
2024-02-06T12:49:43Z,Utah Jazz v Oklahoma City Thunder,2024-02-07T02:00:00Z,Utah Jazz,Oklahoma City Thunder,Player Points,Luguentz Dort,Oklahoma City Thunder,19.5,5.25,NA,Utah Jazz,NA,NA,1763400,51963297,100,NA,NA,0.19,NA,74,0.19,48,0.1,0.1,0.81,0.9,-0,NA,-0.09,NA,-0.09,NA,Pointsbet,0.01999999999999999
2024-02-06T12:49:43Z,Utah Jazz v Oklahoma City Thunder,2024-02-07T02:00:00Z,Utah Jazz,Oklahoma City Thunder,Player Points,Luguentz Dort,Oklahoma City Thunder,19.5,4.75,NA,Utah Jazz,NA,NA,NA,NA,NA,NA,NA,0.21,NA,74,0.19,48,0.1,0.1,0.81,0.9,-0.02,NA,-0.11,NA,-0.11,NA,TAB,0.01999999999999999
2024-02-06T12:49:43Z,Indiana Pacers v Houston Rockets,2024-02-07T00:00:00Z,Indiana Pacers,Houston Rockets,Player Points,Aaron Nesmith,Indiana Pacers,17.5,2.9,NA,Houston Rockets,Player Points - Aaron Nesmith (IND),Aaron Nesmith 18+,NA,NA,NA,NA,NA,0.34,NA,73,0.12,46,0.17,0.3,0.88,0.83,-0.22,NA,-0.17,NA,-0.04,NA,BetRight,0.019999999999999962
2024-02-06T12:49:43Z,Indiana Pacers v Houston Rockets,2024-02-07T00:00:00Z,Indiana Pacers,Houston Rockets,Player Points,Aaron Nesmith,Indiana Pacers,17.5,2.88,1.33,Houston Rockets,NA,NA,NA,NA,NA,NA,2024-02-07,0.35,0.75,73,0.12,46,0.17,0.3,0.88,0.83,-0.22,0.12,-0.17,0.07,-0.05,-0.05,Unibet,0.019999999999999962
2024-02-06T12:49:43Z,Indiana Pacers v Houston Rockets,2024-02-07T00:00:00Z,Indiana Pacers,Houston Rockets,Player points,Aaron Nesmith,Indiana Pacers,17.5,2.8,NA,Houston Rockets,NA,NA,NA,NA,NA,NA,NA,0.36,NA,73,0.12,46,0.17,0.3,0.88,0.83,-0.23,NA,-0.18,NA,-0.06,NA,BlueBet,0.019999999999999962
2024-02-06T12:49:43Z,Indiana Pacers v Houston Rockets,2024-02-07T00:00:00Z,Indiana Pacers,Houston Rockets,Player Points,Myles Turner,Indiana Pacers,17.5,2.5,NA,Houston Rockets,Player Points - Myles Turner (IND),Myles Turner 18+,NA,NA,NA,NA,NA,0.4,NA,62,0.48,48,0.44,0.4,0.52,0.56,0.08,NA,0.04,NA,0,NA,BetRight,0.019999999999999962
2024-02-06T12:49:43Z,Indiana Pacers v Houston Rockets,2024-02-07T00:00:00Z,Indiana Pacers,Houston Rockets,Player Points,Myles Turner,Indiana Pacers,17.5,2.5,1.43,Houston Rockets,NA,NA,NA,NA,NA,NA,2024-02-07,0.4,0.7,62,0.48,48,0.44,0.4,0.52,0.56,0.08,-0.18,0.04,-0.14,0,-0.1,Unibet,0.019999999999999962
2024-02-06T12:49:43Z,Indiana Pacers v Houston Rockets,2024-02-07T00:00:00Z,Indiana Pacers,Houston Rockets,Player points,Myles Turner,Indiana Pacers,17.5,2.4,NA,Houston Rockets,NA,NA,NA,NA,NA,NA,NA,0.42,NA,62,0.48,48,0.44,0.4,0.52,0.56,0.07,NA,0.02,NA,-0.02,NA,BlueBet,0.019999999999999962
2024-02-06T12:49:43Z,Indiana Pacers v Houston Rockets,2024-02-07T00:00:00Z,Indiana Pacers,Houston Rockets,Player Points,Andrew Nembhard,Indiana Pacers,10.5,1.82,1.92,Houston Rockets,NA,NA,NA,NA,NA,NA,NA,0.55,0.52,75,0.37,37,0.35,0.6,0.63,0.65,-0.18,0.11,-0.2,0.13,0.05,-0.12,Neds,0.019999999999999907
2024-02-06T12:49:43Z,Indiana Pacers v Houston Rockets,2024-02-07T00:00:00Z,Indiana Pacers,Houston Rockets,Player Points,Andrew Nembhard,Indiana Pacers,10.5,1.8,1.96,Houston Rockets,NA,NA,NA,NA,NA,NA,NA,0.56,0.51,75,0.37,37,0.35,0.6,0.63,0.65,-0.18,0.12,-0.2,0.14,0.04,-0.11,Sportsbet,0.019999999999999907
2024-02-06T12:49:43Z,Indiana Pacers v Houston Rockets,2024-02-07T00:00:00Z,Indiana Pacers,Houston Rockets,Player Points,Andrew Nembhard,Indiana Pacers,10.5,1.77,2,Houston Rockets,NA,NA,1763344,51952698,27,28,NA,0.56,0.5,75,0.37,37,0.35,0.6,0.63,0.65,-0.19,0.13,-0.21,0.15,0.04,-0.1,Pointsbet,0.019999999999999907
2024-02-06T12:49:43Z,Indiana Pacers v Houston Rockets,2024-02-07T00:00:00Z,Indiana Pacers,Houston Rockets,Player Points,Andrew Nembhard,Indiana Pacers,10.5,1.75,2,Houston Rockets,NA,NA,NA,NA,NA,NA,2024-02-07,0.57,0.5,75,0.37,37,0.35,0.6,0.63,0.65,-0.2,0.13,-0.22,0.15,0.03,-0.1,Unibet,0.019999999999999907
2024-02-06T12:49:43Z,Indiana Pacers v Houston Rockets,2024-02-07T00:00:00Z,Indiana Pacers,Houston Rockets,Player Points,Jalen Green,Houston Rockets,20.5,1.8,1.95,Indiana Pacers,NA,NA,1763344,51952698,45,46,NA,0.56,0.51,76,0.55,49,0.37,0.4,0.45,0.63,-0,-0.07,-0.19,0.12,-0.16,0.09,Pointsbet,0.019999999999999907
2024-02-06T12:49:43Z,Indiana Pacers v Houston Rockets,2024-02-07T00:00:00Z,Indiana Pacers,Houston Rockets,Player Points,Jalen Green,Houston Rockets,20.5,1.71,2.06,Indiana Pacers,NA,NA,NA,NA,NA,NA,2024-02-07,0.58,0.49,76,0.55,49,0.37,0.4,0.45,0.63,-0.03,-0.04,-0.22,0.15,-0.18,0.11,Unibet,0.019999999999999907
2024-02-06T12:49:43Z,Miami Heat v Orlando Magic,2024-02-07T00:30:00Z,Miami Heat,Orlando Magic,Player Points,Jimmy Butler,Miami Heat,11.5,1.08,NA,Orlando Magic,Player Points - Jimmy Butler (MIA),Jimmy Butler 12+,NA,NA,NA,NA,NA,0.93,NA,63,0.97,35,0.94,1,0.03,0.06,0.04,NA,0.02,NA,0.07,NA,BetRight,0.019999999999999907
2024-02-06T12:49:43Z,Miami Heat v Orlando Magic,2024-02-07T00:30:00Z,Miami Heat,Orlando Magic,Player points,Jimmy Butler,Miami Heat,11.5,1.05,NA,Orlando Magic,NA,NA,NA,NA,NA,NA,NA,0.95,NA,63,0.97,35,0.94,1,0.03,0.06,0.02,NA,-0.01,NA,0.05,NA,BlueBet,0.019999999999999907
2024-02-06T12:49:43Z,Utah Jazz v Oklahoma City Thunder,2024-02-07T02:00:00Z,Utah Jazz,Oklahoma City Thunder,Player Points,John Collins,Utah Jazz,7.5,1.08,NA,Oklahoma City Thunder,Player Points - John Collins (UTA),John Collins 8+,NA,NA,NA,NA,NA,0.93,NA,71,0.79,46,0.93,0.9,0.21,0.07,-0.14,NA,0.01,NA,-0.03,NA,BetRight,0.019999999999999907
2024-02-06T12:49:43Z,Utah Jazz v Oklahoma City Thunder,2024-02-07T02:00:00Z,Utah Jazz,Oklahoma City Thunder,Player points,John Collins,Utah Jazz,7.5,1.05,NA,Oklahoma City Thunder,NA,NA,NA,NA,NA,NA,NA,0.95,NA,71,0.79,46,0.93,0.9,0.21,0.07,-0.16,NA,-0.02,NA,-0.05,NA,BlueBet,0.019999999999999907
2024-02-06T12:49:43Z,Miami Heat v Orlando Magic,2024-02-07T00:30:00Z,Miami Heat,Orlando Magic,Player Points,Paolo Banchero,Orlando Magic,17.5,1.24,NA,Miami Heat,Player Points - Paolo Banchero (ORL),Paolo Banchero 18+,NA,NA,NA,NA,NA,0.81,NA,72,0.72,51,0.78,0.9,0.28,0.22,-0.08,NA,-0.02,NA,0.09,NA,BetRight,0.019999999999999907
2024-02-06T12:49:43Z,Miami Heat v Orlando Magic,2024-02-07T00:30:00Z,Miami Heat,Orlando Magic,Player points,Paolo Banchero,Orlando Magic,17.5,1.2,NA,Miami Heat,NA,NA,NA,NA,NA,NA,NA,0.83,NA,72,0.72,51,0.78,0.9,0.28,0.22,-0.11,NA,-0.05,NA,0.07,NA,BlueBet,0.019999999999999907
2024-02-06T12:49:43Z,Utah Jazz v Oklahoma City Thunder,2024-02-07T02:00:00Z,Utah Jazz,Oklahoma City Thunder,Player Points,Shai Gilgeous-Alexander,Oklahoma City Thunder,31.5,1.83,1.9,Utah Jazz,NA,NA,NA,NA,NA,NA,NA,0.55,0.53,68,0.51,49,0.53,0.5,0.49,0.47,-0.03,-0.04,-0.02,-0.06,-0.05,-0.03,Neds,0.019999999999999907
2024-02-06T12:49:43Z,Utah Jazz v Oklahoma City Thunder,2024-02-07T02:00:00Z,Utah Jazz,Oklahoma City Thunder,Player Points,Shai Gilgeous-Alexander,Oklahoma City Thunder,31.5,1.76,2,Utah Jazz,NA,NA,NA,NA,NA,NA,2024-02-07,0.57,0.5,68,0.51,49,0.53,0.5,0.49,0.47,-0.05,-0.01,-0.04,-0.03,-0.07,0,Unibet,0.019999999999999907
2024-02-06T12:49:43Z,Miami Heat v Orlando Magic,2024-02-07T00:30:00Z,Miami Heat,Orlando Magic,Player Points,Wendell Carter Jr.,Orlando Magic,7.5,1.24,NA,Miami Heat,Player Points - Wendell Carter Jr. (ORL),Wendell Carter Jr. 8+,NA,NA,NA,NA,NA,0.81,NA,57,0.95,25,0.72,0.9,0.05,0.28,0.14,NA,-0.09,NA,0.09,NA,BetRight,0.019999999999999907
2024-02-06T12:49:43Z,Miami Heat v Orlando Magic,2024-02-07T00:30:00Z,Miami Heat,Orlando Magic,Player points,Wendell Carter Jr.,Orlando Magic,7.5,1.2,NA,Miami Heat,NA,NA,NA,NA,NA,NA,NA,0.83,NA,57,0.95,25,0.72,0.9,0.05,0.28,0.11,NA,-0.11,NA,0.07,NA,BlueBet,0.019999999999999907
2024-02-06T12:49:43Z,Chicago Bulls v Minnesota Timberwolves,2024-02-07T01:00:00Z,Chicago Bulls,Minnesota Timberwolves,Player Points,Alex Caruso,Chicago Bulls,10.5,1.83,1.9,Minnesota Timberwolves,NA,NA,1763380,51948941,15,16,NA,0.55,0.53,67,0.09,43,0.44,0.4,0.91,0.56,-0.46,0.38,-0.1,0.03,-0.15,0.07,Pointsbet,0.010000000000000009
2024-02-06T12:49:43Z,Chicago Bulls v Minnesota Timberwolves,2024-02-07T01:00:00Z,Chicago Bulls,Minnesota Timberwolves,Player Points,Alex Caruso,Chicago Bulls,10.5,1.8,1.96,Minnesota Timberwolves,NA,NA,NA,NA,NA,NA,NA,0.56,0.51,67,0.09,43,0.44,0.4,0.91,0.56,-0.47,0.4,-0.11,0.05,-0.16,0.09,Sportsbet,0.010000000000000009
2024-02-06T12:49:43Z,Chicago Bulls v Minnesota Timberwolves,2024-02-07T01:00:00Z,Chicago Bulls,Minnesota Timberwolves,Player Points,Alex Caruso,Chicago Bulls,10.5,1.77,1.97,Minnesota Timberwolves,NA,NA,NA,NA,NA,NA,2024-02-07,0.56,0.51,67,0.09,43,0.44,0.4,0.91,0.56,-0.48,0.4,-0.12,0.05,-0.16,0.09,Unibet,0.010000000000000009
2024-02-06T12:49:43Z,Indiana Pacers v Houston Rockets,2024-02-07T00:00:00Z,Indiana Pacers,Houston Rockets,Player Points,Alperen Sengun,Houston Rockets,17.5,1.15,NA,Indiana Pacers,Player Points - Alperen Sengün (HOU),Alperen Sengün 18+,NA,NA,NA,NA,NA,0.87,NA,75,0.29,49,0.73,0.6,0.71,0.27,-0.58,NA,-0.13,NA,-0.27,NA,BetRight,0.010000000000000009
2024-02-06T12:49:43Z,Indiana Pacers v Houston Rockets,2024-02-07T00:00:00Z,Indiana Pacers,Houston Rockets,Player points,Alperen Sengun,Houston Rockets,17.5,1.13,NA,Indiana Pacers,NA,NA,NA,NA,NA,NA,NA,0.88,NA,75,0.29,49,0.73,0.6,0.71,0.27,-0.59,NA,-0.15,NA,-0.28,NA,BlueBet,0.010000000000000009
2024-02-06T12:49:43Z,Chicago Bulls v Minnesota Timberwolves,2024-02-07T01:00:00Z,Chicago Bulls,Minnesota Timberwolves,Player Points,Ayo Dosunmu,Chicago Bulls,7.5,1.15,NA,Minnesota Timberwolves,Player Points - Ayo Dosunmu (CHI),Ayo Dosunmu 8+,NA,NA,NA,NA,NA,0.87,NA,79,0.57,47,0.6,1,0.43,0.4,-0.3,NA,-0.27,NA,0.13,NA,BetRight,0.010000000000000009
2024-02-06T12:49:43Z,Chicago Bulls v Minnesota Timberwolves,2024-02-07T01:00:00Z,Chicago Bulls,Minnesota Timberwolves,Player points,Ayo Dosunmu,Chicago Bulls,7.5,1.13,NA,Minnesota Timberwolves,NA,NA,NA,NA,NA,NA,NA,0.88,NA,79,0.57,47,0.6,1,0.43,0.4,-0.32,NA,-0.29,NA,0.12,NA,BlueBet,0.010000000000000009
2024-02-06T12:49:43Z,Phoenix Suns v Milwaukee Bucks,2024-02-07T03:00:00Z,Phoenix Suns,Milwaukee Bucks,Player Points,Bradley Beal,Phoenix Suns,9.5,1.03,NA,Milwaukee Bucks,NA,NA,1763450,51948027,14,NA,NA,0.97,NA,50,0.96,26,0.88,0.9,0.04,0.12,-0.01,NA,-0.09,NA,-0.07,NA,Pointsbet,0.010000000000000009
2024-02-06T12:49:43Z,Phoenix Suns v Milwaukee Bucks,2024-02-07T03:00:00Z,Phoenix Suns,Milwaukee Bucks,Player Points,Bradley Beal,Phoenix Suns,9.5,1.03,NA,Milwaukee Bucks,NA,NA,NA,NA,NA,NA,NA,0.97,NA,50,0.96,26,0.88,0.9,0.04,0.12,-0.01,NA,-0.09,NA,-0.07,NA,Sportsbet,0.010000000000000009
2024-02-06T12:49:43Z,Phoenix Suns v Milwaukee Bucks,2024-02-07T03:00:00Z,Phoenix Suns,Milwaukee Bucks,Player Points,Bradley Beal,Phoenix Suns,9.5,1.02,NA,Milwaukee Bucks,NA,NA,NA,NA,NA,NA,NA,0.98,NA,50,0.96,26,0.88,0.9,0.04,0.12,-0.02,NA,-0.1,NA,-0.08,NA,TAB,0.010000000000000009
2024-02-06T12:49:43Z,Phoenix Suns v Milwaukee Bucks,2024-02-07T03:00:00Z,Phoenix Suns,Milwaukee Bucks,Player Points,Brook Lopez,Milwaukee Bucks,12.5,1.91,1.85,Phoenix Suns,NA,NA,NA,NA,NA,NA,NA,0.52,0.54,77,0.69,48,0.52,0.6,0.31,0.48,0.16,-0.23,-0,-0.06,0.08,-0.14,Sportsbet,0.010000000000000009
2024-02-06T12:49:43Z,Phoenix Suns v Milwaukee Bucks,2024-02-07T03:00:00Z,Phoenix Suns,Milwaukee Bucks,Player Points,Brook Lopez,Milwaukee Bucks,12.5,1.88,1.85,Phoenix Suns,NA,NA,NA,NA,NA,NA,2024-02-07,0.53,0.54,77,0.69,48,0.52,0.6,0.31,0.48,0.16,-0.23,-0.01,-0.06,0.07,-0.14,Unibet,0.010000000000000009
2024-02-06T12:49:43Z,Phoenix Suns v Milwaukee Bucks,2024-02-07T03:00:00Z,Phoenix Suns,Milwaukee Bucks,Player Points,Brook Lopez,Milwaukee Bucks,12.5,1.87,1.87,Phoenix Suns,NA,NA,1763450,51948029,45,46,NA,0.53,0.53,77,0.69,48,0.52,0.6,0.31,0.48,0.15,-0.22,-0.01,-0.06,0.07,-0.13,Pointsbet,0.010000000000000009
2024-02-06T12:49:43Z,Phoenix Suns v Milwaukee Bucks,2024-02-07T03:00:00Z,Phoenix Suns,Milwaukee Bucks,Player Points,Brook Lopez,Milwaukee Bucks,11.5,1.68,NA,Phoenix Suns,Player Points - Brook Lopez (MIL),Brook Lopez 12+,NA,NA,NA,NA,NA,0.6,NA,77,0.7,48,0.56,0.6,0.3,0.44,0.11,NA,-0.03,NA,0,NA,BetRight,0.010000000000000009
2024-02-06T12:49:43Z,Phoenix Suns v Milwaukee Bucks,2024-02-07T03:00:00Z,Phoenix Suns,Milwaukee Bucks,Player points,Brook Lopez,Milwaukee Bucks,11.5,1.65,NA,Phoenix Suns,NA,NA,NA,NA,NA,NA,NA,0.61,NA,77,0.7,48,0.56,0.6,0.3,0.44,0.1,NA,-0.04,NA,-0.01,NA,BlueBet,0.010000000000000009
2024-02-06T12:49:43Z,Phoenix Suns v Milwaukee Bucks,2024-02-07T03:00:00Z,Phoenix Suns,Milwaukee Bucks,Player Points,Brook Lopez,Milwaukee Bucks,11.5,1.64,2.14,Phoenix Suns,NA,NA,NA,NA,NA,NA,2024-02-07,0.61,0.47,77,0.7,48,0.56,0.6,0.3,0.44,0.09,-0.17,-0.05,-0.03,-0.01,-0.07,Unibet,0.010000000000000009
2024-02-06T12:49:43Z,Utah Jazz v Oklahoma City Thunder,2024-02-07T02:00:00Z,Utah Jazz,Oklahoma City Thunder,Player Points,Chet Holmgren,Oklahoma City Thunder,11.5,1.09,NA,Utah Jazz,Player Points - Chet Holmgren (OKC),Chet Holmgren 12+,NA,NA,NA,NA,NA,0.92,NA,NA,NA,50,0.82,0.7,NA,0.18,NA,NA,-0.1,NA,-0.22,NA,BetRight,0.010000000000000009
2024-02-06T12:49:43Z,Utah Jazz v Oklahoma City Thunder,2024-02-07T02:00:00Z,Utah Jazz,Oklahoma City Thunder,Player points,Chet Holmgren,Oklahoma City Thunder,11.5,1.07,NA,Utah Jazz,NA,NA,NA,NA,NA,NA,NA,0.93,NA,NA,NA,50,0.82,0.7,NA,0.18,NA,NA,-0.11,NA,-0.23,NA,BlueBet,0.010000000000000009
2024-02-06T12:49:43Z,Phoenix Suns v Milwaukee Bucks,2024-02-07T03:00:00Z,Phoenix Suns,Milwaukee Bucks,Player Points,Damian Lillard,Milwaukee Bucks,17.5,1.18,NA,Phoenix Suns,Player Points - Damian Lillard (MIL),Damian Lillard 18+,NA,NA,NA,NA,NA,0.85,NA,58,0.95,47,0.81,0.7,0.05,0.19,0.1,NA,-0.04,NA,-0.15,NA,BetRight,0.010000000000000009
2024-02-06T12:49:43Z,Phoenix Suns v Milwaukee Bucks,2024-02-07T03:00:00Z,Phoenix Suns,Milwaukee Bucks,Player points,Damian Lillard,Milwaukee Bucks,17.5,1.16,NA,Phoenix Suns,NA,NA,NA,NA,NA,NA,NA,0.86,NA,58,0.95,47,0.81,0.7,0.05,0.19,0.09,NA,-0.05,NA,-0.16,NA,BlueBet,0.010000000000000009
2024-02-06T12:49:43Z,Phoenix Suns v Milwaukee Bucks,2024-02-07T03:00:00Z,Phoenix Suns,Milwaukee Bucks,Player Points,Damian Lillard,Milwaukee Bucks,14.5,1.09,NA,Phoenix Suns,NA,NA,NA,NA,NA,NA,NA,0.92,NA,58,0.98,47,0.87,0.9,0.02,0.13,0.07,NA,-0.05,NA,-0.02,NA,TAB,0.010000000000000009
2024-02-06T12:49:43Z,Phoenix Suns v Milwaukee Bucks,2024-02-07T03:00:00Z,Phoenix Suns,Milwaukee Bucks,Player Points,Damian Lillard,Milwaukee Bucks,14.5,1.07,NA,Phoenix Suns,NA,NA,1763450,51948027,99,NA,NA,0.93,NA,58,0.98,47,0.87,0.9,0.02,0.13,0.05,NA,-0.06,NA,-0.03,NA,Pointsbet,0.010000000000000009
2024-02-06T12:49:43Z,Phoenix Suns v Milwaukee Bucks,2024-02-07T03:00:00Z,Phoenix Suns,Milwaukee Bucks,Player Points,Damian Lillard,Milwaukee Bucks,14.5,1.07,NA,Phoenix Suns,NA,NA,NA,NA,NA,NA,NA,0.93,NA,58,0.98,47,0.87,0.9,0.02,0.13,0.05,NA,-0.06,NA,-0.03,NA,Sportsbet,0.010000000000000009
2024-02-06T12:49:43Z,Chicago Bulls v Minnesota Timberwolves,2024-02-07T01:00:00Z,Chicago Bulls,Minnesota Timberwolves,Player Points,DeMar DeRozan,Chicago Bulls,17.5,1.15,NA,Minnesota Timberwolves,Player Points - DeMar DeRozan (CHI),DeMar DeRozan 18+,NA,NA,NA,NA,NA,0.87,NA,74,0.74,48,0.79,0.8,0.26,0.21,-0.13,NA,-0.08,NA,-0.07,NA,BetRight,0.010000000000000009
2024-02-06T12:49:43Z,Chicago Bulls v Minnesota Timberwolves,2024-02-07T01:00:00Z,Chicago Bulls,Minnesota Timberwolves,Player points,DeMar DeRozan,Chicago Bulls,17.5,1.13,NA,Minnesota Timberwolves,NA,NA,NA,NA,NA,NA,NA,0.88,NA,74,0.74,48,0.79,0.8,0.26,0.21,-0.14,NA,-0.09,NA,-0.08,NA,BlueBet,0.010000000000000009
2024-02-06T12:49:43Z,Phoenix Suns v Milwaukee Bucks,2024-02-07T03:00:00Z,Phoenix Suns,Milwaukee Bucks,Player Points,Giannis Antetokounmpo,Milwaukee Bucks,19.5,1.02,NA,Phoenix Suns,Player Points - Giannis Antetokounmpo (MIL),Giannis Antetokounmpo 20+,NA,NA,NA,NA,NA,0.98,NA,63,0.89,48,0.92,1,0.11,0.08,-0.09,NA,-0.06,NA,0.02,NA,BetRight,0.010000000000000009
2024-02-06T12:49:43Z,Phoenix Suns v Milwaukee Bucks,2024-02-07T03:00:00Z,Phoenix Suns,Milwaukee Bucks,Player Points,Giannis Antetokounmpo,Milwaukee Bucks,19.5,1.02,NA,Phoenix Suns,NA,NA,NA,NA,NA,NA,NA,0.98,NA,63,0.89,48,0.92,1,0.11,0.08,-0.09,NA,-0.06,NA,0.02,NA,TAB,0.010000000000000009
2024-02-06T12:49:43Z,Phoenix Suns v Milwaukee Bucks,2024-02-07T03:00:00Z,Phoenix Suns,Milwaukee Bucks,Player points,Giannis Antetokounmpo,Milwaukee Bucks,19.5,1.01,NA,Phoenix Suns,NA,NA,NA,NA,NA,NA,NA,0.99,NA,63,0.89,48,0.92,1,0.11,0.08,-0.1,NA,-0.07,NA,0.01,NA,BlueBet,0.010000000000000009
2024-02-06T12:49:43Z,Phoenix Suns v Milwaukee Bucks,2024-02-07T03:00:00Z,Phoenix Suns,Milwaukee Bucks,Player Points,Grayson Allen,Phoenix Suns,11.5,1.68,NA,Milwaukee Bucks,Player Points - Grayson Allen (PHO),Grayson Allen 12+,NA,NA,NA,NA,NA,0.6,NA,72,0.4,44,0.52,0.5,0.6,0.48,-0.19,NA,-0.07,NA,-0.1,NA,BetRight,0.010000000000000009
