timestamp,match,start_time,home_team,away_team,market_name,player_name,player_team,line,over_price,under_price,opposition_team,group_by_header,outcome_name,outcome_name_under,EventKey,MarketKey,OutcomeKey,OutcomeKey_unders,date,implied_prob_over,implied_prob_under,games_played_2022_2023,empirical_prob_over_2022_23,games_played_2023_2024,empirical_prob_over_2023_24,empirical_prob_last_10,empirical_prob_under_2022_23,empirical_prob_under_2023_24,diff_over_2022_23,diff_under_2022_23,diff_over_2023_24,diff_under_2023_24,diff_over_last_10,diff_under_last_10,agency,variation
2024-02-09T12:03:43Z,Toronto Raptors v Houston Rockets,2024-02-10T00:30:00Z,Toronto Raptors,Houston Rockets,Player Assists,Scottie Barnes,Toronto Raptors,9.5,7.5,NA,Houston Rockets,NA,NA,NA,NA,NA,NA,NA,NA,0.13,NA,77,0.05,50,0.04,0,0.95,0.96,-0.08,NA,-0.09,NA,-0.13,NA,Sportsbet,0.07999999999999999
2024-02-09T12:03:43Z,Toronto Raptors v Houston Rockets,2024-02-10T00:30:00Z,Toronto Raptors,Houston Rockets,Player Assists,Scottie Barnes,Toronto Raptors,9.5,6.25,NA,Houston Rockets,Player Assists - Scottie Barnes (TOR),Scottie Barnes 10+,NA,NA,NA,NA,NA,NA,0.16,NA,77,0.05,50,0.04,0,0.95,0.96,-0.11,NA,-0.12,NA,-0.16,NA,BetRight,0.07999999999999999
2024-02-09T12:03:43Z,Toronto Raptors v Houston Rockets,2024-02-10T00:30:00Z,Toronto Raptors,Houston Rockets,Player Assists,Scottie Barnes,Toronto Raptors,9.5,6,NA,Houston Rockets,NA,NA,NA,1765842,52166860,35,NA,NA,0.17,NA,77,0.05,50,0.04,0,0.95,0.96,-0.11,NA,-0.13,NA,-0.17,NA,Pointsbet,0.07999999999999999
2024-02-09T12:03:43Z,Toronto Raptors v Houston Rockets,2024-02-10T00:30:00Z,Toronto Raptors,Houston Rockets,Player Assists,Scottie Barnes,Toronto Raptors,9.5,6,NA,Houston Rockets,NA,NA,NA,NA,NA,NA,NA,NA,0.17,NA,77,0.05,50,0.04,0,0.95,0.96,-0.11,NA,-0.13,NA,-0.17,NA,TAB,0.07999999999999999
2024-02-09T12:03:43Z,Toronto Raptors v Houston Rockets,2024-02-10T00:30:00Z,Toronto Raptors,Houston Rockets,Player assists,Scottie Barnes,Toronto Raptors,9.5,4.8,NA,Houston Rockets,NA,NA,NA,NA,NA,NA,NA,NA,0.21,NA,77,0.05,50,0.04,0,0.95,0.96,-0.16,NA,-0.17,NA,-0.21,NA,BlueBet,0.07999999999999999
2024-02-09T12:03:43Z,Los Angeles Lakers v New Orleans Pelicans,2024-02-10T03:30:00Z,Los Angeles Lakers,New Orleans Pelicans,Player Assists,CJ McCollum,New Orleans Pelicans,3.5,1.35,NA,Los Angeles Lakers,NA,NA,NA,NA,NA,NA,NA,NA,0.74,NA,75,0.8,37,0.73,0.5,0.2,0.27,0.06,NA,-0.01,NA,-0.24,NA,TAB,0.07999999999999996
2024-02-09T12:03:43Z,Los Angeles Lakers v New Orleans Pelicans,2024-02-10T03:30:00Z,Los Angeles Lakers,New Orleans Pelicans,Player Assists,CJ McCollum,New Orleans Pelicans,3.5,1.31,NA,Los Angeles Lakers,NA,NA,NA,1765901,52181069,2,NA,NA,0.76,NA,75,0.8,37,0.73,0.5,0.2,0.27,0.04,NA,-0.03,NA,-0.26,NA,Pointsbet,0.07999999999999996
2024-02-09T12:03:43Z,Los Angeles Lakers v New Orleans Pelicans,2024-02-10T03:30:00Z,Los Angeles Lakers,New Orleans Pelicans,Player Assists,CJ McCollum,New Orleans Pelicans,3.5,1.3,NA,Los Angeles Lakers,Player Assists - CJ McCollum (NO),CJ McCollum 4+,NA,NA,NA,NA,NA,NA,0.77,NA,75,0.8,37,0.73,0.5,0.2,0.27,0.03,NA,-0.04,NA,-0.27,NA,BetRight,0.07999999999999996
2024-02-09T12:03:43Z,Los Angeles Lakers v New Orleans Pelicans,2024-02-10T03:30:00Z,Los Angeles Lakers,New Orleans Pelicans,Player assists,CJ McCollum,New Orleans Pelicans,3.5,1.22,NA,Los Angeles Lakers,NA,NA,NA,NA,NA,NA,NA,NA,0.82,NA,75,0.8,37,0.73,0.5,0.2,0.27,-0.02,NA,-0.09,NA,-0.32,NA,BlueBet,0.07999999999999996
2024-02-09T12:03:43Z,Boston Celtics v Washington Wizards,2024-02-10T00:30:00Z,Boston Celtics,Washington Wizards,Player Assists,Jayson Tatum,Boston Celtics,3.5,1.55,NA,Washington Wizards,NA,NA,NA,NA,NA,NA,NA,NA,0.65,NA,74,0.7,49,0.67,0.7,0.3,0.33,0.06,NA,0.03,NA,0.05,NA,TAB,0.07999999999999996
2024-02-09T12:03:43Z,Boston Celtics v Washington Wizards,2024-02-10T00:30:00Z,Boston Celtics,Washington Wizards,Player Assists,Jayson Tatum,Boston Celtics,3.5,1.45,NA,Washington Wizards,Player Assists - Jayson Tatum (BOS),Jayson Tatum 4+,NA,NA,NA,NA,NA,NA,0.69,NA,74,0.7,49,0.67,0.7,0.3,0.33,0.01,NA,-0.02,NA,0.01,NA,BetRight,0.07999999999999996
2024-02-09T12:03:43Z,Boston Celtics v Washington Wizards,2024-02-10T00:30:00Z,Boston Celtics,Washington Wizards,Player Assists,Jayson Tatum,Boston Celtics,3.5,1.44,NA,Washington Wizards,NA,NA,NA,NA,NA,NA,NA,NA,0.69,NA,74,0.7,49,0.67,0.7,0.3,0.33,0.01,NA,-0.02,NA,0.01,NA,Sportsbet,0.07999999999999996
2024-02-09T12:03:43Z,Boston Celtics v Washington Wizards,2024-02-10T00:30:00Z,Boston Celtics,Washington Wizards,Player Assists,Jayson Tatum,Boston Celtics,3.5,1.4,NA,Washington Wizards,NA,NA,NA,1765841,52169008,12,NA,NA,0.71,NA,74,0.7,49,0.67,0.7,0.3,0.33,-0.01,NA,-0.04,NA,-0.01,NA,Pointsbet,0.07999999999999996
2024-02-09T12:03:43Z,Boston Celtics v Washington Wizards,2024-02-10T00:30:00Z,Boston Celtics,Washington Wizards,Player assists,Jayson Tatum,Boston Celtics,3.5,1.37,NA,Washington Wizards,NA,NA,NA,NA,NA,NA,NA,NA,0.73,NA,74,0.7,49,0.67,0.7,0.3,0.33,-0.03,NA,-0.06,NA,-0.03,NA,BlueBet,0.07999999999999996
2024-02-09T12:03:43Z,Philadelphia 76ers v Atlanta Hawks,2024-02-10T00:00:00Z,Philadelphia 76ers,Atlanta Hawks,Player Assists,Trae Young,Atlanta Hawks,9.5,1.55,NA,Philadelphia 76ers,NA,NA,NA,NA,NA,NA,NA,NA,0.65,NA,73,0.56,46,0.7,0.8,0.44,0.3,-0.08,NA,0.05,NA,0.15,NA,TAB,0.07999999999999996
2024-02-09T12:03:43Z,Philadelphia 76ers v Atlanta Hawks,2024-02-10T00:00:00Z,Philadelphia 76ers,Atlanta Hawks,Player Assists,Trae Young,Atlanta Hawks,9.5,1.49,2.5,Philadelphia 76ers,NA,NA,NA,NA,NA,NA,NA,2024-02-10,0.67,0.4,73,0.56,46,0.7,0.8,0.44,0.3,-0.11,0.04,0.02,-0.1,0.13,-0.2,Unibet,0.07999999999999996
2024-02-09T12:03:43Z,Philadelphia 76ers v Atlanta Hawks,2024-02-10T00:00:00Z,Philadelphia 76ers,Atlanta Hawks,Player Assists,Trae Young,Atlanta Hawks,9.5,1.48,NA,Philadelphia 76ers,NA,NA,NA,1765840,52172634,45,NA,NA,0.68,NA,73,0.56,46,0.7,0.8,0.44,0.3,-0.11,NA,0.02,NA,0.12,NA,Pointsbet,0.07999999999999996
2024-02-09T12:03:43Z,Philadelphia 76ers v Atlanta Hawks,2024-02-10T00:00:00Z,Philadelphia 76ers,Atlanta Hawks,Player Assists,Trae Young,Atlanta Hawks,9.5,1.46,NA,Philadelphia 76ers,Player Assists - Trae Young (ATL),Trae Young 10+,NA,NA,NA,NA,NA,NA,0.68,NA,73,0.56,46,0.7,0.8,0.44,0.3,-0.12,NA,0.01,NA,0.12,NA,BetRight,0.07999999999999996
2024-02-09T12:03:43Z,Philadelphia 76ers v Atlanta Hawks,2024-02-10T00:00:00Z,Philadelphia 76ers,Atlanta Hawks,Player Assists,Trae Young,Atlanta Hawks,9.5,1.4,NA,Philadelphia 76ers,NA,NA,NA,NA,NA,NA,NA,NA,0.71,NA,73,0.56,46,0.7,0.8,0.44,0.3,-0.15,NA,-0.02,NA,0.09,NA,Sportsbet,0.07999999999999996
2024-02-09T12:03:43Z,Philadelphia 76ers v Atlanta Hawks,2024-02-10T00:00:00Z,Philadelphia 76ers,Atlanta Hawks,Player assists,Trae Young,Atlanta Hawks,9.5,1.37,NA,Philadelphia 76ers,NA,NA,NA,NA,NA,NA,NA,NA,0.73,NA,73,0.56,46,0.7,0.8,0.44,0.3,-0.17,NA,-0.03,NA,0.07,NA,BlueBet,0.07999999999999996
2024-02-09T12:03:43Z,Sacramento Kings v Denver Nuggets,2024-02-10T03:00:00Z,Sacramento Kings,Denver Nuggets,Player Assists,Domantas Sabonis,Sacramento Kings,7.5,1.45,NA,Denver Nuggets,NA,NA,NA,NA,NA,NA,NA,NA,0.69,NA,78,0.41,50,0.48,0.5,0.59,0.52,-0.28,NA,-0.21,NA,-0.19,NA,TAB,0.07000000000000006
2024-02-09T12:03:43Z,Sacramento Kings v Denver Nuggets,2024-02-10T03:00:00Z,Sacramento Kings,Denver Nuggets,Player Assists,Domantas Sabonis,Sacramento Kings,7.5,1.4,NA,Denver Nuggets,Player Assists - Domantas Sabonis (SAC),Domantas Sabonis 8+,NA,NA,NA,NA,NA,NA,0.71,NA,78,0.41,50,0.48,0.5,0.59,0.52,-0.3,NA,-0.23,NA,-0.21,NA,BetRight,0.07000000000000006
2024-02-09T12:03:43Z,Sacramento Kings v Denver Nuggets,2024-02-10T03:00:00Z,Sacramento Kings,Denver Nuggets,Player Assists,Domantas Sabonis,Sacramento Kings,7.5,1.4,NA,Denver Nuggets,NA,NA,NA,1765900,52177314,24,NA,NA,0.71,NA,78,0.41,50,0.48,0.5,0.59,0.52,-0.3,NA,-0.23,NA,-0.21,NA,Pointsbet,0.07000000000000006
2024-02-09T12:03:43Z,Sacramento Kings v Denver Nuggets,2024-02-10T03:00:00Z,Sacramento Kings,Denver Nuggets,Player Assists,Domantas Sabonis,Sacramento Kings,7.5,1.36,NA,Denver Nuggets,NA,NA,NA,NA,NA,NA,NA,NA,0.74,NA,78,0.41,50,0.48,0.5,0.59,0.52,-0.33,NA,-0.26,NA,-0.24,NA,Sportsbet,0.07000000000000006
2024-02-09T12:03:43Z,Sacramento Kings v Denver Nuggets,2024-02-10T03:00:00Z,Sacramento Kings,Denver Nuggets,Player assists,Domantas Sabonis,Sacramento Kings,7.5,1.32,NA,Denver Nuggets,NA,NA,NA,NA,NA,NA,NA,NA,0.76,NA,78,0.41,50,0.48,0.5,0.59,0.52,-0.35,NA,-0.28,NA,-0.26,NA,BlueBet,0.07000000000000006
2024-02-09T12:03:43Z,Sacramento Kings v Denver Nuggets,2024-02-10T03:00:00Z,Sacramento Kings,Denver Nuggets,Player Assists,Nikola Jokic,Denver Nuggets,11.5,5,NA,Sacramento Kings,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,68,0.25,49,0.22,0.2,0.75,0.78,0.05,NA,0.02,NA,0,NA,Sportsbet,0.07
2024-02-09T12:03:43Z,Sacramento Kings v Denver Nuggets,2024-02-10T03:00:00Z,Sacramento Kings,Denver Nuggets,Player Assists,Nikola Jokic,Denver Nuggets,11.5,4.2,NA,Sacramento Kings,NA,NA,NA,1765900,52177314,6,NA,NA,0.24,NA,68,0.25,49,0.22,0.2,0.75,0.78,0.01,NA,-0.01,NA,-0.04,NA,Pointsbet,0.07
2024-02-09T12:03:43Z,Sacramento Kings v Denver Nuggets,2024-02-10T03:00:00Z,Sacramento Kings,Denver Nuggets,Player Assists,Nikola Jokic,Denver Nuggets,11.5,4,NA,Sacramento Kings,Player Assists - Nikola Jokic (DEN),Nikola Jokic 12+,NA,NA,NA,NA,NA,NA,0.25,NA,68,0.25,49,0.22,0.2,0.75,0.78,0,NA,-0.03,NA,-0.05,NA,BetRight,0.07
2024-02-09T12:03:43Z,Sacramento Kings v Denver Nuggets,2024-02-10T03:00:00Z,Sacramento Kings,Denver Nuggets,Player Assists,Nikola Jokic,Denver Nuggets,11.5,3.75,NA,Sacramento Kings,NA,NA,NA,NA,NA,NA,NA,NA,0.27,NA,68,0.25,49,0.22,0.2,0.75,0.78,-0.02,NA,-0.04,NA,-0.07,NA,TAB,0.07
2024-02-09T12:03:43Z,Sacramento Kings v Denver Nuggets,2024-02-10T03:00:00Z,Sacramento Kings,Denver Nuggets,Player assists,Nikola Jokic,Denver Nuggets,11.5,3.7,NA,Sacramento Kings,NA,NA,NA,NA,NA,NA,NA,NA,0.27,NA,68,0.25,49,0.22,0.2,0.75,0.78,-0.02,NA,-0.05,NA,-0.07,NA,BlueBet,0.07
2024-02-09T12:03:43Z,Philadelphia 76ers v Atlanta Hawks,2024-02-10T00:00:00Z,Philadelphia 76ers,Atlanta Hawks,Player Assists,Trae Young,Atlanta Hawks,11.5,2.4,1.53,Philadelphia 76ers,NA,NA,NA,NA,NA,NA,NA,2024-02-10,0.42,0.65,73,0.34,46,0.41,0.6,0.66,0.59,-0.07,0,-0,-0.07,0.18,-0.25,Unibet,0.07
2024-02-09T12:03:43Z,Philadelphia 76ers v Atlanta Hawks,2024-02-10T00:00:00Z,Philadelphia 76ers,Atlanta Hawks,Player Assists,Trae Young,Atlanta Hawks,11.5,2.3,NA,Philadelphia 76ers,NA,NA,NA,1765840,52172634,46,NA,NA,0.43,NA,73,0.34,46,0.41,0.6,0.66,0.59,-0.09,NA,-0.02,NA,0.17,NA,Pointsbet,0.07
2024-02-09T12:03:43Z,Philadelphia 76ers v Atlanta Hawks,2024-02-10T00:00:00Z,Philadelphia 76ers,Atlanta Hawks,Player Assists,Trae Young,Atlanta Hawks,11.5,2.3,NA,Philadelphia 76ers,NA,NA,NA,NA,NA,NA,NA,NA,0.43,NA,73,0.34,46,0.41,0.6,0.66,0.59,-0.09,NA,-0.02,NA,0.17,NA,Sportsbet,0.07
2024-02-09T12:03:43Z,Philadelphia 76ers v Atlanta Hawks,2024-02-10T00:00:00Z,Philadelphia 76ers,Atlanta Hawks,Player Assists,Trae Young,Atlanta Hawks,11.5,2.3,NA,Philadelphia 76ers,NA,NA,NA,NA,NA,NA,NA,NA,0.43,NA,73,0.34,46,0.41,0.6,0.66,0.59,-0.09,NA,-0.02,NA,0.17,NA,TAB,0.07
2024-02-09T12:03:43Z,Philadelphia 76ers v Atlanta Hawks,2024-02-10T00:00:00Z,Philadelphia 76ers,Atlanta Hawks,Player Assists,Trae Young,Atlanta Hawks,11.5,2.2,NA,Philadelphia 76ers,Player Assists - Trae Young (ATL),Trae Young 12+,NA,NA,NA,NA,NA,NA,0.45,NA,73,0.34,46,0.41,0.6,0.66,0.59,-0.11,NA,-0.04,NA,0.15,NA,BetRight,0.07
2024-02-09T12:03:43Z,Philadelphia 76ers v Atlanta Hawks,2024-02-10T00:00:00Z,Philadelphia 76ers,Atlanta Hawks,Player assists,Trae Young,Atlanta Hawks,11.5,2.05,NA,Philadelphia 76ers,NA,NA,NA,NA,NA,NA,NA,NA,0.49,NA,73,0.34,46,0.41,0.6,0.66,0.59,-0.15,NA,-0.07,NA,0.11,NA,BlueBet,0.07
2024-02-09T12:03:43Z,Boston Celtics v Washington Wizards,2024-02-10T00:30:00Z,Boston Celtics,Washington Wizards,Player Assists,Tyus Jones,Washington Wizards,9.5,4.5,NA,Boston Celtics,NA,NA,NA,NA,NA,NA,NA,NA,0.22,NA,80,0.11,50,0.1,0.2,0.89,0.9,-0.11,NA,-0.12,NA,-0.02,NA,Sportsbet,0.06999999999999998
2024-02-09T12:03:43Z,Boston Celtics v Washington Wizards,2024-02-10T00:30:00Z,Boston Celtics,Washington Wizards,Player Assists,Tyus Jones,Washington Wizards,9.5,4.1,NA,Boston Celtics,Player Assists - Tyus Jones (WAS),Tyus Jones 10+,NA,NA,NA,NA,NA,NA,0.24,NA,80,0.11,50,0.1,0.2,0.89,0.9,-0.13,NA,-0.14,NA,-0.04,NA,BetRight,0.06999999999999998
2024-02-09T12:03:43Z,Boston Celtics v Washington Wizards,2024-02-10T00:30:00Z,Boston Celtics,Washington Wizards,Player Assists,Tyus Jones,Washington Wizards,9.5,4,NA,Boston Celtics,NA,NA,NA,1765841,52169008,25,NA,NA,0.25,NA,80,0.11,50,0.1,0.2,0.89,0.9,-0.14,NA,-0.15,NA,-0.05,NA,Pointsbet,0.06999999999999998
2024-02-09T12:03:43Z,Boston Celtics v Washington Wizards,2024-02-10T00:30:00Z,Boston Celtics,Washington Wizards,Player assists,Tyus Jones,Washington Wizards,9.5,3.7,NA,Boston Celtics,NA,NA,NA,NA,NA,NA,NA,NA,0.27,NA,80,0.11,50,0.1,0.2,0.89,0.9,-0.16,NA,-0.17,NA,-0.07,NA,BlueBet,0.06999999999999998
2024-02-09T12:03:43Z,Boston Celtics v Washington Wizards,2024-02-10T00:30:00Z,Boston Celtics,Washington Wizards,Player Assists,Tyus Jones,Washington Wizards,9.5,3.4,NA,Boston Celtics,NA,NA,NA,NA,NA,NA,NA,NA,0.29,NA,80,0.11,50,0.1,0.2,0.89,0.9,-0.18,NA,-0.19,NA,-0.09,NA,TAB,0.06999999999999998
2024-02-09T12:03:43Z,Sacramento Kings v Denver Nuggets,2024-02-10T03:00:00Z,Sacramento Kings,Denver Nuggets,Player Assists,De'Aaron Fox,Sacramento Kings,3.5,1.62,NA,Denver Nuggets,NA,NA,NA,NA,NA,NA,NA,NA,0.62,NA,73,0.78,44,0.8,0.6,0.22,0.2,0.16,NA,0.18,NA,-0.02,NA,TAB,0.06999999999999995
2024-02-09T12:03:43Z,Sacramento Kings v Denver Nuggets,2024-02-10T03:00:00Z,Sacramento Kings,Denver Nuggets,Player Assists,De'Aaron Fox,Sacramento Kings,3.5,1.57,NA,Denver Nuggets,Player Assists - De'Aaron Fox (SAC),De'Aaron Fox 4+,NA,NA,NA,NA,NA,NA,0.64,NA,73,0.78,44,0.8,0.6,0.22,0.2,0.14,NA,0.16,NA,-0.04,NA,BetRight,0.06999999999999995
2024-02-09T12:03:43Z,Sacramento Kings v Denver Nuggets,2024-02-10T03:00:00Z,Sacramento Kings,Denver Nuggets,Player Assists,De'Aaron Fox,Sacramento Kings,3.5,1.51,NA,Denver Nuggets,NA,NA,NA,NA,NA,NA,NA,NA,0.66,NA,73,0.78,44,0.8,0.6,0.22,0.2,0.12,NA,0.13,NA,-0.06,NA,Sportsbet,0.06999999999999995
2024-02-09T12:03:43Z,Sacramento Kings v Denver Nuggets,2024-02-10T03:00:00Z,Sacramento Kings,Denver Nuggets,Player Assists,De'Aaron Fox,Sacramento Kings,3.5,1.48,NA,Denver Nuggets,NA,NA,NA,1765900,52177314,32,NA,NA,0.68,NA,73,0.78,44,0.8,0.6,0.22,0.2,0.11,NA,0.12,NA,-0.08,NA,Pointsbet,0.06999999999999995
2024-02-09T12:03:43Z,Sacramento Kings v Denver Nuggets,2024-02-10T03:00:00Z,Sacramento Kings,Denver Nuggets,Player assists,De'Aaron Fox,Sacramento Kings,3.5,1.45,NA,Denver Nuggets,NA,NA,NA,NA,NA,NA,NA,NA,0.69,NA,73,0.78,44,0.8,0.6,0.22,0.2,0.09,NA,0.11,NA,-0.09,NA,BlueBet,0.06999999999999995
2024-02-09T12:03:43Z,Milwaukee Bucks v Charlotte Hornets,2024-02-10T01:00:00Z,Milwaukee Bucks,Charlotte Hornets,Player Assists,Giannis Antetokounmpo,Milwaukee Bucks,5.5,1.36,NA,Charlotte Hornets,NA,NA,NA,NA,NA,NA,NA,NA,0.74,NA,63,0.44,50,0.58,0.7,0.56,0.42,-0.29,NA,-0.16,NA,-0.04,NA,TAB,0.06000000000000005
2024-02-09T12:03:43Z,Milwaukee Bucks v Charlotte Hornets,2024-02-10T01:00:00Z,Milwaukee Bucks,Charlotte Hornets,Player Assists,Giannis Antetokounmpo,Milwaukee Bucks,5.5,1.25,NA,Charlotte Hornets,NA,NA,NA,1765872,52175033,33,NA,NA,0.8,NA,63,0.44,50,0.58,0.7,0.56,0.42,-0.36,NA,-0.22,NA,-0.1,NA,Pointsbet,0.06000000000000005
2024-02-09T12:03:43Z,Philadelphia 76ers v Atlanta Hawks,2024-02-10T00:00:00Z,Philadelphia 76ers,Atlanta Hawks,Player Assists,Tobias Harris,Philadelphia 76ers,3.5,1.38,NA,Atlanta Hawks,Player Assists - Tobias Harris (PHI),Tobias Harris 4+,NA,NA,NA,NA,NA,NA,0.72,NA,74,0.23,46,0.37,0.5,0.77,0.63,-0.49,NA,-0.36,NA,-0.22,NA,BetRight,0.06000000000000005
2024-02-09T12:03:43Z,Philadelphia 76ers v Atlanta Hawks,2024-02-10T00:00:00Z,Philadelphia 76ers,Atlanta Hawks,Player Assists,Tobias Harris,Philadelphia 76ers,3.5,1.37,NA,Atlanta Hawks,NA,NA,NA,NA,NA,NA,NA,NA,0.73,NA,74,0.23,46,0.37,0.5,0.77,0.63,-0.5,NA,-0.36,NA,-0.23,NA,Sportsbet,0.06000000000000005
2024-02-09T12:03:43Z,Philadelphia 76ers v Atlanta Hawks,2024-02-10T00:00:00Z,Philadelphia 76ers,Atlanta Hawks,Player Assists,Tobias Harris,Philadelphia 76ers,3.5,1.36,NA,Atlanta Hawks,NA,NA,NA,NA,NA,NA,NA,NA,0.74,NA,74,0.23,46,0.37,0.5,0.77,0.63,-0.51,NA,-0.37,NA,-0.24,NA,TAB,0.06000000000000005
2024-02-09T12:03:43Z,Philadelphia 76ers v Atlanta Hawks,2024-02-10T00:00:00Z,Philadelphia 76ers,Atlanta Hawks,Player assists,Tobias Harris,Philadelphia 76ers,3.5,1.3,NA,Atlanta Hawks,NA,NA,NA,NA,NA,NA,NA,NA,0.77,NA,74,0.23,46,0.37,0.5,0.77,0.63,-0.54,NA,-0.4,NA,-0.27,NA,BlueBet,0.06000000000000005
2024-02-09T12:03:43Z,Philadelphia 76ers v Atlanta Hawks,2024-02-10T00:00:00Z,Philadelphia 76ers,Atlanta Hawks,Player Assists,Tobias Harris,Philadelphia 76ers,3.5,1.29,NA,Atlanta Hawks,NA,NA,NA,1765840,52172634,2,NA,NA,0.78,NA,74,0.23,46,0.37,0.5,0.77,0.63,-0.55,NA,-0.41,NA,-0.28,NA,Pointsbet,0.06000000000000005
2024-02-09T12:03:43Z,Philadelphia 76ers v Atlanta Hawks,2024-02-10T00:00:00Z,Philadelphia 76ers,Atlanta Hawks,Player Assists,Tyrese Maxey,Philadelphia 76ers,7.5,2.15,1.65,Atlanta Hawks,NA,NA,NA,NA,NA,NA,NA,2024-02-10,0.47,0.61,59,0.02,47,0.38,0.4,0.98,0.62,-0.45,0.38,-0.08,0.01,-0.07,-0.01,Unibet,0.06000000000000005
