timestamp,match,start_time,home_team,away_team,market_name,player_name,player_team,opposition_team,line,over_price,under_price,group_by_header,outcome_name,outcome_name_under,EventKey,MarketKey,OutcomeKey,OutcomeKey_unders,date,implied_prob_over,implied_prob_under,games_played_2022_2023,empirical_prob_over_2022_23,games_played_2023_2024,empirical_prob_over_2023_24,empirical_prob_last_10,empirical_prob_under_2022_23,empirical_prob_under_2023_24,diff_over_2022_23,diff_under_2022_23,diff_over_2023_24,diff_under_2023_24,diff_over_last_10,diff_under_last_10,agency,variation
2024-03-15T13:03:25Z,Utah Jazz v Atlanta Hawks,2024-03-16T01:30:00Z,Utah Jazz,Atlanta Hawks,Player Assists,Clint Capela,Atlanta Hawks,Utah Jazz,1.5,2.6,1.5,NA,NA,NA,NA,NA,NA,NA,NA,0.38,0.67,64,0.2,57,0.28,0.4,0.8,0.72,-0.18,0.13,-0.1,0.05,0.02,-0.07,Bet365,0.020000000000000018
2024-03-15T13:03:25Z,Utah Jazz v Atlanta Hawks,2024-03-16T01:30:00Z,Utah Jazz,Atlanta Hawks,Player Assists,Clint Capela,Atlanta Hawks,Utah Jazz,1.5,2.5,1.46,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.68,64,0.2,57,0.28,0.4,0.8,0.72,-0.2,0.11,-0.12,0.03,0,-0.08,Dabble,0.020000000000000018
2024-03-15T13:03:25Z,Utah Jazz v Atlanta Hawks,2024-03-16T01:30:00Z,Utah Jazz,Atlanta Hawks,Player Assists,Clint Capela,Atlanta Hawks,Utah Jazz,1.5,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,64,0.2,57,0.28,0.4,0.8,0.72,-0.2,NA,-0.12,NA,0,NA,TAB,0.020000000000000018
2024-03-15T13:03:25Z,Utah Jazz v Atlanta Hawks,2024-03-16T01:30:00Z,Utah Jazz,Atlanta Hawks,Player Assists,Collin Sexton,Utah Jazz,Atlanta Hawks,5.5,1.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.61,NA,48,0.12,64,0.36,0.4,0.88,0.64,-0.48,NA,-0.25,NA,-0.21,NA,Sportsbet,0.020000000000000018
2024-03-15T13:03:25Z,Utah Jazz v Atlanta Hawks,2024-03-16T01:30:00Z,Utah Jazz,Atlanta Hawks,Player Assists,Collin Sexton,Utah Jazz,Atlanta Hawks,5.5,1.64,2.15,NA,NA,NA,NA,NA,NA,NA,NA,0.61,0.47,48,0.12,64,0.36,0.4,0.88,0.64,-0.48,0.41,-0.25,0.18,-0.21,0.13,Sportsbet,0.020000000000000018
2024-03-15T13:03:25Z,Utah Jazz v Atlanta Hawks,2024-03-16T01:30:00Z,Utah Jazz,Atlanta Hawks,Player Assists,Collin Sexton,Utah Jazz,Atlanta Hawks,5.5,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.62,NA,48,0.12,64,0.36,0.4,0.88,0.64,-0.5,NA,-0.27,NA,-0.22,NA,Dabble,0.020000000000000018
2024-03-15T13:03:25Z,Utah Jazz v Atlanta Hawks,2024-03-16T01:30:00Z,Utah Jazz,Atlanta Hawks,Player Assists,Collin Sexton,Utah Jazz,Atlanta Hawks,5.5,1.59,NA,NA,NA,NA,1795648,54508950,23,NA,NA,0.63,NA,48,0.12,64,0.36,0.4,0.88,0.64,-0.5,NA,-0.27,NA,-0.23,NA,Pointsbet,0.020000000000000018
2024-03-15T13:03:25Z,Utah Jazz v Atlanta Hawks,2024-03-16T01:30:00Z,Utah Jazz,Atlanta Hawks,Player Assists,Collin Sexton,Utah Jazz,Atlanta Hawks,5.5,1.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.63,NA,48,0.12,64,0.36,0.4,0.88,0.64,-0.51,NA,-0.27,NA,-0.23,NA,TAB,0.020000000000000018
2024-03-15T13:03:25Z,San Antonio Spurs v Denver Nuggets,2024-03-16T00:30:00Z,San Antonio Spurs,Denver Nuggets,Player Assists,Devin Vassell,San Antonio Spurs,Denver Nuggets,5.5,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31,NA,38,0.11,61,0.2,0.4,0.89,0.8,-0.2,NA,-0.11,NA,0.09,NA,Dabble,0.020000000000000018
2024-03-15T13:03:25Z,San Antonio Spurs v Denver Nuggets,2024-03-16T00:30:00Z,San Antonio Spurs,Denver Nuggets,Player Assists,Devin Vassell,San Antonio Spurs,Denver Nuggets,5.5,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32,NA,38,0.11,61,0.2,0.4,0.89,0.8,-0.22,NA,-0.13,NA,0.08,NA,Sportsbet,0.020000000000000018
2024-03-15T13:03:25Z,San Antonio Spurs v Denver Nuggets,2024-03-16T00:30:00Z,San Antonio Spurs,Denver Nuggets,Player Assists,Devin Vassell,San Antonio Spurs,Denver Nuggets,5.5,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32,NA,38,0.11,61,0.2,0.4,0.89,0.8,-0.22,NA,-0.13,NA,0.08,NA,TAB,0.020000000000000018
2024-03-15T13:03:25Z,San Antonio Spurs v Denver Nuggets,2024-03-16T00:30:00Z,San Antonio Spurs,Denver Nuggets,Player Assists,Devin Vassell,San Antonio Spurs,Denver Nuggets,5.5,3,NA,NA,NA,NA,1795633,54503417,33,NA,NA,0.33,NA,38,0.11,61,0.2,0.4,0.89,0.8,-0.23,NA,-0.14,NA,0.07,NA,Pointsbet,0.020000000000000018
2024-03-15T13:03:25Z,San Antonio Spurs v Denver Nuggets,2024-03-16T00:30:00Z,San Antonio Spurs,Denver Nuggets,Player Assists,Devin Vassell,San Antonio Spurs,Denver Nuggets,1.5,1.06,NA,NA,NA,NA,1795633,54503417,31,NA,NA,0.94,NA,38,0.92,61,0.9,0.8,0.08,0.1,-0.02,NA,-0.04,NA,-0.14,NA,Pointsbet,0.020000000000000018
2024-03-15T13:03:25Z,San Antonio Spurs v Denver Nuggets,2024-03-16T00:30:00Z,San Antonio Spurs,Denver Nuggets,Player Assists,Devin Vassell,San Antonio Spurs,Denver Nuggets,1.5,1.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96,NA,38,0.92,61,0.9,0.8,0.08,0.1,-0.04,NA,-0.06,NA,-0.16,NA,Sportsbet,0.020000000000000018
2024-03-15T13:03:25Z,San Antonio Spurs v Denver Nuggets,2024-03-16T00:30:00Z,San Antonio Spurs,Denver Nuggets,Player Assists,Devin Vassell,San Antonio Spurs,Denver Nuggets,1.5,1.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96,NA,38,0.92,61,0.9,0.8,0.08,0.1,-0.04,NA,-0.06,NA,-0.16,NA,TAB,0.020000000000000018
2024-03-15T13:03:25Z,Detroit Pistons v Miami Heat,2024-03-15T23:00:00Z,Detroit Pistons,Miami Heat,Player Assists,Duncan Robinson,Miami Heat,Detroit Pistons,1.5,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.83,NA,42,0.29,59,0.75,0.8,0.71,0.25,-0.55,NA,-0.09,NA,-0.03,NA,TAB,0.020000000000000018
2024-03-15T13:03:25Z,Detroit Pistons v Miami Heat,2024-03-15T23:00:00Z,Detroit Pistons,Miami Heat,Player Assists,Duncan Robinson,Miami Heat,Detroit Pistons,1.5,1.19,NA,NA,NA,NA,1795576,54501011,41,NA,NA,0.84,NA,42,0.29,59,0.75,0.8,0.71,0.25,-0.55,NA,-0.09,NA,-0.04,NA,Pointsbet,0.020000000000000018
2024-03-15T13:03:25Z,Detroit Pistons v Miami Heat,2024-03-15T23:00:00Z,Detroit Pistons,Miami Heat,Player Assists,Duncan Robinson,Miami Heat,Detroit Pistons,1.5,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,NA,42,0.29,59,0.75,0.8,0.71,0.25,-0.56,NA,-0.1,NA,-0.05,NA,Dabble,0.020000000000000018
2024-03-15T13:03:25Z,Detroit Pistons v Miami Heat,2024-03-15T23:00:00Z,Detroit Pistons,Miami Heat,Player Assists,Duncan Robinson,Miami Heat,Detroit Pistons,1.5,1.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,NA,42,0.29,59,0.75,0.8,0.71,0.25,-0.57,NA,-0.11,NA,-0.05,NA,Sportsbet,0.020000000000000018
2024-03-15T13:03:25Z,Toronto Raptors v Orlando Magic,2024-03-15T23:30:00Z,Toronto Raptors,Orlando Magic,Player Assists,Gary Trent Jr.,Toronto Raptors,Orlando Magic,1.5,1.98,1.78,NA,NA,NA,NA,NA,NA,NA,NA,0.51,0.56,66,0.48,58,0.47,0.4,0.52,0.53,-0.02,-0.05,-0.04,-0.03,-0.11,0.04,Dabble,0.020000000000000018
2024-03-15T13:03:25Z,Toronto Raptors v Orlando Magic,2024-03-15T23:30:00Z,Toronto Raptors,Orlando Magic,Player Assists,Gary Trent Jr.,Toronto Raptors,Orlando Magic,1.5,1.9,1.83,NA,NA,NA,1795609,54513389,45,46,NA,0.53,0.55,66,0.48,58,0.47,0.4,0.52,0.53,-0.04,-0.03,-0.06,-0.01,-0.13,0.05,Pointsbet,0.020000000000000018
2024-03-15T13:03:25Z,Toronto Raptors v Orlando Magic,2024-03-15T23:30:00Z,Toronto Raptors,Orlando Magic,Player Assists,Gary Trent Jr.,Toronto Raptors,Orlando Magic,1.5,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.53,NA,66,0.48,58,0.47,0.4,0.52,0.53,-0.04,NA,-0.06,NA,-0.13,NA,TAB,0.020000000000000018
2024-03-15T13:03:25Z,New Orleans Pelicans v Los Angeles Clippers,2024-03-16T00:00:00Z,New Orleans Pelicans,Los Angeles Clippers,Player Assists,Herbert Jones,New Orleans Pelicans,Los Angeles Clippers,1.5,1.54,2.5,NA,NA,NA,NA,NA,NA,NA,NA,0.65,0.4,66,0.74,60,0.62,0.7,0.26,0.38,0.09,-0.14,-0.03,-0.02,0.05,-0.1,Bet365,0.020000000000000018
2024-03-15T13:03:25Z,New Orleans Pelicans v Los Angeles Clippers,2024-03-16T00:00:00Z,New Orleans Pelicans,Los Angeles Clippers,Player Assists,Herbert Jones,New Orleans Pelicans,Los Angeles Clippers,1.5,1.53,2.45,NA,NA,NA,1795623,54514176,41,42,NA,0.65,0.41,66,0.74,60,0.62,0.7,0.26,0.38,0.09,-0.15,-0.04,-0.02,0.05,-0.11,Pointsbet,0.020000000000000018
2024-03-15T13:03:25Z,New Orleans Pelicans v Los Angeles Clippers,2024-03-16T00:00:00Z,New Orleans Pelicans,Los Angeles Clippers,Player Assists,Herbert Jones,New Orleans Pelicans,Los Angeles Clippers,1.5,1.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.66,NA,66,0.74,60,0.62,0.7,0.26,0.38,0.08,NA,-0.04,NA,0.04,NA,TAB,0.020000000000000018
2024-03-15T13:03:25Z,New Orleans Pelicans v Los Angeles Clippers,2024-03-16T00:00:00Z,New Orleans Pelicans,Los Angeles Clippers,Player Assists,Herbert Jones,New Orleans Pelicans,Los Angeles Clippers,1.5,1.5,2.4,NA,NA,NA,NA,NA,NA,NA,NA,0.67,0.42,66,0.74,60,0.62,0.7,0.26,0.38,0.08,-0.16,-0.05,-0.03,0.03,-0.12,Dabble,0.020000000000000018
2024-03-15T13:03:25Z,Toronto Raptors v Orlando Magic,2024-03-15T23:30:00Z,Toronto Raptors,Orlando Magic,Player Assists,Immanuel Quickley,Toronto Raptors,Orlando Magic,4.5,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,NA,81,0.25,59,0.39,0.8,0.75,0.61,-0.65,NA,-0.51,NA,-0.1,NA,Bet365,0.020000000000000018
2024-03-15T13:03:25Z,Toronto Raptors v Orlando Magic,2024-03-15T23:30:00Z,Toronto Raptors,Orlando Magic,Player Assists,Immanuel Quickley,Toronto Raptors,Orlando Magic,4.5,1.11,NA,Player Assists - Immanuel Quickley (TOR),Immanuel Quickley 5+,NA,NA,NA,NA,NA,NA,0.9,NA,81,0.25,59,0.39,0.8,0.75,0.61,-0.65,NA,-0.51,NA,-0.1,NA,BetRight,0.020000000000000018
2024-03-15T13:03:25Z,Toronto Raptors v Orlando Magic,2024-03-15T23:30:00Z,Toronto Raptors,Orlando Magic,Player assists,Immanuel Quickley,Toronto Raptors,Orlando Magic,4.5,1.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.92,NA,81,0.25,59,0.39,0.8,0.75,0.61,-0.67,NA,-0.53,NA,-0.12,NA,BlueBet,0.020000000000000018
2024-03-15T13:03:25Z,Utah Jazz v Atlanta Hawks,2024-03-16T01:30:00Z,Utah Jazz,Atlanta Hawks,Player Assists,Jalen Johnson,Atlanta Hawks,Utah Jazz,1.5,1.1,NA,NA,NA,NA,1795648,54508950,11,NA,NA,0.91,NA,70,0.29,48,0.83,0.6,0.71,0.17,-0.62,NA,-0.08,NA,-0.31,NA,Pointsbet,0.020000000000000018
2024-03-15T13:03:25Z,Utah Jazz v Atlanta Hawks,2024-03-16T01:30:00Z,Utah Jazz,Atlanta Hawks,Player Assists,Jalen Johnson,Atlanta Hawks,Utah Jazz,1.5,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93,NA,70,0.29,48,0.83,0.6,0.71,0.17,-0.64,NA,-0.09,NA,-0.33,NA,Sportsbet,0.020000000000000018
2024-03-15T13:03:25Z,San Antonio Spurs v Denver Nuggets,2024-03-16T00:30:00Z,San Antonio Spurs,Denver Nuggets,Player Assists,Jamal Murray,Denver Nuggets,San Antonio Spurs,4.5,1.15,NA,Player Assists - Jamal Murray (DEN),Jamal Murray 5+,NA,NA,NA,NA,NA,NA,0.87,NA,65,0.75,49,0.76,0.8,0.25,0.24,-0.12,NA,-0.11,NA,-0.07,NA,BetRight,0.020000000000000018
2024-03-15T13:03:25Z,San Antonio Spurs v Denver Nuggets,2024-03-16T00:30:00Z,San Antonio Spurs,Denver Nuggets,Player Assists,Jamal Murray,Denver Nuggets,San Antonio Spurs,4.5,1.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88,NA,65,0.75,49,0.76,0.8,0.25,0.24,-0.12,NA,-0.12,NA,-0.08,NA,Bet365,0.020000000000000018
2024-03-15T13:03:25Z,San Antonio Spurs v Denver Nuggets,2024-03-16T00:30:00Z,San Antonio Spurs,Denver Nuggets,Player assists,Jamal Murray,Denver Nuggets,San Antonio Spurs,4.5,1.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89,NA,65,0.75,49,0.76,0.8,0.25,0.24,-0.14,NA,-0.14,NA,-0.09,NA,BlueBet,0.020000000000000018
2024-03-15T13:03:25Z,New Orleans Pelicans v Los Angeles Clippers,2024-03-16T00:00:00Z,New Orleans Pelicans,Los Angeles Clippers,Player Assists,James Harden,Los Angeles Clippers,New Orleans Pelicans,3.5,1.03,NA,Player Assists - James Harden (LAC),James Harden 4+,NA,NA,NA,NA,NA,NA,0.97,NA,57,1,58,0.95,1,0,0.05,0.03,NA,-0.02,NA,0.03,NA,BetRight,0.020000000000000018
2024-03-15T13:03:25Z,New Orleans Pelicans v Los Angeles Clippers,2024-03-16T00:00:00Z,New Orleans Pelicans,Los Angeles Clippers,Player assists,James Harden,Los Angeles Clippers,New Orleans Pelicans,3.5,1.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99,NA,57,1,58,0.95,1,0,0.05,0.01,NA,-0.04,NA,0.01,NA,BlueBet,0.020000000000000018
2024-03-15T13:03:25Z,San Antonio Spurs v Denver Nuggets,2024-03-16T00:30:00Z,San Antonio Spurs,Denver Nuggets,Player Assists,Nikola Jokic,Denver Nuggets,San Antonio Spurs,5.5,1.1,NA,NA,NA,NA,1795633,54503417,3,NA,NA,0.91,NA,68,0.96,63,0.87,0.9,0.04,0.13,0.05,NA,-0.04,NA,-0.01,NA,Pointsbet,0.020000000000000018
2024-03-15T13:03:25Z,San Antonio Spurs v Denver Nuggets,2024-03-16T00:30:00Z,San Antonio Spurs,Denver Nuggets,Player Assists,Nikola Jokic,Denver Nuggets,San Antonio Spurs,5.5,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.91,NA,68,0.96,63,0.87,0.9,0.04,0.13,0.05,NA,-0.04,NA,-0.01,NA,TAB,0.020000000000000018
2024-03-15T13:03:25Z,San Antonio Spurs v Denver Nuggets,2024-03-16T00:30:00Z,San Antonio Spurs,Denver Nuggets,Player Assists,Nikola Jokic,Denver Nuggets,San Antonio Spurs,5.5,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93,NA,68,0.96,63,0.87,0.9,0.04,0.13,0.03,NA,-0.05,NA,-0.03,NA,Dabble,0.020000000000000018
2024-03-15T13:03:25Z,San Antonio Spurs v Denver Nuggets,2024-03-16T00:30:00Z,San Antonio Spurs,Denver Nuggets,Player Assists,Nikola Jokic,Denver Nuggets,San Antonio Spurs,5.5,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93,NA,68,0.96,63,0.87,0.9,0.04,0.13,0.02,NA,-0.06,NA,-0.03,NA,Sportsbet,0.020000000000000018
2024-03-15T13:03:25Z,Toronto Raptors v Orlando Magic,2024-03-15T23:30:00Z,Toronto Raptors,Orlando Magic,Player Assists,Paolo Banchero,Orlando Magic,Toronto Raptors,6.5,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37,NA,72,0.08,65,0.28,0.2,0.92,0.72,-0.29,NA,-0.09,NA,-0.17,NA,Bet365,0.020000000000000018
2024-03-15T13:03:25Z,Toronto Raptors v Orlando Magic,2024-03-15T23:30:00Z,Toronto Raptors,Orlando Magic,Player Assists,Paolo Banchero,Orlando Magic,Toronto Raptors,6.5,2.55,1.47,NA,NA,NA,NA,NA,NA,NA,2024-03-15,0.39,0.68,72,0.08,65,0.28,0.2,0.92,0.72,-0.31,0.24,-0.12,0.04,-0.19,0.12,Unibet,0.020000000000000018
2024-03-15T13:03:25Z,San Antonio Spurs v Denver Nuggets,2024-03-16T00:30:00Z,San Antonio Spurs,Denver Nuggets,Player Assists,Victor Wembanyama,San Antonio Spurs,Denver Nuggets,1.5,1.1,NA,NA,NA,NA,1795633,54503417,61,NA,NA,0.91,NA,NA,NA,59,0.85,1,NA,0.15,NA,NA,-0.06,NA,0.09,NA,Pointsbet,0.020000000000000018
2024-03-15T13:03:25Z,San Antonio Spurs v Denver Nuggets,2024-03-16T00:30:00Z,San Antonio Spurs,Denver Nuggets,Player Assists,Victor Wembanyama,San Antonio Spurs,Denver Nuggets,1.5,1.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.92,NA,NA,NA,59,0.85,1,NA,0.15,NA,NA,-0.07,NA,0.08,NA,TAB,0.020000000000000018
2024-03-15T13:03:25Z,San Antonio Spurs v Denver Nuggets,2024-03-16T00:30:00Z,San Antonio Spurs,Denver Nuggets,Player Assists,Victor Wembanyama,San Antonio Spurs,Denver Nuggets,1.5,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93,NA,NA,NA,59,0.85,1,NA,0.15,NA,NA,-0.08,NA,0.07,NA,Dabble,0.020000000000000018
2024-03-15T13:03:25Z,San Antonio Spurs v Denver Nuggets,2024-03-16T00:30:00Z,San Antonio Spurs,Denver Nuggets,Player Assists,Victor Wembanyama,San Antonio Spurs,Denver Nuggets,1.5,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93,NA,NA,NA,59,0.85,1,NA,0.15,NA,NA,-0.08,NA,0.07,NA,Sportsbet,0.020000000000000018
2024-03-15T13:03:25Z,New Orleans Pelicans v Los Angeles Clippers,2024-03-16T00:00:00Z,New Orleans Pelicans,Los Angeles Clippers,Player Assists,Zion Williamson,New Orleans Pelicans,Los Angeles Clippers,5.5,1.85,1.9,NA,NA,NA,NA,NA,NA,NA,NA,0.54,0.53,29,0.34,54,0.41,0.6,0.66,0.59,-0.2,0.13,-0.13,0.07,0.06,-0.13,TAB,0.020000000000000018
2024-03-15T13:03:25Z,New Orleans Pelicans v Los Angeles Clippers,2024-03-16T00:00:00Z,New Orleans Pelicans,Los Angeles Clippers,Player Assists,Zion Williamson,New Orleans Pelicans,Los Angeles Clippers,5.5,1.83,1.9,NA,NA,NA,NA,NA,NA,NA,NA,0.55,0.53,29,0.34,54,0.41,0.6,0.66,0.59,-0.2,0.13,-0.14,0.07,0.05,-0.13,Bet365,0.020000000000000018
2024-03-15T13:03:25Z,New Orleans Pelicans v Los Angeles Clippers,2024-03-16T00:00:00Z,New Orleans Pelicans,Los Angeles Clippers,Player Assists,Zion Williamson,New Orleans Pelicans,Los Angeles Clippers,5.5,1.83,1.9,NA,NA,NA,1795623,54514176,15,16,NA,0.55,0.53,29,0.34,54,0.41,0.6,0.66,0.59,-0.2,0.13,-0.14,0.07,0.05,-0.13,Pointsbet,0.020000000000000018
2024-03-15T13:03:25Z,New Orleans Pelicans v Los Angeles Clippers,2024-03-16T00:00:00Z,New Orleans Pelicans,Los Angeles Clippers,Player Assists,Zion Williamson,New Orleans Pelicans,Los Angeles Clippers,5.5,1.82,1.92,NA,NA,NA,NA,NA,NA,NA,NA,0.55,0.52,29,0.34,54,0.41,0.6,0.66,0.59,-0.2,0.13,-0.14,0.07,0.05,-0.12,Dabble,0.020000000000000018
2024-03-15T13:03:25Z,New Orleans Pelicans v Los Angeles Clippers,2024-03-16T00:00:00Z,New Orleans Pelicans,Los Angeles Clippers,Player Assists,Zion Williamson,New Orleans Pelicans,Los Angeles Clippers,5.5,1.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55,NA,29,0.34,54,0.41,0.6,0.66,0.59,-0.21,NA,-0.15,NA,0.05,NA,Sportsbet,0.020000000000000018
2024-03-15T13:03:25Z,New Orleans Pelicans v Los Angeles Clippers,2024-03-16T00:00:00Z,New Orleans Pelicans,Los Angeles Clippers,Player Assists,Zion Williamson,New Orleans Pelicans,Los Angeles Clippers,5.5,1.81,1.93,NA,NA,NA,NA,NA,NA,NA,NA,0.55,0.52,29,0.34,54,0.41,0.6,0.66,0.59,-0.21,0.14,-0.15,0.07,0.05,-0.12,TopSport,0.020000000000000018
2024-03-15T13:03:25Z,New Orleans Pelicans v Los Angeles Clippers,2024-03-16T00:00:00Z,New Orleans Pelicans,Los Angeles Clippers,Player Assists,Zion Williamson,New Orleans Pelicans,Los Angeles Clippers,5.5,1.8,1.96,NA,NA,NA,NA,NA,NA,NA,NA,0.56,0.51,29,0.34,54,0.41,0.6,0.66,0.59,-0.21,0.14,-0.15,0.08,0.04,-0.11,Sportsbet,0.020000000000000018
2024-03-15T13:03:25Z,New Orleans Pelicans v Los Angeles Clippers,2024-03-16T00:00:00Z,New Orleans Pelicans,Los Angeles Clippers,Player Assists,Zion Williamson,New Orleans Pelicans,Los Angeles Clippers,5.5,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.56,NA,29,0.34,54,0.41,0.6,0.66,0.59,-0.21,NA,-0.15,NA,0.04,NA,TAB,0.020000000000000018
2024-03-15T13:03:25Z,New Orleans Pelicans v Los Angeles Clippers,2024-03-16T00:00:00Z,New Orleans Pelicans,Los Angeles Clippers,Player Assists,Zion Williamson,New Orleans Pelicans,Los Angeles Clippers,5.5,1.77,NA,NA,NA,NA,1795623,54510681,23,NA,NA,0.56,NA,29,0.34,54,0.41,0.6,0.66,0.59,-0.22,NA,-0.16,NA,0.04,NA,Pointsbet,0.020000000000000018
2024-03-15T13:03:25Z,Toronto Raptors v Orlando Magic,2024-03-15T23:30:00Z,Toronto Raptors,Orlando Magic,Player Assists,Gary Harris,Orlando Magic,Toronto Raptors,4.5,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,NA,48,0.02,42,0.05,0,0.98,0.95,-0.04,NA,-0.01,NA,-0.06,NA,Bet365,0.020000000000000004
2024-03-15T13:03:25Z,Toronto Raptors v Orlando Magic,2024-03-15T23:30:00Z,Toronto Raptors,Orlando Magic,Player Assists,Gary Harris,Orlando Magic,Toronto Raptors,4.5,15,NA,Player Assists - Gary Harris (ORL),Gary Harris 5+,NA,NA,NA,NA,NA,NA,0.07,NA,48,0.02,42,0.05,0,0.98,0.95,-0.05,NA,-0.02,NA,-0.07,NA,BetRight,0.020000000000000004
2024-03-15T13:03:25Z,Toronto Raptors v Orlando Magic,2024-03-15T23:30:00Z,Toronto Raptors,Orlando Magic,Player assists,Gary Harris,Orlando Magic,Toronto Raptors,4.5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,NA,48,0.02,42,0.05,0,0.98,0.95,-0.06,NA,-0.04,NA,-0.08,NA,BlueBet,0.020000000000000004
2024-03-15T13:03:25Z,New Orleans Pelicans v Los Angeles Clippers,2024-03-16T00:00:00Z,New Orleans Pelicans,Los Angeles Clippers,Player Assists,Kawhi Leonard,Los Angeles Clippers,New Orleans Pelicans,9.5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,NA,52,0,57,0.02,0,1,0.98,-0.06,NA,-0.04,NA,-0.06,NA,Bet365,0.020000000000000004
2024-03-15T13:03:25Z,New Orleans Pelicans v Los Angeles Clippers,2024-03-16T00:00:00Z,New Orleans Pelicans,Los Angeles Clippers,Player Assists,Kawhi Leonard,Los Angeles Clippers,New Orleans Pelicans,9.5,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,NA,52,0,57,0.02,0,1,0.98,-0.08,NA,-0.06,NA,-0.08,NA,Dabble,0.020000000000000004
2024-03-15T13:03:25Z,Toronto Raptors v Orlando Magic,2024-03-15T23:30:00Z,Toronto Raptors,Orlando Magic,Player Assists,Gary Harris,Orlando Magic,Toronto Raptors,7.5,41,NA,Player Assists - Gary Harris (ORL),Gary Harris 8+,NA,NA,NA,NA,NA,NA,0.02,NA,48,0,42,0,0,1,1,-0.02,NA,-0.02,NA,-0.02,NA,BetRight,0.02
2024-03-15T13:03:25Z,Toronto Raptors v Orlando Magic,2024-03-15T23:30:00Z,Toronto Raptors,Orlando Magic,Player assists,Gary Harris,Orlando Magic,Toronto Raptors,7.5,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,NA,48,0,42,0,0,1,1,-0.04,NA,-0.04,NA,-0.04,NA,BlueBet,0.02
2024-03-15T13:03:25Z,Toronto Raptors v Orlando Magic,2024-03-15T23:30:00Z,Toronto Raptors,Orlando Magic,Player Assists,Gary Trent Jr.,Toronto Raptors,Orlando Magic,7.5,41,NA,Player Assists - Gary Trent Jr. (TOR),Gary Trent Jr. 8+,NA,NA,NA,NA,NA,NA,0.02,NA,66,0,58,0,0,1,1,-0.02,NA,-0.02,NA,-0.02,NA,BetRight,0.02
2024-03-15T13:03:25Z,Toronto Raptors v Orlando Magic,2024-03-15T23:30:00Z,Toronto Raptors,Orlando Magic,Player assists,Gary Trent Jr.,Toronto Raptors,Orlando Magic,7.5,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,NA,66,0,58,0,0,1,1,-0.04,NA,-0.04,NA,-0.04,NA,BlueBet,0.02
2024-03-15T13:03:25Z,New Orleans Pelicans v Los Angeles Clippers,2024-03-16T00:00:00Z,New Orleans Pelicans,Los Angeles Clippers,Player Assists,Herbert Jones,New Orleans Pelicans,Los Angeles Clippers,7.5,41,NA,Player Assists - Herb Jones (NO),Herb Jones 8+,NA,NA,NA,NA,NA,NA,0.02,NA,66,0.02,60,0.02,0,0.98,0.98,-0.01,NA,-0.01,NA,-0.02,NA,BetRight,0.02
2024-03-15T13:03:25Z,New Orleans Pelicans v Los Angeles Clippers,2024-03-16T00:00:00Z,New Orleans Pelicans,Los Angeles Clippers,Player assists,Herbert Jones,New Orleans Pelicans,Los Angeles Clippers,7.5,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,NA,66,0.02,60,0.02,0,0.98,0.98,-0.02,NA,-0.02,NA,-0.04,NA,BlueBet,0.02
