timestamp,match,start_time,home_team,away_team,market_name,player_name,player_team,line,over_price,under_price,opposition_team,group_by_header,outcome_name,outcome_name_under,EventKey,MarketKey,OutcomeKey,OutcomeKey_unders,date,implied_prob_over,implied_prob_under,games_played_2022_2023,empirical_prob_over_2022_23,games_played_2023_2024,empirical_prob_over_2023_24,empirical_prob_last_10,empirical_prob_under_2022_23,empirical_prob_under_2023_24,diff_over_2022_23,diff_under_2022_23,diff_over_2023_24,diff_under_2023_24,diff_over_last_10,diff_under_last_10,agency,variation
2024-02-10T12:28:59Z,Dallas Mavericks v Oklahoma City Thunder,2024-02-10T20:00:00Z,Dallas Mavericks,Oklahoma City Thunder,Player Assists,Luka Doncic,Dallas Mavericks,9.5,1.84,NA,Oklahoma City Thunder,NA,NA,NA,NA,NA,NA,NA,NA,0.54,NA,66,0.32,45,0.49,0.6,0.68,0.51,-0.23,NA,-0.05,NA,0.06,NA,Sportsbet,0.08999999999999997
2024-02-10T12:28:59Z,Dallas Mavericks v Oklahoma City Thunder,2024-02-10T20:00:00Z,Dallas Mavericks,Oklahoma City Thunder,Player Assists,Luka Doncic,Dallas Mavericks,9.5,1.84,1.92,Oklahoma City Thunder,NA,NA,NA,NA,NA,NA,NA,NA,0.54,0.52,66,0.32,45,0.49,0.6,0.68,0.51,-0.23,0.16,-0.05,-0.01,0.06,-0.12,Sportsbet,0.08999999999999997
2024-02-10T12:28:59Z,Dallas Mavericks v Oklahoma City Thunder,2024-02-10T20:00:00Z,Dallas Mavericks,Oklahoma City Thunder,Player Assists,Luka Doncic,Dallas Mavericks,9.5,1.83,1.9,Oklahoma City Thunder,NA,NA,NA,1766325,52214325,9,10,NA,0.55,0.53,66,0.32,45,0.49,0.6,0.68,0.51,-0.23,0.16,-0.06,-0.02,0.05,-0.13,Pointsbet,0.08999999999999997
2024-02-10T12:28:59Z,Dallas Mavericks v Oklahoma City Thunder,2024-02-10T20:00:00Z,Dallas Mavericks,Oklahoma City Thunder,Player Assists,Luka Doncic,Dallas Mavericks,9.5,1.77,NA,Oklahoma City Thunder,NA,NA,NA,1766325,52214320,15,NA,NA,0.56,NA,66,0.32,45,0.49,0.6,0.68,0.51,-0.25,NA,-0.08,NA,0.04,NA,Pointsbet,0.08999999999999997
2024-02-10T12:28:59Z,Dallas Mavericks v Oklahoma City Thunder,2024-02-10T20:00:00Z,Dallas Mavericks,Oklahoma City Thunder,Player Assists,Luka Doncic,Dallas Mavericks,9.5,1.7,NA,Oklahoma City Thunder,Player Assists - Luka Doncic (DAL),Luka Doncic 10+,NA,NA,NA,NA,NA,NA,0.59,NA,66,0.32,45,0.49,0.6,0.68,0.51,-0.27,NA,-0.1,NA,0.01,NA,BetRight,0.08999999999999997
2024-02-10T12:28:59Z,Dallas Mavericks v Oklahoma City Thunder,2024-02-10T20:00:00Z,Dallas Mavericks,Oklahoma City Thunder,Player assists,Luka Doncic,Dallas Mavericks,9.5,1.62,NA,Oklahoma City Thunder,NA,NA,NA,NA,NA,NA,NA,NA,0.62,NA,66,0.32,45,0.49,0.6,0.68,0.51,-0.3,NA,-0.13,NA,-0.02,NA,BlueBet,0.08999999999999997
2024-02-10T12:28:59Z,Los Angeles Clippers v Detroit Pistons,2024-02-10T20:30:00Z,Los Angeles Clippers,Detroit Pistons,Player Assists,Paul George,Los Angeles Clippers,3.5,2.6,1.46,Detroit Pistons,NA,NA,NA,NA,NA,NA,NA,NA,0.38,0.68,56,0.79,46,0.43,0.5,0.21,0.57,0.4,-0.47,0.05,-0.12,0.12,-0.18,TAB,0.08999999999999997
2024-02-10T12:28:59Z,Los Angeles Clippers v Detroit Pistons,2024-02-10T20:30:00Z,Los Angeles Clippers,Detroit Pistons,Player Assists,Paul George,Los Angeles Clippers,3.5,2.4,NA,Detroit Pistons,NA,NA,NA,1766394,52215973,12,NA,NA,0.42,NA,56,0.79,46,0.43,0.5,0.21,0.57,0.37,NA,0.02,NA,0.08,NA,Pointsbet,0.08999999999999997
2024-02-10T12:28:59Z,Los Angeles Clippers v Detroit Pistons,2024-02-10T20:30:00Z,Los Angeles Clippers,Detroit Pistons,Player Assists,Paul George,Los Angeles Clippers,3.5,2.4,1.46,Detroit Pistons,NA,NA,NA,NA,NA,NA,NA,NA,0.42,0.68,56,0.79,46,0.43,0.5,0.21,0.57,0.37,-0.47,0.02,-0.12,0.08,-0.18,TAB,0.08999999999999997
2024-02-10T12:28:59Z,Los Angeles Clippers v Detroit Pistons,2024-02-10T20:30:00Z,Los Angeles Clippers,Detroit Pistons,Player Assists,Paul George,Los Angeles Clippers,3.5,2.3,NA,Detroit Pistons,Player Assists - Paul George (LAC),Paul George 4+,NA,NA,NA,NA,NA,NA,0.43,NA,56,0.79,46,0.43,0.5,0.21,0.57,0.35,NA,-0,NA,0.07,NA,BetRight,0.08999999999999997
2024-02-10T12:28:59Z,Los Angeles Clippers v Detroit Pistons,2024-02-10T20:30:00Z,Los Angeles Clippers,Detroit Pistons,Player Assists,Paul George,Los Angeles Clippers,3.5,2.2,NA,Detroit Pistons,NA,NA,NA,NA,NA,NA,NA,NA,0.45,NA,56,0.79,46,0.43,0.5,0.21,0.57,0.33,NA,-0.02,NA,0.05,NA,Sportsbet,0.08999999999999997
2024-02-10T12:28:59Z,Los Angeles Clippers v Detroit Pistons,2024-02-10T20:30:00Z,Los Angeles Clippers,Detroit Pistons,Player assists,Paul George,Los Angeles Clippers,3.5,2.15,NA,Detroit Pistons,NA,NA,NA,NA,NA,NA,NA,NA,0.47,NA,56,0.79,46,0.43,0.5,0.21,0.57,0.32,NA,-0.03,NA,0.03,NA,BlueBet,0.08999999999999997
2024-02-10T12:28:59Z,Los Angeles Clippers v Detroit Pistons,2024-02-10T20:30:00Z,Los Angeles Clippers,Detroit Pistons,Player Assists,Paul George,Los Angeles Clippers,3.5,2.15,1.64,Detroit Pistons,NA,NA,NA,NA,NA,NA,NA,NA,0.47,0.61,56,0.79,46,0.43,0.5,0.21,0.57,0.32,-0.4,-0.03,-0.04,0.03,-0.11,Sportsbet,0.08999999999999997
2024-02-10T12:28:59Z,Brooklyn Nets v San Antonio Spurs,2024-02-10T23:00:00Z,Brooklyn Nets,San Antonio Spurs,Player Assists,Devin Vassell,San Antonio Spurs,3.5,1.71,NA,Brooklyn Nets,NA,NA,NA,NA,NA,NA,NA,NA,0.58,NA,38,0.5,48,0.5,0.6,0.5,0.5,-0.08,NA,-0.08,NA,0.02,NA,Sportsbet,0.08000000000000007
2024-02-10T12:28:59Z,Brooklyn Nets v San Antonio Spurs,2024-02-10T23:00:00Z,Brooklyn Nets,San Antonio Spurs,Player Assists,Devin Vassell,San Antonio Spurs,3.5,1.68,2.1,Brooklyn Nets,NA,NA,NA,NA,NA,NA,NA,NA,0.6,0.48,38,0.5,48,0.5,0.6,0.5,0.5,-0.1,0.02,-0.1,0.02,0,-0.08,Sportsbet,0.08000000000000007
2024-02-10T12:28:59Z,Brooklyn Nets v San Antonio Spurs,2024-02-10T23:00:00Z,Brooklyn Nets,San Antonio Spurs,Player Assists,Devin Vassell,San Antonio Spurs,3.5,1.62,NA,Brooklyn Nets,Player Assists - Devin Vassell (SA),Devin Vassell 4+,NA,NA,NA,NA,NA,NA,0.62,NA,38,0.5,48,0.5,0.6,0.5,0.5,-0.12,NA,-0.12,NA,-0.02,NA,BetRight,0.08000000000000007
2024-02-10T12:28:59Z,Brooklyn Nets v San Antonio Spurs,2024-02-10T23:00:00Z,Brooklyn Nets,San Antonio Spurs,Player Assists,Devin Vassell,San Antonio Spurs,3.5,1.62,2.2,Brooklyn Nets,NA,NA,NA,NA,NA,NA,NA,2024-02-10,0.62,0.45,38,0.5,48,0.5,0.6,0.5,0.5,-0.12,0.05,-0.12,0.05,-0.02,-0.05,Unibet,0.08000000000000007
2024-02-10T12:28:59Z,Brooklyn Nets v San Antonio Spurs,2024-02-10T23:00:00Z,Brooklyn Nets,San Antonio Spurs,Player Assists,Devin Vassell,San Antonio Spurs,3.5,1.59,NA,Brooklyn Nets,NA,NA,NA,1766489,52216464,42,NA,NA,0.63,NA,38,0.5,48,0.5,0.6,0.5,0.5,-0.13,NA,-0.13,NA,-0.03,NA,Pointsbet,0.08000000000000007
2024-02-10T12:28:59Z,Brooklyn Nets v San Antonio Spurs,2024-02-10T23:00:00Z,Brooklyn Nets,San Antonio Spurs,Player Assists,Devin Vassell,San Antonio Spurs,3.5,1.59,2.3,Brooklyn Nets,NA,NA,NA,1766489,52216468,27,28,NA,0.63,0.43,38,0.5,48,0.5,0.6,0.5,0.5,-0.13,0.07,-0.13,0.07,-0.03,-0.03,Pointsbet,0.08000000000000007
2024-02-10T12:28:59Z,Brooklyn Nets v San Antonio Spurs,2024-02-10T23:00:00Z,Brooklyn Nets,San Antonio Spurs,Player Assists,Devin Vassell,San Antonio Spurs,3.5,1.58,NA,Brooklyn Nets,NA,NA,NA,NA,NA,NA,NA,NA,0.63,NA,38,0.5,48,0.5,0.6,0.5,0.5,-0.13,NA,-0.13,NA,-0.03,NA,TAB,0.08000000000000007
2024-02-10T12:28:59Z,Brooklyn Nets v San Antonio Spurs,2024-02-10T23:00:00Z,Brooklyn Nets,San Antonio Spurs,Player assists,Devin Vassell,San Antonio Spurs,3.5,1.52,NA,Brooklyn Nets,NA,NA,NA,NA,NA,NA,NA,NA,0.66,NA,38,0.5,48,0.5,0.6,0.5,0.5,-0.16,NA,-0.16,NA,-0.06,NA,BlueBet,0.08000000000000007
2024-02-10T12:28:59Z,Atlanta Hawks v Houston Rockets,2024-02-11T00:30:00Z,Atlanta Hawks,Houston Rockets,Player Assists,Alperen Sengun,Houston Rockets,5.5,2.25,NA,Atlanta Hawks,NA,NA,NA,1766547,52236410,3,NA,NA,0.44,NA,75,0.29,51,0.41,0.6,0.71,0.59,-0.15,NA,-0.03,NA,0.16,NA,Pointsbet,0.08000000000000002
2024-02-10T12:28:59Z,Atlanta Hawks v Houston Rockets,2024-02-11T00:30:00Z,Atlanta Hawks,Houston Rockets,Player Assists,Alperen Sengun,Houston Rockets,5.5,2.25,1.63,Atlanta Hawks,NA,NA,NA,1766547,52236418,3,4,NA,0.44,0.61,75,0.29,51,0.41,0.6,0.71,0.59,-0.15,0.09,-0.03,-0.03,0.16,-0.21,Pointsbet,0.08000000000000002
2024-02-10T12:28:59Z,Atlanta Hawks v Houston Rockets,2024-02-11T00:30:00Z,Atlanta Hawks,Houston Rockets,Player Assists,Alperen Sengun,Houston Rockets,5.5,2.1,NA,Atlanta Hawks,NA,NA,NA,NA,NA,NA,NA,NA,0.48,NA,75,0.29,51,0.41,0.6,0.71,0.59,-0.18,NA,-0.06,NA,0.12,NA,TAB,0.08000000000000002
2024-02-10T12:28:59Z,Atlanta Hawks v Houston Rockets,2024-02-11T00:30:00Z,Atlanta Hawks,Houston Rockets,Player Assists,Alperen Sengun,Houston Rockets,5.5,2.08,NA,Atlanta Hawks,NA,NA,NA,NA,NA,NA,NA,NA,0.48,NA,75,0.29,51,0.41,0.6,0.71,0.59,-0.19,NA,-0.07,NA,0.12,NA,Sportsbet,0.08000000000000002
2024-02-10T12:28:59Z,Atlanta Hawks v Houston Rockets,2024-02-11T00:30:00Z,Atlanta Hawks,Houston Rockets,Player Assists,Alperen Sengun,Houston Rockets,5.5,2.08,1.72,Atlanta Hawks,NA,NA,NA,NA,NA,NA,NA,NA,0.48,0.58,75,0.29,51,0.41,0.6,0.71,0.59,-0.19,0.13,-0.07,0.01,0.12,-0.18,Sportsbet,0.08000000000000002
2024-02-10T12:28:59Z,Atlanta Hawks v Houston Rockets,2024-02-11T00:30:00Z,Atlanta Hawks,Houston Rockets,Player Assists,Alperen Sengun,Houston Rockets,5.5,1.93,1.8,Atlanta Hawks,NA,NA,NA,NA,NA,NA,NA,2024-02-11,0.52,0.56,75,0.29,51,0.41,0.6,0.71,0.59,-0.22,0.15,-0.11,0.03,0.08,-0.16,Unibet,0.08000000000000002
2024-02-10T12:28:59Z,Toronto Raptors v Cleveland Cavaliers,2024-02-11T00:30:00Z,Toronto Raptors,Cleveland Cavaliers,Player Assists,Scottie Barnes,Toronto Raptors,7.5,3.5,NA,Cleveland Cavaliers,NA,NA,NA,NA,NA,NA,NA,NA,0.29,NA,77,0.14,51,0.25,0.4,0.86,0.75,-0.14,NA,-0.03,NA,0.11,NA,Sportsbet,0.08000000000000002
2024-02-10T12:28:59Z,Toronto Raptors v Cleveland Cavaliers,2024-02-11T00:30:00Z,Toronto Raptors,Cleveland Cavaliers,Player Assists,Scottie Barnes,Toronto Raptors,7.5,3.1,NA,Cleveland Cavaliers,Player Assists - Scottie Barnes (TOR),Scottie Barnes 8+,NA,NA,NA,NA,NA,NA,0.32,NA,77,0.14,51,0.25,0.4,0.86,0.75,-0.18,NA,-0.07,NA,0.08,NA,BetRight,0.08000000000000002
2024-02-10T12:28:59Z,Toronto Raptors v Cleveland Cavaliers,2024-02-11T00:30:00Z,Toronto Raptors,Cleveland Cavaliers,Player assists,Scottie Barnes,Toronto Raptors,7.5,2.85,NA,Cleveland Cavaliers,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,77,0.14,51,0.25,0.4,0.86,0.75,-0.21,NA,-0.1,NA,0.05,NA,BlueBet,0.08000000000000002
2024-02-10T12:28:59Z,Toronto Raptors v Cleveland Cavaliers,2024-02-11T00:30:00Z,Toronto Raptors,Cleveland Cavaliers,Player Assists,Scottie Barnes,Toronto Raptors,7.5,2.85,NA,Cleveland Cavaliers,NA,NA,NA,1766549,52231833,84,NA,NA,0.35,NA,77,0.14,51,0.25,0.4,0.86,0.75,-0.21,NA,-0.1,NA,0.05,NA,Pointsbet,0.08000000000000002
2024-02-10T12:28:59Z,Toronto Raptors v Cleveland Cavaliers,2024-02-11T00:30:00Z,Toronto Raptors,Cleveland Cavaliers,Player Assists,Scottie Barnes,Toronto Raptors,7.5,2.7,NA,Cleveland Cavaliers,NA,NA,NA,NA,NA,NA,NA,NA,0.37,NA,77,0.14,51,0.25,0.4,0.86,0.75,-0.23,NA,-0.12,NA,0.03,NA,TAB,0.08000000000000002
2024-02-10T12:28:59Z,Washington Wizards v Philadelphia 76ers,2024-02-11T00:00:00Z,Washington Wizards,Philadelphia 76ers,Player Assists,Kyle Kuzma,Washington Wizards,3.5,1.58,NA,Philadelphia 76ers,NA,NA,NA,NA,NA,NA,NA,NA,0.63,NA,64,0.42,50,0.6,0.7,0.58,0.4,-0.21,NA,-0.03,NA,0.07,NA,TAB,0.07999999999999996
2024-02-10T12:28:59Z,Washington Wizards v Philadelphia 76ers,2024-02-11T00:00:00Z,Washington Wizards,Philadelphia 76ers,Player Assists,Kyle Kuzma,Washington Wizards,3.5,1.53,NA,Philadelphia 76ers,NA,NA,NA,NA,NA,NA,NA,NA,0.65,NA,64,0.42,50,0.6,0.7,0.58,0.4,-0.23,NA,-0.05,NA,0.05,NA,Sportsbet,0.07999999999999996
2024-02-10T12:28:59Z,Washington Wizards v Philadelphia 76ers,2024-02-11T00:00:00Z,Washington Wizards,Philadelphia 76ers,Player Assists,Kyle Kuzma,Washington Wizards,3.5,1.51,2.43,Philadelphia 76ers,NA,NA,NA,NA,NA,NA,NA,2024-02-11,0.66,0.41,64,0.42,50,0.6,0.7,0.58,0.4,-0.24,0.17,-0.06,-0.01,0.04,-0.11,Unibet,0.07999999999999996
2024-02-10T12:28:59Z,Washington Wizards v Philadelphia 76ers,2024-02-11T00:00:00Z,Washington Wizards,Philadelphia 76ers,Player Assists,Kyle Kuzma,Washington Wizards,3.5,1.5,NA,Philadelphia 76ers,Player Assists - Kyle Kuzma (WAS),Kyle Kuzma 4+,NA,NA,NA,NA,NA,NA,0.67,NA,64,0.42,50,0.6,0.7,0.58,0.4,-0.24,NA,-0.07,NA,0.03,NA,BetRight,0.07999999999999996
2024-02-10T12:28:59Z,Washington Wizards v Philadelphia 76ers,2024-02-11T00:00:00Z,Washington Wizards,Philadelphia 76ers,Player Assists,Kyle Kuzma,Washington Wizards,3.5,1.5,NA,Philadelphia 76ers,NA,NA,NA,1766512,52226948,12,NA,NA,0.67,NA,64,0.42,50,0.6,0.7,0.58,0.4,-0.24,NA,-0.07,NA,0.03,NA,Pointsbet,0.07999999999999996
2024-02-10T12:28:59Z,Washington Wizards v Philadelphia 76ers,2024-02-11T00:00:00Z,Washington Wizards,Philadelphia 76ers,Player assists,Kyle Kuzma,Washington Wizards,3.5,1.4,NA,Philadelphia 76ers,NA,NA,NA,NA,NA,NA,NA,NA,0.71,NA,64,0.42,50,0.6,0.7,0.58,0.4,-0.29,NA,-0.11,NA,-0.01,NA,BlueBet,0.07999999999999996
2024-02-10T12:28:59Z,Golden State Warriors v Phoenix Suns,2024-02-11T01:30:00Z,Golden State Warriors,Phoenix Suns,Player Assists,Stephen Curry,Golden State Warriors,3.5,1.32,NA,Phoenix Suns,NA,NA,NA,NA,NA,NA,NA,NA,0.76,NA,55,0.84,46,0.7,0.6,0.16,0.3,0.08,NA,-0.06,NA,-0.16,NA,TAB,0.07999999999999996
2024-02-10T12:28:59Z,Golden State Warriors v Phoenix Suns,2024-02-11T01:30:00Z,Golden State Warriors,Phoenix Suns,Player Assists,Stephen Curry,Golden State Warriors,3.5,1.25,NA,Phoenix Suns,NA,NA,NA,1766603,52223199,22,NA,NA,0.8,NA,55,0.84,46,0.7,0.6,0.16,0.3,0.04,NA,-0.1,NA,-0.2,NA,Pointsbet,0.07999999999999996
2024-02-10T12:28:59Z,Golden State Warriors v Phoenix Suns,2024-02-11T01:30:00Z,Golden State Warriors,Phoenix Suns,Player Assists,Stephen Curry,Golden State Warriors,3.5,1.25,NA,Phoenix Suns,NA,NA,NA,NA,NA,NA,NA,NA,0.8,NA,55,0.84,46,0.7,0.6,0.16,0.3,0.04,NA,-0.1,NA,-0.2,NA,Sportsbet,0.07999999999999996
