timestamp,match,start_time,home_team,away_team,market_name,player_name,player_team,opposition_team,line,over_price,under_price,group_by_header,outcome_name,outcome_name_under,EventKey,MarketKey,OutcomeKey,OutcomeKey_unders,date,implied_prob_over,implied_prob_under,games_played_2022_2023,empirical_prob_over_2022_23,games_played_2023_2024,empirical_prob_over_2023_24,empirical_prob_last_10,empirical_prob_under_2022_23,empirical_prob_under_2023_24,diff_over_2022_23,diff_under_2022_23,diff_over_2023_24,diff_under_2023_24,diff_over_last_10,diff_under_last_10,agency,variation
2024-03-11T12:55:53Z,Detroit Pistons v Charlotte Hornets,2024-03-11T23:00:00Z,Detroit Pistons,Charlotte Hornets,Player Assists,Brandon Miller,Charlotte Hornets,Detroit Pistons,1.5,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.83,NA,NA,NA,56,0.75,0.6,NA,0.25,NA,NA,-0.08,NA,-0.23,NA,TAB,0.050000000000000044
2024-03-11T12:55:53Z,Detroit Pistons v Charlotte Hornets,2024-03-11T23:00:00Z,Detroit Pistons,Charlotte Hornets,Player Assists,Brandon Miller,Charlotte Hornets,Detroit Pistons,1.5,1.19,NA,NA,NA,NA,1792048,54203964,1,NA,NA,0.84,NA,NA,NA,56,0.75,0.6,NA,0.25,NA,NA,-0.09,NA,-0.24,NA,Pointsbet,0.050000000000000044
2024-03-11T12:55:53Z,Detroit Pistons v Charlotte Hornets,2024-03-11T23:00:00Z,Detroit Pistons,Charlotte Hornets,Player Assists,Brandon Miller,Charlotte Hornets,Detroit Pistons,1.5,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,NA,NA,NA,56,0.75,0.6,NA,0.25,NA,NA,-0.1,NA,-0.25,NA,Dabble,0.050000000000000044
2024-03-11T12:55:53Z,Detroit Pistons v Charlotte Hornets,2024-03-11T23:00:00Z,Detroit Pistons,Charlotte Hornets,Player Assists,Brandon Miller,Charlotte Hornets,Detroit Pistons,1.5,1.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86,NA,NA,NA,56,0.75,0.6,NA,0.25,NA,NA,-0.11,NA,-0.26,NA,Sportsbet,0.050000000000000044
2024-03-11T12:55:53Z,Detroit Pistons v Charlotte Hornets,2024-03-11T23:00:00Z,Detroit Pistons,Charlotte Hornets,Player Assists,Brandon Miller,Charlotte Hornets,Detroit Pistons,1.5,1.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88,NA,NA,NA,56,0.75,0.6,NA,0.25,NA,NA,-0.13,NA,-0.28,NA,Neds,0.050000000000000044
2024-03-11T12:55:53Z,Chicago Bulls v Dallas Mavericks,2024-03-12T00:00:00Z,Chicago Bulls,Dallas Mavericks,Player Assists,DeMar DeRozan,Chicago Bulls,Dallas Mavericks,3.5,1.21,NA,Player Assists - DeMar DeRozan (CHI),DeMar DeRozan 4+,NA,NA,NA,NA,NA,NA,0.83,NA,74,0.77,60,0.83,1,0.23,0.17,-0.06,NA,0.01,NA,0.17,NA,BetRight,0.050000000000000044
2024-03-11T12:55:53Z,Chicago Bulls v Dallas Mavericks,2024-03-12T00:00:00Z,Chicago Bulls,Dallas Mavericks,Player Assists,DeMar DeRozan,Chicago Bulls,Dallas Mavericks,3.5,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.83,NA,74,0.77,60,0.83,1,0.23,0.17,-0.06,NA,0,NA,0.17,NA,TAB,0.050000000000000044
2024-03-11T12:55:53Z,Chicago Bulls v Dallas Mavericks,2024-03-12T00:00:00Z,Chicago Bulls,Dallas Mavericks,Player Assists,DeMar DeRozan,Chicago Bulls,Dallas Mavericks,3.5,1.19,NA,NA,NA,NA,1792085,54206195,22,NA,NA,0.84,NA,74,0.77,60,0.83,1,0.23,0.17,-0.07,NA,-0.01,NA,0.16,NA,Pointsbet,0.050000000000000044
2024-03-11T12:55:53Z,Chicago Bulls v Dallas Mavericks,2024-03-12T00:00:00Z,Chicago Bulls,Dallas Mavericks,Player Assists,DeMar DeRozan,Chicago Bulls,Dallas Mavericks,3.5,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,NA,74,0.77,60,0.83,1,0.23,0.17,-0.08,NA,-0.01,NA,0.15,NA,Dabble,0.050000000000000044
2024-03-11T12:55:53Z,Chicago Bulls v Dallas Mavericks,2024-03-12T00:00:00Z,Chicago Bulls,Dallas Mavericks,Player Assists,DeMar DeRozan,Chicago Bulls,Dallas Mavericks,3.5,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,NA,74,0.77,60,0.83,1,0.23,0.17,-0.08,NA,-0.01,NA,0.15,NA,Sportsbet,0.050000000000000044
2024-03-11T12:55:53Z,Chicago Bulls v Dallas Mavericks,2024-03-12T00:00:00Z,Chicago Bulls,Dallas Mavericks,Player assists,DeMar DeRozan,Chicago Bulls,Dallas Mavericks,3.5,1.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,NA,74,0.77,60,0.83,1,0.23,0.17,-0.08,NA,-0.02,NA,0.15,NA,BlueBet,0.050000000000000044
2024-03-11T12:55:53Z,Chicago Bulls v Dallas Mavericks,2024-03-12T00:00:00Z,Chicago Bulls,Dallas Mavericks,Player Assists,DeMar DeRozan,Chicago Bulls,Dallas Mavericks,3.5,1.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88,NA,74,0.77,60,0.83,1,0.23,0.17,-0.11,NA,-0.05,NA,0.12,NA,Neds,0.050000000000000044
2024-03-11T12:55:53Z,San Antonio Spurs v Golden State Warriors,2024-03-12T00:00:00Z,San Antonio Spurs,Golden State Warriors,Player Assists,Devin Vassell,San Antonio Spurs,Golden State Warriors,3.5,1.35,NA,Player Assists - Devin Vassell (SA),Devin Vassell 4+,NA,NA,NA,NA,NA,NA,0.74,NA,38,0.5,58,0.55,0.8,0.5,0.45,-0.24,NA,-0.19,NA,0.06,NA,BetRight,0.050000000000000044
2024-03-11T12:55:53Z,San Antonio Spurs v Golden State Warriors,2024-03-12T00:00:00Z,San Antonio Spurs,Golden State Warriors,Player Assists,Devin Vassell,San Antonio Spurs,Golden State Warriors,3.5,1.33,NA,NA,NA,NA,1792084,54210288,2,NA,NA,0.75,NA,38,0.5,58,0.55,0.8,0.5,0.45,-0.25,NA,-0.2,NA,0.05,NA,Pointsbet,0.050000000000000044
2024-03-11T12:55:53Z,San Antonio Spurs v Golden State Warriors,2024-03-12T00:00:00Z,San Antonio Spurs,Golden State Warriors,Player Assists,Devin Vassell,San Antonio Spurs,Golden State Warriors,3.5,1.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75,NA,38,0.5,58,0.55,0.8,0.5,0.45,-0.25,NA,-0.2,NA,0.05,NA,Sportsbet,0.050000000000000044
2024-03-11T12:55:53Z,San Antonio Spurs v Golden State Warriors,2024-03-12T00:00:00Z,San Antonio Spurs,Golden State Warriors,Player Assists,Devin Vassell,San Antonio Spurs,Golden State Warriors,3.5,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77,NA,38,0.5,58,0.55,0.8,0.5,0.45,-0.27,NA,-0.22,NA,0.03,NA,Dabble,0.050000000000000044
2024-03-11T12:55:53Z,San Antonio Spurs v Golden State Warriors,2024-03-12T00:00:00Z,San Antonio Spurs,Golden State Warriors,Player assists,Devin Vassell,San Antonio Spurs,Golden State Warriors,3.5,1.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79,NA,38,0.5,58,0.55,0.8,0.5,0.45,-0.29,NA,-0.24,NA,0.01,NA,BlueBet,0.050000000000000044
2024-03-11T12:55:53Z,San Antonio Spurs v Golden State Warriors,2024-03-12T00:00:00Z,San Antonio Spurs,Golden State Warriors,Player Assists,Devin Vassell,San Antonio Spurs,Golden State Warriors,3.5,1.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79,NA,38,0.5,58,0.55,0.8,0.5,0.45,-0.29,NA,-0.24,NA,0.01,NA,Neds,0.050000000000000044
2024-03-11T12:55:53Z,Denver Nuggets v Toronto Raptors,2024-03-12T01:00:00Z,Denver Nuggets,Toronto Raptors,Player Assists,Immanuel Quickley,Toronto Raptors,Denver Nuggets,5.5,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.83,NA,81,0.16,56,0.27,0.5,0.84,0.73,-0.67,NA,-0.57,NA,-0.33,NA,Sportsbet,0.050000000000000044
2024-03-11T12:55:53Z,Denver Nuggets v Toronto Raptors,2024-03-12T01:00:00Z,Denver Nuggets,Toronto Raptors,Player Assists,Immanuel Quickley,Toronto Raptors,Denver Nuggets,5.5,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.83,NA,81,0.16,56,0.27,0.5,0.84,0.73,-0.67,NA,-0.57,NA,-0.33,NA,TAB,0.050000000000000044
2024-03-11T12:55:53Z,Denver Nuggets v Toronto Raptors,2024-03-12T01:00:00Z,Denver Nuggets,Toronto Raptors,Player Assists,Immanuel Quickley,Toronto Raptors,Denver Nuggets,5.5,1.19,NA,NA,NA,NA,1792124,54211587,13,NA,NA,0.84,NA,81,0.16,56,0.27,0.5,0.84,0.73,-0.68,NA,-0.57,NA,-0.34,NA,Pointsbet,0.050000000000000044
2024-03-11T12:55:53Z,Denver Nuggets v Toronto Raptors,2024-03-12T01:00:00Z,Denver Nuggets,Toronto Raptors,Player Assists,Immanuel Quickley,Toronto Raptors,Denver Nuggets,5.5,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,NA,81,0.16,56,0.27,0.5,0.84,0.73,-0.69,NA,-0.58,NA,-0.35,NA,Dabble,0.050000000000000044
2024-03-11T12:55:53Z,Denver Nuggets v Toronto Raptors,2024-03-12T01:00:00Z,Denver Nuggets,Toronto Raptors,Player Assists,Immanuel Quickley,Toronto Raptors,Denver Nuggets,5.5,1.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88,NA,81,0.16,56,0.27,0.5,0.84,0.73,-0.72,NA,-0.62,NA,-0.38,NA,Neds,0.050000000000000044
2024-03-11T12:55:53Z,Chicago Bulls v Dallas Mavericks,2024-03-12T00:00:00Z,Chicago Bulls,Dallas Mavericks,Player Assists,Kyrie Irving,Dallas Mavericks,Chicago Bulls,1.5,1.06,NA,NA,NA,NA,1792085,54206195,41,NA,NA,0.94,NA,60,0.93,41,0.98,1,0.07,0.02,-0.01,NA,0.03,NA,0.06,NA,Pointsbet,0.050000000000000044
2024-03-11T12:55:53Z,Chicago Bulls v Dallas Mavericks,2024-03-12T00:00:00Z,Chicago Bulls,Dallas Mavericks,Player Assists,Kyrie Irving,Dallas Mavericks,Chicago Bulls,1.5,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95,NA,60,0.93,41,0.98,1,0.07,0.02,-0.02,NA,0.02,NA,0.05,NA,Sportsbet,0.050000000000000044
2024-03-11T12:55:53Z,Chicago Bulls v Dallas Mavericks,2024-03-12T00:00:00Z,Chicago Bulls,Dallas Mavericks,Player Assists,Kyrie Irving,Dallas Mavericks,Chicago Bulls,1.5,1.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96,NA,60,0.93,41,0.98,1,0.07,0.02,-0.03,NA,0.01,NA,0.04,NA,TAB,0.050000000000000044
2024-03-11T12:55:53Z,Chicago Bulls v Dallas Mavericks,2024-03-12T00:00:00Z,Chicago Bulls,Dallas Mavericks,Player Assists,Kyrie Irving,Dallas Mavericks,Chicago Bulls,1.5,1.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99,NA,60,0.93,41,0.98,1,0.07,0.02,-0.06,NA,-0.01,NA,0.01,NA,Neds,0.050000000000000044
2024-03-11T12:55:53Z,Chicago Bulls v Dallas Mavericks,2024-03-12T00:00:00Z,Chicago Bulls,Dallas Mavericks,Player Assists,Luka Doncic,Dallas Mavericks,Chicago Bulls,7.5,1.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84,NA,66,0.56,55,0.76,0.9,0.44,0.24,-0.28,NA,-0.08,NA,0.06,NA,TAB,0.050000000000000044
2024-03-11T12:55:53Z,Chicago Bulls v Dallas Mavericks,2024-03-12T00:00:00Z,Chicago Bulls,Dallas Mavericks,Player Assists,Luka Doncic,Dallas Mavericks,Chicago Bulls,7.5,1.18,NA,Player Assists - Luka Doncic (DAL),Luka Doncic 8+,NA,NA,NA,NA,NA,NA,0.85,NA,66,0.56,55,0.76,0.9,0.44,0.24,-0.29,NA,-0.08,NA,0.05,NA,BetRight,0.050000000000000044
2024-03-11T12:55:53Z,Chicago Bulls v Dallas Mavericks,2024-03-12T00:00:00Z,Chicago Bulls,Dallas Mavericks,Player Assists,Luka Doncic,Dallas Mavericks,Chicago Bulls,7.5,1.16,NA,NA,NA,NA,1792085,54206195,14,NA,NA,0.86,NA,66,0.56,55,0.76,0.9,0.44,0.24,-0.3,NA,-0.1,NA,0.04,NA,Pointsbet,0.050000000000000044
2024-03-11T12:55:53Z,Chicago Bulls v Dallas Mavericks,2024-03-12T00:00:00Z,Chicago Bulls,Dallas Mavericks,Player assists,Luka Doncic,Dallas Mavericks,Chicago Bulls,7.5,1.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.87,NA,66,0.56,55,0.76,0.9,0.44,0.24,-0.31,NA,-0.11,NA,0.03,NA,BlueBet,0.050000000000000044
2024-03-11T12:55:53Z,Chicago Bulls v Dallas Mavericks,2024-03-12T00:00:00Z,Chicago Bulls,Dallas Mavericks,Player Assists,Luka Doncic,Dallas Mavericks,Chicago Bulls,7.5,1.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.87,NA,66,0.56,55,0.76,0.9,0.44,0.24,-0.31,NA,-0.11,NA,0.03,NA,Dabble,0.050000000000000044
2024-03-11T12:55:53Z,Chicago Bulls v Dallas Mavericks,2024-03-12T00:00:00Z,Chicago Bulls,Dallas Mavericks,Player Assists,Luka Doncic,Dallas Mavericks,Chicago Bulls,7.5,1.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88,NA,66,0.56,55,0.76,0.9,0.44,0.24,-0.32,NA,-0.12,NA,0.02,NA,Sportsbet,0.050000000000000044
2024-03-11T12:55:53Z,Chicago Bulls v Dallas Mavericks,2024-03-12T00:00:00Z,Chicago Bulls,Dallas Mavericks,Player Assists,Luka Doncic,Dallas Mavericks,Chicago Bulls,7.5,1.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89,NA,66,0.56,55,0.76,0.9,0.44,0.24,-0.33,NA,-0.13,NA,0.01,NA,Neds,0.050000000000000044
2024-03-11T12:55:53Z,Denver Nuggets v Toronto Raptors,2024-03-12T01:00:00Z,Denver Nuggets,Toronto Raptors,Player Assists,Aaron Gordon,Denver Nuggets,Toronto Raptors,5.5,8.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12,NA,68,0.16,54,0.13,0.2,0.84,0.87,0.04,NA,0.01,NA,0.08,NA,Sportsbet,0.05000000000000002
2024-03-11T12:55:53Z,Denver Nuggets v Toronto Raptors,2024-03-12T01:00:00Z,Denver Nuggets,Toronto Raptors,Player Assists,Aaron Gordon,Denver Nuggets,Toronto Raptors,5.5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14,NA,68,0.16,54,0.13,0.2,0.84,0.87,0.02,NA,-0.01,NA,0.06,NA,Dabble,0.05000000000000002
2024-03-11T12:55:53Z,Denver Nuggets v Toronto Raptors,2024-03-12T01:00:00Z,Denver Nuggets,Toronto Raptors,Player Assists,Aaron Gordon,Denver Nuggets,Toronto Raptors,5.5,7,NA,NA,NA,NA,1792124,54211587,33,NA,NA,0.14,NA,68,0.16,54,0.13,0.2,0.84,0.87,0.02,NA,-0.01,NA,0.06,NA,Pointsbet,0.05000000000000002
2024-03-11T12:55:53Z,Denver Nuggets v Toronto Raptors,2024-03-12T01:00:00Z,Denver Nuggets,Toronto Raptors,Player Assists,Aaron Gordon,Denver Nuggets,Toronto Raptors,5.5,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,68,0.16,54,0.13,0.2,0.84,0.87,0.01,NA,-0.02,NA,0.05,NA,TAB,0.05000000000000002
2024-03-11T12:55:53Z,Denver Nuggets v Toronto Raptors,2024-03-12T01:00:00Z,Denver Nuggets,Toronto Raptors,Player Assists,Aaron Gordon,Denver Nuggets,Toronto Raptors,5.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17,NA,68,0.16,54,0.13,0.2,0.84,0.87,-0,NA,-0.04,NA,0.03,NA,Neds,0.05000000000000002
2024-03-11T12:55:53Z,Cleveland Cavaliers v Phoenix Suns,2024-03-11T23:30:00Z,Cleveland Cavaliers,Phoenix Suns,Player Assists,Darius Garland,Cleveland Cavaliers,Phoenix Suns,9.5,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22,NA,67,0.27,38,0.05,0.2,0.73,0.95,0.05,NA,-0.16,NA,-0.02,NA,Sportsbet,0.05000000000000002
2024-03-11T12:55:53Z,Cleveland Cavaliers v Phoenix Suns,2024-03-11T23:30:00Z,Cleveland Cavaliers,Phoenix Suns,Player Assists,Darius Garland,Cleveland Cavaliers,Phoenix Suns,9.5,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22,NA,67,0.27,38,0.05,0.2,0.73,0.95,0.05,NA,-0.17,NA,-0.02,NA,Bet365,0.05000000000000002
2024-03-11T12:55:53Z,Cleveland Cavaliers v Phoenix Suns,2024-03-11T23:30:00Z,Cleveland Cavaliers,Phoenix Suns,Player Assists,Darius Garland,Cleveland Cavaliers,Phoenix Suns,9.5,4.2,NA,NA,NA,NA,1792061,54211808,5,NA,NA,0.24,NA,67,0.27,38,0.05,0.2,0.73,0.95,0.03,NA,-0.19,NA,-0.04,NA,Pointsbet,0.05000000000000002
2024-03-11T12:55:53Z,Cleveland Cavaliers v Phoenix Suns,2024-03-11T23:30:00Z,Cleveland Cavaliers,Phoenix Suns,Player Assists,Darius Garland,Cleveland Cavaliers,Phoenix Suns,9.5,4,NA,Player Assists - Darius Garland (CLE),Darius Garland 10+,NA,NA,NA,NA,NA,NA,0.25,NA,67,0.27,38,0.05,0.2,0.73,0.95,0.02,NA,-0.2,NA,-0.05,NA,BetRight,0.05000000000000002
2024-03-11T12:55:53Z,Cleveland Cavaliers v Phoenix Suns,2024-03-11T23:30:00Z,Cleveland Cavaliers,Phoenix Suns,Player assists,Darius Garland,Cleveland Cavaliers,Phoenix Suns,9.5,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27,NA,67,0.27,38,0.05,0.2,0.73,0.95,-0,NA,-0.22,NA,-0.07,NA,BlueBet,0.05000000000000002
2024-03-11T12:55:53Z,Detroit Pistons v Charlotte Hornets,2024-03-11T23:00:00Z,Detroit Pistons,Charlotte Hornets,Player Assists,Jalen Duren,Detroit Pistons,Charlotte Hornets,4.5,6.5,NA,Player Assists - Jalen Duren (DET),Jalen Duren 5+,NA,NA,NA,NA,NA,NA,0.15,NA,67,0,46,0.13,0.2,1,0.87,-0.15,NA,-0.02,NA,0.05,NA,BetRight,0.05000000000000002
2024-03-11T12:55:53Z,Detroit Pistons v Charlotte Hornets,2024-03-11T23:00:00Z,Detroit Pistons,Charlotte Hornets,Player assists,Jalen Duren,Detroit Pistons,Charlotte Hornets,4.5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,67,0,46,0.13,0.2,1,0.87,-0.2,NA,-0.07,NA,0,NA,BlueBet,0.05000000000000002
2024-03-11T12:55:53Z,Denver Nuggets v Toronto Raptors,2024-03-12T01:00:00Z,Denver Nuggets,Toronto Raptors,Player Assists,Aaron Gordon,Denver Nuggets,Toronto Raptors,4.5,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24,NA,68,0.25,54,0.3,0.3,0.75,0.7,0.01,NA,0.06,NA,0.06,NA,Bet365,0.04999999999999999
2024-03-11T12:55:53Z,Denver Nuggets v Toronto Raptors,2024-03-12T01:00:00Z,Denver Nuggets,Toronto Raptors,Player Assists,Aaron Gordon,Denver Nuggets,Toronto Raptors,4.5,4.2,NA,Player Assists - Aaron Gordon (DEN),Aaron Gordon 5+,NA,NA,NA,NA,NA,NA,0.24,NA,68,0.25,54,0.3,0.3,0.75,0.7,0.01,NA,0.06,NA,0.06,NA,BetRight,0.04999999999999999
2024-03-11T12:55:53Z,Denver Nuggets v Toronto Raptors,2024-03-12T01:00:00Z,Denver Nuggets,Toronto Raptors,Player assists,Aaron Gordon,Denver Nuggets,Toronto Raptors,4.5,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29,NA,68,0.25,54,0.3,0.3,0.75,0.7,-0.04,NA,0.01,NA,0.01,NA,BlueBet,0.04999999999999999
2024-03-11T12:55:53Z,Denver Nuggets v Toronto Raptors,2024-03-12T01:00:00Z,Denver Nuggets,Toronto Raptors,Player Assists,Aaron Gordon,Denver Nuggets,Toronto Raptors,3.5,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,68,0.34,54,0.33,0.4,0.66,0.67,-0.06,NA,-0.07,NA,0,NA,Sportsbet,0.04999999999999999
2024-03-11T12:55:53Z,Denver Nuggets v Toronto Raptors,2024-03-12T01:00:00Z,Denver Nuggets,Toronto Raptors,Player Assists,Aaron Gordon,Denver Nuggets,Toronto Raptors,3.5,2.45,1.51,NA,NA,NA,NA,NA,NA,NA,2024-03-12,0.41,0.66,68,0.34,54,0.33,0.4,0.66,0.67,-0.07,-0,-0.07,0,-0.01,-0.06,Unibet,0.04999999999999999
2024-03-11T12:55:53Z,Denver Nuggets v Toronto Raptors,2024-03-12T01:00:00Z,Denver Nuggets,Toronto Raptors,Player Assists,Aaron Gordon,Denver Nuggets,Toronto Raptors,3.5,2.4,NA,Player Assists - Aaron Gordon (DEN),Aaron Gordon 4+,NA,NA,NA,NA,NA,NA,0.42,NA,68,0.34,54,0.33,0.4,0.66,0.67,-0.08,NA,-0.08,NA,-0.02,NA,BetRight,0.04999999999999999
2024-03-11T12:55:53Z,Denver Nuggets v Toronto Raptors,2024-03-12T01:00:00Z,Denver Nuggets,Toronto Raptors,Player Assists,Aaron Gordon,Denver Nuggets,Toronto Raptors,3.5,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42,NA,68,0.34,54,0.33,0.4,0.66,0.67,-0.08,NA,-0.08,NA,-0.02,NA,Dabble,0.04999999999999999
2024-03-11T12:55:53Z,Denver Nuggets v Toronto Raptors,2024-03-12T01:00:00Z,Denver Nuggets,Toronto Raptors,Player Assists,Aaron Gordon,Denver Nuggets,Toronto Raptors,3.5,2.35,1.57,NA,NA,NA,1792124,54213149,23,24,NA,0.43,0.64,68,0.34,54,0.33,0.4,0.66,0.67,-0.09,0.02,-0.09,0.03,-0.03,-0.04,Pointsbet,0.04999999999999999
2024-03-11T12:55:53Z,Denver Nuggets v Toronto Raptors,2024-03-12T01:00:00Z,Denver Nuggets,Toronto Raptors,Player Assists,Aaron Gordon,Denver Nuggets,Toronto Raptors,3.5,2.3,NA,NA,NA,NA,1792124,54211587,32,NA,NA,0.43,NA,68,0.34,54,0.33,0.4,0.66,0.67,-0.1,NA,-0.1,NA,-0.03,NA,Pointsbet,0.04999999999999999
2024-03-11T12:55:53Z,Denver Nuggets v Toronto Raptors,2024-03-12T01:00:00Z,Denver Nuggets,Toronto Raptors,Player Assists,Aaron Gordon,Denver Nuggets,Toronto Raptors,3.5,2.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44,NA,68,0.34,54,0.33,0.4,0.66,0.67,-0.11,NA,-0.11,NA,-0.04,NA,Neds,0.04999999999999999
2024-03-11T12:55:53Z,Denver Nuggets v Toronto Raptors,2024-03-12T01:00:00Z,Denver Nuggets,Toronto Raptors,Player Assists,Aaron Gordon,Denver Nuggets,Toronto Raptors,3.5,2.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44,NA,68,0.34,54,0.33,0.4,0.66,0.67,-0.11,NA,-0.11,NA,-0.04,NA,TAB,0.04999999999999999
2024-03-11T12:55:53Z,Denver Nuggets v Toronto Raptors,2024-03-12T01:00:00Z,Denver Nuggets,Toronto Raptors,Player assists,Aaron Gordon,Denver Nuggets,Toronto Raptors,3.5,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45,NA,68,0.34,54,0.33,0.4,0.66,0.67,-0.12,NA,-0.12,NA,-0.05,NA,BlueBet,0.04999999999999999
2024-03-11T12:55:53Z,Cleveland Cavaliers v Phoenix Suns,2024-03-11T23:30:00Z,Cleveland Cavaliers,Phoenix Suns,Player Assists,Bradley Beal,Phoenix Suns,Cleveland Cavaliers,5.5,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31,NA,50,0.44,33,0.3,0.5,0.56,0.7,0.13,NA,-0,NA,0.19,NA,Dabble,0.04999999999999999
2024-03-11T12:55:53Z,Cleveland Cavaliers v Phoenix Suns,2024-03-11T23:30:00Z,Cleveland Cavaliers,Phoenix Suns,Player Assists,Bradley Beal,Phoenix Suns,Cleveland Cavaliers,5.5,3.1,NA,NA,NA,NA,1792061,54211808,23,NA,NA,0.32,NA,50,0.44,33,0.3,0.5,0.56,0.7,0.12,NA,-0.02,NA,0.18,NA,Pointsbet,0.04999999999999999
2024-03-11T12:55:53Z,Cleveland Cavaliers v Phoenix Suns,2024-03-11T23:30:00Z,Cleveland Cavaliers,Phoenix Suns,Player Assists,Bradley Beal,Phoenix Suns,Cleveland Cavaliers,5.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33,NA,50,0.44,33,0.3,0.5,0.56,0.7,0.11,NA,-0.03,NA,0.17,NA,Sportsbet,0.04999999999999999
2024-03-11T12:55:53Z,Cleveland Cavaliers v Phoenix Suns,2024-03-11T23:30:00Z,Cleveland Cavaliers,Phoenix Suns,Player Assists,Bradley Beal,Phoenix Suns,Cleveland Cavaliers,5.5,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36,NA,50,0.44,33,0.3,0.5,0.56,0.7,0.08,NA,-0.05,NA,0.14,NA,TAB,0.04999999999999999
2024-03-11T12:55:53Z,Cleveland Cavaliers v Phoenix Suns,2024-03-11T23:30:00Z,Cleveland Cavaliers,Phoenix Suns,Player Assists,Devin Booker,Phoenix Suns,Cleveland Cavaliers,7.5,5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,53,0.25,50,0.36,0.3,0.75,0.64,0.05,NA,0.16,NA,0.1,NA,Sportsbet,0.04999999999999999
2024-03-11T12:55:53Z,Cleveland Cavaliers v Phoenix Suns,2024-03-11T23:30:00Z,Cleveland Cavaliers,Phoenix Suns,Player Assists,Devin Booker,Phoenix Suns,Cleveland Cavaliers,7.5,4.5,NA,Player Assists - Devin Booker (PHO),Devin Booker 8+,NA,NA,NA,NA,NA,NA,0.22,NA,53,0.25,50,0.36,0.3,0.75,0.64,0.02,NA,0.14,NA,0.08,NA,BetRight,0.04999999999999999
2024-03-11T12:55:53Z,Cleveland Cavaliers v Phoenix Suns,2024-03-11T23:30:00Z,Cleveland Cavaliers,Phoenix Suns,Player Assists,Devin Booker,Phoenix Suns,Cleveland Cavaliers,7.5,4.5,NA,NA,NA,NA,1792061,54211808,44,NA,NA,0.22,NA,53,0.25,50,0.36,0.3,0.75,0.64,0.02,NA,0.14,NA,0.08,NA,Pointsbet,0.04999999999999999
2024-03-11T12:55:53Z,Cleveland Cavaliers v Phoenix Suns,2024-03-11T23:30:00Z,Cleveland Cavaliers,Phoenix Suns,Player Assists,Devin Booker,Phoenix Suns,Cleveland Cavaliers,7.5,4.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24,NA,53,0.25,50,0.36,0.3,0.75,0.64,0.01,NA,0.12,NA,0.06,NA,Dabble,0.04999999999999999
