timestamp,match,start_time,home_team,away_team,market_name,player_name,player_team,line,over_price,under_price,opposition_team,EventKey,MarketKey,OutcomeKey,OutcomeKey_unders,date,implied_prob_over,implied_prob_under,games_played_2022_2023,empirical_prob_over_2022_23,games_played_2023_2024,empirical_prob_over_2023_24,empirical_prob_last_10,empirical_prob_under_2022_23,empirical_prob_under_2023_24,diff_over_2022_23,diff_under_2022_23,diff_over_2023_24,diff_under_2023_24,diff_over_last_10,diff_under_last_10,agency,variation
2024-01-31T11:42:47Z,Washington Wizards v Los Angeles Clippers,2024-02-01T00:00:00Z,Washington Wizards,Los Angeles Clippers,Player Assists,Daniel Gafford,Washington Wizards,1.5,1.72,NA,Los Angeles Clippers,NA,NA,NA,NA,NA,0.58,NA,78,0.32,41,0.44,0.5,0.68,0.56,-0.26,NA,-0.14,NA,-0.08,NA,Neds,0.15999999999999998
2024-01-31T11:42:47Z,Washington Wizards v Los Angeles Clippers,2024-02-01T00:00:00Z,Washington Wizards,Los Angeles Clippers,Player Assists,James Harden,Los Angeles Clippers,9.5,2,NA,Washington Wizards,NA,NA,NA,NA,NA,0.5,NA,57,0.63,39,0.38,0.5,0.37,0.62,0.13,NA,-0.12,NA,0,NA,Sportsbet,0.15000000000000002
2024-01-31T11:42:47Z,Washington Wizards v Los Angeles Clippers,2024-02-01T00:00:00Z,Washington Wizards,Los Angeles Clippers,Player Assists,James Harden,Los Angeles Clippers,9.5,2,1.78,Washington Wizards,NA,NA,NA,NA,NA,0.5,0.56,57,0.63,39,0.38,0.5,0.37,0.62,0.13,-0.19,-0.12,0.05,0,-0.06,Sportsbet,0.15000000000000002
2024-01-31T11:42:47Z,Washington Wizards v Los Angeles Clippers,2024-02-01T00:00:00Z,Washington Wizards,Los Angeles Clippers,Player Assists,James Harden,Los Angeles Clippers,9.5,1.88,NA,Washington Wizards,NA,NA,NA,NA,NA,0.53,NA,57,0.63,39,0.38,0.5,0.37,0.62,0.1,NA,-0.15,NA,-0.03,NA,BetRight,0.15000000000000002
2024-01-31T11:42:47Z,Washington Wizards v Los Angeles Clippers,2024-02-01T00:00:00Z,Washington Wizards,Los Angeles Clippers,Player Assists,James Harden,Los Angeles Clippers,9.5,1.85,NA,Washington Wizards,NA,NA,NA,NA,NA,0.54,NA,57,0.63,39,0.38,0.5,0.37,0.62,0.09,NA,-0.16,NA,-0.04,NA,TAB,0.15000000000000002
2024-01-31T11:42:47Z,Washington Wizards v Los Angeles Clippers,2024-02-01T00:00:00Z,Washington Wizards,Los Angeles Clippers,Player Assists,James Harden,Los Angeles Clippers,9.5,1.83,1.9,Washington Wizards,1758466,51604581,27,28,NA,0.55,0.53,57,0.63,39,0.38,0.5,0.37,0.62,0.09,-0.16,-0.16,0.09,-0.05,-0.03,Pointsbet,0.15000000000000002
2024-01-31T11:42:47Z,Washington Wizards v Los Angeles Clippers,2024-02-01T00:00:00Z,Washington Wizards,Los Angeles Clippers,Player assists,James Harden,Los Angeles Clippers,9.5,1.8,NA,Washington Wizards,NA,NA,NA,NA,NA,0.56,NA,57,0.63,39,0.38,0.5,0.37,0.62,0.08,NA,-0.17,NA,-0.06,NA,BlueBet,0.15000000000000002
2024-01-31T11:42:47Z,Washington Wizards v Los Angeles Clippers,2024-02-01T00:00:00Z,Washington Wizards,Los Angeles Clippers,Player Assists,James Harden,Los Angeles Clippers,9.5,1.8,NA,Washington Wizards,1758466,51604576,45,NA,NA,0.56,NA,57,0.63,39,0.38,0.5,0.37,0.62,0.08,NA,-0.17,NA,-0.06,NA,Pointsbet,0.15000000000000002
2024-01-31T11:42:47Z,Washington Wizards v Los Angeles Clippers,2024-02-01T00:00:00Z,Washington Wizards,Los Angeles Clippers,Player Assists,James Harden,Los Angeles Clippers,9.5,1.53,NA,Washington Wizards,NA,NA,NA,NA,NA,0.65,NA,57,0.63,39,0.38,0.5,0.37,0.62,-0.02,NA,-0.27,NA,-0.15,NA,Neds,0.15000000000000002
2024-01-31T11:42:47Z,Cleveland Cavaliers v Detroit Pistons,2024-02-01T00:00:00Z,Cleveland Cavaliers,Detroit Pistons,Player Assists,Jalen Duren,Detroit Pistons,3.5,4.75,NA,Cleveland Cavaliers,NA,NA,NA,NA,NA,0.21,NA,67,0.06,31,0.26,0.2,0.94,0.74,-0.15,NA,0.05,NA,-0.01,NA,BetRight,0.13000000000000003
2024-01-31T11:42:47Z,Cleveland Cavaliers v Detroit Pistons,2024-02-01T00:00:00Z,Cleveland Cavaliers,Detroit Pistons,Player Assists,Jalen Duren,Detroit Pistons,3.5,4.5,NA,Cleveland Cavaliers,NA,NA,NA,NA,NA,0.22,NA,67,0.06,31,0.26,0.2,0.94,0.74,-0.16,NA,0.04,NA,-0.02,NA,TAB,0.13000000000000003
2024-01-31T11:42:47Z,Cleveland Cavaliers v Detroit Pistons,2024-02-01T00:00:00Z,Cleveland Cavaliers,Detroit Pistons,Player assists,Jalen Duren,Detroit Pistons,3.5,4.4,NA,Cleveland Cavaliers,NA,NA,NA,NA,NA,0.23,NA,67,0.06,31,0.26,0.2,0.94,0.74,-0.17,NA,0.03,NA,-0.03,NA,BlueBet,0.13000000000000003
2024-01-31T11:42:47Z,Cleveland Cavaliers v Detroit Pistons,2024-02-01T00:00:00Z,Cleveland Cavaliers,Detroit Pistons,Player Assists,Jalen Duren,Detroit Pistons,3.5,2.9,NA,Cleveland Cavaliers,NA,NA,NA,NA,NA,0.34,NA,67,0.06,31,0.26,0.2,0.94,0.74,-0.29,NA,-0.09,NA,-0.14,NA,Neds,0.13000000000000003
2024-01-31T11:42:47Z,Cleveland Cavaliers v Detroit Pistons,2024-02-01T00:00:00Z,Cleveland Cavaliers,Detroit Pistons,Player Assists,Jalen Duren,Detroit Pistons,1.5,1.55,NA,Cleveland Cavaliers,NA,NA,NA,NA,NA,0.65,NA,67,0.34,31,0.74,0.8,0.66,0.26,-0.3,NA,0.1,NA,0.15,NA,TAB,0.13
2024-01-31T11:42:47Z,Cleveland Cavaliers v Detroit Pistons,2024-02-01T00:00:00Z,Cleveland Cavaliers,Detroit Pistons,Player Assists,Jalen Duren,Detroit Pistons,1.5,1.28,NA,Cleveland Cavaliers,NA,NA,NA,NA,NA,0.78,NA,67,0.34,31,0.74,0.8,0.66,0.26,-0.44,NA,-0.04,NA,0.02,NA,Neds,0.13
2024-01-31T11:42:47Z,Houston Rockets v New Orleans Pelicans,2024-02-01T01:00:00Z,Houston Rockets,New Orleans Pelicans,Player Assists,Jabari Smith Jr.,Houston Rockets,1.5,2.25,NA,New Orleans Pelicans,NA,NA,NA,NA,NA,0.44,NA,79,0.35,41,0.44,0.3,0.65,0.56,-0.09,NA,-0.01,NA,-0.14,NA,TAB,0.12000000000000005
2024-01-31T11:42:47Z,Houston Rockets v New Orleans Pelicans,2024-02-01T01:00:00Z,Houston Rockets,New Orleans Pelicans,Player Assists,Jabari Smith Jr.,Houston Rockets,1.5,1.78,NA,New Orleans Pelicans,NA,NA,NA,NA,NA,0.56,NA,79,0.35,41,0.44,0.3,0.65,0.56,-0.21,NA,-0.12,NA,-0.26,NA,Neds,0.12000000000000005
2024-01-31T11:42:47Z,Brooklyn Nets v Phoenix Suns,2024-02-01T01:30:00Z,Brooklyn Nets,Phoenix Suns,Player Assists,Devin Booker,Phoenix Suns,7.5,3.4,NA,Brooklyn Nets,1758557,51615322,64,NA,NA,0.29,NA,53,0.25,38,0.37,0.2,0.75,0.63,-0.05,NA,0.07,NA,-0.09,NA,Pointsbet,0.12
2024-01-31T11:42:47Z,Brooklyn Nets v Phoenix Suns,2024-02-01T01:30:00Z,Brooklyn Nets,Phoenix Suns,Player Assists,Devin Booker,Phoenix Suns,7.5,3.25,NA,Brooklyn Nets,NA,NA,NA,NA,NA,0.31,NA,53,0.25,38,0.37,0.2,0.75,0.63,-0.06,NA,0.06,NA,-0.11,NA,Sportsbet,0.12
2024-01-31T11:42:47Z,Brooklyn Nets v Phoenix Suns,2024-02-01T01:30:00Z,Brooklyn Nets,Phoenix Suns,Player Assists,Devin Booker,Phoenix Suns,7.5,3.1,NA,Brooklyn Nets,NA,NA,NA,NA,NA,0.32,NA,53,0.25,38,0.37,0.2,0.75,0.63,-0.08,NA,0.05,NA,-0.12,NA,BetRight,0.12
2024-01-31T11:42:47Z,Brooklyn Nets v Phoenix Suns,2024-02-01T01:30:00Z,Brooklyn Nets,Phoenix Suns,Player Assists,Devin Booker,Phoenix Suns,7.5,3.1,NA,Brooklyn Nets,NA,NA,NA,NA,NA,0.32,NA,53,0.25,38,0.37,0.2,0.75,0.63,-0.08,NA,0.05,NA,-0.12,NA,TAB,0.12
2024-01-31T11:42:47Z,Brooklyn Nets v Phoenix Suns,2024-02-01T01:30:00Z,Brooklyn Nets,Phoenix Suns,Player assists,Devin Booker,Phoenix Suns,7.5,2.85,NA,Brooklyn Nets,NA,NA,NA,NA,NA,0.35,NA,53,0.25,38,0.37,0.2,0.75,0.63,-0.11,NA,0.02,NA,-0.15,NA,BlueBet,0.12
2024-01-31T11:42:47Z,Brooklyn Nets v Phoenix Suns,2024-02-01T01:30:00Z,Brooklyn Nets,Phoenix Suns,Player Assists,Devin Booker,Phoenix Suns,7.5,2.45,NA,Brooklyn Nets,NA,NA,NA,NA,NA,0.41,NA,53,0.25,38,0.37,0.2,0.75,0.63,-0.16,NA,-0.04,NA,-0.21,NA,Neds,0.12
2024-01-31T11:42:47Z,Miami Heat v Sacramento Kings,2024-02-01T00:30:00Z,Miami Heat,Sacramento Kings,Player Assists,Harrison Barnes,Sacramento Kings,1.5,2.3,NA,Miami Heat,NA,NA,NA,NA,NA,0.43,NA,82,0.48,45,0.33,0.3,0.52,0.67,0.04,NA,-0.1,NA,-0.13,NA,TAB,0.11000000000000004
2024-01-31T11:42:47Z,Miami Heat v Sacramento Kings,2024-02-01T00:30:00Z,Miami Heat,Sacramento Kings,Player Assists,Harrison Barnes,Sacramento Kings,1.5,1.85,NA,Miami Heat,NA,NA,NA,NA,NA,0.54,NA,82,0.48,45,0.33,0.3,0.52,0.67,-0.06,NA,-0.21,NA,-0.24,NA,Neds,0.11000000000000004
2024-01-31T11:42:47Z,San Antonio Spurs v Orlando Magic,2024-02-01T01:00:00Z,San Antonio Spurs,Orlando Magic,Player Assists,Paolo Banchero,Orlando Magic,7.5,5.75,NA,San Antonio Spurs,1758501,51605436,34,NA,NA,0.17,NA,72,0.03,48,0.15,0.1,0.97,0.85,-0.15,NA,-0.03,NA,-0.07,NA,Pointsbet,0.11000000000000001
2024-01-31T11:42:47Z,San Antonio Spurs v Orlando Magic,2024-02-01T01:00:00Z,San Antonio Spurs,Orlando Magic,Player Assists,Paolo Banchero,Orlando Magic,7.5,5.3,NA,San Antonio Spurs,NA,NA,NA,NA,NA,0.19,NA,72,0.03,48,0.15,0.1,0.97,0.85,-0.16,NA,-0.04,NA,-0.09,NA,Sportsbet,0.11000000000000001
2024-01-31T11:42:47Z,San Antonio Spurs v Orlando Magic,2024-02-01T01:00:00Z,San Antonio Spurs,Orlando Magic,Player Assists,Paolo Banchero,Orlando Magic,7.5,5,NA,San Antonio Spurs,NA,NA,NA,NA,NA,0.2,NA,72,0.03,48,0.15,0.1,0.97,0.85,-0.17,NA,-0.05,NA,-0.1,NA,BetRight,0.11000000000000001
2024-01-31T11:42:47Z,San Antonio Spurs v Orlando Magic,2024-02-01T01:00:00Z,San Antonio Spurs,Orlando Magic,Player Assists,Paolo Banchero,Orlando Magic,7.5,5,NA,San Antonio Spurs,NA,NA,NA,NA,NA,0.2,NA,72,0.03,48,0.15,0.1,0.97,0.85,-0.17,NA,-0.05,NA,-0.1,NA,TAB,0.11000000000000001
2024-01-31T11:42:47Z,San Antonio Spurs v Orlando Magic,2024-02-01T01:00:00Z,San Antonio Spurs,Orlando Magic,Player assists,Paolo Banchero,Orlando Magic,7.5,4.5,NA,San Antonio Spurs,NA,NA,NA,NA,NA,0.22,NA,72,0.03,48,0.15,0.1,0.97,0.85,-0.19,NA,-0.08,NA,-0.12,NA,BlueBet,0.11000000000000001
2024-01-31T11:42:47Z,San Antonio Spurs v Orlando Magic,2024-02-01T01:00:00Z,San Antonio Spurs,Orlando Magic,Player Assists,Paolo Banchero,Orlando Magic,7.5,3.6,NA,San Antonio Spurs,NA,NA,NA,NA,NA,0.28,NA,72,0.03,48,0.15,0.1,0.97,0.85,-0.25,NA,-0.13,NA,-0.18,NA,Neds,0.11000000000000001
2024-01-31T11:42:47Z,Washington Wizards v Los Angeles Clippers,2024-02-01T00:00:00Z,Washington Wizards,Los Angeles Clippers,Player Assists,James Harden,Los Angeles Clippers,7.5,1.32,NA,Washington Wizards,NA,NA,NA,NA,NA,0.76,NA,57,0.82,39,0.64,0.8,0.18,0.36,0.07,NA,-0.12,NA,0.04,NA,Sportsbet,0.10999999999999999
2024-01-31T11:42:47Z,Washington Wizards v Los Angeles Clippers,2024-02-01T00:00:00Z,Washington Wizards,Los Angeles Clippers,Player Assists,James Harden,Los Angeles Clippers,7.5,1.32,NA,Washington Wizards,NA,NA,NA,NA,NA,0.76,NA,57,0.82,39,0.64,0.8,0.18,0.36,0.07,NA,-0.12,NA,0.04,NA,TAB,0.10999999999999999
2024-01-31T11:42:47Z,Washington Wizards v Los Angeles Clippers,2024-02-01T00:00:00Z,Washington Wizards,Los Angeles Clippers,Player Assists,James Harden,Los Angeles Clippers,7.5,1.3,NA,Washington Wizards,NA,NA,NA,NA,NA,0.77,NA,57,0.82,39,0.64,0.8,0.18,0.36,0.06,NA,-0.13,NA,0.03,NA,BetRight,0.10999999999999999
2024-01-31T11:42:47Z,Washington Wizards v Los Angeles Clippers,2024-02-01T00:00:00Z,Washington Wizards,Los Angeles Clippers,Player Assists,James Harden,Los Angeles Clippers,7.5,1.25,NA,Washington Wizards,1758466,51604576,44,NA,NA,0.8,NA,57,0.82,39,0.64,0.8,0.18,0.36,0.02,NA,-0.16,NA,0,NA,Pointsbet,0.10999999999999999
2024-01-31T11:42:47Z,Washington Wizards v Los Angeles Clippers,2024-02-01T00:00:00Z,Washington Wizards,Los Angeles Clippers,Player assists,James Harden,Los Angeles Clippers,7.5,1.22,NA,Washington Wizards,NA,NA,NA,NA,NA,0.82,NA,57,0.82,39,0.64,0.8,0.18,0.36,0,NA,-0.18,NA,-0.02,NA,BlueBet,0.10999999999999999
2024-01-31T11:42:47Z,Washington Wizards v Los Angeles Clippers,2024-02-01T00:00:00Z,Washington Wizards,Los Angeles Clippers,Player Assists,James Harden,Los Angeles Clippers,7.5,1.15,NA,Washington Wizards,NA,NA,NA,NA,NA,0.87,NA,57,0.82,39,0.64,0.8,0.18,0.36,-0.05,NA,-0.23,NA,-0.07,NA,Neds,0.10999999999999999
2024-01-31T11:42:47Z,San Antonio Spurs v Orlando Magic,2024-02-01T01:00:00Z,San Antonio Spurs,Orlando Magic,Player Assists,Paolo Banchero,Orlando Magic,4.5,1.71,2.1,San Antonio Spurs,1758501,51605440,21,22,NA,0.58,0.48,72,0.28,48,0.52,0.7,0.72,0.48,-0.31,0.25,-0.06,0,0.12,-0.18,Pointsbet,0.10999999999999999
2024-01-31T11:42:47Z,San Antonio Spurs v Orlando Magic,2024-02-01T01:00:00Z,San Antonio Spurs,Orlando Magic,Player Assists,Paolo Banchero,Orlando Magic,4.5,1.57,NA,San Antonio Spurs,NA,NA,NA,NA,NA,0.64,NA,72,0.28,48,0.52,0.7,0.72,0.48,-0.36,NA,-0.12,NA,0.06,NA,BetRight,0.10999999999999999
2024-01-31T11:42:47Z,San Antonio Spurs v Orlando Magic,2024-02-01T01:00:00Z,San Antonio Spurs,Orlando Magic,Player assists,Paolo Banchero,Orlando Magic,4.5,1.45,NA,San Antonio Spurs,NA,NA,NA,NA,NA,0.69,NA,72,0.28,48,0.52,0.7,0.72,0.48,-0.41,NA,-0.17,NA,0.01,NA,BlueBet,0.10999999999999999
2024-01-31T11:42:47Z,Brooklyn Nets v Phoenix Suns,2024-02-01T01:30:00Z,Brooklyn Nets,Phoenix Suns,Player Assists,Bradley Beal,Phoenix Suns,3.5,1.45,NA,Brooklyn Nets,NA,NA,NA,NA,NA,0.69,NA,50,0.88,23,0.65,0.8,0.12,0.35,0.19,NA,-0.04,NA,0.11,NA,TAB,0.10000000000000009
2024-01-31T11:42:47Z,Brooklyn Nets v Phoenix Suns,2024-02-01T01:30:00Z,Brooklyn Nets,Phoenix Suns,Player Assists,Bradley Beal,Phoenix Suns,3.5,1.4,NA,Brooklyn Nets,1758557,51615322,42,NA,NA,0.71,NA,50,0.88,23,0.65,0.8,0.12,0.35,0.17,NA,-0.06,NA,0.09,NA,Pointsbet,0.10000000000000009
2024-01-31T11:42:47Z,Brooklyn Nets v Phoenix Suns,2024-02-01T01:30:00Z,Brooklyn Nets,Phoenix Suns,Player Assists,Bradley Beal,Phoenix Suns,3.5,1.37,NA,Brooklyn Nets,NA,NA,NA,NA,NA,0.73,NA,50,0.88,23,0.65,0.8,0.12,0.35,0.15,NA,-0.08,NA,0.07,NA,Sportsbet,0.10000000000000009
2024-01-31T11:42:47Z,Brooklyn Nets v Phoenix Suns,2024-02-01T01:30:00Z,Brooklyn Nets,Phoenix Suns,Player Assists,Bradley Beal,Phoenix Suns,3.5,1.36,NA,Brooklyn Nets,NA,NA,NA,NA,NA,0.74,NA,50,0.88,23,0.65,0.8,0.12,0.35,0.14,NA,-0.08,NA,0.06,NA,BetRight,0.10000000000000009
2024-01-31T11:42:47Z,Brooklyn Nets v Phoenix Suns,2024-02-01T01:30:00Z,Brooklyn Nets,Phoenix Suns,Player Assists,Bradley Beal,Phoenix Suns,3.5,1.3,NA,Brooklyn Nets,NA,NA,NA,NA,NA,0.77,NA,50,0.88,23,0.65,0.8,0.12,0.35,0.11,NA,-0.12,NA,0.03,NA,Neds,0.10000000000000009
2024-01-31T11:42:47Z,Brooklyn Nets v Phoenix Suns,2024-02-01T01:30:00Z,Brooklyn Nets,Phoenix Suns,Player assists,Bradley Beal,Phoenix Suns,3.5,1.27,NA,Brooklyn Nets,NA,NA,NA,NA,NA,0.79,NA,50,0.88,23,0.65,0.8,0.12,0.35,0.09,NA,-0.14,NA,0.01,NA,BlueBet,0.10000000000000009
2024-01-31T11:42:47Z,Brooklyn Nets v Phoenix Suns,2024-02-01T01:30:00Z,Brooklyn Nets,Phoenix Suns,Player Assists,Devin Booker,Phoenix Suns,5.5,1.74,2.05,Brooklyn Nets,1758557,51615327,45,46,NA,0.57,0.49,53,0.43,38,0.71,0.4,0.57,0.29,-0.14,0.08,0.14,-0.2,-0.17,0.11,Pointsbet,0.10000000000000009
2024-01-31T11:42:47Z,Brooklyn Nets v Phoenix Suns,2024-02-01T01:30:00Z,Brooklyn Nets,Phoenix Suns,Player Assists,Devin Booker,Phoenix Suns,5.5,1.7,NA,Brooklyn Nets,NA,NA,NA,NA,NA,0.59,NA,53,0.43,38,0.71,0.4,0.57,0.29,-0.15,NA,0.12,NA,-0.19,NA,TAB,0.10000000000000009
2024-01-31T11:42:47Z,Brooklyn Nets v Phoenix Suns,2024-02-01T01:30:00Z,Brooklyn Nets,Phoenix Suns,Player Assists,Devin Booker,Phoenix Suns,5.5,1.69,NA,Brooklyn Nets,1758557,51615322,63,NA,NA,0.59,NA,53,0.43,38,0.71,0.4,0.57,0.29,-0.16,NA,0.12,NA,-0.19,NA,Pointsbet,0.10000000000000009
2024-01-31T11:42:47Z,Brooklyn Nets v Phoenix Suns,2024-02-01T01:30:00Z,Brooklyn Nets,Phoenix Suns,Player Assists,Devin Booker,Phoenix Suns,5.5,1.64,NA,Brooklyn Nets,NA,NA,NA,NA,NA,0.61,NA,53,0.43,38,0.71,0.4,0.57,0.29,-0.18,NA,0.1,NA,-0.21,NA,Sportsbet,0.10000000000000009
2024-01-31T11:42:47Z,Brooklyn Nets v Phoenix Suns,2024-02-01T01:30:00Z,Brooklyn Nets,Phoenix Suns,Player Assists,Devin Booker,Phoenix Suns,5.5,1.64,2.15,Brooklyn Nets,NA,NA,NA,NA,NA,0.61,0.47,53,0.43,38,0.71,0.4,0.57,0.29,-0.18,0.1,0.1,-0.18,-0.21,0.13,Sportsbet,0.10000000000000009
2024-01-31T11:42:47Z,Brooklyn Nets v Phoenix Suns,2024-02-01T01:30:00Z,Brooklyn Nets,Phoenix Suns,Player Assists,Devin Booker,Phoenix Suns,5.5,1.5,NA,Brooklyn Nets,NA,NA,NA,NA,NA,0.67,NA,53,0.43,38,0.71,0.4,0.57,0.29,-0.23,NA,0.04,NA,-0.27,NA,Neds,0.10000000000000009
2024-01-31T11:42:47Z,Washington Wizards v Los Angeles Clippers,2024-02-01T00:00:00Z,Washington Wizards,Los Angeles Clippers,Player Assists,Kawhi Leonard,Los Angeles Clippers,5.5,4.75,NA,Washington Wizards,1758466,51604576,63,NA,NA,0.21,NA,52,0.19,40,0.1,0.2,0.81,0.9,-0.02,NA,-0.11,NA,-0.01,NA,Pointsbet,0.1
2024-01-31T11:42:47Z,Washington Wizards v Los Angeles Clippers,2024-02-01T00:00:00Z,Washington Wizards,Los Angeles Clippers,Player Assists,Kawhi Leonard,Los Angeles Clippers,5.5,4.6,NA,Washington Wizards,NA,NA,NA,NA,NA,0.22,NA,52,0.19,40,0.1,0.2,0.81,0.9,-0.03,NA,-0.12,NA,-0.02,NA,Sportsbet,0.1
2024-01-31T11:42:47Z,Washington Wizards v Los Angeles Clippers,2024-02-01T00:00:00Z,Washington Wizards,Los Angeles Clippers,Player Assists,Kawhi Leonard,Los Angeles Clippers,5.5,4.5,NA,Washington Wizards,NA,NA,NA,NA,NA,0.22,NA,52,0.19,40,0.1,0.2,0.81,0.9,-0.03,NA,-0.12,NA,-0.02,NA,TAB,0.1
2024-01-31T11:42:47Z,Washington Wizards v Los Angeles Clippers,2024-02-01T00:00:00Z,Washington Wizards,Los Angeles Clippers,Player Assists,Kawhi Leonard,Los Angeles Clippers,5.5,3.25,NA,Washington Wizards,NA,NA,NA,NA,NA,0.31,NA,52,0.19,40,0.1,0.2,0.81,0.9,-0.12,NA,-0.21,NA,-0.11,NA,Neds,0.1
2024-01-31T11:42:47Z,San Antonio Spurs v Orlando Magic,2024-02-01T01:00:00Z,San Antonio Spurs,Orlando Magic,Player Assists,Tre Jones,San Antonio Spurs,11.5,9.75,NA,Orlando Magic,NA,NA,NA,NA,NA,0.1,NA,68,0.04,43,0.05,0.2,0.96,0.95,-0.06,NA,-0.06,NA,0.1,NA,Sportsbet,0.1
2024-01-31T11:42:47Z,San Antonio Spurs v Orlando Magic,2024-02-01T01:00:00Z,San Antonio Spurs,Orlando Magic,Player Assists,Tre Jones,San Antonio Spurs,11.5,7.5,NA,Orlando Magic,1758501,51605436,46,NA,NA,0.13,NA,68,0.04,43,0.05,0.2,0.96,0.95,-0.09,NA,-0.09,NA,0.07,NA,Pointsbet,0.1
2024-01-31T11:42:47Z,San Antonio Spurs v Orlando Magic,2024-02-01T01:00:00Z,San Antonio Spurs,Orlando Magic,Player Assists,Tre Jones,San Antonio Spurs,11.5,6.5,NA,Orlando Magic,NA,NA,NA,NA,NA,0.15,NA,68,0.04,43,0.05,0.2,0.96,0.95,-0.11,NA,-0.11,NA,0.05,NA,TAB,0.1
2024-01-31T11:42:47Z,San Antonio Spurs v Orlando Magic,2024-02-01T01:00:00Z,San Antonio Spurs,Orlando Magic,Player Assists,Tre Jones,San Antonio Spurs,11.5,5,NA,Orlando Magic,NA,NA,NA,NA,NA,0.2,NA,68,0.04,43,0.05,0.2,0.96,0.95,-0.16,NA,-0.15,NA,0,NA,Neds,0.1
