timestamp,match,start_time,home_team,away_team,market_name,player_name,player_team,line,over_price,under_price,opposition_team,EventKey,MarketKey,OutcomeKey,OutcomeKey_unders,date,implied_prob_over,implied_prob_under,games_played_2022_2023,empirical_prob_over_2022_23,games_played_2023_2024,empirical_prob_over_2023_24,empirical_prob_last_10,empirical_prob_under_2022_23,empirical_prob_under_2023_24,diff_over_2022_23,diff_under_2022_23,diff_over_2023_24,diff_under_2023_24,diff_over_last_10,diff_under_last_10,agency,variation
2024-01-26T11:37:31Z,Toronto Raptors v Los Angeles Clippers,2024-01-27T00:30:00Z,Toronto Raptors,Los Angeles Clippers,Player Assists,James Harden,Los Angeles Clippers,11.5,4.1,NA,Toronto Raptors,NA,NA,NA,NA,NA,0.24,NA,57,0.4,36,0.11,0.1,0.6,0.89,0.16,NA,-0.13,NA,-0.14,NA,Sportsbet,0.12
2024-01-26T11:37:31Z,Toronto Raptors v Los Angeles Clippers,2024-01-27T00:30:00Z,Toronto Raptors,Los Angeles Clippers,Player Assists,James Harden,Los Angeles Clippers,11.5,3.6,NA,Toronto Raptors,1754761,51317866,6,NA,NA,0.28,NA,57,0.4,36,0.11,0.1,0.6,0.89,0.13,NA,-0.17,NA,-0.18,NA,Pointsbet,0.12
2024-01-26T11:37:31Z,Toronto Raptors v Los Angeles Clippers,2024-01-27T00:30:00Z,Toronto Raptors,Los Angeles Clippers,Player Assists,James Harden,Los Angeles Clippers,11.5,3.6,NA,Toronto Raptors,NA,NA,NA,NA,NA,0.28,NA,57,0.4,36,0.11,0.1,0.6,0.89,0.13,NA,-0.17,NA,-0.18,NA,TAB,0.12
2024-01-26T11:37:31Z,Toronto Raptors v Los Angeles Clippers,2024-01-27T00:30:00Z,Toronto Raptors,Los Angeles Clippers,Player Assists,James Harden,Los Angeles Clippers,11.5,3.2,NA,Toronto Raptors,NA,NA,NA,NA,NA,0.31,NA,57,0.4,36,0.11,0.1,0.6,0.89,0.09,NA,-0.2,NA,-0.21,NA,BetRight,0.12
2024-01-26T11:37:31Z,Toronto Raptors v Los Angeles Clippers,2024-01-27T00:30:00Z,Toronto Raptors,Los Angeles Clippers,Player assists,James Harden,Los Angeles Clippers,11.5,2.9,NA,Toronto Raptors,NA,NA,NA,NA,NA,0.34,NA,57,0.4,36,0.11,0.1,0.6,0.89,0.06,NA,-0.23,NA,-0.24,NA,BlueBet,0.12
2024-01-26T11:37:31Z,Toronto Raptors v Los Angeles Clippers,2024-01-27T00:30:00Z,Toronto Raptors,Los Angeles Clippers,Player Assists,James Harden,Los Angeles Clippers,11.5,2.75,NA,Toronto Raptors,NA,NA,NA,NA,NA,0.36,NA,57,0.4,36,0.11,0.1,0.6,0.89,0.04,NA,-0.25,NA,-0.26,NA,Neds,0.12
2024-01-26T11:37:31Z,Toronto Raptors v Los Angeles Clippers,2024-01-27T00:30:00Z,Toronto Raptors,Los Angeles Clippers,Player Assists,James Harden,Los Angeles Clippers,7.5,1.4,NA,Toronto Raptors,NA,NA,NA,NA,NA,0.71,NA,57,0.82,36,0.64,0.9,0.18,0.36,0.11,NA,-0.08,NA,0.19,NA,TAB,0.12
2024-01-26T11:37:31Z,Toronto Raptors v Los Angeles Clippers,2024-01-27T00:30:00Z,Toronto Raptors,Los Angeles Clippers,Player Assists,James Harden,Los Angeles Clippers,7.5,1.33,NA,Toronto Raptors,1754761,51317866,4,NA,NA,0.75,NA,57,0.82,36,0.64,0.9,0.18,0.36,0.07,NA,-0.11,NA,0.15,NA,Pointsbet,0.12
2024-01-26T11:37:31Z,Toronto Raptors v Los Angeles Clippers,2024-01-27T00:30:00Z,Toronto Raptors,Los Angeles Clippers,Player Assists,James Harden,Los Angeles Clippers,7.5,1.29,NA,Toronto Raptors,NA,NA,NA,NA,NA,0.78,NA,57,0.82,36,0.64,0.9,0.18,0.36,0.05,NA,-0.14,NA,0.12,NA,Sportsbet,0.12
2024-01-26T11:37:31Z,Toronto Raptors v Los Angeles Clippers,2024-01-27T00:30:00Z,Toronto Raptors,Los Angeles Clippers,Player Assists,James Harden,Los Angeles Clippers,7.5,1.26,NA,Toronto Raptors,NA,NA,NA,NA,NA,0.79,NA,57,0.82,36,0.64,0.9,0.18,0.36,0.03,NA,-0.15,NA,0.11,NA,BetRight,0.12
2024-01-26T11:37:31Z,Toronto Raptors v Los Angeles Clippers,2024-01-27T00:30:00Z,Toronto Raptors,Los Angeles Clippers,Player Assists,James Harden,Los Angeles Clippers,7.5,1.24,NA,Toronto Raptors,NA,NA,NA,NA,NA,0.81,NA,57,0.82,36,0.64,0.9,0.18,0.36,0.02,NA,-0.17,NA,0.09,NA,Neds,0.12
2024-01-26T11:37:31Z,Toronto Raptors v Los Angeles Clippers,2024-01-27T00:30:00Z,Toronto Raptors,Los Angeles Clippers,Player assists,James Harden,Los Angeles Clippers,7.5,1.2,NA,Toronto Raptors,NA,NA,NA,NA,NA,0.83,NA,57,0.82,36,0.64,0.9,0.18,0.36,-0.01,NA,-0.19,NA,0.07,NA,BlueBet,0.12
2024-01-26T11:37:31Z,Milwaukee Bucks v Cleveland Cavaliers,2024-01-27T01:00:00Z,Milwaukee Bucks,Cleveland Cavaliers,Player Assists,Giannis Antetokounmpo,Milwaukee Bucks,7.5,2.05,NA,Cleveland Cavaliers,NA,NA,NA,NA,NA,0.49,NA,63,0.24,42,0.31,0.6,0.76,0.69,-0.25,NA,-0.18,NA,0.11,NA,TAB,0.10999999999999999
2024-01-26T11:37:31Z,Milwaukee Bucks v Cleveland Cavaliers,2024-01-27T01:00:00Z,Milwaukee Bucks,Cleveland Cavaliers,Player Assists,Giannis Antetokounmpo,Milwaukee Bucks,7.5,1.87,1.88,Cleveland Cavaliers,NA,NA,NA,NA,NA,0.53,0.53,63,0.24,42,0.31,0.6,0.76,0.69,-0.3,0.23,-0.23,0.16,0.07,-0.13,Neds,0.10999999999999999
2024-01-26T11:37:31Z,Milwaukee Bucks v Cleveland Cavaliers,2024-01-27T01:00:00Z,Milwaukee Bucks,Cleveland Cavaliers,Player Assists,Giannis Antetokounmpo,Milwaukee Bucks,7.5,1.87,1.87,Cleveland Cavaliers,1754792,51316883,3,4,NA,0.53,0.53,63,0.24,42,0.31,0.6,0.76,0.69,-0.3,0.23,-0.23,0.16,0.07,-0.13,Pointsbet,0.10999999999999999
2024-01-26T11:37:31Z,Milwaukee Bucks v Cleveland Cavaliers,2024-01-27T01:00:00Z,Milwaukee Bucks,Cleveland Cavaliers,Player Assists,Giannis Antetokounmpo,Milwaukee Bucks,7.5,1.86,NA,Cleveland Cavaliers,NA,NA,NA,NA,NA,0.54,NA,63,0.24,42,0.31,0.6,0.76,0.69,-0.3,NA,-0.23,NA,0.06,NA,BetRight,0.10999999999999999
2024-01-26T11:37:31Z,Milwaukee Bucks v Cleveland Cavaliers,2024-01-27T01:00:00Z,Milwaukee Bucks,Cleveland Cavaliers,Player Assists,Giannis Antetokounmpo,Milwaukee Bucks,7.5,1.86,NA,Cleveland Cavaliers,NA,NA,NA,NA,NA,0.54,NA,63,0.24,42,0.31,0.6,0.76,0.69,-0.3,NA,-0.23,NA,0.06,NA,Sportsbet,0.10999999999999999
2024-01-26T11:37:31Z,Milwaukee Bucks v Cleveland Cavaliers,2024-01-27T01:00:00Z,Milwaukee Bucks,Cleveland Cavaliers,Player Assists,Giannis Antetokounmpo,Milwaukee Bucks,7.5,1.86,1.9,Cleveland Cavaliers,NA,NA,NA,NA,NA,0.54,0.53,63,0.24,42,0.31,0.6,0.76,0.69,-0.3,0.24,-0.23,0.16,0.06,-0.13,Sportsbet,0.10999999999999999
2024-01-26T11:37:31Z,Milwaukee Bucks v Cleveland Cavaliers,2024-01-27T01:00:00Z,Milwaukee Bucks,Cleveland Cavaliers,Player Assists,Giannis Antetokounmpo,Milwaukee Bucks,7.5,1.83,NA,Cleveland Cavaliers,1754792,51316875,4,NA,NA,0.55,NA,63,0.24,42,0.31,0.6,0.76,0.69,-0.31,NA,-0.24,NA,0.05,NA,Pointsbet,0.10999999999999999
2024-01-26T11:37:31Z,Milwaukee Bucks v Cleveland Cavaliers,2024-01-27T01:00:00Z,Milwaukee Bucks,Cleveland Cavaliers,Player assists,Giannis Antetokounmpo,Milwaukee Bucks,7.5,1.75,NA,Cleveland Cavaliers,NA,NA,NA,NA,NA,0.57,NA,63,0.24,42,0.31,0.6,0.76,0.69,-0.33,NA,-0.26,NA,0.03,NA,BlueBet,0.10999999999999999
2024-01-26T11:37:31Z,Milwaukee Bucks v Cleveland Cavaliers,2024-01-27T01:00:00Z,Milwaukee Bucks,Cleveland Cavaliers,Player Assists,Giannis Antetokounmpo,Milwaukee Bucks,7.5,1.68,1.88,Cleveland Cavaliers,NA,NA,NA,NA,NA,0.6,0.53,63,0.24,42,0.31,0.6,0.76,0.69,-0.36,0.23,-0.29,0.16,0,-0.13,Neds,0.10999999999999999
2024-01-26T11:37:31Z,New Orleans Pelicans v Oklahoma City Thunder,2024-01-27T01:00:00Z,New Orleans Pelicans,Oklahoma City Thunder,Player Assists,Josh Giddey,Oklahoma City Thunder,3.5,1.58,NA,New Orleans Pelicans,NA,NA,NA,NA,NA,0.63,NA,76,0.86,42,0.74,0.7,0.14,0.26,0.22,NA,0.11,NA,0.07,NA,TAB,0.10999999999999999
2024-01-26T11:37:31Z,New Orleans Pelicans v Oklahoma City Thunder,2024-01-27T01:00:00Z,New Orleans Pelicans,Oklahoma City Thunder,Player Assists,Josh Giddey,Oklahoma City Thunder,3.5,1.55,NA,New Orleans Pelicans,NA,NA,NA,NA,NA,0.65,NA,76,0.86,42,0.74,0.7,0.14,0.26,0.21,NA,0.09,NA,0.05,NA,Sportsbet,0.10999999999999999
2024-01-26T11:37:31Z,New Orleans Pelicans v Oklahoma City Thunder,2024-01-27T01:00:00Z,New Orleans Pelicans,Oklahoma City Thunder,Player Assists,Josh Giddey,Oklahoma City Thunder,3.5,1.53,NA,New Orleans Pelicans,1754793,51312238,42,NA,NA,0.65,NA,76,0.86,42,0.74,0.7,0.14,0.26,0.2,NA,0.08,NA,0.05,NA,Pointsbet,0.10999999999999999
2024-01-26T11:37:31Z,New Orleans Pelicans v Oklahoma City Thunder,2024-01-27T01:00:00Z,New Orleans Pelicans,Oklahoma City Thunder,Player Assists,Josh Giddey,Oklahoma City Thunder,3.5,1.46,NA,New Orleans Pelicans,NA,NA,NA,NA,NA,0.68,NA,76,0.86,42,0.74,0.7,0.14,0.26,0.17,NA,0.05,NA,0.02,NA,Neds,0.10999999999999999
2024-01-26T11:37:31Z,New Orleans Pelicans v Oklahoma City Thunder,2024-01-27T01:00:00Z,New Orleans Pelicans,Oklahoma City Thunder,Player Assists,Josh Giddey,Oklahoma City Thunder,3.5,1.44,NA,New Orleans Pelicans,NA,NA,NA,NA,NA,0.69,NA,76,0.86,42,0.74,0.7,0.14,0.26,0.16,NA,0.04,NA,0.01,NA,BetRight,0.10999999999999999
2024-01-26T11:37:31Z,New Orleans Pelicans v Oklahoma City Thunder,2024-01-27T01:00:00Z,New Orleans Pelicans,Oklahoma City Thunder,Player assists,Josh Giddey,Oklahoma City Thunder,3.5,1.35,NA,New Orleans Pelicans,NA,NA,NA,NA,NA,0.74,NA,76,0.86,42,0.74,0.7,0.14,0.26,0.11,NA,-0,NA,-0.04,NA,BlueBet,0.10999999999999999
2024-01-26T11:37:31Z,Atlanta Hawks v Dallas Mavericks,2024-01-27T00:00:00Z,Atlanta Hawks,Dallas Mavericks,Player Assists,Kyrie Irving,Dallas Mavericks,7.5,4.1,NA,Atlanta Hawks,NA,NA,NA,NA,NA,0.24,NA,60,0.18,28,0.11,0.1,0.82,0.89,-0.06,NA,-0.14,NA,-0.14,NA,Sportsbet,0.10999999999999999
2024-01-26T11:37:31Z,Atlanta Hawks v Dallas Mavericks,2024-01-27T00:00:00Z,Atlanta Hawks,Dallas Mavericks,Player Assists,Kyrie Irving,Dallas Mavericks,7.5,3.7,NA,Atlanta Hawks,1754758,51321317,4,NA,NA,0.27,NA,60,0.18,28,0.11,0.1,0.82,0.89,-0.09,NA,-0.16,NA,-0.17,NA,Pointsbet,0.10999999999999999
2024-01-26T11:37:31Z,Atlanta Hawks v Dallas Mavericks,2024-01-27T00:00:00Z,Atlanta Hawks,Dallas Mavericks,Player Assists,Kyrie Irving,Dallas Mavericks,7.5,3.6,NA,Atlanta Hawks,NA,NA,NA,NA,NA,0.28,NA,60,0.18,28,0.11,0.1,0.82,0.89,-0.09,NA,-0.17,NA,-0.18,NA,BetRight,0.10999999999999999
2024-01-26T11:37:31Z,Atlanta Hawks v Dallas Mavericks,2024-01-27T00:00:00Z,Atlanta Hawks,Dallas Mavericks,Player assists,Kyrie Irving,Dallas Mavericks,7.5,3.3,NA,Atlanta Hawks,NA,NA,NA,NA,NA,0.3,NA,60,0.18,28,0.11,0.1,0.82,0.89,-0.12,NA,-0.2,NA,-0.2,NA,BlueBet,0.10999999999999999
2024-01-26T11:37:31Z,Atlanta Hawks v Dallas Mavericks,2024-01-27T00:00:00Z,Atlanta Hawks,Dallas Mavericks,Player Assists,Kyrie Irving,Dallas Mavericks,7.5,2.85,NA,Atlanta Hawks,NA,NA,NA,NA,NA,0.35,NA,60,0.18,28,0.11,0.1,0.82,0.89,-0.17,NA,-0.24,NA,-0.25,NA,Neds,0.10999999999999999
2024-01-26T11:37:31Z,Atlanta Hawks v Dallas Mavericks,2024-01-27T00:00:00Z,Atlanta Hawks,Dallas Mavericks,Player Assists,Trae Young,Atlanta Hawks,13.5,5,NA,Dallas Mavericks,NA,NA,NA,NA,NA,0.2,NA,73,0.14,39,0.13,0,0.86,0.87,-0.06,NA,-0.07,NA,-0.2,NA,Sportsbet,0.10999999999999999
2024-01-26T11:37:31Z,Atlanta Hawks v Dallas Mavericks,2024-01-27T00:00:00Z,Atlanta Hawks,Dallas Mavericks,Player Assists,Trae Young,Atlanta Hawks,13.5,4,NA,Dallas Mavericks,1754758,51321317,27,NA,NA,0.25,NA,73,0.14,39,0.13,0,0.86,0.87,-0.11,NA,-0.12,NA,-0.25,NA,Pointsbet,0.10999999999999999
2024-01-26T11:37:31Z,Atlanta Hawks v Dallas Mavericks,2024-01-27T00:00:00Z,Atlanta Hawks,Dallas Mavericks,Player Assists,Trae Young,Atlanta Hawks,13.5,3.25,NA,Dallas Mavericks,NA,NA,NA,NA,NA,0.31,NA,73,0.14,39,0.13,0,0.86,0.87,-0.17,NA,-0.18,NA,-0.31,NA,Neds,0.10999999999999999
2024-01-26T11:37:31Z,Toronto Raptors v Los Angeles Clippers,2024-01-27T00:30:00Z,Toronto Raptors,Los Angeles Clippers,Player Assists,Scottie Barnes,Toronto Raptors,9.5,5.5,NA,Los Angeles Clippers,NA,NA,NA,NA,NA,0.18,NA,77,0.05,43,0.05,0,0.95,0.95,-0.13,NA,-0.14,NA,-0.18,NA,Sportsbet,0.10000000000000003
2024-01-26T11:37:31Z,Toronto Raptors v Los Angeles Clippers,2024-01-27T00:30:00Z,Toronto Raptors,Los Angeles Clippers,Player Assists,Scottie Barnes,Toronto Raptors,9.5,4.75,NA,Los Angeles Clippers,NA,NA,NA,NA,NA,0.21,NA,77,0.05,43,0.05,0,0.95,0.95,-0.16,NA,-0.16,NA,-0.21,NA,BetRight,0.10000000000000003
2024-01-26T11:37:31Z,Toronto Raptors v Los Angeles Clippers,2024-01-27T00:30:00Z,Toronto Raptors,Los Angeles Clippers,Player Assists,Scottie Barnes,Toronto Raptors,9.5,4.75,NA,Los Angeles Clippers,1754761,51317866,35,NA,NA,0.21,NA,77,0.05,43,0.05,0,0.95,0.95,-0.16,NA,-0.16,NA,-0.21,NA,Pointsbet,0.10000000000000003
2024-01-26T11:37:31Z,Toronto Raptors v Los Angeles Clippers,2024-01-27T00:30:00Z,Toronto Raptors,Los Angeles Clippers,Player assists,Scottie Barnes,Toronto Raptors,9.5,4.4,NA,Los Angeles Clippers,NA,NA,NA,NA,NA,0.23,NA,77,0.05,43,0.05,0,0.95,0.95,-0.18,NA,-0.18,NA,-0.23,NA,BlueBet,0.10000000000000003
2024-01-26T11:37:31Z,Toronto Raptors v Los Angeles Clippers,2024-01-27T00:30:00Z,Toronto Raptors,Los Angeles Clippers,Player Assists,Scottie Barnes,Toronto Raptors,9.5,4.25,NA,Los Angeles Clippers,NA,NA,NA,NA,NA,0.24,NA,77,0.05,43,0.05,0,0.95,0.95,-0.18,NA,-0.19,NA,-0.24,NA,TAB,0.10000000000000003
2024-01-26T11:37:31Z,Toronto Raptors v Los Angeles Clippers,2024-01-27T00:30:00Z,Toronto Raptors,Los Angeles Clippers,Player Assists,Scottie Barnes,Toronto Raptors,9.5,3.6,NA,Los Angeles Clippers,NA,NA,NA,NA,NA,0.28,NA,77,0.05,43,0.05,0,0.95,0.95,-0.23,NA,-0.23,NA,-0.28,NA,Neds,0.10000000000000003
2024-01-26T11:37:31Z,Toronto Raptors v Los Angeles Clippers,2024-01-27T00:30:00Z,Toronto Raptors,Los Angeles Clippers,Player Assists,James Harden,Los Angeles Clippers,13.5,9.75,NA,Toronto Raptors,NA,NA,NA,NA,NA,0.1,NA,57,0.16,36,0.03,0,0.84,0.97,0.06,NA,-0.07,NA,-0.1,NA,Sportsbet,0.1
2024-01-26T11:37:31Z,Toronto Raptors v Los Angeles Clippers,2024-01-27T00:30:00Z,Toronto Raptors,Los Angeles Clippers,Player Assists,James Harden,Los Angeles Clippers,13.5,7.5,NA,Toronto Raptors,1754761,51317866,7,NA,NA,0.13,NA,57,0.16,36,0.03,0,0.84,0.97,0.02,NA,-0.11,NA,-0.13,NA,Pointsbet,0.1
2024-01-26T11:37:31Z,Toronto Raptors v Los Angeles Clippers,2024-01-27T00:30:00Z,Toronto Raptors,Los Angeles Clippers,Player Assists,James Harden,Los Angeles Clippers,13.5,5,NA,Toronto Raptors,NA,NA,NA,NA,NA,0.2,NA,57,0.16,36,0.03,0,0.84,0.97,-0.04,NA,-0.17,NA,-0.2,NA,Neds,0.1
2024-01-26T11:37:31Z,Milwaukee Bucks v Cleveland Cavaliers,2024-01-27T01:00:00Z,Milwaukee Bucks,Cleveland Cavaliers,Player Assists,Donovan Mitchell,Cleveland Cavaliers,11.5,9,NA,Milwaukee Bucks,NA,NA,NA,NA,NA,0.11,NA,68,0.01,34,0.09,0.2,0.99,0.91,-0.1,NA,-0.02,NA,0.09,NA,Sportsbet,0.09999999999999999
2024-01-26T11:37:31Z,Milwaukee Bucks v Cleveland Cavaliers,2024-01-27T01:00:00Z,Milwaukee Bucks,Cleveland Cavaliers,Player Assists,Donovan Mitchell,Cleveland Cavaliers,11.5,6.5,NA,Milwaukee Bucks,1754792,51316875,36,NA,NA,0.15,NA,68,0.01,34,0.09,0.2,0.99,0.91,-0.14,NA,-0.07,NA,0.05,NA,Pointsbet,0.09999999999999999
2024-01-26T11:37:31Z,Milwaukee Bucks v Cleveland Cavaliers,2024-01-27T01:00:00Z,Milwaukee Bucks,Cleveland Cavaliers,Player Assists,Donovan Mitchell,Cleveland Cavaliers,11.5,6,NA,Milwaukee Bucks,NA,NA,NA,NA,NA,0.17,NA,68,0.01,34,0.09,0.2,0.99,0.91,-0.15,NA,-0.08,NA,0.03,NA,BetRight,0.09999999999999999
2024-01-26T11:37:31Z,Milwaukee Bucks v Cleveland Cavaliers,2024-01-27T01:00:00Z,Milwaukee Bucks,Cleveland Cavaliers,Player Assists,Donovan Mitchell,Cleveland Cavaliers,11.5,6,NA,Milwaukee Bucks,NA,NA,NA,NA,NA,0.17,NA,68,0.01,34,0.09,0.2,0.99,0.91,-0.15,NA,-0.08,NA,0.03,NA,TAB,0.09999999999999999
2024-01-26T11:37:31Z,Milwaukee Bucks v Cleveland Cavaliers,2024-01-27T01:00:00Z,Milwaukee Bucks,Cleveland Cavaliers,Player assists,Donovan Mitchell,Cleveland Cavaliers,11.5,4.8,NA,Milwaukee Bucks,NA,NA,NA,NA,NA,0.21,NA,68,0.01,34,0.09,0.2,0.99,0.91,-0.19,NA,-0.12,NA,-0.01,NA,BlueBet,0.09999999999999999
2024-01-26T11:37:31Z,Milwaukee Bucks v Cleveland Cavaliers,2024-01-27T01:00:00Z,Milwaukee Bucks,Cleveland Cavaliers,Player Assists,Donovan Mitchell,Cleveland Cavaliers,11.5,4.8,NA,Milwaukee Bucks,NA,NA,NA,NA,NA,0.21,NA,68,0.01,34,0.09,0.2,0.99,0.91,-0.19,NA,-0.12,NA,-0.01,NA,Neds,0.09999999999999999
2024-01-26T11:37:31Z,New Orleans Pelicans v Oklahoma City Thunder,2024-01-27T01:00:00Z,New Orleans Pelicans,Oklahoma City Thunder,Player Assists,Chet Holmgren,Oklahoma City Thunder,3.5,3,NA,New Orleans Pelicans,1754793,51312238,2,NA,NA,0.33,NA,NA,NA,44,0.27,0.5,NA,0.73,NA,NA,-0.06,NA,0.17,NA,Pointsbet,0.09999999999999998
2024-01-26T11:37:31Z,New Orleans Pelicans v Oklahoma City Thunder,2024-01-27T01:00:00Z,New Orleans Pelicans,Oklahoma City Thunder,Player Assists,Chet Holmgren,Oklahoma City Thunder,3.5,2.9,NA,New Orleans Pelicans,NA,NA,NA,NA,NA,0.34,NA,NA,NA,44,0.27,0.5,NA,0.73,NA,NA,-0.07,NA,0.16,NA,TAB,0.09999999999999998
2024-01-26T11:37:31Z,New Orleans Pelicans v Oklahoma City Thunder,2024-01-27T01:00:00Z,New Orleans Pelicans,Oklahoma City Thunder,Player Assists,Chet Holmgren,Oklahoma City Thunder,3.5,2.8,NA,New Orleans Pelicans,NA,NA,NA,NA,NA,0.36,NA,NA,NA,44,0.27,0.5,NA,0.73,NA,NA,-0.08,NA,0.14,NA,BetRight,0.09999999999999998
2024-01-26T11:37:31Z,New Orleans Pelicans v Oklahoma City Thunder,2024-01-27T01:00:00Z,New Orleans Pelicans,Oklahoma City Thunder,Player assists,Chet Holmgren,Oklahoma City Thunder,3.5,2.7,NA,New Orleans Pelicans,NA,NA,NA,NA,NA,0.37,NA,NA,NA,44,0.27,0.5,NA,0.73,NA,NA,-0.1,NA,0.13,NA,BlueBet,0.09999999999999998
2024-01-26T11:37:31Z,New Orleans Pelicans v Oklahoma City Thunder,2024-01-27T01:00:00Z,New Orleans Pelicans,Oklahoma City Thunder,Player Assists,Chet Holmgren,Oklahoma City Thunder,3.5,2.7,NA,New Orleans Pelicans,NA,NA,NA,NA,NA,0.37,NA,NA,NA,44,0.27,0.5,NA,0.73,NA,NA,-0.1,NA,0.13,NA,Sportsbet,0.09999999999999998
2024-01-26T11:37:31Z,New Orleans Pelicans v Oklahoma City Thunder,2024-01-27T01:00:00Z,New Orleans Pelicans,Oklahoma City Thunder,Player Assists,Chet Holmgren,Oklahoma City Thunder,3.5,2.35,NA,New Orleans Pelicans,NA,NA,NA,NA,NA,0.43,NA,NA,NA,44,0.27,0.5,NA,0.73,NA,NA,-0.15,NA,0.07,NA,Neds,0.09999999999999998
2024-01-26T11:37:31Z,Memphis Grizzlies v Orlando Magic,2024-01-27T01:00:00Z,Memphis Grizzlies,Orlando Magic,Player Assists,Jalen Suggs,Orlando Magic,1.5,1.62,NA,Memphis Grizzlies,NA,NA,NA,NA,NA,0.62,NA,53,0.66,41,0.63,0.6,0.34,0.37,0.04,NA,0.02,NA,-0.02,NA,TAB,0.09999999999999998
