timestamp,match,start_time,home_team,away_team,market_name,player_name,player_team,line,over_price,under_price,opposition_team,EventKey,MarketKey,OutcomeKey,OutcomeKey_unders,date,implied_prob_over,implied_prob_under,games_played_2022_2023,empirical_prob_over_2022_23,games_played_2023_2024,empirical_prob_over_2023_24,empirical_prob_last_10,empirical_prob_under_2022_23,empirical_prob_under_2023_24,diff_over_2022_23,diff_under_2022_23,diff_over_2023_24,diff_under_2023_24,diff_over_last_10,diff_under_last_10,agency,variation
2024-01-23T13:17:51Z,New Orleans Pelicans v Utah Jazz,2024-01-24T01:00:00Z,New Orleans Pelicans,Utah Jazz,Player assists,Collin Sexton,Utah Jazz,7.5,4.8,NA,New Orleans Pelicans,NA,NA,NA,NA,NA,0.21,NA,48,0.02,43,0.05,0.1,0.98,0.95,-0.19,NA,-0.16,NA,-0.11,NA,BlueBet,0.14
2024-01-23T13:17:51Z,New Orleans Pelicans v Utah Jazz,2024-01-24T01:00:00Z,New Orleans Pelicans,Utah Jazz,Player Assists,Collin Sexton,Utah Jazz,7.5,3.7,NA,New Orleans Pelicans,NA,NA,NA,NA,NA,0.27,NA,48,0.02,43,0.05,0.1,0.98,0.95,-0.25,NA,-0.22,NA,-0.17,NA,Neds,0.14
2024-01-23T13:17:51Z,Oklahoma City Thunder v Portland Trail Blazers,2024-01-24T01:00:00Z,Oklahoma City Thunder,Portland Trail Blazers,Player Assists,Luguentz Dort,Oklahoma City Thunder,1.5,2.3,NA,Portland Trail Blazers,NA,NA,NA,NA,NA,0.43,NA,74,0.61,40,0.42,0.3,0.39,0.58,0.17,NA,-0.01,NA,-0.13,NA,TAB,0.13000000000000006
2024-01-23T13:17:51Z,Oklahoma City Thunder v Portland Trail Blazers,2024-01-24T01:00:00Z,Oklahoma City Thunder,Portland Trail Blazers,Player Assists,Luguentz Dort,Oklahoma City Thunder,1.5,1.8,NA,Portland Trail Blazers,NA,NA,NA,NA,NA,0.56,NA,74,0.61,40,0.42,0.3,0.39,0.58,0.05,NA,-0.13,NA,-0.26,NA,Neds,0.13000000000000006
2024-01-23T13:17:51Z,Oklahoma City Thunder v Portland Trail Blazers,2024-01-24T01:00:00Z,Oklahoma City Thunder,Portland Trail Blazers,Player Assists,Anfernee Simons,Portland Trail Blazers,7.5,8.25,NA,Oklahoma City Thunder,NA,NA,NA,NA,NA,0.12,NA,62,0.05,20,0.1,0.1,0.95,0.9,-0.07,NA,-0.02,NA,-0.02,NA,Sportsbet,0.12
2024-01-23T13:17:51Z,Oklahoma City Thunder v Portland Trail Blazers,2024-01-24T01:00:00Z,Oklahoma City Thunder,Portland Trail Blazers,Player Assists,Anfernee Simons,Portland Trail Blazers,7.5,6.75,NA,Oklahoma City Thunder,NA,NA,NA,NA,NA,0.15,NA,62,0.05,20,0.1,0.1,0.95,0.9,-0.1,NA,-0.05,NA,-0.05,NA,BetRight,0.12
2024-01-23T13:17:51Z,Oklahoma City Thunder v Portland Trail Blazers,2024-01-24T01:00:00Z,Oklahoma City Thunder,Portland Trail Blazers,Player Assists,Anfernee Simons,Portland Trail Blazers,7.5,6.5,NA,Oklahoma City Thunder,1752232,51115129,64,NA,NA,0.15,NA,62,0.05,20,0.1,0.1,0.95,0.9,-0.11,NA,-0.05,NA,-0.05,NA,Pointsbet,0.12
2024-01-23T13:17:51Z,Oklahoma City Thunder v Portland Trail Blazers,2024-01-24T01:00:00Z,Oklahoma City Thunder,Portland Trail Blazers,Player Assists,Anfernee Simons,Portland Trail Blazers,7.5,6,NA,Oklahoma City Thunder,NA,NA,NA,NA,NA,0.17,NA,62,0.05,20,0.1,0.1,0.95,0.9,-0.12,NA,-0.07,NA,-0.07,NA,TAB,0.12
2024-01-23T13:17:51Z,Oklahoma City Thunder v Portland Trail Blazers,2024-01-24T01:00:00Z,Oklahoma City Thunder,Portland Trail Blazers,Player assists,Anfernee Simons,Portland Trail Blazers,7.5,5,NA,Oklahoma City Thunder,NA,NA,NA,NA,NA,0.2,NA,62,0.05,20,0.1,0.1,0.95,0.9,-0.15,NA,-0.1,NA,-0.1,NA,BlueBet,0.12
2024-01-23T13:17:51Z,Oklahoma City Thunder v Portland Trail Blazers,2024-01-24T01:00:00Z,Oklahoma City Thunder,Portland Trail Blazers,Player Assists,Anfernee Simons,Portland Trail Blazers,7.5,4.25,NA,Oklahoma City Thunder,NA,NA,NA,NA,NA,0.24,NA,62,0.05,20,0.1,0.1,0.95,0.9,-0.19,NA,-0.14,NA,-0.14,NA,Neds,0.12
2024-01-23T13:17:51Z,Los Angeles Clippers v Los Angeles Lakers,2024-01-24T03:00:00Z,Los Angeles Clippers,Los Angeles Lakers,Player Assists,Austin Reaves,Los Angeles Lakers,9.5,8,NA,Los Angeles Clippers,NA,NA,NA,NA,NA,0.12,NA,64,0.02,44,0.05,0.1,0.98,0.95,-0.11,NA,-0.08,NA,-0.02,NA,Sportsbet,0.12
2024-01-23T13:17:51Z,Los Angeles Clippers v Los Angeles Lakers,2024-01-24T03:00:00Z,Los Angeles Clippers,Los Angeles Lakers,Player Assists,Austin Reaves,Los Angeles Lakers,9.5,6.5,NA,Los Angeles Clippers,1752296,51116971,35,NA,NA,0.15,NA,64,0.02,44,0.05,0.1,0.98,0.95,-0.14,NA,-0.11,NA,-0.05,NA,Pointsbet,0.12
2024-01-23T13:17:51Z,Los Angeles Clippers v Los Angeles Lakers,2024-01-24T03:00:00Z,Los Angeles Clippers,Los Angeles Lakers,Player Assists,Austin Reaves,Los Angeles Lakers,9.5,6.25,NA,Los Angeles Clippers,NA,NA,NA,NA,NA,0.16,NA,64,0.02,44,0.05,0.1,0.98,0.95,-0.14,NA,-0.11,NA,-0.06,NA,BetRight,0.12
2024-01-23T13:17:51Z,Los Angeles Clippers v Los Angeles Lakers,2024-01-24T03:00:00Z,Los Angeles Clippers,Los Angeles Lakers,Player Assists,Austin Reaves,Los Angeles Lakers,9.5,5.5,NA,Los Angeles Clippers,NA,NA,NA,NA,NA,0.18,NA,64,0.02,44,0.05,0.1,0.98,0.95,-0.17,NA,-0.14,NA,-0.08,NA,TAB,0.12
2024-01-23T13:17:51Z,Los Angeles Clippers v Los Angeles Lakers,2024-01-24T03:00:00Z,Los Angeles Clippers,Los Angeles Lakers,Player assists,Austin Reaves,Los Angeles Lakers,9.5,4.8,NA,Los Angeles Clippers,NA,NA,NA,NA,NA,0.21,NA,64,0.02,44,0.05,0.1,0.98,0.95,-0.19,NA,-0.16,NA,-0.11,NA,BlueBet,0.12
2024-01-23T13:17:51Z,Los Angeles Clippers v Los Angeles Lakers,2024-01-24T03:00:00Z,Los Angeles Clippers,Los Angeles Lakers,Player Assists,Austin Reaves,Los Angeles Lakers,9.5,4.2,NA,Los Angeles Clippers,NA,NA,NA,NA,NA,0.24,NA,64,0.02,44,0.05,0.1,0.98,0.95,-0.22,NA,-0.19,NA,-0.14,NA,Neds,0.12
2024-01-23T13:17:51Z,New Orleans Pelicans v Utah Jazz,2024-01-24T01:00:00Z,New Orleans Pelicans,Utah Jazz,Player Assists,Collin Sexton,Utah Jazz,3.5,1.42,NA,New Orleans Pelicans,NA,NA,NA,NA,NA,0.7,NA,48,0.38,43,0.58,0.7,0.62,0.42,-0.33,NA,-0.12,NA,-0,NA,TAB,0.12
2024-01-23T13:17:51Z,New Orleans Pelicans v Utah Jazz,2024-01-24T01:00:00Z,New Orleans Pelicans,Utah Jazz,Player Assists,Collin Sexton,Utah Jazz,3.5,1.39,NA,New Orleans Pelicans,NA,NA,NA,NA,NA,0.72,NA,48,0.38,43,0.58,0.7,0.62,0.42,-0.34,NA,-0.14,NA,-0.02,NA,Sportsbet,0.12
2024-01-23T13:17:51Z,New Orleans Pelicans v Utah Jazz,2024-01-24T01:00:00Z,New Orleans Pelicans,Utah Jazz,Player Assists,Collin Sexton,Utah Jazz,3.5,1.36,NA,New Orleans Pelicans,NA,NA,NA,NA,NA,0.74,NA,48,0.38,43,0.58,0.7,0.62,0.42,-0.36,NA,-0.15,NA,-0.04,NA,BetRight,0.12
2024-01-23T13:17:51Z,New Orleans Pelicans v Utah Jazz,2024-01-24T01:00:00Z,New Orleans Pelicans,Utah Jazz,Player Assists,Collin Sexton,Utah Jazz,3.5,1.36,NA,New Orleans Pelicans,1752231,51117465,32,NA,NA,0.74,NA,48,0.38,43,0.58,0.7,0.62,0.42,-0.36,NA,-0.15,NA,-0.04,NA,Pointsbet,0.12
2024-01-23T13:17:51Z,New Orleans Pelicans v Utah Jazz,2024-01-24T01:00:00Z,New Orleans Pelicans,Utah Jazz,Player assists,Collin Sexton,Utah Jazz,3.5,1.3,NA,New Orleans Pelicans,NA,NA,NA,NA,NA,0.77,NA,48,0.38,43,0.58,0.7,0.62,0.42,-0.39,NA,-0.19,NA,-0.07,NA,BlueBet,0.12
2024-01-23T13:17:51Z,New Orleans Pelicans v Utah Jazz,2024-01-24T01:00:00Z,New Orleans Pelicans,Utah Jazz,Player Assists,Collin Sexton,Utah Jazz,3.5,1.22,NA,New Orleans Pelicans,NA,NA,NA,NA,NA,0.82,NA,48,0.38,43,0.58,0.7,0.62,0.42,-0.44,NA,-0.24,NA,-0.12,NA,Neds,0.12
2024-01-23T13:17:51Z,New Orleans Pelicans v Utah Jazz,2024-01-24T01:00:00Z,New Orleans Pelicans,Utah Jazz,Player Assists,Kris Dunn,Utah Jazz,3.5,1.42,NA,New Orleans Pelicans,NA,NA,NA,NA,NA,0.7,NA,22,0.77,34,0.47,0.7,0.23,0.53,0.07,NA,-0.23,NA,-0,NA,Neds,0.12
2024-01-23T13:17:51Z,New Orleans Pelicans v Utah Jazz,2024-01-24T01:00:00Z,New Orleans Pelicans,Utah Jazz,Player Assists,Kris Dunn,Utah Jazz,3.5,1.32,NA,New Orleans Pelicans,NA,NA,NA,NA,NA,0.76,NA,22,0.77,34,0.47,0.7,0.23,0.53,0.02,NA,-0.29,NA,-0.06,NA,TAB,0.12
2024-01-23T13:17:51Z,New Orleans Pelicans v Utah Jazz,2024-01-24T01:00:00Z,New Orleans Pelicans,Utah Jazz,Player Assists,Kris Dunn,Utah Jazz,3.5,1.3,NA,New Orleans Pelicans,NA,NA,NA,NA,NA,0.77,NA,22,0.77,34,0.47,0.7,0.23,0.53,0,NA,-0.3,NA,-0.07,NA,BetRight,0.12
2024-01-23T13:17:51Z,New Orleans Pelicans v Utah Jazz,2024-01-24T01:00:00Z,New Orleans Pelicans,Utah Jazz,Player Assists,Kris Dunn,Utah Jazz,3.5,1.27,NA,New Orleans Pelicans,NA,NA,NA,NA,NA,0.79,NA,22,0.77,34,0.47,0.7,0.23,0.53,-0.01,NA,-0.32,NA,-0.09,NA,Sportsbet,0.12
2024-01-23T13:17:51Z,New Orleans Pelicans v Utah Jazz,2024-01-24T01:00:00Z,New Orleans Pelicans,Utah Jazz,Player assists,Kris Dunn,Utah Jazz,3.5,1.22,NA,New Orleans Pelicans,NA,NA,NA,NA,NA,0.82,NA,22,0.77,34,0.47,0.7,0.23,0.53,-0.05,NA,-0.35,NA,-0.12,NA,BlueBet,0.12
2024-01-23T13:17:51Z,Brooklyn Nets v New York Knicks,2024-01-24T00:30:00Z,Brooklyn Nets,New York Knicks,Player Assists,Spencer Dinwiddie,Brooklyn Nets,7.5,4.1,NA,New York Knicks,NA,NA,NA,NA,NA,0.24,NA,79,0.35,40,0.3,0,0.65,0.7,0.11,NA,0.06,NA,-0.24,NA,Sportsbet,0.12
2024-01-23T13:17:51Z,Brooklyn Nets v New York Knicks,2024-01-24T00:30:00Z,Brooklyn Nets,New York Knicks,Player Assists,Spencer Dinwiddie,Brooklyn Nets,7.5,3.7,NA,New York Knicks,1752230,51118850,4,NA,NA,0.27,NA,79,0.35,40,0.3,0,0.65,0.7,0.08,NA,0.03,NA,-0.27,NA,Pointsbet,0.12
2024-01-23T13:17:51Z,Brooklyn Nets v New York Knicks,2024-01-24T00:30:00Z,Brooklyn Nets,New York Knicks,Player Assists,Spencer Dinwiddie,Brooklyn Nets,7.5,3.3,NA,New York Knicks,NA,NA,NA,NA,NA,0.3,NA,79,0.35,40,0.3,0,0.65,0.7,0.05,NA,-0,NA,-0.3,NA,BetRight,0.12
2024-01-23T13:17:51Z,Brooklyn Nets v New York Knicks,2024-01-24T00:30:00Z,Brooklyn Nets,New York Knicks,Player Assists,Spencer Dinwiddie,Brooklyn Nets,7.5,3.1,NA,New York Knicks,NA,NA,NA,NA,NA,0.32,NA,79,0.35,40,0.3,0,0.65,0.7,0.03,NA,-0.02,NA,-0.32,NA,TAB,0.12
2024-01-23T13:17:51Z,Brooklyn Nets v New York Knicks,2024-01-24T00:30:00Z,Brooklyn Nets,New York Knicks,Player assists,Spencer Dinwiddie,Brooklyn Nets,7.5,3,NA,New York Knicks,NA,NA,NA,NA,NA,0.33,NA,79,0.35,40,0.3,0,0.65,0.7,0.02,NA,-0.03,NA,-0.33,NA,BlueBet,0.12
2024-01-23T13:17:51Z,Brooklyn Nets v New York Knicks,2024-01-24T00:30:00Z,Brooklyn Nets,New York Knicks,Player Assists,Spencer Dinwiddie,Brooklyn Nets,7.5,2.8,NA,New York Knicks,NA,NA,NA,NA,NA,0.36,NA,79,0.35,40,0.3,0,0.65,0.7,-0,NA,-0.06,NA,-0.36,NA,Neds,0.12
2024-01-23T13:17:51Z,Brooklyn Nets v New York Knicks,2024-01-24T00:30:00Z,Brooklyn Nets,New York Knicks,Player Assists,Julius Randle,New York Knicks,5.5,2.43,1.51,Brooklyn Nets,NA,NA,NA,NA,2024-01-24,0.41,0.66,77,0.22,43,0.3,0.2,0.78,0.7,-0.19,0.12,-0.11,0.04,-0.21,0.14,Unibet,0.11000000000000004
2024-01-23T13:17:51Z,Brooklyn Nets v New York Knicks,2024-01-24T00:30:00Z,Brooklyn Nets,New York Knicks,Player Assists,Julius Randle,New York Knicks,5.5,2.35,1.55,Brooklyn Nets,NA,NA,NA,NA,NA,0.43,0.65,77,0.22,43,0.3,0.2,0.78,0.7,-0.2,0.13,-0.12,0.05,-0.23,0.15,TAB,0.11000000000000004
2024-01-23T13:17:51Z,Brooklyn Nets v New York Knicks,2024-01-24T00:30:00Z,Brooklyn Nets,New York Knicks,Player Assists,Julius Randle,New York Knicks,5.5,2.3,NA,Brooklyn Nets,NA,NA,NA,NA,NA,0.43,NA,77,0.22,43,0.3,0.2,0.78,0.7,-0.21,NA,-0.13,NA,-0.23,NA,TAB,0.11000000000000004
2024-01-23T13:17:51Z,Brooklyn Nets v New York Knicks,2024-01-24T00:30:00Z,Brooklyn Nets,New York Knicks,Player Assists,Julius Randle,New York Knicks,5.5,2.25,NA,Brooklyn Nets,1752230,51118850,33,NA,NA,0.44,NA,77,0.22,43,0.3,0.2,0.78,0.7,-0.22,NA,-0.14,NA,-0.24,NA,Pointsbet,0.11000000000000004
2024-01-23T13:17:51Z,Brooklyn Nets v New York Knicks,2024-01-24T00:30:00Z,Brooklyn Nets,New York Knicks,Player Assists,Julius Randle,New York Knicks,5.5,2.25,NA,Brooklyn Nets,NA,NA,NA,NA,NA,0.44,NA,77,0.22,43,0.3,0.2,0.78,0.7,-0.22,NA,-0.14,NA,-0.24,NA,Sportsbet,0.11000000000000004
2024-01-23T13:17:51Z,Brooklyn Nets v New York Knicks,2024-01-24T00:30:00Z,Brooklyn Nets,New York Knicks,Player Assists,Julius Randle,New York Knicks,5.5,2.1,1.67,Brooklyn Nets,NA,NA,NA,NA,NA,0.48,0.6,77,0.22,43,0.3,0.2,0.78,0.7,-0.26,0.18,-0.17,0.1,-0.28,0.2,Neds,0.11000000000000004
2024-01-23T13:17:51Z,Brooklyn Nets v New York Knicks,2024-01-24T00:30:00Z,Brooklyn Nets,New York Knicks,Player Assists,Julius Randle,New York Knicks,5.5,1.91,1.67,Brooklyn Nets,NA,NA,NA,NA,NA,0.52,0.6,77,0.22,43,0.3,0.2,0.78,0.7,-0.3,0.18,-0.22,0.1,-0.32,0.2,Neds,0.11000000000000004
2024-01-23T13:17:51Z,Indiana Pacers v Denver Nuggets,2024-01-24T00:00:00Z,Indiana Pacers,Denver Nuggets,Player Assists,Nikola Jokic,Denver Nuggets,9.5,2.2,NA,Indiana Pacers,1752167,51120535,15,NA,NA,0.45,NA,68,0.54,42,0.38,0.3,0.46,0.62,0.09,NA,-0.07,NA,-0.15,NA,Pointsbet,0.11000000000000004
2024-01-23T13:17:51Z,Indiana Pacers v Denver Nuggets,2024-01-24T00:00:00Z,Indiana Pacers,Denver Nuggets,Player Assists,Nikola Jokic,Denver Nuggets,9.5,2.15,1.65,Indiana Pacers,NA,NA,NA,NA,NA,0.47,0.61,68,0.54,42,0.38,0.3,0.46,0.62,0.08,-0.15,-0.08,0.01,-0.17,0.09,TAB,0.11000000000000004
2024-01-23T13:17:51Z,Indiana Pacers v Denver Nuggets,2024-01-24T00:00:00Z,Indiana Pacers,Denver Nuggets,Player Assists,Nikola Jokic,Denver Nuggets,9.5,2.05,NA,Indiana Pacers,NA,NA,NA,NA,NA,0.49,NA,68,0.54,42,0.38,0.3,0.46,0.62,0.06,NA,-0.11,NA,-0.19,NA,BetRight,0.11000000000000004
2024-01-23T13:17:51Z,Indiana Pacers v Denver Nuggets,2024-01-24T00:00:00Z,Indiana Pacers,Denver Nuggets,Player Assists,Nikola Jokic,Denver Nuggets,9.5,2.05,1.74,Indiana Pacers,NA,NA,NA,NA,NA,0.49,0.57,68,0.54,42,0.38,0.3,0.46,0.62,0.06,-0.12,-0.11,0.04,-0.19,0.13,Sportsbet,0.11000000000000004
2024-01-23T13:17:51Z,Indiana Pacers v Denver Nuggets,2024-01-24T00:00:00Z,Indiana Pacers,Denver Nuggets,Player Assists,Nikola Jokic,Denver Nuggets,9.5,2.05,NA,Indiana Pacers,NA,NA,NA,NA,NA,0.49,NA,68,0.54,42,0.38,0.3,0.46,0.62,0.06,NA,-0.11,NA,-0.19,NA,TAB,0.11000000000000004
2024-01-23T13:17:51Z,Indiana Pacers v Denver Nuggets,2024-01-24T00:00:00Z,Indiana Pacers,Denver Nuggets,Player Assists,Nikola Jokic,Denver Nuggets,9.5,2.03,NA,Indiana Pacers,NA,NA,NA,NA,NA,0.49,NA,68,0.54,42,0.38,0.3,0.46,0.62,0.05,NA,-0.11,NA,-0.19,NA,Sportsbet,0.11000000000000004
2024-01-23T13:17:51Z,Indiana Pacers v Denver Nuggets,2024-01-24T00:00:00Z,Indiana Pacers,Denver Nuggets,Player Assists,Nikola Jokic,Denver Nuggets,9.5,1.98,1.77,Indiana Pacers,NA,NA,NA,NA,NA,0.51,0.56,68,0.54,42,0.38,0.3,0.46,0.62,0.04,-0.11,-0.12,0.05,-0.21,0.14,Neds,0.11000000000000004
2024-01-23T13:17:51Z,Indiana Pacers v Denver Nuggets,2024-01-24T00:00:00Z,Indiana Pacers,Denver Nuggets,Player assists,Nikola Jokic,Denver Nuggets,9.5,1.95,NA,Indiana Pacers,NA,NA,NA,NA,NA,0.51,NA,68,0.54,42,0.38,0.3,0.46,0.62,0.03,NA,-0.13,NA,-0.21,NA,BlueBet,0.11000000000000004
2024-01-23T13:17:51Z,Indiana Pacers v Denver Nuggets,2024-01-24T00:00:00Z,Indiana Pacers,Denver Nuggets,Player Assists,Nikola Jokic,Denver Nuggets,9.5,1.78,1.77,Indiana Pacers,NA,NA,NA,NA,NA,0.56,0.56,68,0.54,42,0.38,0.3,0.46,0.62,-0.02,-0.11,-0.18,0.05,-0.26,0.14,Neds,0.11000000000000004
2024-01-23T13:17:51Z,Brooklyn Nets v New York Knicks,2024-01-24T00:30:00Z,Brooklyn Nets,New York Knicks,Player Assists,Julius Randle,New York Knicks,7.5,5.75,NA,Brooklyn Nets,NA,NA,NA,NA,NA,0.17,NA,77,0.08,43,0.19,0.2,0.92,0.81,-0.1,NA,0.01,NA,0.03,NA,Sportsbet,0.11000000000000001
2024-01-23T13:17:51Z,Brooklyn Nets v New York Knicks,2024-01-24T00:30:00Z,Brooklyn Nets,New York Knicks,Player Assists,Julius Randle,New York Knicks,7.5,5.25,NA,Brooklyn Nets,1752230,51118850,34,NA,NA,0.19,NA,77,0.08,43,0.19,0.2,0.92,0.81,-0.11,NA,-0,NA,0.01,NA,Pointsbet,0.11000000000000001
2024-01-23T13:17:51Z,Brooklyn Nets v New York Knicks,2024-01-24T00:30:00Z,Brooklyn Nets,New York Knicks,Player Assists,Julius Randle,New York Knicks,7.5,5,NA,Brooklyn Nets,NA,NA,NA,NA,NA,0.2,NA,77,0.08,43,0.19,0.2,0.92,0.81,-0.12,NA,-0.01,NA,0,NA,BetRight,0.11000000000000001
2024-01-23T13:17:51Z,Brooklyn Nets v New York Knicks,2024-01-24T00:30:00Z,Brooklyn Nets,New York Knicks,Player Assists,Julius Randle,New York Knicks,7.5,5,NA,Brooklyn Nets,NA,NA,NA,NA,NA,0.2,NA,77,0.08,43,0.19,0.2,0.92,0.81,-0.12,NA,-0.01,NA,0,NA,TAB,0.11000000000000001
2024-01-23T13:17:51Z,Brooklyn Nets v New York Knicks,2024-01-24T00:30:00Z,Brooklyn Nets,New York Knicks,Player assists,Julius Randle,New York Knicks,7.5,4.5,NA,Brooklyn Nets,NA,NA,NA,NA,NA,0.22,NA,77,0.08,43,0.19,0.2,0.92,0.81,-0.14,NA,-0.04,NA,-0.02,NA,BlueBet,0.11000000000000001
2024-01-23T13:17:51Z,Brooklyn Nets v New York Knicks,2024-01-24T00:30:00Z,Brooklyn Nets,New York Knicks,Player Assists,Julius Randle,New York Knicks,7.5,3.6,NA,Brooklyn Nets,NA,NA,NA,NA,NA,0.28,NA,77,0.08,43,0.19,0.2,0.92,0.81,-0.2,NA,-0.09,NA,-0.08,NA,Neds,0.11000000000000001
2024-01-23T13:17:51Z,Indiana Pacers v Denver Nuggets,2024-01-24T00:00:00Z,Indiana Pacers,Denver Nuggets,Player Assists,Aaron Gordon,Denver Nuggets,3.5,3.1,NA,Indiana Pacers,NA,NA,NA,NA,NA,0.32,NA,68,0.34,37,0.32,0.1,0.66,0.68,0.02,NA,0,NA,-0.22,NA,Sportsbet,0.10999999999999999
2024-01-23T13:17:51Z,Indiana Pacers v Denver Nuggets,2024-01-24T00:00:00Z,Indiana Pacers,Denver Nuggets,Player Assists,Aaron Gordon,Denver Nuggets,3.5,2.9,NA,Indiana Pacers,NA,NA,NA,NA,NA,0.34,NA,68,0.34,37,0.32,0.1,0.66,0.68,-0.01,NA,-0.02,NA,-0.24,NA,BetRight,0.10999999999999999
2024-01-23T13:17:51Z,Indiana Pacers v Denver Nuggets,2024-01-24T00:00:00Z,Indiana Pacers,Denver Nuggets,Player Assists,Aaron Gordon,Denver Nuggets,3.5,2.85,NA,Indiana Pacers,1752167,51120535,22,NA,NA,0.35,NA,68,0.34,37,0.32,0.1,0.66,0.68,-0.01,NA,-0.03,NA,-0.25,NA,Pointsbet,0.10999999999999999
