timestamp,match,start_time,home_team,away_team,market_name,player_name,player_team,line,over_price,under_price,opposition_team,class_external_id,competition_external_id,event_external_id,market_id,player_id,player_id_unders,prop_id,under_prop_id,date,implied_prob_over,implied_prob_under,games_played_2022_2023,empirical_prob_over_2022_23,games_played_2023_2024,empirical_prob_over_2023_24,empirical_prob_last_10,empirical_prob_under_2022_23,empirical_prob_under_2023_24,diff_over_2022_23,diff_under_2022_23,diff_over_2023_24,diff_under_2023_24,diff_over_last_10,diff_under_last_10,agency,variation
2024-01-17T13:13:25Z,Los Angeles Lakers v Dallas Mavericks,2024-01-18T01:30:00Z,Los Angeles Lakers,Dallas Mavericks,Player Points,Luka Doncic,Dallas Mavericks,29.5,1.42,NA,Los Angeles Lakers,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,NA,66,0.67,34,0.76,0.8,0.33,0.24,-0.04,NA,0.06,NA,0.1,NA,Pointsbet,0.07000000000000006
2024-01-17T13:13:25Z,Los Angeles Lakers v Dallas Mavericks,2024-01-18T01:30:00Z,Los Angeles Lakers,Dallas Mavericks,Player Points,Luka Doncic,Dallas Mavericks,29.5,1.4,NA,Los Angeles Lakers,16,19476,11629152,411950894,1842898230,NA,NA,NA,NA,0.71,NA,66,0.67,34,0.76,0.8,0.33,0.24,-0.05,NA,0.05,NA,0.09,NA,Sportsbet,0.07000000000000006
2024-01-17T13:13:25Z,Los Angeles Lakers v Dallas Mavericks,2024-01-18T01:30:00Z,Los Angeles Lakers,Dallas Mavericks,Player Points,Luka Doncic,Dallas Mavericks,29.5,1.38,NA,Los Angeles Lakers,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.72,NA,66,0.67,34,0.76,0.8,0.33,0.24,-0.06,NA,0.04,NA,0.08,NA,BetRight,0.07000000000000006
2024-01-17T13:13:25Z,Los Angeles Lakers v Dallas Mavericks,2024-01-18T01:30:00Z,Los Angeles Lakers,Dallas Mavericks,Player points,Luka Doncic,Dallas Mavericks,29.5,1.32,NA,Los Angeles Lakers,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.76,NA,66,0.67,34,0.76,0.8,0.33,0.24,-0.09,NA,0.01,NA,0.04,NA,BlueBet,0.07000000000000006
2024-01-17T13:13:25Z,Atlanta Hawks v Orlando Magic,2024-01-18T00:30:00Z,Atlanta Hawks,Orlando Magic,Player Points,Paolo Banchero,Orlando Magic,19.5,1.17,NA,Atlanta Hawks,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,NA,72,0.56,40,0.65,0.9,0.44,0.35,-0.3,NA,-0.2,NA,0.05,NA,Neds,0.07000000000000006
2024-01-17T13:13:25Z,Atlanta Hawks v Orlando Magic,2024-01-18T00:30:00Z,Atlanta Hawks,Orlando Magic,Player Points,Paolo Banchero,Orlando Magic,19.5,1.16,NA,Atlanta Hawks,NA,NA,NA,NA,NA,NA,586542,NA,NA,0.86,NA,72,0.56,40,0.65,0.9,0.44,0.35,-0.31,NA,-0.21,NA,0.04,NA,TAB,0.07000000000000006
2024-01-17T13:13:25Z,Atlanta Hawks v Orlando Magic,2024-01-18T00:30:00Z,Atlanta Hawks,Orlando Magic,Player Points,Paolo Banchero,Orlando Magic,19.5,1.13,NA,Atlanta Hawks,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88,NA,72,0.56,40,0.65,0.9,0.44,0.35,-0.33,NA,-0.23,NA,0.02,NA,Pointsbet,0.07000000000000006
2024-01-17T13:13:25Z,Atlanta Hawks v Orlando Magic,2024-01-18T00:30:00Z,Atlanta Hawks,Orlando Magic,Player Points,Paolo Banchero,Orlando Magic,19.5,1.12,NA,Atlanta Hawks,16,19476,11629148,411943575,1842865886,NA,NA,NA,NA,0.89,NA,72,0.56,40,0.65,0.9,0.44,0.35,-0.34,NA,-0.24,NA,0.01,NA,Sportsbet,0.07000000000000006
2024-01-17T13:13:25Z,Atlanta Hawks v Orlando Magic,2024-01-18T00:30:00Z,Atlanta Hawks,Orlando Magic,Player Points,Paolo Banchero,Orlando Magic,19.5,1.11,NA,Atlanta Hawks,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,NA,72,0.56,40,0.65,0.9,0.44,0.35,-0.35,NA,-0.25,NA,-0,NA,BetRight,0.07000000000000006
2024-01-17T13:13:25Z,Atlanta Hawks v Orlando Magic,2024-01-18T00:30:00Z,Atlanta Hawks,Orlando Magic,Player points,Paolo Banchero,Orlando Magic,19.5,1.09,NA,Atlanta Hawks,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.92,NA,72,0.56,40,0.65,0.9,0.44,0.35,-0.36,NA,-0.27,NA,-0.02,NA,BlueBet,0.07000000000000006
2024-01-17T13:13:25Z,Atlanta Hawks v Orlando Magic,2024-01-18T00:30:00Z,Atlanta Hawks,Orlando Magic,Player Points,Trae Young,Atlanta Hawks,19.5,1.16,NA,Orlando Magic,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86,NA,73,0.81,37,0.84,0.8,0.19,0.16,-0.05,NA,-0.02,NA,-0.06,NA,Neds,0.07000000000000006
2024-01-17T13:13:25Z,Atlanta Hawks v Orlando Magic,2024-01-18T00:30:00Z,Atlanta Hawks,Orlando Magic,Player Points,Trae Young,Atlanta Hawks,19.5,1.16,NA,Orlando Magic,NA,NA,NA,NA,NA,NA,586538,NA,NA,0.86,NA,73,0.81,37,0.84,0.8,0.19,0.16,-0.05,NA,-0.02,NA,-0.06,NA,TAB,0.07000000000000006
2024-01-17T13:13:25Z,Atlanta Hawks v Orlando Magic,2024-01-18T00:30:00Z,Atlanta Hawks,Orlando Magic,Player Points,Trae Young,Atlanta Hawks,19.5,1.1,NA,Orlando Magic,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.91,NA,73,0.81,37,0.84,0.8,0.19,0.16,-0.1,NA,-0.07,NA,-0.11,NA,BetRight,0.07000000000000006
2024-01-17T13:13:25Z,Atlanta Hawks v Orlando Magic,2024-01-18T00:30:00Z,Atlanta Hawks,Orlando Magic,Player Points,Trae Young,Atlanta Hawks,19.5,1.1,NA,Orlando Magic,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.91,NA,73,0.81,37,0.84,0.8,0.19,0.16,-0.1,NA,-0.07,NA,-0.11,NA,Pointsbet,0.07000000000000006
2024-01-17T13:13:25Z,Atlanta Hawks v Orlando Magic,2024-01-18T00:30:00Z,Atlanta Hawks,Orlando Magic,Player Points,Trae Young,Atlanta Hawks,19.5,1.09,NA,Orlando Magic,16,19476,11629148,411943575,1842865883,NA,NA,NA,NA,0.92,NA,73,0.81,37,0.84,0.8,0.19,0.16,-0.11,NA,-0.08,NA,-0.12,NA,Sportsbet,0.07000000000000006
2024-01-17T13:13:25Z,Atlanta Hawks v Orlando Magic,2024-01-18T00:30:00Z,Atlanta Hawks,Orlando Magic,Player points,Trae Young,Atlanta Hawks,19.5,1.08,NA,Orlando Magic,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93,NA,73,0.81,37,0.84,0.8,0.19,0.16,-0.12,NA,-0.09,NA,-0.13,NA,BlueBet,0.07000000000000006
2024-01-17T13:13:25Z,Atlanta Hawks v Orlando Magic,2024-01-18T00:30:00Z,Atlanta Hawks,Orlando Magic,Player Points,Clint Capela,Atlanta Hawks,14.5,4.7,NA,Orlando Magic,16,19476,11629148,411943574,1842865874,NA,NA,NA,NA,0.21,NA,64,0.25,37,0.24,0.1,0.75,0.76,0.04,NA,0.03,NA,-0.11,NA,Sportsbet,0.07000000000000003
2024-01-17T13:13:25Z,Atlanta Hawks v Orlando Magic,2024-01-18T00:30:00Z,Atlanta Hawks,Orlando Magic,Player Points,Clint Capela,Atlanta Hawks,14.5,4.4,NA,Orlando Magic,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23,NA,64,0.25,37,0.24,0.1,0.75,0.76,0.02,NA,0.02,NA,-0.13,NA,Pointsbet,0.07000000000000003
2024-01-17T13:13:25Z,Atlanta Hawks v Orlando Magic,2024-01-18T00:30:00Z,Atlanta Hawks,Orlando Magic,Player Points,Clint Capela,Atlanta Hawks,14.5,3.8,NA,Orlando Magic,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26,NA,64,0.25,37,0.24,0.1,0.75,0.76,-0.01,NA,-0.02,NA,-0.16,NA,BetRight,0.07000000000000003
2024-01-17T13:13:25Z,Atlanta Hawks v Orlando Magic,2024-01-18T00:30:00Z,Atlanta Hawks,Orlando Magic,Player points,Clint Capela,Atlanta Hawks,14.5,3.6,NA,Orlando Magic,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28,NA,64,0.25,37,0.24,0.1,0.75,0.76,-0.03,NA,-0.03,NA,-0.18,NA,BlueBet,0.07000000000000003
2024-01-17T13:13:25Z,Atlanta Hawks v Orlando Magic,2024-01-18T00:30:00Z,Atlanta Hawks,Orlando Magic,Player Points,Clint Capela,Atlanta Hawks,14.5,3.6,NA,Orlando Magic,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28,NA,64,0.25,37,0.24,0.1,0.75,0.76,-0.03,NA,-0.03,NA,-0.18,NA,Neds,0.07000000000000003
2024-01-17T13:13:25Z,Atlanta Hawks v Orlando Magic,2024-01-18T00:30:00Z,Atlanta Hawks,Orlando Magic,Player Points,Clint Capela,Atlanta Hawks,14.5,3.6,NA,Orlando Magic,NA,NA,NA,NA,NA,NA,586525,NA,NA,0.28,NA,64,0.25,37,0.24,0.1,0.75,0.76,-0.03,NA,-0.03,NA,-0.18,NA,TAB,0.07000000000000003
2024-01-17T13:13:25Z,New Orleans Pelicans v Charlotte Hornets,2024-01-18T01:00:00Z,New Orleans Pelicans,Charlotte Hornets,Player Points,LaMelo Ball,Charlotte Hornets,29.5,4.8,NA,New Orleans Pelicans,16,19476,11629151,411950114,1842891534,NA,NA,NA,NA,0.21,NA,36,0.17,17,0.41,0.5,0.83,0.59,-0.04,NA,0.2,NA,0.29,NA,Sportsbet,0.07000000000000003
2024-01-17T13:13:25Z,New Orleans Pelicans v Charlotte Hornets,2024-01-18T01:00:00Z,New Orleans Pelicans,Charlotte Hornets,Player Points,LaMelo Ball,Charlotte Hornets,29.5,4.4,NA,New Orleans Pelicans,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23,NA,36,0.17,17,0.41,0.5,0.83,0.59,-0.06,NA,0.18,NA,0.27,NA,Pointsbet,0.07000000000000003
2024-01-17T13:13:25Z,New Orleans Pelicans v Charlotte Hornets,2024-01-18T01:00:00Z,New Orleans Pelicans,Charlotte Hornets,Player Points,LaMelo Ball,Charlotte Hornets,29.5,4,NA,New Orleans Pelicans,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,36,0.17,17,0.41,0.5,0.83,0.59,-0.08,NA,0.16,NA,0.25,NA,Neds,0.07000000000000003
2024-01-17T13:13:25Z,New Orleans Pelicans v Charlotte Hornets,2024-01-18T01:00:00Z,New Orleans Pelicans,Charlotte Hornets,Player points,LaMelo Ball,Charlotte Hornets,29.5,3.9,NA,New Orleans Pelicans,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26,NA,36,0.17,17,0.41,0.5,0.83,0.59,-0.09,NA,0.16,NA,0.24,NA,BlueBet,0.07000000000000003
2024-01-17T13:13:25Z,New Orleans Pelicans v Charlotte Hornets,2024-01-18T01:00:00Z,New Orleans Pelicans,Charlotte Hornets,Player Points,LaMelo Ball,Charlotte Hornets,29.5,3.6,NA,New Orleans Pelicans,NA,NA,NA,NA,NA,NA,587300,NA,NA,0.28,NA,36,0.17,17,0.41,0.5,0.83,0.59,-0.11,NA,0.13,NA,0.22,NA,TAB,0.07000000000000003
2024-01-17T13:13:25Z,Detroit Pistons v Minnesota Timberwolves,2024-01-18T00:00:00Z,Detroit Pistons,Minnesota Timberwolves,Player Points,Anthony Edwards,Minnesota Timberwolves,29.5,2.25,NA,Detroit Pistons,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44,NA,79,0.3,36,0.42,0.6,0.7,0.58,-0.14,NA,-0.03,NA,0.16,NA,Pointsbet,0.07
2024-01-17T13:13:25Z,Detroit Pistons v Minnesota Timberwolves,2024-01-18T00:00:00Z,Detroit Pistons,Minnesota Timberwolves,Player Points,Anthony Edwards,Minnesota Timberwolves,29.5,2.18,NA,Detroit Pistons,16,19476,11629145,411941623,1842855940,NA,NA,NA,NA,0.46,NA,79,0.3,36,0.42,0.6,0.7,0.58,-0.15,NA,-0.04,NA,0.14,NA,Sportsbet,0.07
2024-01-17T13:13:25Z,Detroit Pistons v Minnesota Timberwolves,2024-01-18T00:00:00Z,Detroit Pistons,Minnesota Timberwolves,Player Points,Anthony Edwards,Minnesota Timberwolves,29.5,2.15,1.63,Detroit Pistons,NA,NA,NA,NA,NA,NA,NA,NA,2024-01-18,0.47,0.61,79,0.3,36,0.42,0.6,0.7,0.58,-0.16,0.08,-0.05,-0.03,0.13,-0.21,Unibet,0.07
2024-01-17T13:13:25Z,Detroit Pistons v Minnesota Timberwolves,2024-01-18T00:00:00Z,Detroit Pistons,Minnesota Timberwolves,Player Points,Anthony Edwards,Minnesota Timberwolves,29.5,2.05,NA,Detroit Pistons,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49,NA,79,0.3,36,0.42,0.6,0.7,0.58,-0.18,NA,-0.07,NA,0.11,NA,BetRight,0.07
2024-01-17T13:13:25Z,Detroit Pistons v Minnesota Timberwolves,2024-01-18T00:00:00Z,Detroit Pistons,Minnesota Timberwolves,Player Points,Anthony Edwards,Minnesota Timberwolves,29.5,2.05,NA,Detroit Pistons,NA,NA,NA,NA,NA,NA,585094,NA,NA,0.49,NA,79,0.3,36,0.42,0.6,0.7,0.58,-0.18,NA,-0.07,NA,0.11,NA,TAB,0.07
2024-01-17T13:13:25Z,Detroit Pistons v Minnesota Timberwolves,2024-01-18T00:00:00Z,Detroit Pistons,Minnesota Timberwolves,Player points,Anthony Edwards,Minnesota Timberwolves,29.5,1.97,NA,Detroit Pistons,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.51,NA,79,0.3,36,0.42,0.6,0.7,0.58,-0.2,NA,-0.09,NA,0.09,NA,BlueBet,0.07
2024-01-17T13:13:25Z,Cleveland Cavaliers v Milwaukee Bucks,2024-01-18T00:30:00Z,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Bobby Portis,Milwaukee Bucks,19.5,6.5,NA,Cleveland Cavaliers,16,19476,11629146,411956211,1842907619,NA,NA,NA,NA,0.15,NA,70,0.17,40,0.12,0.2,0.83,0.88,0.02,NA,-0.03,NA,0.05,NA,Sportsbet,0.07
2024-01-17T13:13:25Z,Cleveland Cavaliers v Milwaukee Bucks,2024-01-18T00:30:00Z,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Bobby Portis,Milwaukee Bucks,19.5,4.5,NA,Cleveland Cavaliers,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22,NA,70,0.17,40,0.12,0.2,0.83,0.88,-0.05,NA,-0.1,NA,-0.02,NA,Neds,0.07
2024-01-17T13:13:25Z,Detroit Pistons v Minnesota Timberwolves,2024-01-18T00:00:00Z,Detroit Pistons,Minnesota Timberwolves,Player Points,Jaden Ivey,Detroit Pistons,24.5,5.7,NA,Minnesota Timberwolves,16,19476,11629145,411941622,1842855931,NA,NA,NA,NA,0.18,NA,74,0.09,36,0.03,0,0.91,0.97,-0.08,NA,-0.15,NA,-0.18,NA,Sportsbet,0.07
2024-01-17T13:13:25Z,Detroit Pistons v Minnesota Timberwolves,2024-01-18T00:00:00Z,Detroit Pistons,Minnesota Timberwolves,Player Points,Jaden Ivey,Detroit Pistons,24.5,5,NA,Minnesota Timberwolves,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,74,0.09,36,0.03,0,0.91,0.97,-0.11,NA,-0.17,NA,-0.2,NA,BetRight,0.07
2024-01-17T13:13:25Z,Detroit Pistons v Minnesota Timberwolves,2024-01-18T00:00:00Z,Detroit Pistons,Minnesota Timberwolves,Player points,Jaden Ivey,Detroit Pistons,24.5,4.6,NA,Minnesota Timberwolves,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22,NA,74,0.09,36,0.03,0,0.91,0.97,-0.12,NA,-0.19,NA,-0.22,NA,BlueBet,0.07
2024-01-17T13:13:25Z,Detroit Pistons v Minnesota Timberwolves,2024-01-18T00:00:00Z,Detroit Pistons,Minnesota Timberwolves,Player Points,Jaden Ivey,Detroit Pistons,24.5,4.5,NA,Minnesota Timberwolves,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22,NA,74,0.09,36,0.03,0,0.91,0.97,-0.13,NA,-0.19,NA,-0.22,NA,Pointsbet,0.07
2024-01-17T13:13:25Z,Detroit Pistons v Minnesota Timberwolves,2024-01-18T00:00:00Z,Detroit Pistons,Minnesota Timberwolves,Player Points,Jaden Ivey,Detroit Pistons,24.5,4,NA,Minnesota Timberwolves,NA,NA,NA,NA,NA,NA,585084,NA,NA,0.25,NA,74,0.09,36,0.03,0,0.91,0.97,-0.16,NA,-0.22,NA,-0.25,NA,TAB,0.07
2024-01-17T13:13:25Z,Detroit Pistons v Minnesota Timberwolves,2024-01-18T00:00:00Z,Detroit Pistons,Minnesota Timberwolves,Player Points,Jaden Ivey,Detroit Pistons,18.5,2.16,1.63,Minnesota Timberwolves,NA,NA,NA,NA,NA,NA,NA,NA,2024-01-18,0.46,0.61,74,0.27,36,0.25,0.5,0.73,0.75,-0.19,0.12,-0.21,0.14,0.04,-0.11,Unibet,0.07
2024-01-17T13:13:25Z,Detroit Pistons v Minnesota Timberwolves,2024-01-18T00:00:00Z,Detroit Pistons,Minnesota Timberwolves,Player Points,Jaden Ivey,Detroit Pistons,18.5,1.9,1.85,Minnesota Timberwolves,NA,NA,NA,NA,NA,NA,581678,581679,NA,0.53,0.54,74,0.27,36,0.25,0.5,0.73,0.75,-0.26,0.19,-0.28,0.21,-0.03,-0.04,TAB,0.07
2024-01-17T13:13:25Z,New York Knicks v Houston Rockets,2024-01-18T00:30:00Z,New York Knicks,Houston Rockets,Player Points,Jalen Green,Houston Rockets,19.5,2.65,1.4,New York Knicks,NA,NA,NA,NA,NA,NA,NA,NA,2024-01-18,0.38,0.71,76,0.59,39,0.44,0.5,0.41,0.56,0.21,-0.31,0.06,-0.15,0.12,-0.21,Unibet,0.07
2024-01-17T13:13:25Z,New York Knicks v Houston Rockets,2024-01-18T00:30:00Z,New York Knicks,Houston Rockets,Player Points,Jalen Green,Houston Rockets,19.5,2.6,NA,New York Knicks,16,19476,11629149,411958389,1842916214,NA,NA,NA,NA,0.38,NA,76,0.59,39,0.44,0.5,0.41,0.56,0.21,NA,0.05,NA,0.12,NA,Sportsbet,0.07
2024-01-17T13:13:25Z,New York Knicks v Houston Rockets,2024-01-18T00:30:00Z,New York Knicks,Houston Rockets,Player Points,Jalen Green,Houston Rockets,19.5,2.35,NA,New York Knicks,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,NA,76,0.59,39,0.44,0.5,0.41,0.56,0.17,NA,0.01,NA,0.07,NA,Pointsbet,0.07
2024-01-17T13:13:25Z,New York Knicks v Houston Rockets,2024-01-18T00:30:00Z,New York Knicks,Houston Rockets,Player Points,Jalen Green,Houston Rockets,19.5,2.3,NA,New York Knicks,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,NA,76,0.59,39,0.44,0.5,0.41,0.56,0.16,NA,0,NA,0.07,NA,BetRight,0.07
2024-01-17T13:13:25Z,New York Knicks v Houston Rockets,2024-01-18T00:30:00Z,New York Knicks,Houston Rockets,Player Points,Jalen Green,Houston Rockets,19.5,2.25,NA,New York Knicks,NA,NA,NA,NA,NA,NA,585803,NA,NA,0.44,NA,76,0.59,39,0.44,0.5,0.41,0.56,0.15,NA,-0.01,NA,0.06,NA,TAB,0.07
2024-01-17T13:13:25Z,New York Knicks v Houston Rockets,2024-01-18T00:30:00Z,New York Knicks,Houston Rockets,Player points,Jalen Green,Houston Rockets,19.5,2.2,NA,New York Knicks,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45,NA,76,0.59,39,0.44,0.5,0.41,0.56,0.14,NA,-0.02,NA,0.05,NA,BlueBet,0.07
2024-01-17T13:13:25Z,Atlanta Hawks v Orlando Magic,2024-01-18T00:30:00Z,Atlanta Hawks,Orlando Magic,Player Points,Jalen Suggs,Orlando Magic,19.5,8.5,NA,Atlanta Hawks,16,19476,11629148,411943575,1842865887,NA,NA,NA,NA,0.12,NA,53,0.11,36,0.22,0.4,0.89,0.78,-0,NA,0.1,NA,0.28,NA,Sportsbet,0.07
2024-01-17T13:13:25Z,Atlanta Hawks v Orlando Magic,2024-01-18T00:30:00Z,Atlanta Hawks,Orlando Magic,Player Points,Jalen Suggs,Orlando Magic,19.5,8,NA,Atlanta Hawks,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12,NA,53,0.11,36,0.22,0.4,0.89,0.78,-0.01,NA,0.1,NA,0.28,NA,Pointsbet,0.07
2024-01-17T13:13:25Z,Atlanta Hawks v Orlando Magic,2024-01-18T00:30:00Z,Atlanta Hawks,Orlando Magic,Player Points,Jalen Suggs,Orlando Magic,19.5,7,NA,Atlanta Hawks,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14,NA,53,0.11,36,0.22,0.4,0.89,0.78,-0.03,NA,0.08,NA,0.26,NA,Neds,0.07
2024-01-17T13:13:25Z,Atlanta Hawks v Orlando Magic,2024-01-18T00:30:00Z,Atlanta Hawks,Orlando Magic,Player Points,Jalen Suggs,Orlando Magic,19.5,5.25,NA,Atlanta Hawks,NA,NA,NA,NA,NA,NA,586543,NA,NA,0.19,NA,53,0.11,36,0.22,0.4,0.89,0.78,-0.08,NA,0.03,NA,0.21,NA,TAB,0.07
2024-01-17T13:13:25Z,New Orleans Pelicans v Charlotte Hornets,2024-01-18T01:00:00Z,New Orleans Pelicans,Charlotte Hornets,Player Points,Jonas Valanciunas,New Orleans Pelicans,19.5,5,NA,Charlotte Hornets,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,79,0.22,41,0.17,0.1,0.78,0.83,0.02,NA,-0.03,NA,-0.1,NA,BetRight,0.07
2024-01-17T13:13:25Z,New Orleans Pelicans v Charlotte Hornets,2024-01-18T01:00:00Z,New Orleans Pelicans,Charlotte Hornets,Player points,Jonas Valanciunas,New Orleans Pelicans,19.5,4.6,NA,Charlotte Hornets,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22,NA,79,0.22,41,0.17,0.1,0.78,0.83,-0,NA,-0.05,NA,-0.12,NA,BlueBet,0.07
2024-01-17T13:13:25Z,New Orleans Pelicans v Charlotte Hornets,2024-01-18T01:00:00Z,New Orleans Pelicans,Charlotte Hornets,Player Points,Jonas Valanciunas,New Orleans Pelicans,19.5,4.5,NA,Charlotte Hornets,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22,NA,79,0.22,41,0.17,0.1,0.78,0.83,-0.01,NA,-0.05,NA,-0.12,NA,Pointsbet,0.07
2024-01-17T13:13:25Z,New Orleans Pelicans v Charlotte Hornets,2024-01-18T01:00:00Z,New Orleans Pelicans,Charlotte Hornets,Player Points,Jonas Valanciunas,New Orleans Pelicans,19.5,4.5,NA,Charlotte Hornets,16,19476,11629151,411950112,1842888301,NA,NA,NA,NA,0.22,NA,79,0.22,41,0.17,0.1,0.78,0.83,-0.01,NA,-0.05,NA,-0.12,NA,Sportsbet,0.07
2024-01-17T13:13:25Z,New Orleans Pelicans v Charlotte Hornets,2024-01-18T01:00:00Z,New Orleans Pelicans,Charlotte Hornets,Player Points,Jonas Valanciunas,New Orleans Pelicans,19.5,4.25,NA,Charlotte Hornets,NA,NA,NA,NA,NA,NA,587281,NA,NA,0.24,NA,79,0.22,41,0.17,0.1,0.78,0.83,-0.02,NA,-0.06,NA,-0.14,NA,TAB,0.07
2024-01-17T13:13:25Z,New Orleans Pelicans v Charlotte Hornets,2024-01-18T01:00:00Z,New Orleans Pelicans,Charlotte Hornets,Player Points,Jonas Valanciunas,New Orleans Pelicans,19.5,3.7,NA,Charlotte Hornets,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27,NA,79,0.22,41,0.17,0.1,0.78,0.83,-0.06,NA,-0.1,NA,-0.17,NA,Neds,0.07
2024-01-17T13:13:25Z,Cleveland Cavaliers v Milwaukee Bucks,2024-01-18T00:30:00Z,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Malik Beasley,Milwaukee Bucks,14.5,3.8,NA,Cleveland Cavaliers,16,19476,11629146,411956210,1842905514,NA,NA,NA,NA,0.26,NA,81,0.37,38,0.42,0.5,0.63,0.58,0.11,NA,0.16,NA,0.24,NA,Sportsbet,0.07
2024-01-17T13:13:25Z,Cleveland Cavaliers v Milwaukee Bucks,2024-01-18T00:30:00Z,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Malik Beasley,Milwaukee Bucks,14.5,3.4,NA,Cleveland Cavaliers,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29,NA,81,0.37,38,0.42,0.5,0.63,0.58,0.08,NA,0.13,NA,0.21,NA,BetRight,0.07
2024-01-17T13:13:25Z,Cleveland Cavaliers v Milwaukee Bucks,2024-01-18T00:30:00Z,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Malik Beasley,Milwaukee Bucks,14.5,3.4,NA,Cleveland Cavaliers,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29,NA,81,0.37,38,0.42,0.5,0.63,0.58,0.08,NA,0.13,NA,0.21,NA,Pointsbet,0.07
2024-01-17T13:13:25Z,Cleveland Cavaliers v Milwaukee Bucks,2024-01-18T00:30:00Z,Cleveland Cavaliers,Milwaukee Bucks,Player points,Malik Beasley,Milwaukee Bucks,14.5,3.2,NA,Cleveland Cavaliers,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31,NA,81,0.37,38,0.42,0.5,0.63,0.58,0.06,NA,0.11,NA,0.19,NA,BlueBet,0.07
2024-01-17T13:13:25Z,Cleveland Cavaliers v Milwaukee Bucks,2024-01-18T00:30:00Z,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Malik Beasley,Milwaukee Bucks,14.5,3.2,NA,Cleveland Cavaliers,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31,NA,81,0.37,38,0.42,0.5,0.63,0.58,0.06,NA,0.11,NA,0.19,NA,Neds,0.07
2024-01-17T13:13:25Z,Cleveland Cavaliers v Milwaukee Bucks,2024-01-18T00:30:00Z,Cleveland Cavaliers,Milwaukee Bucks,Player Points,Malik Beasley,Milwaukee Bucks,14.5,3,NA,Cleveland Cavaliers,NA,NA,NA,NA,NA,NA,586898,NA,NA,0.33,NA,81,0.37,38,0.42,0.5,0.63,0.58,0.04,NA,0.09,NA,0.17,NA,TAB,0.07
2024-01-17T13:13:25Z,New Orleans Pelicans v Charlotte Hornets,2024-01-18T01:00:00Z,New Orleans Pelicans,Charlotte Hornets,Player Points,Miles Bridges,Charlotte Hornets,20.5,2.18,1.62,New Orleans Pelicans,NA,NA,NA,NA,NA,NA,NA,NA,2024-01-18,0.46,0.62,NA,NA,26,0.5,0.6,NA,0.5,NA,NA,0.04,-0.12,0.14,-0.22,Unibet,0.07
2024-01-17T13:13:25Z,New Orleans Pelicans v Charlotte Hornets,2024-01-18T01:00:00Z,New Orleans Pelicans,Charlotte Hornets,Player Points,Miles Bridges,Charlotte Hornets,20.5,1.9,1.83,New Orleans Pelicans,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.53,0.55,NA,NA,26,0.5,0.6,NA,0.5,NA,NA,-0.03,-0.05,0.07,-0.15,Pointsbet,0.07
