timestamp,match,start_time,home_team,away_team,market_name,player_name,player_team,line,over_price,under_price,opposition_team,group_by_header,outcome_name,outcome_name_under,EventKey,MarketKey,OutcomeKey,OutcomeKey_unders,date,implied_prob_over,implied_prob_under,games_played_2022_2023,empirical_prob_over_2022_23,games_played_2023_2024,empirical_prob_over_2023_24,empirical_prob_last_10,empirical_prob_under_2022_23,empirical_prob_under_2023_24,diff_over_2022_23,diff_under_2022_23,diff_over_2023_24,diff_under_2023_24,diff_over_last_10,diff_under_last_10,agency,variation
2024-02-26T23:11:28Z,New York Knicks v Detroit Pistons,2024-02-27T00:30:00Z,New York Knicks,Detroit Pistons,Player Assists,Cade Cunningham,Detroit Pistons,7.5,2.23,1.62,New York Knicks,NA,NA,NA,NA,NA,NA,NA,2024-02-27,0.45,0.62,12,0.25,46,0.43,0.4,0.75,0.57,-0.2,0.13,-0.01,-0.05,-0.05,-0.02,Unibet,0.13000000000000006
2024-02-26T23:11:28Z,New York Knicks v Detroit Pistons,2024-02-27T00:30:00Z,New York Knicks,Detroit Pistons,Player Assists,Cade Cunningham,Detroit Pistons,7.5,2.2,NA,New York Knicks,NA,NA,NA,NA,NA,NA,NA,NA,0.45,NA,12,0.25,46,0.43,0.4,0.75,0.57,-0.2,NA,-0.02,NA,-0.05,NA,Sportsbet,0.13000000000000006
2024-02-26T23:11:28Z,New York Knicks v Detroit Pistons,2024-02-27T00:30:00Z,New York Knicks,Detroit Pistons,Player Assists,Cade Cunningham,Detroit Pistons,7.5,2.15,1.62,New York Knicks,Player Assists Over/Under 7.5 - Cade Cunningham (DET),Cade Cunningham Over 7.5,Cade Cunningham Under 7.5,NA,NA,NA,NA,NA,0.47,0.62,12,0.25,46,0.43,0.4,0.75,0.57,-0.22,0.13,-0.03,-0.05,-0.07,-0.02,BetRight,0.13000000000000006
2024-02-26T23:11:28Z,New York Knicks v Detroit Pistons,2024-02-27T00:30:00Z,New York Knicks,Detroit Pistons,Player Assists,Cade Cunningham,Detroit Pistons,7.5,2.15,NA,New York Knicks,Player Assists - Cade Cunningham (DET),Cade Cunningham 8+,NA,NA,NA,NA,NA,NA,0.47,NA,12,0.25,46,0.43,0.4,0.75,0.57,-0.22,NA,-0.03,NA,-0.07,NA,BetRight,0.13000000000000006
2024-02-26T23:11:28Z,New York Knicks v Detroit Pistons,2024-02-27T00:30:00Z,New York Knicks,Detroit Pistons,Player Assists,Cade Cunningham,Detroit Pistons,7.5,2.15,1.64,New York Knicks,NA,NA,NA,NA,NA,NA,NA,NA,0.47,0.61,12,0.25,46,0.43,0.4,0.75,0.57,-0.22,0.14,-0.03,-0.04,-0.07,-0.01,Sportsbet,0.13000000000000006
2024-02-26T23:11:28Z,New York Knicks v Detroit Pistons,2024-02-27T00:30:00Z,New York Knicks,Detroit Pistons,Player Assists,Cade Cunningham,Detroit Pistons,7.5,2.15,1.64,New York Knicks,NA,NA,NA,NA,NA,NA,NA,NA,0.47,0.61,12,0.25,46,0.43,0.4,0.75,0.57,-0.22,0.14,-0.03,-0.04,-0.07,-0.01,Sportsbet,0.13000000000000006
2024-02-26T23:11:28Z,New York Knicks v Detroit Pistons,2024-02-27T00:30:00Z,New York Knicks,Detroit Pistons,Player Assists,Cade Cunningham,Detroit Pistons,7.5,2,1.75,New York Knicks,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.57,12,0.25,46,0.43,0.4,0.75,0.57,-0.25,0.18,-0.07,-0.01,-0.1,0.03,Neds,0.13000000000000006
2024-02-26T23:11:28Z,New York Knicks v Detroit Pistons,2024-02-27T00:30:00Z,New York Knicks,Detroit Pistons,Player Assists,Cade Cunningham,Detroit Pistons,7.5,2,NA,New York Knicks,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,12,0.25,46,0.43,0.4,0.75,0.57,-0.25,NA,-0.07,NA,-0.1,NA,TAB,0.13000000000000006
2024-02-26T23:11:28Z,New York Knicks v Detroit Pistons,2024-02-27T00:30:00Z,New York Knicks,Detroit Pistons,Player Assists,Cade Cunningham,Detroit Pistons,7.5,1.78,1.75,New York Knicks,NA,NA,NA,NA,NA,NA,NA,NA,0.56,0.57,12,0.25,46,0.43,0.4,0.75,0.57,-0.31,0.18,-0.13,-0.01,-0.16,0.03,Neds,0.13000000000000006
2024-02-26T23:11:28Z,Indiana Pacers v Toronto Raptors,2024-02-27T00:00:00Z,Indiana Pacers,Toronto Raptors,Player Assists,Tyrese Haliburton,Indiana Pacers,13.5,3.1,NA,Toronto Raptors,NA,NA,NA,NA,NA,NA,NA,NA,0.32,NA,56,0.21,45,0.27,0,0.79,0.73,-0.11,NA,-0.06,NA,-0.32,NA,Sportsbet,0.13
2024-02-26T23:11:28Z,Indiana Pacers v Toronto Raptors,2024-02-27T00:00:00Z,Indiana Pacers,Toronto Raptors,Player Assists,Tyrese Haliburton,Indiana Pacers,13.5,3.05,NA,Toronto Raptors,NA,NA,NA,NA,NA,NA,NA,NA,0.33,NA,56,0.21,45,0.27,0,0.79,0.73,-0.11,NA,-0.06,NA,-0.33,NA,Sportsbet,0.13
2024-02-26T23:11:28Z,Indiana Pacers v Toronto Raptors,2024-02-27T00:00:00Z,Indiana Pacers,Toronto Raptors,Player Assists,Tyrese Haliburton,Indiana Pacers,13.5,2.6,NA,Toronto Raptors,NA,NA,NA,1779996,53254239,17,NA,NA,0.38,NA,56,0.21,45,0.27,0,0.79,0.73,-0.17,NA,-0.12,NA,-0.38,NA,Pointsbet,0.13
2024-02-26T23:11:28Z,Indiana Pacers v Toronto Raptors,2024-02-27T00:00:00Z,Indiana Pacers,Toronto Raptors,Player Assists,Tyrese Haliburton,Indiana Pacers,13.5,2.2,NA,Toronto Raptors,NA,NA,NA,NA,NA,NA,NA,NA,0.45,NA,56,0.21,45,0.27,0,0.79,0.73,-0.24,NA,-0.19,NA,-0.45,NA,Neds,0.13
2024-02-26T23:11:28Z,Memphis Grizzlies v Brooklyn Nets,2024-02-27T01:00:00Z,Memphis Grizzlies,Brooklyn Nets,Player Assists,Vince Williams Jr.,Memphis Grizzlies,7.5,3.4,NA,Brooklyn Nets,NA,NA,NA,NA,NA,NA,NA,NA,0.29,NA,15,0,45,0.11,0.4,1,0.89,-0.29,NA,-0.18,NA,0.11,NA,Sportsbet,0.13
2024-02-26T23:11:28Z,Memphis Grizzlies v Brooklyn Nets,2024-02-27T01:00:00Z,Memphis Grizzlies,Brooklyn Nets,Player Assists,Vince Williams Jr.,Memphis Grizzlies,7.5,3.2,1.3,Brooklyn Nets,NA,NA,NA,NA,NA,NA,NA,NA,0.31,0.77,15,0,45,0.11,0.4,1,0.89,-0.31,0.23,-0.2,0.12,0.09,-0.17,Sportsbet,0.13
2024-02-26T23:11:28Z,Memphis Grizzlies v Brooklyn Nets,2024-02-27T01:00:00Z,Memphis Grizzlies,Brooklyn Nets,Player Assists,Vince Williams Jr.,Memphis Grizzlies,7.5,3.1,1.3,Brooklyn Nets,Player Assists Over/Under 7.5 - Vince Williams Jr. (MEM),Vince Williams Jr. Over 7.5,Vince Williams Jr. Under 7.5,NA,NA,NA,NA,NA,0.32,0.77,15,0,45,0.11,0.4,1,0.89,-0.32,0.23,-0.21,0.12,0.08,-0.17,BetRight,0.13
2024-02-26T23:11:28Z,Memphis Grizzlies v Brooklyn Nets,2024-02-27T01:00:00Z,Memphis Grizzlies,Brooklyn Nets,Player Assists,Vince Williams Jr.,Memphis Grizzlies,7.5,3.1,NA,Brooklyn Nets,Player Assists - Vince Williams Jr. (MEM),Vince Williams Jr. 8+,NA,NA,NA,NA,NA,NA,0.32,NA,15,0,45,0.11,0.4,1,0.89,-0.32,NA,-0.21,NA,0.08,NA,BetRight,0.13
2024-02-26T23:11:28Z,Memphis Grizzlies v Brooklyn Nets,2024-02-27T01:00:00Z,Memphis Grizzlies,Brooklyn Nets,Player Assists,Vince Williams Jr.,Memphis Grizzlies,7.5,3.1,NA,Brooklyn Nets,NA,NA,NA,1780032,53249724,14,NA,NA,0.32,NA,15,0,45,0.11,0.4,1,0.89,-0.32,NA,-0.21,NA,0.08,NA,Pointsbet,0.13
2024-02-26T23:11:28Z,Memphis Grizzlies v Brooklyn Nets,2024-02-27T01:00:00Z,Memphis Grizzlies,Brooklyn Nets,Player assists,Vince Williams Jr.,Memphis Grizzlies,7.5,2.85,NA,Brooklyn Nets,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,15,0,45,0.11,0.4,1,0.89,-0.35,NA,-0.24,NA,0.05,NA,BlueBet,0.13
2024-02-26T23:11:28Z,Memphis Grizzlies v Brooklyn Nets,2024-02-27T01:00:00Z,Memphis Grizzlies,Brooklyn Nets,Player Assists,Vince Williams Jr.,Memphis Grizzlies,7.5,2.7,NA,Brooklyn Nets,NA,NA,NA,NA,NA,NA,NA,NA,0.37,NA,15,0,45,0.11,0.4,1,0.89,-0.37,NA,-0.26,NA,0.03,NA,TAB,0.13
2024-02-26T23:11:28Z,Memphis Grizzlies v Brooklyn Nets,2024-02-27T01:00:00Z,Memphis Grizzlies,Brooklyn Nets,Player Assists,Vince Williams Jr.,Memphis Grizzlies,7.5,2.4,NA,Brooklyn Nets,NA,NA,NA,NA,NA,NA,NA,NA,0.42,NA,15,0,45,0.11,0.4,1,0.89,-0.42,NA,-0.31,NA,-0.02,NA,Neds,0.13
2024-02-26T23:11:28Z,Sacramento Kings v Miami Heat,2024-02-27T03:00:00Z,Sacramento Kings,Miami Heat,Player Assists,De'Aaron Fox,Sacramento Kings,5.5,2.25,NA,Miami Heat,NA,NA,NA,NA,NA,NA,NA,NA,0.44,NA,73,0.58,50,0.5,0.6,0.42,0.5,0.13,NA,0.06,NA,0.16,NA,Sportsbet,0.12000000000000005
2024-02-26T23:11:28Z,Sacramento Kings v Miami Heat,2024-02-27T03:00:00Z,Sacramento Kings,Miami Heat,Player Assists,De'Aaron Fox,Sacramento Kings,5.5,2.25,1.6,Miami Heat,NA,NA,NA,NA,NA,NA,NA,NA,0.44,0.62,73,0.58,50,0.5,0.6,0.42,0.5,0.13,-0.2,0.06,-0.12,0.16,-0.22,TAB,0.12000000000000005
2024-02-26T23:11:28Z,Sacramento Kings v Miami Heat,2024-02-27T03:00:00Z,Sacramento Kings,Miami Heat,Player Assists,De'Aaron Fox,Sacramento Kings,5.5,2.2,NA,Miami Heat,NA,NA,NA,1780133,53254542,23,NA,NA,0.45,NA,73,0.58,50,0.5,0.6,0.42,0.5,0.12,NA,0.05,NA,0.15,NA,Pointsbet,0.12000000000000005
2024-02-26T23:11:28Z,Sacramento Kings v Miami Heat,2024-02-27T03:00:00Z,Sacramento Kings,Miami Heat,Player Assists,De'Aaron Fox,Sacramento Kings,5.5,2.2,1.67,Miami Heat,NA,NA,NA,1780133,53260228,15,16,NA,0.45,0.6,73,0.58,50,0.5,0.6,0.42,0.5,0.12,-0.17,0.05,-0.1,0.15,-0.2,Pointsbet,0.12000000000000005
2024-02-26T23:11:28Z,Sacramento Kings v Miami Heat,2024-02-27T03:00:00Z,Sacramento Kings,Miami Heat,Player Assists,De'Aaron Fox,Sacramento Kings,5.5,2.2,1.6,Miami Heat,NA,NA,NA,NA,NA,NA,NA,NA,0.45,0.62,73,0.58,50,0.5,0.6,0.42,0.5,0.12,-0.2,0.05,-0.12,0.15,-0.22,Sportsbet,0.12000000000000005
2024-02-26T23:11:28Z,Sacramento Kings v Miami Heat,2024-02-27T03:00:00Z,Sacramento Kings,Miami Heat,Player Assists,De'Aaron Fox,Sacramento Kings,5.5,2.2,1.6,Miami Heat,NA,NA,NA,NA,NA,NA,NA,NA,0.45,0.62,73,0.58,50,0.5,0.6,0.42,0.5,0.12,-0.2,0.05,-0.12,0.15,-0.22,Sportsbet,0.12000000000000005
2024-02-26T23:11:28Z,Sacramento Kings v Miami Heat,2024-02-27T03:00:00Z,Sacramento Kings,Miami Heat,Player Assists,De'Aaron Fox,Sacramento Kings,5.5,2.15,NA,Miami Heat,NA,NA,NA,NA,NA,NA,NA,NA,0.47,NA,73,0.58,50,0.5,0.6,0.42,0.5,0.11,NA,0.03,NA,0.13,NA,TAB,0.12000000000000005
2024-02-26T23:11:28Z,Sacramento Kings v Miami Heat,2024-02-27T03:00:00Z,Sacramento Kings,Miami Heat,Player Assists,De'Aaron Fox,Sacramento Kings,5.5,2.08,1.7,Miami Heat,NA,NA,NA,NA,NA,NA,NA,2024-02-27,0.48,0.59,73,0.58,50,0.5,0.6,0.42,0.5,0.09,-0.16,0.02,-0.09,0.12,-0.19,Unibet,0.12000000000000005
2024-02-26T23:11:28Z,Sacramento Kings v Miami Heat,2024-02-27T03:00:00Z,Sacramento Kings,Miami Heat,Player Assists,De'Aaron Fox,Sacramento Kings,5.5,2.02,1.73,Miami Heat,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.58,73,0.58,50,0.5,0.6,0.42,0.5,0.08,-0.15,0,-0.08,0.1,-0.18,Neds,0.12000000000000005
2024-02-26T23:11:28Z,Sacramento Kings v Miami Heat,2024-02-27T03:00:00Z,Sacramento Kings,Miami Heat,Player Assists,De'Aaron Fox,Sacramento Kings,5.5,1.8,1.73,Miami Heat,NA,NA,NA,NA,NA,NA,NA,NA,0.56,0.58,73,0.58,50,0.5,0.6,0.42,0.5,0.02,-0.15,-0.06,-0.08,0.04,-0.18,Neds,0.12000000000000005
2024-02-26T23:11:28Z,Indiana Pacers v Toronto Raptors,2024-02-27T00:00:00Z,Indiana Pacers,Toronto Raptors,Player Assists,T.J. McConnell,Indiana Pacers,5.5,2.4,1.53,Toronto Raptors,NA,NA,NA,NA,NA,NA,NA,NA,0.42,0.65,75,0.44,47,0.43,0.6,0.56,0.57,0.02,-0.09,0.01,-0.08,0.18,-0.25,TAB,0.12000000000000005
2024-02-26T23:11:28Z,Indiana Pacers v Toronto Raptors,2024-02-27T00:00:00Z,Indiana Pacers,Toronto Raptors,Player Assists,T.J. McConnell,Indiana Pacers,5.5,2.1,1.7,Toronto Raptors,NA,NA,NA,NA,NA,NA,NA,NA,0.48,0.59,75,0.44,47,0.43,0.6,0.56,0.57,-0.04,-0.03,-0.05,-0.01,0.12,-0.19,Neds,0.12000000000000005
2024-02-26T23:11:28Z,Indiana Pacers v Toronto Raptors,2024-02-27T00:00:00Z,Indiana Pacers,Toronto Raptors,Player Assists,T.J. McConnell,Indiana Pacers,5.5,2.05,NA,Toronto Raptors,NA,NA,NA,NA,NA,NA,NA,NA,0.49,NA,75,0.44,47,0.43,0.6,0.56,0.57,-0.05,NA,-0.06,NA,0.11,NA,TAB,0.12000000000000005
2024-02-26T23:11:28Z,Indiana Pacers v Toronto Raptors,2024-02-27T00:00:00Z,Indiana Pacers,Toronto Raptors,Player Assists,T.J. McConnell,Indiana Pacers,5.5,1.85,1.7,Toronto Raptors,NA,NA,NA,NA,NA,NA,NA,NA,0.54,0.59,75,0.44,47,0.43,0.6,0.56,0.57,-0.1,-0.03,-0.12,-0.01,0.06,-0.19,Neds,0.12000000000000005
2024-02-26T23:11:28Z,New York Knicks v Detroit Pistons,2024-02-27T00:30:00Z,New York Knicks,Detroit Pistons,Player Assists,Cade Cunningham,Detroit Pistons,9.5,4.8,NA,New York Knicks,NA,NA,NA,NA,NA,NA,NA,NA,0.21,NA,12,0.08,46,0.26,0.2,0.92,0.74,-0.12,NA,0.05,NA,-0.01,NA,Sportsbet,0.12000000000000002
2024-02-26T23:11:28Z,New York Knicks v Detroit Pistons,2024-02-27T00:30:00Z,New York Knicks,Detroit Pistons,Player Assists,Cade Cunningham,Detroit Pistons,9.5,4.5,NA,New York Knicks,NA,NA,NA,1780017,53248194,35,NA,NA,0.22,NA,12,0.08,46,0.26,0.2,0.92,0.74,-0.14,NA,0.04,NA,-0.02,NA,Pointsbet,0.12000000000000002
2024-02-26T23:11:28Z,New York Knicks v Detroit Pistons,2024-02-27T00:30:00Z,New York Knicks,Detroit Pistons,Player Assists,Cade Cunningham,Detroit Pistons,9.5,4.2,NA,New York Knicks,Player Assists - Cade Cunningham (DET),Cade Cunningham 10+,NA,NA,NA,NA,NA,NA,0.24,NA,12,0.08,46,0.26,0.2,0.92,0.74,-0.15,NA,0.02,NA,-0.04,NA,BetRight,0.12000000000000002
2024-02-26T23:11:28Z,New York Knicks v Detroit Pistons,2024-02-27T00:30:00Z,New York Knicks,Detroit Pistons,Player Assists,Cade Cunningham,Detroit Pistons,9.5,3.6,NA,New York Knicks,NA,NA,NA,NA,NA,NA,NA,NA,0.28,NA,12,0.08,46,0.26,0.2,0.92,0.74,-0.19,NA,-0.02,NA,-0.08,NA,TAB,0.12000000000000002
2024-02-26T23:11:28Z,New York Knicks v Detroit Pistons,2024-02-27T00:30:00Z,New York Knicks,Detroit Pistons,Player Assists,Cade Cunningham,Detroit Pistons,9.5,3,NA,New York Knicks,NA,NA,NA,NA,NA,NA,NA,NA,0.33,NA,12,0.08,46,0.26,0.2,0.92,0.74,-0.25,NA,-0.07,NA,-0.13,NA,Neds,0.12000000000000002
2024-02-26T23:11:28Z,Sacramento Kings v Miami Heat,2024-02-27T03:00:00Z,Sacramento Kings,Miami Heat,Player Assists,De'Aaron Fox,Sacramento Kings,7.5,5.6,NA,Miami Heat,NA,NA,NA,NA,NA,NA,NA,NA,0.18,NA,73,0.33,50,0.16,0.3,0.67,0.84,0.15,NA,-0.02,NA,0.12,NA,Sportsbet,0.12
2024-02-26T23:11:28Z,Sacramento Kings v Miami Heat,2024-02-27T03:00:00Z,Sacramento Kings,Miami Heat,Player Assists,De'Aaron Fox,Sacramento Kings,7.5,5,NA,Miami Heat,Player Assists - De'Aaron Fox (SAC),De'Aaron Fox 8+,NA,NA,NA,NA,NA,NA,0.2,NA,73,0.33,50,0.16,0.3,0.67,0.84,0.13,NA,-0.04,NA,0.1,NA,BetRight,0.12
2024-02-26T23:11:28Z,Sacramento Kings v Miami Heat,2024-02-27T03:00:00Z,Sacramento Kings,Miami Heat,Player Assists,De'Aaron Fox,Sacramento Kings,7.5,4.75,NA,Miami Heat,NA,NA,NA,1780133,53254542,24,NA,NA,0.21,NA,73,0.33,50,0.16,0.3,0.67,0.84,0.12,NA,-0.05,NA,0.09,NA,Pointsbet,0.12
2024-02-26T23:11:28Z,Sacramento Kings v Miami Heat,2024-02-27T03:00:00Z,Sacramento Kings,Miami Heat,Player assists,De'Aaron Fox,Sacramento Kings,7.5,4.5,NA,Miami Heat,NA,NA,NA,NA,NA,NA,NA,NA,0.22,NA,73,0.33,50,0.16,0.3,0.67,0.84,0.11,NA,-0.06,NA,0.08,NA,BlueBet,0.12
2024-02-26T23:11:28Z,Sacramento Kings v Miami Heat,2024-02-27T03:00:00Z,Sacramento Kings,Miami Heat,Player Assists,De'Aaron Fox,Sacramento Kings,7.5,4.5,NA,Miami Heat,NA,NA,NA,NA,NA,NA,NA,NA,0.22,NA,73,0.33,50,0.16,0.3,0.67,0.84,0.11,NA,-0.06,NA,0.08,NA,TAB,0.12
2024-02-26T23:11:28Z,Sacramento Kings v Miami Heat,2024-02-27T03:00:00Z,Sacramento Kings,Miami Heat,Player Assists,De'Aaron Fox,Sacramento Kings,7.5,3.3,NA,Miami Heat,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,73,0.33,50,0.16,0.3,0.67,0.84,0.03,NA,-0.14,NA,-0,NA,Neds,0.12
2024-02-26T23:11:28Z,Sacramento Kings v Miami Heat,2024-02-27T03:00:00Z,Sacramento Kings,Miami Heat,Player Assists,Duncan Robinson,Miami Heat,5.5,5,NA,Sacramento Kings,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,42,0,50,0.12,0,1,0.88,-0.2,NA,-0.08,NA,-0.2,NA,Sportsbet,0.12
2024-02-26T23:11:28Z,Sacramento Kings v Miami Heat,2024-02-27T03:00:00Z,Sacramento Kings,Miami Heat,Player Assists,Duncan Robinson,Miami Heat,5.5,4.5,NA,Sacramento Kings,NA,NA,NA,1780133,53254542,73,NA,NA,0.22,NA,42,0,50,0.12,0,1,0.88,-0.22,NA,-0.1,NA,-0.22,NA,Pointsbet,0.12
2024-02-26T23:11:28Z,Sacramento Kings v Miami Heat,2024-02-27T03:00:00Z,Sacramento Kings,Miami Heat,Player Assists,Duncan Robinson,Miami Heat,5.5,3.3,NA,Sacramento Kings,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,42,0,50,0.12,0,1,0.88,-0.3,NA,-0.18,NA,-0.3,NA,TAB,0.12
2024-02-26T23:11:28Z,Sacramento Kings v Miami Heat,2024-02-27T03:00:00Z,Sacramento Kings,Miami Heat,Player Assists,Duncan Robinson,Miami Heat,5.5,3.1,NA,Sacramento Kings,NA,NA,NA,NA,NA,NA,NA,NA,0.32,NA,42,0,50,0.12,0,1,0.88,-0.32,NA,-0.2,NA,-0.32,NA,Neds,0.12
2024-02-26T23:11:28Z,Indiana Pacers v Toronto Raptors,2024-02-27T00:00:00Z,Indiana Pacers,Toronto Raptors,Player Assists,Immanuel Quickley,Toronto Raptors,7.5,4,NA,Indiana Pacers,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,81,0.06,51,0.14,0.1,0.94,0.86,-0.19,NA,-0.11,NA,-0.15,NA,Sportsbet,0.12
2024-02-26T23:11:28Z,Indiana Pacers v Toronto Raptors,2024-02-27T00:00:00Z,Indiana Pacers,Toronto Raptors,Player Assists,Immanuel Quickley,Toronto Raptors,7.5,3.8,NA,Indiana Pacers,NA,NA,NA,NA,NA,NA,NA,NA,0.26,NA,81,0.06,51,0.14,0.1,0.94,0.86,-0.2,NA,-0.13,NA,-0.16,NA,Sportsbet,0.12
