timestamp,match,start_time,market_name,home_team,home_win,away_team,away_win,margin,agency,player_name,player_team,line,over_price,opposition_team,under_price,total_points_line
2023-10-25T23:53:36Z,Washington Wizards v Indiana Pacers,NA,Player Assists,Indiana Pacers,NA,Washington Wizards,NA,NA,Pointsbet,Tyus Jones,Washington Wizards,8.5,2.05,Indiana Pacers,1.74,NA
2023-10-25T23:53:36Z,Boston Celtics v New York Knicks,NA,Player Assists,New York Knicks,NA,Boston Celtics,NA,NA,Pointsbet,Immanuel Quickley,New York Knicks,1.5,1.63,Boston Celtics,2.25,NA
2023-10-25T23:53:36Z,Boston Celtics v New York Knicks,NA,Player Assists,New York Knicks,NA,Boston Celtics,NA,NA,Pointsbet,Jalen Brunson,New York Knicks,5.5,1.83,Boston Celtics,1.9,NA
2023-10-25T23:53:36Z,Boston Celtics v New York Knicks,NA,Player Assists,New York Knicks,NA,Boston Celtics,NA,NA,Pointsbet,Jayson Tatum,Boston Celtics,4.5,1.71,New York Knicks,2.1,NA
2023-10-25T23:53:36Z,Boston Celtics v New York Knicks,NA,Player Assists,New York Knicks,NA,Boston Celtics,NA,NA,Pointsbet,Josh Hart,New York Knicks,1.5,1.63,Boston Celtics,2.25,NA
2023-10-25T23:53:36Z,Boston Celtics v New York Knicks,NA,Player Assists,New York Knicks,NA,Boston Celtics,NA,NA,Pointsbet,Julius Randle,New York Knicks,3.5,1.74,Boston Celtics,2.05,NA
2023-10-25T23:53:36Z,Boston Celtics v New York Knicks,NA,Player Assists,New York Knicks,NA,Boston Celtics,NA,NA,Pointsbet,Mitchell Robinson,New York Knicks,0.5,1.77,Boston Celtics,2,NA
2023-10-25T23:53:36Z,Boston Celtics v New York Knicks,NA,Player Assists,New York Knicks,NA,Boston Celtics,NA,NA,Pointsbet,Quentin Grimes,New York Knicks,1.5,2,Boston Celtics,1.77,NA
2023-10-25T23:53:36Z,Boston Celtics v New York Knicks,NA,Player Assists,New York Knicks,NA,Boston Celtics,NA,NA,Pointsbet,RJ Barrett,New York Knicks,2.5,2,Boston Celtics,1.77,NA
2023-10-25T23:53:36Z,Houston Rockets v Orlando Magic,NA,Player Assists,Orlando Magic,NA,Houston Rockets,NA,NA,Pointsbet,Alperen Sengun,Houston Rockets,3.5,1.74,Orlando Magic,2.05,NA
2023-10-25T23:53:36Z,Houston Rockets v Orlando Magic,NA,Player Assists,Orlando Magic,NA,Houston Rockets,NA,NA,Pointsbet,Cole Anthony,Orlando Magic,3.5,2.25,Houston Rockets,1.63,NA
2023-10-25T23:53:36Z,Houston Rockets v Orlando Magic,NA,Player Assists,Orlando Magic,NA,Houston Rockets,NA,NA,Pointsbet,Dillon Brooks,Houston Rockets,2.5,2.5,Orlando Magic,1.5,NA
2023-10-25T23:53:36Z,Houston Rockets v Orlando Magic,NA,Player Assists,Orlando Magic,NA,Houston Rockets,NA,NA,Pointsbet,Franz Wagner,Orlando Magic,3.5,1.87,Houston Rockets,1.87,NA
2023-10-25T23:53:36Z,Houston Rockets v Orlando Magic,NA,Player Assists,Orlando Magic,NA,Houston Rockets,NA,NA,Pointsbet,Jabari Smith Jr.,Houston Rockets,1.5,2.4,Orlando Magic,1.56,NA
2023-10-25T23:53:36Z,Houston Rockets v Orlando Magic,NA,Player Assists,Orlando Magic,NA,Houston Rockets,NA,NA,Pointsbet,Jalen Green,Houston Rockets,3.5,1.77,Orlando Magic,2,NA
2023-10-25T23:53:36Z,Houston Rockets v Orlando Magic,NA,Player Assists,Orlando Magic,NA,Houston Rockets,NA,NA,Pointsbet,Jalen Suggs,Orlando Magic,2.5,2.3,Houston Rockets,1.59,NA
2023-10-25T23:53:36Z,Houston Rockets v Orlando Magic,NA,Player Assists,Orlando Magic,NA,Houston Rockets,NA,NA,Pointsbet,Markelle Fultz,Orlando Magic,5.5,1.87,Houston Rockets,1.87,NA
2023-10-25T23:53:36Z,Houston Rockets v Orlando Magic,NA,Player Assists,Orlando Magic,NA,Houston Rockets,NA,NA,Pointsbet,Paolo Banchero,Orlando Magic,3.5,1.95,Houston Rockets,1.8,NA
2023-10-25T23:53:36Z,Houston Rockets v Orlando Magic,NA,Player Assists,Orlando Magic,NA,Houston Rockets,NA,NA,Pointsbet,Wendell Carter Jr.,Orlando Magic,1.5,1.74,Houston Rockets,2.05,NA
2023-10-25T23:53:36Z,Cleveland Cavaliers v Brooklyn Nets,NA,Player Assists,Brooklyn Nets,NA,Cleveland Cavaliers,NA,NA,Pointsbet,Ben Simmons,Brooklyn Nets,6.5,1.9,Cleveland Cavaliers,1.83,NA
2023-10-25T23:53:36Z,Cleveland Cavaliers v Brooklyn Nets,NA,Player Assists,Brooklyn Nets,NA,Cleveland Cavaliers,NA,NA,Pointsbet,Mikal Bridges,Brooklyn Nets,2.5,2.15,Cleveland Cavaliers,1.69,NA
2023-10-25T23:53:36Z,Cleveland Cavaliers v Brooklyn Nets,NA,Player Assists,Brooklyn Nets,NA,Cleveland Cavaliers,NA,NA,Pointsbet,Nic Claxton,Brooklyn Nets,1.5,1.77,Cleveland Cavaliers,2,NA
2023-10-25T23:53:36Z,Cleveland Cavaliers v Brooklyn Nets,NA,Player Assists,Brooklyn Nets,NA,Cleveland Cavaliers,NA,NA,Pointsbet,Spencer Dinwiddie,Brooklyn Nets,6.5,1.74,Cleveland Cavaliers,2.05,NA
2023-10-25T23:53:36Z,Detroit Pistons v Miami Heat,NA,Player Assists,Miami Heat,NA,Detroit Pistons,NA,NA,Pointsbet,Ausar Thompson,Detroit Pistons,2.5,1.95,Miami Heat,1.8,NA
2023-10-25T23:53:36Z,Detroit Pistons v Miami Heat,NA,Player Assists,Miami Heat,NA,Detroit Pistons,NA,NA,Pointsbet,Bam Adebayo,Miami Heat,2.5,1.67,Detroit Pistons,2.2,NA
2023-10-25T23:53:36Z,Detroit Pistons v Miami Heat,NA,Player Assists,Miami Heat,NA,Detroit Pistons,NA,NA,Pointsbet,Cade Cunningham,Detroit Pistons,5.5,1.83,Miami Heat,1.9,NA
2023-10-25T23:53:36Z,Detroit Pistons v Miami Heat,NA,Player Assists,Miami Heat,NA,Detroit Pistons,NA,NA,Pointsbet,Isaiah Stewart,Detroit Pistons,0.5,1.42,Miami Heat,2.75,NA
2023-10-25T23:53:36Z,Detroit Pistons v Miami Heat,NA,Player Assists,Miami Heat,NA,Detroit Pistons,NA,NA,Pointsbet,Jaden Ivey,Detroit Pistons,4.5,1.77,Miami Heat,2,NA
2023-10-25T23:53:36Z,Detroit Pistons v Miami Heat,NA,Player Assists,Miami Heat,NA,Detroit Pistons,NA,NA,Pointsbet,Jalen Duren,Detroit Pistons,0.5,1.44,Miami Heat,2.65,NA
2023-10-25T23:53:36Z,Detroit Pistons v Miami Heat,NA,Player Assists,Miami Heat,NA,Detroit Pistons,NA,NA,Pointsbet,Jimmy Butler,Miami Heat,5.5,1.8,Detroit Pistons,1.95,NA
2023-10-25T23:53:36Z,Detroit Pistons v Miami Heat,NA,Player Assists,Miami Heat,NA,Detroit Pistons,NA,NA,Pointsbet,Kyle Lowry,Miami Heat,4.5,1.69,Detroit Pistons,2.15,NA
2023-10-25T23:53:36Z,Detroit Pistons v Miami Heat,NA,Player Assists,Miami Heat,NA,Detroit Pistons,NA,NA,Pointsbet,Tyler Herro,Miami Heat,3.5,2.1,Detroit Pistons,1.71,NA
2023-10-25T23:53:36Z,Minnesota Timberwolves v Toronto Raptors,NA,Player Assists,Toronto Raptors,NA,Minnesota Timberwolves,NA,NA,Pointsbet,Anthony Edwards,Minnesota Timberwolves,3.5,1.77,Toronto Raptors,2,NA
2023-10-25T23:53:36Z,Minnesota Timberwolves v Toronto Raptors,NA,Player Assists,Toronto Raptors,NA,Minnesota Timberwolves,NA,NA,Pointsbet,Dennis Schroder,Toronto Raptors,5.5,1.83,Minnesota Timberwolves,1.9,NA
2023-10-25T23:53:36Z,Minnesota Timberwolves v Toronto Raptors,NA,Player Assists,Toronto Raptors,NA,Minnesota Timberwolves,NA,NA,Pointsbet,Gary Trent Jr.,Toronto Raptors,1.5,2,Minnesota Timberwolves,1.77,NA
2023-10-25T23:53:36Z,Minnesota Timberwolves v Toronto Raptors,NA,Player Assists,Toronto Raptors,NA,Minnesota Timberwolves,NA,NA,Pointsbet,Jakob Poeltl,Toronto Raptors,2.5,2.3,Minnesota Timberwolves,1.59,NA
2023-10-25T23:53:36Z,Minnesota Timberwolves v Toronto Raptors,NA,Player Assists,Toronto Raptors,NA,Minnesota Timberwolves,NA,NA,Pointsbet,Karl-Anthony Towns,Minnesota Timberwolves,3.5,2.25,Toronto Raptors,1.63,NA
2023-10-25T23:53:36Z,Minnesota Timberwolves v Toronto Raptors,NA,Player Assists,Toronto Raptors,NA,Minnesota Timberwolves,NA,NA,Pointsbet,Mike Conley,Minnesota Timberwolves,4.5,1.71,Toronto Raptors,2.1,NA
2023-10-25T23:53:36Z,Minnesota Timberwolves v Toronto Raptors,NA,Player Assists,Toronto Raptors,NA,Minnesota Timberwolves,NA,NA,Pointsbet,Naz Reid,Minnesota Timberwolves,0.5,1.57,Toronto Raptors,2.35,NA
2023-10-25T23:53:36Z,Minnesota Timberwolves v Toronto Raptors,NA,Player Assists,Toronto Raptors,NA,Minnesota Timberwolves,NA,NA,Pointsbet,O.G. Anunoby,Toronto Raptors,1.5,1.71,Minnesota Timberwolves,2.1,NA
2023-10-25T23:53:36Z,Minnesota Timberwolves v Toronto Raptors,NA,Player Assists,Toronto Raptors,NA,Minnesota Timberwolves,NA,NA,Pointsbet,Pascal Siakam,Toronto Raptors,5.5,2.2,Minnesota Timberwolves,1.67,NA
2023-10-25T23:53:36Z,Minnesota Timberwolves v Toronto Raptors,NA,Player Assists,Toronto Raptors,NA,Minnesota Timberwolves,NA,NA,Pointsbet,Scottie Barnes,Toronto Raptors,4.5,1.69,Minnesota Timberwolves,2.15,NA
2023-10-25T23:53:36Z,Oklahoma City Thunder v Chicago Bulls,NA,Player Assists,Chicago Bulls,NA,Oklahoma City Thunder,NA,NA,Pointsbet,Coby White,Chicago Bulls,4.5,2.05,Oklahoma City Thunder,1.74,NA
2023-10-25T23:53:36Z,Oklahoma City Thunder v Chicago Bulls,NA,Player Assists,Chicago Bulls,NA,Oklahoma City Thunder,NA,NA,Pointsbet,DeMar DeRozan,Chicago Bulls,5.5,1.87,Oklahoma City Thunder,1.87,NA
2023-10-25T23:53:36Z,Oklahoma City Thunder v Chicago Bulls,NA,Player Assists,Chicago Bulls,NA,Oklahoma City Thunder,NA,NA,Pointsbet,Jalen Williams,Oklahoma City Thunder,3.5,2,Chicago Bulls,1.77,NA
2023-10-25T23:53:36Z,Oklahoma City Thunder v Chicago Bulls,NA,Player Assists,Chicago Bulls,NA,Oklahoma City Thunder,NA,NA,Pointsbet,Luguentz Dort,Oklahoma City Thunder,1.5,2.2,Chicago Bulls,1.67,NA
2023-10-25T23:53:36Z,Oklahoma City Thunder v Chicago Bulls,NA,Player Assists,Chicago Bulls,NA,Oklahoma City Thunder,NA,NA,Pointsbet,Patrick Williams,Chicago Bulls,1.5,2.75,Oklahoma City Thunder,1.42,NA
2023-10-25T23:53:36Z,Oklahoma City Thunder v Chicago Bulls,NA,Player Assists,Chicago Bulls,NA,Oklahoma City Thunder,NA,NA,Pointsbet,Shai Gilgeous-Alexander,Oklahoma City Thunder,4.5,1.74,Chicago Bulls,2.05,NA
2023-10-25T23:53:36Z,Oklahoma City Thunder v Chicago Bulls,NA,Player Assists,Chicago Bulls,NA,Oklahoma City Thunder,NA,NA,Pointsbet,Zach LaVine,Chicago Bulls,4.5,1.9,Oklahoma City Thunder,1.83,NA
2023-10-25T23:53:36Z,New Orleans Pelicans v Memphis Grizzlies,NA,Player Assists,Memphis Grizzlies,NA,New Orleans Pelicans,NA,NA,Pointsbet,Brandon Ingram,New Orleans Pelicans,5.5,1.67,Memphis Grizzlies,2.2,NA
2023-10-25T23:53:36Z,New Orleans Pelicans v Memphis Grizzlies,NA,Player Assists,Memphis Grizzlies,NA,New Orleans Pelicans,NA,NA,Pointsbet,CJ McCollum,New Orleans Pelicans,4.5,1.9,Memphis Grizzlies,1.83,NA
2023-10-25T23:53:36Z,New Orleans Pelicans v Memphis Grizzlies,NA,Player Assists,Memphis Grizzlies,NA,New Orleans Pelicans,NA,NA,Pointsbet,Desmond Bane,Memphis Grizzlies,5.5,1.95,New Orleans Pelicans,1.8,NA
2023-10-25T23:53:36Z,New Orleans Pelicans v Memphis Grizzlies,NA,Player Assists,Memphis Grizzlies,NA,New Orleans Pelicans,NA,NA,Pointsbet,Herbert Jones,New Orleans Pelicans,2.5,1.9,Memphis Grizzlies,1.83,NA
2023-10-25T23:53:36Z,New Orleans Pelicans v Memphis Grizzlies,NA,Player Assists,Memphis Grizzlies,NA,New Orleans Pelicans,NA,NA,Pointsbet,Jaren Jackson Jr.,Memphis Grizzlies,1.5,2.3,New Orleans Pelicans,1.59,NA
2023-10-25T23:53:36Z,New Orleans Pelicans v Memphis Grizzlies,NA,Player Assists,Memphis Grizzlies,NA,New Orleans Pelicans,NA,NA,Pointsbet,Jonas Valanciunas,New Orleans Pelicans,1.5,1.8,Memphis Grizzlies,1.95,NA
2023-10-25T23:53:36Z,New Orleans Pelicans v Memphis Grizzlies,NA,Player Assists,Memphis Grizzlies,NA,New Orleans Pelicans,NA,NA,Pointsbet,Marcus Smart,Memphis Grizzlies,7.5,2.05,New Orleans Pelicans,1.74,NA
2023-10-25T23:53:36Z,New Orleans Pelicans v Memphis Grizzlies,NA,Player Assists,Memphis Grizzlies,NA,New Orleans Pelicans,NA,NA,Pointsbet,Xavier Tillman,Memphis Grizzlies,2.5,1.63,New Orleans Pelicans,2.25,NA
2023-10-25T23:53:36Z,New Orleans Pelicans v Memphis Grizzlies,NA,Player Assists,Memphis Grizzlies,NA,New Orleans Pelicans,NA,NA,Pointsbet,Ziaire Williams,Memphis Grizzlies,1.5,1.87,New Orleans Pelicans,1.87,NA
2023-10-25T23:53:36Z,New Orleans Pelicans v Memphis Grizzlies,NA,Player Assists,Memphis Grizzlies,NA,New Orleans Pelicans,NA,NA,Pointsbet,Zion Williamson,New Orleans Pelicans,3.5,1.77,Memphis Grizzlies,2,NA
2023-10-25T23:53:36Z,Sacramento Kings v Utah Jazz,NA,Player Assists,Utah Jazz,NA,Sacramento Kings,NA,NA,Pointsbet,Jordan Clarkson,Utah Jazz,4.5,2.1,Sacramento Kings,1.71,NA
2023-10-25T23:53:36Z,Sacramento Kings v Utah Jazz,NA,Player Assists,Utah Jazz,NA,Sacramento Kings,NA,NA,Pointsbet,Talen Horton-Tucker,Utah Jazz,6.5,1.87,Sacramento Kings,1.87,NA
2023-10-25T23:53:36Z,Sacramento Kings v Utah Jazz,NA,Player Assists,Utah Jazz,NA,Sacramento Kings,NA,NA,Pointsbet,Walker Kessler,Utah Jazz,1.5,2.2,Sacramento Kings,1.67,NA
2023-10-25T23:53:36Z,Dallas Mavericks v San Antonio Spurs,NA,Player Assists,San Antonio Spurs,NA,Dallas Mavericks,NA,NA,Pointsbet,Devin Vassell,San Antonio Spurs,4.5,2.15,Dallas Mavericks,1.69,NA
2023-10-25T23:53:36Z,Dallas Mavericks v San Antonio Spurs,NA,Player Assists,San Antonio Spurs,NA,Dallas Mavericks,NA,NA,Pointsbet,Grant Williams,Dallas Mavericks,1.5,1.57,San Antonio Spurs,2.35,NA
2023-10-25T23:53:36Z,Dallas Mavericks v San Antonio Spurs,NA,Player Assists,San Antonio Spurs,NA,Dallas Mavericks,NA,NA,Pointsbet,Jeremy Sochan,San Antonio Spurs,3.5,1.9,Dallas Mavericks,1.83,NA
2023-10-25T23:53:36Z,Dallas Mavericks v San Antonio Spurs,NA,Player Assists,San Antonio Spurs,NA,Dallas Mavericks,NA,NA,Pointsbet,Keldon Johnson,San Antonio Spurs,3.5,1.77,Dallas Mavericks,2,NA
2023-10-25T23:53:36Z,Dallas Mavericks v San Antonio Spurs,NA,Player Assists,San Antonio Spurs,NA,Dallas Mavericks,NA,NA,Pointsbet,Kyrie Irving,Dallas Mavericks,5.5,1.8,San Antonio Spurs,1.95,NA
2023-10-25T23:53:36Z,Dallas Mavericks v San Antonio Spurs,NA,Player Assists,San Antonio Spurs,NA,Dallas Mavericks,NA,NA,Pointsbet,Luka Doncic,Dallas Mavericks,7.5,1.9,San Antonio Spurs,1.83,NA
2023-10-25T23:53:36Z,Dallas Mavericks v San Antonio Spurs,NA,Player Assists,San Antonio Spurs,NA,Dallas Mavericks,NA,NA,Pointsbet,Victor Wembanyama,San Antonio Spurs,1.5,1.83,Dallas Mavericks,1.9,NA
2023-10-25T23:53:36Z,Portland Trail Blazers v Los Angeles Clippers,NA,Player Assists,Los Angeles Clippers,NA,Portland Trail Blazers,NA,NA,Pointsbet,Anfernee Simons,Portland Trail Blazers,5.5,1.87,Los Angeles Clippers,1.87,NA
2023-10-25T23:53:36Z,Portland Trail Blazers v Los Angeles Clippers,NA,Player Assists,Los Angeles Clippers,NA,Portland Trail Blazers,NA,NA,Pointsbet,Deandre Ayton,Portland Trail Blazers,0.5,1.59,Los Angeles Clippers,2.3,NA
2023-10-25T23:53:36Z,Portland Trail Blazers v Los Angeles Clippers,NA,Player Assists,Los Angeles Clippers,NA,Portland Trail Blazers,NA,NA,Pointsbet,Ivica Zubac,Los Angeles Clippers,0.5,1.74,Portland Trail Blazers,2.05,NA
2023-10-25T23:53:36Z,Portland Trail Blazers v Los Angeles Clippers,NA,Player Assists,Los Angeles Clippers,NA,Portland Trail Blazers,NA,NA,Pointsbet,Jerami Grant,Portland Trail Blazers,2.5,2,Los Angeles Clippers,1.77,NA
2023-10-25T23:53:36Z,Portland Trail Blazers v Los Angeles Clippers,NA,Player Assists,Los Angeles Clippers,NA,Portland Trail Blazers,NA,NA,Pointsbet,Kawhi Leonard,Los Angeles Clippers,3.5,1.83,Portland Trail Blazers,1.9,NA
2023-10-25T23:53:36Z,Portland Trail Blazers v Los Angeles Clippers,NA,Player Assists,Los Angeles Clippers,NA,Portland Trail Blazers,NA,NA,Pointsbet,Matisse Thybulle,Portland Trail Blazers,1.5,2.15,Los Angeles Clippers,1.69,NA
2023-10-25T23:53:36Z,Portland Trail Blazers v Los Angeles Clippers,NA,Player Assists,Los Angeles Clippers,NA,Portland Trail Blazers,NA,NA,Pointsbet,Paul George,Los Angeles Clippers,4.5,1.9,Portland Trail Blazers,1.83,NA
2023-10-25T23:53:36Z,Portland Trail Blazers v Los Angeles Clippers,NA,Player Assists,Los Angeles Clippers,NA,Portland Trail Blazers,NA,NA,Pointsbet,Russell Westbrook,Los Angeles Clippers,7.5,1.77,Portland Trail Blazers,2,NA
2023-10-25T23:53:36Z,Portland Trail Blazers v Los Angeles Clippers,NA,Player Assists,Los Angeles Clippers,NA,Portland Trail Blazers,NA,NA,Pointsbet,Scoot Henderson,Portland Trail Blazers,5.5,2.05,Los Angeles Clippers,1.74,NA
2023-10-25T23:53:36Z,Philadelphia 76ers v Milwaukee Bucks,NA,Player Assists,Milwaukee Bucks,NA,Philadelphia 76ers,NA,NA,Pointsbet,Brook Lopez,Milwaukee Bucks,0.5,1.48,Philadelphia 76ers,2.6,NA
2023-10-25T23:53:36Z,Philadelphia 76ers v Milwaukee Bucks,NA,Player Assists,Milwaukee Bucks,NA,Philadelphia 76ers,NA,NA,Pointsbet,Damian Lillard,Milwaukee Bucks,7.5,2.05,Philadelphia 76ers,1.74,NA
2023-10-25T23:53:36Z,Philadelphia 76ers v Milwaukee Bucks,NA,Player Assists,Milwaukee Bucks,NA,Philadelphia 76ers,NA,NA,Pointsbet,G. Antetokounmpo,NA,5.5,1.9,NA,1.83,NA
2023-10-25T23:53:36Z,Philadelphia 76ers v Milwaukee Bucks,NA,Player Assists,Milwaukee Bucks,NA,Philadelphia 76ers,NA,NA,Pointsbet,Joel Embiid,Philadelphia 76ers,4.5,1.83,Milwaukee Bucks,1.9,NA
2023-10-25T23:53:36Z,Philadelphia 76ers v Milwaukee Bucks,NA,Player Assists,Milwaukee Bucks,NA,Philadelphia 76ers,NA,NA,Pointsbet,Tyrese Maxey,Philadelphia 76ers,4.5,1.87,Milwaukee Bucks,1.87,NA
2023-10-25T23:53:36Z,Atlanta Hawks v Charlotte Hornets,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,Pointsbet,Bogdan Bogdanovic,Atlanta Hawks,9.5,1.53,Charlotte Hornets,NA,NA
2023-10-25T23:53:36Z,Atlanta Hawks v Charlotte Hornets,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,Pointsbet,Bogdan Bogdanovic,Atlanta Hawks,14.5,2.85,Charlotte Hornets,NA,NA
2023-10-25T23:53:36Z,Atlanta Hawks v Charlotte Hornets,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,Pointsbet,Bogdan Bogdanovic,Atlanta Hawks,19.5,6.5,Charlotte Hornets,NA,NA
2023-10-25T23:53:36Z,Atlanta Hawks v Charlotte Hornets,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,Pointsbet,Bogdan Bogdanovic,Atlanta Hawks,4.5,1.08,Charlotte Hornets,NA,NA
2023-10-25T23:53:36Z,Atlanta Hawks v Charlotte Hornets,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,Pointsbet,Clint Capela,Atlanta Hawks,9.5,1.77,Charlotte Hornets,NA,NA
2023-10-25T23:53:36Z,Atlanta Hawks v Charlotte Hornets,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,Pointsbet,Clint Capela,Atlanta Hawks,14.5,5.25,Charlotte Hornets,NA,NA
2023-10-25T23:53:36Z,Atlanta Hawks v Charlotte Hornets,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,Pointsbet,Clint Capela,Atlanta Hawks,4.5,1.09,Charlotte Hornets,NA,NA
2023-10-25T23:53:36Z,Atlanta Hawks v Charlotte Hornets,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,Pointsbet,Dejounte Murray,Atlanta Hawks,14.5,1.21,Charlotte Hornets,NA,NA
2023-10-25T23:53:36Z,Atlanta Hawks v Charlotte Hornets,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,Pointsbet,Dejounte Murray,Atlanta Hawks,19.5,1.77,Charlotte Hornets,NA,NA
2023-10-25T23:53:36Z,Atlanta Hawks v Charlotte Hornets,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,Pointsbet,Dejounte Murray,Atlanta Hawks,24.5,3.4,Charlotte Hornets,NA,NA
2023-10-25T23:53:36Z,Atlanta Hawks v Charlotte Hornets,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,Pointsbet,Dejounte Murray,Atlanta Hawks,29.5,8,Charlotte Hornets,NA,NA
2023-10-25T23:53:36Z,Atlanta Hawks v Charlotte Hornets,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,Pointsbet,Gordon Hayward,Charlotte Hornets,9.5,1.16,Atlanta Hawks,NA,NA
2023-10-25T23:53:36Z,Atlanta Hawks v Charlotte Hornets,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,Pointsbet,Gordon Hayward,Charlotte Hornets,14.5,1.83,Atlanta Hawks,NA,NA
2023-10-25T23:53:36Z,Atlanta Hawks v Charlotte Hornets,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,Pointsbet,Gordon Hayward,Charlotte Hornets,19.5,4,Atlanta Hawks,NA,NA
2023-10-25T23:53:36Z,Atlanta Hawks v Charlotte Hornets,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,Pointsbet,Gordon Hayward,Charlotte Hornets,24.5,12,Atlanta Hawks,NA,NA
2023-10-25T23:53:36Z,Atlanta Hawks v Charlotte Hornets,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,Pointsbet,LaMelo Ball,Charlotte Hornets,14.5,1.08,Atlanta Hawks,NA,NA
2023-10-25T23:53:36Z,Atlanta Hawks v Charlotte Hornets,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,Pointsbet,LaMelo Ball,Charlotte Hornets,19.5,1.33,Atlanta Hawks,NA,NA
2023-10-25T23:53:36Z,Atlanta Hawks v Charlotte Hornets,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,Pointsbet,LaMelo Ball,Charlotte Hornets,24.5,1.95,Atlanta Hawks,NA,NA
2023-10-25T23:53:36Z,Atlanta Hawks v Charlotte Hornets,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,Pointsbet,LaMelo Ball,Charlotte Hornets,29.5,3.4,Atlanta Hawks,NA,NA
2023-10-25T23:53:36Z,Atlanta Hawks v Charlotte Hornets,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,Pointsbet,LaMelo Ball,Charlotte Hornets,34.5,7,Atlanta Hawks,NA,NA
2023-10-25T23:53:36Z,Atlanta Hawks v Charlotte Hornets,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,Pointsbet,Mark Williams,Charlotte Hornets,9.5,1.36,Atlanta Hawks,NA,NA
2023-10-25T23:53:36Z,Atlanta Hawks v Charlotte Hornets,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,Pointsbet,Mark Williams,Charlotte Hornets,14.5,2.9,Atlanta Hawks,NA,NA
2023-10-25T23:53:36Z,Atlanta Hawks v Charlotte Hornets,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,Pointsbet,Mark Williams,Charlotte Hornets,19.5,10,Atlanta Hawks,NA,NA
2023-10-25T23:53:36Z,Atlanta Hawks v Charlotte Hornets,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,Pointsbet,Mark Williams,Charlotte Hornets,4.5,1.03,Atlanta Hawks,NA,NA
2023-10-25T23:53:36Z,Atlanta Hawks v Charlotte Hornets,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,Pointsbet,Onyeka Okongwu,Atlanta Hawks,9.5,2.35,Charlotte Hornets,NA,NA
2023-10-25T23:53:36Z,Atlanta Hawks v Charlotte Hornets,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,Pointsbet,Onyeka Okongwu,Atlanta Hawks,14.5,7.5,Charlotte Hornets,NA,NA
2023-10-25T23:53:36Z,Atlanta Hawks v Charlotte Hornets,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,Pointsbet,Onyeka Okongwu,Atlanta Hawks,4.5,1.16,Charlotte Hornets,NA,NA
2023-10-25T23:53:36Z,Atlanta Hawks v Charlotte Hornets,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,Pointsbet,P.J. Washington,Charlotte Hornets,9.5,1.16,Atlanta Hawks,NA,NA
2023-10-25T23:53:36Z,Atlanta Hawks v Charlotte Hornets,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,Pointsbet,P.J. Washington,Charlotte Hornets,14.5,1.74,Atlanta Hawks,NA,NA
2023-10-25T23:53:36Z,Atlanta Hawks v Charlotte Hornets,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,Pointsbet,P.J. Washington,Charlotte Hornets,19.5,3.6,Atlanta Hawks,NA,NA
2023-10-25T23:53:36Z,Atlanta Hawks v Charlotte Hornets,NA,Player Points,Charlotte Hornets,NA,Atlanta Hawks,NA,NA,Pointsbet,P.J. Washington,Charlotte Hornets,24.5,9,Atlanta Hawks,NA,NA
