timestamp,match,start_time,home_team,away_team,market_name,player_name,player_team,line,over_price,under_price,opposition_team,class_external_id,competition_external_id,event_external_id,market_id,player_id,player_id_unders,prop_id,under_prop_id,date,implied_prob_over,implied_prob_under,games_played_2022_2023,empirical_prob_over_2022_23,games_played_2023_2024,empirical_prob_over_2023_24,empirical_prob_last_10,empirical_prob_under_2022_23,empirical_prob_under_2023_24,diff_over_2022_23,diff_under_2022_23,diff_over_2023_24,diff_under_2023_24,diff_over_last_10,diff_under_last_10,agency,variation
2024-01-15T22:44:06Z,Utah Jazz v Indiana Pacers,2024-01-16T02:00:00Z,Utah Jazz,Indiana Pacers,Player Rebounds,John Collins,Utah Jazz,7.5,2.4,1.5,Indiana Pacers,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42,0.67,71,0.39,36,0.53,0.3,0.61,0.47,-0.02,-0.06,0.11,-0.19,-0.12,0.03,BetRight,0.07999999999999996
2024-01-15T22:44:06Z,Utah Jazz v Indiana Pacers,2024-01-16T02:00:00Z,Utah Jazz,Indiana Pacers,Player Rebounds,John Collins,Utah Jazz,7.5,2.4,1.5,Indiana Pacers,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42,0.67,71,0.39,36,0.53,0.3,0.61,0.47,-0.02,-0.06,0.11,-0.19,-0.12,0.03,BetRight,0.07999999999999996
2024-01-15T22:44:06Z,Utah Jazz v Indiana Pacers,2024-01-16T02:00:00Z,Utah Jazz,Indiana Pacers,Player Rebounds,John Collins,Utah Jazz,7.5,2.3,NA,Indiana Pacers,16,19476,11621331,411698211,1841835026,NA,NA,NA,NA,0.43,NA,71,0.39,36,0.53,0.3,0.61,0.47,-0.04,NA,0.09,NA,-0.13,NA,Sportsbet,0.07999999999999996
2024-01-15T22:44:06Z,Utah Jazz v Indiana Pacers,2024-01-16T02:00:00Z,Utah Jazz,Indiana Pacers,Player Rebounds,John Collins,Utah Jazz,7.5,2.3,1.58,Indiana Pacers,NA,NA,NA,NA,NA,NA,573068,573069,NA,0.43,0.63,71,0.39,36,0.53,0.3,0.61,0.47,-0.04,-0.03,0.09,-0.16,-0.13,0.07,TAB,0.07999999999999996
2024-01-15T22:44:06Z,Utah Jazz v Indiana Pacers,2024-01-16T02:00:00Z,Utah Jazz,Indiana Pacers,Player rebounds,John Collins,Utah Jazz,7.5,2.25,NA,Indiana Pacers,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44,NA,71,0.39,36,0.53,0.3,0.61,0.47,-0.05,NA,0.08,NA,-0.14,NA,BlueBet,0.07999999999999996
2024-01-15T22:44:06Z,Utah Jazz v Indiana Pacers,2024-01-16T02:00:00Z,Utah Jazz,Indiana Pacers,Player Rebounds,John Collins,Utah Jazz,7.5,2.2,NA,Indiana Pacers,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45,NA,71,0.39,36,0.53,0.3,0.61,0.47,-0.06,NA,0.07,NA,-0.15,NA,Neds,0.07999999999999996
2024-01-15T22:44:06Z,Utah Jazz v Indiana Pacers,2024-01-16T02:00:00Z,Utah Jazz,Indiana Pacers,Player Rebounds,John Collins,Utah Jazz,7.5,2.1,NA,Indiana Pacers,NA,NA,NA,NA,NA,NA,600327,NA,NA,0.48,NA,71,0.39,36,0.53,0.3,0.61,0.47,-0.08,NA,0.05,NA,-0.18,NA,TAB,0.07999999999999996
2024-01-15T22:44:06Z,Toronto Raptors v Boston Celtics,2024-01-16T00:30:00Z,Toronto Raptors,Boston Celtics,Player Rebounds,Kristaps Porzingis,Boston Celtics,7.5,1.87,1.87,Toronto Raptors,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.53,0.53,64,0.58,29,0.41,0.5,0.42,0.59,0.04,-0.11,-0.12,0.05,-0.03,-0.03,Pointsbet,0.07999999999999996
2024-01-15T22:44:06Z,Toronto Raptors v Boston Celtics,2024-01-16T00:30:00Z,Toronto Raptors,Boston Celtics,Player Rebounds,Kristaps Porzingis,Boston Celtics,7.5,1.85,NA,Toronto Raptors,16,19476,11621329,411672113,1841747621,NA,NA,NA,NA,0.54,NA,64,0.58,29,0.41,0.5,0.42,0.59,0.04,NA,-0.13,NA,-0.04,NA,Sportsbet,0.07999999999999996
2024-01-15T22:44:06Z,Toronto Raptors v Boston Celtics,2024-01-16T00:30:00Z,Toronto Raptors,Boston Celtics,Player Rebounds,Kristaps Porzingis,Boston Celtics,7.5,1.84,1.92,Toronto Raptors,16,19476,11621329,411672038,1841747330,1841747331,NA,NA,NA,0.54,0.52,64,0.58,29,0.41,0.5,0.42,0.59,0.03,-0.1,-0.13,0.07,-0.04,-0.02,Sportsbet,0.07999999999999996
2024-01-15T22:44:06Z,Toronto Raptors v Boston Celtics,2024-01-16T00:30:00Z,Toronto Raptors,Boston Celtics,Player Rebounds,Kristaps Porzingis,Boston Celtics,7.5,1.83,NA,Toronto Raptors,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55,NA,64,0.58,29,0.41,0.5,0.42,0.59,0.03,NA,-0.13,NA,-0.05,NA,Pointsbet,0.07999999999999996
2024-01-15T22:44:06Z,Toronto Raptors v Boston Celtics,2024-01-16T00:30:00Z,Toronto Raptors,Boston Celtics,Player Rebounds,Kristaps Porzingis,Boston Celtics,7.5,1.75,1.98,Toronto Raptors,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.57,0.51,64,0.58,29,0.41,0.5,0.42,0.59,0.01,-0.08,-0.16,0.08,-0.07,-0.01,BetRight,0.07999999999999996
2024-01-15T22:44:06Z,Toronto Raptors v Boston Celtics,2024-01-16T00:30:00Z,Toronto Raptors,Boston Celtics,Player Rebounds,Kristaps Porzingis,Boston Celtics,7.5,1.75,1.98,Toronto Raptors,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.57,0.51,64,0.58,29,0.41,0.5,0.42,0.59,0.01,-0.08,-0.16,0.08,-0.07,-0.01,BetRight,0.07999999999999996
2024-01-15T22:44:06Z,Toronto Raptors v Boston Celtics,2024-01-16T00:30:00Z,Toronto Raptors,Boston Celtics,Player Rebounds,Kristaps Porzingis,Boston Celtics,7.5,1.75,NA,Toronto Raptors,NA,NA,NA,NA,NA,NA,599958,NA,NA,0.57,NA,64,0.58,29,0.41,0.5,0.42,0.59,0.01,NA,-0.16,NA,-0.07,NA,TAB,0.07999999999999996
2024-01-15T22:44:06Z,Toronto Raptors v Boston Celtics,2024-01-16T00:30:00Z,Toronto Raptors,Boston Celtics,Player rebounds,Kristaps Porzingis,Boston Celtics,7.5,1.67,NA,Toronto Raptors,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,NA,64,0.58,29,0.41,0.5,0.42,0.59,-0.02,NA,-0.19,NA,-0.1,NA,BlueBet,0.07999999999999996
2024-01-15T22:44:06Z,Toronto Raptors v Boston Celtics,2024-01-16T00:30:00Z,Toronto Raptors,Boston Celtics,Player Rebounds,Kristaps Porzingis,Boston Celtics,7.5,1.65,NA,Toronto Raptors,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.61,NA,64,0.58,29,0.41,0.5,0.42,0.59,-0.03,NA,-0.19,NA,-0.11,NA,Neds,0.07999999999999996
2024-01-15T22:44:06Z,Los Angeles Lakers v Oklahoma City Thunder,2024-01-16T03:30:00Z,Los Angeles Lakers,Oklahoma City Thunder,Player Rebounds,LeBron James,Los Angeles Lakers,7.5,2,NA,Oklahoma City Thunder,16,19476,11621332,411688930,1841804622,NA,NA,NA,NA,0.5,NA,55,0.64,36,0.47,0.2,0.36,0.53,0.14,NA,-0.03,NA,-0.3,NA,Sportsbet,0.07999999999999996
2024-01-15T22:44:06Z,Los Angeles Lakers v Oklahoma City Thunder,2024-01-16T03:30:00Z,Los Angeles Lakers,Oklahoma City Thunder,Player Rebounds,LeBron James,Los Angeles Lakers,7.5,2,1.78,Oklahoma City Thunder,16,19476,11621332,411688887,1841804470,1841804471,NA,NA,NA,0.5,0.56,55,0.64,36,0.47,0.2,0.36,0.53,0.14,-0.2,-0.03,-0.03,-0.3,0.24,Sportsbet,0.07999999999999996
2024-01-15T22:44:06Z,Los Angeles Lakers v Oklahoma City Thunder,2024-01-16T03:30:00Z,Los Angeles Lakers,Oklahoma City Thunder,Player Rebounds,LeBron James,Los Angeles Lakers,7.5,1.95,1.8,Oklahoma City Thunder,NA,NA,NA,NA,NA,NA,608634,608635,NA,0.51,0.56,55,0.64,36,0.47,0.2,0.36,0.53,0.12,-0.19,-0.04,-0.03,-0.31,0.24,TAB,0.07999999999999996
2024-01-15T22:44:06Z,Los Angeles Lakers v Oklahoma City Thunder,2024-01-16T03:30:00Z,Los Angeles Lakers,Oklahoma City Thunder,Player Rebounds,LeBron James,Los Angeles Lakers,7.5,1.9,NA,Oklahoma City Thunder,NA,NA,NA,NA,NA,NA,600697,NA,NA,0.53,NA,55,0.64,36,0.47,0.2,0.36,0.53,0.11,NA,-0.05,NA,-0.33,NA,TAB,0.07999999999999996
2024-01-15T22:44:06Z,Los Angeles Lakers v Oklahoma City Thunder,2024-01-16T03:30:00Z,Los Angeles Lakers,Oklahoma City Thunder,Player Rebounds,LeBron James,Los Angeles Lakers,7.5,1.85,1.88,Oklahoma City Thunder,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.54,0.53,55,0.64,36,0.47,0.2,0.36,0.53,0.1,-0.17,-0.07,-0,-0.34,0.27,Neds,0.07999999999999996
2024-01-15T22:44:06Z,Los Angeles Lakers v Oklahoma City Thunder,2024-01-16T03:30:00Z,Los Angeles Lakers,Oklahoma City Thunder,Player Rebounds,LeBron James,Los Angeles Lakers,7.5,1.83,1.9,Oklahoma City Thunder,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55,0.53,55,0.64,36,0.47,0.2,0.36,0.53,0.09,-0.16,-0.07,0,-0.35,0.27,Pointsbet,0.07999999999999996
2024-01-15T22:44:06Z,Los Angeles Lakers v Oklahoma City Thunder,2024-01-16T03:30:00Z,Los Angeles Lakers,Oklahoma City Thunder,Player Rebounds,LeBron James,Los Angeles Lakers,7.5,1.82,1.9,Oklahoma City Thunder,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55,0.53,55,0.64,36,0.47,0.2,0.36,0.53,0.09,-0.16,-0.08,0,-0.35,0.27,BetRight,0.07999999999999996
2024-01-15T22:44:06Z,Los Angeles Lakers v Oklahoma City Thunder,2024-01-16T03:30:00Z,Los Angeles Lakers,Oklahoma City Thunder,Player Rebounds,LeBron James,Los Angeles Lakers,7.5,1.82,1.9,Oklahoma City Thunder,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55,0.53,55,0.64,36,0.47,0.2,0.36,0.53,0.09,-0.16,-0.08,0,-0.35,0.27,BetRight,0.07999999999999996
2024-01-15T22:44:06Z,Los Angeles Lakers v Oklahoma City Thunder,2024-01-16T03:30:00Z,Los Angeles Lakers,Oklahoma City Thunder,Player Rebounds,LeBron James,Los Angeles Lakers,7.5,1.82,1.92,Oklahoma City Thunder,NA,NA,NA,NA,NA,NA,NA,NA,2024-01-16,0.55,0.52,55,0.64,36,0.47,0.2,0.36,0.53,0.09,-0.16,-0.08,0.01,-0.35,0.28,Unibet,0.07999999999999996
2024-01-15T22:44:06Z,Los Angeles Lakers v Oklahoma City Thunder,2024-01-16T03:30:00Z,Los Angeles Lakers,Oklahoma City Thunder,Player Rebounds,LeBron James,Los Angeles Lakers,7.5,1.8,1.88,Oklahoma City Thunder,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.56,0.53,55,0.64,36,0.47,0.2,0.36,0.53,0.08,-0.17,-0.08,-0,-0.36,0.27,Neds,0.07999999999999996
2024-01-15T22:44:06Z,Los Angeles Lakers v Oklahoma City Thunder,2024-01-16T03:30:00Z,Los Angeles Lakers,Oklahoma City Thunder,Player Rebounds,LeBron James,Los Angeles Lakers,7.5,1.77,NA,Oklahoma City Thunder,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.56,NA,55,0.64,36,0.47,0.2,0.36,0.53,0.07,NA,-0.09,NA,-0.36,NA,Pointsbet,0.07999999999999996
2024-01-15T22:44:06Z,Los Angeles Lakers v Oklahoma City Thunder,2024-01-16T03:30:00Z,Los Angeles Lakers,Oklahoma City Thunder,Player rebounds,LeBron James,Los Angeles Lakers,7.5,1.72,NA,Oklahoma City Thunder,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.58,NA,55,0.64,36,0.47,0.2,0.36,0.53,0.05,NA,-0.11,NA,-0.38,NA,BlueBet,0.07999999999999996
2024-01-15T22:44:06Z,Brooklyn Nets v Miami Heat,2024-01-16T00:30:00Z,Brooklyn Nets,Miami Heat,Player Rebounds,Nic Claxton,Brooklyn Nets,13.5,3.6,NA,Miami Heat,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28,NA,75,0.09,28,0.14,0.2,0.91,0.86,-0.18,NA,-0.13,NA,-0.08,NA,Pointsbet,0.07999999999999996
2024-01-15T22:44:06Z,Brooklyn Nets v Miami Heat,2024-01-16T00:30:00Z,Brooklyn Nets,Miami Heat,Player Rebounds,Nic Claxton,Brooklyn Nets,13.5,3.45,NA,Miami Heat,16,19476,11621330,411695691,1841828273,NA,NA,NA,NA,0.29,NA,75,0.09,28,0.14,0.2,0.91,0.86,-0.2,NA,-0.15,NA,-0.09,NA,Sportsbet,0.07999999999999996
2024-01-15T22:44:06Z,Brooklyn Nets v Miami Heat,2024-01-16T00:30:00Z,Brooklyn Nets,Miami Heat,Player Rebounds,Nic Claxton,Brooklyn Nets,13.5,2.8,NA,Miami Heat,NA,NA,NA,NA,NA,NA,599506,NA,NA,0.36,NA,75,0.09,28,0.14,0.2,0.91,0.86,-0.26,NA,-0.21,NA,-0.16,NA,TAB,0.07999999999999996
2024-01-15T22:44:06Z,Cleveland Cavaliers v Chicago Bulls,2024-01-16T00:00:00Z,Cleveland Cavaliers,Chicago Bulls,Player Rebounds,Nikola Vucevic,Chicago Bulls,9.5,1.53,NA,Cleveland Cavaliers,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.65,NA,82,0.63,36,0.56,0.6,0.37,0.44,-0.02,NA,-0.1,NA,-0.05,NA,Neds,0.07999999999999996
2024-01-15T22:44:06Z,Cleveland Cavaliers v Chicago Bulls,2024-01-16T00:00:00Z,Cleveland Cavaliers,Chicago Bulls,Player Rebounds,Nikola Vucevic,Chicago Bulls,9.5,1.51,NA,Cleveland Cavaliers,16,19476,11621328,411680746,1841777295,NA,NA,NA,NA,0.66,NA,82,0.63,36,0.56,0.6,0.37,0.44,-0.03,NA,-0.11,NA,-0.06,NA,Sportsbet,0.07999999999999996
2024-01-15T22:44:06Z,Cleveland Cavaliers v Chicago Bulls,2024-01-16T00:00:00Z,Cleveland Cavaliers,Chicago Bulls,Player Rebounds,Nikola Vucevic,Chicago Bulls,9.5,1.5,NA,Cleveland Cavaliers,NA,NA,NA,NA,NA,NA,599104,NA,NA,0.67,NA,82,0.63,36,0.56,0.6,0.37,0.44,-0.03,NA,-0.11,NA,-0.07,NA,TAB,0.07999999999999996
2024-01-15T22:44:06Z,Cleveland Cavaliers v Chicago Bulls,2024-01-16T00:00:00Z,Cleveland Cavaliers,Chicago Bulls,Player Rebounds,Nikola Vucevic,Chicago Bulls,9.5,1.46,2.5,Cleveland Cavaliers,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.68,0.4,82,0.63,36,0.56,0.6,0.37,0.44,-0.05,-0.03,-0.13,0.04,-0.08,0,BetRight,0.07999999999999996
2024-01-15T22:44:06Z,Cleveland Cavaliers v Chicago Bulls,2024-01-16T00:00:00Z,Cleveland Cavaliers,Chicago Bulls,Player Rebounds,Nikola Vucevic,Chicago Bulls,9.5,1.46,2.5,Cleveland Cavaliers,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.68,0.4,82,0.63,36,0.56,0.6,0.37,0.44,-0.05,-0.03,-0.13,0.04,-0.08,0,BetRight,0.07999999999999996
2024-01-15T22:44:06Z,Cleveland Cavaliers v Chicago Bulls,2024-01-16T00:00:00Z,Cleveland Cavaliers,Chicago Bulls,Player Rebounds,Nikola Vucevic,Chicago Bulls,9.5,1.44,NA,Cleveland Cavaliers,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.69,NA,82,0.63,36,0.56,0.6,0.37,0.44,-0.06,NA,-0.14,NA,-0.09,NA,Pointsbet,0.07999999999999996
2024-01-15T22:44:06Z,Cleveland Cavaliers v Chicago Bulls,2024-01-16T00:00:00Z,Cleveland Cavaliers,Chicago Bulls,Player Rebounds,Nikola Vucevic,Chicago Bulls,9.5,1.43,2.7,Cleveland Cavaliers,NA,NA,NA,NA,NA,NA,NA,NA,2024-01-16,0.7,0.37,82,0.63,36,0.56,0.6,0.37,0.44,-0.07,-0,-0.14,0.07,-0.1,0.03,Unibet,0.07999999999999996
2024-01-15T22:44:06Z,Cleveland Cavaliers v Chicago Bulls,2024-01-16T00:00:00Z,Cleveland Cavaliers,Chicago Bulls,Player rebounds,Nikola Vucevic,Chicago Bulls,9.5,1.37,NA,Cleveland Cavaliers,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.73,NA,82,0.63,36,0.56,0.6,0.37,0.44,-0.1,NA,-0.17,NA,-0.13,NA,BlueBet,0.07999999999999996
2024-01-15T22:44:06Z,Memphis Grizzlies v Golden State Warriors,2024-01-15T23:00:00Z,Memphis Grizzlies,Golden State Warriors,Player Rebounds,Stephen Curry,Golden State Warriors,3.5,1.65,NA,Memphis Grizzlies,16,19476,11621327,411682348,1841781619,NA,NA,NA,NA,0.61,NA,55,0.85,36,0.61,0.4,0.15,0.39,0.25,NA,0.01,NA,-0.21,NA,Sportsbet,0.07999999999999996
2024-01-15T22:44:06Z,Memphis Grizzlies v Golden State Warriors,2024-01-15T23:00:00Z,Memphis Grizzlies,Golden State Warriors,Player Rebounds,Stephen Curry,Golden State Warriors,3.5,1.64,2.15,Memphis Grizzlies,16,19476,11621327,411682322,1841781558,1841781559,NA,NA,NA,0.61,0.47,55,0.85,36,0.61,0.4,0.15,0.39,0.24,-0.32,0,-0.08,-0.21,0.13,Sportsbet,0.07999999999999996
2024-01-15T22:44:06Z,Memphis Grizzlies v Golden State Warriors,2024-01-15T23:00:00Z,Memphis Grizzlies,Golden State Warriors,Player Rebounds,Stephen Curry,Golden State Warriors,3.5,1.62,NA,Memphis Grizzlies,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.62,NA,55,0.85,36,0.61,0.4,0.15,0.39,0.24,NA,-0.01,NA,-0.22,NA,TopSport,0.07999999999999996
2024-01-15T22:44:06Z,Memphis Grizzlies v Golden State Warriors,2024-01-15T23:00:00Z,Memphis Grizzlies,Golden State Warriors,Player Rebounds,Stephen Curry,Golden State Warriors,3.5,1.6,NA,Memphis Grizzlies,NA,NA,NA,NA,NA,NA,598824,NA,NA,0.62,NA,55,0.85,36,0.61,0.4,0.15,0.39,0.23,NA,-0.01,NA,-0.22,NA,TAB,0.07999999999999996
2024-01-15T22:44:06Z,Memphis Grizzlies v Golden State Warriors,2024-01-15T23:00:00Z,Memphis Grizzlies,Golden State Warriors,Player Rebounds,Stephen Curry,Golden State Warriors,3.5,1.55,2.3,Memphis Grizzlies,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.65,0.43,55,0.85,36,0.61,0.4,0.15,0.39,0.21,-0.29,-0.03,-0.05,-0.25,0.17,BetRight,0.07999999999999996
2024-01-15T22:44:06Z,Memphis Grizzlies v Golden State Warriors,2024-01-15T23:00:00Z,Memphis Grizzlies,Golden State Warriors,Player Rebounds,Stephen Curry,Golden State Warriors,3.5,1.55,2.3,Memphis Grizzlies,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.65,0.43,55,0.85,36,0.61,0.4,0.15,0.39,0.21,-0.29,-0.03,-0.05,-0.25,0.17,BetRight,0.07999999999999996
2024-01-15T22:44:06Z,Memphis Grizzlies v Golden State Warriors,2024-01-15T23:00:00Z,Memphis Grizzlies,Golden State Warriors,Player Rebounds,Stephen Curry,Golden State Warriors,3.5,1.55,NA,Memphis Grizzlies,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.65,NA,55,0.85,36,0.61,0.4,0.15,0.39,0.21,NA,-0.03,NA,-0.25,NA,Neds,0.07999999999999996
2024-01-15T22:44:06Z,Memphis Grizzlies v Golden State Warriors,2024-01-15T23:00:00Z,Memphis Grizzlies,Golden State Warriors,Player Rebounds,Stephen Curry,Golden State Warriors,3.5,1.53,NA,Memphis Grizzlies,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.65,NA,55,0.85,36,0.61,0.4,0.15,0.39,0.2,NA,-0.04,NA,-0.25,NA,Pointsbet,0.07999999999999996
2024-01-15T22:44:06Z,Memphis Grizzlies v Golden State Warriors,2024-01-15T23:00:00Z,Memphis Grizzlies,Golden State Warriors,Player rebounds,Stephen Curry,Golden State Warriors,3.5,1.45,NA,Memphis Grizzlies,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.69,NA,55,0.85,36,0.61,0.4,0.15,0.39,0.16,NA,-0.08,NA,-0.29,NA,BlueBet,0.07999999999999996
2024-01-15T22:44:06Z,Cleveland Cavaliers v Chicago Bulls,2024-01-16T00:00:00Z,Cleveland Cavaliers,Chicago Bulls,Player Rebounds,Zach LaVine,Chicago Bulls,3.5,1.32,NA,Cleveland Cavaliers,16,19476,11621328,411680743,1841777276,NA,NA,NA,NA,0.76,NA,77,0.62,23,0.74,0.6,0.38,0.26,-0.13,NA,-0.02,NA,-0.16,NA,Sportsbet,0.07999999999999996
2024-01-15T22:44:06Z,Cleveland Cavaliers v Chicago Bulls,2024-01-16T00:00:00Z,Cleveland Cavaliers,Chicago Bulls,Player Rebounds,Zach LaVine,Chicago Bulls,3.5,1.3,NA,Cleveland Cavaliers,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77,NA,77,0.62,23,0.74,0.6,0.38,0.26,-0.15,NA,-0.03,NA,-0.17,NA,Neds,0.07999999999999996
2024-01-15T22:44:06Z,Cleveland Cavaliers v Chicago Bulls,2024-01-16T00:00:00Z,Cleveland Cavaliers,Chicago Bulls,Player Rebounds,Zach LaVine,Chicago Bulls,3.5,1.28,NA,Cleveland Cavaliers,NA,NA,NA,NA,NA,NA,599190,NA,NA,0.78,NA,77,0.62,23,0.74,0.6,0.38,0.26,-0.16,NA,-0.04,NA,-0.18,NA,TAB,0.07999999999999996
2024-01-15T22:44:06Z,Cleveland Cavaliers v Chicago Bulls,2024-01-16T00:00:00Z,Cleveland Cavaliers,Chicago Bulls,Player Rebounds,Zach LaVine,Chicago Bulls,3.5,1.26,3.4,Cleveland Cavaliers,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79,0.29,77,0.62,23,0.74,0.6,0.38,0.26,-0.17,0.08,-0.05,-0.03,-0.19,0.11,BetRight,0.07999999999999996
2024-01-15T22:44:06Z,Cleveland Cavaliers v Chicago Bulls,2024-01-16T00:00:00Z,Cleveland Cavaliers,Chicago Bulls,Player Rebounds,Zach LaVine,Chicago Bulls,3.5,1.26,3.4,Cleveland Cavaliers,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79,0.29,77,0.62,23,0.74,0.6,0.38,0.26,-0.17,0.08,-0.05,-0.03,-0.19,0.11,BetRight,0.07999999999999996
2024-01-15T22:44:06Z,Cleveland Cavaliers v Chicago Bulls,2024-01-16T00:00:00Z,Cleveland Cavaliers,Chicago Bulls,Player Rebounds,Zach LaVine,Chicago Bulls,3.5,1.25,NA,Cleveland Cavaliers,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,NA,77,0.62,23,0.74,0.6,0.38,0.26,-0.18,NA,-0.06,NA,-0.2,NA,Pointsbet,0.07999999999999996
2024-01-15T22:44:06Z,Cleveland Cavaliers v Chicago Bulls,2024-01-16T00:00:00Z,Cleveland Cavaliers,Chicago Bulls,Player rebounds,Zach LaVine,Chicago Bulls,3.5,1.19,NA,Cleveland Cavaliers,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84,NA,77,0.62,23,0.74,0.6,0.38,0.26,-0.22,NA,-0.1,NA,-0.24,NA,BlueBet,0.07999999999999996
2024-01-15T22:44:06Z,Utah Jazz v Indiana Pacers,2024-01-16T02:00:00Z,Utah Jazz,Indiana Pacers,Player Rebounds,Aaron Nesmith,Indiana Pacers,3.5,2.05,1.74,Utah Jazz,16,19476,11621331,411777313,1842179883,1842179884,NA,NA,NA,0.49,0.57,73,0.45,36,0.5,0.7,0.55,0.5,-0.04,-0.03,0.01,-0.07,0.21,-0.27,Sportsbet,0.07000000000000006
2024-01-15T22:44:06Z,Utah Jazz v Indiana Pacers,2024-01-16T02:00:00Z,Utah Jazz,Indiana Pacers,Player Rebounds,Aaron Nesmith,Indiana Pacers,3.5,2.03,NA,Utah Jazz,16,19476,11621331,411698209,1842179828,NA,NA,NA,NA,0.49,NA,73,0.45,36,0.5,0.7,0.55,0.5,-0.04,NA,0.01,NA,0.21,NA,Sportsbet,0.07000000000000006
2024-01-15T22:44:06Z,Utah Jazz v Indiana Pacers,2024-01-16T02:00:00Z,Utah Jazz,Indiana Pacers,Player Rebounds,Aaron Nesmith,Indiana Pacers,3.5,1.95,1.8,Utah Jazz,NA,NA,NA,NA,NA,NA,574861,574862,NA,0.51,0.56,73,0.45,36,0.5,0.7,0.55,0.5,-0.06,-0.01,-0.01,-0.06,0.19,-0.26,TAB,0.07000000000000006
2024-01-15T22:44:06Z,Utah Jazz v Indiana Pacers,2024-01-16T02:00:00Z,Utah Jazz,Indiana Pacers,Player Rebounds,Aaron Nesmith,Indiana Pacers,3.5,1.95,NA,Utah Jazz,NA,NA,NA,NA,NA,NA,600303,NA,NA,0.51,NA,73,0.45,36,0.5,0.7,0.55,0.5,-0.06,NA,-0.01,NA,0.19,NA,TAB,0.07000000000000006
2024-01-15T22:44:06Z,Utah Jazz v Indiana Pacers,2024-01-16T02:00:00Z,Utah Jazz,Indiana Pacers,Player Rebounds,Aaron Nesmith,Indiana Pacers,3.5,1.92,1.78,Utah Jazz,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.52,0.56,73,0.45,36,0.5,0.7,0.55,0.5,-0.07,-0.01,-0.02,-0.06,0.18,-0.26,BetRight,0.07000000000000006
2024-01-15T22:44:06Z,Utah Jazz v Indiana Pacers,2024-01-16T02:00:00Z,Utah Jazz,Indiana Pacers,Player Rebounds,Aaron Nesmith,Indiana Pacers,3.5,1.92,1.78,Utah Jazz,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.52,0.56,73,0.45,36,0.5,0.7,0.55,0.5,-0.07,-0.01,-0.02,-0.06,0.18,-0.26,BetRight,0.07000000000000006
2024-01-15T22:44:06Z,Utah Jazz v Indiana Pacers,2024-01-16T02:00:00Z,Utah Jazz,Indiana Pacers,Player Rebounds,Aaron Nesmith,Indiana Pacers,3.5,1.9,1.83,Utah Jazz,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.53,0.55,73,0.45,36,0.5,0.7,0.55,0.5,-0.07,0,-0.03,-0.05,0.17,-0.25,Pointsbet,0.07000000000000006
2024-01-15T22:44:06Z,Utah Jazz v Indiana Pacers,2024-01-16T02:00:00Z,Utah Jazz,Indiana Pacers,Player Rebounds,Aaron Nesmith,Indiana Pacers,3.5,1.87,NA,Utah Jazz,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.53,NA,73,0.45,36,0.5,0.7,0.55,0.5,-0.08,NA,-0.03,NA,0.17,NA,Pointsbet,0.07000000000000006
