timestamp,match,start_time,home_team,away_team,market_name,player_name,player_team,line,over_price,under_price,opposition_team,class_external_id,competition_external_id,event_external_id,market_id,player_id,player_id_unders,prop_id,under_prop_id,date,implied_prob_over,implied_prob_under,games_played_2022_2023,empirical_prob_over_2022_23,games_played_2023_2024,empirical_prob_over_2023_24,empirical_prob_last_10,empirical_prob_under_2022_23,empirical_prob_under_2023_24,diff_over_2022_23,diff_under_2022_23,diff_over_2023_24,diff_under_2023_24,diff_over_last_10,diff_under_last_10,agency,variation
2024-01-16T23:03:48Z,Philadelphia 76ers v Denver Nuggets,2024-01-17T00:30:00Z,Philadelphia 76ers,Denver Nuggets,Player Points,Joel Embiid,Philadelphia 76ers,24.5,1.08,NA,Denver Nuggets,16,19476,11625200,411832119,1842390745,NA,NA,NA,NA,0.93,NA,66,0.89,28,0.93,0.9,0.11,0.07,-0.03,NA,0,NA,-0.03,NA,Sportsbet,0.12
2024-01-16T23:03:48Z,Philadelphia 76ers v Denver Nuggets,2024-01-17T00:30:00Z,Philadelphia 76ers,Denver Nuggets,Player Points,Joel Embiid,Philadelphia 76ers,24.5,1.07,NA,Denver Nuggets,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93,NA,66,0.89,28,0.93,0.9,0.11,0.07,-0.04,NA,-0.01,NA,-0.03,NA,TopSport,0.12
2024-01-16T23:03:48Z,Philadelphia 76ers v Denver Nuggets,2024-01-17T00:30:00Z,Philadelphia 76ers,Denver Nuggets,Player points,Joel Embiid,Philadelphia 76ers,24.5,1.05,NA,Denver Nuggets,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95,NA,66,0.89,28,0.93,0.9,0.11,0.07,-0.06,NA,-0.02,NA,-0.05,NA,BlueBet,0.12
2024-01-16T23:03:48Z,Philadelphia 76ers v Denver Nuggets,2024-01-17T00:30:00Z,Philadelphia 76ers,Denver Nuggets,Player Points,Joel Embiid,Philadelphia 76ers,54.5,8.5,NA,Denver Nuggets,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12,NA,66,0.02,28,0,0,0.98,1,-0.1,NA,-0.12,NA,-0.12,NA,TopSport,0.11000000000000001
2024-01-16T23:03:48Z,Philadelphia 76ers v Denver Nuggets,2024-01-17T00:30:00Z,Philadelphia 76ers,Denver Nuggets,Player Points,Joel Embiid,Philadelphia 76ers,54.5,4.4,NA,Denver Nuggets,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23,NA,66,0.02,28,0,0,0.98,1,-0.21,NA,-0.23,NA,-0.23,NA,TopSport,0.11000000000000001
2024-01-16T23:03:48Z,Phoenix Suns v Sacramento Kings,2024-01-17T02:00:00Z,Phoenix Suns,Sacramento Kings,Player Points,Grayson Allen,Phoenix Suns,14.5,2.75,1.36,Sacramento Kings,NA,NA,NA,NA,NA,NA,NA,NA,2024-01-17,0.36,0.74,72,0.19,34,0.32,0.5,0.81,0.68,-0.17,0.07,-0.04,-0.06,0.14,-0.24,Unibet,0.10999999999999999
2024-01-16T23:03:48Z,Phoenix Suns v Sacramento Kings,2024-01-17T02:00:00Z,Phoenix Suns,Sacramento Kings,Player Points,Grayson Allen,Phoenix Suns,14.5,2.55,NA,Sacramento Kings,16,19476,11625201,411828369,1842381077,NA,NA,NA,NA,0.39,NA,72,0.19,34,0.32,0.5,0.81,0.68,-0.2,NA,-0.07,NA,0.11,NA,Sportsbet,0.10999999999999999
2024-01-16T23:03:48Z,Phoenix Suns v Sacramento Kings,2024-01-17T02:00:00Z,Phoenix Suns,Sacramento Kings,Player Points,Grayson Allen,Phoenix Suns,14.5,2.4,1.48,Sacramento Kings,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42,0.68,72,0.19,34,0.32,0.5,0.81,0.68,-0.22,0.13,-0.09,0,0.08,-0.18,BetRight,0.10999999999999999
2024-01-16T23:03:48Z,Phoenix Suns v Sacramento Kings,2024-01-17T02:00:00Z,Phoenix Suns,Sacramento Kings,Player Points,Grayson Allen,Phoenix Suns,14.5,2.4,1.48,Sacramento Kings,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42,0.68,72,0.19,34,0.32,0.5,0.81,0.68,-0.22,0.13,-0.09,0,0.08,-0.18,BetRight,0.10999999999999999
2024-01-16T23:03:48Z,Phoenix Suns v Sacramento Kings,2024-01-17T02:00:00Z,Phoenix Suns,Sacramento Kings,Player points,Grayson Allen,Phoenix Suns,14.5,2.35,NA,Sacramento Kings,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,NA,72,0.19,34,0.32,0.5,0.81,0.68,-0.23,NA,-0.1,NA,0.07,NA,BlueBet,0.10999999999999999
2024-01-16T23:03:48Z,Phoenix Suns v Sacramento Kings,2024-01-17T02:00:00Z,Phoenix Suns,Sacramento Kings,Player Points,Grayson Allen,Phoenix Suns,14.5,2.3,NA,Sacramento Kings,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,NA,72,0.19,34,0.32,0.5,0.81,0.68,-0.24,NA,-0.11,NA,0.07,NA,Pointsbet,0.10999999999999999
2024-01-16T23:03:48Z,Phoenix Suns v Sacramento Kings,2024-01-17T02:00:00Z,Phoenix Suns,Sacramento Kings,Player Points,Grayson Allen,Phoenix Suns,14.5,2.25,NA,Sacramento Kings,NA,NA,NA,NA,NA,NA,639213,NA,NA,0.44,NA,72,0.19,34,0.32,0.5,0.81,0.68,-0.25,NA,-0.12,NA,0.06,NA,TAB,0.10999999999999999
2024-01-16T23:03:48Z,Phoenix Suns v Sacramento Kings,2024-01-17T02:00:00Z,Phoenix Suns,Sacramento Kings,Player Points,Grayson Allen,Phoenix Suns,14.5,2.25,NA,Sacramento Kings,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44,NA,72,0.19,34,0.32,0.5,0.81,0.68,-0.25,NA,-0.12,NA,0.06,NA,TopSport,0.10999999999999999
2024-01-16T23:03:48Z,Phoenix Suns v Sacramento Kings,2024-01-17T02:00:00Z,Phoenix Suns,Sacramento Kings,Player Points,Grayson Allen,Phoenix Suns,14.5,2.15,NA,Sacramento Kings,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47,NA,72,0.19,34,0.32,0.5,0.81,0.68,-0.27,NA,-0.14,NA,0.03,NA,Neds,0.10999999999999999
2024-01-16T23:03:48Z,Phoenix Suns v Sacramento Kings,2024-01-17T02:00:00Z,Phoenix Suns,Sacramento Kings,Player Points,Harrison Barnes,Sacramento Kings,14.5,5,NA,Phoenix Suns,16,19476,11625201,411828369,1842381080,NA,NA,NA,NA,0.2,NA,82,0.5,39,0.23,0.2,0.5,0.77,0.3,NA,0.03,NA,0,NA,Sportsbet,0.10999999999999999
2024-01-16T23:03:48Z,Phoenix Suns v Sacramento Kings,2024-01-17T02:00:00Z,Phoenix Suns,Sacramento Kings,Player Points,Harrison Barnes,Sacramento Kings,14.5,4.33,NA,Phoenix Suns,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23,NA,82,0.5,39,0.23,0.2,0.5,0.77,0.27,NA,-0,NA,-0.03,NA,BetRight,0.10999999999999999
2024-01-16T23:03:48Z,Phoenix Suns v Sacramento Kings,2024-01-17T02:00:00Z,Phoenix Suns,Sacramento Kings,Player points,Harrison Barnes,Sacramento Kings,14.5,4,NA,Phoenix Suns,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,82,0.5,39,0.23,0.2,0.5,0.77,0.25,NA,-0.02,NA,-0.05,NA,BlueBet,0.10999999999999999
2024-01-16T23:03:48Z,Phoenix Suns v Sacramento Kings,2024-01-17T02:00:00Z,Phoenix Suns,Sacramento Kings,Player Points,Harrison Barnes,Sacramento Kings,14.5,4,NA,Phoenix Suns,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,82,0.5,39,0.23,0.2,0.5,0.77,0.25,NA,-0.02,NA,-0.05,NA,TopSport,0.10999999999999999
2024-01-16T23:03:48Z,Phoenix Suns v Sacramento Kings,2024-01-17T02:00:00Z,Phoenix Suns,Sacramento Kings,Player Points,Harrison Barnes,Sacramento Kings,14.5,3.9,NA,Phoenix Suns,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26,NA,82,0.5,39,0.23,0.2,0.5,0.77,0.24,NA,-0.03,NA,-0.06,NA,Pointsbet,0.10999999999999999
2024-01-16T23:03:48Z,Phoenix Suns v Sacramento Kings,2024-01-17T02:00:00Z,Phoenix Suns,Sacramento Kings,Player Points,Harrison Barnes,Sacramento Kings,14.5,3.75,NA,Phoenix Suns,NA,NA,NA,NA,NA,NA,639218,NA,NA,0.27,NA,82,0.5,39,0.23,0.2,0.5,0.77,0.23,NA,-0.04,NA,-0.07,NA,TAB,0.10999999999999999
2024-01-16T23:03:48Z,Phoenix Suns v Sacramento Kings,2024-01-17T02:00:00Z,Phoenix Suns,Sacramento Kings,Player Points,Harrison Barnes,Sacramento Kings,14.5,3.25,NA,Phoenix Suns,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31,NA,82,0.5,39,0.23,0.2,0.5,0.77,0.19,NA,-0.08,NA,-0.11,NA,Neds,0.10999999999999999
2024-01-16T23:03:48Z,Phoenix Suns v Sacramento Kings,2024-01-17T02:00:00Z,Phoenix Suns,Sacramento Kings,Player Points,Malik Monk,Sacramento Kings,14.5,1.67,NA,Phoenix Suns,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,NA,76,0.42,37,0.57,0.8,0.58,0.43,-0.18,NA,-0.03,NA,0.2,NA,Neds,0.10999999999999999
2024-01-16T23:03:48Z,Phoenix Suns v Sacramento Kings,2024-01-17T02:00:00Z,Phoenix Suns,Sacramento Kings,Player Points,Malik Monk,Sacramento Kings,14.5,1.5,NA,Phoenix Suns,NA,NA,NA,NA,NA,NA,639220,NA,NA,0.67,NA,76,0.42,37,0.57,0.8,0.58,0.43,-0.25,NA,-0.1,NA,0.13,NA,TAB,0.10999999999999999
2024-01-16T23:03:48Z,Phoenix Suns v Sacramento Kings,2024-01-17T02:00:00Z,Phoenix Suns,Sacramento Kings,Player Points,Malik Monk,Sacramento Kings,14.5,1.48,NA,Phoenix Suns,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.68,NA,76,0.42,37,0.57,0.8,0.58,0.43,-0.25,NA,-0.11,NA,0.12,NA,Pointsbet,0.10999999999999999
2024-01-16T23:03:48Z,Phoenix Suns v Sacramento Kings,2024-01-17T02:00:00Z,Phoenix Suns,Sacramento Kings,Player Points,Malik Monk,Sacramento Kings,14.5,1.47,NA,Phoenix Suns,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.68,NA,76,0.42,37,0.57,0.8,0.58,0.43,-0.26,NA,-0.11,NA,0.12,NA,TopSport,0.10999999999999999
2024-01-16T23:03:48Z,Phoenix Suns v Sacramento Kings,2024-01-17T02:00:00Z,Phoenix Suns,Sacramento Kings,Player Points,Malik Monk,Sacramento Kings,14.5,1.46,NA,Phoenix Suns,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.68,NA,76,0.42,37,0.57,0.8,0.58,0.43,-0.26,NA,-0.12,NA,0.12,NA,BetRight,0.10999999999999999
2024-01-16T23:03:48Z,Phoenix Suns v Sacramento Kings,2024-01-17T02:00:00Z,Phoenix Suns,Sacramento Kings,Player Points,Malik Monk,Sacramento Kings,14.5,1.46,NA,Phoenix Suns,16,19476,11625201,411828369,1842745102,NA,NA,NA,NA,0.68,NA,76,0.42,37,0.57,0.8,0.58,0.43,-0.26,NA,-0.12,NA,0.12,NA,Sportsbet,0.10999999999999999
2024-01-16T23:03:48Z,Phoenix Suns v Sacramento Kings,2024-01-17T02:00:00Z,Phoenix Suns,Sacramento Kings,Player points,Malik Monk,Sacramento Kings,14.5,1.4,NA,Phoenix Suns,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.71,NA,76,0.42,37,0.57,0.8,0.58,0.43,-0.29,NA,-0.15,NA,0.09,NA,BlueBet,0.10999999999999999
2024-01-16T23:03:48Z,Phoenix Suns v Sacramento Kings,2024-01-17T02:00:00Z,Phoenix Suns,Sacramento Kings,Player Points,Domantas Sabonis,Sacramento Kings,14.5,1.22,NA,Phoenix Suns,NA,NA,NA,NA,NA,NA,639215,NA,NA,0.82,NA,78,0.79,39,0.77,0.8,0.21,0.23,-0.02,NA,-0.05,NA,-0.02,NA,TAB,0.10000000000000009
2024-01-16T23:03:48Z,Phoenix Suns v Sacramento Kings,2024-01-17T02:00:00Z,Phoenix Suns,Sacramento Kings,Player Points,Domantas Sabonis,Sacramento Kings,14.5,1.17,NA,Phoenix Suns,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,NA,78,0.79,39,0.77,0.8,0.21,0.23,-0.06,NA,-0.09,NA,-0.05,NA,Neds,0.10000000000000009
2024-01-16T23:03:48Z,Phoenix Suns v Sacramento Kings,2024-01-17T02:00:00Z,Phoenix Suns,Sacramento Kings,Player Points,Domantas Sabonis,Sacramento Kings,14.5,1.17,NA,Phoenix Suns,16,19476,11625201,411828369,1842381079,NA,NA,NA,NA,0.85,NA,78,0.79,39,0.77,0.8,0.21,0.23,-0.06,NA,-0.09,NA,-0.05,NA,Sportsbet,0.10000000000000009
2024-01-16T23:03:48Z,Phoenix Suns v Sacramento Kings,2024-01-17T02:00:00Z,Phoenix Suns,Sacramento Kings,Player Points,Domantas Sabonis,Sacramento Kings,14.5,1.16,NA,Phoenix Suns,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86,NA,78,0.79,39,0.77,0.8,0.21,0.23,-0.07,NA,-0.09,NA,-0.06,NA,TopSport,0.10000000000000009
2024-01-16T23:03:48Z,Phoenix Suns v Sacramento Kings,2024-01-17T02:00:00Z,Phoenix Suns,Sacramento Kings,Player Points,Domantas Sabonis,Sacramento Kings,14.5,1.14,NA,Phoenix Suns,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88,NA,78,0.79,39,0.77,0.8,0.21,0.23,-0.08,NA,-0.11,NA,-0.08,NA,Pointsbet,0.10000000000000009
2024-01-16T23:03:48Z,Phoenix Suns v Sacramento Kings,2024-01-17T02:00:00Z,Phoenix Suns,Sacramento Kings,Player Points,Domantas Sabonis,Sacramento Kings,14.5,1.11,NA,Phoenix Suns,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,NA,78,0.79,39,0.77,0.8,0.21,0.23,-0.11,NA,-0.13,NA,-0.1,NA,BetRight,0.10000000000000009
2024-01-16T23:03:48Z,Phoenix Suns v Sacramento Kings,2024-01-17T02:00:00Z,Phoenix Suns,Sacramento Kings,Player points,Domantas Sabonis,Sacramento Kings,14.5,1.09,NA,Phoenix Suns,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.92,NA,78,0.79,39,0.77,0.8,0.21,0.23,-0.12,NA,-0.15,NA,-0.12,NA,BlueBet,0.10000000000000009
2024-01-16T23:03:48Z,Phoenix Suns v Sacramento Kings,2024-01-17T02:00:00Z,Phoenix Suns,Sacramento Kings,Player Points,Devin Booker,Phoenix Suns,44.5,23,NA,Sacramento Kings,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,NA,53,0.08,30,0,0,0.92,1,0.03,NA,-0.04,NA,-0.04,NA,Neds,0.1
2024-01-16T23:03:48Z,Phoenix Suns v Sacramento Kings,2024-01-17T02:00:00Z,Phoenix Suns,Sacramento Kings,Player Points,Devin Booker,Phoenix Suns,44.5,9,NA,Sacramento Kings,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11,NA,53,0.08,30,0,0,0.92,1,-0.04,NA,-0.11,NA,-0.11,NA,TopSport,0.1
2024-01-16T23:03:48Z,Phoenix Suns v Sacramento Kings,2024-01-17T02:00:00Z,Phoenix Suns,Sacramento Kings,Player Points,Devin Booker,Phoenix Suns,44.5,7,NA,Sacramento Kings,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14,NA,53,0.08,30,0,0,0.92,1,-0.07,NA,-0.14,NA,-0.14,NA,TopSport,0.1
2024-01-16T23:03:48Z,Phoenix Suns v Sacramento Kings,2024-01-17T02:00:00Z,Phoenix Suns,Sacramento Kings,Player Points,Harrison Barnes,Sacramento Kings,19.5,10.5,NA,Phoenix Suns,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,82,0.24,39,0.05,0,0.76,0.95,0.15,NA,-0.04,NA,-0.1,NA,Pointsbet,0.1
2024-01-16T23:03:48Z,Phoenix Suns v Sacramento Kings,2024-01-17T02:00:00Z,Phoenix Suns,Sacramento Kings,Player Points,Harrison Barnes,Sacramento Kings,19.5,5,NA,Phoenix Suns,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,82,0.24,39,0.05,0,0.76,0.95,0.04,NA,-0.15,NA,-0.2,NA,TopSport,0.1
2024-01-16T23:03:48Z,Phoenix Suns v Sacramento Kings,2024-01-17T02:00:00Z,Phoenix Suns,Sacramento Kings,Player Points,Kevin Durant,Phoenix Suns,44.5,23,NA,Sacramento Kings,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,NA,47,0.02,32,0,0,0.98,1,-0.02,NA,-0.04,NA,-0.04,NA,Neds,0.1
2024-01-16T23:03:48Z,Phoenix Suns v Sacramento Kings,2024-01-17T02:00:00Z,Phoenix Suns,Sacramento Kings,Player Points,Kevin Durant,Phoenix Suns,44.5,8,NA,Sacramento Kings,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12,NA,47,0.02,32,0,0,0.98,1,-0.1,NA,-0.12,NA,-0.12,NA,TopSport,0.1
2024-01-16T23:03:48Z,Phoenix Suns v Sacramento Kings,2024-01-17T02:00:00Z,Phoenix Suns,Sacramento Kings,Player Points,Kevin Durant,Phoenix Suns,44.5,7,NA,Sacramento Kings,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14,NA,47,0.02,32,0,0,0.98,1,-0.12,NA,-0.14,NA,-0.14,NA,TopSport,0.1
2024-01-16T23:03:48Z,Philadelphia 76ers v Denver Nuggets,2024-01-17T00:30:00Z,Philadelphia 76ers,Denver Nuggets,Player Points,Jamal Murray,Denver Nuggets,34.5,13,NA,Philadelphia 76ers,16,19476,11625200,411832121,1842687229,NA,NA,NA,NA,0.08,NA,65,0.02,26,0.04,0.1,0.98,0.96,-0.06,NA,-0.04,NA,0.02,NA,Sportsbet,0.09999999999999999
2024-01-16T23:03:48Z,Philadelphia 76ers v Denver Nuggets,2024-01-17T00:30:00Z,Philadelphia 76ers,Denver Nuggets,Player Points,Jamal Murray,Denver Nuggets,34.5,10.5,NA,Philadelphia 76ers,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,65,0.02,26,0.04,0.1,0.98,0.96,-0.08,NA,-0.06,NA,0,NA,Pointsbet,0.09999999999999999
2024-01-16T23:03:48Z,Philadelphia 76ers v Denver Nuggets,2024-01-17T00:30:00Z,Philadelphia 76ers,Denver Nuggets,Player Points,Jamal Murray,Denver Nuggets,34.5,10,NA,Philadelphia 76ers,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,65,0.02,26,0.04,0.1,0.98,0.96,-0.08,NA,-0.06,NA,0,NA,TopSport,0.09999999999999999
2024-01-16T23:03:48Z,Philadelphia 76ers v Denver Nuggets,2024-01-17T00:30:00Z,Philadelphia 76ers,Denver Nuggets,Player Points,Jamal Murray,Denver Nuggets,34.5,8.5,NA,Philadelphia 76ers,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12,NA,65,0.02,26,0.04,0.1,0.98,0.96,-0.1,NA,-0.08,NA,-0.02,NA,BetRight,0.09999999999999999
2024-01-16T23:03:48Z,Philadelphia 76ers v Denver Nuggets,2024-01-17T00:30:00Z,Philadelphia 76ers,Denver Nuggets,Player Points,Jamal Murray,Denver Nuggets,34.5,8.25,NA,Philadelphia 76ers,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12,NA,65,0.02,26,0.04,0.1,0.98,0.96,-0.11,NA,-0.08,NA,-0.02,NA,Neds,0.09999999999999999
2024-01-16T23:03:48Z,Philadelphia 76ers v Denver Nuggets,2024-01-17T00:30:00Z,Philadelphia 76ers,Denver Nuggets,Player points,Jamal Murray,Denver Nuggets,34.5,7.5,NA,Philadelphia 76ers,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13,NA,65,0.02,26,0.04,0.1,0.98,0.96,-0.12,NA,-0.09,NA,-0.03,NA,BlueBet,0.09999999999999999
2024-01-16T23:03:48Z,Philadelphia 76ers v Denver Nuggets,2024-01-17T00:30:00Z,Philadelphia 76ers,Denver Nuggets,Player Points,Jamal Murray,Denver Nuggets,34.5,6.5,NA,Philadelphia 76ers,NA,NA,NA,NA,NA,NA,638887,NA,NA,0.15,NA,65,0.02,26,0.04,0.1,0.98,0.96,-0.14,NA,-0.12,NA,-0.05,NA,TAB,0.09999999999999999
2024-01-16T23:03:48Z,Philadelphia 76ers v Denver Nuggets,2024-01-17T00:30:00Z,Philadelphia 76ers,Denver Nuggets,Player Points,Jamal Murray,Denver Nuggets,34.5,5.5,NA,Philadelphia 76ers,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,NA,65,0.02,26,0.04,0.1,0.98,0.96,-0.17,NA,-0.14,NA,-0.08,NA,TopSport,0.09999999999999999
2024-01-16T23:03:48Z,Philadelphia 76ers v Denver Nuggets,2024-01-17T00:30:00Z,Philadelphia 76ers,Denver Nuggets,Player Points,Aaron Gordon,Denver Nuggets,9.5,1.33,NA,Philadelphia 76ers,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75,NA,68,0.88,34,0.82,0.8,0.12,0.18,0.13,NA,0.07,NA,0.05,NA,Neds,0.09999999999999998
2024-01-16T23:03:48Z,Philadelphia 76ers v Denver Nuggets,2024-01-17T00:30:00Z,Philadelphia 76ers,Denver Nuggets,Player Points,Aaron Gordon,Denver Nuggets,9.5,1.3,NA,Philadelphia 76ers,NA,NA,NA,NA,NA,NA,638812,NA,NA,0.77,NA,68,0.88,34,0.82,0.8,0.12,0.18,0.11,NA,0.05,NA,0.03,NA,TAB,0.09999999999999998
2024-01-16T23:03:48Z,Philadelphia 76ers v Denver Nuggets,2024-01-17T00:30:00Z,Philadelphia 76ers,Denver Nuggets,Player Points,Aaron Gordon,Denver Nuggets,9.5,1.24,NA,Philadelphia 76ers,16,19476,11625200,411832116,1842394603,NA,NA,NA,NA,0.81,NA,68,0.88,34,0.82,0.8,0.12,0.18,0.08,NA,0.02,NA,-0.01,NA,Sportsbet,0.09999999999999998
2024-01-16T23:03:48Z,Philadelphia 76ers v Denver Nuggets,2024-01-17T00:30:00Z,Philadelphia 76ers,Denver Nuggets,Player Points,Aaron Gordon,Denver Nuggets,9.5,1.24,NA,Philadelphia 76ers,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.81,NA,68,0.88,34,0.82,0.8,0.12,0.18,0.08,NA,0.02,NA,-0.01,NA,TopSport,0.09999999999999998
2024-01-16T23:03:48Z,Philadelphia 76ers v Denver Nuggets,2024-01-17T00:30:00Z,Philadelphia 76ers,Denver Nuggets,Player Points,Aaron Gordon,Denver Nuggets,9.5,1.22,NA,Philadelphia 76ers,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.82,NA,68,0.88,34,0.82,0.8,0.12,0.18,0.06,NA,0,NA,-0.02,NA,Pointsbet,0.09999999999999998
2024-01-16T23:03:48Z,Philadelphia 76ers v Denver Nuggets,2024-01-17T00:30:00Z,Philadelphia 76ers,Denver Nuggets,Player Points,Aaron Gordon,Denver Nuggets,9.5,1.21,NA,Philadelphia 76ers,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.83,NA,68,0.88,34,0.82,0.8,0.12,0.18,0.06,NA,-0,NA,-0.03,NA,BetRight,0.09999999999999998
2024-01-16T23:03:48Z,Philadelphia 76ers v Denver Nuggets,2024-01-17T00:30:00Z,Philadelphia 76ers,Denver Nuggets,Player points,Aaron Gordon,Denver Nuggets,9.5,1.18,NA,Philadelphia 76ers,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,NA,68,0.88,34,0.82,0.8,0.12,0.18,0.03,NA,-0.02,NA,-0.05,NA,BlueBet,0.09999999999999998
2024-01-16T23:03:48Z,Los Angeles Clippers v Oklahoma City Thunder,2024-01-17T03:00:00Z,Los Angeles Clippers,Oklahoma City Thunder,Player Points,Isaiah Joe,Oklahoma City Thunder,9.5,3.25,NA,Los Angeles Clippers,16,19476,11625202,411834362,1842770736,NA,NA,NA,NA,0.31,NA,73,0.37,39,0.36,0.3,0.63,0.64,0.06,NA,0.05,NA,-0.01,NA,Sportsbet,0.09999999999999998
2024-01-16T23:03:48Z,Los Angeles Clippers v Oklahoma City Thunder,2024-01-17T03:00:00Z,Los Angeles Clippers,Oklahoma City Thunder,Player Points,Isaiah Joe,Oklahoma City Thunder,9.5,2.8,NA,Los Angeles Clippers,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36,NA,73,0.37,39,0.36,0.3,0.63,0.64,0.01,NA,0,NA,-0.06,NA,BetRight,0.09999999999999998
2024-01-16T23:03:48Z,Los Angeles Clippers v Oklahoma City Thunder,2024-01-17T03:00:00Z,Los Angeles Clippers,Oklahoma City Thunder,Player points,Isaiah Joe,Oklahoma City Thunder,9.5,2.7,NA,Los Angeles Clippers,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37,NA,73,0.37,39,0.36,0.3,0.63,0.64,-0,NA,-0.01,NA,-0.07,NA,BlueBet,0.09999999999999998
2024-01-16T23:03:48Z,Los Angeles Clippers v Oklahoma City Thunder,2024-01-17T03:00:00Z,Los Angeles Clippers,Oklahoma City Thunder,Player Points,Isaiah Joe,Oklahoma City Thunder,9.5,2.6,NA,Los Angeles Clippers,NA,NA,NA,NA,NA,NA,639560,NA,NA,0.38,NA,73,0.37,39,0.36,0.3,0.63,0.64,-0.01,NA,-0.03,NA,-0.08,NA,TAB,0.09999999999999998
2024-01-16T23:03:48Z,Los Angeles Clippers v Oklahoma City Thunder,2024-01-17T03:00:00Z,Los Angeles Clippers,Oklahoma City Thunder,Player Points,Isaiah Joe,Oklahoma City Thunder,9.5,2.5,NA,Los Angeles Clippers,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,73,0.37,39,0.36,0.3,0.63,0.64,-0.03,NA,-0.04,NA,-0.1,NA,Neds,0.09999999999999998
2024-01-16T23:03:48Z,Los Angeles Clippers v Oklahoma City Thunder,2024-01-17T03:00:00Z,Los Angeles Clippers,Oklahoma City Thunder,Player Points,Isaiah Joe,Oklahoma City Thunder,9.5,2.45,NA,Los Angeles Clippers,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41,NA,73,0.37,39,0.36,0.3,0.63,0.64,-0.04,NA,-0.05,NA,-0.11,NA,TopSport,0.09999999999999998
2024-01-16T23:03:48Z,Philadelphia 76ers v Denver Nuggets,2024-01-17T00:30:00Z,Philadelphia 76ers,Denver Nuggets,Player Points,Nikola Jokic,Denver Nuggets,44.5,7,NA,Philadelphia 76ers,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14,NA,68,0,39,0,0,1,1,-0.14,NA,-0.14,NA,-0.14,NA,TopSport,0.09999999999999998
2024-01-16T23:03:48Z,Philadelphia 76ers v Denver Nuggets,2024-01-17T00:30:00Z,Philadelphia 76ers,Denver Nuggets,Player Points,Nikola Jokic,Denver Nuggets,44.5,4.2,NA,Philadelphia 76ers,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24,NA,68,0,39,0,0,1,1,-0.24,NA,-0.24,NA,-0.24,NA,TopSport,0.09999999999999998
