timestamp,match,start_time,home_team,away_team,market_name,player_name,player_team,line,over_price,under_price,opposition_team,EventKey,MarketKey,OutcomeKey,OutcomeKey_unders,date,implied_prob_over,implied_prob_under,games_played_2022_2023,empirical_prob_over_2022_23,games_played_2023_2024,empirical_prob_over_2023_24,empirical_prob_last_10,empirical_prob_under_2022_23,empirical_prob_under_2023_24,diff_over_2022_23,diff_under_2022_23,diff_over_2023_24,diff_under_2023_24,diff_over_last_10,diff_under_last_10,agency,variation
2024-01-30T23:05:33Z,Boston Celtics v Indiana Pacers,2024-01-31T00:30:00Z,Boston Celtics,Indiana Pacers,Player Assists,Jayson Tatum,Boston Celtics,5.5,2.5,1.46,Indiana Pacers,NA,NA,NA,NA,NA,0.4,0.68,74,0.34,45,0.27,0.2,0.66,0.73,-0.06,-0.02,-0.13,0.05,-0.2,0.12,BetRight,0.12
2024-01-30T23:05:33Z,Boston Celtics v Indiana Pacers,2024-01-31T00:30:00Z,Boston Celtics,Indiana Pacers,Player Assists,Jayson Tatum,Boston Celtics,5.5,2.4,NA,Indiana Pacers,1757803,51546727,23,NA,NA,0.42,NA,74,0.34,45,0.27,0.2,0.66,0.73,-0.08,NA,-0.15,NA,-0.22,NA,Pointsbet,0.12
2024-01-30T23:05:33Z,Boston Celtics v Indiana Pacers,2024-01-31T00:30:00Z,Boston Celtics,Indiana Pacers,Player Assists,Jayson Tatum,Boston Celtics,5.5,2.35,1.55,Indiana Pacers,NA,NA,NA,NA,NA,0.43,0.65,74,0.34,45,0.27,0.2,0.66,0.73,-0.09,0.02,-0.16,0.09,-0.23,0.15,Neds,0.12
2024-01-30T23:05:33Z,Boston Celtics v Indiana Pacers,2024-01-31T00:30:00Z,Boston Celtics,Indiana Pacers,Player Assists,Jayson Tatum,Boston Celtics,5.5,2.1,1.55,Indiana Pacers,NA,NA,NA,NA,NA,0.48,0.65,74,0.34,45,0.27,0.2,0.66,0.73,-0.14,0.02,-0.21,0.09,-0.28,0.15,Neds,0.12
2024-01-30T23:05:33Z,Boston Celtics v Indiana Pacers,2024-01-31T00:30:00Z,Boston Celtics,Indiana Pacers,Player Assists,Tyrese Haliburton,Indiana Pacers,13.5,5.25,NA,Boston Celtics,NA,NA,NA,NA,NA,0.19,NA,56,0.21,34,0.35,0.5,0.79,0.65,0.02,NA,0.16,NA,0.31,NA,Sportsbet,0.12
2024-01-30T23:05:33Z,Boston Celtics v Indiana Pacers,2024-01-31T00:30:00Z,Boston Celtics,Indiana Pacers,Player Assists,Tyrese Haliburton,Indiana Pacers,13.5,4.4,NA,Boston Celtics,1757803,51546727,57,NA,NA,0.23,NA,56,0.21,34,0.35,0.5,0.79,0.65,-0.01,NA,0.13,NA,0.27,NA,Pointsbet,0.12
2024-01-30T23:05:33Z,Boston Celtics v Indiana Pacers,2024-01-31T00:30:00Z,Boston Celtics,Indiana Pacers,Player Assists,Tyrese Haliburton,Indiana Pacers,13.5,3.25,NA,Boston Celtics,NA,NA,NA,NA,NA,0.31,NA,56,0.21,34,0.35,0.5,0.79,0.65,-0.09,NA,0.05,NA,0.19,NA,Neds,0.12
2024-01-30T23:05:33Z,New York Knicks v Utah Jazz,2024-01-31T00:30:00Z,New York Knicks,Utah Jazz,Player Assists,Jalen Brunson,New York Knicks,11.5,6.75,NA,Utah Jazz,NA,NA,NA,NA,NA,0.15,NA,68,0.03,45,0.04,0,0.97,0.96,-0.12,NA,-0.1,NA,-0.15,NA,Sportsbet,0.11000000000000001
2024-01-30T23:05:33Z,New York Knicks v Utah Jazz,2024-01-31T00:30:00Z,New York Knicks,Utah Jazz,Player Assists,Jalen Brunson,New York Knicks,11.5,5.75,NA,Utah Jazz,1757804,51546500,16,NA,NA,0.17,NA,68,0.03,45,0.04,0,0.97,0.96,-0.14,NA,-0.13,NA,-0.17,NA,Pointsbet,0.11000000000000001
2024-01-30T23:05:33Z,New York Knicks v Utah Jazz,2024-01-31T00:30:00Z,New York Knicks,Utah Jazz,Player Assists,Jalen Brunson,New York Knicks,11.5,5.5,NA,Utah Jazz,NA,NA,NA,NA,NA,0.18,NA,68,0.03,45,0.04,0,0.97,0.96,-0.15,NA,-0.14,NA,-0.18,NA,BetRight,0.11000000000000001
2024-01-30T23:05:33Z,New York Knicks v Utah Jazz,2024-01-31T00:30:00Z,New York Knicks,Utah Jazz,Player Assists,Jalen Brunson,New York Knicks,11.5,5.5,NA,Utah Jazz,NA,NA,NA,NA,NA,0.18,NA,68,0.03,45,0.04,0,0.97,0.96,-0.15,NA,-0.14,NA,-0.18,NA,TAB,0.11000000000000001
2024-01-30T23:05:33Z,New York Knicks v Utah Jazz,2024-01-31T00:30:00Z,New York Knicks,Utah Jazz,Player assists,Jalen Brunson,New York Knicks,11.5,4.8,NA,Utah Jazz,NA,NA,NA,NA,NA,0.21,NA,68,0.03,45,0.04,0,0.97,0.96,-0.18,NA,-0.16,NA,-0.21,NA,BlueBet,0.11000000000000001
2024-01-30T23:05:33Z,New York Knicks v Utah Jazz,2024-01-31T00:30:00Z,New York Knicks,Utah Jazz,Player Assists,Jalen Brunson,New York Knicks,11.5,3.9,NA,Utah Jazz,NA,NA,NA,NA,NA,0.26,NA,68,0.03,45,0.04,0,0.97,0.96,-0.23,NA,-0.21,NA,-0.26,NA,Neds,0.11000000000000001
2024-01-30T23:05:33Z,Golden State Warriors v Philadelphia 76ers,2024-01-31T03:00:00Z,Golden State Warriors,Philadelphia 76ers,Player Assists,Stephen Curry,Golden State Warriors,7.5,4.5,NA,Philadelphia 76ers,NA,NA,NA,NA,NA,0.22,NA,55,0.25,40,0.15,0.3,0.75,0.85,0.03,NA,-0.07,NA,0.08,NA,TAB,0.11000000000000001
2024-01-30T23:05:33Z,Golden State Warriors v Philadelphia 76ers,2024-01-31T03:00:00Z,Golden State Warriors,Philadelphia 76ers,Player Assists,Stephen Curry,Golden State Warriors,7.5,3.5,NA,Philadelphia 76ers,NA,NA,NA,NA,NA,0.29,NA,55,0.25,40,0.15,0.3,0.75,0.85,-0.03,NA,-0.14,NA,0.01,NA,BetRight,0.11000000000000001
2024-01-30T23:05:33Z,Golden State Warriors v Philadelphia 76ers,2024-01-31T03:00:00Z,Golden State Warriors,Philadelphia 76ers,Player Assists,Stephen Curry,Golden State Warriors,7.5,3.5,NA,Philadelphia 76ers,NA,NA,NA,NA,NA,0.29,NA,55,0.25,40,0.15,0.3,0.75,0.85,-0.03,NA,-0.14,NA,0.01,NA,Sportsbet,0.11000000000000001
2024-01-30T23:05:33Z,Golden State Warriors v Philadelphia 76ers,2024-01-31T03:00:00Z,Golden State Warriors,Philadelphia 76ers,Player Assists,Stephen Curry,Golden State Warriors,7.5,3.25,NA,Philadelphia 76ers,1757863,51549606,24,NA,NA,0.31,NA,55,0.25,40,0.15,0.3,0.75,0.85,-0.05,NA,-0.16,NA,-0.01,NA,Pointsbet,0.11000000000000001
2024-01-30T23:05:33Z,Golden State Warriors v Philadelphia 76ers,2024-01-31T03:00:00Z,Golden State Warriors,Philadelphia 76ers,Player assists,Stephen Curry,Golden State Warriors,7.5,3.2,NA,Philadelphia 76ers,NA,NA,NA,NA,NA,0.31,NA,55,0.25,40,0.15,0.3,0.75,0.85,-0.06,NA,-0.16,NA,-0.01,NA,BlueBet,0.11000000000000001
2024-01-30T23:05:33Z,Golden State Warriors v Philadelphia 76ers,2024-01-31T03:00:00Z,Golden State Warriors,Philadelphia 76ers,Player Assists,Stephen Curry,Golden State Warriors,7.5,3,NA,Philadelphia 76ers,NA,NA,NA,NA,NA,0.33,NA,55,0.25,40,0.15,0.3,0.75,0.85,-0.08,NA,-0.18,NA,-0.03,NA,Neds,0.11000000000000001
2024-01-30T23:05:33Z,Chicago Bulls v Toronto Raptors,2024-01-31T01:00:00Z,Chicago Bulls,Toronto Raptors,Player Assists,Coby White,Chicago Bulls,5.5,1.8,1.92,Toronto Raptors,NA,NA,NA,NA,NA,0.56,0.52,74,0.11,47,0.36,0.4,0.89,0.64,-0.45,0.37,-0.19,0.12,-0.16,0.08,BetRight,0.10999999999999999
2024-01-30T23:05:33Z,Chicago Bulls v Toronto Raptors,2024-01-31T01:00:00Z,Chicago Bulls,Toronto Raptors,Player Assists,Coby White,Chicago Bulls,5.5,1.77,2,Toronto Raptors,1757832,51545641,21,22,NA,0.56,0.5,74,0.11,47,0.36,0.4,0.89,0.64,-0.46,0.39,-0.2,0.14,-0.16,0.1,Pointsbet,0.10999999999999999
2024-01-30T23:05:33Z,Chicago Bulls v Toronto Raptors,2024-01-31T01:00:00Z,Chicago Bulls,Toronto Raptors,Player Assists,Coby White,Chicago Bulls,5.5,1.76,NA,Toronto Raptors,NA,NA,NA,NA,NA,0.57,NA,74,0.11,47,0.36,0.4,0.89,0.64,-0.46,NA,-0.21,NA,-0.17,NA,Sportsbet,0.10999999999999999
2024-01-30T23:05:33Z,Chicago Bulls v Toronto Raptors,2024-01-31T01:00:00Z,Chicago Bulls,Toronto Raptors,Player Assists,Coby White,Chicago Bulls,5.5,1.76,2.02,Toronto Raptors,NA,NA,NA,NA,NA,0.57,0.5,74,0.11,47,0.36,0.4,0.89,0.64,-0.46,0.4,-0.21,0.14,-0.17,0.1,Sportsbet,0.10999999999999999
2024-01-30T23:05:33Z,Chicago Bulls v Toronto Raptors,2024-01-31T01:00:00Z,Chicago Bulls,Toronto Raptors,Player Assists,Coby White,Chicago Bulls,5.5,1.76,2.02,Toronto Raptors,NA,NA,NA,NA,NA,0.57,0.5,74,0.11,47,0.36,0.4,0.89,0.64,-0.46,0.4,-0.21,0.14,-0.17,0.1,Sportsbet,0.10999999999999999
2024-01-30T23:05:33Z,Chicago Bulls v Toronto Raptors,2024-01-31T01:00:00Z,Chicago Bulls,Toronto Raptors,Player Assists,Coby White,Chicago Bulls,5.5,1.74,NA,Toronto Raptors,1757832,51545637,33,NA,NA,0.57,NA,74,0.11,47,0.36,0.4,0.89,0.64,-0.47,NA,-0.21,NA,-0.17,NA,Pointsbet,0.10999999999999999
2024-01-30T23:05:33Z,Chicago Bulls v Toronto Raptors,2024-01-31T01:00:00Z,Chicago Bulls,Toronto Raptors,Player Assists,Coby White,Chicago Bulls,5.5,1.72,2.05,Toronto Raptors,NA,NA,NA,NA,NA,0.58,0.49,74,0.11,47,0.36,0.4,0.89,0.64,-0.47,0.4,-0.22,0.15,-0.18,0.11,TAB,0.10999999999999999
2024-01-30T23:05:33Z,Chicago Bulls v Toronto Raptors,2024-01-31T01:00:00Z,Chicago Bulls,Toronto Raptors,Player Assists,Coby White,Chicago Bulls,5.5,1.7,2.07,Toronto Raptors,NA,NA,NA,NA,2024-01-31,0.59,0.48,74,0.11,47,0.36,0.4,0.89,0.64,-0.48,0.41,-0.23,0.16,-0.19,0.12,Unibet,0.10999999999999999
2024-01-30T23:05:33Z,Chicago Bulls v Toronto Raptors,2024-01-31T01:00:00Z,Chicago Bulls,Toronto Raptors,Player Assists,Coby White,Chicago Bulls,5.5,1.62,NA,Toronto Raptors,NA,NA,NA,NA,NA,0.62,NA,74,0.11,47,0.36,0.4,0.89,0.64,-0.51,NA,-0.26,NA,-0.22,NA,Neds,0.10999999999999999
2024-01-30T23:05:33Z,Chicago Bulls v Toronto Raptors,2024-01-31T01:00:00Z,Chicago Bulls,Toronto Raptors,Player Assists,Coby White,Chicago Bulls,5.5,1.5,2.05,Toronto Raptors,NA,NA,NA,NA,NA,0.67,0.49,74,0.11,47,0.36,0.4,0.89,0.64,-0.56,0.4,-0.3,0.15,-0.27,0.11,TAB,0.10999999999999999
2024-01-30T23:05:33Z,New York Knicks v Utah Jazz,2024-01-31T00:30:00Z,New York Knicks,Utah Jazz,Player Assists,Collin Sexton,Utah Jazz,7.5,4.2,NA,New York Knicks,NA,NA,NA,NA,NA,0.24,NA,48,0.02,47,0.06,0.1,0.98,0.94,-0.22,NA,-0.17,NA,-0.14,NA,Sportsbet,0.10999999999999999
2024-01-30T23:05:33Z,New York Knicks v Utah Jazz,2024-01-31T00:30:00Z,New York Knicks,Utah Jazz,Player Assists,Collin Sexton,Utah Jazz,7.5,3.9,NA,New York Knicks,NA,NA,NA,NA,NA,0.26,NA,48,0.02,47,0.06,0.1,0.98,0.94,-0.24,NA,-0.19,NA,-0.16,NA,BetRight,0.10999999999999999
2024-01-30T23:05:33Z,New York Knicks v Utah Jazz,2024-01-31T00:30:00Z,New York Knicks,Utah Jazz,Player Assists,Collin Sexton,Utah Jazz,7.5,3.6,NA,New York Knicks,1757804,51546500,44,NA,NA,0.28,NA,48,0.02,47,0.06,0.1,0.98,0.94,-0.26,NA,-0.21,NA,-0.18,NA,Pointsbet,0.10999999999999999
2024-01-30T23:05:33Z,New York Knicks v Utah Jazz,2024-01-31T00:30:00Z,New York Knicks,Utah Jazz,Player assists,Collin Sexton,Utah Jazz,7.5,3.5,NA,New York Knicks,NA,NA,NA,NA,NA,0.29,NA,48,0.02,47,0.06,0.1,0.98,0.94,-0.26,NA,-0.22,NA,-0.19,NA,BlueBet,0.10999999999999999
2024-01-30T23:05:33Z,New York Knicks v Utah Jazz,2024-01-31T00:30:00Z,New York Knicks,Utah Jazz,Player Assists,Collin Sexton,Utah Jazz,7.5,3.4,NA,New York Knicks,NA,NA,NA,NA,NA,0.29,NA,48,0.02,47,0.06,0.1,0.98,0.94,-0.27,NA,-0.23,NA,-0.19,NA,TAB,0.10999999999999999
2024-01-30T23:05:33Z,New York Knicks v Utah Jazz,2024-01-31T00:30:00Z,New York Knicks,Utah Jazz,Player Assists,Collin Sexton,Utah Jazz,7.5,2.85,NA,New York Knicks,NA,NA,NA,NA,NA,0.35,NA,48,0.02,47,0.06,0.1,0.98,0.94,-0.33,NA,-0.29,NA,-0.25,NA,Neds,0.10999999999999999
2024-01-30T23:05:33Z,Golden State Warriors v Philadelphia 76ers,2024-01-31T03:00:00Z,Golden State Warriors,Philadelphia 76ers,Player Assists,Draymond Green,Golden State Warriors,9.5,4,NA,Philadelphia 76ers,NA,NA,NA,NA,NA,0.25,NA,72,0.19,19,0.16,0.2,0.81,0.84,-0.06,NA,-0.09,NA,-0.05,NA,Sportsbet,0.10999999999999999
2024-01-30T23:05:33Z,Golden State Warriors v Philadelphia 76ers,2024-01-31T03:00:00Z,Golden State Warriors,Philadelphia 76ers,Player Assists,Draymond Green,Golden State Warriors,9.5,3.7,NA,Philadelphia 76ers,1757863,51549606,15,NA,NA,0.27,NA,72,0.19,19,0.16,0.2,0.81,0.84,-0.08,NA,-0.11,NA,-0.07,NA,Pointsbet,0.10999999999999999
2024-01-30T23:05:33Z,Golden State Warriors v Philadelphia 76ers,2024-01-31T03:00:00Z,Golden State Warriors,Philadelphia 76ers,Player Assists,Draymond Green,Golden State Warriors,9.5,3.5,NA,Philadelphia 76ers,NA,NA,NA,NA,NA,0.29,NA,72,0.19,19,0.16,0.2,0.81,0.84,-0.09,NA,-0.13,NA,-0.09,NA,BetRight,0.10999999999999999
2024-01-30T23:05:33Z,Golden State Warriors v Philadelphia 76ers,2024-01-31T03:00:00Z,Golden State Warriors,Philadelphia 76ers,Player assists,Draymond Green,Golden State Warriors,9.5,3.2,NA,Philadelphia 76ers,NA,NA,NA,NA,NA,0.31,NA,72,0.19,19,0.16,0.2,0.81,0.84,-0.12,NA,-0.15,NA,-0.11,NA,BlueBet,0.10999999999999999
2024-01-30T23:05:33Z,Golden State Warriors v Philadelphia 76ers,2024-01-31T03:00:00Z,Golden State Warriors,Philadelphia 76ers,Player Assists,Draymond Green,Golden State Warriors,9.5,3.2,NA,Philadelphia 76ers,NA,NA,NA,NA,NA,0.31,NA,72,0.19,19,0.16,0.2,0.81,0.84,-0.12,NA,-0.15,NA,-0.11,NA,TAB,0.10999999999999999
2024-01-30T23:05:33Z,Golden State Warriors v Philadelphia 76ers,2024-01-31T03:00:00Z,Golden State Warriors,Philadelphia 76ers,Player Assists,Draymond Green,Golden State Warriors,9.5,2.75,NA,Philadelphia 76ers,NA,NA,NA,NA,NA,0.36,NA,72,0.19,19,0.16,0.2,0.81,0.84,-0.17,NA,-0.21,NA,-0.16,NA,Neds,0.10999999999999999
2024-01-30T23:05:33Z,Golden State Warriors v Philadelphia 76ers,2024-01-31T03:00:00Z,Golden State Warriors,Philadelphia 76ers,Player Assists,Draymond Green,Golden State Warriors,7.5,2.05,1.74,Philadelphia 76ers,NA,NA,NA,NA,NA,0.49,0.57,72,0.32,19,0.37,0.2,0.68,0.63,-0.17,0.11,-0.12,0.06,-0.29,0.23,Sportsbet,0.10999999999999999
2024-01-30T23:05:33Z,Golden State Warriors v Philadelphia 76ers,2024-01-31T03:00:00Z,Golden State Warriors,Philadelphia 76ers,Player Assists,Draymond Green,Golden State Warriors,7.5,2,NA,Philadelphia 76ers,NA,NA,NA,NA,NA,0.5,NA,72,0.32,19,0.37,0.2,0.68,0.63,-0.18,NA,-0.13,NA,-0.3,NA,Sportsbet,0.10999999999999999
2024-01-30T23:05:33Z,Golden State Warriors v Philadelphia 76ers,2024-01-31T03:00:00Z,Golden State Warriors,Philadelphia 76ers,Player Assists,Draymond Green,Golden State Warriors,7.5,2,1.75,Philadelphia 76ers,NA,NA,NA,NA,NA,0.5,0.57,72,0.32,19,0.37,0.2,0.68,0.63,-0.18,0.11,-0.13,0.06,-0.3,0.23,TAB,0.10999999999999999
2024-01-30T23:05:33Z,Golden State Warriors v Philadelphia 76ers,2024-01-31T03:00:00Z,Golden State Warriors,Philadelphia 76ers,Player Assists,Draymond Green,Golden State Warriors,7.5,1.97,1.77,Philadelphia 76ers,NA,NA,NA,NA,2024-01-31,0.51,0.56,72,0.32,19,0.37,0.2,0.68,0.63,-0.19,0.12,-0.14,0.07,-0.31,0.24,Unibet,0.10999999999999999
