timestamp,match,start_time,home_team,away_team,market_name,player_name,player_team,line,over_price,under_price,opposition_team,group_by_header,outcome_name,outcome_name_under,EventKey,MarketKey,OutcomeKey,OutcomeKey_unders,date,implied_prob_over,implied_prob_under,games_played_2022_2023,empirical_prob_over_2022_23,games_played_2023_2024,empirical_prob_over_2023_24,empirical_prob_last_10,empirical_prob_under_2022_23,empirical_prob_under_2023_24,diff_over_2022_23,diff_under_2022_23,diff_over_2023_24,diff_under_2023_24,diff_over_last_10,diff_under_last_10,agency,variation
2024-02-07T23:06:46Z,Sacramento Kings v Detroit Pistons,2024-02-08T03:00:00Z,Sacramento Kings,Detroit Pistons,Player Assists,Domantas Sabonis,Sacramento Kings,11.5,3.1,NA,Detroit Pistons,NA,NA,NA,NA,NA,NA,NA,NA,0.32,NA,78,0.06,49,0.2,0.3,0.94,0.8,-0.26,NA,-0.12,NA,-0.02,NA,TAB,0.14
2024-02-07T23:06:46Z,Sacramento Kings v Detroit Pistons,2024-02-08T03:00:00Z,Sacramento Kings,Detroit Pistons,Player assists,Domantas Sabonis,Sacramento Kings,11.5,3,NA,Detroit Pistons,NA,NA,NA,NA,NA,NA,NA,NA,0.33,NA,78,0.06,49,0.2,0.3,0.94,0.8,-0.27,NA,-0.13,NA,-0.03,NA,BlueBet,0.14
2024-02-07T23:06:46Z,Sacramento Kings v Detroit Pistons,2024-02-08T03:00:00Z,Sacramento Kings,Detroit Pistons,Player Assists,Domantas Sabonis,Sacramento Kings,11.5,2.6,NA,Detroit Pistons,NA,NA,NA,NA,NA,NA,NA,NA,0.38,NA,78,0.06,49,0.2,0.3,0.94,0.8,-0.32,NA,-0.18,NA,-0.08,NA,Neds,0.14
2024-02-07T23:06:46Z,Miami Heat v San Antonio Spurs,2024-02-08T00:30:00Z,Miami Heat,San Antonio Spurs,Player Assists,Josh Richardson,Miami Heat,3.5,4.2,NA,San Antonio Spurs,Player Assists - Josh Richardson (MIA),Josh Richardson 4+,NA,NA,NA,NA,NA,NA,0.24,NA,65,0.25,40,0.22,0.1,0.75,0.78,0.01,NA,-0.01,NA,-0.14,NA,BetRight,0.14
2024-02-07T23:06:46Z,Miami Heat v San Antonio Spurs,2024-02-08T00:30:00Z,Miami Heat,San Antonio Spurs,Player Assists,Josh Richardson,Miami Heat,3.5,4,NA,San Antonio Spurs,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,65,0.25,40,0.22,0.1,0.75,0.78,-0,NA,-0.02,NA,-0.15,NA,TAB,0.14
2024-02-07T23:06:46Z,Miami Heat v San Antonio Spurs,2024-02-08T00:30:00Z,Miami Heat,San Antonio Spurs,Player assists,Josh Richardson,Miami Heat,3.5,3.8,NA,San Antonio Spurs,NA,NA,NA,NA,NA,NA,NA,NA,0.26,NA,65,0.25,40,0.22,0.1,0.75,0.78,-0.02,NA,-0.04,NA,-0.16,NA,BlueBet,0.14
2024-02-07T23:06:46Z,Miami Heat v San Antonio Spurs,2024-02-08T00:30:00Z,Miami Heat,San Antonio Spurs,Player Assists,Josh Richardson,Miami Heat,3.5,2.65,NA,San Antonio Spurs,NA,NA,NA,NA,NA,NA,NA,NA,0.38,NA,65,0.25,40,0.22,0.1,0.75,0.78,-0.13,NA,-0.15,NA,-0.28,NA,Neds,0.14
2024-02-07T23:06:46Z,Boston Celtics v Atlanta Hawks,2024-02-08T00:30:00Z,Boston Celtics,Atlanta Hawks,Player Assists,Onyeka Okongwu,Atlanta Hawks,1.5,2.5,1.5,Boston Celtics,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.67,80,0.25,49,0.39,0.3,0.75,0.61,-0.15,0.08,-0.01,-0.05,-0.1,0.03,TAB,0.14
2024-02-07T23:06:46Z,Boston Celtics v Atlanta Hawks,2024-02-08T00:30:00Z,Boston Celtics,Atlanta Hawks,Player Assists,Onyeka Okongwu,Atlanta Hawks,1.5,2.4,NA,Boston Celtics,NA,NA,NA,NA,NA,NA,NA,NA,0.42,NA,80,0.25,49,0.39,0.3,0.75,0.61,-0.17,NA,-0.03,NA,-0.12,NA,TAB,0.14
2024-02-07T23:06:46Z,Boston Celtics v Atlanta Hawks,2024-02-08T00:30:00Z,Boston Celtics,Atlanta Hawks,Player Assists,Onyeka Okongwu,Atlanta Hawks,1.5,1.85,NA,Boston Celtics,NA,NA,NA,NA,NA,NA,NA,NA,0.54,NA,80,0.25,49,0.39,0.3,0.75,0.61,-0.29,NA,-0.15,NA,-0.24,NA,Neds,0.14
2024-02-07T23:06:46Z,Philadelphia 76ers v Golden State Warriors,2024-02-08T00:00:00Z,Philadelphia 76ers,Golden State Warriors,Player Assists,Tyrese Maxey,Philadelphia 76ers,9.5,8,NA,Golden State Warriors,NA,NA,NA,NA,NA,NA,NA,NA,0.12,NA,59,0,46,0.11,0,1,0.89,-0.12,NA,-0.02,NA,-0.12,NA,Sportsbet,0.14
2024-02-07T23:06:46Z,Philadelphia 76ers v Golden State Warriors,2024-02-08T00:00:00Z,Philadelphia 76ers,Golden State Warriors,Player Assists,Tyrese Maxey,Philadelphia 76ers,9.5,6,NA,Golden State Warriors,Player Assists - Tyrese Maxey (PHI),Tyrese Maxey 10+,NA,NA,NA,NA,NA,NA,0.17,NA,59,0,46,0.11,0,1,0.89,-0.17,NA,-0.06,NA,-0.17,NA,BetRight,0.14
2024-02-07T23:06:46Z,Philadelphia 76ers v Golden State Warriors,2024-02-08T00:00:00Z,Philadelphia 76ers,Golden State Warriors,Player Assists,Tyrese Maxey,Philadelphia 76ers,9.5,6,NA,Golden State Warriors,NA,NA,NA,1764152,52029317,45,NA,NA,0.17,NA,59,0,46,0.11,0,1,0.89,-0.17,NA,-0.06,NA,-0.17,NA,Pointsbet,0.14
2024-02-07T23:06:46Z,Philadelphia 76ers v Golden State Warriors,2024-02-08T00:00:00Z,Philadelphia 76ers,Golden State Warriors,Player assists,Tyrese Maxey,Philadelphia 76ers,9.5,4.8,NA,Golden State Warriors,NA,NA,NA,NA,NA,NA,NA,NA,0.21,NA,59,0,46,0.11,0,1,0.89,-0.21,NA,-0.1,NA,-0.21,NA,BlueBet,0.14
2024-02-07T23:06:46Z,Philadelphia 76ers v Golden State Warriors,2024-02-08T00:00:00Z,Philadelphia 76ers,Golden State Warriors,Player Assists,Tyrese Maxey,Philadelphia 76ers,9.5,3.9,NA,Golden State Warriors,NA,NA,NA,NA,NA,NA,NA,NA,0.26,NA,59,0,46,0.11,0,1,0.89,-0.26,NA,-0.15,NA,-0.26,NA,Neds,0.14
2024-02-07T23:06:46Z,Washington Wizards v Cleveland Cavaliers,2024-02-08T00:00:00Z,Washington Wizards,Cleveland Cavaliers,Player Assists,Isaac Okoro,Cleveland Cavaliers,1.5,2.3,1.58,Washington Wizards,NA,NA,NA,NA,NA,NA,NA,NA,0.43,0.63,76,0.32,40,0.5,0.3,0.68,0.5,-0.12,0.05,0.07,-0.13,-0.13,0.07,TAB,0.13000000000000006
2024-02-07T23:06:46Z,Washington Wizards v Cleveland Cavaliers,2024-02-08T00:00:00Z,Washington Wizards,Cleveland Cavaliers,Player Assists,Isaac Okoro,Cleveland Cavaliers,1.5,1.78,NA,Washington Wizards,NA,NA,NA,NA,NA,NA,NA,NA,0.56,NA,76,0.32,40,0.5,0.3,0.68,0.5,-0.25,NA,-0.06,NA,-0.26,NA,Neds,0.13000000000000006
2024-02-07T23:06:46Z,Miami Heat v San Antonio Spurs,2024-02-08T00:30:00Z,Miami Heat,San Antonio Spurs,Player Assists,Devin Vassell,San Antonio Spurs,5.5,3.8,NA,Miami Heat,NA,NA,NA,NA,NA,NA,NA,NA,0.26,NA,38,0.11,46,0.11,0.3,0.89,0.89,-0.16,NA,-0.15,NA,0.04,NA,Sportsbet,0.13
2024-02-07T23:06:46Z,Miami Heat v San Antonio Spurs,2024-02-08T00:30:00Z,Miami Heat,San Antonio Spurs,Player Assists,Devin Vassell,San Antonio Spurs,5.5,3.6,NA,Miami Heat,NA,NA,NA,NA,NA,NA,NA,NA,0.28,NA,38,0.11,46,0.11,0.3,0.89,0.89,-0.17,NA,-0.17,NA,0.02,NA,Sportsbet,0.13
2024-02-07T23:06:46Z,Miami Heat v San Antonio Spurs,2024-02-08T00:30:00Z,Miami Heat,San Antonio Spurs,Player Assists,Devin Vassell,San Antonio Spurs,5.5,3,NA,Miami Heat,NA,NA,NA,1764155,52044450,3,NA,NA,0.33,NA,38,0.11,46,0.11,0.3,0.89,0.89,-0.23,NA,-0.22,NA,-0.03,NA,Pointsbet,0.13
2024-02-07T23:06:46Z,Miami Heat v San Antonio Spurs,2024-02-08T00:30:00Z,Miami Heat,San Antonio Spurs,Player Assists,Devin Vassell,San Antonio Spurs,5.5,2.9,NA,Miami Heat,NA,NA,NA,NA,NA,NA,NA,NA,0.34,NA,38,0.11,46,0.11,0.3,0.89,0.89,-0.24,NA,-0.24,NA,-0.04,NA,TAB,0.13
2024-02-07T23:06:46Z,Miami Heat v San Antonio Spurs,2024-02-08T00:30:00Z,Miami Heat,San Antonio Spurs,Player Assists,Devin Vassell,San Antonio Spurs,5.5,2.55,NA,Miami Heat,NA,NA,NA,NA,NA,NA,NA,NA,0.39,NA,38,0.11,46,0.11,0.3,0.89,0.89,-0.29,NA,-0.28,NA,-0.09,NA,Neds,0.13
2024-02-07T23:06:46Z,Miami Heat v San Antonio Spurs,2024-02-08T00:30:00Z,Miami Heat,San Antonio Spurs,Player Assists,Terry Rozier,Miami Heat,7.5,4.9,NA,San Antonio Spurs,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,63,0.16,39,0.26,0.1,0.84,0.74,-0.05,NA,0.05,NA,-0.1,NA,Sportsbet,0.13
2024-02-07T23:06:46Z,Miami Heat v San Antonio Spurs,2024-02-08T00:30:00Z,Miami Heat,San Antonio Spurs,Player Assists,Terry Rozier,Miami Heat,7.5,4.33,NA,San Antonio Spurs,Player Assists - Terry Rozier (MIA),Terry Rozier 8+,NA,NA,NA,NA,NA,NA,0.23,NA,63,0.16,39,0.26,0.1,0.84,0.74,-0.07,NA,0.03,NA,-0.13,NA,BetRight,0.13
2024-02-07T23:06:46Z,Miami Heat v San Antonio Spurs,2024-02-08T00:30:00Z,Miami Heat,San Antonio Spurs,Player Assists,Terry Rozier,Miami Heat,7.5,4,NA,San Antonio Spurs,NA,NA,NA,1764155,52044450,44,NA,NA,0.25,NA,63,0.16,39,0.26,0.1,0.84,0.74,-0.09,NA,0.01,NA,-0.15,NA,Pointsbet,0.13
2024-02-07T23:06:46Z,Miami Heat v San Antonio Spurs,2024-02-08T00:30:00Z,Miami Heat,San Antonio Spurs,Player assists,Terry Rozier,Miami Heat,7.5,3.8,NA,San Antonio Spurs,NA,NA,NA,NA,NA,NA,NA,NA,0.26,NA,63,0.16,39,0.26,0.1,0.84,0.74,-0.1,NA,-0.01,NA,-0.16,NA,BlueBet,0.13
2024-02-07T23:06:46Z,Miami Heat v San Antonio Spurs,2024-02-08T00:30:00Z,Miami Heat,San Antonio Spurs,Player Assists,Terry Rozier,Miami Heat,7.5,3.6,NA,San Antonio Spurs,NA,NA,NA,NA,NA,NA,NA,NA,0.28,NA,63,0.16,39,0.26,0.1,0.84,0.74,-0.12,NA,-0.02,NA,-0.18,NA,TAB,0.13
2024-02-07T23:06:46Z,Miami Heat v San Antonio Spurs,2024-02-08T00:30:00Z,Miami Heat,San Antonio Spurs,Player Assists,Terry Rozier,Miami Heat,7.5,3,NA,San Antonio Spurs,NA,NA,NA,NA,NA,NA,NA,NA,0.33,NA,63,0.16,39,0.26,0.1,0.84,0.74,-0.17,NA,-0.08,NA,-0.23,NA,Neds,0.13
2024-02-07T23:06:46Z,Philadelphia 76ers v Golden State Warriors,2024-02-08T00:00:00Z,Philadelphia 76ers,Golden State Warriors,Player Assists,Tyrese Maxey,Philadelphia 76ers,7.5,2.9,NA,Golden State Warriors,NA,NA,NA,NA,NA,NA,NA,NA,0.34,NA,59,0.02,46,0.39,0.4,0.98,0.61,-0.33,NA,0.05,NA,0.06,NA,Sportsbet,0.12999999999999995
2024-02-07T23:06:46Z,Philadelphia 76ers v Golden State Warriors,2024-02-08T00:00:00Z,Philadelphia 76ers,Golden State Warriors,Player Assists,Tyrese Maxey,Philadelphia 76ers,7.5,2.75,1.4,Golden State Warriors,Player Assists Over/Under 7.5 - Tyrese Maxey (PHI),Tyrese Maxey Over 7.5,Tyrese Maxey Under 7.5,NA,NA,NA,NA,NA,0.36,0.71,59,0.02,46,0.39,0.4,0.98,0.61,-0.35,0.27,0.03,-0.11,0.04,-0.11,BetRight,0.12999999999999995
2024-02-07T23:06:46Z,Philadelphia 76ers v Golden State Warriors,2024-02-08T00:00:00Z,Philadelphia 76ers,Golden State Warriors,Player Assists,Tyrese Maxey,Philadelphia 76ers,7.5,2.75,NA,Golden State Warriors,Player Assists - Tyrese Maxey (PHI),Tyrese Maxey 8+,NA,NA,NA,NA,NA,NA,0.36,NA,59,0.02,46,0.39,0.4,0.98,0.61,-0.35,NA,0.03,NA,0.04,NA,BetRight,0.12999999999999995
2024-02-07T23:06:46Z,Philadelphia 76ers v Golden State Warriors,2024-02-08T00:00:00Z,Philadelphia 76ers,Golden State Warriors,Player Assists,Tyrese Maxey,Philadelphia 76ers,7.5,2.6,NA,Golden State Warriors,NA,NA,NA,1764152,52029317,44,NA,NA,0.38,NA,59,0.02,46,0.39,0.4,0.98,0.61,-0.37,NA,0.01,NA,0.02,NA,Pointsbet,0.12999999999999995
2024-02-07T23:06:46Z,Philadelphia 76ers v Golden State Warriors,2024-02-08T00:00:00Z,Philadelphia 76ers,Golden State Warriors,Player assists,Tyrese Maxey,Philadelphia 76ers,7.5,2.55,NA,Golden State Warriors,NA,NA,NA,NA,NA,NA,NA,NA,0.39,NA,59,0.02,46,0.39,0.4,0.98,0.61,-0.38,NA,-0,NA,0.01,NA,BlueBet,0.12999999999999995
2024-02-07T23:06:46Z,Philadelphia 76ers v Golden State Warriors,2024-02-08T00:00:00Z,Philadelphia 76ers,Golden State Warriors,Player Assists,Tyrese Maxey,Philadelphia 76ers,7.5,2.5,NA,Golden State Warriors,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,59,0.02,46,0.39,0.4,0.98,0.61,-0.38,NA,-0.01,NA,0,NA,TAB,0.12999999999999995
2024-02-07T23:06:46Z,Philadelphia 76ers v Golden State Warriors,2024-02-08T00:00:00Z,Philadelphia 76ers,Golden State Warriors,Player Assists,Tyrese Maxey,Philadelphia 76ers,7.5,2.15,NA,Golden State Warriors,NA,NA,NA,NA,NA,NA,NA,NA,0.47,NA,59,0.02,46,0.39,0.4,0.98,0.61,-0.45,NA,-0.07,NA,-0.07,NA,Neds,0.12999999999999995
2024-02-07T23:06:46Z,Miami Heat v San Antonio Spurs,2024-02-08T00:30:00Z,Miami Heat,San Antonio Spurs,Player Assists,Keldon Johnson,San Antonio Spurs,3.5,6.75,NA,Miami Heat,Player Assists - Keldon Johnson (SA),Keldon Johnson 4+,NA,NA,NA,NA,NA,NA,0.15,NA,63,0.37,47,0.34,0,0.63,0.66,0.22,NA,0.19,NA,-0.15,NA,BetRight,0.12000000000000002
2024-02-07T23:06:46Z,Miami Heat v San Antonio Spurs,2024-02-08T00:30:00Z,Miami Heat,San Antonio Spurs,Player assists,Keldon Johnson,San Antonio Spurs,3.5,5,NA,Miami Heat,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,63,0.37,47,0.34,0,0.63,0.66,0.17,NA,0.14,NA,-0.2,NA,BlueBet,0.12000000000000002
2024-02-07T23:06:46Z,Miami Heat v San Antonio Spurs,2024-02-08T00:30:00Z,Miami Heat,San Antonio Spurs,Player Assists,Keldon Johnson,San Antonio Spurs,3.5,3.7,NA,Miami Heat,NA,NA,NA,NA,NA,NA,NA,NA,0.27,NA,63,0.37,47,0.34,0,0.63,0.66,0.09,NA,0.07,NA,-0.27,NA,Neds,0.12000000000000002
2024-02-07T23:06:46Z,Miami Heat v San Antonio Spurs,2024-02-08T00:30:00Z,Miami Heat,San Antonio Spurs,Player Assists,Tre Jones,San Antonio Spurs,9.5,4.7,NA,Miami Heat,NA,NA,NA,NA,NA,NA,NA,NA,0.21,NA,68,0.12,46,0.11,0.2,0.88,0.89,-0.1,NA,-0.1,NA,-0.01,NA,Sportsbet,0.12000000000000002
2024-02-07T23:06:46Z,Miami Heat v San Antonio Spurs,2024-02-08T00:30:00Z,Miami Heat,San Antonio Spurs,Player Assists,Tre Jones,San Antonio Spurs,9.5,3.9,NA,Miami Heat,NA,NA,NA,1764155,52044450,15,NA,NA,0.26,NA,68,0.12,46,0.11,0.2,0.88,0.89,-0.14,NA,-0.15,NA,-0.06,NA,Pointsbet,0.12000000000000002
2024-02-07T23:06:46Z,Miami Heat v San Antonio Spurs,2024-02-08T00:30:00Z,Miami Heat,San Antonio Spurs,Player Assists,Tre Jones,San Antonio Spurs,9.5,3.5,NA,Miami Heat,Player Assists - Tre Jones (SA),Tre Jones 10+,NA,NA,NA,NA,NA,NA,0.29,NA,68,0.12,46,0.11,0.2,0.88,0.89,-0.17,NA,-0.18,NA,-0.09,NA,BetRight,0.12000000000000002
2024-02-07T23:06:46Z,Miami Heat v San Antonio Spurs,2024-02-08T00:30:00Z,Miami Heat,San Antonio Spurs,Player Assists,Tre Jones,San Antonio Spurs,9.5,3.4,NA,Miami Heat,NA,NA,NA,NA,NA,NA,NA,NA,0.29,NA,68,0.12,46,0.11,0.2,0.88,0.89,-0.18,NA,-0.19,NA,-0.09,NA,TAB,0.12000000000000002
2024-02-07T23:06:46Z,Miami Heat v San Antonio Spurs,2024-02-08T00:30:00Z,Miami Heat,San Antonio Spurs,Player Assists,Tre Jones,San Antonio Spurs,9.5,3.05,NA,Miami Heat,NA,NA,NA,NA,NA,NA,NA,NA,0.33,NA,68,0.12,46,0.11,0.2,0.88,0.89,-0.21,NA,-0.22,NA,-0.13,NA,Neds,0.12000000000000002
2024-02-07T23:06:46Z,Sacramento Kings v Detroit Pistons,2024-02-08T03:00:00Z,Sacramento Kings,Detroit Pistons,Player Assists,Domantas Sabonis,Sacramento Kings,13.5,10.5,NA,Detroit Pistons,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,78,0.04,49,0.04,0.1,0.96,0.96,-0.06,NA,-0.05,NA,0,NA,Sportsbet,0.12
2024-02-07T23:06:46Z,Sacramento Kings v Detroit Pistons,2024-02-08T03:00:00Z,Sacramento Kings,Detroit Pistons,Player Assists,Domantas Sabonis,Sacramento Kings,13.5,6.5,NA,Detroit Pistons,NA,NA,NA,1764241,52030760,7,NA,NA,0.15,NA,78,0.04,49,0.04,0.1,0.96,0.96,-0.12,NA,-0.11,NA,-0.05,NA,Pointsbet,0.12
2024-02-07T23:06:46Z,Sacramento Kings v Detroit Pistons,2024-02-08T03:00:00Z,Sacramento Kings,Detroit Pistons,Player Assists,Domantas Sabonis,Sacramento Kings,13.5,4.6,NA,Detroit Pistons,NA,NA,NA,NA,NA,NA,NA,NA,0.22,NA,78,0.04,49,0.04,0.1,0.96,0.96,-0.18,NA,-0.18,NA,-0.12,NA,Neds,0.12
2024-02-07T23:06:46Z,Sacramento Kings v Detroit Pistons,2024-02-08T03:00:00Z,Sacramento Kings,Detroit Pistons,Player Assists,Harrison Barnes,Sacramento Kings,1.5,2.5,1.5,Detroit Pistons,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.67,82,0.48,49,0.31,0.3,0.52,0.69,0.08,-0.14,-0.09,0.03,-0.1,0.03,TAB,0.12
2024-02-07T23:06:46Z,Sacramento Kings v Detroit Pistons,2024-02-08T03:00:00Z,Sacramento Kings,Detroit Pistons,Player Assists,Harrison Barnes,Sacramento Kings,1.5,2.3,NA,Detroit Pistons,NA,NA,NA,NA,NA,NA,NA,NA,0.43,NA,82,0.48,49,0.31,0.3,0.52,0.69,0.04,NA,-0.13,NA,-0.13,NA,TAB,0.12
2024-02-07T23:06:46Z,Sacramento Kings v Detroit Pistons,2024-02-08T03:00:00Z,Sacramento Kings,Detroit Pistons,Player Assists,Harrison Barnes,Sacramento Kings,1.5,1.91,NA,Detroit Pistons,NA,NA,NA,NA,NA,NA,NA,NA,0.52,NA,82,0.48,49,0.31,0.3,0.52,0.69,-0.05,NA,-0.22,NA,-0.22,NA,Neds,0.12
2024-02-07T23:06:46Z,Boston Celtics v Atlanta Hawks,2024-02-08T00:30:00Z,Boston Celtics,Atlanta Hawks,Player Assists,Jayson Tatum,Boston Celtics,5.5,2.12,1.68,Atlanta Hawks,NA,NA,NA,NA,NA,NA,NA,2024-02-08,0.47,0.6,74,0.34,48,0.29,0.3,0.66,0.71,-0.13,0.07,-0.18,0.11,-0.17,0.1,Unibet,0.12
2024-02-07T23:06:46Z,Boston Celtics v Atlanta Hawks,2024-02-08T00:30:00Z,Boston Celtics,Atlanta Hawks,Player Assists,Jayson Tatum,Boston Celtics,5.5,2,1.77,Atlanta Hawks,NA,NA,NA,1764154,52029756,23,24,NA,0.5,0.56,74,0.34,48,0.29,0.3,0.66,0.71,-0.16,0.1,-0.21,0.14,-0.2,0.14,Pointsbet,0.12
2024-02-07T23:06:46Z,Boston Celtics v Atlanta Hawks,2024-02-08T00:30:00Z,Boston Celtics,Atlanta Hawks,Player Assists,Jayson Tatum,Boston Celtics,5.5,1.96,1.8,Atlanta Hawks,NA,NA,NA,NA,NA,NA,NA,NA,0.51,0.56,74,0.34,48,0.29,0.3,0.66,0.71,-0.17,0.11,-0.22,0.15,-0.21,0.14,Sportsbet,0.12
2024-02-07T23:06:46Z,Boston Celtics v Atlanta Hawks,2024-02-08T00:30:00Z,Boston Celtics,Atlanta Hawks,Player Assists,Jayson Tatum,Boston Celtics,5.5,1.95,NA,Atlanta Hawks,NA,NA,NA,1764154,52029752,33,NA,NA,0.51,NA,74,0.34,48,0.29,0.3,0.66,0.71,-0.17,NA,-0.22,NA,-0.21,NA,Pointsbet,0.12
2024-02-07T23:06:46Z,Boston Celtics v Atlanta Hawks,2024-02-08T00:30:00Z,Boston Celtics,Atlanta Hawks,Player Assists,Jayson Tatum,Boston Celtics,5.5,1.95,NA,Atlanta Hawks,NA,NA,NA,NA,NA,NA,NA,NA,0.51,NA,74,0.34,48,0.29,0.3,0.66,0.71,-0.17,NA,-0.22,NA,-0.21,NA,Sportsbet,0.12
2024-02-07T23:06:46Z,Boston Celtics v Atlanta Hawks,2024-02-08T00:30:00Z,Boston Celtics,Atlanta Hawks,Player Assists,Jayson Tatum,Boston Celtics,5.5,1.91,1.8,Atlanta Hawks,Player Assists Over/Under 5.5 - Jayson Tatum (BOS),Jayson Tatum Over 5.5,Jayson Tatum Under 5.5,NA,NA,NA,NA,NA,0.52,0.56,74,0.34,48,0.29,0.3,0.66,0.71,-0.19,0.11,-0.23,0.15,-0.22,0.14,BetRight,0.12
2024-02-07T23:06:46Z,Boston Celtics v Atlanta Hawks,2024-02-08T00:30:00Z,Boston Celtics,Atlanta Hawks,Player Assists,Jayson Tatum,Boston Celtics,5.5,1.87,1.87,Atlanta Hawks,NA,NA,NA,NA,NA,NA,NA,NA,0.53,0.53,74,0.34,48,0.29,0.3,0.66,0.71,-0.2,0.13,-0.24,0.17,-0.23,0.17,Neds,0.12
