timestamp,match,start_time,home_team,away_team,market_name,player_name,player_team,line,over_price,under_price,opposition_team,group_by_header,outcome_name,outcome_name_under,EventKey,MarketKey,OutcomeKey,OutcomeKey_unders,date,implied_prob_over,implied_prob_under,games_played_2022_2023,empirical_prob_over_2022_23,games_played_2023_2024,empirical_prob_over_2023_24,empirical_prob_last_10,empirical_prob_under_2022_23,empirical_prob_under_2023_24,diff_over_2022_23,diff_under_2022_23,diff_over_2023_24,diff_under_2023_24,diff_over_last_10,diff_under_last_10,agency,variation
2024-03-01T23:04:05Z,Minnesota Timberwolves v Sacramento Kings,2024-03-02T01:00:00Z,Minnesota Timberwolves,Sacramento Kings,Player Assists,De'Aaron Fox,Sacramento Kings,5.5,2.1,1.65,Minnesota Timberwolves,Player Assists Over/Under 5.5 - De'Aaron Fox (SAC),De'Aaron Fox Over 5.5,De'Aaron Fox Under 5.5,NA,NA,NA,NA,NA,0.48,0.61,73,0.58,51,0.51,0.7,0.42,0.49,0.1,-0.18,0.03,-0.12,0.22,-0.31,BetRight,0.14999999999999997
2024-03-01T23:04:05Z,Minnesota Timberwolves v Sacramento Kings,2024-03-02T01:00:00Z,Minnesota Timberwolves,Sacramento Kings,Player Assists,De'Aaron Fox,Sacramento Kings,5.5,2.1,1.71,Minnesota Timberwolves,NA,NA,NA,1783666,53568199,21,22,NA,0.48,0.58,73,0.58,51,0.51,0.7,0.42,0.49,0.1,-0.16,0.03,-0.09,0.22,-0.28,Pointsbet,0.14999999999999997
2024-03-01T23:04:05Z,Minnesota Timberwolves v Sacramento Kings,2024-03-02T01:00:00Z,Minnesota Timberwolves,Sacramento Kings,Player Assists,De'Aaron Fox,Sacramento Kings,5.5,2.05,NA,Minnesota Timberwolves,NA,NA,NA,1783666,53561523,33,NA,NA,0.49,NA,73,0.58,51,0.51,0.7,0.42,0.49,0.09,NA,0.02,NA,0.21,NA,Pointsbet,0.14999999999999997
2024-03-01T23:04:05Z,Minnesota Timberwolves v Sacramento Kings,2024-03-02T01:00:00Z,Minnesota Timberwolves,Sacramento Kings,Player Assists,De'Aaron Fox,Sacramento Kings,5.5,2,1.76,Minnesota Timberwolves,NA,NA,NA,NA,NA,NA,NA,2024-03-02,0.5,0.57,73,0.58,51,0.51,0.7,0.42,0.49,0.08,-0.14,0.01,-0.08,0.2,-0.27,Unibet,0.14999999999999997
2024-03-01T23:04:05Z,Minnesota Timberwolves v Sacramento Kings,2024-03-02T01:00:00Z,Minnesota Timberwolves,Sacramento Kings,Player Assists,De'Aaron Fox,Sacramento Kings,5.5,1.87,1.87,Minnesota Timberwolves,NA,NA,NA,NA,NA,NA,NA,NA,0.53,0.53,73,0.58,51,0.51,0.7,0.42,0.49,0.04,-0.11,-0.02,-0.04,0.17,-0.23,Neds,0.14999999999999997
2024-03-01T23:04:05Z,Minnesota Timberwolves v Sacramento Kings,2024-03-02T01:00:00Z,Minnesota Timberwolves,Sacramento Kings,Player Assists,De'Aaron Fox,Sacramento Kings,5.5,1.67,1.87,Minnesota Timberwolves,NA,NA,NA,NA,NA,NA,NA,NA,0.6,0.53,73,0.58,51,0.51,0.7,0.42,0.49,-0.02,-0.11,-0.09,-0.04,0.1,-0.23,Neds,0.14999999999999997
2024-03-01T23:04:05Z,Minnesota Timberwolves v Sacramento Kings,2024-03-02T01:00:00Z,Minnesota Timberwolves,Sacramento Kings,Player Assists,Mike Conley,Minnesota Timberwolves,7.5,3.7,NA,Sacramento Kings,NA,NA,NA,NA,NA,NA,NA,NA,0.27,NA,67,0.39,54,0.33,0.3,0.61,0.67,0.12,NA,0.06,NA,0.03,NA,Sportsbet,0.14999999999999997
2024-03-01T23:04:05Z,Minnesota Timberwolves v Sacramento Kings,2024-03-02T01:00:00Z,Minnesota Timberwolves,Sacramento Kings,Player Assists,Mike Conley,Minnesota Timberwolves,7.5,3.2,NA,Sacramento Kings,Player Assists - Mike Conley (MIN),Mike Conley 8+,NA,NA,NA,NA,NA,NA,0.31,NA,67,0.39,54,0.33,0.3,0.61,0.67,0.08,NA,0.02,NA,-0.01,NA,BetRight,0.14999999999999997
2024-03-01T23:04:05Z,Minnesota Timberwolves v Sacramento Kings,2024-03-02T01:00:00Z,Minnesota Timberwolves,Sacramento Kings,Player assists,Mike Conley,Minnesota Timberwolves,7.5,2.9,NA,Sacramento Kings,NA,NA,NA,NA,NA,NA,NA,NA,0.34,NA,67,0.39,54,0.33,0.3,0.61,0.67,0.04,NA,-0.01,NA,-0.04,NA,BlueBet,0.14999999999999997
2024-03-01T23:04:05Z,Minnesota Timberwolves v Sacramento Kings,2024-03-02T01:00:00Z,Minnesota Timberwolves,Sacramento Kings,Player Assists,Mike Conley,Minnesota Timberwolves,7.5,2.85,NA,Sacramento Kings,NA,NA,NA,1783666,53561523,4,NA,NA,0.35,NA,67,0.39,54,0.33,0.3,0.61,0.67,0.04,NA,-0.02,NA,-0.05,NA,Pointsbet,0.14999999999999997
2024-03-01T23:04:05Z,Minnesota Timberwolves v Sacramento Kings,2024-03-02T01:00:00Z,Minnesota Timberwolves,Sacramento Kings,Player Assists,Mike Conley,Minnesota Timberwolves,7.5,2.4,NA,Sacramento Kings,NA,NA,NA,NA,NA,NA,NA,NA,0.42,NA,67,0.39,54,0.33,0.3,0.61,0.67,-0.03,NA,-0.08,NA,-0.12,NA,Neds,0.14999999999999997
2024-03-01T23:04:05Z,Chicago Bulls v Milwaukee Bucks,2024-03-02T03:00:00Z,Chicago Bulls,Milwaukee Bucks,Player Assists,Patrick Beverley,Milwaukee Bucks,1.5,1.26,3.5,Chicago Bulls,Player Assists Over/Under 1.5 - Patrick Beverley (MIL),Patrick Beverley Over 1.5,Patrick Beverley Under 1.5,NA,NA,NA,NA,NA,0.79,0.29,67,0.81,54,0.76,0.9,0.19,0.24,0.01,-0.09,-0.03,-0.04,0.11,-0.19,BetRight,0.1499999999999999
2024-03-01T23:04:05Z,Chicago Bulls v Milwaukee Bucks,2024-03-02T03:00:00Z,Chicago Bulls,Milwaukee Bucks,Player Assists,Patrick Beverley,Milwaukee Bucks,1.5,1.06,NA,Chicago Bulls,NA,NA,NA,NA,NA,NA,NA,NA,0.94,NA,67,0.81,54,0.76,0.9,0.19,0.24,-0.14,NA,-0.18,NA,-0.04,NA,Neds,0.1499999999999999
2024-03-01T23:04:05Z,Toronto Raptors v Golden State Warriors,2024-03-02T00:30:00Z,Toronto Raptors,Golden State Warriors,Player Assists,Kelly Olynyk,Toronto Raptors,3.5,2.6,1.45,Golden State Warriors,NA,NA,NA,NA,NA,NA,NA,NA,0.38,0.69,68,0.49,56,0.52,0.4,0.51,0.48,0.1,-0.17,0.13,-0.21,0.02,-0.09,Sportsbet,0.13
2024-03-01T23:04:05Z,Toronto Raptors v Golden State Warriors,2024-03-02T00:30:00Z,Toronto Raptors,Golden State Warriors,Player Assists,Kelly Olynyk,Toronto Raptors,3.5,2.55,NA,Golden State Warriors,NA,NA,NA,NA,NA,NA,NA,NA,0.39,NA,68,0.49,56,0.52,0.4,0.51,0.48,0.09,NA,0.13,NA,0.01,NA,Sportsbet,0.13
2024-03-01T23:04:05Z,Toronto Raptors v Golden State Warriors,2024-03-02T00:30:00Z,Toronto Raptors,Golden State Warriors,Player Assists,Kelly Olynyk,Toronto Raptors,3.5,2.35,NA,Golden State Warriors,NA,NA,NA,1783644,53561807,92,NA,NA,0.43,NA,68,0.49,56,0.52,0.4,0.51,0.48,0.06,NA,0.09,NA,-0.03,NA,Pointsbet,0.13
2024-03-01T23:04:05Z,Toronto Raptors v Golden State Warriors,2024-03-02T00:30:00Z,Toronto Raptors,Golden State Warriors,Player Assists,Kelly Olynyk,Toronto Raptors,3.5,2.25,1.6,Golden State Warriors,NA,NA,NA,NA,NA,NA,NA,NA,0.44,0.62,68,0.49,56,0.52,0.4,0.51,0.48,0.04,-0.11,0.07,-0.14,-0.04,-0.03,Neds,0.13
2024-03-01T23:04:05Z,Toronto Raptors v Golden State Warriors,2024-03-02T00:30:00Z,Toronto Raptors,Golden State Warriors,Player Assists,Kelly Olynyk,Toronto Raptors,3.5,1.96,1.6,Golden State Warriors,NA,NA,NA,NA,NA,NA,NA,NA,0.51,0.62,68,0.49,56,0.52,0.4,0.51,0.48,-0.02,-0.11,0.01,-0.14,-0.11,-0.03,Neds,0.13
2024-03-01T23:04:05Z,Boston Celtics v Dallas Mavericks,2024-03-02T00:30:00Z,Boston Celtics,Dallas Mavericks,Player Assists,Jayson Tatum,Boston Celtics,7.5,4.3,NA,Dallas Mavericks,NA,NA,NA,NA,NA,NA,NA,NA,0.23,NA,74,0.08,56,0.12,0.4,0.92,0.88,-0.15,NA,-0.11,NA,0.17,NA,Sportsbet,0.12999999999999998
2024-03-01T23:04:05Z,Boston Celtics v Dallas Mavericks,2024-03-02T00:30:00Z,Boston Celtics,Dallas Mavericks,Player Assists,Jayson Tatum,Boston Celtics,7.5,3.9,NA,Dallas Mavericks,NA,NA,NA,1783643,53547652,14,NA,NA,0.26,NA,74,0.08,56,0.12,0.4,0.92,0.88,-0.18,NA,-0.13,NA,0.14,NA,Pointsbet,0.12999999999999998
2024-03-01T23:04:05Z,Boston Celtics v Dallas Mavericks,2024-03-02T00:30:00Z,Boston Celtics,Dallas Mavericks,Player Assists,Jayson Tatum,Boston Celtics,7.5,3.75,NA,Dallas Mavericks,Player Assists - Jayson Tatum (BOS),Jayson Tatum 8+,NA,NA,NA,NA,NA,NA,0.27,NA,74,0.08,56,0.12,0.4,0.92,0.88,-0.19,NA,-0.14,NA,0.13,NA,BetRight,0.12999999999999998
2024-03-01T23:04:05Z,Boston Celtics v Dallas Mavericks,2024-03-02T00:30:00Z,Boston Celtics,Dallas Mavericks,Player assists,Jayson Tatum,Boston Celtics,7.5,3.4,NA,Dallas Mavericks,NA,NA,NA,NA,NA,NA,NA,NA,0.29,NA,74,0.08,56,0.12,0.4,0.92,0.88,-0.21,NA,-0.17,NA,0.11,NA,BlueBet,0.12999999999999998
2024-03-01T23:04:05Z,Boston Celtics v Dallas Mavericks,2024-03-02T00:30:00Z,Boston Celtics,Dallas Mavericks,Player Assists,Jayson Tatum,Boston Celtics,7.5,2.75,NA,Dallas Mavericks,NA,NA,NA,NA,NA,NA,NA,NA,0.36,NA,74,0.08,56,0.12,0.4,0.92,0.88,-0.28,NA,-0.24,NA,0.04,NA,Neds,0.12999999999999998
2024-03-01T23:04:05Z,Chicago Bulls v Milwaukee Bucks,2024-03-02T03:00:00Z,Chicago Bulls,Milwaukee Bucks,Player Assists,Ayo Dosunmu,Chicago Bulls,5.5,3.8,NA,Milwaukee Bucks,NA,NA,NA,NA,NA,NA,NA,NA,0.26,NA,79,0.06,56,0.11,0.4,0.94,0.89,-0.2,NA,-0.16,NA,0.14,NA,Sportsbet,0.12
2024-03-01T23:04:05Z,Chicago Bulls v Milwaukee Bucks,2024-03-02T03:00:00Z,Chicago Bulls,Milwaukee Bucks,Player Assists,Ayo Dosunmu,Chicago Bulls,5.5,3.6,NA,Milwaukee Bucks,NA,NA,NA,NA,NA,NA,NA,NA,0.28,NA,79,0.06,56,0.11,0.4,0.94,0.89,-0.21,NA,-0.17,NA,0.12,NA,Sportsbet,0.12
2024-03-01T23:04:05Z,Chicago Bulls v Milwaukee Bucks,2024-03-02T03:00:00Z,Chicago Bulls,Milwaukee Bucks,Player Assists,Ayo Dosunmu,Chicago Bulls,5.5,3.25,NA,Milwaukee Bucks,NA,NA,NA,1783751,53564986,33,NA,NA,0.31,NA,79,0.06,56,0.11,0.4,0.94,0.89,-0.24,NA,-0.2,NA,0.09,NA,Pointsbet,0.12
2024-03-01T23:04:05Z,Chicago Bulls v Milwaukee Bucks,2024-03-02T03:00:00Z,Chicago Bulls,Milwaukee Bucks,Player Assists,Ayo Dosunmu,Chicago Bulls,5.5,2.65,NA,Milwaukee Bucks,NA,NA,NA,NA,NA,NA,NA,NA,0.38,NA,79,0.06,56,0.11,0.4,0.94,0.89,-0.31,NA,-0.27,NA,0.02,NA,Neds,0.12
2024-03-01T23:04:05Z,Chicago Bulls v Milwaukee Bucks,2024-03-02T03:00:00Z,Chicago Bulls,Milwaukee Bucks,Player Assists,Damian Lillard,Milwaukee Bucks,7.5,2.75,1.4,Chicago Bulls,NA,NA,NA,NA,NA,NA,NA,NA,0.36,0.71,58,0.52,55,0.36,0.3,0.48,0.64,0.15,-0.23,0,-0.08,-0.06,-0.01,Sportsbet,0.12
2024-03-01T23:04:05Z,Chicago Bulls v Milwaukee Bucks,2024-03-02T03:00:00Z,Chicago Bulls,Milwaukee Bucks,Player Assists,Damian Lillard,Milwaukee Bucks,7.5,2.7,NA,Chicago Bulls,NA,NA,NA,NA,NA,NA,NA,NA,0.37,NA,58,0.52,55,0.36,0.3,0.48,0.64,0.15,NA,-0.01,NA,-0.07,NA,Sportsbet,0.12
2024-03-01T23:04:05Z,Chicago Bulls v Milwaukee Bucks,2024-03-02T03:00:00Z,Chicago Bulls,Milwaukee Bucks,Player Assists,Damian Lillard,Milwaukee Bucks,7.5,2.63,1.44,Chicago Bulls,NA,NA,NA,NA,NA,NA,NA,2024-03-02,0.38,0.69,58,0.52,55,0.36,0.3,0.48,0.64,0.14,-0.21,-0.02,-0.06,-0.08,0.01,Unibet,0.12
2024-03-01T23:04:05Z,Chicago Bulls v Milwaukee Bucks,2024-03-02T03:00:00Z,Chicago Bulls,Milwaukee Bucks,Player Assists,Damian Lillard,Milwaukee Bucks,7.5,2.55,NA,Chicago Bulls,NA,NA,NA,1783751,53564986,54,NA,NA,0.39,NA,58,0.52,55,0.36,0.3,0.48,0.64,0.13,NA,-0.03,NA,-0.09,NA,Pointsbet,0.12
2024-03-01T23:04:05Z,Chicago Bulls v Milwaukee Bucks,2024-03-02T03:00:00Z,Chicago Bulls,Milwaukee Bucks,Player Assists,Damian Lillard,Milwaukee Bucks,7.5,2.5,1.46,Chicago Bulls,Player Assists Over/Under 7.5 - Damian Lillard (MIL),Damian Lillard Over 7.5,Damian Lillard Under 7.5,NA,NA,NA,NA,NA,0.4,0.68,58,0.52,55,0.36,0.3,0.48,0.64,0.12,-0.2,-0.04,-0.05,-0.1,0.02,BetRight,0.12
2024-03-01T23:04:05Z,Chicago Bulls v Milwaukee Bucks,2024-03-02T03:00:00Z,Chicago Bulls,Milwaukee Bucks,Player Assists,Damian Lillard,Milwaukee Bucks,7.5,2.5,NA,Chicago Bulls,Player Assists - Damian Lillard (MIL),Damian Lillard 8+,NA,NA,NA,NA,NA,NA,0.4,NA,58,0.52,55,0.36,0.3,0.48,0.64,0.12,NA,-0.04,NA,-0.1,NA,BetRight,0.12
2024-03-01T23:04:05Z,Chicago Bulls v Milwaukee Bucks,2024-03-02T03:00:00Z,Chicago Bulls,Milwaukee Bucks,Player assists,Damian Lillard,Milwaukee Bucks,7.5,2.35,NA,Chicago Bulls,NA,NA,NA,NA,NA,NA,NA,NA,0.43,NA,58,0.52,55,0.36,0.3,0.48,0.64,0.09,NA,-0.06,NA,-0.13,NA,BlueBet,0.12
2024-03-01T23:04:05Z,Chicago Bulls v Milwaukee Bucks,2024-03-02T03:00:00Z,Chicago Bulls,Milwaukee Bucks,Player Assists,Damian Lillard,Milwaukee Bucks,7.5,2.1,NA,Chicago Bulls,NA,NA,NA,NA,NA,NA,NA,NA,0.48,NA,58,0.52,55,0.36,0.3,0.48,0.64,0.04,NA,-0.11,NA,-0.18,NA,Neds,0.12
2024-03-01T23:04:05Z,Philadelphia 76ers v Charlotte Hornets,2024-03-02T00:00:00Z,Philadelphia 76ers,Charlotte Hornets,Player Assists,Tre Mann,Charlotte Hornets,3.5,1.75,2,Philadelphia 76ers,NA,NA,NA,NA,NA,NA,NA,NA,0.57,0.5,67,0.13,21,0.33,0.5,0.87,0.67,-0.44,0.37,-0.24,0.17,-0.07,0,Neds,0.12
2024-03-01T23:04:05Z,Philadelphia 76ers v Charlotte Hornets,2024-03-02T00:00:00Z,Philadelphia 76ers,Charlotte Hornets,Player Assists,Tre Mann,Charlotte Hornets,3.5,1.69,2.15,Philadelphia 76ers,NA,NA,NA,1783597,53565293,33,34,NA,0.59,0.47,67,0.13,21,0.33,0.5,0.87,0.67,-0.46,0.4,-0.26,0.2,-0.09,0.03,Pointsbet,0.12
2024-03-01T23:04:05Z,Philadelphia 76ers v Charlotte Hornets,2024-03-02T00:00:00Z,Philadelphia 76ers,Charlotte Hornets,Player Assists,Tre Mann,Charlotte Hornets,3.5,1.67,NA,Philadelphia 76ers,NA,NA,NA,1783597,53563102,52,NA,NA,0.6,NA,67,0.13,21,0.33,0.5,0.87,0.67,-0.46,NA,-0.27,NA,-0.1,NA,Pointsbet,0.12
2024-03-01T23:04:05Z,Philadelphia 76ers v Charlotte Hornets,2024-03-02T00:00:00Z,Philadelphia 76ers,Charlotte Hornets,Player Assists,Tre Mann,Charlotte Hornets,3.5,1.62,2.1,Philadelphia 76ers,Player Assists Over/Under 3.5 - Tre Mann (CHA),Tre Mann Over 3.5,Tre Mann Under 3.5,NA,NA,NA,NA,NA,0.62,0.48,67,0.13,21,0.33,0.5,0.87,0.67,-0.48,0.39,-0.28,0.19,-0.12,0.02,BetRight,0.12
2024-03-01T23:04:05Z,Philadelphia 76ers v Charlotte Hornets,2024-03-02T00:00:00Z,Philadelphia 76ers,Charlotte Hornets,Player Assists,Tre Mann,Charlotte Hornets,3.5,1.62,NA,Philadelphia 76ers,Player Assists - Tre Mann (CHA),Tre Mann 4+,NA,NA,NA,NA,NA,NA,0.62,NA,67,0.13,21,0.33,0.5,0.87,0.67,-0.48,NA,-0.28,NA,-0.12,NA,BetRight,0.12
2024-03-01T23:04:05Z,Philadelphia 76ers v Charlotte Hornets,2024-03-02T00:00:00Z,Philadelphia 76ers,Charlotte Hornets,Player Assists,Tre Mann,Charlotte Hornets,3.5,1.57,2,Philadelphia 76ers,NA,NA,NA,NA,NA,NA,NA,NA,0.64,0.5,67,0.13,21,0.33,0.5,0.87,0.67,-0.5,0.37,-0.3,0.17,-0.14,0,Neds,0.12
2024-03-01T23:04:05Z,Philadelphia 76ers v Charlotte Hornets,2024-03-02T00:00:00Z,Philadelphia 76ers,Charlotte Hornets,Player Assists,Tre Mann,Charlotte Hornets,3.5,1.47,NA,Philadelphia 76ers,NA,NA,NA,NA,NA,NA,NA,NA,0.68,NA,67,0.13,21,0.33,0.5,0.87,0.67,-0.55,NA,-0.35,NA,-0.18,NA,Sportsbet,0.12
2024-03-01T23:04:05Z,Philadelphia 76ers v Charlotte Hornets,2024-03-02T00:00:00Z,Philadelphia 76ers,Charlotte Hornets,Player Assists,Tre Mann,Charlotte Hornets,3.5,1.45,2.6,Philadelphia 76ers,NA,NA,NA,NA,NA,NA,NA,NA,0.69,0.38,67,0.13,21,0.33,0.5,0.87,0.67,-0.56,0.48,-0.36,0.28,-0.19,0.12,Sportsbet,0.12
