timestamp,match,start_time,home_team,away_team,market_name,player_name,player_team,line,over_price,under_price,opposition_team,date,implied_prob_over,implied_prob_under,games_played_2022_2023,empirical_prob_over_2022_23,games_played_2023_2024,empirical_prob_over_2023_24,empirical_prob_last_10,empirical_prob_under_2022_23,empirical_prob_under_2023_24,diff_over_2022_23,diff_under_2022_23,diff_over_2023_24,diff_under_2023_24,diff_over_last_10,diff_under_last_10,agency,variation
2024-01-14T22:21:05Z,Minnesota Timberwolves v Los Angeles Clippers,2024-01-15T00:00:00Z,Minnesota Timberwolves,Los Angeles Clippers,Player Assists,Terance Mann,Los Angeles Clippers,1.5,1.83,NA,Minnesota Timberwolves,NA,0.55,NA,81,0.65,31,0.48,0.4,0.35,0.52,0.11,NA,-0.06,NA,-0.15,NA,Neds,0.13000000000000006
2024-01-14T22:21:05Z,Milwaukee Bucks v Sacramento Kings,2024-01-15T00:00:00Z,Milwaukee Bucks,Sacramento Kings,Player Assists,Giannis Antetokounmpo,Milwaukee Bucks,9.5,5.7,NA,Sacramento Kings,NA,0.18,NA,63,0.14,38,0.13,0.2,0.86,0.87,-0.03,NA,-0.04,NA,0.02,NA,Sportsbet,0.12
2024-01-14T22:21:05Z,Milwaukee Bucks v Sacramento Kings,2024-01-15T00:00:00Z,Milwaukee Bucks,Sacramento Kings,Player Assists,Giannis Antetokounmpo,Milwaukee Bucks,9.5,4.75,NA,Sacramento Kings,NA,0.21,NA,63,0.14,38,0.13,0.2,0.86,0.87,-0.07,NA,-0.08,NA,-0.01,NA,Pointsbet,0.12
2024-01-14T22:21:05Z,Milwaukee Bucks v Sacramento Kings,2024-01-15T00:00:00Z,Milwaukee Bucks,Sacramento Kings,Player Assists,Giannis Antetokounmpo,Milwaukee Bucks,9.5,3.3,NA,Sacramento Kings,NA,0.3,NA,63,0.14,38,0.13,0.2,0.86,0.87,-0.16,NA,-0.17,NA,-0.1,NA,Neds,0.12
2024-01-14T22:21:05Z,Milwaukee Bucks v Sacramento Kings,2024-01-15T00:00:00Z,Milwaukee Bucks,Sacramento Kings,Player Assists,Giannis Antetokounmpo,Milwaukee Bucks,7.5,2.5,NA,Sacramento Kings,NA,0.4,NA,63,0.24,38,0.24,0.4,0.76,0.76,-0.16,NA,-0.16,NA,0,NA,Sportsbet,0.12
2024-01-14T22:21:05Z,Milwaukee Bucks v Sacramento Kings,2024-01-15T00:00:00Z,Milwaukee Bucks,Sacramento Kings,Player Assists,Giannis Antetokounmpo,Milwaukee Bucks,7.5,2.5,1.49,Sacramento Kings,2024-01-15,0.4,0.67,63,0.24,38,0.24,0.4,0.76,0.76,-0.16,0.09,-0.16,0.09,0,-0.07,Unibet,0.12
2024-01-14T22:21:05Z,Milwaukee Bucks v Sacramento Kings,2024-01-15T00:00:00Z,Milwaukee Bucks,Sacramento Kings,Player Assists,Giannis Antetokounmpo,Milwaukee Bucks,7.5,2.3,NA,Sacramento Kings,NA,0.43,NA,63,0.24,38,0.24,0.4,0.76,0.76,-0.2,NA,-0.2,NA,-0.03,NA,Pointsbet,0.12
2024-01-14T22:21:05Z,Milwaukee Bucks v Sacramento Kings,2024-01-15T00:00:00Z,Milwaukee Bucks,Sacramento Kings,Player Assists,Giannis Antetokounmpo,Milwaukee Bucks,7.5,2.15,1.67,Sacramento Kings,NA,0.47,0.6,63,0.24,38,0.24,0.4,0.76,0.76,-0.23,0.16,-0.23,0.16,-0.07,0,Neds,0.12
2024-01-14T22:21:05Z,Milwaukee Bucks v Sacramento Kings,2024-01-15T00:00:00Z,Milwaukee Bucks,Sacramento Kings,Player Assists,Giannis Antetokounmpo,Milwaukee Bucks,7.5,2.15,NA,Sacramento Kings,NA,0.47,NA,63,0.24,38,0.24,0.4,0.76,0.76,-0.23,NA,-0.23,NA,-0.07,NA,TAB,0.12
2024-01-14T22:21:05Z,Milwaukee Bucks v Sacramento Kings,2024-01-15T00:00:00Z,Milwaukee Bucks,Sacramento Kings,Player Assists,Giannis Antetokounmpo,Milwaukee Bucks,7.5,1.92,1.67,Sacramento Kings,NA,0.52,0.6,63,0.24,38,0.24,0.4,0.76,0.76,-0.28,0.16,-0.28,0.16,-0.12,0,Neds,0.12
2024-01-14T22:21:05Z,Portland Trail Blazers v Phoenix Suns,2024-01-15T02:00:00Z,Portland Trail Blazers,Phoenix Suns,Player Assists,Jusuf Nurkic,Phoenix Suns,3.5,2.8,NA,Portland Trail Blazers,NA,0.36,NA,52,0.4,36,0.44,0.2,0.6,0.56,0.05,NA,0.09,NA,-0.16,NA,TAB,0.12
2024-01-14T22:21:05Z,Portland Trail Blazers v Phoenix Suns,2024-01-15T02:00:00Z,Portland Trail Blazers,Phoenix Suns,Player Assists,Jusuf Nurkic,Phoenix Suns,3.5,2.75,NA,Portland Trail Blazers,NA,0.36,NA,52,0.4,36,0.44,0.2,0.6,0.56,0.04,NA,0.08,NA,-0.16,NA,Sportsbet,0.12
2024-01-14T22:21:05Z,Portland Trail Blazers v Phoenix Suns,2024-01-15T02:00:00Z,Portland Trail Blazers,Phoenix Suns,Player Assists,Jusuf Nurkic,Phoenix Suns,3.5,2.63,1.42,Portland Trail Blazers,NA,0.38,0.7,52,0.4,36,0.44,0.2,0.6,0.56,0.02,-0.11,0.06,-0.15,-0.18,0.1,BetRight,0.12
2024-01-14T22:21:05Z,Portland Trail Blazers v Phoenix Suns,2024-01-15T02:00:00Z,Portland Trail Blazers,Phoenix Suns,Player Assists,Jusuf Nurkic,Phoenix Suns,3.5,2.63,1.42,Portland Trail Blazers,NA,0.38,0.7,52,0.4,36,0.44,0.2,0.6,0.56,0.02,-0.11,0.06,-0.15,-0.18,0.1,BetRight,0.12
2024-01-14T22:21:05Z,Portland Trail Blazers v Phoenix Suns,2024-01-15T02:00:00Z,Portland Trail Blazers,Phoenix Suns,Player Assists,Jusuf Nurkic,Phoenix Suns,3.5,2.6,NA,Portland Trail Blazers,NA,0.38,NA,52,0.4,36,0.44,0.2,0.6,0.56,0.02,NA,0.06,NA,-0.18,NA,Pointsbet,0.12
2024-01-14T22:21:05Z,Portland Trail Blazers v Phoenix Suns,2024-01-15T02:00:00Z,Portland Trail Blazers,Phoenix Suns,Player assists,Jusuf Nurkic,Phoenix Suns,3.5,2.5,NA,Portland Trail Blazers,NA,0.4,NA,52,0.4,36,0.44,0.2,0.6,0.56,0,NA,0.04,NA,-0.2,NA,BlueBet,0.12
2024-01-14T22:21:05Z,Portland Trail Blazers v Phoenix Suns,2024-01-15T02:00:00Z,Portland Trail Blazers,Phoenix Suns,Player Assists,Jusuf Nurkic,Phoenix Suns,3.5,2.35,1.57,Portland Trail Blazers,NA,0.43,0.64,52,0.4,36,0.44,0.2,0.6,0.56,-0.02,-0.04,0.02,-0.08,-0.23,0.16,Neds,0.12
2024-01-14T22:21:05Z,Portland Trail Blazers v Phoenix Suns,2024-01-15T02:00:00Z,Portland Trail Blazers,Phoenix Suns,Player Assists,Jusuf Nurkic,Phoenix Suns,3.5,2.1,1.57,Portland Trail Blazers,NA,0.48,0.64,52,0.4,36,0.44,0.2,0.6,0.56,-0.07,-0.04,-0.03,-0.08,-0.28,0.16,Neds,0.12
2024-01-14T22:21:05Z,Miami Heat v Charlotte Hornets,2024-01-14T23:00:00Z,Miami Heat,Charlotte Hornets,Player Assists,LaMelo Ball,Charlotte Hornets,9.5,5.75,NA,Miami Heat,NA,0.17,NA,36,0.36,16,0.31,0.2,0.64,0.69,0.19,NA,0.14,NA,0.03,NA,Pointsbet,0.11000000000000001
2024-01-14T22:21:05Z,Miami Heat v Charlotte Hornets,2024-01-14T23:00:00Z,Miami Heat,Charlotte Hornets,Player Assists,LaMelo Ball,Charlotte Hornets,9.5,5.6,NA,Miami Heat,NA,0.18,NA,36,0.36,16,0.31,0.2,0.64,0.69,0.18,NA,0.13,NA,0.02,NA,Sportsbet,0.11000000000000001
2024-01-14T22:21:05Z,Miami Heat v Charlotte Hornets,2024-01-14T23:00:00Z,Miami Heat,Charlotte Hornets,Player Assists,LaMelo Ball,Charlotte Hornets,9.5,5.5,NA,Miami Heat,NA,0.18,NA,36,0.36,16,0.31,0.2,0.64,0.69,0.18,NA,0.13,NA,0.02,NA,TAB,0.11000000000000001
2024-01-14T22:21:05Z,Miami Heat v Charlotte Hornets,2024-01-14T23:00:00Z,Miami Heat,Charlotte Hornets,Player assists,LaMelo Ball,Charlotte Hornets,9.5,4,NA,Miami Heat,NA,0.25,NA,36,0.36,16,0.31,0.2,0.64,0.69,0.11,NA,0.06,NA,-0.05,NA,BlueBet,0.11000000000000001
2024-01-14T22:21:05Z,Miami Heat v Charlotte Hornets,2024-01-14T23:00:00Z,Miami Heat,Charlotte Hornets,Player Assists,LaMelo Ball,Charlotte Hornets,9.5,3.6,NA,Miami Heat,NA,0.28,NA,36,0.36,16,0.31,0.2,0.64,0.69,0.08,NA,0.03,NA,-0.08,NA,Neds,0.11000000000000001
2024-01-14T22:21:05Z,Minnesota Timberwolves v Los Angeles Clippers,2024-01-15T00:00:00Z,Minnesota Timberwolves,Los Angeles Clippers,Player Assists,Mike Conley,Minnesota Timberwolves,9.5,4.75,NA,Los Angeles Clippers,NA,0.21,NA,67,0.18,37,0.11,0.2,0.82,0.89,-0.03,NA,-0.1,NA,-0.01,NA,Sportsbet,0.11000000000000001
2024-01-14T22:21:05Z,Minnesota Timberwolves v Los Angeles Clippers,2024-01-15T00:00:00Z,Minnesota Timberwolves,Los Angeles Clippers,Player Assists,Mike Conley,Minnesota Timberwolves,9.5,4.1,NA,Los Angeles Clippers,NA,0.24,NA,67,0.18,37,0.11,0.2,0.82,0.89,-0.06,NA,-0.14,NA,-0.04,NA,BetRight,0.11000000000000001
2024-01-14T22:21:05Z,Minnesota Timberwolves v Los Angeles Clippers,2024-01-15T00:00:00Z,Minnesota Timberwolves,Los Angeles Clippers,Player assists,Mike Conley,Minnesota Timberwolves,9.5,3.7,NA,Los Angeles Clippers,NA,0.27,NA,67,0.18,37,0.11,0.2,0.82,0.89,-0.09,NA,-0.16,NA,-0.07,NA,BlueBet,0.11000000000000001
2024-01-14T22:21:05Z,Minnesota Timberwolves v Los Angeles Clippers,2024-01-15T00:00:00Z,Minnesota Timberwolves,Los Angeles Clippers,Player Assists,Mike Conley,Minnesota Timberwolves,9.5,3.3,NA,Los Angeles Clippers,NA,0.3,NA,67,0.18,37,0.11,0.2,0.82,0.89,-0.12,NA,-0.19,NA,-0.1,NA,TAB,0.11000000000000001
2024-01-14T22:21:05Z,Minnesota Timberwolves v Los Angeles Clippers,2024-01-15T00:00:00Z,Minnesota Timberwolves,Los Angeles Clippers,Player Assists,Mike Conley,Minnesota Timberwolves,9.5,3.1,NA,Los Angeles Clippers,NA,0.32,NA,67,0.18,37,0.11,0.2,0.82,0.89,-0.14,NA,-0.21,NA,-0.12,NA,Neds,0.11000000000000001
2024-01-14T22:21:05Z,Miami Heat v Charlotte Hornets,2024-01-14T23:00:00Z,Miami Heat,Charlotte Hornets,Player Assists,Terry Rozier,Charlotte Hornets,7.5,6,NA,Miami Heat,NA,0.17,NA,63,0.16,25,0.32,0.3,0.84,0.68,-0.01,NA,0.15,NA,0.13,NA,Sportsbet,0.11000000000000001
2024-01-14T22:21:05Z,Miami Heat v Charlotte Hornets,2024-01-14T23:00:00Z,Miami Heat,Charlotte Hornets,Player Assists,Terry Rozier,Charlotte Hornets,7.5,5.5,NA,Miami Heat,NA,0.18,NA,63,0.16,25,0.32,0.3,0.84,0.68,-0.02,NA,0.14,NA,0.12,NA,BetRight,0.11000000000000001
2024-01-14T22:21:05Z,Miami Heat v Charlotte Hornets,2024-01-14T23:00:00Z,Miami Heat,Charlotte Hornets,Player Assists,Terry Rozier,Charlotte Hornets,7.5,5.25,NA,Miami Heat,NA,0.19,NA,63,0.16,25,0.32,0.3,0.84,0.68,-0.03,NA,0.13,NA,0.11,NA,Pointsbet,0.11000000000000001
2024-01-14T22:21:05Z,Miami Heat v Charlotte Hornets,2024-01-14T23:00:00Z,Miami Heat,Charlotte Hornets,Player Assists,Terry Rozier,Charlotte Hornets,7.5,4.75,NA,Miami Heat,NA,0.21,NA,63,0.16,25,0.32,0.3,0.84,0.68,-0.05,NA,0.11,NA,0.09,NA,TAB,0.11000000000000001
2024-01-14T22:21:05Z,Miami Heat v Charlotte Hornets,2024-01-14T23:00:00Z,Miami Heat,Charlotte Hornets,Player assists,Terry Rozier,Charlotte Hornets,7.5,4.6,NA,Miami Heat,NA,0.22,NA,63,0.16,25,0.32,0.3,0.84,0.68,-0.06,NA,0.1,NA,0.08,NA,BlueBet,0.11000000000000001
2024-01-14T22:21:05Z,Miami Heat v Charlotte Hornets,2024-01-14T23:00:00Z,Miami Heat,Charlotte Hornets,Player Assists,Terry Rozier,Charlotte Hornets,7.5,3.6,NA,Miami Heat,NA,0.28,NA,63,0.16,25,0.32,0.3,0.84,0.68,-0.12,NA,0.04,NA,0.02,NA,Neds,0.11000000000000001
2024-01-14T22:21:05Z,Portland Trail Blazers v Phoenix Suns,2024-01-15T02:00:00Z,Portland Trail Blazers,Phoenix Suns,Player Assists,Devin Booker,Phoenix Suns,9.5,5,NA,Portland Trail Blazers,NA,0.2,NA,53,0.08,29,0.24,0.2,0.92,0.76,-0.12,NA,0.04,NA,0,NA,Sportsbet,0.10999999999999999
2024-01-14T22:21:05Z,Portland Trail Blazers v Phoenix Suns,2024-01-15T02:00:00Z,Portland Trail Blazers,Phoenix Suns,Player Assists,Devin Booker,Phoenix Suns,9.5,4.33,NA,Portland Trail Blazers,NA,0.23,NA,53,0.08,29,0.24,0.2,0.92,0.76,-0.16,NA,0.01,NA,-0.03,NA,BetRight,0.10999999999999999
2024-01-14T22:21:05Z,Portland Trail Blazers v Phoenix Suns,2024-01-15T02:00:00Z,Portland Trail Blazers,Phoenix Suns,Player Assists,Devin Booker,Phoenix Suns,9.5,4,NA,Portland Trail Blazers,NA,0.25,NA,53,0.08,29,0.24,0.2,0.92,0.76,-0.17,NA,-0.01,NA,-0.05,NA,Pointsbet,0.10999999999999999
2024-01-14T22:21:05Z,Portland Trail Blazers v Phoenix Suns,2024-01-15T02:00:00Z,Portland Trail Blazers,Phoenix Suns,Player Assists,Devin Booker,Phoenix Suns,9.5,4,NA,Portland Trail Blazers,NA,0.25,NA,53,0.08,29,0.24,0.2,0.92,0.76,-0.17,NA,-0.01,NA,-0.05,NA,TAB,0.10999999999999999
2024-01-14T22:21:05Z,Portland Trail Blazers v Phoenix Suns,2024-01-15T02:00:00Z,Portland Trail Blazers,Phoenix Suns,Player assists,Devin Booker,Phoenix Suns,9.5,3.8,NA,Portland Trail Blazers,NA,0.26,NA,53,0.08,29,0.24,0.2,0.92,0.76,-0.19,NA,-0.02,NA,-0.06,NA,BlueBet,0.10999999999999999
2024-01-14T22:21:05Z,Portland Trail Blazers v Phoenix Suns,2024-01-15T02:00:00Z,Portland Trail Blazers,Phoenix Suns,Player Assists,Devin Booker,Phoenix Suns,9.5,3.2,NA,Portland Trail Blazers,NA,0.31,NA,53,0.08,29,0.24,0.2,0.92,0.76,-0.24,NA,-0.07,NA,-0.11,NA,Neds,0.10999999999999999
2024-01-14T22:21:05Z,Miami Heat v Charlotte Hornets,2024-01-14T23:00:00Z,Miami Heat,Charlotte Hornets,Player Assists,LaMelo Ball,Charlotte Hornets,7.5,2.6,NA,Miami Heat,NA,0.38,NA,36,0.58,16,0.56,0.4,0.42,0.44,0.2,NA,0.18,NA,0.02,NA,TAB,0.10999999999999999
2024-01-14T22:21:05Z,Miami Heat v Charlotte Hornets,2024-01-14T23:00:00Z,Miami Heat,Charlotte Hornets,Player Assists,LaMelo Ball,Charlotte Hornets,7.5,2.5,NA,Miami Heat,NA,0.4,NA,36,0.58,16,0.56,0.4,0.42,0.44,0.18,NA,0.16,NA,0,NA,Pointsbet,0.10999999999999999
2024-01-14T22:21:05Z,Miami Heat v Charlotte Hornets,2024-01-14T23:00:00Z,Miami Heat,Charlotte Hornets,Player Assists,LaMelo Ball,Charlotte Hornets,7.5,2.3,1.56,Miami Heat,2024-01-14,0.43,0.64,36,0.58,16,0.56,0.4,0.42,0.44,0.15,-0.22,0.13,-0.2,-0.03,-0.04,Unibet,0.10999999999999999
2024-01-14T22:21:05Z,Miami Heat v Charlotte Hornets,2024-01-14T23:00:00Z,Miami Heat,Charlotte Hornets,Player Assists,LaMelo Ball,Charlotte Hornets,7.5,2.25,NA,Miami Heat,NA,0.44,NA,36,0.58,16,0.56,0.4,0.42,0.44,0.14,NA,0.12,NA,-0.04,NA,Sportsbet,0.10999999999999999
2024-01-14T22:21:05Z,Miami Heat v Charlotte Hornets,2024-01-14T23:00:00Z,Miami Heat,Charlotte Hornets,Player assists,LaMelo Ball,Charlotte Hornets,7.5,2.1,NA,Miami Heat,NA,0.48,NA,36,0.58,16,0.56,0.4,0.42,0.44,0.11,NA,0.09,NA,-0.08,NA,BlueBet,0.10999999999999999
2024-01-14T22:21:05Z,Miami Heat v Charlotte Hornets,2024-01-14T23:00:00Z,Miami Heat,Charlotte Hornets,Player Assists,LaMelo Ball,Charlotte Hornets,7.5,2.05,NA,Miami Heat,NA,0.49,NA,36,0.58,16,0.56,0.4,0.42,0.44,0.1,NA,0.07,NA,-0.09,NA,Neds,0.10999999999999999
2024-01-14T22:21:05Z,Portland Trail Blazers v Phoenix Suns,2024-01-15T02:00:00Z,Portland Trail Blazers,Phoenix Suns,Player Assists,Devin Booker,Phoenix Suns,7.5,2.3,1.57,Portland Trail Blazers,2024-01-15,0.43,0.64,53,0.25,29,0.41,0.3,0.75,0.59,-0.19,0.12,-0.02,-0.05,-0.13,0.06,Unibet,0.10000000000000003
2024-01-14T22:21:05Z,Portland Trail Blazers v Phoenix Suns,2024-01-15T02:00:00Z,Portland Trail Blazers,Phoenix Suns,Player Assists,Devin Booker,Phoenix Suns,7.5,2.25,NA,Portland Trail Blazers,NA,0.44,NA,53,0.25,29,0.41,0.3,0.75,0.59,-0.2,NA,-0.03,NA,-0.14,NA,Sportsbet,0.10000000000000003
2024-01-14T22:21:05Z,Portland Trail Blazers v Phoenix Suns,2024-01-15T02:00:00Z,Portland Trail Blazers,Phoenix Suns,Player Assists,Devin Booker,Phoenix Suns,7.5,2.25,1.6,Portland Trail Blazers,NA,0.44,0.62,53,0.25,29,0.41,0.3,0.75,0.59,-0.2,0.13,-0.03,-0.04,-0.14,0.07,TAB,0.10000000000000003
2024-01-14T22:21:05Z,Portland Trail Blazers v Phoenix Suns,2024-01-15T02:00:00Z,Portland Trail Blazers,Phoenix Suns,Player Assists,Devin Booker,Phoenix Suns,7.5,2.1,1.65,Portland Trail Blazers,NA,0.48,0.61,53,0.25,29,0.41,0.3,0.75,0.59,-0.23,0.15,-0.06,-0.02,-0.18,0.09,BetRight,0.10000000000000003
2024-01-14T22:21:05Z,Portland Trail Blazers v Phoenix Suns,2024-01-15T02:00:00Z,Portland Trail Blazers,Phoenix Suns,Player Assists,Devin Booker,Phoenix Suns,7.5,2.1,1.65,Portland Trail Blazers,NA,0.48,0.61,53,0.25,29,0.41,0.3,0.75,0.59,-0.23,0.15,-0.06,-0.02,-0.18,0.09,BetRight,0.10000000000000003
2024-01-14T22:21:05Z,Portland Trail Blazers v Phoenix Suns,2024-01-15T02:00:00Z,Portland Trail Blazers,Phoenix Suns,Player Assists,Devin Booker,Phoenix Suns,7.5,2.1,1.7,Portland Trail Blazers,NA,0.48,0.59,53,0.25,29,0.41,0.3,0.75,0.59,-0.23,0.17,-0.06,-0,-0.18,0.11,Neds,0.10000000000000003
2024-01-14T22:21:05Z,Portland Trail Blazers v Phoenix Suns,2024-01-15T02:00:00Z,Portland Trail Blazers,Phoenix Suns,Player Assists,Devin Booker,Phoenix Suns,7.5,2.05,1.74,Portland Trail Blazers,NA,0.49,0.57,53,0.25,29,0.41,0.3,0.75,0.59,-0.24,0.18,-0.07,0.01,-0.19,0.13,Pointsbet,0.10000000000000003
2024-01-14T22:21:05Z,Portland Trail Blazers v Phoenix Suns,2024-01-15T02:00:00Z,Portland Trail Blazers,Phoenix Suns,Player Assists,Devin Booker,Phoenix Suns,7.5,2.05,NA,Portland Trail Blazers,NA,0.49,NA,53,0.25,29,0.41,0.3,0.75,0.59,-0.24,NA,-0.07,NA,-0.19,NA,TAB,0.10000000000000003
2024-01-14T22:21:05Z,Portland Trail Blazers v Phoenix Suns,2024-01-15T02:00:00Z,Portland Trail Blazers,Phoenix Suns,Player Assists,Devin Booker,Phoenix Suns,7.5,2,NA,Portland Trail Blazers,NA,0.5,NA,53,0.25,29,0.41,0.3,0.75,0.59,-0.25,NA,-0.09,NA,-0.2,NA,Pointsbet,0.10000000000000003
2024-01-14T22:21:05Z,Portland Trail Blazers v Phoenix Suns,2024-01-15T02:00:00Z,Portland Trail Blazers,Phoenix Suns,Player assists,Devin Booker,Phoenix Suns,7.5,1.97,NA,Portland Trail Blazers,NA,0.51,NA,53,0.25,29,0.41,0.3,0.75,0.59,-0.26,NA,-0.09,NA,-0.21,NA,BlueBet,0.10000000000000003
2024-01-14T22:21:05Z,Portland Trail Blazers v Phoenix Suns,2024-01-15T02:00:00Z,Portland Trail Blazers,Phoenix Suns,Player Assists,Devin Booker,Phoenix Suns,7.5,1.87,1.7,Portland Trail Blazers,NA,0.53,0.59,53,0.25,29,0.41,0.3,0.75,0.59,-0.29,0.17,-0.12,-0,-0.23,0.11,Neds,0.10000000000000003
2024-01-14T22:21:05Z,Portland Trail Blazers v Phoenix Suns,2024-01-15T02:00:00Z,Portland Trail Blazers,Phoenix Suns,Player Assists,Kevin Durant,Phoenix Suns,7.5,5.6,NA,Portland Trail Blazers,NA,0.18,NA,47,0.13,31,0.23,0.2,0.87,0.77,-0.05,NA,0.05,NA,0.02,NA,Sportsbet,0.10000000000000003
2024-01-14T22:21:05Z,Portland Trail Blazers v Phoenix Suns,2024-01-15T02:00:00Z,Portland Trail Blazers,Phoenix Suns,Player Assists,Kevin Durant,Phoenix Suns,7.5,4.75,NA,Portland Trail Blazers,NA,0.21,NA,47,0.13,31,0.23,0.2,0.87,0.77,-0.08,NA,0.02,NA,-0.01,NA,BetRight,0.10000000000000003
2024-01-14T22:21:05Z,Portland Trail Blazers v Phoenix Suns,2024-01-15T02:00:00Z,Portland Trail Blazers,Phoenix Suns,Player Assists,Kevin Durant,Phoenix Suns,7.5,4.75,NA,Portland Trail Blazers,NA,0.21,NA,47,0.13,31,0.23,0.2,0.87,0.77,-0.08,NA,0.02,NA,-0.01,NA,Pointsbet,0.10000000000000003
2024-01-14T22:21:05Z,Portland Trail Blazers v Phoenix Suns,2024-01-15T02:00:00Z,Portland Trail Blazers,Phoenix Suns,Player Assists,Kevin Durant,Phoenix Suns,7.5,4.5,NA,Portland Trail Blazers,NA,0.22,NA,47,0.13,31,0.23,0.2,0.87,0.77,-0.09,NA,0,NA,-0.02,NA,TAB,0.10000000000000003
2024-01-14T22:21:05Z,Portland Trail Blazers v Phoenix Suns,2024-01-15T02:00:00Z,Portland Trail Blazers,Phoenix Suns,Player assists,Kevin Durant,Phoenix Suns,7.5,4.4,NA,Portland Trail Blazers,NA,0.23,NA,47,0.13,31,0.23,0.2,0.87,0.77,-0.1,NA,-0,NA,-0.03,NA,BlueBet,0.10000000000000003
2024-01-14T22:21:05Z,Portland Trail Blazers v Phoenix Suns,2024-01-15T02:00:00Z,Portland Trail Blazers,Phoenix Suns,Player Assists,Kevin Durant,Phoenix Suns,7.5,3.6,NA,Portland Trail Blazers,NA,0.28,NA,47,0.13,31,0.23,0.2,0.87,0.77,-0.15,NA,-0.05,NA,-0.08,NA,Neds,0.10000000000000003
