timestamp,match,start_time,home_team,away_team,market_name,player_name,player_team,line,over_price,under_price,opposition_team,date,implied_prob_over,implied_prob_under,games_played_2022_2023,empirical_prob_over_2022_23,games_played_2023_2024,empirical_prob_over_2023_24,empirical_prob_last_10,empirical_prob_under_2022_23,empirical_prob_under_2023_24,diff_over_2022_23,diff_under_2022_23,diff_over_2023_24,diff_under_2023_24,diff_over_last_10,diff_under_last_10,agency,variation
2024-01-22T22:51:43Z,Toronto Raptors v Memphis Grizzlies,2024-01-23T00:30:00Z,Toronto Raptors,Memphis Grizzlies,Player Assists,Luke Kennard,Memphis Grizzlies,5.5,4.2,NA,Toronto Raptors,NA,0.24,NA,59,0,19,0.11,0.2,1,0.89,-0.24,NA,-0.13,NA,-0.04,NA,Sportsbet,0.14
2024-01-22T22:51:43Z,Toronto Raptors v Memphis Grizzlies,2024-01-23T00:30:00Z,Toronto Raptors,Memphis Grizzlies,Player Assists,Luke Kennard,Memphis Grizzlies,5.5,3.3,NA,Toronto Raptors,NA,0.3,NA,59,0,19,0.11,0.2,1,0.89,-0.3,NA,-0.2,NA,-0.1,NA,TAB,0.14
2024-01-22T22:51:43Z,Toronto Raptors v Memphis Grizzlies,2024-01-23T00:30:00Z,Toronto Raptors,Memphis Grizzlies,Player Assists,Luke Kennard,Memphis Grizzlies,5.5,2.65,NA,Toronto Raptors,NA,0.38,NA,59,0,19,0.11,0.2,1,0.89,-0.38,NA,-0.27,NA,-0.18,NA,Neds,0.14
2024-01-22T22:51:43Z,Toronto Raptors v Memphis Grizzlies,2024-01-23T00:30:00Z,Toronto Raptors,Memphis Grizzlies,Player Assists,Jaren Jackson Jr.,Memphis Grizzlies,3.5,2.9,NA,Toronto Raptors,NA,0.34,NA,62,0,40,0.12,0.3,1,0.88,-0.34,NA,-0.22,NA,-0.04,NA,TAB,0.13999999999999996
2024-01-22T22:51:43Z,Toronto Raptors v Memphis Grizzlies,2024-01-23T00:30:00Z,Toronto Raptors,Memphis Grizzlies,Player Assists,Jaren Jackson Jr.,Memphis Grizzlies,3.5,2.6,1.44,Toronto Raptors,NA,0.38,0.69,62,0,40,0.12,0.3,1,0.88,-0.38,0.31,-0.26,0.18,-0.08,0.01,BetRight,0.13999999999999996
2024-01-22T22:51:43Z,Toronto Raptors v Memphis Grizzlies,2024-01-23T00:30:00Z,Toronto Raptors,Memphis Grizzlies,Player Assists,Jaren Jackson Jr.,Memphis Grizzlies,3.5,2.6,NA,Toronto Raptors,NA,0.38,NA,62,0,40,0.12,0.3,1,0.88,-0.38,NA,-0.26,NA,-0.08,NA,Sportsbet,0.13999999999999996
2024-01-22T22:51:43Z,Toronto Raptors v Memphis Grizzlies,2024-01-23T00:30:00Z,Toronto Raptors,Memphis Grizzlies,Player Assists,Jaren Jackson Jr.,Memphis Grizzlies,3.5,2.6,NA,Toronto Raptors,NA,0.38,NA,62,0,40,0.12,0.3,1,0.88,-0.38,NA,-0.26,NA,-0.08,NA,Sportsbet,0.13999999999999996
2024-01-22T22:51:43Z,Toronto Raptors v Memphis Grizzlies,2024-01-23T00:30:00Z,Toronto Raptors,Memphis Grizzlies,Player Assists,Jaren Jackson Jr.,Memphis Grizzlies,3.5,2.45,1.44,Toronto Raptors,NA,0.41,0.69,62,0,40,0.12,0.3,1,0.88,-0.41,0.31,-0.28,0.18,-0.11,0.01,BetRight,0.13999999999999996
2024-01-22T22:51:43Z,Toronto Raptors v Memphis Grizzlies,2024-01-23T00:30:00Z,Toronto Raptors,Memphis Grizzlies,Player assists,Jaren Jackson Jr.,Memphis Grizzlies,3.5,2.45,NA,Toronto Raptors,NA,0.41,NA,62,0,40,0.12,0.3,1,0.88,-0.41,NA,-0.28,NA,-0.11,NA,BlueBet,0.13999999999999996
2024-01-22T22:51:43Z,Toronto Raptors v Memphis Grizzlies,2024-01-23T00:30:00Z,Toronto Raptors,Memphis Grizzlies,Player Assists,Jaren Jackson Jr.,Memphis Grizzlies,3.5,2.4,NA,Toronto Raptors,NA,0.42,NA,62,0,40,0.12,0.3,1,0.88,-0.42,NA,-0.29,NA,-0.12,NA,Pointsbet,0.13999999999999996
2024-01-22T22:51:43Z,Toronto Raptors v Memphis Grizzlies,2024-01-23T00:30:00Z,Toronto Raptors,Memphis Grizzlies,Player Assists,Jaren Jackson Jr.,Memphis Grizzlies,3.5,2.35,1.57,Toronto Raptors,NA,0.43,0.64,62,0,40,0.12,0.3,1,0.88,-0.43,0.36,-0.3,0.24,-0.13,0.06,Neds,0.13999999999999996
2024-01-22T22:51:43Z,Toronto Raptors v Memphis Grizzlies,2024-01-23T00:30:00Z,Toronto Raptors,Memphis Grizzlies,Player Assists,Jaren Jackson Jr.,Memphis Grizzlies,3.5,2.1,1.57,Toronto Raptors,NA,0.48,0.64,62,0,40,0.12,0.3,1,0.88,-0.48,0.36,-0.35,0.24,-0.18,0.06,Neds,0.13999999999999996
2024-01-22T22:51:43Z,Philadelphia 76ers v San Antonio Spurs,2024-01-23T00:00:00Z,Philadelphia 76ers,San Antonio Spurs,Player Assists,Nicolas Batum,Philadelphia 76ers,3.5,2.95,NA,San Antonio Spurs,NA,0.34,NA,78,0.05,29,0.21,0.2,0.95,0.79,-0.29,NA,-0.13,NA,-0.14,NA,Sportsbet,0.13999999999999996
2024-01-22T22:51:43Z,Philadelphia 76ers v San Antonio Spurs,2024-01-23T00:00:00Z,Philadelphia 76ers,San Antonio Spurs,Player Assists,Nicolas Batum,Philadelphia 76ers,3.5,2.75,NA,San Antonio Spurs,NA,0.36,NA,78,0.05,29,0.21,0.2,0.95,0.79,-0.31,NA,-0.16,NA,-0.16,NA,Pointsbet,0.13999999999999996
2024-01-22T22:51:43Z,Philadelphia 76ers v San Antonio Spurs,2024-01-23T00:00:00Z,Philadelphia 76ers,San Antonio Spurs,Player Assists,Nicolas Batum,Philadelphia 76ers,3.5,2.63,1.4,San Antonio Spurs,NA,0.38,0.71,78,0.05,29,0.21,0.2,0.95,0.79,-0.33,0.23,-0.17,0.08,-0.18,0.09,BetRight,0.13999999999999996
2024-01-22T22:51:43Z,Philadelphia 76ers v San Antonio Spurs,2024-01-23T00:00:00Z,Philadelphia 76ers,San Antonio Spurs,Player Assists,Nicolas Batum,Philadelphia 76ers,3.5,2.63,1.4,San Antonio Spurs,NA,0.38,0.71,78,0.05,29,0.21,0.2,0.95,0.79,-0.33,0.23,-0.17,0.08,-0.18,0.09,BetRight,0.13999999999999996
2024-01-22T22:51:43Z,Philadelphia 76ers v San Antonio Spurs,2024-01-23T00:00:00Z,Philadelphia 76ers,San Antonio Spurs,Player assists,Nicolas Batum,Philadelphia 76ers,3.5,2.55,NA,San Antonio Spurs,NA,0.39,NA,78,0.05,29,0.21,0.2,0.95,0.79,-0.34,NA,-0.19,NA,-0.19,NA,BlueBet,0.13999999999999996
2024-01-22T22:51:43Z,Philadelphia 76ers v San Antonio Spurs,2024-01-23T00:00:00Z,Philadelphia 76ers,San Antonio Spurs,Player Assists,Nicolas Batum,Philadelphia 76ers,3.5,2.5,NA,San Antonio Spurs,NA,0.4,NA,78,0.05,29,0.21,0.2,0.95,0.79,-0.35,NA,-0.19,NA,-0.2,NA,TAB,0.13999999999999996
2024-01-22T22:51:43Z,Philadelphia 76ers v San Antonio Spurs,2024-01-23T00:00:00Z,Philadelphia 76ers,San Antonio Spurs,Player Assists,Nicolas Batum,Philadelphia 76ers,3.5,2.45,1.52,San Antonio Spurs,NA,0.41,0.66,78,0.05,29,0.21,0.2,0.95,0.79,-0.36,0.29,-0.2,0.14,-0.21,0.14,TAB,0.13999999999999996
2024-01-22T22:51:43Z,Philadelphia 76ers v San Antonio Spurs,2024-01-23T00:00:00Z,Philadelphia 76ers,San Antonio Spurs,Player Assists,Nicolas Batum,Philadelphia 76ers,3.5,2.35,1.57,San Antonio Spurs,NA,0.43,0.64,78,0.05,29,0.21,0.2,0.95,0.79,-0.37,0.31,-0.22,0.16,-0.23,0.16,Neds,0.13999999999999996
2024-01-22T22:51:43Z,Philadelphia 76ers v San Antonio Spurs,2024-01-23T00:00:00Z,Philadelphia 76ers,San Antonio Spurs,Player Assists,Nicolas Batum,Philadelphia 76ers,3.5,2.1,1.57,San Antonio Spurs,NA,0.48,0.64,78,0.05,29,0.21,0.2,0.95,0.79,-0.42,0.31,-0.27,0.16,-0.28,0.16,Neds,0.13999999999999996
2024-01-22T22:51:43Z,Philadelphia 76ers v San Antonio Spurs,2024-01-23T00:00:00Z,Philadelphia 76ers,San Antonio Spurs,Player Assists,Tobias Harris,Philadelphia 76ers,5.5,4.2,NA,San Antonio Spurs,NA,0.24,NA,74,0.08,39,0.15,0.2,0.92,0.85,-0.16,NA,-0.08,NA,-0.04,NA,Pointsbet,0.13
2024-01-22T22:51:43Z,Philadelphia 76ers v San Antonio Spurs,2024-01-23T00:00:00Z,Philadelphia 76ers,San Antonio Spurs,Player Assists,Tobias Harris,Philadelphia 76ers,5.5,4,NA,San Antonio Spurs,NA,0.25,NA,74,0.08,39,0.15,0.2,0.92,0.85,-0.17,NA,-0.1,NA,-0.05,NA,Sportsbet,0.13
2024-01-22T22:51:43Z,Philadelphia 76ers v San Antonio Spurs,2024-01-23T00:00:00Z,Philadelphia 76ers,San Antonio Spurs,Player Assists,Tobias Harris,Philadelphia 76ers,5.5,2.85,NA,San Antonio Spurs,NA,0.35,NA,74,0.08,39,0.15,0.2,0.92,0.85,-0.27,NA,-0.2,NA,-0.15,NA,Neds,0.13
2024-01-22T22:51:43Z,Philadelphia 76ers v San Antonio Spurs,2024-01-23T00:00:00Z,Philadelphia 76ers,San Antonio Spurs,Player Assists,Tobias Harris,Philadelphia 76ers,5.5,2.7,NA,San Antonio Spurs,NA,0.37,NA,74,0.08,39,0.15,0.2,0.92,0.85,-0.29,NA,-0.22,NA,-0.17,NA,TAB,0.13
2024-01-22T22:51:43Z,Orlando Magic v Cleveland Cavaliers,2024-01-23T00:00:00Z,Orlando Magic,Cleveland Cavaliers,Player Assists,Wendell Carter Jr.,Orlando Magic,3.5,6,NA,Cleveland Cavaliers,NA,0.17,NA,57,0.16,17,0.06,0,0.84,0.94,-0.01,NA,-0.11,NA,-0.17,NA,TAB,0.12999999999999998
2024-01-22T22:51:43Z,Orlando Magic v Cleveland Cavaliers,2024-01-23T00:00:00Z,Orlando Magic,Cleveland Cavaliers,Player Assists,Wendell Carter Jr.,Orlando Magic,3.5,3.35,NA,Cleveland Cavaliers,NA,0.3,NA,57,0.16,17,0.06,0,0.84,0.94,-0.14,NA,-0.24,NA,-0.3,NA,Neds,0.12999999999999998
2024-01-22T22:51:43Z,Minnesota Timberwolves v Charlotte Hornets,2024-01-23T01:00:00Z,Minnesota Timberwolves,Charlotte Hornets,Player Assists,LaMelo Ball,Charlotte Hornets,7.5,3.6,NA,Minnesota Timberwolves,NA,0.28,NA,36,0.58,19,0.53,0.4,0.42,0.47,0.31,NA,0.25,NA,0.12,NA,Sportsbet,0.12999999999999995
2024-01-22T22:51:43Z,Minnesota Timberwolves v Charlotte Hornets,2024-01-23T01:00:00Z,Minnesota Timberwolves,Charlotte Hornets,Player Assists,LaMelo Ball,Charlotte Hornets,7.5,3.6,NA,Minnesota Timberwolves,NA,0.28,NA,36,0.58,19,0.53,0.4,0.42,0.47,0.31,NA,0.25,NA,0.12,NA,Sportsbet,0.12999999999999995
2024-01-22T22:51:43Z,Minnesota Timberwolves v Charlotte Hornets,2024-01-23T01:00:00Z,Minnesota Timberwolves,Charlotte Hornets,Player assists,LaMelo Ball,Charlotte Hornets,7.5,2.9,NA,Minnesota Timberwolves,NA,0.34,NA,36,0.58,19,0.53,0.4,0.42,0.47,0.24,NA,0.18,NA,0.06,NA,BlueBet,0.12999999999999995
2024-01-22T22:51:43Z,Minnesota Timberwolves v Charlotte Hornets,2024-01-23T01:00:00Z,Minnesota Timberwolves,Charlotte Hornets,Player Assists,LaMelo Ball,Charlotte Hornets,7.5,2.9,NA,Minnesota Timberwolves,NA,0.34,NA,36,0.58,19,0.53,0.4,0.42,0.47,0.24,NA,0.18,NA,0.06,NA,Pointsbet,0.12999999999999995
2024-01-22T22:51:43Z,Minnesota Timberwolves v Charlotte Hornets,2024-01-23T01:00:00Z,Minnesota Timberwolves,Charlotte Hornets,Player Assists,LaMelo Ball,Charlotte Hornets,7.5,2.6,NA,Minnesota Timberwolves,NA,0.38,NA,36,0.58,19,0.53,0.4,0.42,0.47,0.2,NA,0.14,NA,0.02,NA,TAB,0.12999999999999995
2024-01-22T22:51:43Z,Minnesota Timberwolves v Charlotte Hornets,2024-01-23T01:00:00Z,Minnesota Timberwolves,Charlotte Hornets,Player Assists,LaMelo Ball,Charlotte Hornets,7.5,2.45,NA,Minnesota Timberwolves,NA,0.41,NA,36,0.58,19,0.53,0.4,0.42,0.47,0.18,NA,0.12,NA,-0.01,NA,Neds,0.12999999999999995
2024-01-22T22:51:43Z,Toronto Raptors v Memphis Grizzlies,2024-01-23T00:30:00Z,Toronto Raptors,Memphis Grizzlies,Player Assists,Luke Kennard,Memphis Grizzlies,3.5,1.77,2,Toronto Raptors,NA,0.56,0.5,59,0.1,19,0.26,0.5,0.9,0.74,-0.46,0.4,-0.3,0.24,-0.06,0,Pointsbet,0.1299999999999999
2024-01-22T22:51:43Z,Toronto Raptors v Memphis Grizzlies,2024-01-23T00:30:00Z,Toronto Raptors,Memphis Grizzlies,Player Assists,Luke Kennard,Memphis Grizzlies,3.5,1.74,2.05,Toronto Raptors,NA,0.57,0.49,59,0.1,19,0.26,0.5,0.9,0.74,-0.47,0.41,-0.31,0.25,-0.07,0.01,Sportsbet,0.1299999999999999
2024-01-22T22:51:43Z,Toronto Raptors v Memphis Grizzlies,2024-01-23T00:30:00Z,Toronto Raptors,Memphis Grizzlies,Player Assists,Luke Kennard,Memphis Grizzlies,3.5,1.71,NA,Toronto Raptors,NA,0.58,NA,59,0.1,19,0.26,0.5,0.9,0.74,-0.48,NA,-0.32,NA,-0.08,NA,Pointsbet,0.1299999999999999
2024-01-22T22:51:43Z,Toronto Raptors v Memphis Grizzlies,2024-01-23T00:30:00Z,Toronto Raptors,Memphis Grizzlies,Player Assists,Luke Kennard,Memphis Grizzlies,3.5,1.71,NA,Toronto Raptors,NA,0.58,NA,59,0.1,19,0.26,0.5,0.9,0.74,-0.48,NA,-0.32,NA,-0.08,NA,Sportsbet,0.1299999999999999
2024-01-22T22:51:43Z,Toronto Raptors v Memphis Grizzlies,2024-01-23T00:30:00Z,Toronto Raptors,Memphis Grizzlies,Player Assists,Luke Kennard,Memphis Grizzlies,3.5,1.71,2.07,Toronto Raptors,2024-01-23,0.58,0.48,59,0.1,19,0.26,0.5,0.9,0.74,-0.48,0.42,-0.32,0.25,-0.08,0.02,Unibet,0.1299999999999999
2024-01-22T22:51:43Z,Toronto Raptors v Memphis Grizzlies,2024-01-23T00:30:00Z,Toronto Raptors,Memphis Grizzlies,Player Assists,Luke Kennard,Memphis Grizzlies,3.5,1.68,2.05,Toronto Raptors,NA,0.6,0.49,59,0.1,19,0.26,0.5,0.9,0.74,-0.49,0.41,-0.33,0.25,-0.1,0.01,Sportsbet,0.1299999999999999
2024-01-22T22:51:43Z,Toronto Raptors v Memphis Grizzlies,2024-01-23T00:30:00Z,Toronto Raptors,Memphis Grizzlies,Player Assists,Luke Kennard,Memphis Grizzlies,3.5,1.67,2.05,Toronto Raptors,NA,0.6,0.49,59,0.1,19,0.26,0.5,0.9,0.74,-0.5,0.41,-0.34,0.25,-0.1,0.01,BetRight,0.1299999999999999
2024-01-22T22:51:43Z,Toronto Raptors v Memphis Grizzlies,2024-01-23T00:30:00Z,Toronto Raptors,Memphis Grizzlies,Player Assists,Luke Kennard,Memphis Grizzlies,3.5,1.67,2.05,Toronto Raptors,NA,0.6,0.49,59,0.1,19,0.26,0.5,0.9,0.74,-0.5,0.41,-0.34,0.25,-0.1,0.01,BetRight,0.1299999999999999
2024-01-22T22:51:43Z,Toronto Raptors v Memphis Grizzlies,2024-01-23T00:30:00Z,Toronto Raptors,Memphis Grizzlies,Player Assists,Luke Kennard,Memphis Grizzlies,3.5,1.65,NA,Toronto Raptors,NA,0.61,NA,59,0.1,19,0.26,0.5,0.9,0.74,-0.5,NA,-0.34,NA,-0.11,NA,TAB,0.1299999999999999
2024-01-22T22:51:43Z,Toronto Raptors v Memphis Grizzlies,2024-01-23T00:30:00Z,Toronto Raptors,Memphis Grizzlies,Player assists,Luke Kennard,Memphis Grizzlies,3.5,1.6,NA,Toronto Raptors,NA,0.62,NA,59,0.1,19,0.26,0.5,0.9,0.74,-0.52,NA,-0.36,NA,-0.12,NA,BlueBet,0.1299999999999999
2024-01-22T22:51:43Z,Toronto Raptors v Memphis Grizzlies,2024-01-23T00:30:00Z,Toronto Raptors,Memphis Grizzlies,Player Assists,Luke Kennard,Memphis Grizzlies,3.5,1.44,NA,Toronto Raptors,NA,0.69,NA,59,0.1,19,0.26,0.5,0.9,0.74,-0.59,NA,-0.43,NA,-0.19,NA,Neds,0.1299999999999999
2024-01-22T22:51:43Z,Philadelphia 76ers v San Antonio Spurs,2024-01-23T00:00:00Z,Philadelphia 76ers,San Antonio Spurs,Player Assists,Tobias Harris,Philadelphia 76ers,3.5,1.77,2,San Antonio Spurs,NA,0.56,0.5,74,0.23,39,0.33,0.6,0.77,0.67,-0.34,0.27,-0.23,0.17,0.04,-0.1,Pointsbet,0.1299999999999999
2024-01-22T22:51:43Z,Philadelphia 76ers v San Antonio Spurs,2024-01-23T00:00:00Z,Philadelphia 76ers,San Antonio Spurs,Player Assists,Tobias Harris,Philadelphia 76ers,3.5,1.76,2.02,San Antonio Spurs,NA,0.57,0.5,74,0.23,39,0.33,0.6,0.77,0.67,-0.34,0.28,-0.23,0.17,0.03,-0.1,Sportsbet,0.1299999999999999
2024-01-22T22:51:43Z,Philadelphia 76ers v San Antonio Spurs,2024-01-23T00:00:00Z,Philadelphia 76ers,San Antonio Spurs,Player Assists,Tobias Harris,Philadelphia 76ers,3.5,1.76,2.02,San Antonio Spurs,NA,0.57,0.5,74,0.23,39,0.33,0.6,0.77,0.67,-0.34,0.28,-0.23,0.17,0.03,-0.1,Sportsbet,0.1299999999999999
2024-01-22T22:51:43Z,Philadelphia 76ers v San Antonio Spurs,2024-01-23T00:00:00Z,Philadelphia 76ers,San Antonio Spurs,Player Assists,Tobias Harris,Philadelphia 76ers,3.5,1.73,NA,San Antonio Spurs,NA,0.58,NA,74,0.23,39,0.33,0.6,0.77,0.67,-0.35,NA,-0.24,NA,0.02,NA,Sportsbet,0.1299999999999999
2024-01-22T22:51:43Z,Philadelphia 76ers v San Antonio Spurs,2024-01-23T00:00:00Z,Philadelphia 76ers,San Antonio Spurs,Player Assists,Tobias Harris,Philadelphia 76ers,3.5,1.71,NA,San Antonio Spurs,NA,0.58,NA,74,0.23,39,0.33,0.6,0.77,0.67,-0.36,NA,-0.25,NA,0.02,NA,Pointsbet,0.1299999999999999
2024-01-22T22:51:43Z,Philadelphia 76ers v San Antonio Spurs,2024-01-23T00:00:00Z,Philadelphia 76ers,San Antonio Spurs,Player Assists,Tobias Harris,Philadelphia 76ers,3.5,1.6,2.15,San Antonio Spurs,NA,0.62,0.47,74,0.23,39,0.33,0.6,0.77,0.67,-0.4,0.31,-0.29,0.2,-0.03,-0.07,BetRight,0.1299999999999999
2024-01-22T22:51:43Z,Philadelphia 76ers v San Antonio Spurs,2024-01-23T00:00:00Z,Philadelphia 76ers,San Antonio Spurs,Player Assists,Tobias Harris,Philadelphia 76ers,3.5,1.6,2.15,San Antonio Spurs,NA,0.62,0.47,74,0.23,39,0.33,0.6,0.77,0.67,-0.4,0.31,-0.29,0.2,-0.03,-0.07,BetRight,0.1299999999999999
2024-01-22T22:51:43Z,Philadelphia 76ers v San Antonio Spurs,2024-01-23T00:00:00Z,Philadelphia 76ers,San Antonio Spurs,Player Assists,Tobias Harris,Philadelphia 76ers,3.5,1.55,2.35,San Antonio Spurs,2024-01-23,0.65,0.43,74,0.23,39,0.33,0.6,0.77,0.67,-0.42,0.34,-0.31,0.24,-0.05,-0.03,Unibet,0.1299999999999999
2024-01-22T22:51:43Z,Philadelphia 76ers v San Antonio Spurs,2024-01-23T00:00:00Z,Philadelphia 76ers,San Antonio Spurs,Player assists,Tobias Harris,Philadelphia 76ers,3.5,1.52,NA,San Antonio Spurs,NA,0.66,NA,74,0.23,39,0.33,0.6,0.77,0.67,-0.43,NA,-0.32,NA,-0.06,NA,BlueBet,0.1299999999999999
2024-01-22T22:51:43Z,Philadelphia 76ers v San Antonio Spurs,2024-01-23T00:00:00Z,Philadelphia 76ers,San Antonio Spurs,Player Assists,Tobias Harris,Philadelphia 76ers,3.5,1.52,NA,San Antonio Spurs,NA,0.66,NA,74,0.23,39,0.33,0.6,0.77,0.67,-0.43,NA,-0.32,NA,-0.06,NA,Neds,0.1299999999999999
2024-01-22T22:51:43Z,Philadelphia 76ers v San Antonio Spurs,2024-01-23T00:00:00Z,Philadelphia 76ers,San Antonio Spurs,Player Assists,Tobias Harris,Philadelphia 76ers,3.5,1.45,NA,San Antonio Spurs,NA,0.69,NA,74,0.23,39,0.33,0.6,0.77,0.67,-0.46,NA,-0.36,NA,-0.09,NA,TAB,0.1299999999999999
2024-01-22T22:51:43Z,Dallas Mavericks v Boston Celtics,2024-01-23T01:30:00Z,Dallas Mavericks,Boston Celtics,Player Assists,Luka Doncic,Dallas Mavericks,9.5,2.3,NA,Boston Celtics,NA,0.43,NA,66,0.32,35,0.46,0.6,0.68,0.54,-0.12,NA,0.02,NA,0.17,NA,Sportsbet,0.12000000000000005
2024-01-22T22:51:43Z,Dallas Mavericks v Boston Celtics,2024-01-23T01:30:00Z,Dallas Mavericks,Boston Celtics,Player Assists,Luka Doncic,Dallas Mavericks,9.5,2.3,1.56,Boston Celtics,NA,0.43,0.64,66,0.32,35,0.46,0.6,0.68,0.54,-0.12,0.04,0.02,-0.1,0.17,-0.24,Sportsbet,0.12000000000000005
2024-01-22T22:51:43Z,Dallas Mavericks v Boston Celtics,2024-01-23T01:30:00Z,Dallas Mavericks,Boston Celtics,Player Assists,Luka Doncic,Dallas Mavericks,9.5,2.25,1.6,Boston Celtics,NA,0.44,0.62,66,0.32,35,0.46,0.6,0.68,0.54,-0.13,0.06,0.01,-0.08,0.16,-0.22,TAB,0.12000000000000005
2024-01-22T22:51:43Z,Dallas Mavericks v Boston Celtics,2024-01-23T01:30:00Z,Dallas Mavericks,Boston Celtics,Player Assists,Luka Doncic,Dallas Mavericks,9.5,2.2,NA,Boston Celtics,NA,0.45,NA,66,0.32,35,0.46,0.6,0.68,0.54,-0.14,NA,0,NA,0.15,NA,Pointsbet,0.12000000000000005
2024-01-22T22:51:43Z,Dallas Mavericks v Boston Celtics,2024-01-23T01:30:00Z,Dallas Mavericks,Boston Celtics,Player Assists,Luka Doncic,Dallas Mavericks,9.5,2.15,1.62,Boston Celtics,NA,0.47,0.62,66,0.32,35,0.46,0.6,0.68,0.54,-0.15,0.06,-0.01,-0.07,0.13,-0.22,BetRight,0.12000000000000005
2024-01-22T22:51:43Z,Dallas Mavericks v Boston Celtics,2024-01-23T01:30:00Z,Dallas Mavericks,Boston Celtics,Player Assists,Luka Doncic,Dallas Mavericks,9.5,2.15,1.62,Boston Celtics,NA,0.47,0.62,66,0.32,35,0.46,0.6,0.68,0.54,-0.15,0.06,-0.01,-0.07,0.13,-0.22,BetRight,0.12000000000000005
