timestamp,match,start_time,market_name,home_team,home_win,away_team,away_win,margin,agency,player_name,player_team,line,over_price,opposition_team,under_price,total_points_line
2023-10-28T14:14:24Z,Oklahoma City Thunder v Cleveland Cavaliers,NA,Player Rebounds,Cleveland Cavaliers,NA,Oklahoma City Thunder,NA,NA,TopSport,Chet Holmgren,Oklahoma City Thunder,7.5,3,Cleveland Cavaliers,NA,NA
2023-10-28T14:14:24Z,Oklahoma City Thunder v Cleveland Cavaliers,NA,Player Rebounds,Cleveland Cavaliers,NA,Oklahoma City Thunder,NA,NA,TopSport,Donovan Mitchell,Cleveland Cavaliers,7.5,3.6,Oklahoma City Thunder,NA,NA
2023-10-28T14:14:24Z,Oklahoma City Thunder v Cleveland Cavaliers,NA,Player Rebounds,Cleveland Cavaliers,NA,Oklahoma City Thunder,NA,NA,TopSport,Luguentz Dort,Oklahoma City Thunder,7.5,3.6,Cleveland Cavaliers,NA,NA
2023-10-28T14:14:24Z,Oklahoma City Thunder v Cleveland Cavaliers,NA,Player Rebounds,Cleveland Cavaliers,NA,Oklahoma City Thunder,NA,NA,TopSport,Shai Gilgeous-Alexander,Oklahoma City Thunder,7.5,4,Cleveland Cavaliers,NA,NA
2023-10-28T14:14:24Z,Oklahoma City Thunder v Cleveland Cavaliers,NA,Player Rebounds,Cleveland Cavaliers,NA,Oklahoma City Thunder,NA,NA,TopSport,Jalen Williams,Oklahoma City Thunder,7.5,4.75,Cleveland Cavaliers,NA,NA
2023-10-28T14:14:24Z,Oklahoma City Thunder v Cleveland Cavaliers,NA,Player Rebounds,Cleveland Cavaliers,NA,Oklahoma City Thunder,NA,NA,TopSport,Evan Mobley,Cleveland Cavaliers,9.5,1.44,Oklahoma City Thunder,NA,NA
2023-10-28T14:14:24Z,Oklahoma City Thunder v Cleveland Cavaliers,NA,Player Rebounds,Cleveland Cavaliers,NA,Oklahoma City Thunder,NA,NA,TopSport,Josh Giddey,Oklahoma City Thunder,9.5,2.6,Cleveland Cavaliers,NA,NA
2023-10-28T14:14:24Z,Oklahoma City Thunder v Cleveland Cavaliers,NA,Player Rebounds,Cleveland Cavaliers,NA,Oklahoma City Thunder,NA,NA,TopSport,Chet Holmgren,Oklahoma City Thunder,9.5,7,Cleveland Cavaliers,NA,NA
2023-10-28T14:14:24Z,Oklahoma City Thunder v Cleveland Cavaliers,NA,Player Rebounds,Cleveland Cavaliers,NA,Oklahoma City Thunder,NA,NA,TopSport,Donovan Mitchell,Cleveland Cavaliers,9.5,8.5,Oklahoma City Thunder,NA,NA
2023-10-28T14:14:24Z,Oklahoma City Thunder v Cleveland Cavaliers,NA,Player Rebounds,Cleveland Cavaliers,NA,Oklahoma City Thunder,NA,NA,TopSport,Luguentz Dort,Oklahoma City Thunder,9.5,8.5,Cleveland Cavaliers,NA,NA
2023-10-28T14:14:24Z,Oklahoma City Thunder v Cleveland Cavaliers,NA,Player Rebounds,Cleveland Cavaliers,NA,Oklahoma City Thunder,NA,NA,TopSport,Shai Gilgeous-Alexander,Oklahoma City Thunder,9.5,9,Cleveland Cavaliers,NA,NA
2023-10-28T14:14:24Z,Oklahoma City Thunder v Cleveland Cavaliers,NA,Player Rebounds,Cleveland Cavaliers,NA,Oklahoma City Thunder,NA,NA,TopSport,Evan Mobley,Cleveland Cavaliers,11.5,2,Oklahoma City Thunder,NA,NA
2023-10-28T14:14:24Z,Oklahoma City Thunder v Cleveland Cavaliers,NA,Player Rebounds,Cleveland Cavaliers,NA,Oklahoma City Thunder,NA,NA,TopSport,Josh Giddey,Oklahoma City Thunder,11.5,6.25,Cleveland Cavaliers,NA,NA
2023-10-28T14:14:24Z,Oklahoma City Thunder v Cleveland Cavaliers,NA,Player Rebounds,Cleveland Cavaliers,NA,Oklahoma City Thunder,NA,NA,TopSport,Evan Mobley,Cleveland Cavaliers,13.5,3.6,Oklahoma City Thunder,NA,NA
2023-10-28T14:14:24Z,Oklahoma City Thunder v Cleveland Cavaliers,NA,Player Rebounds,Cleveland Cavaliers,NA,Oklahoma City Thunder,NA,NA,TopSport,Josh Giddey,Oklahoma City Thunder,13.5,12,Cleveland Cavaliers,NA,NA
2023-10-28T14:14:24Z,Houston Rockets v San Antonio Spurs,NA,Player Rebounds,San Antonio Spurs,NA,Houston Rockets,NA,NA,TopSport,Keldon Johnson,San Antonio Spurs,1.5,1.02,Houston Rockets,NA,NA
2023-10-28T14:14:24Z,Houston Rockets v San Antonio Spurs,NA,Player Rebounds,San Antonio Spurs,NA,Houston Rockets,NA,NA,TopSport,Devin Vassell,San Antonio Spurs,1.5,1.07,Houston Rockets,NA,NA
2023-10-28T14:14:24Z,Houston Rockets v San Antonio Spurs,NA,Player Rebounds,San Antonio Spurs,NA,Houston Rockets,NA,NA,TopSport,Fred VanVleet,Houston Rockets,1.5,1.08,San Antonio Spurs,NA,NA
2023-10-28T14:14:24Z,Houston Rockets v San Antonio Spurs,NA,Player Rebounds,San Antonio Spurs,NA,Houston Rockets,NA,NA,TopSport,Jalen Green,Houston Rockets,1.5,1.14,San Antonio Spurs,NA,NA
2023-10-28T14:14:24Z,Houston Rockets v San Antonio Spurs,NA,Player Rebounds,San Antonio Spurs,NA,Houston Rockets,NA,NA,TopSport,Dillon Brooks,Houston Rockets,1.5,1.18,San Antonio Spurs,NA,NA
2023-10-28T14:14:24Z,Houston Rockets v San Antonio Spurs,NA,Player Rebounds,San Antonio Spurs,NA,Houston Rockets,NA,NA,TopSport,Alperen Sengun,Houston Rockets,3.5,1.01,San Antonio Spurs,NA,NA
2023-10-28T14:14:24Z,Houston Rockets v San Antonio Spurs,NA,Player Rebounds,San Antonio Spurs,NA,Houston Rockets,NA,NA,TopSport,Jabari Smith Jr,NA,3.5,1.05,NA,NA,NA
2023-10-28T14:14:24Z,Houston Rockets v San Antonio Spurs,NA,Player Rebounds,San Antonio Spurs,NA,Houston Rockets,NA,NA,TopSport,Zach Collins,San Antonio Spurs,3.5,1.05,Houston Rockets,NA,NA
2023-10-28T14:14:24Z,Houston Rockets v San Antonio Spurs,NA,Player Rebounds,San Antonio Spurs,NA,Houston Rockets,NA,NA,TopSport,Jeremy Sochan,San Antonio Spurs,3.5,1.11,Houston Rockets,NA,NA
2023-10-28T14:14:24Z,Houston Rockets v San Antonio Spurs,NA,Player Rebounds,San Antonio Spurs,NA,Houston Rockets,NA,NA,TopSport,Victor Wembanyama,San Antonio Spurs,3.5,1.12,Houston Rockets,NA,NA
2023-10-28T14:14:24Z,Houston Rockets v San Antonio Spurs,NA,Player Rebounds,San Antonio Spurs,NA,Houston Rockets,NA,NA,TopSport,Keldon Johnson,San Antonio Spurs,3.5,1.25,Houston Rockets,NA,NA
2023-10-28T14:14:24Z,Houston Rockets v San Antonio Spurs,NA,Player Rebounds,San Antonio Spurs,NA,Houston Rockets,NA,NA,TopSport,Devin Vassell,San Antonio Spurs,3.5,1.5,Houston Rockets,NA,NA
2023-10-28T14:14:24Z,Houston Rockets v San Antonio Spurs,NA,Player Rebounds,San Antonio Spurs,NA,Houston Rockets,NA,NA,TopSport,Fred VanVleet,Houston Rockets,3.5,1.65,San Antonio Spurs,NA,NA
2023-10-28T14:14:24Z,Houston Rockets v San Antonio Spurs,NA,Player Rebounds,San Antonio Spurs,NA,Houston Rockets,NA,NA,TopSport,Jalen Green,Houston Rockets,3.5,1.95,San Antonio Spurs,NA,NA
2023-10-28T14:14:24Z,Houston Rockets v San Antonio Spurs,NA,Player Rebounds,San Antonio Spurs,NA,Houston Rockets,NA,NA,TopSport,Dillon Brooks,Houston Rockets,3.5,2.1,San Antonio Spurs,NA,NA
2023-10-28T14:14:24Z,Houston Rockets v San Antonio Spurs,NA,Player Rebounds,San Antonio Spurs,NA,Houston Rockets,NA,NA,TopSport,Alperen Sengun,Houston Rockets,5.5,1.09,San Antonio Spurs,NA,NA
2023-10-28T14:14:24Z,Houston Rockets v San Antonio Spurs,NA,Player Rebounds,San Antonio Spurs,NA,Houston Rockets,NA,NA,TopSport,Jabari Smith Jr,NA,5.5,1.29,NA,NA,NA
2023-10-28T14:14:24Z,Houston Rockets v San Antonio Spurs,NA,Player Rebounds,San Antonio Spurs,NA,Houston Rockets,NA,NA,TopSport,Zach Collins,San Antonio Spurs,5.5,1.29,Houston Rockets,NA,NA
2023-10-28T14:14:24Z,Houston Rockets v San Antonio Spurs,NA,Player Rebounds,San Antonio Spurs,NA,Houston Rockets,NA,NA,TopSport,Jeremy Sochan,San Antonio Spurs,5.5,1.57,Houston Rockets,NA,NA
2023-10-28T14:14:24Z,Houston Rockets v San Antonio Spurs,NA,Player Rebounds,San Antonio Spurs,NA,Houston Rockets,NA,NA,TopSport,Victor Wembanyama,San Antonio Spurs,5.5,1.6,Houston Rockets,NA,NA
2023-10-28T14:14:24Z,Houston Rockets v San Antonio Spurs,NA,Player Rebounds,San Antonio Spurs,NA,Houston Rockets,NA,NA,TopSport,Keldon Johnson,San Antonio Spurs,5.5,2,Houston Rockets,NA,NA
2023-10-28T14:14:24Z,Houston Rockets v San Antonio Spurs,NA,Player Rebounds,San Antonio Spurs,NA,Houston Rockets,NA,NA,TopSport,Devin Vassell,San Antonio Spurs,5.5,2.7,Houston Rockets,NA,NA
2023-10-28T14:14:24Z,Houston Rockets v San Antonio Spurs,NA,Player Rebounds,San Antonio Spurs,NA,Houston Rockets,NA,NA,TopSport,Fred VanVleet,Houston Rockets,5.5,3.25,San Antonio Spurs,NA,NA
2023-10-28T14:14:24Z,Houston Rockets v San Antonio Spurs,NA,Player Rebounds,San Antonio Spurs,NA,Houston Rockets,NA,NA,TopSport,Jalen Green,Houston Rockets,5.5,4.6,San Antonio Spurs,NA,NA
2023-10-28T14:14:24Z,Houston Rockets v San Antonio Spurs,NA,Player Rebounds,San Antonio Spurs,NA,Houston Rockets,NA,NA,TopSport,Dillon Brooks,Houston Rockets,5.5,5.5,San Antonio Spurs,NA,NA
2023-10-28T14:14:24Z,Houston Rockets v San Antonio Spurs,NA,Player Rebounds,San Antonio Spurs,NA,Houston Rockets,NA,NA,TopSport,Alperen Sengun,Houston Rockets,7.5,1.33,San Antonio Spurs,NA,NA
2023-10-28T14:14:24Z,Houston Rockets v San Antonio Spurs,NA,Player Rebounds,San Antonio Spurs,NA,Houston Rockets,NA,NA,TopSport,Jabari Smith Jr,NA,7.5,1.83,NA,NA,NA
2023-10-28T14:14:24Z,Houston Rockets v San Antonio Spurs,NA,Player Rebounds,San Antonio Spurs,NA,Houston Rockets,NA,NA,TopSport,Zach Collins,San Antonio Spurs,7.5,1.83,Houston Rockets,NA,NA
2023-10-28T14:14:24Z,Houston Rockets v San Antonio Spurs,NA,Player Rebounds,San Antonio Spurs,NA,Houston Rockets,NA,NA,TopSport,Jeremy Sochan,San Antonio Spurs,7.5,2.35,Houston Rockets,NA,NA
2023-10-28T14:14:24Z,Houston Rockets v San Antonio Spurs,NA,Player Rebounds,San Antonio Spurs,NA,Houston Rockets,NA,NA,TopSport,Victor Wembanyama,San Antonio Spurs,7.5,2.4,Houston Rockets,NA,NA
2023-10-28T14:14:24Z,Houston Rockets v San Antonio Spurs,NA,Player Rebounds,San Antonio Spurs,NA,Houston Rockets,NA,NA,TopSport,Keldon Johnson,San Antonio Spurs,7.5,4.2,Houston Rockets,NA,NA
2023-10-28T14:14:24Z,Houston Rockets v San Antonio Spurs,NA,Player Rebounds,San Antonio Spurs,NA,Houston Rockets,NA,NA,TopSport,Devin Vassell,San Antonio Spurs,7.5,6,Houston Rockets,NA,NA
2023-10-28T14:14:24Z,Houston Rockets v San Antonio Spurs,NA,Player Rebounds,San Antonio Spurs,NA,Houston Rockets,NA,NA,TopSport,Fred VanVleet,Houston Rockets,7.5,7.5,San Antonio Spurs,NA,NA
2023-10-28T14:14:24Z,Houston Rockets v San Antonio Spurs,NA,Player Rebounds,San Antonio Spurs,NA,Houston Rockets,NA,NA,TopSport,Alperen Sengun,Houston Rockets,9.5,1.83,San Antonio Spurs,NA,NA
2023-10-28T14:14:24Z,Houston Rockets v San Antonio Spurs,NA,Player Rebounds,San Antonio Spurs,NA,Houston Rockets,NA,NA,TopSport,Jabari Smith Jr,NA,9.5,2.9,NA,NA,NA
2023-10-28T14:14:24Z,Houston Rockets v San Antonio Spurs,NA,Player Rebounds,San Antonio Spurs,NA,Houston Rockets,NA,NA,TopSport,Zach Collins,San Antonio Spurs,9.5,2.9,Houston Rockets,NA,NA
2023-10-28T14:14:24Z,Houston Rockets v San Antonio Spurs,NA,Player Rebounds,San Antonio Spurs,NA,Houston Rockets,NA,NA,TopSport,Jeremy Sochan,San Antonio Spurs,9.5,4.75,Houston Rockets,NA,NA
2023-10-28T14:14:24Z,Houston Rockets v San Antonio Spurs,NA,Player Rebounds,San Antonio Spurs,NA,Houston Rockets,NA,NA,TopSport,Victor Wembanyama,San Antonio Spurs,9.5,4.8,Houston Rockets,NA,NA
2023-10-28T14:14:24Z,Houston Rockets v San Antonio Spurs,NA,Player Rebounds,San Antonio Spurs,NA,Houston Rockets,NA,NA,TopSport,Keldon Johnson,San Antonio Spurs,9.5,9.5,Houston Rockets,NA,NA
2023-10-28T14:14:24Z,Houston Rockets v San Antonio Spurs,NA,Player Rebounds,San Antonio Spurs,NA,Houston Rockets,NA,NA,TopSport,Alperen Sengun,Houston Rockets,11.5,2.95,San Antonio Spurs,NA,NA
2023-10-28T14:14:24Z,Houston Rockets v San Antonio Spurs,NA,Player Rebounds,San Antonio Spurs,NA,Houston Rockets,NA,NA,TopSport,Jabari Smith Jr,NA,11.5,7,NA,NA,NA
2023-10-28T14:14:24Z,Houston Rockets v San Antonio Spurs,NA,Player Rebounds,San Antonio Spurs,NA,Houston Rockets,NA,NA,TopSport,Zach Collins,San Antonio Spurs,11.5,7,Houston Rockets,NA,NA
2023-10-28T14:14:24Z,Houston Rockets v San Antonio Spurs,NA,Player Rebounds,San Antonio Spurs,NA,Houston Rockets,NA,NA,TopSport,Jeremy Sochan,San Antonio Spurs,11.5,9.75,Houston Rockets,NA,NA
2023-10-28T14:14:24Z,Houston Rockets v San Antonio Spurs,NA,Player Rebounds,San Antonio Spurs,NA,Houston Rockets,NA,NA,TopSport,Victor Wembanyama,San Antonio Spurs,11.5,10,Houston Rockets,NA,NA
2023-10-28T14:14:24Z,Houston Rockets v San Antonio Spurs,NA,Player Rebounds,San Antonio Spurs,NA,Houston Rockets,NA,NA,TopSport,Alperen Sengun,Houston Rockets,13.5,5.5,San Antonio Spurs,NA,NA
2023-10-28T14:14:24Z,Houston Rockets v San Antonio Spurs,NA,Player Rebounds,San Antonio Spurs,NA,Houston Rockets,NA,NA,TopSport,Jabari Smith Jr,NA,13.5,13,NA,NA,NA
2023-10-28T14:14:24Z,Houston Rockets v San Antonio Spurs,NA,Player Rebounds,San Antonio Spurs,NA,Houston Rockets,NA,NA,TopSport,Zach Collins,San Antonio Spurs,13.5,13,Houston Rockets,NA,NA
2023-10-28T14:14:24Z,Toronto Raptors v Chicago Bulls,NA,Player Rebounds,Chicago Bulls,NA,Toronto Raptors,NA,NA,TopSport,Demar Derozan,NA,1.5,1.07,NA,NA,NA
2023-10-28T14:14:24Z,Toronto Raptors v Chicago Bulls,NA,Player Rebounds,Chicago Bulls,NA,Toronto Raptors,NA,NA,TopSport,OG Anunoby,NA,1.5,1.08,NA,NA,NA
2023-10-28T14:14:24Z,Toronto Raptors v Chicago Bulls,NA,Player Rebounds,Chicago Bulls,NA,Toronto Raptors,NA,NA,TopSport,Zach Lavine,NA,1.5,1.1,NA,NA,NA
2023-10-28T14:14:24Z,Toronto Raptors v Chicago Bulls,NA,Player Rebounds,Chicago Bulls,NA,Toronto Raptors,NA,NA,TopSport,Patrick Williams,Chicago Bulls,1.5,1.11,Toronto Raptors,NA,NA
2023-10-28T14:14:24Z,Toronto Raptors v Chicago Bulls,NA,Player Rebounds,Chicago Bulls,NA,Toronto Raptors,NA,NA,TopSport,Coby White,Chicago Bulls,1.5,1.14,Toronto Raptors,NA,NA
2023-10-28T14:14:24Z,Toronto Raptors v Chicago Bulls,NA,Player Rebounds,Chicago Bulls,NA,Toronto Raptors,NA,NA,TopSport,Dennis Schroder,Toronto Raptors,1.5,1.46,Chicago Bulls,NA,NA
2023-10-28T14:14:24Z,Toronto Raptors v Chicago Bulls,NA,Player Rebounds,Chicago Bulls,NA,Toronto Raptors,NA,NA,TopSport,Jakob Poeltl,Toronto Raptors,3.5,1.02,Chicago Bulls,NA,NA
2023-10-28T14:14:24Z,Toronto Raptors v Chicago Bulls,NA,Player Rebounds,Chicago Bulls,NA,Toronto Raptors,NA,NA,TopSport,Pascal Siakam,Toronto Raptors,3.5,1.06,Chicago Bulls,NA,NA
2023-10-28T14:14:24Z,Toronto Raptors v Chicago Bulls,NA,Player Rebounds,Chicago Bulls,NA,Toronto Raptors,NA,NA,TopSport,Scottie Barnes,Toronto Raptors,3.5,1.13,Chicago Bulls,NA,NA
2023-10-28T14:14:24Z,Toronto Raptors v Chicago Bulls,NA,Player Rebounds,Chicago Bulls,NA,Toronto Raptors,NA,NA,TopSport,Demar Derozan,NA,3.5,1.5,NA,NA,NA
2023-10-28T14:14:24Z,Toronto Raptors v Chicago Bulls,NA,Player Rebounds,Chicago Bulls,NA,Toronto Raptors,NA,NA,TopSport,OG Anunoby,NA,3.5,1.62,NA,NA,NA
2023-10-28T14:14:24Z,Toronto Raptors v Chicago Bulls,NA,Player Rebounds,Chicago Bulls,NA,Toronto Raptors,NA,NA,TopSport,Zach Lavine,NA,3.5,1.72,NA,NA,NA
2023-10-28T14:14:24Z,Toronto Raptors v Chicago Bulls,NA,Player Rebounds,Chicago Bulls,NA,Toronto Raptors,NA,NA,TopSport,Patrick Williams,Chicago Bulls,3.5,1.77,Toronto Raptors,NA,NA
2023-10-28T14:14:24Z,Toronto Raptors v Chicago Bulls,NA,Player Rebounds,Chicago Bulls,NA,Toronto Raptors,NA,NA,TopSport,Coby White,Chicago Bulls,3.5,1.95,Toronto Raptors,NA,NA
2023-10-28T14:14:24Z,Toronto Raptors v Chicago Bulls,NA,Player Rebounds,Chicago Bulls,NA,Toronto Raptors,NA,NA,TopSport,Dennis Schroder,Toronto Raptors,3.5,3.25,Chicago Bulls,NA,NA
2023-10-28T14:14:24Z,Toronto Raptors v Chicago Bulls,NA,Player Rebounds,Chicago Bulls,NA,Toronto Raptors,NA,NA,TopSport,Nikola Vucevic,Chicago Bulls,5.5,1.03,Toronto Raptors,NA,NA
2023-10-28T14:14:24Z,Toronto Raptors v Chicago Bulls,NA,Player Rebounds,Chicago Bulls,NA,Toronto Raptors,NA,NA,TopSport,Jakob Poeltl,Toronto Raptors,5.5,1.1,Chicago Bulls,NA,NA
2023-10-28T14:14:24Z,Toronto Raptors v Chicago Bulls,NA,Player Rebounds,Chicago Bulls,NA,Toronto Raptors,NA,NA,TopSport,Pascal Siakam,Toronto Raptors,5.5,1.33,Chicago Bulls,NA,NA
2023-10-28T14:14:24Z,Toronto Raptors v Chicago Bulls,NA,Player Rebounds,Chicago Bulls,NA,Toronto Raptors,NA,NA,TopSport,Scottie Barnes,Toronto Raptors,5.5,1.62,Chicago Bulls,NA,NA
2023-10-28T14:14:24Z,Toronto Raptors v Chicago Bulls,NA,Player Rebounds,Chicago Bulls,NA,Toronto Raptors,NA,NA,TopSport,Demar Derozan,NA,5.5,2.7,NA,NA,NA
2023-10-28T14:14:24Z,Toronto Raptors v Chicago Bulls,NA,Player Rebounds,Chicago Bulls,NA,Toronto Raptors,NA,NA,TopSport,OG Anunoby,NA,5.5,3.1,NA,NA,NA
2023-10-28T14:14:24Z,Toronto Raptors v Chicago Bulls,NA,Player Rebounds,Chicago Bulls,NA,Toronto Raptors,NA,NA,TopSport,Zach Lavine,NA,5.5,3.5,NA,NA,NA
2023-10-28T14:14:24Z,Toronto Raptors v Chicago Bulls,NA,Player Rebounds,Chicago Bulls,NA,Toronto Raptors,NA,NA,TopSport,Patrick Williams,Chicago Bulls,5.5,3.75,Toronto Raptors,NA,NA
2023-10-28T14:14:24Z,Toronto Raptors v Chicago Bulls,NA,Player Rebounds,Chicago Bulls,NA,Toronto Raptors,NA,NA,TopSport,Coby White,Chicago Bulls,5.5,4.6,Toronto Raptors,NA,NA
2023-10-28T14:14:24Z,Toronto Raptors v Chicago Bulls,NA,Player Rebounds,Chicago Bulls,NA,Toronto Raptors,NA,NA,TopSport,Nikola Vucevic,Chicago Bulls,7.5,1.14,Toronto Raptors,NA,NA
2023-10-28T14:14:24Z,Toronto Raptors v Chicago Bulls,NA,Player Rebounds,Chicago Bulls,NA,Toronto Raptors,NA,NA,TopSport,Jakob Poeltl,Toronto Raptors,7.5,1.38,Chicago Bulls,NA,NA
2023-10-28T14:14:24Z,Toronto Raptors v Chicago Bulls,NA,Player Rebounds,Chicago Bulls,NA,Toronto Raptors,NA,NA,TopSport,Pascal Siakam,Toronto Raptors,7.5,1.95,Chicago Bulls,NA,NA
2023-10-28T14:14:24Z,Toronto Raptors v Chicago Bulls,NA,Player Rebounds,Chicago Bulls,NA,Toronto Raptors,NA,NA,TopSport,Scottie Barnes,Toronto Raptors,7.5,2.45,Chicago Bulls,NA,NA
2023-10-28T14:14:24Z,Toronto Raptors v Chicago Bulls,NA,Player Rebounds,Chicago Bulls,NA,Toronto Raptors,NA,NA,TopSport,Demar Derozan,NA,7.5,6,NA,NA,NA
2023-10-28T14:14:24Z,Toronto Raptors v Chicago Bulls,NA,Player Rebounds,Chicago Bulls,NA,Toronto Raptors,NA,NA,TopSport,OG Anunoby,NA,7.5,7,NA,NA,NA
2023-10-28T14:14:24Z,Toronto Raptors v Chicago Bulls,NA,Player Rebounds,Chicago Bulls,NA,Toronto Raptors,NA,NA,TopSport,Zach Lavine,NA,7.5,9,NA,NA,NA
2023-10-28T14:14:24Z,Toronto Raptors v Chicago Bulls,NA,Player Rebounds,Chicago Bulls,NA,Toronto Raptors,NA,NA,TopSport,Patrick Williams,Chicago Bulls,7.5,10,Toronto Raptors,NA,NA
2023-10-28T14:14:24Z,Toronto Raptors v Chicago Bulls,NA,Player Rebounds,Chicago Bulls,NA,Toronto Raptors,NA,NA,TopSport,Nikola Vucevic,Chicago Bulls,9.5,1.4,Toronto Raptors,NA,NA
2023-10-28T14:14:24Z,Toronto Raptors v Chicago Bulls,NA,Player Rebounds,Chicago Bulls,NA,Toronto Raptors,NA,NA,TopSport,Jakob Poeltl,Toronto Raptors,9.5,1.93,Chicago Bulls,NA,NA
2023-10-28T14:14:24Z,Toronto Raptors v Chicago Bulls,NA,Player Rebounds,Chicago Bulls,NA,Toronto Raptors,NA,NA,TopSport,Pascal Siakam,Toronto Raptors,9.5,3.25,Chicago Bulls,NA,NA
2023-10-28T14:14:24Z,Toronto Raptors v Chicago Bulls,NA,Player Rebounds,Chicago Bulls,NA,Toronto Raptors,NA,NA,TopSport,Scottie Barnes,Toronto Raptors,9.5,5,Chicago Bulls,NA,NA
2023-10-28T14:14:24Z,Toronto Raptors v Chicago Bulls,NA,Player Rebounds,Chicago Bulls,NA,Toronto Raptors,NA,NA,TopSport,Nikola Vucevic,Chicago Bulls,11.5,1.9,Toronto Raptors,NA,NA
2023-10-28T14:14:24Z,Toronto Raptors v Chicago Bulls,NA,Player Rebounds,Chicago Bulls,NA,Toronto Raptors,NA,NA,TopSport,Jakob Poeltl,Toronto Raptors,11.5,3.25,Chicago Bulls,NA,NA
2023-10-28T14:14:24Z,Toronto Raptors v Chicago Bulls,NA,Player Rebounds,Chicago Bulls,NA,Toronto Raptors,NA,NA,TopSport,Pascal Siakam,Toronto Raptors,11.5,7.5,Chicago Bulls,NA,NA
2023-10-28T14:14:24Z,Toronto Raptors v Chicago Bulls,NA,Player Rebounds,Chicago Bulls,NA,Toronto Raptors,NA,NA,TopSport,Nikola Vucevic,Chicago Bulls,13.5,3.5,Toronto Raptors,NA,NA
2023-10-28T14:14:24Z,Toronto Raptors v Chicago Bulls,NA,Player Rebounds,Chicago Bulls,NA,Toronto Raptors,NA,NA,TopSport,Jakob Poeltl,Toronto Raptors,13.5,6,Chicago Bulls,NA,NA
2023-10-28T14:14:24Z,Toronto Raptors v Chicago Bulls,NA,Player Rebounds,Chicago Bulls,NA,Toronto Raptors,NA,NA,TopSport,Pascal Siakam,Toronto Raptors,13.5,14,Chicago Bulls,NA,NA
2023-10-28T14:14:24Z,Brooklyn Nets v Dallas Mavericks,NA,Player Rebounds,Dallas Mavericks,NA,Brooklyn Nets,NA,NA,TopSport,Grant Williams,Dallas Mavericks,1.5,1.02,Brooklyn Nets,NA,NA
2023-10-28T14:14:24Z,Brooklyn Nets v Dallas Mavericks,NA,Player Rebounds,Dallas Mavericks,NA,Brooklyn Nets,NA,NA,TopSport,Kyrie Irving,Dallas Mavericks,1.5,1.06,Brooklyn Nets,NA,NA
2023-10-28T14:14:24Z,Brooklyn Nets v Dallas Mavericks,NA,Player Rebounds,Dallas Mavericks,NA,Brooklyn Nets,NA,NA,TopSport,Mikal Bridges,Brooklyn Nets,1.5,1.07,Dallas Mavericks,NA,NA
2023-10-28T14:14:24Z,Brooklyn Nets v Dallas Mavericks,NA,Player Rebounds,Dallas Mavericks,NA,Brooklyn Nets,NA,NA,TopSport,Cameron Johnson,Brooklyn Nets,1.5,1.1,Dallas Mavericks,NA,NA
2023-10-28T14:14:24Z,Brooklyn Nets v Dallas Mavericks,NA,Player Rebounds,Dallas Mavericks,NA,Brooklyn Nets,NA,NA,TopSport,Spencer Dinwiddie,Brooklyn Nets,1.5,1.32,Dallas Mavericks,NA,NA
2023-10-28T14:14:24Z,Brooklyn Nets v Dallas Mavericks,NA,Player Rebounds,Dallas Mavericks,NA,Brooklyn Nets,NA,NA,TopSport,Luka Doncic,Dallas Mavericks,3.5,1.02,Brooklyn Nets,NA,NA
2023-10-28T14:14:24Z,Brooklyn Nets v Dallas Mavericks,NA,Player Rebounds,Dallas Mavericks,NA,Brooklyn Nets,NA,NA,TopSport,Ben Simmons,Brooklyn Nets,3.5,1.11,Dallas Mavericks,NA,NA
2023-10-28T14:14:24Z,Brooklyn Nets v Dallas Mavericks,NA,Player Rebounds,Dallas Mavericks,NA,Brooklyn Nets,NA,NA,TopSport,Grant Williams,Dallas Mavericks,3.5,1.25,Brooklyn Nets,NA,NA
2023-10-28T14:14:24Z,Brooklyn Nets v Dallas Mavericks,NA,Player Rebounds,Dallas Mavericks,NA,Brooklyn Nets,NA,NA,TopSport,Kyrie Irving,Dallas Mavericks,3.5,1.4,Brooklyn Nets,NA,NA
2023-10-28T14:14:24Z,Brooklyn Nets v Dallas Mavericks,NA,Player Rebounds,Dallas Mavericks,NA,Brooklyn Nets,NA,NA,TopSport,Mikal Bridges,Brooklyn Nets,3.5,1.5,Dallas Mavericks,NA,NA
2023-10-28T14:14:24Z,Brooklyn Nets v Dallas Mavericks,NA,Player Rebounds,Dallas Mavericks,NA,Brooklyn Nets,NA,NA,TopSport,Cameron Johnson,Brooklyn Nets,3.5,1.72,Dallas Mavericks,NA,NA
2023-10-28T14:14:24Z,Brooklyn Nets v Dallas Mavericks,NA,Player Rebounds,Dallas Mavericks,NA,Brooklyn Nets,NA,NA,TopSport,Spencer Dinwiddie,Brooklyn Nets,3.5,2.6,Dallas Mavericks,NA,NA
2023-10-28T14:14:24Z,Brooklyn Nets v Dallas Mavericks,NA,Player Rebounds,Dallas Mavericks,NA,Brooklyn Nets,NA,NA,TopSport,Luka Doncic,Dallas Mavericks,5.5,1.1,Brooklyn Nets,NA,NA
2023-10-28T14:14:24Z,Brooklyn Nets v Dallas Mavericks,NA,Player Rebounds,Dallas Mavericks,NA,Brooklyn Nets,NA,NA,TopSport,Ben Simmons,Brooklyn Nets,5.5,1.57,Dallas Mavericks,NA,NA
