timestamp,match,start_time,home_team,away_team,market_name,player_name,player_team,line,over_price,under_price,opposition_team,EventKey,MarketKey,OutcomeKey,OutcomeKey_unders,date,implied_prob_over,implied_prob_under,games_played_2022_2023,empirical_prob_over_2022_23,games_played_2023_2024,empirical_prob_over_2023_24,empirical_prob_last_10,empirical_prob_under_2022_23,empirical_prob_under_2023_24,diff_over_2022_23,diff_under_2022_23,diff_over_2023_24,diff_under_2023_24,diff_over_last_10,diff_under_last_10,agency,variation
2024-01-27T23:29:22Z,Charlotte Hornets v Utah Jazz,2024-01-28T00:00:00Z,Charlotte Hornets,Utah Jazz,Player Assists,Miles Bridges,Charlotte Hornets,2.5,1.27,3.4,Utah Jazz,NA,NA,NA,NA,NA,0.79,0.29,NA,NA,32,0.53,0.5,NA,0.47,NA,NA,-0.26,0.17,-0.29,0.21,Sportsbet,0.19000000000000006
2024-01-27T23:29:22Z,Dallas Mavericks v Sacramento Kings,2024-01-28T02:00:00Z,Dallas Mavericks,Sacramento Kings,Player Assists,Keegan Murray,Sacramento Kings,1.5,2.35,1.55,Dallas Mavericks,NA,NA,NA,NA,NA,0.43,0.65,80,0.35,39,0.44,0.5,0.65,0.56,-0.08,0,0.01,-0.08,0.07,-0.15,TAB,0.18
2024-01-27T23:29:22Z,Dallas Mavericks v Sacramento Kings,2024-01-28T02:00:00Z,Dallas Mavericks,Sacramento Kings,Player Assists,Keegan Murray,Sacramento Kings,1.5,2.15,NA,Dallas Mavericks,NA,NA,NA,NA,NA,0.47,NA,80,0.35,39,0.44,0.5,0.65,0.56,-0.12,NA,-0.03,NA,0.03,NA,TAB,0.18
2024-01-27T23:29:22Z,Dallas Mavericks v Sacramento Kings,2024-01-28T02:00:00Z,Dallas Mavericks,Sacramento Kings,Player Assists,Keegan Murray,Sacramento Kings,1.5,1.64,NA,Dallas Mavericks,NA,NA,NA,NA,NA,0.61,NA,80,0.35,39,0.44,0.5,0.65,0.56,-0.26,NA,-0.17,NA,-0.11,NA,Neds,0.18
2024-01-27T23:29:22Z,Milwaukee Bucks v New Orleans Pelicans,2024-01-28T01:00:00Z,Milwaukee Bucks,New Orleans Pelicans,Player Assists,Jonas Valanciunas,New Orleans Pelicans,1.5,1.85,NA,Milwaukee Bucks,NA,NA,NA,NA,NA,0.54,NA,79,0.53,44,0.64,0.6,0.47,0.36,-0.01,NA,0.1,NA,0.06,NA,TAB,0.16999999999999993
2024-01-27T23:29:22Z,Milwaukee Bucks v New Orleans Pelicans,2024-01-28T01:00:00Z,Milwaukee Bucks,New Orleans Pelicans,Player Assists,Jonas Valanciunas,New Orleans Pelicans,1.5,1.8,1.95,Milwaukee Bucks,NA,NA,NA,NA,NA,0.56,0.51,79,0.53,44,0.64,0.6,0.47,0.36,-0.02,-0.04,0.08,-0.15,0.04,-0.11,TAB,0.16999999999999993
2024-01-27T23:29:22Z,Milwaukee Bucks v New Orleans Pelicans,2024-01-28T01:00:00Z,Milwaukee Bucks,New Orleans Pelicans,Player Assists,Jonas Valanciunas,New Orleans Pelicans,1.5,1.4,NA,Milwaukee Bucks,NA,NA,NA,NA,NA,0.71,NA,79,0.53,44,0.64,0.6,0.47,0.36,-0.18,NA,-0.08,NA,-0.11,NA,Neds,0.16999999999999993
2024-01-27T23:29:22Z,Boston Celtics v Los Angeles Clippers,2024-01-28T00:00:00Z,Boston Celtics,Los Angeles Clippers,Player Assists,Terance Mann,Los Angeles Clippers,1.5,2.5,1.5,Boston Celtics,NA,NA,NA,NA,NA,0.4,0.67,81,0.65,35,0.49,0.4,0.35,0.51,0.25,-0.32,0.09,-0.15,0,-0.07,TAB,0.14
2024-01-27T23:29:22Z,Boston Celtics v Los Angeles Clippers,2024-01-28T00:00:00Z,Boston Celtics,Los Angeles Clippers,Player Assists,Terance Mann,Los Angeles Clippers,1.5,2.3,NA,Boston Celtics,NA,NA,NA,NA,NA,0.43,NA,81,0.65,35,0.49,0.4,0.35,0.51,0.22,NA,0.05,NA,-0.03,NA,TAB,0.14
2024-01-27T23:29:22Z,Boston Celtics v Los Angeles Clippers,2024-01-28T00:00:00Z,Boston Celtics,Los Angeles Clippers,Player Assists,Terance Mann,Los Angeles Clippers,1.5,1.85,NA,Boston Celtics,NA,NA,NA,NA,NA,0.54,NA,81,0.65,35,0.49,0.4,0.35,0.51,0.11,NA,-0.05,NA,-0.14,NA,Neds,0.14
2024-01-27T23:29:22Z,Boston Celtics v Los Angeles Clippers,2024-01-28T00:00:00Z,Boston Celtics,Los Angeles Clippers,Player Assists,James Harden,Los Angeles Clippers,11.5,4.75,NA,Boston Celtics,NA,NA,NA,NA,NA,0.21,NA,57,0.4,36,0.11,0.1,0.6,0.89,0.19,NA,-0.1,NA,-0.11,NA,Sportsbet,0.13000000000000003
2024-01-27T23:29:22Z,Boston Celtics v Los Angeles Clippers,2024-01-28T00:00:00Z,Boston Celtics,Los Angeles Clippers,Player Assists,James Harden,Los Angeles Clippers,11.5,3.6,NA,Boston Celtics,1755448,51372245,56,NA,NA,0.28,NA,57,0.4,36,0.11,0.1,0.6,0.89,0.13,NA,-0.17,NA,-0.18,NA,Pointsbet,0.13000000000000003
2024-01-27T23:29:22Z,Boston Celtics v Los Angeles Clippers,2024-01-28T00:00:00Z,Boston Celtics,Los Angeles Clippers,Player Assists,James Harden,Los Angeles Clippers,11.5,3.5,NA,Boston Celtics,NA,NA,NA,NA,NA,0.29,NA,57,0.4,36,0.11,0.1,0.6,0.89,0.12,NA,-0.17,NA,-0.19,NA,BetRight,0.13000000000000003
2024-01-27T23:29:22Z,Boston Celtics v Los Angeles Clippers,2024-01-28T00:00:00Z,Boston Celtics,Los Angeles Clippers,Player Assists,James Harden,Los Angeles Clippers,11.5,3.3,NA,Boston Celtics,NA,NA,NA,NA,NA,0.3,NA,57,0.4,36,0.11,0.1,0.6,0.89,0.1,NA,-0.19,NA,-0.2,NA,TAB,0.13000000000000003
2024-01-27T23:29:22Z,Boston Celtics v Los Angeles Clippers,2024-01-28T00:00:00Z,Boston Celtics,Los Angeles Clippers,Player assists,James Harden,Los Angeles Clippers,11.5,3.2,NA,Boston Celtics,NA,NA,NA,NA,NA,0.31,NA,57,0.4,36,0.11,0.1,0.6,0.89,0.09,NA,-0.2,NA,-0.21,NA,BlueBet,0.13000000000000003
2024-01-27T23:29:22Z,Boston Celtics v Los Angeles Clippers,2024-01-28T00:00:00Z,Boston Celtics,Los Angeles Clippers,Player Assists,James Harden,Los Angeles Clippers,11.5,2.95,NA,Boston Celtics,NA,NA,NA,NA,NA,0.34,NA,57,0.4,36,0.11,0.1,0.6,0.89,0.06,NA,-0.23,NA,-0.24,NA,Neds,0.13000000000000003
2024-01-27T23:29:22Z,Milwaukee Bucks v New Orleans Pelicans,2024-01-28T01:00:00Z,Milwaukee Bucks,New Orleans Pelicans,Player Assists,Jonas Valanciunas,New Orleans Pelicans,3.5,6.5,NA,Milwaukee Bucks,NA,NA,NA,NA,NA,0.15,NA,79,0.13,44,0.2,0.1,0.87,0.8,-0.03,NA,0.05,NA,-0.05,NA,BetRight,0.13000000000000003
2024-01-27T23:29:22Z,Milwaukee Bucks v New Orleans Pelicans,2024-01-28T01:00:00Z,Milwaukee Bucks,New Orleans Pelicans,Player Assists,Jonas Valanciunas,New Orleans Pelicans,3.5,6,NA,Milwaukee Bucks,NA,NA,NA,NA,NA,0.17,NA,79,0.13,44,0.2,0.1,0.87,0.8,-0.04,NA,0.04,NA,-0.07,NA,TAB,0.13000000000000003
2024-01-27T23:29:22Z,Milwaukee Bucks v New Orleans Pelicans,2024-01-28T01:00:00Z,Milwaukee Bucks,New Orleans Pelicans,Player assists,Jonas Valanciunas,New Orleans Pelicans,3.5,5,NA,Milwaukee Bucks,NA,NA,NA,NA,NA,0.2,NA,79,0.13,44,0.2,0.1,0.87,0.8,-0.07,NA,0,NA,-0.1,NA,BlueBet,0.13000000000000003
2024-01-27T23:29:22Z,Milwaukee Bucks v New Orleans Pelicans,2024-01-28T01:00:00Z,Milwaukee Bucks,New Orleans Pelicans,Player Assists,Jonas Valanciunas,New Orleans Pelicans,3.5,3.6,NA,Milwaukee Bucks,NA,NA,NA,NA,NA,0.28,NA,79,0.13,44,0.2,0.1,0.87,0.8,-0.15,NA,-0.07,NA,-0.18,NA,Neds,0.13000000000000003
2024-01-27T23:29:22Z,Brooklyn Nets v Houston Rockets,2024-01-27T23:00:00Z,Brooklyn Nets,Houston Rockets,Player Assists,Amen Thompson,Houston Rockets,3.5,3.5,NA,Brooklyn Nets,NA,NA,NA,NA,NA,0.29,NA,NA,NA,24,0.17,0.2,NA,0.83,NA,NA,-0.12,NA,-0.09,NA,Sportsbet,0.13
2024-01-27T23:29:22Z,Brooklyn Nets v Houston Rockets,2024-01-27T23:00:00Z,Brooklyn Nets,Houston Rockets,Player Assists,Amen Thompson,Houston Rockets,3.5,3.1,1.3,Brooklyn Nets,NA,NA,NA,NA,NA,0.32,0.77,NA,NA,24,0.17,0.2,NA,0.83,NA,NA,-0.16,0.06,-0.12,0.03,BetRight,0.13
2024-01-27T23:29:22Z,Brooklyn Nets v Houston Rockets,2024-01-27T23:00:00Z,Brooklyn Nets,Houston Rockets,Player Assists,Amen Thompson,Houston Rockets,3.5,3.1,1.3,Brooklyn Nets,NA,NA,NA,NA,NA,0.32,0.77,NA,NA,24,0.17,0.2,NA,0.83,NA,NA,-0.16,0.06,-0.12,0.03,BetRight,0.13
2024-01-27T23:29:22Z,Brooklyn Nets v Houston Rockets,2024-01-27T23:00:00Z,Brooklyn Nets,Houston Rockets,Player Assists,Amen Thompson,Houston Rockets,3.5,2.85,NA,Brooklyn Nets,1755420,51371650,72,NA,NA,0.35,NA,NA,NA,24,0.17,0.2,NA,0.83,NA,NA,-0.18,NA,-0.15,NA,Pointsbet,0.13
2024-01-27T23:29:22Z,Brooklyn Nets v Houston Rockets,2024-01-27T23:00:00Z,Brooklyn Nets,Houston Rockets,Player Assists,Amen Thompson,Houston Rockets,3.5,2.4,NA,Brooklyn Nets,NA,NA,NA,NA,NA,0.42,NA,NA,NA,24,0.17,0.2,NA,0.83,NA,NA,-0.25,NA,-0.22,NA,Neds,0.13
2024-01-27T23:29:22Z,Golden State Warriors v Los Angeles Lakers,2024-01-28T01:30:00Z,Golden State Warriors,Los Angeles Lakers,Player Assists,Andrew Wiggins,Golden State Warriors,1.5,1.75,2,Los Angeles Lakers,NA,NA,NA,NA,NA,0.57,0.5,37,0.7,38,0.37,0.4,0.3,0.63,0.13,-0.2,-0.2,0.13,-0.17,0.1,TAB,0.13
2024-01-27T23:29:22Z,Golden State Warriors v Los Angeles Lakers,2024-01-28T01:30:00Z,Golden State Warriors,Los Angeles Lakers,Player Assists,Andrew Wiggins,Golden State Warriors,1.5,1.72,NA,Los Angeles Lakers,NA,NA,NA,NA,NA,0.58,NA,37,0.7,38,0.37,0.4,0.3,0.63,0.12,NA,-0.21,NA,-0.18,NA,TAB,0.13
2024-01-27T23:29:22Z,Golden State Warriors v Los Angeles Lakers,2024-01-28T01:30:00Z,Golden State Warriors,Los Angeles Lakers,Player Assists,Andrew Wiggins,Golden State Warriors,1.5,1.42,NA,Los Angeles Lakers,NA,NA,NA,NA,NA,0.7,NA,37,0.7,38,0.37,0.4,0.3,0.63,-0,NA,-0.34,NA,-0.3,NA,Neds,0.13
2024-01-27T23:29:22Z,Charlotte Hornets v Utah Jazz,2024-01-28T00:00:00Z,Charlotte Hornets,Utah Jazz,Player Assists,Brandon Miller,Charlotte Hornets,3.5,3.5,1.29,Utah Jazz,1755449,51372841,23,24,NA,0.29,0.78,NA,NA,37,0.14,0.2,NA,0.86,NA,NA,-0.15,0.09,-0.09,0.02,Pointsbet,0.13
2024-01-27T23:29:22Z,Charlotte Hornets v Utah Jazz,2024-01-28T00:00:00Z,Charlotte Hornets,Utah Jazz,Player Assists,Brandon Miller,Charlotte Hornets,3.5,3.5,NA,Utah Jazz,NA,NA,NA,NA,NA,0.29,NA,NA,NA,37,0.14,0.2,NA,0.86,NA,NA,-0.15,NA,-0.09,NA,Sportsbet,0.13
2024-01-27T23:29:22Z,Charlotte Hornets v Utah Jazz,2024-01-28T00:00:00Z,Charlotte Hornets,Utah Jazz,Player Assists,Brandon Miller,Charlotte Hornets,3.5,3.4,NA,Utah Jazz,1755449,51372836,32,NA,NA,0.29,NA,NA,NA,37,0.14,0.2,NA,0.86,NA,NA,-0.16,NA,-0.09,NA,Pointsbet,0.13
2024-01-27T23:29:22Z,Charlotte Hornets v Utah Jazz,2024-01-28T00:00:00Z,Charlotte Hornets,Utah Jazz,Player Assists,Brandon Miller,Charlotte Hornets,3.5,3.4,1.27,Utah Jazz,NA,NA,NA,NA,NA,0.29,0.79,NA,NA,37,0.14,0.2,NA,0.86,NA,NA,-0.16,0.08,-0.09,0.01,Sportsbet,0.13
2024-01-27T23:29:22Z,Charlotte Hornets v Utah Jazz,2024-01-28T00:00:00Z,Charlotte Hornets,Utah Jazz,Player Assists,Brandon Miller,Charlotte Hornets,3.5,3.1,NA,Utah Jazz,NA,NA,NA,NA,NA,0.32,NA,NA,NA,37,0.14,0.2,NA,0.86,NA,NA,-0.19,NA,-0.12,NA,TAB,0.13
2024-01-27T23:29:22Z,Charlotte Hornets v Utah Jazz,2024-01-28T00:00:00Z,Charlotte Hornets,Utah Jazz,Player Assists,Brandon Miller,Charlotte Hornets,3.5,2.4,NA,Utah Jazz,NA,NA,NA,NA,NA,0.42,NA,NA,NA,37,0.14,0.2,NA,0.86,NA,NA,-0.28,NA,-0.22,NA,Neds,0.13
2024-01-27T23:29:22Z,Milwaukee Bucks v New Orleans Pelicans,2024-01-28T01:00:00Z,Milwaukee Bucks,New Orleans Pelicans,Player Assists,Damian Lillard,Milwaukee Bucks,7.5,2.15,NA,New Orleans Pelicans,NA,NA,NA,NA,NA,0.47,NA,58,0.52,41,0.37,0.5,0.48,0.63,0.05,NA,-0.1,NA,0.03,NA,Sportsbet,0.13
2024-01-27T23:29:22Z,Milwaukee Bucks v New Orleans Pelicans,2024-01-28T01:00:00Z,Milwaukee Bucks,New Orleans Pelicans,Player Assists,Damian Lillard,Milwaukee Bucks,7.5,2.15,1.64,New Orleans Pelicans,NA,NA,NA,NA,NA,0.47,0.61,58,0.52,41,0.37,0.5,0.48,0.63,0.05,-0.13,-0.1,0.02,0.03,-0.11,Sportsbet,0.13
2024-01-27T23:29:22Z,Milwaukee Bucks v New Orleans Pelicans,2024-01-28T01:00:00Z,Milwaukee Bucks,New Orleans Pelicans,Player Assists,Damian Lillard,Milwaukee Bucks,7.5,1.95,NA,New Orleans Pelicans,1755485,51375564,14,NA,NA,0.51,NA,58,0.52,41,0.37,0.5,0.48,0.63,0,NA,-0.15,NA,-0.01,NA,Pointsbet,0.13
2024-01-27T23:29:22Z,Milwaukee Bucks v New Orleans Pelicans,2024-01-28T01:00:00Z,Milwaukee Bucks,New Orleans Pelicans,Player Assists,Damian Lillard,Milwaukee Bucks,7.5,1.95,1.8,New Orleans Pelicans,1755485,51375569,9,10,NA,0.51,0.56,58,0.52,41,0.37,0.5,0.48,0.63,0,-0.07,-0.15,0.08,-0.01,-0.06,Pointsbet,0.13
2024-01-27T23:29:22Z,Milwaukee Bucks v New Orleans Pelicans,2024-01-28T01:00:00Z,Milwaukee Bucks,New Orleans Pelicans,Player Assists,Damian Lillard,Milwaukee Bucks,7.5,1.92,1.78,New Orleans Pelicans,NA,NA,NA,NA,NA,0.52,0.56,58,0.52,41,0.37,0.5,0.48,0.63,-0,-0.08,-0.15,0.07,-0.02,-0.06,BetRight,0.13
2024-01-27T23:29:22Z,Milwaukee Bucks v New Orleans Pelicans,2024-01-28T01:00:00Z,Milwaukee Bucks,New Orleans Pelicans,Player Assists,Damian Lillard,Milwaukee Bucks,7.5,1.92,1.78,New Orleans Pelicans,NA,NA,NA,NA,NA,0.52,0.56,58,0.52,41,0.37,0.5,0.48,0.63,-0,-0.08,-0.15,0.07,-0.02,-0.06,BetRight,0.13
2024-01-27T23:29:22Z,Milwaukee Bucks v New Orleans Pelicans,2024-01-28T01:00:00Z,Milwaukee Bucks,New Orleans Pelicans,Player Assists,Damian Lillard,Milwaukee Bucks,7.5,1.9,1.85,New Orleans Pelicans,NA,NA,NA,NA,NA,0.53,0.54,58,0.52,41,0.37,0.5,0.48,0.63,-0.01,-0.06,-0.16,0.09,-0.03,-0.04,TAB,0.13
2024-01-27T23:29:22Z,Milwaukee Bucks v New Orleans Pelicans,2024-01-28T01:00:00Z,Milwaukee Bucks,New Orleans Pelicans,Player Assists,Damian Lillard,Milwaukee Bucks,7.5,1.87,1.88,New Orleans Pelicans,NA,NA,NA,NA,NA,0.53,0.53,58,0.52,41,0.37,0.5,0.48,0.63,-0.02,-0.05,-0.17,0.1,-0.03,-0.03,Neds,0.13
2024-01-27T23:29:22Z,Milwaukee Bucks v New Orleans Pelicans,2024-01-28T01:00:00Z,Milwaukee Bucks,New Orleans Pelicans,Player assists,Damian Lillard,Milwaukee Bucks,7.5,1.82,NA,New Orleans Pelicans,NA,NA,NA,NA,NA,0.55,NA,58,0.52,41,0.37,0.5,0.48,0.63,-0.03,NA,-0.18,NA,-0.05,NA,BlueBet,0.13
2024-01-27T23:29:22Z,Milwaukee Bucks v New Orleans Pelicans,2024-01-28T01:00:00Z,Milwaukee Bucks,New Orleans Pelicans,Player Assists,Damian Lillard,Milwaukee Bucks,7.5,1.75,NA,New Orleans Pelicans,NA,NA,NA,NA,NA,0.57,NA,58,0.52,41,0.37,0.5,0.48,0.63,-0.05,NA,-0.21,NA,-0.07,NA,TAB,0.13
2024-01-27T23:29:22Z,Milwaukee Bucks v New Orleans Pelicans,2024-01-28T01:00:00Z,Milwaukee Bucks,New Orleans Pelicans,Player Assists,Damian Lillard,Milwaukee Bucks,7.5,1.68,1.88,New Orleans Pelicans,NA,NA,NA,NA,NA,0.6,0.53,58,0.52,41,0.37,0.5,0.48,0.63,-0.08,-0.05,-0.23,0.1,-0.1,-0.03,Neds,0.13
2024-01-27T23:29:22Z,Golden State Warriors v Los Angeles Lakers,2024-01-28T01:30:00Z,Golden State Warriors,Los Angeles Lakers,Player Assists,LeBron James,Los Angeles Lakers,9.5,4,NA,Golden State Warriors,NA,NA,NA,NA,NA,0.25,NA,55,0.13,41,0.17,0.2,0.87,0.83,-0.12,NA,-0.08,NA,-0.05,NA,Sportsbet,0.13
2024-01-27T23:29:22Z,Golden State Warriors v Los Angeles Lakers,2024-01-28T01:30:00Z,Golden State Warriors,Los Angeles Lakers,Player Assists,LeBron James,Los Angeles Lakers,9.5,3.8,NA,Golden State Warriors,NA,NA,NA,NA,NA,0.26,NA,55,0.13,41,0.17,0.2,0.87,0.83,-0.14,NA,-0.09,NA,-0.06,NA,Sportsbet,0.13
2024-01-27T23:29:22Z,Golden State Warriors v Los Angeles Lakers,2024-01-28T01:30:00Z,Golden State Warriors,Los Angeles Lakers,Player Assists,LeBron James,Los Angeles Lakers,9.5,3.4,NA,Golden State Warriors,NA,NA,NA,NA,NA,0.29,NA,55,0.13,41,0.17,0.2,0.87,0.83,-0.17,NA,-0.12,NA,-0.09,NA,BetRight,0.13
2024-01-27T23:29:22Z,Golden State Warriors v Los Angeles Lakers,2024-01-28T01:30:00Z,Golden State Warriors,Los Angeles Lakers,Player Assists,LeBron James,Los Angeles Lakers,9.5,3.4,NA,Golden State Warriors,1755543,51364992,25,NA,NA,0.29,NA,55,0.13,41,0.17,0.2,0.87,0.83,-0.17,NA,-0.12,NA,-0.09,NA,Pointsbet,0.13
2024-01-27T23:29:22Z,Golden State Warriors v Los Angeles Lakers,2024-01-28T01:30:00Z,Golden State Warriors,Los Angeles Lakers,Player Assists,LeBron James,Los Angeles Lakers,9.5,3.4,NA,Golden State Warriors,NA,NA,NA,NA,NA,0.29,NA,55,0.13,41,0.17,0.2,0.87,0.83,-0.17,NA,-0.12,NA,-0.09,NA,TAB,0.13
2024-01-27T23:29:22Z,Golden State Warriors v Los Angeles Lakers,2024-01-28T01:30:00Z,Golden State Warriors,Los Angeles Lakers,Player assists,LeBron James,Los Angeles Lakers,9.5,3.1,NA,Golden State Warriors,NA,NA,NA,NA,NA,0.32,NA,55,0.13,41,0.17,0.2,0.87,0.83,-0.2,NA,-0.15,NA,-0.12,NA,BlueBet,0.13
2024-01-27T23:29:22Z,Golden State Warriors v Los Angeles Lakers,2024-01-28T01:30:00Z,Golden State Warriors,Los Angeles Lakers,Player Assists,LeBron James,Los Angeles Lakers,9.5,2.65,NA,Golden State Warriors,NA,NA,NA,NA,NA,0.38,NA,55,0.13,41,0.17,0.2,0.87,0.83,-0.25,NA,-0.21,NA,-0.18,NA,Neds,0.13
2024-01-27T23:29:22Z,Dallas Mavericks v Sacramento Kings,2024-01-28T02:00:00Z,Dallas Mavericks,Sacramento Kings,Player Assists,Domantas Sabonis,Sacramento Kings,11.5,4.3,NA,Dallas Mavericks,NA,NA,NA,NA,NA,0.23,NA,78,0.06,43,0.19,0.3,0.94,0.81,-0.17,NA,-0.05,NA,0.07,NA,Sportsbet,0.12999999999999998
2024-01-27T23:29:22Z,Dallas Mavericks v Sacramento Kings,2024-01-28T02:00:00Z,Dallas Mavericks,Sacramento Kings,Player Assists,Domantas Sabonis,Sacramento Kings,11.5,3.4,NA,Dallas Mavericks,1755534,51376033,6,NA,NA,0.29,NA,78,0.06,43,0.19,0.3,0.94,0.81,-0.23,NA,-0.11,NA,0.01,NA,Pointsbet,0.12999999999999998
2024-01-27T23:29:22Z,Dallas Mavericks v Sacramento Kings,2024-01-28T02:00:00Z,Dallas Mavericks,Sacramento Kings,Player Assists,Domantas Sabonis,Sacramento Kings,11.5,3.25,NA,Dallas Mavericks,NA,NA,NA,NA,NA,0.31,NA,78,0.06,43,0.19,0.3,0.94,0.81,-0.24,NA,-0.12,NA,-0.01,NA,BetRight,0.12999999999999998
2024-01-27T23:29:22Z,Dallas Mavericks v Sacramento Kings,2024-01-28T02:00:00Z,Dallas Mavericks,Sacramento Kings,Player Assists,Domantas Sabonis,Sacramento Kings,11.5,3.1,NA,Dallas Mavericks,NA,NA,NA,NA,NA,0.32,NA,78,0.06,43,0.19,0.3,0.94,0.81,-0.26,NA,-0.14,NA,-0.02,NA,TAB,0.12999999999999998
2024-01-27T23:29:22Z,Dallas Mavericks v Sacramento Kings,2024-01-28T02:00:00Z,Dallas Mavericks,Sacramento Kings,Player assists,Domantas Sabonis,Sacramento Kings,11.5,2.9,NA,Dallas Mavericks,NA,NA,NA,NA,NA,0.34,NA,78,0.06,43,0.19,0.3,0.94,0.81,-0.28,NA,-0.16,NA,-0.04,NA,BlueBet,0.12999999999999998
2024-01-27T23:29:22Z,Dallas Mavericks v Sacramento Kings,2024-01-28T02:00:00Z,Dallas Mavericks,Sacramento Kings,Player Assists,Domantas Sabonis,Sacramento Kings,11.5,2.75,NA,Dallas Mavericks,NA,NA,NA,NA,NA,0.36,NA,78,0.06,43,0.19,0.3,0.94,0.81,-0.3,NA,-0.18,NA,-0.06,NA,Neds,0.12999999999999998
